Start	End	Midpoint	Breakpoint_bp	Non_breakpoint_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Ratio
-47000	-46500	-46750	21884	30338087	1248	5.70	1902674	6.27	0.9093	
-46950	-46450	-46700	21884	30338087	1361	6.22	1902561	6.27	0.9917	
-46900	-46400	-46650	21884	30338087	1381	6.31	1902541	6.27	1.0063	
-46850	-46350	-46600	21884	30338087	1421	6.49	1902501	6.27	1.0355	
-46800	-46300	-46550	21884	30338087	1456	6.65	1902466	6.27	1.0610	
-46750	-46250	-46500	21884	30338087	1452	6.63	1902470	6.27	1.0581	
-46700	-46200	-46450	21884	30338087	1449	6.62	1902473	6.27	1.0559	
-46650	-46150	-46400	21884	30338087	1466	6.70	1902456	6.27	1.0683	
-46600	-46100	-46350	21884	30338087	1459	6.67	1902463	6.27	1.0632	
-46550	-46050	-46300	21884	30338087	1414	6.46	1902508	6.27	1.0303	
-46500	-46000	-46250	21884	30338087	1318	6.02	1902604	6.27	0.9603	
-46450	-45950	-46200	21884	30338087	1217	5.56	1902705	6.27	0.8867	
-46400	-45900	-46150	21884	30338087	1225	5.60	1902697	6.27	0.8925	
-46350	-45850	-46100	21884	30338087	1122	5.13	1902800	6.27	0.8175	
-46300	-45800	-46050	21884	30338087	1035	4.73	1902887	6.27	0.7540	
-46250	-45750	-46000	21884	30338087	1009	4.61	1902913	6.27	0.7351	
-46200	-45700	-45950	21884	30338087	957	4.37	1902965	6.27	0.6972	
-46150	-45650	-45900	21884	30338087	842	3.85	1903080	6.27	0.6134	
-46100	-45600	-45850	21884	30338087	855	3.91	1903067	6.27	0.6228	
-46050	-45550	-45800	21884	30338087	836	3.82	1903086	6.27	0.6090	
-46000	-45500	-45750	21884	30338087	775	3.54	1903147	6.27	0.5645	
-45950	-45450	-45700	21884	30338087	790	3.61	1903132	6.27	0.5755	
-45900	-45400	-45650	21884	30338087	735	3.36	1903187	6.27	0.5354	
-45850	-45350	-45600	21884	30338087	796	3.64	1903126	6.27	0.5798	
-45800	-45300	-45550	21884	30338087	833	3.81	1903089	6.27	0.6068	
-45750	-45250	-45500	21884	30338087	761	3.48	1903161	6.27	0.5543	
-45700	-45200	-45450	21884	30338087	768	3.51	1903154	6.27	0.5594	
-45650	-45150	-45400	21884	30338087	775	3.54	1903147	6.27	0.5645	
-45600	-45100	-45350	21884	30338087	800	3.66	1903122	6.27	0.5828	
-45550	-45050	-45300	21884	30338087	822	3.76	1903100	6.27	0.5988	
-45500	-45000	-45250	21884	30338087	891	4.07	1903031	6.27	0.6491	
-45450	-44950	-45200	21884	30338087	892	4.08	1903030	6.27	0.6498	
-45400	-44900	-45150	21884	30338087	899	4.11	1903023	6.27	0.6549	
-45350	-44850	-45100	21884	30338087	878	4.01	1903044	6.27	0.6396	
-45300	-44800	-45050	21884	30338087	806	3.68	1903116	6.27	0.5871	
-45250	-44750	-45000	21884	30338087	846	3.87	1903076	6.27	0.6163	
-45200	-44700	-44950	21884	30338087	801	3.66	1903121	6.27	0.5835	
-45150	-44650	-44900	21884	30338087	770	3.52	1903152	6.27	0.5609	
-45100	-44600	-44850	21884	30338087	744	3.40	1903178	6.27	0.5419	
-45050	-44550	-44800	21884	30338087	779	3.56	1903143	6.27	0.5674	
-45000	-44500	-44750	21884	30338087	799	3.65	1903123	6.27	0.5820	
-44950	-44450	-44700	21884	30338087	848	3.87	1903074	6.27	0.6177	
-44900	-44400	-44650	21884	30338087	942	4.30	1902980	6.27	0.6862	
-44850	-44350	-44600	21884	30338087	928	4.24	1902994	6.27	0.6760	
-44800	-44300	-44550	21884	30338087	954	4.36	1902968	6.27	0.6950	
-44750	-44250	-44500	21884	30338087	954	4.36	1902968	6.27	0.6950	
-44700	-44200	-44450	21884	30338087	966	4.41	1902956	6.27	0.7037	
-44650	-44150	-44400	21884	30338087	1028	4.70	1902894	6.27	0.7489	
-44600	-44100	-44350	21884	30338087	1003	4.58	1902919	6.27	0.7307	
-44550	-44050	-44300	21884	30338087	973	4.45	1902949	6.27	0.7088	
-44500	-44000	-44250	21884	30338087	895	4.09	1903027	6.27	0.6520	
-44450	-43950	-44200	21884	30338087	803	3.67	1903119	6.27	0.5849	
-44400	-43900	-44150	21884	30338087	741	3.39	1903181	6.27	0.5398	
-44350	-43850	-44100	21884	30338087	797	3.64	1903125	6.27	0.5806	
-44300	-43800	-44050	21884	30338087	898	4.10	1903024	6.27	0.6542	
-44250	-43750	-44000	21884	30338087	900	4.11	1903022	6.27	0.6556	
-44200	-43700	-43950	21884	30338087	1010	4.62	1902912	6.27	0.7358	
-44150	-43650	-43900	21884	30338087	1006	4.60	1902916	6.27	0.7329	
-44100	-43600	-43850	21884	30338087	1107	5.06	1902815	6.27	0.8065	
-44050	-43550	-43800	21884	30338087	1154	5.27	1902768	6.27	0.8408	
-44000	-43500	-43750	21884	30338087	1182	5.40	1902740	6.27	0.8612	
-43950	-43450	-43700	21884	30338087	1220	5.57	1902702	6.27	0.8889	
-43900	-43400	-43650	21884	30338087	1141	5.21	1902781	6.27	0.8313	
-43850	-43350	-43600	21884	30338087	1033	4.72	1902889	6.27	0.7526	
-43800	-43300	-43550	21884	30338087	964	4.41	1902958	6.27	0.7023	
-43750	-43250	-43500	21884	30338087	984	4.50	1902938	6.27	0.7169	
-43700	-43200	-43450	21884	30338087	919	4.20	1903003	6.27	0.6695	
-43650	-43150	-43400	21884	30338087	883	4.03	1903039	6.27	0.6432	
-43600	-43100	-43350	21884	30338087	817	3.73	1903105	6.27	0.5951	
-43550	-43050	-43300	21884	30338087	768	3.51	1903154	6.27	0.5594	
-43500	-43000	-43250	21884	30338087	782	3.57	1903140	6.27	0.5696	
-43450	-42950	-43200	21884	30338087	920	4.20	1903002	6.27	0.6702	
-43400	-42900	-43150	21884	30338087	1020	4.66	1902902	6.27	0.7431	
-43350	-42850	-43100	21884	30338087	1188	5.43	1902734	6.27	0.8656	
-43300	-42800	-43050	21884	30338087	1216	5.56	1902706	6.27	0.8860	
-43250	-42750	-43000	21884	30338087	1280	5.85	1902642	6.27	0.9326	
-43200	-42700	-42950	21884	30338087	1340	6.12	1902582	6.27	0.9764	
-43150	-42650	-42900	21884	30338087	1377	6.29	1902545	6.27	1.0034	
-43100	-42600	-42850	21884	30338087	1363	6.23	1902559	6.27	0.9932	
-43050	-42550	-42800	21884	30338087	1426	6.52	1902496	6.27	1.0391	
-43000	-42500	-42750	21884	30338087	1474	6.74	1902448	6.27	1.0741	
-42950	-42450	-42700	21884	30338087	1419	6.48	1902503	6.27	1.0340	
-42900	-42400	-42650	21884	30338087	1429	6.53	1902493	6.27	1.0413	
-42850	-42350	-42600	21884	30338087	1261	5.76	1902661	6.27	0.9188	
-42800	-42300	-42550	21884	30338087	1275	5.83	1902647	6.27	0.9290	
-42750	-42250	-42500	21884	30338087	1214	5.55	1902708	6.27	0.8845	
-42700	-42200	-42450	21884	30338087	1106	5.05	1902816	6.27	0.8058	
-42650	-42150	-42400	21884	30338087	1046	4.78	1902876	6.27	0.7620	
-42600	-42100	-42350	21884	30338087	995	4.55	1902927	6.27	0.7249	
-42550	-42050	-42300	21884	30338087	907	4.14	1903015	6.27	0.6607	
-42500	-42000	-42250	21884	30338087	807	3.69	1903115	6.27	0.5879	
-42450	-41950	-42200	21884	30338087	800	3.66	1903122	6.27	0.5828	
-42400	-41900	-42150	21884	30338087	812	3.71	1903110	6.27	0.5915	
-42350	-41850	-42100	21884	30338087	928	4.24	1902994	6.27	0.6760	
-42300	-41800	-42050	21884	30338087	915	4.18	1903007	6.27	0.6666	
-42250	-41750	-42000	21884	30338087	1012	4.62	1902910	6.27	0.7373	
-42200	-41700	-41950	21884	30338087	1153	5.27	1902769	6.27	0.8400	
-42150	-41650	-41900	21884	30338087	1296	5.92	1902626	6.27	0.9443	
-42100	-41600	-41850	21884	30338087	1389	6.35	1902533	6.27	1.0121	
-42050	-41550	-41800	21884	30338087	1450	6.63	1902472	6.27	1.0566	
-42000	-41500	-41750	21884	30338087	1532	7.00	1902390	6.27	1.1164	
-41950	-41450	-41700	21884	30338087	1484	6.78	1902438	6.27	1.0814	
-41900	-41400	-41650	21884	30338087	1468	6.71	1902454	6.27	1.0697	
-41850	-41350	-41600	21884	30338087	1425	6.51	1902497	6.27	1.0384	
-41800	-41300	-41550	21884	30338087	1447	6.61	1902475	6.27	1.0544	
-41750	-41250	-41500	21884	30338087	1447	6.61	1902475	6.27	1.0544	
-41700	-41200	-41450	21884	30338087	1473	6.73	1902449	6.27	1.0734	
-41650	-41150	-41400	21884	30338087	1353	6.18	1902569	6.27	0.9859	
-41600	-41100	-41350	21884	30338087	1340	6.12	1902582	6.27	0.9764	
-41550	-41050	-41300	21884	30338087	1406	6.42	1902516	6.27	1.0245	
-41500	-41000	-41250	21884	30338087	1458	6.66	1902464	6.27	1.0624	
-41450	-40950	-41200	21884	30338087	1457	6.66	1902465	6.27	1.0617	
-41400	-40900	-41150	21884	30338087	1432	6.54	1902490	6.27	1.0435	
-41350	-40850	-41100	21884	30338087	1414	6.46	1902508	6.27	1.0303	
-41300	-40800	-41050	21884	30338087	1416	6.47	1902506	6.27	1.0318	
-41250	-40750	-41000	21884	30338087	1410	6.44	1902512	6.27	1.0274	
-41200	-40700	-40950	21884	30338087	1328	6.07	1902594	6.27	0.9676	
-41150	-40650	-40900	21884	30338087	1359	6.21	1902563	6.27	0.9902	
-41100	-40600	-40850	21884	30338087	1335	6.10	1902587	6.27	0.9727	
-41050	-40550	-40800	21884	30338087	1239	5.66	1902683	6.27	0.9027	
-41000	-40500	-40750	21884	30338087	1090	4.98	1902832	6.27	0.7941	
-40950	-40450	-40700	21884	30338087	1088	4.97	1902834	6.27	0.7927	
-40900	-40400	-40650	21884	30338087	1098	5.02	1902824	6.27	0.8000	
-40850	-40350	-40600	21884	30338087	1032	4.72	1902890	6.27	0.7518	
-40800	-40300	-40550	21884	30338087	937	4.28	1902985	6.27	0.6826	
-40750	-40250	-40500	21884	30338087	842	3.85	1903080	6.27	0.6134	
-40700	-40200	-40450	21884	30338087	824	3.77	1903098	6.27	0.6002	
-40650	-40150	-40400	21884	30338087	802	3.66	1903120	6.27	0.5842	
-40600	-40100	-40350	21884	30338087	818	3.74	1903104	6.27	0.5959	
-40550	-40050	-40300	21884	30338087	845	3.86	1903077	6.27	0.6155	
-40500	-40000	-40250	21884	30338087	883	4.03	1903039	6.27	0.6432	
-40450	-39950	-40200	21884	30338087	944	4.31	1902978	6.27	0.6877	
-40400	-39900	-40150	21884	30338087	1000	4.57	1902922	6.27	0.7285	
-40350	-39850	-40100	21884	30338087	1006	4.60	1902916	6.27	0.7329	
-40300	-39800	-40050	21884	30338087	995	4.55	1902927	6.27	0.7249	
-40250	-39750	-40000	21884	30338087	1082	4.94	1902840	6.27	0.7883	
-40200	-39700	-39950	21884	30338087	1142	5.22	1902780	6.27	0.8320	
-40150	-39650	-39900	21884	30338087	1120	5.12	1902802	6.27	0.8160	
-40100	-39600	-39850	21884	30338087	1053	4.81	1902869	6.27	0.7672	
-40050	-39550	-39800	21884	30338087	1003	4.58	1902919	6.27	0.7307	
-40000	-39500	-39750	21884	30338087	957	4.37	1902965	6.27	0.6972	
-39950	-39450	-39700	21884	30338087	884	4.04	1903038	6.27	0.6440	
-39900	-39400	-39650	21884	30338087	853	3.90	1903069	6.27	0.6214	
-39850	-39350	-39600	21884	30338087	941	4.30	1902981	6.27	0.6855	
-39800	-39300	-39550	21884	30338087	965	4.41	1902957	6.27	0.7030	
-39750	-39250	-39500	21884	30338087	896	4.09	1903026	6.27	0.6527	
-39700	-39200	-39450	21884	30338087	753	3.44	1903169	6.27	0.5485	
-39650	-39150	-39400	21884	30338087	786	3.59	1903136	6.27	0.5726	
-39600	-39100	-39350	21884	30338087	835	3.82	1903087	6.27	0.6083	
-39550	-39050	-39300	21884	30338087	838	3.83	1903084	6.27	0.6104	
-39500	-39000	-39250	21884	30338087	890	4.07	1903032	6.27	0.6483	
-39450	-38950	-39200	21884	30338087	956	4.37	1902966	6.27	0.6964	
-39400	-38900	-39150	21884	30338087	960	4.39	1902962	6.27	0.6994	
-39350	-38850	-39100	21884	30338087	957	4.37	1902965	6.27	0.6972	
-39300	-38800	-39050	21884	30338087	1110	5.07	1902812	6.27	0.8087	
-39250	-38750	-39000	21884	30338087	1203	5.50	1902719	6.27	0.8765	
-39200	-38700	-38950	21884	30338087	1328	6.07	1902594	6.27	0.9676	
-39150	-38650	-38900	21884	30338087	1357	6.20	1902565	6.27	0.9888	
-39100	-38600	-38850	21884	30338087	1449	6.62	1902473	6.27	1.0559	
-39050	-38550	-38800	21884	30338087	1508	6.89	1902414	6.27	1.0989	
-39000	-38500	-38750	21884	30338087	1464	6.69	1902458	6.27	1.0668	
-38950	-38450	-38700	21884	30338087	1465	6.69	1902457	6.27	1.0675	
-38900	-38400	-38650	21884	30338087	1502	6.86	1902420	6.27	1.0945	
-38850	-38350	-38600	21884	30338087	1516	6.93	1902406	6.27	1.1047	
-38800	-38300	-38550	21884	30338087	1393	6.37	1902529	6.27	1.0150	
-38750	-38250	-38500	21884	30338087	1411	6.45	1902511	6.27	1.0282	
-38700	-38200	-38450	21884	30338087	1418	6.48	1902504	6.27	1.0333	
-38650	-38150	-38400	21884	30338087	1410	6.44	1902512	6.27	1.0274	
-38600	-38100	-38350	21884	30338087	1354	6.19	1902568	6.27	0.9866	
-38550	-38050	-38300	21884	30338087	1358	6.21	1902564	6.27	0.9895	
-38500	-38000	-38250	21884	30338087	1390	6.35	1902532	6.27	1.0128	
-38450	-37950	-38200	21884	30338087	1332	6.09	1902590	6.27	0.9706	
-38400	-37900	-38150	21884	30338087	1311	5.99	1902611	6.27	0.9552	
-38350	-37850	-38100	21884	30338087	1380	6.31	1902542	6.27	1.0056	
-38300	-37800	-38050	21884	30338087	1395	6.37	1902527	6.27	1.0165	
-38250	-37750	-38000	21884	30338087	1406	6.42	1902516	6.27	1.0245	
-38200	-37700	-37950	21884	30338087	1374	6.28	1902548	6.27	1.0012	
-38150	-37650	-37900	21884	30338087	1348	6.16	1902574	6.27	0.9822	
-38100	-37600	-37850	21884	30338087	1295	5.92	1902627	6.27	0.9436	
-38050	-37550	-37800	21884	30338087	1263	5.77	1902659	6.27	0.9202	
-38000	-37500	-37750	21884	30338087	1237	5.65	1902685	6.27	0.9013	
-37950	-37450	-37700	21884	30338087	1284	5.87	1902638	6.27	0.9356	
-37900	-37400	-37650	21884	30338087	1247	5.70	1902675	6.27	0.9086	
-37850	-37350	-37600	21884	30338087	1161	5.31	1902761	6.27	0.8459	
-37800	-37300	-37550	21884	30338087	1131	5.17	1902791	6.27	0.8240	
-37750	-37250	-37500	21884	30338087	1091	4.99	1902831	6.27	0.7949	
-37700	-37200	-37450	21884	30338087	1086	4.96	1902836	6.27	0.7912	
-37650	-37150	-37400	21884	30338087	1120	5.12	1902802	6.27	0.8160	
-37600	-37100	-37350	21884	30338087	1095	5.00	1902827	6.27	0.7978	
-37550	-37050	-37300	21884	30338087	1131	5.17	1902791	6.27	0.8240	
-37500	-37000	-37250	21884	30338087	1210	5.53	1902712	6.27	0.8816	
-37450	-36950	-37200	21884	30338087	1132	5.17	1902790	6.27	0.8247	
-37400	-36900	-37150	21884	30338087	1175	5.37	1902747	6.27	0.8561	
-37350	-36850	-37100	21884	30338087	1246	5.69	1902676	6.27	0.9079	
-37300	-36800	-37050	21884	30338087	1358	6.21	1902564	6.27	0.9895	
-37250	-36750	-37000	21884	30338087	1433	6.55	1902489	6.27	1.0442	
-37200	-36700	-36950	21884	30338087	1489	6.80	1902433	6.27	1.0850	
-37150	-36650	-36900	21884	30338087	1491	6.81	1902431	6.27	1.0865	
-37100	-36600	-36850	21884	30338087	1500	6.85	1902422	6.27	1.0931	
-37050	-36550	-36800	21884	30338087	1521	6.95	1902401	6.27	1.1084	
-37000	-36500	-36750	21884	30338087	1547	7.07	1902375	6.27	1.1273	
-36950	-36450	-36700	21884	30338087	1569	7.17	1902353	6.27	1.1434	
-36900	-36400	-36650	21884	30338087	1505	6.88	1902417	6.27	1.0967	
-36850	-36350	-36600	21884	30338087	1389	6.35	1902533	6.27	1.0121	
-36800	-36300	-36550	21884	30338087	1323	6.05	1902599	6.27	0.9640	
-36750	-36250	-36500	21884	30338087	1223	5.59	1902699	6.27	0.8911	
-36700	-36200	-36450	21884	30338087	1226	5.60	1902696	6.27	0.8933	
-36650	-36150	-36400	21884	30338087	1133	5.18	1902789	6.27	0.8255	
-36600	-36100	-36350	21884	30338087	1173	5.36	1902749	6.27	0.8546	
-36550	-36050	-36300	21884	30338087	1125	5.14	1902797	6.27	0.8196	
-36500	-36000	-36250	21884	30338087	1051	4.80	1902871	6.27	0.7657	
-36450	-35950	-36200	21884	30338087	1063	4.86	1902859	6.27	0.7744	
-36400	-35900	-36150	21884	30338087	1099	5.02	1902823	6.27	0.8007	
-36350	-35850	-36100	21884	30338087	1248	5.70	1902674	6.27	0.9093	
-36300	-35800	-36050	21884	30338087	1277	5.84	1902645	6.27	0.9305	
-36250	-35750	-36000	21884	30338087	1252	5.72	1902670	6.27	0.9122	
-36200	-35700	-35950	21884	30338087	1221	5.58	1902701	6.27	0.8896	
-36150	-35650	-35900	21884	30338087	1265	5.78	1902657	6.27	0.9217	
-36100	-35600	-35850	21884	30338087	1292	5.90	1902630	6.27	0.9414	
-36050	-35550	-35800	21884	30338087	1370	6.26	1902552	6.27	0.9983	
-36000	-35500	-35750	21884	30338087	1384	6.32	1902538	6.27	1.0085	
-35950	-35450	-35700	21884	30338087	1449	6.62	1902473	6.27	1.0559	
-35900	-35400	-35650	21884	30338087	1519	6.94	1902403	6.27	1.1069	
-35850	-35350	-35600	21884	30338087	1490	6.81	1902432	6.27	1.0858	
-35800	-35300	-35550	21884	30338087	1534	7.01	1902388	6.27	1.1179	
-35750	-35250	-35500	21884	30338087	1561	7.13	1902361	6.27	1.1376	
-35700	-35200	-35450	21884	30338087	1649	7.54	1902273	6.27	1.2017	
-35650	-35150	-35400	21884	30338087	1679	7.67	1902243	6.27	1.2236	
-35600	-35100	-35350	21884	30338087	1688	7.71	1902234	6.27	1.2302	
-35550	-35050	-35300	21884	30338087	1618	7.39	1902304	6.27	1.1791	
-35500	-35000	-35250	21884	30338087	1550	7.08	1902372	6.27	1.1295	
-35450	-34950	-35200	21884	30338087	1472	6.73	1902450	6.27	1.0726	
-35400	-34900	-35150	21884	30338087	1390	6.35	1902532	6.27	1.0128	
-35350	-34850	-35100	21884	30338087	1304	5.96	1902618	6.27	0.9501	
-35300	-34800	-35050	21884	30338087	1260	5.76	1902662	6.27	0.9181	
-35250	-34750	-35000	21884	30338087	1280	5.85	1902642	6.27	0.9326	
-35200	-34700	-34950	21884	30338087	1177	5.38	1902745	6.27	0.8575	
-35150	-34650	-34900	21884	30338087	1155	5.28	1902767	6.27	0.8415	
-35100	-34600	-34850	21884	30338087	1154	5.27	1902768	6.27	0.8408	
-35050	-34550	-34800	21884	30338087	1180	5.39	1902742	6.27	0.8597	
-35000	-34500	-34750	21884	30338087	1278	5.84	1902644	6.27	0.9312	
-34950	-34450	-34700	21884	30338087	1333	6.09	1902589	6.27	0.9713	
-34900	-34400	-34650	21884	30338087	1402	6.41	1902520	6.27	1.0216	
-34850	-34350	-34600	21884	30338087	1450	6.63	1902472	6.27	1.0566	
-34800	-34300	-34550	21884	30338087	1495	6.83	1902427	6.27	1.0894	
-34750	-34250	-34500	21884	30338087	1531	7.00	1902391	6.27	1.1157	
-34700	-34200	-34450	21884	30338087	1657	7.57	1902265	6.27	1.2076	
-34650	-34150	-34400	21884	30338087	1826	8.34	1902096	6.27	1.3309	
-34600	-34100	-34350	21884	30338087	1908	8.72	1902014	6.27	1.3907	
-34550	-34050	-34300	21884	30338087	1945	8.89	1901977	6.27	1.4177	
-34500	-34000	-34250	21884	30338087	2003	9.15	1901919	6.27	1.4600	
-34450	-33950	-34200	21884	30338087	2010	9.18	1901912	6.27	1.4651	
-34400	-33900	-34150	21884	30338087	1994	9.11	1901928	6.27	1.4534	
-34350	-33850	-34100	21884	30338087	1990	9.09	1901932	6.27	1.4505	
-34300	-33800	-34050	21884	30338087	1966	8.98	1901956	6.27	1.4330	
-34250	-33750	-34000	21884	30338087	1985	9.07	1901937	6.27	1.4469	
-34200	-33700	-33950	21884	30338087	1948	8.90	1901974	6.27	1.4199	
-34150	-33650	-33900	21884	30338087	1816	8.30	1902106	6.27	1.3236	
-34100	-33600	-33850	21884	30338087	1702	7.78	1902220	6.27	1.2404	
-34050	-33550	-33800	21884	30338087	1597	7.30	1902325	6.27	1.1638	
-34000	-33500	-33750	21884	30338087	1484	6.78	1902438	6.27	1.0814	
-33950	-33450	-33700	21884	30338087	1433	6.55	1902489	6.27	1.0442	
-33900	-33400	-33650	21884	30338087	1387	6.34	1902535	6.27	1.0107	
-33850	-33350	-33600	21884	30338087	1402	6.41	1902520	6.27	1.0216	
-33800	-33300	-33550	21884	30338087	1342	6.13	1902580	6.27	0.9778	
-33750	-33250	-33500	21884	30338087	1293	5.91	1902629	6.27	0.9421	
-33700	-33200	-33450	21884	30338087	1152	5.26	1902770	6.27	0.8393	
-33650	-33150	-33400	21884	30338087	1070	4.89	1902852	6.27	0.7795	
-33600	-33100	-33350	21884	30338087	1034	4.72	1902888	6.27	0.7533	
-33550	-33050	-33300	21884	30338087	1045	4.78	1902877	6.27	0.7613	
-33500	-33000	-33250	21884	30338087	1143	5.22	1902779	6.27	0.8328	
-33450	-32950	-33200	21884	30338087	1105	5.05	1902817	6.27	0.8051	
-33400	-32900	-33150	21884	30338087	1051	4.80	1902871	6.27	0.7657	
-33350	-32850	-33100	21884	30338087	997	4.56	1902925	6.27	0.7263	
-33300	-32800	-33050	21884	30338087	927	4.24	1902995	6.27	0.6753	
-33250	-32750	-33000	21884	30338087	904	4.13	1903018	6.27	0.6585	
-33200	-32700	-32950	21884	30338087	905	4.14	1903017	6.27	0.6593	
-33150	-32650	-32900	21884	30338087	937	4.28	1902985	6.27	0.6826	
-33100	-32600	-32850	21884	30338087	934	4.27	1902988	6.27	0.6804	
-33050	-32550	-32800	21884	30338087	863	3.94	1903059	6.27	0.6287	
-33000	-32500	-32750	21884	30338087	766	3.50	1903156	6.27	0.5580	
-32950	-32450	-32700	21884	30338087	824	3.77	1903098	6.27	0.6002	
-32900	-32400	-32650	21884	30338087	864	3.95	1903058	6.27	0.6294	
-32850	-32350	-32600	21884	30338087	897	4.10	1903025	6.27	0.6534	
-32800	-32300	-32550	21884	30338087	995	4.55	1902927	6.27	0.7249	
-32750	-32250	-32500	21884	30338087	961	4.39	1902961	6.27	0.7001	
-32700	-32200	-32450	21884	30338087	1011	4.62	1902911	6.27	0.7365	
-32650	-32150	-32400	21884	30338087	1108	5.06	1902814	6.27	0.8072	
-32600	-32100	-32350	21884	30338087	1174	5.36	1902748	6.27	0.8554	
-32550	-32050	-32300	21884	30338087	1247	5.70	1902675	6.27	0.9086	
