Start	End	Midpoint	Breakpoint_bp	Non_breakpoint_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Ratio
-48750	-48250	-48500	21000	30338971	2409	11.47	5068836	16.71	0.6866	
-48700	-48200	-48450	21000	30338971	2359	11.23	5068886	16.71	0.6724	
-48650	-48150	-48400	21000	30338971	2309	11.00	5068936	16.71	0.6581	
-48600	-48100	-48350	21000	30338971	2256	10.74	5068989	16.71	0.6430	
-48550	-48050	-48300	21000	30338971	2245	10.69	5069000	16.71	0.6398	
-48500	-48000	-48250	21000	30338971	2245	10.69	5069000	16.71	0.6398	
-48450	-47950	-48200	21000	30338971	2250	10.71	5068995	16.71	0.6413	
-48400	-47900	-48150	21000	30338971	2239	10.66	5069006	16.71	0.6381	
-48350	-47850	-48100	21000	30338971	2239	10.66	5069006	16.71	0.6381	
-48300	-47800	-48050	21000	30338971	2248	10.70	5068997	16.71	0.6407	
-48250	-47750	-48000	21000	30338971	2248	10.70	5068997	16.71	0.6407	
-48200	-47700	-47950	21000	30338971	2248	10.70	5068997	16.71	0.6407	
-48150	-47650	-47900	21000	30338971	2248	10.70	5068997	16.71	0.6407	
-48100	-47600	-47850	21000	30338971	2255	10.74	5068990	16.71	0.6427	
-48050	-47550	-47800	21000	30338971	2252	10.72	5068993	16.71	0.6418	
-48000	-47500	-47750	21000	30338971	2259	10.76	5068986	16.71	0.6438	
-47950	-47450	-47700	21000	30338971	2354	11.21	5068891	16.71	0.6709	
-47900	-47400	-47650	21000	30338971	2497	11.89	5068748	16.71	0.7117	
-47850	-47350	-47600	21000	30338971	2610	12.43	5068635	16.71	0.7439	
-47800	-47300	-47550	21000	30338971	2718	12.94	5068527	16.71	0.7747	
-47750	-47250	-47500	21000	30338971	2788	13.28	5068457	16.71	0.7947	
-47700	-47200	-47450	21000	30338971	2838	13.51	5068407	16.71	0.8090	
-47650	-47150	-47400	21000	30338971	2862	13.63	5068383	16.71	0.8158	
-47600	-47100	-47350	21000	30338971	2812	13.39	5068433	16.71	0.8015	
-47550	-47050	-47300	21000	30338971	2789	13.28	5068456	16.71	0.7950	
-47500	-47000	-47250	21000	30338971	2782	13.25	5068463	16.71	0.7930	
-47450	-46950	-47200	21000	30338971	2682	12.77	5068563	16.71	0.7645	
-47400	-46900	-47150	21000	30338971	2526	12.03	5068719	16.71	0.7200	
-47350	-46850	-47100	21000	30338971	2413	11.49	5068832	16.71	0.6878	
-47300	-46800	-47050	21000	30338971	2282	10.87	5068963	16.71	0.6504	
-47250	-46750	-47000	21000	30338971	2162	10.30	5069083	16.71	0.6162	
-47200	-46700	-46950	21000	30338971	2062	9.82	5069183	16.71	0.5877	
-47150	-46650	-46900	21000	30338971	2012	9.58	5069233	16.71	0.5734	
-47100	-46600	-46850	21000	30338971	2062	9.82	5069183	16.71	0.5877	
-47050	-46550	-46800	21000	30338971	2112	10.06	5069133	16.71	0.6019	
-47000	-46500	-46750	21000	30338971	2206	10.50	5069039	16.71	0.6287	
-46950	-46450	-46700	21000	30338971	2282	10.87	5068963	16.71	0.6504	
-46900	-46400	-46650	21000	30338971	2344	11.16	5068901	16.71	0.6681	
-46850	-46350	-46600	21000	30338971	2387	11.37	5068858	16.71	0.6803	
-46800	-46300	-46550	21000	30338971	2349	11.19	5068896	16.71	0.6695	
-46750	-46250	-46500	21000	30338971	2299	10.95	5068946	16.71	0.6552	
-46700	-46200	-46450	21000	30338971	2249	10.71	5068996	16.71	0.6410	
-46650	-46150	-46400	21000	30338971	2175	10.36	5069070	16.71	0.6199	
-46600	-46100	-46350	21000	30338971	2075	9.88	5069170	16.71	0.5914	
-46550	-46050	-46300	21000	30338971	2012	9.58	5069233	16.71	0.5734	
-46500	-46000	-46250	21000	30338971	1918	9.13	5069327	16.71	0.5466	
-46450	-45950	-46200	21000	30338971	1842	8.77	5069403	16.71	0.5249	
-46400	-45900	-46150	21000	30338971	1792	8.53	5069453	16.71	0.5107	
-46350	-45850	-46100	21000	30338971	1749	8.33	5069496	16.71	0.4984	
-46300	-45800	-46050	21000	30338971	1787	8.51	5069458	16.71	0.5093	
-46250	-45750	-46000	21000	30338971	1837	8.75	5069408	16.71	0.5235	
-46200	-45700	-45950	21000	30338971	1887	8.99	5069358	16.71	0.5378	
-46150	-45650	-45900	21000	30338971	1915	9.12	5069330	16.71	0.5458	
-46100	-45600	-45850	21000	30338971	1967	9.37	5069278	16.71	0.5606	
-46050	-45550	-45800	21000	30338971	2030	9.67	5069215	16.71	0.5785	
-46000	-45500	-45750	21000	30338971	2080	9.90	5069165	16.71	0.5928	
-45950	-45450	-45700	21000	30338971	2130	10.14	5069115	16.71	0.6071	
-45900	-45400	-45650	21000	30338971	2172	10.34	5069073	16.71	0.6190	
-45850	-45350	-45600	21000	30338971	2172	10.34	5069073	16.71	0.6190	
-45800	-45300	-45550	21000	30338971	2172	10.34	5069073	16.71	0.6190	
-45750	-45250	-45500	21000	30338971	2172	10.34	5069073	16.71	0.6190	
-45700	-45200	-45450	21000	30338971	2172	10.34	5069073	16.71	0.6190	
-45650	-45150	-45400	21000	30338971	2194	10.45	5069051	16.71	0.6253	
-45600	-45100	-45350	21000	30338971	2199	10.47	5069046	16.71	0.6267	
-45550	-45050	-45300	21000	30338971	2199	10.47	5069046	16.71	0.6267	
-45500	-45000	-45250	21000	30338971	2267	10.80	5068978	16.71	0.6461	
-45450	-44950	-45200	21000	30338971	2367	11.27	5068878	16.71	0.6746	
-45400	-44900	-45150	21000	30338971	2475	11.79	5068770	16.71	0.7054	
-45350	-44850	-45100	21000	30338971	2625	12.50	5068620	16.71	0.7482	
-45300	-44800	-45050	21000	30338971	2729	13.00	5068516	16.71	0.7779	
-45250	-44750	-45000	21000	30338971	2824	13.45	5068421	16.71	0.8050	
-45200	-44700	-44950	21000	30338971	2874	13.69	5068371	16.71	0.8192	
-45150	-44650	-44900	21000	30338971	2924	13.92	5068321	16.71	0.8335	
-45100	-44600	-44850	21000	30338971	2967	14.13	5068278	16.71	0.8457	
-45050	-44550	-44800	21000	30338971	2967	14.13	5068278	16.71	0.8457	
-45000	-44500	-44750	21000	30338971	2899	13.80	5068346	16.71	0.8263	
-44950	-44450	-44700	21000	30338971	2794	13.30	5068451	16.71	0.7964	
-44900	-44400	-44650	21000	30338971	2639	12.57	5068606	16.71	0.7522	
-44850	-44350	-44600	21000	30338971	2489	11.85	5068756	16.71	0.7094	
-44800	-44300	-44550	21000	30338971	2378	11.32	5068867	16.71	0.6778	
-44750	-44250	-44500	21000	30338971	2233	10.63	5069012	16.71	0.6364	
-44700	-44200	-44450	21000	30338971	2133	10.16	5069112	16.71	0.6079	
-44650	-44150	-44400	21000	30338971	2033	9.68	5069212	16.71	0.5794	
-44600	-44100	-44350	21000	30338971	1933	9.20	5069312	16.71	0.5509	
-44550	-44050	-44300	21000	30338971	1833	8.73	5069412	16.71	0.5224	
-44500	-44000	-44250	21000	30338971	1754	8.35	5069491	16.71	0.4999	
-44450	-43950	-44200	21000	30338971	1757	8.37	5069488	16.71	0.5007	
-44400	-43900	-44150	21000	30338971	1812	8.63	5069433	16.71	0.5164	
-44350	-43850	-44100	21000	30338971	1909	9.09	5069336	16.71	0.5440	
-44300	-43800	-44050	21000	30338971	2040	9.71	5069205	16.71	0.5814	
-44250	-43750	-44000	21000	30338971	2236	10.65	5069009	16.71	0.6373	
-44200	-43700	-43950	21000	30338971	2386	11.36	5068859	16.71	0.6801	
-44150	-43650	-43900	21000	30338971	2568	12.23	5068677	16.71	0.7320	
-44100	-43600	-43850	21000	30338971	2768	13.18	5068477	16.71	0.7890	
-44050	-43550	-43800	21000	30338971	2968	14.13	5068277	16.71	0.8460	
-44000	-43500	-43750	21000	30338971	3147	14.99	5068098	16.70	0.8971	
-43950	-43450	-43700	21000	30338971	3249	15.47	5067996	16.70	0.9262	
-43900	-43400	-43650	21000	30338971	3309	15.76	5067936	16.70	0.9433	
-43850	-43350	-43600	21000	30338971	3312	15.77	5067933	16.70	0.9442	
-43800	-43300	-43550	21000	30338971	3243	15.44	5068002	16.70	0.9245	
-43750	-43250	-43500	21000	30338971	3147	14.99	5068098	16.70	0.8971	
-43700	-43200	-43450	21000	30338971	3097	14.75	5068148	16.71	0.8828	
-43650	-43150	-43400	21000	30338971	3011	14.34	5068234	16.71	0.8583	
-43600	-43100	-43350	21000	30338971	2812	13.39	5068433	16.71	0.8015	
-43550	-43050	-43300	21000	30338971	2644	12.59	5068601	16.71	0.7536	
-43500	-43000	-43250	21000	30338971	2494	11.88	5068751	16.71	0.7108	
-43450	-42950	-43200	21000	30338971	2344	11.16	5068901	16.71	0.6681	
-43400	-42900	-43150	21000	30338971	2234	10.64	5069011	16.71	0.6367	
-43350	-42850	-43100	21000	30338971	2137	10.18	5069108	16.71	0.6091	
-43300	-42800	-43050	21000	30338971	2095	9.98	5069150	16.71	0.5971	
-43250	-42750	-43000	21000	30338971	2070	9.86	5069175	16.71	0.5899	
-43200	-42700	-42950	21000	30338971	2070	9.86	5069175	16.71	0.5899	
-43150	-42650	-42900	21000	30338971	2074	9.88	5069171	16.71	0.5911	
-43100	-42600	-42850	21000	30338971	2253	10.73	5068992	16.71	0.6421	
-43050	-42550	-42800	21000	30338971	2445	11.64	5068800	16.71	0.6969	
-43000	-42500	-42750	21000	30338971	2597	12.37	5068648	16.71	0.7402	
-42950	-42450	-42700	21000	30338971	2797	13.32	5068448	16.71	0.7973	
-42900	-42400	-42650	21000	30338971	2997	14.27	5068248	16.71	0.8543	
-42850	-42350	-42600	21000	30338971	3194	15.21	5068051	16.70	0.9105	
-42800	-42300	-42550	21000	30338971	3381	16.10	5067864	16.70	0.9638	
-42750	-42250	-42500	21000	30338971	3515	16.74	5067730	16.70	1.0021	
-42700	-42200	-42450	21000	30338971	3564	16.97	5067681	16.70	1.0160	
-42650	-42150	-42400	21000	30338971	3564	16.97	5067681	16.70	1.0160	
-42600	-42100	-42350	21000	30338971	3484	16.59	5067761	16.70	0.9932	
-42550	-42050	-42300	21000	30338971	3360	16.00	5067885	16.70	0.9578	
-42500	-42000	-42250	21000	30338971	3258	15.51	5067987	16.70	0.9287	
-42450	-41950	-42200	21000	30338971	3060	14.57	5068185	16.71	0.8723	
-42400	-41900	-42150	21000	30338971	2905	13.83	5068340	16.71	0.8281	
-42350	-41850	-42100	21000	30338971	2755	13.12	5068490	16.71	0.7853	
-42300	-41800	-42050	21000	30338971	2605	12.40	5068640	16.71	0.7425	
-42250	-41750	-42000	21000	30338971	2535	12.07	5068710	16.71	0.7225	
-42200	-41700	-41950	21000	30338971	2536	12.08	5068709	16.71	0.7228	
-42150	-41650	-41900	21000	30338971	2606	12.41	5068639	16.71	0.7428	
-42100	-41600	-41850	21000	30338971	2706	12.89	5068539	16.71	0.7713	
-42050	-41550	-41800	21000	30338971	2806	13.36	5068439	16.71	0.7998	
-42000	-41500	-41750	21000	30338971	2906	13.84	5068339	16.71	0.8283	
-41950	-41450	-41700	21000	30338971	3054	14.54	5068191	16.71	0.8706	
-41900	-41400	-41650	21000	30338971	3156	15.03	5068089	16.70	0.8997	
-41850	-41350	-41600	21000	30338971	3256	15.50	5067989	16.70	0.9282	
-41800	-41300	-41550	21000	30338971	3356	15.98	5067889	16.70	0.9567	
-41750	-41250	-41500	21000	30338971	3463	16.49	5067782	16.70	0.9872	
-41700	-41200	-41450	21000	30338971	3513	16.73	5067732	16.70	1.0015	
-41650	-41150	-41400	21000	30338971	3543	16.87	5067702	16.70	1.0100	
-41600	-41100	-41350	21000	30338971	3543	16.87	5067702	16.70	1.0100	
-41550	-41050	-41300	21000	30338971	3499	16.66	5067746	16.70	0.9975	
-41500	-41000	-41250	21000	30338971	3429	16.33	5067816	16.70	0.9775	
-41450	-40950	-41200	21000	30338971	3294	15.69	5067951	16.70	0.9390	
-41400	-40900	-41150	21000	30338971	3185	15.17	5068060	16.70	0.9079	
-41350	-40850	-41100	21000	30338971	3085	14.69	5068160	16.71	0.8794	
-41300	-40800	-41050	21000	30338971	2985	14.21	5068260	16.71	0.8509	
-41250	-40750	-41000	21000	30338971	2839	13.52	5068406	16.71	0.8092	
-41200	-40700	-40950	21000	30338971	2739	13.04	5068506	16.71	0.7807	
-41150	-40650	-40900	21000	30338971	2639	12.57	5068606	16.71	0.7522	
-41100	-40600	-40850	21000	30338971	2524	12.02	5068721	16.71	0.7194	
-41050	-40550	-40800	21000	30338971	2359	11.23	5068886	16.71	0.6724	
-41000	-40500	-40750	21000	30338971	2229	10.61	5069016	16.71	0.6353	
-40950	-40450	-40700	21000	30338971	2164	10.30	5069081	16.71	0.6168	
-40900	-40400	-40650	21000	30338971	2084	9.92	5069161	16.71	0.5939	
-40850	-40350	-40600	21000	30338971	2034	9.69	5069211	16.71	0.5797	
-40800	-40300	-40550	21000	30338971	1984	9.45	5069261	16.71	0.5654	
-40750	-40250	-40500	21000	30338971	1934	9.21	5069311	16.71	0.5512	
-40700	-40200	-40450	21000	30338971	1878	8.94	5069367	16.71	0.5352	
-40650	-40150	-40400	21000	30338971	1822	8.68	5069423	16.71	0.5192	
-40600	-40100	-40350	21000	30338971	1850	8.81	5069395	16.71	0.5272	
-40550	-40050	-40300	21000	30338971	2009	9.57	5069236	16.71	0.5726	
-40500	-40000	-40250	21000	30338971	2159	10.28	5069086	16.71	0.6153	
-40450	-39950	-40200	21000	30338971	2309	11.00	5068936	16.71	0.6581	
-40400	-39900	-40150	21000	30338971	2451	11.67	5068794	16.71	0.6986	
-40350	-39850	-40100	21000	30338971	2499	11.90	5068746	16.71	0.7123	
-40300	-39800	-40050	21000	30338971	2532	12.06	5068713	16.71	0.7217	
-40250	-39750	-40000	21000	30338971	2582	12.30	5068663	16.71	0.7359	
-40200	-39700	-39950	21000	30338971	2638	12.56	5068607	16.71	0.7519	
-40150	-39650	-39900	21000	30338971	2694	12.83	5068551	16.71	0.7679	
-40100	-39600	-39850	21000	30338971	2687	12.80	5068558	16.71	0.7659	
-40050	-39550	-39800	21000	30338971	2687	12.80	5068558	16.71	0.7659	
-40000	-39500	-39750	21000	30338971	2649	12.61	5068596	16.71	0.7551	
-39950	-39450	-39700	21000	30338971	2595	12.36	5068650	16.71	0.7397	
-39900	-39400	-39650	21000	30338971	2545	12.12	5068700	16.71	0.7254	
-39850	-39350	-39600	21000	30338971	2547	12.13	5068698	16.71	0.7260	
-39800	-39300	-39550	21000	30338971	2564	12.21	5068681	16.71	0.7308	
-39750	-39250	-39500	21000	30338971	2564	12.21	5068681	16.71	0.7308	
-39700	-39200	-39450	21000	30338971	2516	11.98	5068729	16.71	0.7171	
-39650	-39150	-39400	21000	30338971	2478	11.80	5068767	16.71	0.7063	
-39600	-39100	-39350	21000	30338971	2422	11.53	5068823	16.71	0.6903	
-39550	-39050	-39300	21000	30338971	2339	11.14	5068906	16.71	0.6666	
-39500	-39000	-39250	21000	30338971	2320	11.05	5068925	16.71	0.6612	
-39450	-38950	-39200	21000	30338971	2274	10.83	5068971	16.71	0.6481	
-39400	-38900	-39150	21000	30338971	2224	10.59	5069021	16.71	0.6339	
-39350	-38850	-39100	21000	30338971	2174	10.35	5069071	16.71	0.6196	
-39300	-38800	-39050	21000	30338971	2120	10.10	5069125	16.71	0.6042	
-39250	-38750	-39000	21000	30338971	2038	9.70	5069207	16.71	0.5808	
-39200	-38700	-38950	21000	30338971	2036	9.70	5069209	16.71	0.5803	
-39150	-38650	-38900	21000	30338971	2049	9.76	5069196	16.71	0.5840	
-39100	-38600	-38850	21000	30338971	2099	10.00	5069146	16.71	0.5982	
-39050	-38550	-38800	21000	30338971	2132	10.15	5069113	16.71	0.6076	
-39000	-38500	-38750	21000	30338971	2139	10.19	5069106	16.71	0.6096	
-38950	-38450	-38700	21000	30338971	2189	10.42	5069056	16.71	0.6239	
-38900	-38400	-38650	21000	30338971	2239	10.66	5069006	16.71	0.6381	
-38850	-38350	-38600	21000	30338971	2289	10.90	5068956	16.71	0.6524	
-38800	-38300	-38550	21000	30338971	2343	11.16	5068902	16.71	0.6678	
-38750	-38250	-38500	21000	30338971	2425	11.55	5068820	16.71	0.6912	
-38700	-38200	-38450	21000	30338971	2475	11.79	5068770	16.71	0.7054	
-38650	-38150	-38400	21000	30338971	2484	11.83	5068761	16.71	0.7080	
-38600	-38100	-38350	21000	30338971	2434	11.59	5068811	16.71	0.6937	
-38550	-38050	-38300	21000	30338971	2384	11.35	5068861	16.71	0.6795	
-38500	-38000	-38250	21000	30338971	2377	11.32	5068868	16.71	0.6775	
-38450	-37950	-38200	21000	30338971	2377	11.32	5068868	16.71	0.6775	
-38400	-37900	-38150	21000	30338971	2441	11.62	5068804	16.71	0.6957	
-38350	-37850	-38100	21000	30338971	2541	12.10	5068704	16.71	0.7243	
-38300	-37800	-38050	21000	30338971	2641	12.58	5068604	16.71	0.7528	
-38250	-37750	-38000	21000	30338971	2750	13.10	5068495	16.71	0.7839	
-38200	-37700	-37950	21000	30338971	2865	13.64	5068380	16.71	0.8167	
-38150	-37650	-37900	21000	30338971	2981	14.20	5068264	16.71	0.8497	
-38100	-37600	-37850	21000	30338971	3122	14.87	5068123	16.70	0.8900	
-38050	-37550	-37800	21000	30338971	3271	15.58	5067974	16.70	0.9325	
-38000	-37500	-37750	21000	30338971	3424	16.30	5067821	16.70	0.9761	
-37950	-37450	-37700	21000	30338971	3574	17.02	5067671	16.70	1.0189	
-37900	-37400	-37650	21000	30338971	3660	17.43	5067585	16.70	1.0434	
-37850	-37350	-37600	21000	30338971	3710	17.67	5067535	16.70	1.0577	
-37800	-37300	-37550	21000	30338971	3760	17.90	5067485	16.70	1.0720	
-37750	-37250	-37500	21000	30338971	3801	18.10	5067444	16.70	1.0837	
-37700	-37200	-37450	21000	30338971	3836	18.27	5067409	16.70	1.0936	
-37650	-37150	-37400	21000	30338971	3886	18.50	5067359	16.70	1.1079	
-37600	-37100	-37350	21000	30338971	3900	18.57	5067345	16.70	1.1119	
-37550	-37050	-37300	21000	30338971	3855	18.36	5067390	16.70	1.0991	
-37500	-37000	-37250	21000	30338971	3759	17.90	5067486	16.70	1.0717	
-37450	-36950	-37200	21000	30338971	3659	17.42	5067586	16.70	1.0431	
-37400	-36900	-37150	21000	30338971	3591	17.10	5067654	16.70	1.0237	
-37350	-36850	-37100	21000	30338971	3539	16.85	5067706	16.70	1.0089	
-37300	-36800	-37050	21000	30338971	3439	16.38	5067806	16.70	0.9804	
-37250	-36750	-37000	21000	30338971	3339	15.90	5067906	16.70	0.9519	
-37200	-36700	-36950	21000	30338971	3223	15.35	5068022	16.70	0.9188	
-37150	-36650	-36900	21000	30338971	3073	14.63	5068172	16.71	0.8760	
-37100	-36600	-36850	21000	30338971	2968	14.13	5068277	16.71	0.8460	
-37050	-36550	-36800	21000	30338971	2914	13.88	5068331	16.71	0.8306	
-37000	-36500	-36750	21000	30338971	2864	13.64	5068381	16.71	0.8164	
-36950	-36450	-36700	21000	30338971	2814	13.40	5068431	16.71	0.8021	
-36900	-36400	-36650	21000	30338971	2732	13.01	5068513	16.71	0.7787	
-36850	-36350	-36600	21000	30338971	2634	12.54	5068611	16.71	0.7508	
-36800	-36300	-36550	21000	30338971	2571	12.24	5068674	16.71	0.7328	
-36750	-36250	-36500	21000	30338971	2471	11.77	5068774	16.71	0.7043	
-36700	-36200	-36450	21000	30338971	2387	11.37	5068858	16.71	0.6803	
-36650	-36150	-36400	21000	30338971	2337	11.13	5068908	16.71	0.6661	
-36600	-36100	-36350	21000	30338971	2287	10.89	5068958	16.71	0.6518	
-36550	-36050	-36300	21000	30338971	2237	10.65	5069008	16.71	0.6376	
-36500	-36000	-36250	21000	30338971	2187	10.41	5069058	16.71	0.6233	
-36450	-35950	-36200	21000	30338971	2137	10.18	5069108	16.71	0.6091	
-36400	-35900	-36150	21000	30338971	2109	10.04	5069136	16.71	0.6011	
-36350	-35850	-36100	21000	30338971	2109	10.04	5069136	16.71	0.6011	
-36300	-35800	-36050	21000	30338971	2102	10.01	5069143	16.71	0.5991	
-36250	-35750	-36000	21000	30338971	2102	10.01	5069143	16.71	0.5991	
-36200	-35700	-35950	21000	30338971	2102	10.01	5069143	16.71	0.5991	
-36150	-35650	-35900	21000	30338971	2102	10.01	5069143	16.71	0.5991	
-36100	-35600	-35850	21000	30338971	2102	10.01	5069143	16.71	0.5991	
-36050	-35550	-35800	21000	30338971	2102	10.01	5069143	16.71	0.5991	
-36000	-35500	-35750	21000	30338971	2102	10.01	5069143	16.71	0.5991	
-35950	-35450	-35700	21000	30338971	2111	10.05	5069134	16.71	0.6016	
-35900	-35400	-35650	21000	30338971	2139	10.19	5069106	16.71	0.6096	
-35850	-35350	-35600	21000	30338971	2139	10.19	5069106	16.71	0.6096	
-35800	-35300	-35550	21000	30338971	2137	10.18	5069108	16.71	0.6091	
-35750	-35250	-35500	21000	30338971	2137	10.18	5069108	16.71	0.6091	
-35700	-35200	-35450	21000	30338971	2137	10.18	5069108	16.71	0.6091	
-35650	-35150	-35400	21000	30338971	2137	10.18	5069108	16.71	0.6091	
-35600	-35100	-35350	21000	30338971	2137	10.18	5069108	16.71	0.6091	
-35550	-35050	-35300	21000	30338971	2137	10.18	5069108	16.71	0.6091	
-35500	-35000	-35250	21000	30338971	2138	10.18	5069107	16.71	0.6093	
-35450	-34950	-35200	21000	30338971	2179	10.38	5069066	16.71	0.6210	
-35400	-34900	-35150	21000	30338971	2179	10.38	5069066	16.71	0.6210	
-35350	-34850	-35100	21000	30338971	2214	10.54	5069031	16.71	0.6310	
-35300	-34800	-35050	21000	30338971	2244	10.69	5069001	16.71	0.6396	
-35250	-34750	-35000	21000	30338965	2344	11.16	5068901	16.71	0.6681	
-35200	-34700	-34950	21000	30338915	2444	11.64	5068801	16.71	0.6966	
-35150	-34650	-34900	21000	30338865	2533	12.06	5068712	16.71	0.7220	
-35100	-34600	-34850	21000	30338815	2583	12.30	5068662	16.71	0.7362	
-35050	-34550	-34800	21000	30338765	2633	12.54	5068612	16.71	0.7505	
-35000	-34500	-34750	21000	30338715	2684	12.78	5068561	16.71	0.7650	
-34950	-34450	-34700	21000	30338665	2684	12.78	5068561	16.71	0.7650	
-34900	-34400	-34650	21000	30338615	2669	12.71	5068576	16.71	0.7607	
-34850	-34350	-34600	20910	30338655	2622	12.54	5068623	16.71	0.7506	
-34800	-34300	-34550	20810	30338705	2614	12.56	5068631	16.71	0.7519	
-34750	-34250	-34500	20710	30338761	2521	12.17	5068724	16.71	0.7286	
-34700	-34200	-34450	20610	30338861	2421	11.75	5068824	16.71	0.7031	
-34650	-34150	-34400	20510	30338961	2332	11.37	5068913	16.71	0.6805	
-34600	-34100	-34350	20590	30338881	2367	11.50	5068878	16.71	0.6881	
-34550	-34050	-34300	20690	30338781	2460	11.89	5068785	16.71	0.7117	
-34500	-34000	-34250	20790	30338681	2558	12.30	5068687	16.71	0.7365	
-34450	-33950	-34200	20890	30338581	2620	12.54	5068625	16.71	0.7507	
-34400	-33900	-34150	20990	30338481	2639	12.57	5068606	16.71	0.7525	
-34350	-33850	-34100	21000	30338471	2662	12.68	5068583	16.71	0.7587	
-34300	-33800	-34050	21000	30338471	2712	12.91	5068533	16.71	0.7730	
-34250	-33750	-34000	21000	30338471	2805	13.36	5068440	16.71	0.7995	
-34200	-33700	-33950	21000	30338471	2856	13.60	5068389	16.71	0.8141	
-34150	-33650	-33900	21000	30338471	2914	13.88	5068331	16.71	0.8306	
-34100	-33600	-33850	21000	30338471	2938	13.99	5068307	16.71	0.8375	
-34050	-33550	-33800	21000	30338471	2909	13.85	5068336	16.71	0.8292	
-34000	-33500	-33750	21000	30338471	2859	13.61	5068386	16.71	0.8149	
-33950	-33450	-33700	21000	30338471	2816	13.41	5068429	16.71	0.8027	
-33900	-33400	-33650	21000	30338471	2812	13.39	5068433	16.71	0.8015	
-33850	-33350	-33600	21000	30338471	2803	13.35	5068442	16.71	0.7990	
-33800	-33300	-33550	21000	30338471	2834	13.50	5068411	16.71	0.8078	
-33750	-33250	-33500	21000	30338471	2884	13.73	5068361	16.71	0.8221	
-33700	-33200	-33450	21000	30338471	2983	14.20	5068262	16.71	0.8503	
-33650	-33150	-33400	21000	30338471	2986	14.22	5068259	16.71	0.8511	
-33600	-33100	-33350	21000	30338471	2927	13.94	5068318	16.71	0.8343	
-33550	-33050	-33300	21000	30338471	2863	13.63	5068382	16.71	0.8161	
-33500	-33000	-33250	21000	30338471	2813	13.40	5068432	16.71	0.8018	
-33450	-32950	-33200	21000	30338471	2794	13.30	5068451	16.71	0.7964	
-33400	-32900	-33150	21000	30338471	2835	13.50	5068410	16.71	0.8081	
-33350	-32850	-33100	21000	30338471	2883	13.73	5068362	16.71	0.8218	
-33300	-32800	-33050	21000	30338471	2803	13.35	5068442	16.71	0.7990	
-33250	-32750	-33000	21000	30338471	2662	12.68	5068583	16.71	0.7587	
-33200	-32700	-32950	21000	30338471	2512	11.96	5068733	16.71	0.7160	
-33150	-32650	-32900	21000	30338471	2451	11.67	5068794	16.71	0.6986	
-33100	-32600	-32850	21000	30338471	2442	11.63	5068803	16.71	0.6960	
-33050	-32550	-32800	21000	30338471	2442	11.63	5068803	16.71	0.6960	
-33000	-32500	-32750	21000	30338471	2442	11.63	5068803	16.71	0.6960	
-32950	-32450	-32700	21000	30338471	2419	11.52	5068826	16.71	0.6895	
-32900	-32400	-32650	21000	30338471	2328	11.09	5068917	16.71	0.6635	
-32850	-32350	-32600	21000	30338471	2230	10.62	5069015	16.71	0.6356	
-32800	-32300	-32550	21000	30338471	2229	10.61	5069016	16.71	0.6353	
-32750	-32250	-32500	21000	30338471	2252	10.72	5068993	16.71	0.6418	
