Start	End	Midpoint	Breakpoint_bp	Non_breakpoint_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Ratio
-48250	-47750	-48000	21000	30338971	3023	14.40	3974303	13.10	1.0989	
-48200	-47700	-47950	21000	30338971	3012	14.34	3974314	13.10	1.0949	
-48150	-47650	-47900	21000	30338971	3039	14.47	3974287	13.10	1.1047	
-48100	-47600	-47850	21000	30338971	2945	14.02	3974381	13.10	1.0705	
-48050	-47550	-47800	21000	30338971	2976	14.17	3974350	13.10	1.0818	
-48000	-47500	-47750	21000	30338971	3058	14.56	3974268	13.10	1.1116	
-47950	-47450	-47700	21000	30338971	3085	14.69	3974241	13.10	1.1215	
-47900	-47400	-47650	21000	30338971	3070	14.62	3974256	13.10	1.1160	
-47850	-47350	-47600	21000	30338971	3102	14.77	3974224	13.10	1.1276	
-47800	-47300	-47550	21000	30338971	3118	14.85	3974208	13.10	1.1335	
-47750	-47250	-47500	21000	30338971	3133	14.92	3974193	13.10	1.1389	
-47700	-47200	-47450	21000	30338971	3094	14.73	3974232	13.10	1.1247	
-47650	-47150	-47400	21000	30338971	3040	14.48	3974286	13.10	1.1051	
-47600	-47100	-47350	21000	30338971	3040	14.48	3974286	13.10	1.1051	
-47550	-47050	-47300	21000	30338971	2972	14.15	3974354	13.10	1.0803	
-47500	-47000	-47250	21000	30338971	2889	13.76	3974437	13.10	1.0502	
-47450	-46950	-47200	21000	30338971	2833	13.49	3974493	13.10	1.0298	
-47400	-46900	-47150	21000	30338971	2771	13.20	3974555	13.10	1.0072	
-47350	-46850	-47100	21000	30338971	2702	12.87	3974624	13.10	0.9821	
-47300	-46800	-47050	21000	30338971	2665	12.69	3974661	13.10	0.9687	
-47250	-46750	-47000	21000	30338971	2677	12.75	3974649	13.10	0.9730	
-47200	-46700	-46950	21000	30338971	2629	12.52	3974697	13.10	0.9556	
-47150	-46650	-46900	21000	30338971	2661	12.67	3974665	13.10	0.9672	
-47100	-46600	-46850	21000	30338971	2651	12.62	3974675	13.10	0.9636	
-47050	-46550	-46800	21000	30338971	2648	12.61	3974678	13.10	0.9625	
-47000	-46500	-46750	21000	30338971	2688	12.80	3974638	13.10	0.9770	
-46950	-46450	-46700	21000	30338971	2802	13.34	3974524	13.10	1.0185	
-46900	-46400	-46650	21000	30338971	2997	14.27	3974329	13.10	1.0894	
-46850	-46350	-46600	21000	30338971	3144	14.97	3974182	13.10	1.1429	
-46800	-46300	-46550	21000	30338971	3244	15.45	3974082	13.10	1.1793	
-46750	-46250	-46500	21000	30338971	3282	15.63	3974044	13.10	1.1931	
-46700	-46200	-46450	21000	30338971	3403	16.20	3973923	13.10	1.2372	
-46650	-46150	-46400	21000	30338971	3431	16.34	3973895	13.10	1.2473	
-46600	-46100	-46350	21000	30338971	3491	16.62	3973835	13.10	1.2692	
-46550	-46050	-46300	21000	30338971	3580	17.05	3973746	13.10	1.3016	
-46500	-46000	-46250	21000	30338971	3610	17.19	3973716	13.10	1.3125	
-46450	-45950	-46200	21000	30338971	3444	16.40	3973882	13.10	1.2521	
-46400	-45900	-46150	21000	30338971	3277	15.60	3974049	13.10	1.1913	
-46350	-45850	-46100	21000	30338971	3182	15.15	3974144	13.10	1.1567	
-46300	-45800	-46050	21000	30338971	3101	14.77	3974225	13.10	1.1273	
-46250	-45750	-46000	21000	30338971	3054	14.54	3974272	13.10	1.1102	
-46200	-45700	-45950	21000	30338971	2998	14.28	3974328	13.10	1.0898	
-46150	-45650	-45900	21000	30338971	3011	14.34	3974315	13.10	1.0945	
-46100	-45600	-45850	21000	30338971	2992	14.25	3974334	13.10	1.0876	
-46050	-45550	-45800	21000	30338971	2908	13.85	3974418	13.10	1.0571	
-46000	-45500	-45750	21000	30338971	2887	13.75	3974439	13.10	1.0494	
-45950	-45450	-45700	21000	30338971	3002	14.30	3974324	13.10	1.0913	
-45900	-45400	-45650	21000	30338971	3051	14.53	3974275	13.10	1.1091	
-45850	-45350	-45600	21000	30338971	3025	14.40	3974301	13.10	1.0996	
-45800	-45300	-45550	21000	30338971	3017	14.37	3974309	13.10	1.0967	
-45750	-45250	-45500	21000	30338971	3014	14.35	3974312	13.10	1.0956	
-45700	-45200	-45450	21000	30338971	3043	14.49	3974283	13.10	1.1062	
-45650	-45150	-45400	21000	30338971	3009	14.33	3974317	13.10	1.0938	
-45600	-45100	-45350	21000	30338971	2971	14.15	3974355	13.10	1.0800	
-45550	-45050	-45300	21000	30338971	3030	14.43	3974296	13.10	1.1014	
-45500	-45000	-45250	21000	30338971	3048	14.51	3974278	13.10	1.1080	
-45450	-44950	-45200	21000	30338971	3048	14.51	3974278	13.10	1.1080	
-45400	-44900	-45150	21000	30338971	3048	14.51	3974278	13.10	1.1080	
-45350	-44850	-45100	21000	30338971	3018	14.37	3974308	13.10	1.0971	
-45300	-44800	-45050	21000	30338971	2897	13.80	3974429	13.10	1.0531	
-45250	-44750	-45000	21000	30338971	2749	13.09	3974577	13.10	0.9992	
-45200	-44700	-44950	21000	30338971	2645	12.60	3974681	13.10	0.9614	
-45150	-44650	-44900	21000	30338971	2568	12.23	3974758	13.10	0.9334	
-45100	-44600	-44850	21000	30338971	2575	12.26	3974751	13.10	0.9359	
-45050	-44550	-44800	21000	30338971	2535	12.07	3974791	13.10	0.9214	
-45000	-44500	-44750	21000	30338971	2552	12.15	3974774	13.10	0.9276	
-44950	-44450	-44700	21000	30338971	2665	12.69	3974661	13.10	0.9687	
-44900	-44400	-44650	21000	30338971	2848	13.56	3974478	13.10	1.0352	
-44850	-44350	-44600	21000	30338971	3172	15.10	3974154	13.10	1.1531	
-44800	-44300	-44550	21000	30338971	3612	17.20	3973714	13.10	1.3132	
-44750	-44250	-44500	21000	30338971	4060	19.33	3973266	13.10	1.4763	
-44700	-44200	-44450	21000	30338971	4360	20.76	3972966	13.10	1.5855	
-44650	-44150	-44400	21000	30338971	4599	21.90	3972727	13.09	1.6725	
-44600	-44100	-44350	21000	30338971	4723	22.49	3972603	13.09	1.7176	
-44550	-44050	-44300	21000	30338971	4832	23.01	3972494	13.09	1.7573	
-44500	-44000	-44250	21000	30338971	4825	22.98	3972501	13.09	1.7547	
-44450	-43950	-44200	21000	30338971	4646	22.12	3972680	13.09	1.6896	
-44400	-43900	-44150	21000	30338971	4424	21.07	3972902	13.10	1.6088	
-44350	-43850	-44100	21000	30338971	4180	19.90	3973146	13.10	1.5199	
-44300	-43800	-44050	21000	30338971	3895	18.55	3973431	13.10	1.4162	
-44250	-43750	-44000	21000	30338971	3632	17.30	3973694	13.10	1.3205	
-44200	-43700	-43950	21000	30338971	3435	16.36	3973891	13.10	1.2488	
-44150	-43650	-43900	21000	30338971	3218	15.32	3974108	13.10	1.1698	
-44100	-43600	-43850	21000	30338971	3053	14.54	3974273	13.10	1.1098	
-44050	-43550	-43800	21000	30338971	2955	14.07	3974371	13.10	1.0742	
-44000	-43500	-43750	21000	30338971	2916	13.89	3974410	13.10	1.0600	
-43950	-43450	-43700	21000	30338971	3003	14.30	3974323	13.10	1.0916	
-43900	-43400	-43650	21000	30338971	3056	14.55	3974270	13.10	1.1109	
-43850	-43350	-43600	21000	30338971	3093	14.73	3974233	13.10	1.1244	
-43800	-43300	-43550	21000	30338971	3144	14.97	3974182	13.10	1.1429	
-43750	-43250	-43500	21000	30338971	3198	15.23	3974128	13.10	1.1626	
-43700	-43200	-43450	21000	30338971	3223	15.35	3974103	13.10	1.1717	
-43650	-43150	-43400	21000	30338971	3349	15.95	3973977	13.10	1.2175	
-43600	-43100	-43350	21000	30338971	3482	16.58	3973844	13.10	1.2659	
-43550	-43050	-43300	21000	30338971	3580	17.05	3973746	13.10	1.3016	
-43500	-43000	-43250	21000	30338971	3736	17.79	3973590	13.10	1.3583	
-43450	-42950	-43200	21000	30338971	3862	18.39	3973464	13.10	1.4042	
-43400	-42900	-43150	21000	30338971	4022	19.15	3973304	13.10	1.4624	
-43350	-42850	-43100	21000	30338971	4111	19.58	3973215	13.10	1.4948	
-43300	-42800	-43050	21000	30338971	4195	19.98	3973131	13.10	1.5254	
-43250	-42750	-43000	21000	30338971	4197	19.99	3973129	13.10	1.5261	
-43200	-42700	-42950	21000	30338971	4165	19.83	3973161	13.10	1.5145	
-43150	-42650	-42900	21000	30338971	4038	19.23	3973288	13.10	1.4682	
-43100	-42600	-42850	21000	30338971	3934	18.73	3973392	13.10	1.4304	
-43050	-42550	-42800	21000	30338971	3865	18.40	3973461	13.10	1.4053	
-43000	-42500	-42750	21000	30338971	3797	18.08	3973529	13.10	1.3805	
-42950	-42450	-42700	21000	30338971	3736	17.79	3973590	13.10	1.3583	
-42900	-42400	-42650	21000	30338971	3726	17.74	3973600	13.10	1.3547	
-42850	-42350	-42600	21000	30338971	3796	18.08	3973530	13.10	1.3802	
-42800	-42300	-42550	21000	30338971	3889	18.52	3973437	13.10	1.4140	
-42750	-42250	-42500	21000	30338971	4037	19.22	3973289	13.10	1.4679	
-42700	-42200	-42450	21000	30338971	4184	19.92	3973142	13.10	1.5214	
-42650	-42150	-42400	21000	30338971	4385	20.88	3972941	13.10	1.5946	
-42600	-42100	-42350	21000	30338971	4558	21.70	3972768	13.09	1.6575	
-42550	-42050	-42300	21000	30338971	4655	22.17	3972671	13.09	1.6929	
-42500	-42000	-42250	21000	30338971	4746	22.60	3972580	13.09	1.7260	
-42450	-41950	-42200	21000	30338971	4819	22.95	3972507	13.09	1.7526	
-42400	-41900	-42150	21000	30338971	4883	23.25	3972443	13.09	1.7759	
-42350	-41850	-42100	21000	30338971	4863	23.16	3972463	13.09	1.7686	
-42300	-41800	-42050	21000	30338971	4788	22.80	3972538	13.09	1.7413	
-42250	-41750	-42000	21000	30338971	4651	22.15	3972675	13.09	1.6914	
-42200	-41700	-41950	21000	30338971	4516	21.50	3972810	13.09	1.6422	
-42150	-41650	-41900	21000	30338971	4288	20.42	3973038	13.10	1.5592	
-42100	-41600	-41850	21000	30338971	4025	19.17	3973301	13.10	1.4635	
-42050	-41550	-41800	21000	30338971	3920	18.67	3973406	13.10	1.4253	
-42000	-41500	-41750	21000	30338971	3873	18.44	3973453	13.10	1.4082	
-41950	-41450	-41700	21000	30338971	3846	18.31	3973480	13.10	1.3984	
-41900	-41400	-41650	21000	30338971	3718	17.70	3973608	13.10	1.3518	
-41850	-41350	-41600	21000	30338971	3618	17.23	3973708	13.10	1.3154	
-41800	-41300	-41550	21000	30338971	3529	16.80	3973797	13.10	1.2830	
-41750	-41250	-41500	21000	30338971	3501	16.67	3973825	13.10	1.2728	
-41700	-41200	-41450	21000	30338971	3580	17.05	3973746	13.10	1.3016	
-41650	-41150	-41400	21000	30338971	3691	17.58	3973635	13.10	1.3420	
-41600	-41100	-41350	21000	30338971	3907	18.60	3973419	13.10	1.4206	
-41550	-41050	-41300	21000	30338971	4010	19.10	3973316	13.10	1.4581	
-41500	-41000	-41250	21000	30338971	4007	19.08	3973319	13.10	1.4570	
-41450	-40950	-41200	21000	30338971	3972	18.91	3973354	13.10	1.4442	
-41400	-40900	-41150	21000	30338971	4012	19.10	3973314	13.10	1.4588	
-41350	-40850	-41100	21000	30338971	4106	19.55	3973220	13.10	1.4930	
-41300	-40800	-41050	21000	30338971	4281	20.39	3973045	13.10	1.5567	
-41250	-40750	-41000	21000	30338971	4426	21.08	3972900	13.10	1.6095	
-41200	-40700	-40950	21000	30338971	4474	21.30	3972852	13.09	1.6270	
-41150	-40650	-40900	21000	30338971	4507	21.46	3972819	13.09	1.6390	
-41100	-40600	-40850	21000	30338971	4440	21.14	3972886	13.09	1.6146	
-41050	-40550	-40800	21000	30338971	4384	20.88	3972942	13.10	1.5942	
-41000	-40500	-40750	21000	30338971	4466	21.27	3972860	13.09	1.6240	
-40950	-40450	-40700	21000	30338971	4609	21.95	3972717	13.09	1.6761	
-40900	-40400	-40650	21000	30338971	4723	22.49	3972603	13.09	1.7176	
-40850	-40350	-40600	21000	30338971	4808	22.90	3972518	13.09	1.7486	
-40800	-40300	-40550	21000	30338971	4854	23.11	3972472	13.09	1.7653	
-40750	-40250	-40500	21000	30338971	4917	23.41	3972409	13.09	1.7882	
-40700	-40200	-40450	21000	30338971	5000	23.81	3972326	13.09	1.8185	
-40650	-40150	-40400	21000	30338971	5113	24.35	3972213	13.09	1.8596	
-40600	-40100	-40350	21000	30338971	5249	25.00	3972077	13.09	1.9092	
-40550	-40050	-40300	21000	30338971	5335	25.40	3971991	13.09	1.9405	
-40500	-40000	-40250	21000	30338971	5295	25.21	3972031	13.09	1.9259	
-40450	-39950	-40200	21000	30338971	5164	24.59	3972162	13.09	1.8782	
-40400	-39900	-40150	21000	30338971	4984	23.73	3972342	13.09	1.8126	
-40350	-39850	-40100	21000	30338971	4762	22.68	3972564	13.09	1.7318	
-40300	-39800	-40050	21000	30338971	4523	21.54	3972803	13.09	1.6448	
-40250	-39750	-40000	21000	30338971	4339	20.66	3972987	13.10	1.5778	
-40200	-39700	-39950	21000	30338971	4160	19.81	3973166	13.10	1.5126	
-40150	-39650	-39900	21000	30338971	4067	19.37	3973259	13.10	1.4788	
-40100	-39600	-39850	21000	30338971	4111	19.58	3973215	13.10	1.4948	
-40050	-39550	-39800	21000	30338971	4235	20.17	3973091	13.10	1.5399	
-40000	-39500	-39750	21000	30338971	4370	20.81	3972956	13.10	1.5891	
-39950	-39450	-39700	21000	30338971	4472	21.30	3972854	13.09	1.6262	
-39900	-39400	-39650	21000	30338971	4559	21.71	3972767	13.09	1.6579	
-39850	-39350	-39600	21000	30338971	4639	22.09	3972687	13.09	1.6870	
-39800	-39300	-39550	21000	30338971	4692	22.34	3972634	13.09	1.7063	
-39750	-39250	-39500	21000	30338971	4620	22.00	3972706	13.09	1.6801	
-39700	-39200	-39450	21000	30338971	4589	21.85	3972737	13.09	1.6688	
-39650	-39150	-39400	21000	30338971	4555	21.69	3972771	13.09	1.6564	
-39600	-39100	-39350	21000	30338971	4388	20.90	3972938	13.10	1.5956	
-39550	-39050	-39300	21000	30338971	4213	20.06	3973113	13.10	1.5319	
-39500	-39000	-39250	21000	30338971	4005	19.07	3973321	13.10	1.4562	
-39450	-38950	-39200	21000	30338971	3934	18.73	3973392	13.10	1.4304	
-39400	-38900	-39150	21000	30338971	3877	18.46	3973449	13.10	1.4096	
-39350	-38850	-39100	21000	30338971	3828	18.23	3973498	13.10	1.3918	
-39300	-38800	-39050	21000	30338971	3724	17.73	3973602	13.10	1.3540	
-39250	-38750	-39000	21000	30338971	3726	17.74	3973600	13.10	1.3547	
-39200	-38700	-38950	21000	30338971	3776	17.98	3973550	13.10	1.3729	
-39150	-38650	-38900	21000	30338971	3804	18.11	3973522	13.10	1.3831	
-39100	-38600	-38850	21000	30338971	3930	18.71	3973396	13.10	1.4289	
-39050	-38550	-38800	21000	30338971	4064	19.35	3973262	13.10	1.4777	
-39000	-38500	-38750	21000	30338971	4164	19.83	3973162	13.10	1.5141	
-38950	-38450	-38700	21000	30338971	4122	19.63	3973204	13.10	1.4988	
-38900	-38400	-38650	21000	30338971	4118	19.61	3973208	13.10	1.4974	
-38850	-38350	-38600	21000	30338971	4126	19.65	3973200	13.10	1.5003	
-38800	-38300	-38550	21000	30338971	4183	19.92	3973143	13.10	1.5210	
-38750	-38250	-38500	21000	30338971	4224	20.11	3973102	13.10	1.5359	
-38700	-38200	-38450	21000	30338971	4192	19.96	3973134	13.10	1.5243	
-38650	-38150	-38400	21000	30338971	4188	19.94	3973138	13.10	1.5228	
-38600	-38100	-38350	21000	30338971	4081	19.43	3973245	13.10	1.4839	
-38550	-38050	-38300	21000	30338971	3923	18.68	3973403	13.10	1.4264	
-38500	-38000	-38250	21000	30338971	3803	18.11	3973523	13.10	1.3827	
-38450	-37950	-38200	21000	30338971	3678	17.51	3973648	13.10	1.3372	
-38400	-37900	-38150	21000	30338971	3444	16.40	3973882	13.10	1.2521	
-38350	-37850	-38100	21000	30338971	3163	15.06	3974163	13.10	1.1498	
-38300	-37800	-38050	21000	30338971	2884	13.73	3974442	13.10	1.0483	
-38250	-37750	-38000	21000	30338971	2563	12.20	3974763	13.10	0.9316	
-38200	-37700	-37950	21000	30338971	2277	10.84	3975049	13.10	0.8276	
-38150	-37650	-37900	21000	30338971	2069	9.85	3975257	13.10	0.7519	
-38100	-37600	-37850	21000	30338971	1972	9.39	3975354	13.10	0.7167	
-38050	-37550	-37800	21000	30338971	1847	8.80	3975479	13.10	0.6712	
-38000	-37500	-37750	21000	30338971	1748	8.32	3975578	13.10	0.6352	
-37950	-37450	-37700	21000	30338971	1781	8.48	3975545	13.10	0.6472	
-37900	-37400	-37650	21000	30338971	2076	9.89	3975250	13.10	0.7545	
-37850	-37350	-37600	21000	30338971	2475	11.79	3974851	13.10	0.8996	
-37800	-37300	-37550	21000	30338971	2937	13.99	3974389	13.10	1.0676	
-37750	-37250	-37500	21000	30338971	3376	16.08	3973950	13.10	1.2273	
-37700	-37200	-37450	21000	30338971	3748	17.85	3973578	13.10	1.3627	
-37650	-37150	-37400	21000	30338971	3981	18.96	3973345	13.10	1.4475	
-37600	-37100	-37350	21000	30338971	4192	19.96	3973134	13.10	1.5243	
-37550	-37050	-37300	21000	30338971	4394	20.92	3972932	13.10	1.5978	
-37500	-37000	-37250	21000	30338971	4526	21.55	3972800	13.09	1.6459	
-37450	-36950	-37200	21000	30338971	4621	22.00	3972705	13.09	1.6805	
-37400	-36900	-37150	21000	30338971	4584	21.83	3972742	13.09	1.6670	
-37350	-36850	-37100	21000	30338971	4511	21.48	3972815	13.09	1.6404	
-37300	-36800	-37050	21000	30338971	4364	20.78	3972962	13.10	1.5869	
-37250	-36750	-37000	21000	30338971	4241	20.20	3973085	13.10	1.5421	
-37200	-36700	-36950	21000	30338971	4087	19.46	3973239	13.10	1.4861	
-37150	-36650	-36900	21000	30338971	3975	18.93	3973351	13.10	1.4453	
-37100	-36600	-36850	21000	30338971	3832	18.25	3973494	13.10	1.3933	
-37050	-36550	-36800	21000	30338971	3780	18.00	3973546	13.10	1.3743	
-37000	-36500	-36750	21000	30338971	3800	18.10	3973526	13.10	1.3816	
-36950	-36450	-36700	21000	30338971	3842	18.30	3973484	13.10	1.3969	
-36900	-36400	-36650	21000	30338971	3858	18.37	3973468	13.10	1.4027	
-36850	-36350	-36600	21000	30338971	3817	18.18	3973509	13.10	1.3878	
-36800	-36300	-36550	21000	30338971	3719	17.71	3973607	13.10	1.3521	
-36750	-36250	-36500	21000	30338971	3726	17.74	3973600	13.10	1.3547	
-36700	-36200	-36450	21000	30338971	3826	18.22	3973500	13.10	1.3911	
-36650	-36150	-36400	21000	30338971	3949	18.80	3973377	13.10	1.4358	
-36600	-36100	-36350	21000	30338971	4082	19.44	3973244	13.10	1.4843	
-36550	-36050	-36300	21000	30338971	4082	19.44	3973244	13.10	1.4843	
-36500	-36000	-36250	21000	30338971	4034	19.21	3973292	13.10	1.4668	
-36450	-35950	-36200	21000	30338971	3865	18.40	3973461	13.10	1.4053	
-36400	-35900	-36150	21000	30338971	3650	17.38	3973676	13.10	1.3270	
-36350	-35850	-36100	21000	30338971	3550	16.90	3973776	13.10	1.2906	
-36300	-35800	-36050	21000	30338971	3626	17.27	3973700	13.10	1.3183	
-36250	-35750	-36000	21000	30338971	3652	17.39	3973674	13.10	1.3278	
-36200	-35700	-35950	21000	30338971	3652	17.39	3973674	13.10	1.3278	
-36150	-35650	-35900	21000	30338971	3572	17.01	3973754	13.10	1.2986	
-36100	-35600	-35850	21000	30338971	3435	16.36	3973891	13.10	1.2488	
-36050	-35550	-35800	21000	30338971	3369	16.04	3973957	13.10	1.2248	
-36000	-35500	-35750	21000	30338971	3281	15.62	3974045	13.10	1.1928	
-35950	-35450	-35700	21000	30338971	3211	15.29	3974115	13.10	1.1673	
-35900	-35400	-35650	21000	30338971	3189	15.19	3974137	13.10	1.1593	
-35850	-35350	-35600	21000	30338971	3089	14.71	3974237	13.10	1.1229	
-35800	-35300	-35550	21000	30338971	2908	13.85	3974418	13.10	1.0571	
-35750	-35250	-35500	21000	30338971	2722	12.96	3974604	13.10	0.9894	
-35700	-35200	-35450	21000	30338971	2601	12.39	3974725	13.10	0.9454	
-35650	-35150	-35400	21000	30338971	2582	12.30	3974744	13.10	0.9385	
-35600	-35100	-35350	21000	30338971	2604	12.40	3974722	13.10	0.9465	
-35550	-35050	-35300	21000	30338971	2570	12.24	3974756	13.10	0.9341	
-35500	-35000	-35250	21000	30338971	2604	12.40	3974722	13.10	0.9465	
-35450	-34950	-35200	21000	30338971	2745	13.07	3974581	13.10	0.9978	
-35400	-34900	-35150	21000	30338971	2904	13.83	3974422	13.10	1.0556	
-35350	-34850	-35100	21000	30338971	3107	14.80	3974219	13.10	1.1295	
-35300	-34800	-35050	21000	30338971	3284	15.64	3974042	13.10	1.1939	
-35250	-34750	-35000	21000	30338965	3401	16.20	3973925	13.10	1.2364	
-35200	-34700	-34950	21000	30338915	3390	16.14	3973936	13.10	1.2324	
-35150	-34650	-34900	21000	30338865	3259	15.52	3974067	13.10	1.1848	
-35100	-34600	-34850	21000	30338815	3091	14.72	3974235	13.10	1.1236	
-35050	-34550	-34800	21000	30338765	3042	14.49	3974284	13.10	1.1058	
-35000	-34500	-34750	21000	30338715	3054	14.54	3974272	13.10	1.1102	
-34950	-34450	-34700	21000	30338665	2972	14.15	3974354	13.10	1.0803	
-34900	-34400	-34650	21000	30338615	2856	13.60	3974470	13.10	1.0381	
-34850	-34350	-34600	20910	30338655	2679	12.81	3974647	13.10	0.9779	
-34800	-34300	-34550	20810	30338705	2552	12.26	3974774	13.10	0.9360	
-34750	-34250	-34500	20710	30338761	2485	12.00	3974841	13.10	0.9159	
-34700	-34200	-34450	20610	30338861	2567	12.46	3974759	13.10	0.9507	
-34650	-34150	-34400	20510	30338961	2739	13.35	3974587	13.10	1.0194	
-34600	-34100	-34350	20590	30338881	2834	13.76	3974492	13.10	1.0507	
-34550	-34050	-34300	20690	30338781	2850	13.77	3974476	13.10	1.0515	
-34500	-34000	-34250	20790	30338681	2760	13.28	3974566	13.10	1.0134	
-34450	-33950	-34200	20890	30338581	2747	13.15	3974579	13.10	1.0037	
-34400	-33900	-34150	20990	30338481	2785	13.27	3974541	13.10	1.0128	
-34350	-33850	-34100	21000	30338471	2841	13.53	3974485	13.10	1.0327	
-34300	-33800	-34050	21000	30338471	2891	13.77	3974435	13.10	1.0509	
-34250	-33750	-34000	21000	30338471	2899	13.80	3974427	13.10	1.0538	
-34200	-33700	-33950	21000	30338471	2799	13.33	3974527	13.10	1.0174	
-34150	-33650	-33900	21000	30338471	2639	12.57	3974687	13.10	0.9592	
-34100	-33600	-33850	21000	30338471	2563	12.20	3974763	13.10	0.9316	
-34050	-33550	-33800	21000	30338471	2530	12.05	3974796	13.10	0.9196	
-34000	-33500	-33750	21000	30338471	2481	11.81	3974845	13.10	0.9017	
-33950	-33450	-33700	21000	30338471	2411	11.48	3974915	13.10	0.8763	
-33900	-33400	-33650	21000	30338471	2334	11.11	3974992	13.10	0.8483	
-33850	-33350	-33600	21000	30338471	2268	10.80	3975058	13.10	0.8243	
-33800	-33300	-33550	21000	30338471	2069	9.85	3975257	13.10	0.7519	
-33750	-33250	-33500	21000	30338471	1892	9.01	3975434	13.10	0.6876	
-33700	-33200	-33450	21000	30338471	1701	8.10	3975625	13.10	0.6181	
-33650	-33150	-33400	21000	30338471	1539	7.33	3975787	13.10	0.5592	
-33600	-33100	-33350	21000	30338471	1420	6.76	3975906	13.11	0.5160	
-33550	-33050	-33300	21000	30338471	1286	6.12	3976040	13.11	0.4673	
-33500	-33000	-33250	21000	30338471	1213	5.78	3976113	13.11	0.4407	
-33450	-32950	-33200	21000	30338471	1110	5.29	3976216	13.11	0.4033	
-33400	-32900	-33150	21000	30338471	951	4.53	3976375	13.11	0.3455	
-33350	-32850	-33100	21000	30338471	807	3.84	3976519	13.11	0.2932	
-33300	-32800	-33050	21000	30338471	806	3.84	3976520	13.11	0.2928	
-33250	-32750	-33000	21000	30338471	812	3.87	3976514	13.11	0.2950	
-33200	-32700	-32950	21000	30338471	889	4.23	3976437	13.11	0.3230	
-33150	-32650	-32900	21000	30338471	1035	4.93	3976291	13.11	0.3760	
-33100	-32600	-32850	21000	30338471	1185	5.64	3976141	13.11	0.4306	
-33050	-32550	-32800	21000	30338471	1334	6.35	3975992	13.11	0.4847	
-33000	-32500	-32750	21000	30338471	1472	7.01	3975854	13.10	0.5349	
-32950	-32450	-32700	21000	30338471	1595	7.60	3975731	13.10	0.5796	
-32900	-32400	-32650	21000	30338471	1747	8.32	3975579	13.10	0.6348	
-32850	-32350	-32600	21000	30338471	1951	9.29	3975375	13.10	0.7090	
-32800	-32300	-32550	21000	30338471	2241	10.67	3975085	13.10	0.8145	
-32750	-32250	-32500	21000	30338471	2582	12.30	3974744	13.10	0.9385	
