Start	End	Midpoint	Breakpoint_bp	Non_breakpoint_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Ratio
-46750	-46250	-46500	21884	30338087	10101	46.16	15993668	52.72	0.8755	
-46700	-46200	-46450	21884	30338087	10283	46.99	15993486	52.72	0.8913	
-46650	-46150	-46400	21884	30338087	10536	48.14	15993233	52.72	0.9133	
-46600	-46100	-46350	21884	30338087	10836	49.52	15992933	52.72	0.9393	
-46550	-46050	-46300	21884	30338087	11091	50.68	15992678	52.71	0.9614	
-46500	-46000	-46250	21884	30338087	11323	51.74	15992446	52.71	0.9815	
-46450	-45950	-46200	21884	30338087	11512	52.60	15992257	52.71	0.9979	
-46400	-45900	-46150	21884	30338087	11709	53.50	15992060	52.71	1.0150	
-46350	-45850	-46100	21884	30338087	11859	54.19	15991910	52.71	1.0280	
-46300	-45800	-46050	21884	30338087	12035	54.99	15991734	52.71	1.0433	
-46250	-45750	-46000	21884	30338087	12227	55.87	15991542	52.71	1.0600	
-46200	-45700	-45950	21884	30338087	12373	56.54	15991396	52.71	1.0726	
-46150	-45650	-45900	21884	30338087	12470	56.98	15991299	52.71	1.0810	
-46100	-45600	-45850	21884	30338087	12520	57.21	15991249	52.71	1.0854	
-46050	-45550	-45800	21884	30338087	12570	57.44	15991199	52.71	1.0897	
-46000	-45500	-45750	21884	30338087	12522	57.22	15991247	52.71	1.0856	
-45950	-45450	-45700	21884	30338087	12396	56.64	15991373	52.71	1.0746	
-45900	-45400	-45650	21884	30338087	12231	55.89	15991538	52.71	1.0603	
-45850	-45350	-45600	21884	30338087	12177	55.64	15991592	52.71	1.0556	
-45800	-45300	-45550	21884	30338087	12112	55.35	15991657	52.71	1.0500	
-45750	-45250	-45500	21884	30338087	11962	54.66	15991807	52.71	1.0370	
-45700	-45200	-45450	21884	30338087	11788	53.87	15991981	52.71	1.0219	
-45650	-45150	-45400	21884	30338087	11588	52.95	15992181	52.71	1.0045	
-45600	-45100	-45350	21884	30338087	11396	52.07	15992373	52.71	0.9879	
-45550	-45050	-45300	21884	30338087	11245	51.38	15992524	52.71	0.9748	
-45500	-45000	-45250	21884	30338087	11140	50.90	15992629	52.71	0.9657	
-45450	-44950	-45200	21884	30338087	11082	50.64	15992687	52.71	0.9606	
-45400	-44900	-45150	21884	30338087	11050	50.49	15992719	52.71	0.9579	
-45350	-44850	-45100	21884	30338087	11000	50.27	15992769	52.72	0.9535	
-45300	-44800	-45050	21884	30338087	10899	49.80	15992870	52.72	0.9448	
-45250	-44750	-45000	21884	30338087	10788	49.30	15992981	52.72	0.9351	
-45200	-44700	-44950	21884	30338087	10678	48.79	15993091	52.72	0.9256	
-45150	-44650	-44900	21884	30338087	10578	48.34	15993191	52.72	0.9169	
-45100	-44600	-44850	21884	30338087	10470	47.84	15993299	52.72	0.9075	
-45050	-44550	-44800	21884	30338087	10367	47.37	15993402	52.72	0.8986	
-45000	-44500	-44750	21884	30338087	10255	46.86	15993514	52.72	0.8889	
-44950	-44450	-44700	21884	30338087	10121	46.25	15993648	52.72	0.8773	
-44900	-44400	-44650	21884	30338087	10007	45.73	15993762	52.72	0.8674	
-44850	-44350	-44600	21884	30338087	9906	45.27	15993863	52.72	0.8586	
-44800	-44300	-44550	21884	30338087	9943	45.44	15993826	52.72	0.8618	
-44750	-44250	-44500	21884	30338087	10054	45.94	15993715	52.72	0.8715	
-44700	-44200	-44450	21884	30338087	10197	46.60	15993572	52.72	0.8839	
-44650	-44150	-44400	21884	30338087	10334	47.22	15993435	52.72	0.8958	
-44600	-44100	-44350	21884	30338087	10528	48.11	15993241	52.72	0.9126	
-44550	-44050	-44300	21884	30338087	10682	48.81	15993087	52.72	0.9259	
-44500	-44000	-44250	21884	30338087	10832	49.50	15992937	52.72	0.9389	
-44450	-43950	-44200	21884	30338087	10974	50.15	15992795	52.72	0.9513	
-44400	-43900	-44150	21884	30338087	11088	50.67	15992681	52.71	0.9612	
-44350	-43850	-44100	21884	30338087	11177	51.07	15992592	52.71	0.9689	
-44300	-43800	-44050	21884	30338087	11242	51.37	15992527	52.71	0.9745	
-44250	-43750	-44000	21884	30338087	11251	51.41	15992518	52.71	0.9753	
-44200	-43700	-43950	21884	30338087	11271	51.50	15992498	52.71	0.9770	
-44150	-43650	-43900	21884	30338087	11334	51.79	15992435	52.71	0.9825	
-44100	-43600	-43850	21884	30338087	11340	51.82	15992429	52.71	0.9830	
-44050	-43550	-43800	21884	30338087	11340	51.82	15992429	52.71	0.9830	
-44000	-43500	-43750	21884	30338087	11357	51.90	15992412	52.71	0.9845	
-43950	-43450	-43700	21884	30338087	11417	52.17	15992352	52.71	0.9897	
-43900	-43400	-43650	21884	30338087	11522	52.65	15992247	52.71	0.9988	
-43850	-43350	-43600	21884	30338087	11718	53.55	15992051	52.71	1.0158	
-43800	-43300	-43550	21884	30338087	11849	54.14	15991920	52.71	1.0272	
-43750	-43250	-43500	21884	30338087	11990	54.79	15991779	52.71	1.0394	
-43700	-43200	-43450	21884	30338087	12111	55.34	15991658	52.71	1.0499	
-43650	-43150	-43400	21884	30338087	12211	55.80	15991558	52.71	1.0586	
-43600	-43100	-43350	21884	30338087	12311	56.26	15991458	52.71	1.0673	
-43550	-43050	-43300	21884	30338087	12411	56.71	15991358	52.71	1.0759	
-43500	-43000	-43250	21884	30338087	12463	56.95	15991306	52.71	1.0804	
-43450	-42950	-43200	21884	30338087	12403	56.68	15991366	52.71	1.0752	
-43400	-42900	-43150	21884	30338087	12358	56.47	15991411	52.71	1.0713	
-43350	-42850	-43100	21884	30338087	12257	56.01	15991512	52.71	1.0626	
-43300	-42800	-43050	21884	30338087	12135	55.45	15991634	52.71	1.0520	
-43250	-42750	-43000	21884	30338087	12035	54.99	15991734	52.71	1.0433	
-43200	-42700	-42950	21884	30338087	11874	54.26	15991895	52.71	1.0293	
-43150	-42650	-42900	21884	30338087	11741	53.65	15992028	52.71	1.0178	
-43100	-42600	-42850	21884	30338087	11641	53.19	15992128	52.71	1.0091	
-43050	-42550	-42800	21884	30338087	11541	52.74	15992228	52.71	1.0005	
-43000	-42500	-42750	21884	30338087	11464	52.39	15992305	52.71	0.9938	
-42950	-42450	-42700	21884	30338087	11381	52.01	15992388	52.71	0.9866	
-42900	-42400	-42650	21884	30338087	11281	51.55	15992488	52.71	0.9779	
-42850	-42350	-42600	21884	30338087	11288	51.58	15992481	52.71	0.9785	
-42800	-42300	-42550	21884	30338087	11337	51.80	15992432	52.71	0.9828	
-42750	-42250	-42500	21884	30338087	11319	51.72	15992450	52.71	0.9812	
-42700	-42200	-42450	21884	30338087	11342	51.83	15992427	52.71	0.9832	
-42650	-42150	-42400	21884	30338087	11375	51.98	15992394	52.71	0.9861	
-42600	-42100	-42350	21884	30338087	11412	52.15	15992357	52.71	0.9893	
-42550	-42050	-42300	21884	30338087	11458	52.36	15992311	52.71	0.9933	
-42500	-42000	-42250	21884	30338087	11508	52.59	15992261	52.71	0.9976	
-42450	-41950	-42200	21884	30338087	11589	52.96	15992180	52.71	1.0046	
-42400	-41900	-42150	21884	30338087	11609	53.05	15992160	52.71	1.0064	
-42350	-41850	-42100	21884	30338087	11519	52.64	15992250	52.71	0.9985	
-42300	-41800	-42050	21884	30338087	11404	52.11	15992365	52.71	0.9886	
-42250	-41750	-42000	21884	30338087	11322	51.74	15992447	52.71	0.9815	
-42200	-41700	-41950	21884	30338087	11223	51.28	15992546	52.71	0.9729	
-42150	-41650	-41900	21884	30338087	11123	50.83	15992646	52.71	0.9642	
-42100	-41600	-41850	21884	30338087	11070	50.58	15992699	52.71	0.9596	
-42050	-41550	-41800	21884	30338087	11024	50.37	15992745	52.72	0.9556	
-42000	-41500	-41750	21884	30338087	10982	50.18	15992787	52.72	0.9520	
-41950	-41450	-41700	21884	30338087	10961	50.09	15992808	52.72	0.9501	
-41900	-41400	-41650	21884	30338087	10958	50.07	15992811	52.72	0.9499	
-41850	-41350	-41600	21884	30338087	10958	50.07	15992811	52.72	0.9499	
-41800	-41300	-41550	21884	30338087	10974	50.15	15992795	52.72	0.9513	
-41750	-41250	-41500	21884	30338087	11024	50.37	15992745	52.72	0.9556	
-41700	-41200	-41450	21884	30338087	11064	50.56	15992705	52.71	0.9591	
-41650	-41150	-41400	21884	30338087	11209	51.22	15992560	52.71	0.9717	
-41600	-41100	-41350	21884	30338087	11308	51.67	15992461	52.71	0.9802	
-41550	-41050	-41300	21884	30338087	11404	52.11	15992365	52.71	0.9886	
-41500	-41000	-41250	21884	30338087	11504	52.57	15992265	52.71	0.9972	
-41450	-40950	-41200	21884	30338087	11579	52.91	15992190	52.71	1.0037	
-41400	-40900	-41150	21884	30338087	11679	53.37	15992090	52.71	1.0124	
-41350	-40850	-41100	21884	30338087	11779	53.82	15991990	52.71	1.0211	
-41300	-40800	-41050	21884	30338087	11876	54.27	15991893	52.71	1.0295	
-41250	-40750	-41000	21884	30338087	11959	54.65	15991810	52.71	1.0367	
-41200	-40700	-40950	21884	30338087	12106	55.32	15991663	52.71	1.0495	
-41150	-40650	-40900	21884	30338087	12148	55.51	15991621	52.71	1.0531	
-41100	-40600	-40850	21884	30338087	12187	55.69	15991582	52.71	1.0565	
-41050	-40550	-40800	21884	30338087	12236	55.91	15991533	52.71	1.0607	
-41000	-40500	-40750	21884	30338087	12208	55.79	15991561	52.71	1.0583	
-40950	-40450	-40700	21884	30338087	12206	55.78	15991563	52.71	1.0581	
-40900	-40400	-40650	21884	30338087	12206	55.78	15991563	52.71	1.0581	
-40850	-40350	-40600	21884	30338087	12243	55.94	15991526	52.71	1.0614	
-40800	-40300	-40550	21884	30338087	12293	56.17	15991476	52.71	1.0657	
-40750	-40250	-40500	21884	30338087	12312	56.26	15991457	52.71	1.0673	
-40700	-40200	-40450	21884	30338087	12322	56.31	15991447	52.71	1.0682	
-40650	-40150	-40400	21884	30338087	12276	56.10	15991493	52.71	1.0642	
-40600	-40100	-40350	21884	30338087	12190	55.70	15991579	52.71	1.0568	
-40550	-40050	-40300	21884	30338087	12045	55.04	15991724	52.71	1.0442	
-40500	-40000	-40250	21884	30338087	11973	54.71	15991796	52.71	1.0379	
-40450	-39950	-40200	21884	30338087	11923	54.48	15991846	52.71	1.0336	
-40400	-39900	-40150	21884	30338087	11873	54.25	15991896	52.71	1.0293	
-40350	-39850	-40100	21884	30338087	11810	53.97	15991959	52.71	1.0238	
-40300	-39800	-40050	21884	30338087	11744	53.66	15992025	52.71	1.0181	
-40250	-39750	-40000	21884	30338087	11682	53.38	15992087	52.71	1.0127	
-40200	-39700	-39950	21884	30338087	11596	52.99	15992173	52.71	1.0052	
-40150	-39650	-39900	21884	30338087	11542	52.74	15992227	52.71	1.0005	
-40100	-39600	-39850	21884	30338087	11479	52.45	15992290	52.71	0.9951	
-40050	-39550	-39800	21884	30338087	11497	52.54	15992272	52.71	0.9966	
-40000	-39500	-39750	21884	30338087	11543	52.75	15992226	52.71	1.0006	
-39950	-39450	-39700	21884	30338087	11543	52.75	15992226	52.71	1.0006	
-39900	-39400	-39650	21884	30338087	11543	52.75	15992226	52.71	1.0006	
-39850	-39350	-39600	21884	30338087	11519	52.64	15992250	52.71	0.9985	
-39800	-39300	-39550	21884	30338087	11442	52.28	15992327	52.71	0.9919	
-39750	-39250	-39500	21884	30338087	11352	51.87	15992417	52.71	0.9841	
-39700	-39200	-39450	21884	30338087	11292	51.60	15992477	52.71	0.9789	
-39650	-39150	-39400	21884	30338087	11242	51.37	15992527	52.71	0.9745	
-39600	-39100	-39350	21884	30338087	11172	51.05	15992597	52.71	0.9684	
-39550	-39050	-39300	21884	30338087	11039	50.44	15992730	52.72	0.9569	
-39500	-39000	-39250	21884	30338087	10897	49.79	15992872	52.72	0.9446	
-39450	-38950	-39200	21884	30338087	10797	49.34	15992972	52.72	0.9359	
-39400	-38900	-39150	21884	30338087	10743	49.09	15993026	52.72	0.9312	
-39350	-38850	-39100	21884	30338087	10741	49.08	15993028	52.72	0.9311	
-39300	-38800	-39050	21884	30338087	10834	49.51	15992935	52.72	0.9391	
-39250	-38750	-39000	21884	30338087	10901	49.81	15992868	52.72	0.9449	
-39200	-38700	-38950	21884	30338087	10987	50.21	15992782	52.72	0.9524	
-39150	-38650	-38900	21884	30338087	11130	50.86	15992639	52.71	0.9648	
-39100	-38600	-38850	21884	30338087	11362	51.92	15992407	52.71	0.9849	
-39050	-38550	-38800	21884	30338087	11627	53.13	15992142	52.71	1.0079	
-39000	-38500	-38750	21884	30338087	11882	54.30	15991887	52.71	1.0300	
-38950	-38450	-38700	21884	30338087	12151	55.52	15991618	52.71	1.0534	
-38900	-38400	-38650	21884	30338087	12321	56.30	15991448	52.71	1.0681	
-38850	-38350	-38600	21884	30338087	12460	56.94	15991309	52.71	1.0802	
-38800	-38300	-38550	21884	30338087	12552	57.36	15991217	52.71	1.0882	
-38750	-38250	-38500	21884	30338087	12635	57.74	15991134	52.71	1.0954	
-38700	-38200	-38450	21884	30338087	12721	58.13	15991048	52.71	1.1028	
-38650	-38150	-38400	21884	30338087	12791	58.45	15990978	52.71	1.1089	
-38600	-38100	-38350	21884	30338087	12822	58.59	15990947	52.71	1.1116	
-38550	-38050	-38300	21884	30338087	12835	58.65	15990934	52.71	1.1127	
-38500	-38000	-38250	21884	30338087	12873	58.82	15990896	52.71	1.1160	
-38450	-37950	-38200	21884	30338087	12869	58.81	15990900	52.71	1.1157	
-38400	-37900	-38150	21884	30338087	12953	59.19	15990816	52.71	1.1230	
-38350	-37850	-38100	21884	30338087	13038	59.58	15990731	52.71	1.1303	
-38300	-37800	-38050	21884	30338087	13146	60.07	15990623	52.71	1.1397	
-38250	-37750	-38000	21884	30338087	13246	60.53	15990523	52.71	1.1484	
-38200	-37700	-37950	21884	30338087	13360	61.05	15990409	52.71	1.1583	
-38150	-37650	-37900	21884	30338087	13401	61.24	15990368	52.71	1.1618	
-38100	-37600	-37850	21884	30338087	13403	61.25	15990366	52.71	1.1620	
-38050	-37550	-37800	21884	30338087	13460	61.51	15990309	52.71	1.1669	
-38000	-37500	-37750	21884	30338087	13462	61.52	15990307	52.71	1.1671	
-37950	-37450	-37700	21884	30338087	13447	61.45	15990322	52.71	1.1658	
-37900	-37400	-37650	21884	30338087	13397	61.22	15990372	52.71	1.1615	
-37850	-37350	-37600	21884	30338087	13315	60.84	15990454	52.71	1.1544	
-37800	-37300	-37550	21884	30338087	13258	60.58	15990511	52.71	1.1494	
-37750	-37250	-37500	21884	30338087	13258	60.58	15990511	52.71	1.1494	
-37700	-37200	-37450	21884	30338087	13218	60.40	15990551	52.71	1.1459	
-37650	-37150	-37400	21884	30338087	13168	60.17	15990601	52.71	1.1416	
-37600	-37100	-37350	21884	30338087	13116	59.93	15990653	52.71	1.1371	
-37550	-37050	-37300	21884	30338087	12996	59.39	15990773	52.71	1.1267	
-37500	-37000	-37250	21884	30338087	12894	58.92	15990875	52.71	1.1178	
-37450	-36950	-37200	21884	30338087	12755	58.28	15991014	52.71	1.1058	
-37400	-36900	-37150	21884	30338087	12572	57.45	15991197	52.71	1.0899	
-37350	-36850	-37100	21884	30338087	12469	56.98	15991300	52.71	1.0810	
-37300	-36800	-37050	21884	30338087	12305	56.23	15991464	52.71	1.0667	
-37250	-36750	-37000	21884	30338087	12016	54.91	15991753	52.71	1.0417	
-37200	-36700	-36950	21884	30338087	11746	53.67	15992023	52.71	1.0182	
-37150	-36650	-36900	21884	30338087	11446	52.30	15992323	52.71	0.9922	
-37100	-36600	-36850	21884	30338087	11170	51.04	15992599	52.71	0.9683	
-37050	-36550	-36800	21884	30338087	10883	49.73	15992886	52.72	0.9434	
-37000	-36500	-36750	21884	30338087	10616	48.51	15993153	52.72	0.9202	
-36950	-36450	-36700	21884	30338087	10365	47.36	15993404	52.72	0.8984	
-36900	-36400	-36650	21884	30338087	10198	46.60	15993571	52.72	0.8840	
-36850	-36350	-36600	21884	30338087	9998	45.69	15993771	52.72	0.8666	
-36800	-36300	-36550	21884	30338087	9877	45.13	15993892	52.72	0.8561	
-36750	-36250	-36500	21884	30338087	9927	45.36	15993842	52.72	0.8605	
-36700	-36200	-36450	21884	30338087	9987	45.64	15993782	52.72	0.8657	
-36650	-36150	-36400	21884	30338087	10137	46.32	15993632	52.72	0.8787	
-36600	-36100	-36350	21884	30338087	10230	46.75	15993539	52.72	0.8867	
-36550	-36050	-36300	21884	30338087	10279	46.97	15993490	52.72	0.8910	
-36500	-36000	-36250	21884	30338087	10383	47.45	15993386	52.72	0.9000	
-36450	-35950	-36200	21884	30338087	10533	48.13	15993236	52.72	0.9130	
-36400	-35900	-36150	21884	30338087	10670	48.76	15993099	52.72	0.9249	
-36350	-35850	-36100	21884	30338087	10757	49.15	15993012	52.72	0.9324	
-36300	-35800	-36050	21884	30338087	10831	49.49	15992938	52.72	0.9389	
-36250	-35750	-36000	21884	30338087	10863	49.64	15992906	52.72	0.9416	
-36200	-35700	-35950	21884	30338087	10885	49.74	15992884	52.72	0.9435	
-36150	-35650	-35900	21884	30338087	10885	49.74	15992884	52.72	0.9435	
-36100	-35600	-35850	21884	30338087	10918	49.89	15992851	52.72	0.9464	
-36050	-35550	-35800	21884	30338087	10984	50.19	15992785	52.72	0.9521	
-36000	-35500	-35750	21884	30338087	11075	50.61	15992694	52.71	0.9600	
-35950	-35450	-35700	21884	30338087	11175	51.06	15992594	52.71	0.9687	
-35900	-35400	-35650	21884	30338087	11244	51.38	15992525	52.71	0.9747	
-35850	-35350	-35600	21884	30338087	11407	52.12	15992362	52.71	0.9888	
-35800	-35300	-35550	21884	30338087	11572	52.88	15992197	52.71	1.0031	
-35750	-35250	-35500	21884	30338087	11839	54.10	15991930	52.71	1.0263	
-35700	-35200	-35450	21884	30338087	12168	55.60	15991601	52.71	1.0548	
-35650	-35150	-35400	21884	30338087	12468	56.97	15991301	52.71	1.0809	
-35600	-35100	-35350	21884	30338087	12764	58.33	15991005	52.71	1.1066	
-35550	-35050	-35300	21884	30338087	13024	59.51	15990745	52.71	1.1291	
-35500	-35000	-35250	21884	30338087	13196	60.30	15990573	52.71	1.1440	
-35450	-34950	-35200	21884	30338087	13335	60.93	15990434	52.71	1.1561	
-35400	-34900	-35150	21884	30338087	13381	61.15	15990388	52.71	1.1601	
-35350	-34850	-35100	21884	30338087	13439	61.41	15990330	52.71	1.1651	
-35300	-34800	-35050	21884	30338087	13552	61.93	15990217	52.71	1.1749	
-35250	-34750	-35000	21884	30338087	13623	62.25	15990146	52.71	1.1811	
-35200	-34700	-34950	21884	30338087	13561	61.97	15990208	52.71	1.1757	
-35150	-34650	-34900	21884	30338087	13502	61.70	15990267	52.71	1.1706	
-35100	-34600	-34850	21884	30338087	13456	61.49	15990313	52.71	1.1666	
-35050	-34550	-34800	21884	30338087	13433	61.38	15990336	52.71	1.1646	
-35000	-34500	-34750	21884	30338087	13383	61.15	15990386	52.71	1.1603	
-34950	-34450	-34700	21884	30338087	13383	61.15	15990386	52.71	1.1603	
-34900	-34400	-34650	21884	30338087	13334	60.93	15990435	52.71	1.1560	
-34850	-34350	-34600	21884	30338087	13211	60.37	15990558	52.71	1.1453	
-34800	-34300	-34550	21884	30338087	13016	59.48	15990753	52.71	1.1284	
-34750	-34250	-34500	21884	30338087	12835	58.65	15990934	52.71	1.1127	
-34700	-34200	-34450	21884	30338087	12746	58.24	15991023	52.71	1.1050	
-34650	-34150	-34400	21884	30338087	12655	57.83	15991114	52.71	1.0971	
-34600	-34100	-34350	21884	30338087	12538	57.29	15991231	52.71	1.0869	
-34550	-34050	-34300	21884	30338087	12485	57.05	15991284	52.71	1.0823	
-34500	-34000	-34250	21884	30338087	12456	56.92	15991313	52.71	1.0798	
-34450	-33950	-34200	21884	30338087	12366	56.51	15991403	52.71	1.0720	
-34400	-33900	-34150	21884	30338087	12396	56.64	15991373	52.71	1.0746	
-34350	-33850	-34100	21884	30338087	12412	56.72	15991357	52.71	1.0760	
-34300	-33800	-34050	21884	30338087	12476	57.01	15991293	52.71	1.0816	
-34250	-33750	-34000	21884	30338087	12526	57.24	15991243	52.71	1.0859	
-34200	-33700	-33950	21884	30338087	12576	57.47	15991193	52.71	1.0902	
-34150	-33650	-33900	21884	30338087	12626	57.70	15991143	52.71	1.0946	
-34100	-33600	-33850	21884	30338087	12649	57.80	15991120	52.71	1.0966	
-34050	-33550	-33800	21884	30338087	12632	57.72	15991137	52.71	1.0951	
-34000	-33500	-33750	21884	30338087	12611	57.63	15991158	52.71	1.0933	
-33950	-33450	-33700	21884	30338087	12594	57.55	15991175	52.71	1.0918	
-33900	-33400	-33650	21884	30338087	12513	57.18	15991256	52.71	1.0848	
-33850	-33350	-33600	21884	30338087	12462	56.95	15991307	52.71	1.0804	
-33800	-33300	-33550	21884	30338087	12332	56.35	15991437	52.71	1.0691	
-33750	-33250	-33500	21884	30338087	12150	55.52	15991619	52.71	1.0533	
-33700	-33200	-33450	21884	30338087	11950	54.61	15991819	52.71	1.0359	
-33650	-33150	-33400	21884	30338087	11755	53.72	15992014	52.71	1.0190	
-33600	-33100	-33350	21884	30338087	11678	53.36	15992091	52.71	1.0123	
-33550	-33050	-33300	21884	30338087	11634	53.16	15992135	52.71	1.0085	
-33500	-33000	-33250	21884	30338087	11584	52.93	15992185	52.71	1.0042	
-33450	-32950	-33200	21884	30338087	11569	52.87	15992200	52.71	1.0029	
-33400	-32900	-33150	21884	30338087	11619	53.09	15992150	52.71	1.0072	
-33350	-32850	-33100	21884	30338087	11627	53.13	15992142	52.71	1.0079	
-33300	-32800	-33050	21884	30338087	11689	53.41	15992080	52.71	1.0133	
-33250	-32750	-33000	21884	30338087	11771	53.79	15991998	52.71	1.0204	
-33200	-32700	-32950	21884	30338087	11921	54.47	15991848	52.71	1.0334	
-33150	-32650	-32900	21884	30338087	12182	55.67	15991587	52.71	1.0561	
-33100	-32600	-32850	21884	30338087	12453	56.90	15991316	52.71	1.0796	
-33050	-32550	-32800	21884	30338087	12659	57.85	15991110	52.71	1.0974	
-33000	-32500	-32750	21884	30338087	12859	58.76	15990910	52.71	1.1148	
-32950	-32450	-32700	21884	30338087	13057	59.66	15990712	52.71	1.1320	
-32900	-32400	-32650	21884	30338087	13298	60.77	15990471	52.71	1.1529	
-32850	-32350	-32600	21884	30338087	13640	62.33	15990129	52.71	1.1826	
-32800	-32300	-32550	21884	30338087	13976	63.86	15989793	52.71	1.2117	
-32750	-32250	-32500	21884	30338087	14326	65.46	15989443	52.70	1.2421	
