Start	End	Midpoint	Breakpoint_bp	Non_breakpoint_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Ratio
-34400	-32400	-33400	86384	30275087	50353	58.29	17528072	57.90	1.0068	
-34200	-32200	-33200	86384	30275087	51880	60.06	17526545	57.89	1.0374	
-34000	-32000	-33000	86384	30275087	53179	61.56	17525246	57.89	1.0635	
-33800	-31800	-32800	86384	30275087	53925	62.42	17524500	57.88	1.0784	
-33600	-31600	-32600	86384	30275087	54485	63.07	17523940	57.88	1.0897	
-33400	-31400	-32400	86384	30275087	55339	64.06	17523086	57.88	1.1068	
-33200	-31200	-32200	86384	30275087	56920	65.89	17521505	57.87	1.1385	
-33000	-31000	-32000	86384	30275087	58150	67.32	17520275	57.87	1.1632	
-32800	-30800	-31800	86384	30275087	59005	68.31	17519420	57.87	1.1804	
-32600	-30600	-31600	86384	30275087	59135	68.46	17519290	57.87	1.1830	
-32400	-30400	-31400	86384	30275087	58693	67.94	17519732	57.87	1.1741	
-32200	-30200	-31200	86384	30275087	57255	66.28	17521170	57.87	1.1453	
-32000	-30000	-31000	86384	30275087	55613	64.38	17522812	57.88	1.1123	
-31800	-29800	-30800	86384	30275087	54513	63.11	17523912	57.88	1.0902	
-31600	-29600	-30600	86384	30275087	54097	62.62	17524328	57.88	1.0819	
-31400	-29400	-30400	86384	30275087	53697	62.16	17524728	57.88	1.0739	
-31200	-29200	-30200	86384	30275087	52862	61.19	17525563	57.89	1.0571	
-31000	-29000	-30000	86384	30275087	52159	60.38	17526266	57.89	1.0430	
-30800	-28800	-29800	86384	30275087	51187	59.26	17527238	57.89	1.0235	
-30600	-28600	-29600	86384	30275087	50588	58.56	17527837	57.90	1.0115	
-30400	-28400	-29400	86384	30275087	50306	58.24	17528119	57.90	1.0059	
-30200	-28200	-29200	86384	30275087	50693	58.68	17527732	57.89	1.0136	
-30000	-28000	-29000	86384	30275087	50750	58.75	17527675	57.89	1.0148	
-29800	-27800	-28800	86384	30275087	50863	58.88	17527562	57.89	1.0170	
-29600	-27600	-28600	86384	30275087	50462	58.42	17527963	57.90	1.0090	
-29400	-27400	-28400	86384	30275087	49787	57.63	17528638	57.90	0.9955	
-29200	-27200	-28200	86384	30275087	48637	56.30	17529788	57.90	0.9724	
-29000	-27000	-28000	86384	30275087	47289	54.74	17531136	57.91	0.9454	
-28800	-26800	-27800	86384	30275087	46564	53.90	17531861	57.91	0.9308	
-28600	-26600	-27600	86384	30275087	46206	53.49	17532219	57.91	0.9237	
-28400	-26400	-27400	86384	30275087	45892	53.13	17532533	57.91	0.9174	
-28200	-26200	-27200	86384	30275087	45479	52.65	17532946	57.91	0.9091	
-28000	-26000	-27000	86384	30275087	45317	52.46	17533108	57.91	0.9058	
-27800	-25800	-26800	86384	30275087	44867	51.94	17533558	57.91	0.8968	
-27600	-25600	-26600	86384	30275087	44931	52.01	17533494	57.91	0.8981	
-27400	-25400	-26400	86384	30275087	45733	52.94	17532692	57.91	0.9142	
-27200	-25200	-26200	86384	30275087	47194	54.63	17531231	57.91	0.9435	
-27000	-25000	-26000	86384	30275087	48643	56.31	17529782	57.90	0.9725	
-26800	-24800	-25800	86384	30275087	49570	57.38	17528855	57.90	0.9911	
-26600	-24600	-25600	86384	30275087	50703	58.69	17527722	57.89	1.0138	
-26400	-24400	-25400	86384	30275087	51454	59.56	17526971	57.89	1.0289	
-26200	-24200	-25200	86384	30275087	52323	60.57	17526102	57.89	1.0463	
