Start	End	Midpoint	Breakpoint_bp	Non_breakpoint_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Ratio
-33600	-31600	-32600	86384	30275087	0	0.00	225503	0.74	0.0000	
-33400	-31400	-32400	86384	30275087	0	0.00	225503	0.74	0.0000	
-33200	-31200	-32200	86384	30275087	0	0.00	225503	0.74	0.0000	
-33000	-31000	-32000	86384	30275087	0	0.00	225503	0.74	0.0000	
-32800	-30800	-31800	86384	30275087	0	0.00	225503	0.74	0.0000	
-32600	-30600	-31600	86384	30275087	0	0.00	225503	0.74	0.0000	
-32400	-30400	-31400	86384	30275087	0	0.00	225503	0.74	0.0000	
-32200	-30200	-31200	86384	30275087	0	0.00	225503	0.74	0.0000	
-32000	-30000	-31000	86384	30275087	0	0.00	225503	0.74	0.0000	
-31800	-29800	-30800	86384	30275087	0	0.00	225503	0.74	0.0000	
-31600	-29600	-30600	86384	30275087	6	0.01	225497	0.74	0.0093	
-31400	-29400	-30400	86384	30275087	126	0.15	225377	0.74	0.1959	
-31200	-29200	-30200	86384	30275087	126	0.15	225377	0.74	0.1959	
-31000	-29000	-30000	86384	30275087	126	0.15	225377	0.74	0.1959	
-30800	-28800	-29800	86384	30275087	126	0.15	225377	0.74	0.1959	
-30600	-28600	-29600	86384	30275087	126	0.15	225377	0.74	0.1959	
-30400	-28400	-29400	86384	30275087	126	0.15	225377	0.74	0.1959	
-30200	-28200	-29200	86384	30275087	126	0.15	225377	0.74	0.1959	
-30000	-28000	-29000	86384	30275087	126	0.15	225377	0.74	0.1959	
-29800	-27800	-28800	86384	30275087	126	0.15	225377	0.74	0.1959	
-29600	-27600	-28600	86384	30275087	120	0.14	225383	0.74	0.1866	
-29400	-27400	-28400	86384	30275087	0	0.00	225503	0.74	0.0000	
-29200	-27200	-28200	86384	30275087	0	0.00	225503	0.74	0.0000	
-29000	-27000	-28000	86384	30275087	0	0.00	225503	0.74	0.0000	
-28800	-26800	-27800	86384	30275087	0	0.00	225503	0.74	0.0000	
-28600	-26600	-27600	86384	30275087	0	0.00	225503	0.74	0.0000	
-28400	-26400	-27400	86384	30275087	0	0.00	225503	0.74	0.0000	
-28200	-26200	-27200	86384	30275087	0	0.00	225503	0.74	0.0000	
-28000	-26000	-27000	86384	30275087	0	0.00	225503	0.74	0.0000	
-27800	-25800	-26800	86384	30275087	0	0.00	225503	0.74	0.0000	
-27600	-25600	-26600	86384	30275087	89	0.10	225414	0.74	0.1384	
-27400	-25400	-26400	86384	30275087	177	0.20	225326	0.74	0.2753	
-27200	-25200	-26200	86384	30275087	177	0.20	225326	0.74	0.2753	
-27000	-25000	-26000	86384	30275087	177	0.20	225326	0.74	0.2753	
-26800	-24800	-25800	86384	30275087	179	0.21	225324	0.74	0.2784	
-26600	-24600	-25600	86384	30275087	379	0.44	225124	0.74	0.5900	
-26400	-24400	-25400	86384	30275087	579	0.67	224924	0.74	0.9022	
-26200	-24200	-25200	86384	30275087	779	0.90	224724	0.74	1.2149	
-26000	-24000	-25000	86384	30275087	813	0.94	224690	0.74	1.2681	
-25800	-23800	-24800	86384	30275087	813	0.94	224690	0.74	1.2681	
-25600	-23600	-24600	86384	30275087	724	0.84	224779	0.74	1.1288	
-25400	-23400	-24400	86384	30275087	636	0.74	224867	0.74	0.9913	
-25200	-23200	-24200	86384	30275087	636	0.74	224867	0.74	0.9913	
-25000	-23000	-24000	86384	30275087	636	0.74	224867	0.74	0.9913	
-24800	-22800	-23800	86384	30275087	634	0.73	224869	0.74	0.9881	
-24600	-22600	-23600	86384	30275087	434	0.50	225069	0.74	0.6758	
-24400	-22400	-23400	86384	30275087	234	0.27	225269	0.74	0.3641	
-24200	-22200	-23200	86384	30275087	34	0.04	225469	0.74	0.0528	
-24000	-22000	-23000	86384	30275087	11	0.01	225492	0.74	0.0171	
-23800	-21800	-22800	86384	30275087	211	0.24	225292	0.74	0.3282	
-23600	-21600	-22600	86384	30275087	411	0.48	225092	0.74	0.6399	
-23400	-21400	-22400	86384	30275087	611	0.71	224892	0.74	0.9522	
-23200	-21200	-22200	86384	30275087	811	0.94	224692	0.74	1.2650	
-23000	-21000	-22000	86384	30275087	1011	1.17	224492	0.74	1.5783	
-22800	-20800	-21800	86384	30275087	1211	1.40	224292	0.74	1.8923	
-22600	-20600	-21600	86384	30275087	1411	1.63	224092	0.74	2.2067	
-22400	-20400	-21400	86384	30275087	1607	1.86	223896	0.74	2.5155	
-22200	-20200	-21200	86384	30275087	1607	1.86	223896	0.74	2.5155	
-22000	-20000	-21000	86384	30275087	1596	1.85	223907	0.74	2.4981	
-21800	-19800	-20800	86384	30275087	1396	1.62	224107	0.74	2.1831	
-21600	-19600	-20600	86384	30275087	1196	1.38	224307	0.74	1.8687	
-21400	-19400	-20400	86384	30275087	996	1.15	224507	0.74	1.5548	
-21200	-19200	-20200	86384	30275087	796	0.92	224707	0.74	1.2415	
-21000	-19000	-20000	86384	30275087	596	0.69	224907	0.74	0.9287	
-20800	-18800	-19800	86384	30275087	396	0.46	225107	0.74	0.6165	
-20600	-18600	-19600	86384	30275087	196	0.23	225307	0.74	0.3049	
-20400	-18400	-19400	86384	30275087	0	0.00	225503	0.74	0.0000	
-20200	-18200	-19200	86384	30275087	0	0.00	225503	0.74	0.0000	
-20000	-18000	-19000	86384	30275087	0	0.00	225503	0.74	0.0000	
-19800	-17800	-18800	86384	30275087	0	0.00	225503	0.74	0.0000	
-19600	-17600	-18600	86384	30275087	0	0.00	225503	0.74	0.0000	
-19400	-17400	-18400	86384	30275087	0	0.00	225503	0.74	0.0000	
