0	1.0136	1000	gene	42866	30316605	22904	53.43	15980865	52.71	1.0136	0	0	0	
0	1.0207	1100	gene	46966	30312505	25269	53.80	15978500	52.71	1.0207	0	0	0	
0	1.0304	1200	gene	51066	30308405	27737	54.32	15976032	52.71	1.0304	0	0	0	
0	1.0415	1300	gene	55166	30304305	30286	54.90	15973483	52.71	1.0415	0	0	0	
0	1.0511	1400	gene	59266	30300205	32836	55.40	15970933	52.71	1.0511	0	0	0	
0	1.0594	1500	gene	63366	30296105	35384	55.84	15968385	52.71	1.0594	0	0	0	
0	1.0658	1600	gene	67466	30292005	37899	56.17	15965870	52.71	1.0658	0	0	0	
0	1.0705	1700	gene	71566	30287905	40378	56.42	15963391	52.71	1.0705	0	0	0	
0	1.0746	1800	gene	75624	30283847	42829	56.63	15960940	52.70	1.0746	0	0	0	
0	1.0792	1900	gene	79624	30279847	45287	56.88	15958482	52.70	1.0792	0	0	0	
0	1.0800	2000	gene	83624	30275847	47599	56.92	15956170	52.70	1.0800	0	0	0	
0	1.0815	2100	gene	87624	30271847	49942	57.00	15953827	52.70	1.0815	0	0	0	
0	1.0819	2200	gene	91624	30267847	52242	57.02	15951527	52.70	1.0819	0	0	0	
0	1.0823	2300	gene	95624	30263847	54542	57.04	15949227	52.70	1.0823	0	0	0	
0	1.0818	2400	gene	99624	30259847	56799	57.01	15946970	52.70	1.0818	0	0	0	
0	1.0820	2500	gene	103624	30255847	59085	57.02	15944684	52.70	1.0820	0	0	0	
0	1.0831	2600	gene	107624	30251847	61432	57.08	15942337	52.70	1.0831	0	0	0	
0	1.0843	2700	gene	111624	30247847	63785	57.14	15939984	52.70	1.0843	0	0	0	
0	1.0854	2800	gene	115624	30243847	66135	57.20	15937634	52.70	1.0854	0	0	0	
0	1.0867	2900	gene	119624	30239847	68503	57.27	15935266	52.70	1.0867	0	0	0	
0	1.0887	3000	gene	123624	30235847	70925	57.37	15932844	52.70	1.0887	0	0	0	
0	1.0896	3100	gene	127524	30231947	73221	57.42	15930548	52.69	1.0896	0	0	0	
0	1.0896	3200	gene	131273	30228198	75372	57.42	15928397	52.69	1.0896	0	0	0	
0	1.0896	3300	gene	134973	30224498	77497	57.42	15926272	52.69	1.0896	0	0	0	
0	1.0893	3400	gene	138644	30220827	79576	57.40	15924193	52.69	1.0893	0	0	0	
0	1.0892	3500	gene	142244	30217227	81636	57.39	15922133	52.69	1.0892	0	0	0	
0	1.0906	3600	gene	145777	30213694	83769	57.46	15920000	52.69	1.0906	0	0	0	
0	1.0928	3700	gene	149277	30210194	85952	57.58	15917817	52.69	1.0928	0	0	0	
0	1.0944	3800	gene	152777	30206694	88098	57.66	15915671	52.69	1.0944	0	0	0	
0	1.0955	3900	gene	156277	30203194	90200	57.72	15913569	52.69	1.0955	0	0	0	
0	1.0965	4000	gene	159777	30199694	92309	57.77	15911460	52.69	1.0965	0	0	0	
0	1.0983	4100	gene	163277	30196194	94479	57.86	15909290	52.69	1.0983	0	0	0	
0	1.1003	4200	gene	166777	30192694	96676	57.97	15907093	52.69	1.1003	0	0	0	
0	1.1016	4300	gene	170277	30189194	98827	58.04	15904942	52.68	1.1016	0	0	0	
0	1.1025	4400	gene	173777	30185694	100934	58.08	15902835	52.68	1.1025	0	0	0	
0	1.1031	4500	gene	177277	30182194	103026	58.12	15900743	52.68	1.1031	0	0	0	
0	1.1031	4600	gene	180777	30178694	105056	58.11	15898713	52.68	1.1031	0	0	0	
0	1.1038	4700	gene	184277	30175194	107156	58.15	15896613	52.68	1.1038	0	0	0	
0	1.1047	4800	gene	187777	30171694	109278	58.20	15894491	52.68	1.1047	0	0	0	
0	1.1057	4900	gene	191277	30168194	111411	58.25	15892358	52.68	1.1057	0	0	0	
0	1.1063	5000	gene	194777	30164694	113511	58.28	15890258	52.68	1.1063	0	0	0	
0	1.1063	5100	gene	198277	30161194	115552	58.28	15888217	52.68	1.1063	0	0	0	
0	1.1063	5200	gene	201777	30157694	117586	58.28	15886183	52.68	1.1063	0	0	0	
0	1.1066	5300	gene	205277	30154194	119658	58.29	15884111	52.68	1.1066	0	0	0	
0	1.1072	5400	gene	208777	30150694	121758	58.32	15882011	52.68	1.1072	0	0	0	
0	1.1078	5500	gene	212277	30147194	123868	58.35	15879901	52.67	1.1078	0	0	0	
0	1.1082	5600	gene	215777	30143694	125950	58.37	15877819	52.67	1.1082	0	0	0	
0	1.1089	5700	gene	219277	30140194	128077	58.41	15875692	52.67	1.1089	0	0	0	
0	1.1103	5800	gene	222777	30136694	130286	58.48	15873483	52.67	1.1103	0	0	0	
0	1.1115	5900	gene	226277	30133194	132465	58.54	15871304	52.67	1.1115	0	0	0	
0	1.1119	6000	gene	229777	30129694	134565	58.56	15869204	52.67	1.1119	0	0	0	
0	1.1123	6100	gene	233277	30126194	136665	58.58	15867104	52.67	1.1123	0	0	0	
0	1.1127	6200	gene	236777	30122694	138765	58.61	15865004	52.67	1.1127	0	0	0	
0	1.1133	6300	gene	240277	30119194	140890	58.64	15862879	52.67	1.1133	0	0	0	
0	1.1140	6400	gene	243777	30115694	143021	58.67	15860748	52.67	1.1140	0	0	0	
0	1.1147	6500	gene	247277	30112194	145172	58.71	15858597	52.67	1.1147	0	0	0	
0	1.1161	6600	gene	250777	30108694	147398	58.78	15856371	52.66	1.1161	0	0	0	
0	1.1175	6700	gene	254277	30105194	149648	58.85	15854121	52.66	1.1175	0	0	0	
0	1.1191	6800	gene	257777	30101694	151918	58.93	15851851	52.66	1.1191	0	0	0	
0	1.1209	6900	gene	261277	30098194	154218	59.02	15849551	52.66	1.1209	0	0	0	
0	1.1229	7000	gene	264777	30094694	156561	59.13	15847208	52.66	1.1229	0	0	0	
0	1.1252	7100	gene	268277	30091194	158949	59.25	15844820	52.66	1.1252	0	0	0	
0	1.1265	7200	gene	271777	30087694	161206	59.32	15842563	52.65	1.1265	0	0	0	
0	1.1278	7300	gene	275277	30084194	163467	59.38	15840302	52.65	1.1278	0	0	0	
0	1.1297	7400	gene	278777	30080694	165811	59.48	15837958	52.65	1.1297	0	0	0	
0	1.1312	7500	gene	282277	30077194	168124	59.56	15835645	52.65	1.1312	0	0	0	
0	1.1327	7600	gene	285777	30073694	170424	59.64	15833345	52.65	1.1327	0	0	0	
0	1.1339	7700	gene	289277	30070194	172692	59.70	15831077	52.65	1.1339	0	0	0	
0	1.1352	7800	gene	292777	30066694	174975	59.76	15828794	52.65	1.1352	0	0	0	
0	1.1366	7900	gene	296277	30063194	177276	59.83	15826493	52.64	1.1366	0	0	0	
0	1.1377	8000	gene	299777	30059694	179545	59.89	15824224	52.64	1.1377	0	0	0	
0	1.1386	8100	gene	303277	30056194	181781	59.94	15821988	52.64	1.1386	0	0	0	
0	1.1393	8200	gene	306777	30052694	183976	59.97	15819793	52.64	1.1393	0	0	0	
0	1.1399	8300	gene	310277	30049194	186176	60.00	15817593	52.64	1.1399	0	0	0	
0	1.1405	8400	gene	313777	30045694	188376	60.03	15815393	52.64	1.1405	0	0	0	
0	1.1411	8500	gene	317277	30042194	190576	60.07	15813193	52.64	1.1411	0	0	0	
0	1.1421	8600	gene	320777	30038694	192830	60.11	15810939	52.64	1.1421	0	0	0	
0	1.1430	8700	gene	324277	30035194	195080	60.16	15808689	52.63	1.1430	0	0	0	
0	1.1438	8800	gene	327777	30031694	197325	60.20	15806444	52.63	1.1438	0	0	0	
0	1.1441	8900	gene	331277	30028194	199475	60.21	15804294	52.63	1.1441	0	0	0	
0	1.1439	9000	gene	334777	30024694	201547	60.20	15802222	52.63	1.1439	0	0	0	
0	1.1433	9100	gene	338277	30021194	203547	60.17	15800222	52.63	1.1433	0	0	0	
0	1.1426	9200	gene	341777	30017694	205532	60.14	15798237	52.63	1.1426	0	0	0	
0	1.1418	9300	gene	345277	30014194	207481	60.09	15796288	52.63	1.1418	0	0	0	
0	1.1410	9400	gene	348777	30010694	209436	60.05	15794333	52.63	1.1410	0	0	0	
0	1.1402	9500	gene	352277	30007194	211386	60.01	15792383	52.63	1.1402	0	0	0	
0	1.1393	9600	gene	355777	30003694	213321	59.96	15790448	52.63	1.1393	0	0	0	
0	1.1385	9700	gene	359277	30000194	215259	59.91	15788510	52.63	1.1385	0	0	0	
0	1.1379	9800	gene	362777	29996694	217246	59.88	15786523	52.63	1.1379	0	0	0	
0	1.1374	9900	gene	366277	29993194	219240	59.86	15784529	52.63	1.1374	0	0	0	
0	1.1366	10000	gene	369777	29989694	221190	59.82	15782579	52.63	1.1366	0	0	0	
0	1.1361	10100	gene	373277	29986194	223168	59.79	15780601	52.63	1.1361	0	0	0	
0	1.1360	10200	gene	376777	29982694	225247	59.78	15778522	52.63	1.1360	0	0	0	
0	1.1359	10300	gene	380277	29979194	227321	59.78	15776448	52.62	1.1359	0	0	0	
0	1.1358	10400	gene	383777	29975694	229376	59.77	15774393	52.62	1.1358	0	0	0	
0	1.1353	10500	gene	387277	29972194	231373	59.74	15772396	52.62	1.1353	0	0	0	
0	1.1351	10600	gene	390777	29968694	233418	59.73	15770351	52.62	1.1351	0	0	0	
0	1.1353	10700	gene	394277	29965194	235542	59.74	15768227	52.62	1.1353	0	0	0	
0	1.1355	10800	gene	397777	29961694	237682	59.75	15766087	52.62	1.1355	0	0	0	
0	1.1354	10900	gene	401277	29958194	239732	59.74	15764037	52.62	1.1354	0	0	0	
0	1.1353	11000	gene	404777	29954694	241800	59.74	15761969	52.62	1.1353	0	0	0	
0	1.1351	11100	gene	408277	29951194	243850	59.73	15759919	52.62	1.1351	0	0	0	
0	1.1349	11200	gene	411777	29947694	245908	59.72	15757861	52.62	1.1349	0	0	0	
0	1.1352	11300	gene	415277	29944194	248040	59.73	15755729	52.62	1.1352	0	0	0	
0	1.1360	11400	gene	418777	29940694	250316	59.77	15753453	52.62	1.1360	0	0	0	
0	1.1368	11500	gene	422277	29937194	252578	59.81	15751191	52.61	1.1368	0	0	0	
0	1.1378	11600	gene	425777	29933694	254878	59.86	15748891	52.61	1.1378	0	0	0	
0	1.1389	11700	gene	429277	29930194	257209	59.92	15746560	52.61	1.1389	0	0	0	
0	1.1398	11800	gene	432777	29926694	259518	59.97	15744251	52.61	1.1398	0	0	0	
0	1.1408	11900	gene	436277	29923194	261842	60.02	15741927	52.61	1.1408	0	0	0	
0	1.1413	12000	gene	439777	29919694	264031	60.04	15739738	52.61	1.1413	0	0	0	
0	1.1413	12100	gene	443277	29916194	266147	60.04	15737622	52.61	1.1413	0	0	0	
0	1.1414	12200	gene	446777	29912694	268258	60.04	15735511	52.60	1.1414	0	0	0	
0	1.1415	12300	gene	450277	29909194	270374	60.05	15733395	52.60	1.1415	0	0	0	
0	1.1413	12400	gene	453777	29905694	272429	60.04	15731340	52.60	1.1413	0	0	0	
0	1.1412	12500	gene	457277	29902194	274509	60.03	15729260	52.60	1.1412	0	0	0	
0	1.1413	12600	gene	460777	29898694	276631	60.04	15727138	52.60	1.1413	0	0	0	
0	1.1413	12700	gene	464277	29895194	278710	60.03	15725059	52.60	1.1413	0	0	0	
0	1.1413	12800	gene	467777	29891694	280821	60.03	15722948	52.60	1.1413	0	0	0	
0	1.1411	12900	gene	471277	29888194	282871	60.02	15720898	52.60	1.1411	0	0	0	
0	1.1407	13000	gene	474777	29884694	284863	60.00	15718906	52.60	1.1407	0	0	0	
0	1.1403	13100	gene	478201	29881270	286813	59.98	15716956	52.60	1.1403	0	0	0	
0	1.1403	13200	gene	481601	29877870	288840	59.97	15714929	52.60	1.1403	0	0	0	
0	1.1406	13300	gene	485001	29874470	290969	59.99	15712800	52.60	1.1406	0	0	0	
0	1.1408	13400	gene	488401	29871070	293050	60.00	15710719	52.60	1.1408	0	0	0	
0	1.1409	13500	gene	491801	29867670	295105	60.00	15708664	52.59	1.1409	0	0	0	
0	1.1412	13600	gene	495201	29864270	297205	60.02	15706564	52.59	1.1412	0	0	0	
0	1.1416	13700	gene	498601	29860870	299348	60.04	15704421	52.59	1.1416	0	0	0	
0	1.1420	13800	gene	502001	29857470	301483	60.06	15702286	52.59	1.1420	0	0	0	
0	1.1424	13900	gene	505401	29854070	303633	60.08	15700136	52.59	1.1424	0	0	0	
0	1.1430	14000	gene	508801	29850670	305823	60.11	15697946	52.59	1.1430	0	0	0	
0	1.1434	14100	gene	512201	29847270	307984	60.13	15695785	52.59	1.1434	0	0	0	
0	1.1438	14200	gene	515601	29843870	310134	60.15	15693635	52.59	1.1438	0	0	0	
0	1.1442	14300	gene	519001	29840470	312269	60.17	15691500	52.58	1.1442	0	0	0	
0	1.1449	14400	gene	522401	29837070	314510	60.20	15689259	52.58	1.1449	0	0	0	
0	1.1457	14500	gene	525801	29833670	316760	60.24	15687009	52.58	1.1457	0	0	0	
0	1.1465	14600	gene	529201	29830270	319010	60.28	15684759	52.58	1.1465	0	0	0	
0	1.1474	14700	gene	532601	29826870	321310	60.33	15682459	52.58	1.1474	0	0	0	
0	1.1483	14800	gene	536001	29823470	323610	60.37	15680159	52.58	1.1483	0	0	0	
0	1.1490	14900	gene	539401	29820070	325844	60.41	15677925	52.58	1.1490	0	0	0	
0	1.1494	15000	gene	542801	29816670	328017	60.43	15675752	52.57	1.1494	0	0	0	
0	1.1498	15100	gene	546201	29813270	330167	60.45	15673602	52.57	1.1498	0	0	0	
0	1.1502	15200	gene	549601	29809870	332317	60.47	15671452	52.57	1.1502	0	0	0	
0	1.1505	15300	gene	553001	29806470	334474	60.48	15669295	52.57	1.1505	0	0	0	
0	1.1510	15400	gene	556401	29803070	336657	60.51	15667112	52.57	1.1510	0	0	0	
0	1.1513	15500	gene	559801	29799670	338807	60.52	15664962	52.57	1.1513	0	0	0	
0	1.1517	15600	gene	563201	29796270	340976	60.54	15662793	52.57	1.1517	0	0	0	
0	1.1523	15700	gene	566601	29792870	343198	60.57	15660571	52.56	1.1523	0	0	0	
0	1.1529	15800	gene	570001	29789470	345423	60.60	15658346	52.56	1.1529	0	0	0	
0	1.1533	15900	gene	573401	29786070	347581	60.62	15656188	52.56	1.1533	0	0	0	
0	1.1537	16000	gene	576801	29782670	349781	60.64	15653988	52.56	1.1537	0	0	0	
0	1.1542	16100	gene	580201	29779270	351972	60.66	15651797	52.56	1.1542	0	0	0	
0	1.1546	16200	gene	583601	29775870	354135	60.68	15649634	52.56	1.1546	0	0	0	
0	1.1547	16300	gene	587001	29772470	356228	60.69	15647541	52.56	1.1547	0	0	0	
0	1.1548	16400	gene	590401	29769070	358329	60.69	15645440	52.56	1.1548	0	0	0	
0	1.1548	16500	gene	593801	29765670	360391	60.69	15643378	52.56	1.1548	0	0	0	
0	1.1548	16600	gene	597201	29762270	362425	60.69	15641344	52.55	1.1548	0	0	0	
0	1.1545	16700	gene	600601	29758870	364401	60.67	15639368	52.55	1.1545	0	0	0	
0	1.1542	16800	gene	604001	29755470	366356	60.65	15637413	52.55	1.1542	0	0	0	
0	1.1540	16900	gene	607401	29752070	368355	60.64	15635414	52.55	1.1540	0	0	0	
0	1.1537	17000	gene	610801	29748670	370334	60.63	15633435	52.55	1.1537	0	0	0	
0	1.1533	17100	gene	614201	29745270	372265	60.61	15631504	52.55	1.1533	0	0	0	
0	1.1527	17200	gene	617601	29741870	374111	60.57	15629658	52.55	1.1527	0	0	0	
0	1.1520	17300	gene	621001	29738470	375961	60.54	15627808	52.55	1.1520	0	0	0	
0	1.1515	17400	gene	624401	29735070	377822	60.51	15625947	52.55	1.1515	0	0	0	
0	1.1510	17500	gene	627801	29731670	379722	60.48	15624047	52.55	1.1510	0	0	0	
0	1.1505	17600	gene	631201	29728270	381619	60.46	15622150	52.55	1.1505	0	0	0	
0	1.1503	17700	gene	634601	29724870	383600	60.45	15620169	52.55	1.1503	0	0	0	
0	1.1502	17800	gene	638001	29721470	385611	60.44	15618158	52.55	1.1502	0	0	0	
0	1.1503	17900	gene	641401	29718070	387701	60.45	15616068	52.55	1.1503	0	0	0	
0	1.1506	18000	gene	644801	29714670	389851	60.46	15613918	52.55	1.1506	0	0	0	
0	1.1511	18100	gene	648201	29711270	392050	60.48	15611719	52.54	1.1511	0	0	0	
0	1.1515	18200	gene	651601	29707870	394245	60.50	15609524	52.54	1.1515	0	0	0	
0	1.1519	18300	gene	655001	29704470	396422	60.52	15607347	52.54	1.1519	0	0	0	
0	1.1524	18400	gene	658401	29701070	398654	60.55	15605115	52.54	1.1524	0	0	0	
0	1.1530	18500	gene	661801	29697670	400903	60.58	15602866	52.54	1.1530	0	0	0	
0	1.1534	18600	gene	665201	29694270	403101	60.60	15600668	52.54	1.1534	0	0	0	
0	1.1541	18700	gene	668601	29690870	405388	60.63	15598381	52.54	1.1541	0	0	0	
0	1.1549	18800	gene	672001	29687470	407705	60.67	15596064	52.53	1.1549	0	0	0	
0	1.1557	18900	gene	675401	29684070	410044	60.71	15593725	52.53	1.1557	0	0	0	
0	1.1566	19000	gene	678801	29680670	412414	60.76	15591355	52.53	1.1566	0	0	0	
0	1.1575	19100	gene	682201	29677270	414785	60.80	15588984	52.53	1.1575	0	0	0	
0	1.1583	19200	gene	685601	29673870	417146	60.84	15586623	52.53	1.1583	0	0	0	
0	1.1594	19300	gene	688976	29670495	419546	60.89	15584223	52.52	1.1594	0	0	0	
0	1.1603	19400	gene	692276	29667195	421873	60.94	15581896	52.52	1.1603	0	0	0	
0	1.1611	19500	gene	695576	29663895	424173	60.98	15579596	52.52	1.1611	0	0	0	
0	1.1619	19600	gene	698876	29660595	426473	61.02	15577296	52.52	1.1619	0	0	0	
0	1.1625	19700	gene	702176	29657295	428697	61.05	15575072	52.52	1.1625	0	0	0	
0	1.1629	19800	gene	705476	29653995	430841	61.07	15572928	52.52	1.1629	0	0	0	
0	1.1631	19900	gene	708776	29650695	432933	61.08	15570836	52.51	1.1631	0	0	0	
0	1.1632	20000	gene	712076	29647395	434957	61.08	15568812	52.51	1.1632	0	0	0	
0	1.1636	20100	gene	715376	29644095	437099	61.10	15566670	52.51	1.1636	0	0	0	
0	1.1637	20200	gene	718676	29640795	439165	61.11	15564604	52.51	1.1637	0	0	0	
0	1.1639	20300	gene	721976	29637495	441255	61.12	15562514	52.51	1.1639	0	0	0	
0	1.1642	20400	gene	725276	29634195	443351	61.13	15560418	52.51	1.1642	0	0	0	
0	1.1643	20500	gene	728576	29630895	445401	61.13	15558368	52.51	1.1643	0	0	0	
0	1.1645	20600	gene	731876	29627595	447491	61.14	15556278	52.51	1.1645	0	0	0	
0	1.1645	20700	gene	735176	29624295	449496	61.14	15554273	52.51	1.1645	0	0	0	
0	1.1642	20800	gene	738476	29620995	451386	61.12	15552383	52.50	1.1642	0	0	0	
0	1.1638	20900	gene	741776	29617695	453266	61.11	15550503	52.50	1.1638	0	0	0	
0	1.1635	21000	gene	745076	29614395	455140	61.09	15548629	52.50	1.1635	0	0	0	
0	1.1632	21100	gene	748376	29611095	457060	61.07	15546709	52.50	1.1632	0	0	0	
0	1.1631	21200	gene	751676	29607795	459011	61.07	15544758	52.50	1.1631	0	0	0	
0	1.1628	21300	gene	754976	29604495	460916	61.05	15542853	52.50	1.1628	0	0	0	
0	1.1626	21400	gene	758276	29601195	462816	61.04	15540953	52.50	1.1626	0	0	0	
0	1.1625	21500	gene	761576	29597895	464794	61.03	15538975	52.50	1.1625	0	0	0	
0	1.1625	21600	gene	764876	29594595	466789	61.03	15536980	52.50	1.1625	0	0	0	
0	1.1622	21700	gene	768176	29591295	468700	61.01	15535069	52.50	1.1622	0	0	0	
0	1.1619	21800	gene	771476	29587995	470573	61.00	15533196	52.50	1.1619	0	0	0	
0	1.1616	21900	gene	774776	29584695	472461	60.98	15531308	52.50	1.1616	0	0	0	
0	1.1612	22000	gene	778076	29581395	474325	60.96	15529444	52.50	1.1612	0	0	0	
0	1.1610	22100	gene	781345	29578126	476231	60.95	15527538	52.50	1.1610	0	0	0	
0	1.1611	22200	gene	784545	29574926	478192	60.95	15525577	52.50	1.1611	0	0	0	
0	1.1611	22300	gene	787745	29571726	480136	60.95	15523633	52.49	1.1611	0	0	0	
0	1.1610	22400	gene	790945	29568526	482036	60.94	15521733	52.49	1.1610	0	0	0	
0	1.1611	22500	gene	794145	29565326	484010	60.95	15519759	52.49	1.1611	0	0	0	
0	1.1612	22600	gene	797345	29562126	486009	60.95	15517760	52.49	1.1612	0	0	0	
0	1.1612	22700	gene	800545	29558926	487959	60.95	15515810	52.49	1.1612	0	0	0	
0	1.1612	22800	gene	803745	29555726	489909	60.95	15513860	52.49	1.1612	0	0	0	
0	1.1613	22900	gene	806945	29552526	491893	60.96	15511876	52.49	1.1613	0	0	0	
0	1.1616	23000	gene	810145	29549326	493937	60.97	15509832	52.49	1.1616	0	0	0	
0	1.1617	23100	gene	813345	29546126	495923	60.97	15507846	52.49	1.1617	0	0	0	
0	1.1618	23200	gene	816545	29542926	497923	60.98	15505846	52.49	1.1618	0	0	0	
0	1.1620	23300	gene	819745	29539726	499923	60.99	15503846	52.48	1.1620	0	0	0	
0	1.1618	23400	gene	822945	29536526	501815	60.98	15501954	52.48	1.1618	0	0	0	
0	1.1614	23500	gene	826145	29533326	503592	60.96	15500177	52.48	1.1614	0	0	0	
0	1.1610	23600	gene	829345	29530126	505335	60.93	15498434	52.48	1.1610	0	0	0	
0	1.1602	23700	gene	832545	29526926	506970	60.89	15496799	52.48	1.1602	0	0	0	
0	1.1595	23800	gene	835745	29523726	508603	60.86	15495166	52.48	1.1595	0	0	0	
0	1.1588	23900	gene	838945	29520526	510237	60.82	15493532	52.48	1.1588	0	0	0	
0	1.1584	24000	gene	842145	29517326	511979	60.79	15491790	52.48	1.1584	0	0	0	
0	1.1579	24100	gene	845345	29514126	513729	60.77	15490040	52.48	1.1579	0	0	0	
0	1.1574	24200	gene	848545	29510926	515462	60.75	15488307	52.48	1.1574	0	0	0	
0	1.1567	24300	gene	851745	29507726	517054	60.71	15486715	52.48	1.1567	0	0	0	
0	1.1558	24400	gene	854945	29504526	518604	60.66	15485165	52.48	1.1558	0	0	0	
0	1.1549	24500	gene	858145	29501326	520154	60.61	15483615	52.48	1.1549	0	0	0	
0	1.1540	24600	gene	861345	29498126	521713	60.57	15482056	52.48	1.1540	0	0	0	
0	1.1531	24700	gene	864545	29494926	523230	60.52	15480539	52.49	1.1531	0	0	0	
0	1.1523	24800	gene	867745	29491726	524801	60.48	15478968	52.49	1.1523	0	0	0	
0	1.1516	24900	gene	870945	29488526	526423	60.44	15477346	52.49	1.1516	0	0	0	
0	1.1510	25000	gene	874145	29485326	528071	60.41	15475698	52.49	1.1510	0	0	0	
