Start	End	Midpoint	Breakpoint_bp	Non_breakpoint_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Ratio
19600	21600	20600	87886	30271585	16573	18.86	3960753	13.08	1.4412	
19800	21800	20800	87486	30271985	15399	17.60	3961927	13.09	1.3449	
20000	22000	21000	87047	30272424	14286	16.41	3963040	13.09	1.2536	
20200	22200	21200	86247	30273224	12932	14.99	3964394	13.10	1.1450	
20400	22400	21400	85447	30274024	11738	13.74	3965588	13.10	1.0487	
20600	22600	21600	84875	30274596	10744	12.66	3966582	13.10	0.9662	
20800	22800	21800	84499	30274972	10477	12.40	3966849	13.10	0.9463	
21000	23000	22000	84177	30275294	10130	12.03	3967196	13.10	0.9184	
21200	23200	22200	84577	30274894	9961	11.78	3967365	13.10	0.8987	
21400	23400	22400	84977	30274494	10322	12.15	3967004	13.10	0.9270	
21600	23600	22600	85263	30274208	10436	12.24	3966890	13.10	0.9341	
21800	23800	22800	86015	30273456	11058	12.86	3966268	13.10	0.9813	
22000	24000	23000	86577	30272894	11944	13.80	3965382	13.10	1.0532	
22200	24200	23200	86577	30272894	12843	14.83	3964483	13.10	1.1327	
22400	24400	23400	86577	30272894	13042	15.06	3964284	13.10	1.1504	
22600	24600	23600	86577	30272894	13538	15.64	3963788	13.09	1.1943	
22800	24800	23800	86201	30273270	13430	15.58	3963896	13.09	1.1899	
23000	25000	24000	86199	30273272	14291	16.58	3963035	13.09	1.2665	
23200	25200	24200	86599	30272872	14847	17.14	3962479	13.09	1.3098	
23400	25400	24400	86999	30272472	14400	16.55	3962926	13.09	1.2644	
23600	25600	24600	87399	30272072	14734	16.86	3962592	13.09	1.2879	
23800	25800	24800	87799	30271672	15009	17.09	3962317	13.09	1.3060	
24000	26000	25000	88000	30271471	14922	16.96	3962404	13.09	1.2954	
24200	26200	25200	88000	30271471	14042	15.96	3963284	13.09	1.2188	
24400	26400	25400	88000	30271471	13411	15.24	3963915	13.09	1.1638	
24600	26600	25600	88000	30271471	12322	14.00	3965004	13.10	1.0690	
24800	26800	25800	88000	30271471	12249	13.92	3965077	13.10	1.0627	
25000	27000	26000	87743	30271728	11638	13.26	3965688	13.10	1.0125	
25200	27200	26200	86943	30272528	11712	13.47	3965614	13.10	1.0283	
25400	27400	26400	86143	30273328	12314	14.29	3965012	13.10	1.0914	
25600	27600	26600	85116	30274355	12438	14.61	3964888	13.10	1.1158	
25800	27800	26800	83916	30275555	12705	15.14	3964621	13.10	1.1562	
26000	28000	27000	83064	30276407	13015	15.67	3964311	13.09	1.1967	
26200	28200	27200	83064	30276407	14340	17.26	3962986	13.09	1.3189	
26400	28400	27400	83064	30276407	15543	18.71	3961783	13.09	1.4300	
26600	28600	27600	83518	30275953	16526	19.79	3960800	13.08	1.5125	
26800	28800	27800	84318	30275153	17205	20.40	3960121	13.08	1.5600	
27000	29000	28000	85193	30274278	17533	20.58	3959793	13.08	1.5735	
27200	29200	28200	85993	30273478	17469	20.31	3959857	13.08	1.5531	
27400	29400	28400	86793	30272678	16956	19.54	3960370	13.08	1.4933	
