Start	End	Midpoint	Breakpoint_bp	Non_breakpoint_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Ratio
-47850	-47350	-47600	21884	30338087	5339	24.40	4413061	14.55	1.6772	
-47800	-47300	-47550	21884	30338087	5289	24.17	4413111	14.55	1.6615	
-47750	-47250	-47500	21884	30338087	5239	23.94	4413161	14.55	1.6457	
-47700	-47200	-47450	21884	30338087	5189	23.71	4413211	14.55	1.6300	
-47650	-47150	-47400	21884	30338087	5139	23.48	4413261	14.55	1.6143	
-47600	-47100	-47350	21884	30338087	5089	23.25	4413311	14.55	1.5986	
-47550	-47050	-47300	21884	30338087	5008	22.88	4413392	14.55	1.5731	
-47500	-47000	-47250	21884	30338087	4858	22.20	4413542	14.55	1.5259	
-47450	-46950	-47200	21884	30338087	4737	21.65	4413663	14.55	1.4879	
-47400	-46900	-47150	21884	30338087	4637	21.19	4413763	14.55	1.4564	
-47350	-46850	-47100	21884	30338087	4582	20.94	4413818	14.55	1.4391	
-47300	-46800	-47050	21884	30338087	4532	20.71	4413868	14.55	1.4234	
-47250	-46750	-47000	21884	30338087	4482	20.48	4413918	14.55	1.4077	
-47200	-46700	-46950	21884	30338087	4431	20.25	4413969	14.55	1.3917	
-47150	-46650	-46900	21884	30338087	4325	19.76	4414075	14.55	1.3583	
-47100	-46600	-46850	21884	30338087	4225	19.31	4414175	14.55	1.3269	
-47050	-46550	-46800	21884	30338087	4181	19.11	4414219	14.55	1.3131	
-47000	-46500	-46750	21884	30338087	4231	19.33	4414169	14.55	1.3288	
-46950	-46450	-46700	21884	30338087	4277	19.54	4414123	14.55	1.3432	
-46900	-46400	-46650	21884	30338087	4327	19.77	4414073	14.55	1.3590	
-46850	-46350	-46600	21884	30338087	4334	19.80	4414066	14.55	1.3612	
-46800	-46300	-46550	21884	30338087	4284	19.58	4414116	14.55	1.3454	
-46750	-46250	-46500	21884	30338087	4258	19.46	4414142	14.55	1.3373	
-46700	-46200	-46450	21884	30338087	4259	19.46	4414141	14.55	1.3376	
-46650	-46150	-46400	21884	30338087	4315	19.72	4414085	14.55	1.3552	
-46600	-46100	-46350	21884	30338087	4365	19.95	4414035	14.55	1.3709	
-46550	-46050	-46300	21884	30338087	4367	19.96	4414033	14.55	1.3715	
-46500	-46000	-46250	21884	30338087	4317	19.73	4414083	14.55	1.3558	
-46450	-45950	-46200	21884	30338087	4242	19.38	4414158	14.55	1.3322	
-46400	-45900	-46150	21884	30338087	4142	18.93	4414258	14.55	1.3008	
-46350	-45850	-46100	21884	30338087	4085	18.67	4414315	14.55	1.2829	
-46300	-45800	-46050	21884	30338087	4085	18.67	4414315	14.55	1.2829	
-46250	-45750	-46000	21884	30338087	4061	18.56	4414339	14.55	1.2753	
-46200	-45700	-45950	21884	30338087	4011	18.33	4414389	14.55	1.2596	
-46150	-45650	-45900	21884	30338087	3961	18.10	4414439	14.55	1.2439	
-46100	-45600	-45850	21884	30338087	3911	17.87	4414489	14.55	1.2282	
-46050	-45550	-45800	21884	30338087	3884	17.75	4414516	14.55	1.2197	
-46000	-45500	-45750	21884	30338087	3884	17.75	4414516	14.55	1.2197	
-45950	-45450	-45700	21884	30338087	3884	17.75	4414516	14.55	1.2197	
-45900	-45400	-45650	21884	30338087	3884	17.75	4414516	14.55	1.2197	
-45850	-45350	-45600	21884	30338087	3859	17.63	4414541	14.55	1.2119	
-45800	-45300	-45550	21884	30338087	3809	17.41	4414591	14.55	1.1961	
-45750	-45250	-45500	21884	30338087	3759	17.18	4414641	14.55	1.1804	
-45700	-45200	-45450	21884	30338087	3710	16.95	4414690	14.55	1.1650	
-45650	-45150	-45400	21884	30338087	3710	16.95	4414690	14.55	1.1650	
-45600	-45100	-45350	21884	30338087	3710	16.95	4414690	14.55	1.1650	
-45550	-45050	-45300	21884	30338087	3705	16.93	4414695	14.55	1.1635	
-45500	-45000	-45250	21884	30338087	3690	16.86	4414710	14.55	1.1587	
-45450	-44950	-45200	21884	30338087	3731	17.05	4414669	14.55	1.1716	
-45400	-44900	-45150	21884	30338087	3806	17.39	4414594	14.55	1.1952	
-45350	-44850	-45100	21884	30338087	3931	17.96	4414469	14.55	1.2345	
-45300	-44800	-45050	21884	30338087	4081	18.65	4414319	14.55	1.2816	
-45250	-44750	-45000	21884	30338087	4231	19.33	4414169	14.55	1.3288	
-45200	-44700	-44950	21884	30338087	4380	20.01	4414020	14.55	1.3756	
-45150	-44650	-44900	21884	30338087	4480	20.47	4413920	14.55	1.4071	
-45100	-44600	-44850	21884	30338087	4580	20.93	4413820	14.55	1.4385	
-45050	-44550	-44800	21884	30338087	4685	21.41	4413715	14.55	1.4715	
-45000	-44500	-44750	21884	30338087	4800	21.93	4413600	14.55	1.5077	
-44950	-44450	-44700	21884	30338087	4859	22.20	4413541	14.55	1.5262	
-44900	-44400	-44650	21884	30338087	4884	22.32	4413516	14.55	1.5341	
-44850	-44350	-44600	21884	30338087	4859	22.20	4413541	14.55	1.5262	
-44800	-44300	-44550	21884	30338087	4809	21.97	4413591	14.55	1.5105	
-44750	-44250	-44500	21884	30338087	4759	21.75	4413641	14.55	1.4948	
-44700	-44200	-44450	21884	30338087	4709	21.52	4413691	14.55	1.4791	
-44650	-44150	-44400	21884	30338087	4632	21.17	4413768	14.55	1.4549	
-44600	-44100	-44350	21884	30338087	4532	20.71	4413868	14.55	1.4234	
-44550	-44050	-44300	21884	30338087	4436	20.27	4413964	14.55	1.3932	
-44500	-44000	-44250	21884	30338087	4361	19.93	4414039	14.55	1.3697	
-44450	-43950	-44200	21884	30338087	4261	19.47	4414139	14.55	1.3382	
-44400	-43900	-44150	21884	30338087	4161	19.01	4414239	14.55	1.3068	
-44350	-43850	-44100	21884	30338087	4091	18.69	4414309	14.55	1.2848	
-44300	-43800	-44050	21884	30338087	4091	18.69	4414309	14.55	1.2848	
-44250	-43750	-44000	21884	30338087	4091	18.69	4414309	14.55	1.2848	
-44200	-43700	-43950	21884	30338087	4067	18.58	4414333	14.55	1.2772	
-44150	-43650	-43900	21884	30338087	4044	18.48	4414356	14.55	1.2700	
-44100	-43600	-43850	21884	30338087	4044	18.48	4414356	14.55	1.2700	
-44050	-43550	-43800	21884	30338087	4040	18.46	4414360	14.55	1.2687	
-44000	-43500	-43750	21884	30338087	4015	18.35	4414385	14.55	1.2609	
-43950	-43450	-43700	21884	30338087	4053	18.52	4414347	14.55	1.2728	
-43900	-43400	-43650	21884	30338087	4142	18.93	4414258	14.55	1.3008	
-43850	-43350	-43600	21884	30338087	4187	19.13	4414213	14.55	1.3150	
-43800	-43300	-43550	21884	30338087	4187	19.13	4414213	14.55	1.3150	
-43750	-43250	-43500	21884	30338087	4187	19.13	4414213	14.55	1.3150	
-43700	-43200	-43450	21884	30338087	4211	19.24	4414189	14.55	1.3225	
-43650	-43150	-43400	21884	30338087	4286	19.59	4414114	14.55	1.3461	
-43600	-43100	-43350	21884	30338087	4410	20.15	4413990	14.55	1.3851	
-43550	-43050	-43300	21884	30338087	4560	20.84	4413840	14.55	1.4322	
-43500	-43000	-43250	21884	30338087	4685	21.41	4413715	14.55	1.4715	
-43450	-42950	-43200	21884	30338087	4747	21.69	4413653	14.55	1.4910	
-43400	-42900	-43150	21884	30338087	4709	21.52	4413691	14.55	1.4791	
-43350	-42850	-43100	21884	30338087	4668	21.33	4413732	14.55	1.4662	
-43300	-42800	-43050	21884	30338087	4618	21.10	4413782	14.55	1.4505	
-43250	-42750	-43000	21884	30338087	4568	20.87	4413832	14.55	1.4347	
-43200	-42700	-42950	21884	30338087	4518	20.65	4413882	14.55	1.4190	
-43150	-42650	-42900	21884	30338087	4443	20.30	4413957	14.55	1.3954	
-43100	-42600	-42850	21884	30338087	4319	19.74	4414081	14.55	1.3565	
-43050	-42550	-42800	21884	30338087	4169	19.05	4414231	14.55	1.3093	
-43000	-42500	-42750	21884	30338087	4044	18.48	4414356	14.55	1.2700	
-42950	-42450	-42700	21884	30338087	3944	18.02	4414456	14.55	1.2386	
-42900	-42400	-42650	21884	30338087	3844	17.57	4414556	14.55	1.2071	
-42850	-42350	-42600	21884	30338087	3785	17.30	4414615	14.55	1.1886	
-42800	-42300	-42550	21884	30338087	3764	17.20	4414636	14.55	1.1820	
-42750	-42250	-42500	21884	30338087	3764	17.20	4414636	14.55	1.1820	
-42700	-42200	-42450	21884	30338087	3789	17.31	4414611	14.55	1.1899	
-42650	-42150	-42400	21884	30338087	3862	17.65	4414538	14.55	1.2128	
-42600	-42100	-42350	21884	30338087	3962	18.10	4414438	14.55	1.2442	
-42550	-42050	-42300	21884	30338087	4077	18.63	4414323	14.55	1.2804	
-42500	-42000	-42250	21884	30338087	4277	19.54	4414123	14.55	1.3432	
-42450	-41950	-42200	21884	30338087	4477	20.46	4413923	14.55	1.4061	
-42400	-41900	-42150	21884	30338087	4677	21.37	4413723	14.55	1.4690	
-42350	-41850	-42100	21884	30338087	4877	22.29	4413523	14.55	1.5319	
-42300	-41800	-42050	21884	30338087	5048	23.07	4413352	14.55	1.5857	
-42250	-41750	-42000	21884	30338087	5174	23.64	4413226	14.55	1.6253	
-42200	-41700	-41950	21884	30338087	5278	24.12	4413122	14.55	1.6580	
-42150	-41650	-41900	21884	30338087	5351	24.45	4413049	14.55	1.6810	
-42100	-41600	-41850	21884	30338087	5351	24.45	4413049	14.55	1.6810	
-42050	-41550	-41800	21884	30338087	5351	24.45	4413049	14.55	1.6810	
-42000	-41500	-41750	21884	30338087	5350	24.45	4413050	14.55	1.6806	
-41950	-41450	-41700	21884	30338087	5330	24.36	4413070	14.55	1.6744	
-41900	-41400	-41650	21884	30338087	5295	24.20	4413105	14.55	1.6633	
-41850	-41350	-41600	21884	30338087	5245	23.97	4413155	14.55	1.6476	
-41800	-41300	-41550	21884	30338087	5195	23.74	4413205	14.55	1.6319	
-41750	-41250	-41500	21884	30338087	5169	23.62	4413231	14.55	1.6237	
-41700	-41200	-41450	21884	30338087	5140	23.49	4413260	14.55	1.6146	
-41650	-41150	-41400	21884	30338087	5079	23.21	4413321	14.55	1.5954	
-41600	-41100	-41350	21884	30338087	5029	22.98	4413371	14.55	1.5797	
-41550	-41050	-41300	21884	30338087	4979	22.75	4413421	14.55	1.5640	
-41500	-41000	-41250	21884	30338087	4929	22.52	4413471	14.55	1.5482	
-41450	-40950	-41200	21884	30338087	4881	22.30	4413519	14.55	1.5332	
-41400	-40900	-41150	21884	30338087	4816	22.01	4413584	14.55	1.5127	
-41350	-40850	-41100	21884	30338087	4766	21.78	4413634	14.55	1.4970	
-41300	-40800	-41050	21884	30338087	4742	21.67	4413658	14.55	1.4894	
-41250	-40750	-41000	21884	30338087	4742	21.67	4413658	14.55	1.4894	
-41200	-40700	-40950	21884	30338087	4742	21.67	4413658	14.55	1.4894	
-41150	-40650	-40900	21884	30338087	4713	21.54	4413687	14.55	1.4803	
-41100	-40600	-40850	21884	30338087	4663	21.31	4413737	14.55	1.4646	
-41050	-40550	-40800	21884	30338087	4613	21.08	4413787	14.55	1.4489	
-41000	-40500	-40750	21884	30338087	4563	20.85	4413837	14.55	1.4332	
-40950	-40450	-40700	21884	30338087	4531	20.70	4413869	14.55	1.4231	
-40900	-40400	-40650	21884	30338087	4531	20.70	4413869	14.55	1.4231	
-40850	-40350	-40600	21884	30338087	4561	20.84	4413839	14.55	1.4325	
-40800	-40300	-40550	21884	30338087	4585	20.95	4413815	14.55	1.4401	
-40750	-40250	-40500	21884	30338087	4585	20.95	4413815	14.55	1.4401	
-40700	-40200	-40450	21884	30338087	4536	20.73	4413864	14.55	1.4247	
-40650	-40150	-40400	21884	30338087	4515	20.63	4413885	14.55	1.4181	
-40600	-40100	-40350	21884	30338087	4515	20.63	4413885	14.55	1.4181	
-40550	-40050	-40300	21884	30338087	4515	20.63	4413885	14.55	1.4181	
-40500	-40000	-40250	21884	30338087	4559	20.83	4413841	14.55	1.4319	
-40450	-39950	-40200	21884	30338087	4609	21.06	4413791	14.55	1.4476	
-40400	-39900	-40150	21884	30338087	4659	21.29	4413741	14.55	1.4633	
-40350	-39850	-40100	21884	30338087	4679	21.38	4413721	14.55	1.4696	
-40300	-39800	-40050	21884	30338087	4678	21.38	4413722	14.55	1.4693	
-40250	-39750	-40000	21884	30338087	4628	21.15	4413772	14.55	1.4536	
-40200	-39700	-39950	21884	30338087	4578	20.92	4413822	14.55	1.4379	
-40150	-39650	-39900	21884	30338087	4528	20.69	4413872	14.55	1.4222	
-40100	-39600	-39850	21884	30338087	4478	20.46	4413922	14.55	1.4064	
-40050	-39550	-39800	21884	30338087	4378	20.01	4414022	14.55	1.3750	
-40000	-39500	-39750	21884	30338087	4229	19.32	4414171	14.55	1.3282	
-39950	-39450	-39700	21884	30338087	3994	18.25	4414406	14.55	1.2543	
-39900	-39400	-39650	21884	30338087	3744	17.11	4414656	14.55	1.1757	
-39850	-39350	-39600	21884	30338087	3509	16.03	4414891	14.55	1.1019	
-39800	-39300	-39550	21884	30338087	3353	15.32	4415047	14.55	1.0528	
-39750	-39250	-39500	21884	30338087	3253	14.86	4415147	14.55	1.0214	
-39700	-39200	-39450	21884	30338087	3153	14.41	4415247	14.55	0.9900	
-39650	-39150	-39400	21884	30338087	3053	13.95	4415347	14.55	0.9586	
-39600	-39100	-39350	21884	30338087	2953	13.49	4415447	14.55	0.9272	
-39550	-39050	-39300	21884	30338087	2908	13.29	4415492	14.55	0.9130	
-39500	-39000	-39250	21884	30338087	2883	13.17	4415517	14.55	0.9052	
-39450	-38950	-39200	21884	30338087	2918	13.33	4415482	14.55	0.9162	
-39400	-38900	-39150	21884	30338087	2968	13.56	4415432	14.55	0.9319	
-39350	-38850	-39100	21884	30338087	3037	13.88	4415363	14.55	0.9535	
-39300	-38800	-39050	21884	30338087	3044	13.91	4415356	14.55	0.9557	
-39250	-38750	-39000	21884	30338087	3044	13.91	4415356	14.55	0.9557	
-39200	-38700	-38950	21884	30338087	3044	13.91	4415356	14.55	0.9557	
-39150	-38650	-38900	21884	30338087	3044	13.91	4415356	14.55	0.9557	
-39100	-38600	-38850	21884	30338087	3044	13.91	4415356	14.55	0.9557	
-39050	-38550	-38800	21884	30338087	3039	13.89	4415361	14.55	0.9542	
-39000	-38500	-38750	21884	30338087	3019	13.80	4415381	14.55	0.9479	
-38950	-38450	-38700	21884	30338087	3019	13.80	4415381	14.55	0.9479	
-38900	-38400	-38650	21884	30338087	3045	13.91	4415355	14.55	0.9561	
-38850	-38350	-38600	21884	30338087	3076	14.06	4415324	14.55	0.9658	
-38800	-38300	-38550	21884	30338087	3161	14.44	4415239	14.55	0.9925	
-38750	-38250	-38500	21884	30338087	3272	14.95	4415128	14.55	1.0274	
-38700	-38200	-38450	21884	30338087	3378	15.44	4415022	14.55	1.0607	
-38650	-38150	-38400	21884	30338087	3478	15.89	4414922	14.55	1.0921	
-38600	-38100	-38350	21884	30338087	3578	16.35	4414822	14.55	1.1235	
-38550	-38050	-38300	21884	30338087	3678	16.81	4414722	14.55	1.1550	
-38500	-38000	-38250	21884	30338087	3778	17.26	4414622	14.55	1.1864	
-38450	-37950	-38200	21884	30338087	3878	17.72	4414522	14.55	1.2178	
-38400	-37900	-38150	21884	30338087	3952	18.06	4414448	14.55	1.2411	
-38350	-37850	-38100	21884	30338087	4002	18.29	4414398	14.55	1.2568	
-38300	-37800	-38050	21884	30338087	4017	18.36	4414383	14.55	1.2615	
-38250	-37750	-38000	21884	30338087	4006	18.31	4414394	14.55	1.2581	
-38200	-37700	-37950	21884	30338087	4000	18.28	4414400	14.55	1.2562	
-38150	-37650	-37900	21884	30338087	3974	18.16	4414426	14.55	1.2480	
-38100	-37600	-37850	21884	30338087	3924	17.93	4414476	14.55	1.2323	
-38050	-37550	-37800	21884	30338087	3874	17.70	4414526	14.55	1.2166	
-38000	-37500	-37750	21884	30338087	3824	17.47	4414576	14.55	1.2009	
-37950	-37450	-37700	21884	30338087	3818	17.45	4414582	14.55	1.1990	
-37900	-37400	-37650	21884	30338087	3826	17.48	4414574	14.55	1.2015	
-37850	-37350	-37600	21884	30338087	3876	17.71	4414524	14.55	1.2172	
-37800	-37300	-37550	21884	30338087	4001	18.28	4414399	14.55	1.2565	
-37750	-37250	-37500	21884	30338087	4151	18.97	4414249	14.55	1.3036	
-37700	-37200	-37450	21884	30338087	4301	19.65	4414099	14.55	1.3508	
-37650	-37150	-37400	21884	30338087	4477	20.46	4413923	14.55	1.4061	
-37600	-37100	-37350	21884	30338087	4701	21.48	4413699	14.55	1.4766	
-37550	-37050	-37300	21884	30338087	4940	22.57	4413460	14.55	1.5517	
-37500	-37000	-37250	21884	30338087	5140	23.49	4413260	14.55	1.6146	
-37450	-36950	-37200	21884	30338087	5296	24.20	4413104	14.55	1.6637	
-37400	-36900	-37150	21884	30338087	5438	24.85	4412962	14.55	1.7083	
-37350	-36850	-37100	21884	30338087	5538	25.31	4412862	14.55	1.7398	
-37300	-36800	-37050	21884	30338087	5563	25.42	4412837	14.55	1.7476	
-37250	-36750	-37000	21884	30338087	5563	25.42	4412837	14.55	1.7476	
-37200	-36700	-36950	21884	30338087	5513	25.19	4412887	14.55	1.7319	
-37150	-36650	-36900	21884	30338087	5428	24.80	4412972	14.55	1.7052	
-37100	-36600	-36850	21884	30338087	5261	24.04	4413139	14.55	1.6527	
-37050	-36550	-36800	21884	30338087	5072	23.18	4413328	14.55	1.5932	
-37000	-36500	-36750	21884	30338087	4922	22.49	4413478	14.55	1.5460	
-36950	-36450	-36700	21884	30338087	4772	21.81	4413628	14.55	1.4989	
-36900	-36400	-36650	21884	30338087	4622	21.12	4413778	14.55	1.4517	
-36850	-36350	-36600	21884	30338087	4472	20.44	4413928	14.55	1.4046	
-36800	-36300	-36550	21884	30338087	4277	19.54	4414123	14.55	1.3432	
-36750	-36250	-36500	21884	30338087	4077	18.63	4414323	14.55	1.2804	
-36700	-36200	-36450	21884	30338087	3927	17.94	4414473	14.55	1.2332	
-36650	-36150	-36400	21884	30338087	3812	17.42	4414588	14.55	1.1971	
-36600	-36100	-36350	21884	30338087	3755	17.16	4414645	14.55	1.1792	
-36550	-36050	-36300	21884	30338087	3705	16.93	4414695	14.55	1.1635	
-36500	-36000	-36250	21884	30338087	3666	16.75	4414734	14.55	1.1512	
-36450	-35950	-36200	21884	30338087	3666	16.75	4414734	14.55	1.1512	
-36400	-35900	-36150	21884	30338087	3622	16.55	4414778	14.55	1.1374	
-36350	-35850	-36100	21884	30338087	3572	16.32	4414828	14.55	1.1217	
-36300	-35800	-36050	21884	30338087	3529	16.13	4414871	14.55	1.1081	
-36250	-35750	-36000	21884	30338087	3479	15.90	4414921	14.55	1.0924	
-36200	-35700	-35950	21884	30338087	3429	15.67	4414971	14.55	1.0767	
-36150	-35650	-35900	21884	30338087	3335	15.24	4415065	14.55	1.0472	
-36100	-35600	-35850	21884	30338087	3235	14.78	4415165	14.55	1.0158	
-36050	-35550	-35800	21884	30338087	3135	14.33	4415265	14.55	0.9843	
-36000	-35500	-35750	21884	30338087	3024	13.82	4415376	14.55	0.9495	
-35950	-35450	-35700	21884	30338087	2874	13.13	4415526	14.55	0.9023	
-35900	-35400	-35650	21884	30338087	2768	12.65	4415632	14.55	0.8690	
-35850	-35350	-35600	21884	30338087	2668	12.19	4415732	14.56	0.8376	
-35800	-35300	-35550	21884	30338087	2606	11.91	4415794	14.56	0.8181	
-35750	-35250	-35500	21884	30338087	2556	11.68	4415844	14.56	0.8024	
-35700	-35200	-35450	21884	30338087	2506	11.45	4415894	14.56	0.7867	
-35650	-35150	-35400	21884	30338087	2544	11.62	4415856	14.56	0.7987	
-35600	-35100	-35350	21884	30338087	2594	11.85	4415806	14.56	0.8144	
-35550	-35050	-35300	21884	30338087	2688	12.28	4415712	14.56	0.8439	
-35500	-35000	-35250	21884	30338087	2826	12.91	4415574	14.55	0.8873	
-35450	-34950	-35200	21884	30338087	3021	13.80	4415379	14.55	0.9485	
-35400	-34900	-35150	21884	30338087	3221	14.72	4415179	14.55	1.0114	
-35350	-34850	-35100	21884	30338087	3397	15.52	4415003	14.55	1.0667	
-35300	-34800	-35050	21884	30338087	3547	16.21	4414853	14.55	1.1138	
-35250	-34750	-35000	21884	30338087	3653	16.69	4414747	14.55	1.1471	
-35200	-34700	-34950	21884	30338087	3745	17.11	4414655	14.55	1.1760	
-35150	-34650	-34900	21884	30338087	3751	17.14	4414649	14.55	1.1779	
-35100	-34600	-34850	21884	30338087	3751	17.14	4414649	14.55	1.1779	
-35050	-34550	-34800	21884	30338087	3707	16.94	4414693	14.55	1.1641	
-35000	-34500	-34750	21884	30338087	3574	16.33	4414826	14.55	1.1223	
-34950	-34450	-34700	21884	30338087	3379	15.44	4415021	14.55	1.0610	
-34900	-34400	-34650	21884	30338087	3142	14.36	4415258	14.55	0.9865	
-34850	-34350	-34600	21884	30338087	2966	13.55	4415434	14.55	0.9312	
-34800	-34300	-34550	21884	30338087	2816	12.87	4415584	14.55	0.8841	
-34750	-34250	-34500	21884	30338087	2710	12.38	4415690	14.55	0.8508	
-34700	-34200	-34450	21884	30338087	2618	11.96	4415782	14.56	0.8219	
-34650	-34150	-34400	21884	30338087	2568	11.73	4415832	14.56	0.8062	
-34600	-34100	-34350	21884	30338087	2518	11.51	4415882	14.56	0.7905	
-34550	-34050	-34300	21884	30338087	2468	11.28	4415932	14.56	0.7748	
-34500	-34000	-34250	21884	30338087	2463	11.25	4415937	14.56	0.7732	
-34450	-33950	-34200	21884	30338087	2488	11.37	4415912	14.56	0.7811	
-34400	-33900	-34150	21884	30338087	2575	11.77	4415825	14.56	0.8084	
-34350	-33850	-34100	21884	30338087	2625	12.00	4415775	14.56	0.8241	
-34300	-33800	-34050	21884	30338087	2675	12.22	4415725	14.56	0.8398	
-34250	-33750	-34000	21884	30338087	2755	12.59	4415645	14.55	0.8649	
-34200	-33700	-33950	21884	30338087	2855	13.05	4415545	14.55	0.8964	
-34150	-33650	-33900	21884	30338087	2993	13.68	4415407	14.55	0.9397	
-34100	-33600	-33850	21884	30338087	3143	14.36	4415257	14.55	0.9868	
-34050	-33550	-33800	21884	30338087	3293	15.05	4415107	14.55	1.0340	
-34000	-33500	-33750	21884	30338087	3443	15.73	4414957	14.55	1.0811	
-33950	-33450	-33700	21884	30338087	3568	16.30	4414832	14.55	1.1204	
-33900	-33400	-33650	21884	30338087	3668	16.76	4414732	14.55	1.1518	
-33850	-33350	-33600	21884	30338087	3768	17.22	4414632	14.55	1.1833	
-33800	-33300	-33550	21884	30338087	3870	17.68	4414530	14.55	1.2153	
-33750	-33250	-33500	21884	30338087	3958	18.09	4414442	14.55	1.2430	
-33700	-33200	-33450	21884	30338087	4058	18.54	4414342	14.55	1.2744	
-33650	-33150	-33400	21884	30338087	4120	18.83	4414280	14.55	1.2939	
-33600	-33100	-33350	21884	30338087	4170	19.06	4414230	14.55	1.3096	
-33550	-33050	-33300	21884	30338087	4220	19.28	4414180	14.55	1.3253	
-33500	-33000	-33250	21884	30338087	4270	19.51	4414130	14.55	1.3410	
-33450	-32950	-33200	21884	30338087	4320	19.74	4414080	14.55	1.3568	
-33400	-32900	-33150	21884	30338087	4370	19.97	4414030	14.55	1.3725	
-33350	-32850	-33100	21884	30338087	4420	20.20	4413980	14.55	1.3882	
-33300	-32800	-33050	21884	30338087	4472	20.44	4413928	14.55	1.4046	
-33250	-32750	-33000	21884	30338087	4554	20.81	4413846	14.55	1.4303	
-33200	-32700	-32950	21884	30338087	4604	21.04	4413796	14.55	1.4461	
-33150	-32650	-32900	21884	30338087	4654	21.27	4413746	14.55	1.4618	
-33100	-32600	-32850	21884	30338087	4683	21.40	4413717	14.55	1.4709	
-33050	-32550	-32800	21884	30338087	4683	21.40	4413717	14.55	1.4709	
-33000	-32500	-32750	21884	30338087	4683	21.40	4413717	14.55	1.4709	
-32950	-32450	-32700	21884	30338087	4659	21.29	4413741	14.55	1.4633	
-32900	-32400	-32650	21884	30338087	4644	21.22	4413756	14.55	1.4586	
-32850	-32350	-32600	21884	30338087	4644	21.22	4413756	14.55	1.4586	
-32800	-32300	-32550	21884	30338087	4635	21.18	4413765	14.55	1.4558	
-32750	-32250	-32500	21884	30338087	4535	20.72	4413865	14.55	1.4244	
