Start	End	Midpoint	Breakpoint_bp	Non_breakpoint_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Ratio
-10000	-8000	-9000	88000	30271471	2609	2.96	1057781	3.49	0.8485	
-9800	-7800	-8800	88000	30271471	2484	2.82	1057906	3.49	0.8077	
-9600	-7600	-8600	88000	30271471	2417	2.75	1057973	3.49	0.7859	
-9400	-7400	-8400	88000	30271471	2217	2.52	1058173	3.50	0.7207	
-9200	-7200	-8200	88000	30271471	2228	2.53	1058162	3.50	0.7243	
-9000	-7000	-8000	88000	30271471	2428	2.76	1057962	3.49	0.7895	
-8800	-6800	-7800	88000	30271471	2628	2.99	1057762	3.49	0.8546	
-8600	-6600	-7600	88000	30271471	2828	3.21	1057562	3.49	0.9199	
-8400	-6400	-7400	87776	30271695	3028	3.45	1057362	3.49	0.9876	
-8200	-6200	-7200	87376	30272095	3403	3.89	1056987	3.49	1.1154	
-8000	-6000	-7000	86976	30272495	3803	4.37	1056587	3.49	1.2528	
-7800	-5800	-6800	86576	30272895	4128	4.77	1056262	3.49	1.3665	
-7600	-5600	-6600	86176	30273295	4395	5.10	1055995	3.49	1.4621	
-7400	-5400	-6400	86224	30273247	4795	5.56	1055595	3.49	1.5949	
-7200	-5200	-6200	86624	30272847	5175	5.97	1055215	3.49	1.7139	
-7000	-5000	-6000	87024	30272447	5375	6.18	1055015	3.49	1.7723	
-6800	-4800	-5800	87424	30272047	5666	6.48	1054724	3.48	1.8602	
-6600	-4600	-5600	87824	30271647	6066	6.91	1054324	3.48	1.9831	
-6400	-4400	-5400	88000	30271471	6470	7.35	1053920	3.48	2.1118	
-6200	-4200	-5200	88000	30271471	6695	7.61	1053695	3.48	2.1857	
-6000	-4000	-5000	88000	30271471	6835	7.77	1053555	3.48	2.2317	
-5800	-3800	-4800	88000	30271471	6835	7.77	1053555	3.48	2.2317	
-5600	-3600	-4600	88000	30271471	6835	7.77	1053555	3.48	2.2317	
-5400	-3400	-4400	88000	30271471	6835	7.77	1053555	3.48	2.2317	
-5200	-3200	-4200	88000	30271471	6835	7.77	1053555	3.48	2.2317	
-5000	-3000	-4000	88000	30271471	6835	7.77	1053555	3.48	2.2317	
-4800	-2800	-3800	88000	30271471	6744	7.66	1053646	3.48	2.2018	
-4600	-2600	-3600	88000	30271471	6544	7.44	1053846	3.48	2.1361	
-4400	-2400	-3400	88000	30271471	6340	7.20	1054050	3.48	2.0691	
-4200	-2200	-3200	88000	30271471	6140	6.98	1054250	3.48	2.0034	
-4000	-2000	-3000	88000	30271471	6000	6.82	1054390	3.48	1.9575	
-3800	-1800	-2800	88000	30271471	6000	6.82	1054390	3.48	1.9575	
-3600	-1600	-2600	88000	30271471	6000	6.82	1054390	3.48	1.9575	
-3400	-1400	-2400	87651	30271820	6000	6.85	1054390	3.48	1.9653	
-3200	-1200	-2200	87251	30272220	6000	6.88	1054390	3.48	1.9743	
-3000	-1000	-2000	86851	30272620	6000	6.91	1054390	3.48	1.9835	
-2800	-800	-1800	86451	30273020	6000	6.94	1054390	3.48	1.9927	
-2600	-600	-1600	86051	30273420	6000	6.97	1054390	3.48	2.0020	
-2400	-400	-1400	86349	30273122	6000	6.95	1054390	3.48	1.9950	
-2200	-200	-1200	86749	30272722	6000	6.92	1054390	3.48	1.9858	
-2000	0	-1000	87149	30272322	6000	6.88	1054390	3.48	1.9767	
-1800	200	-800	87549	30271922	6000	6.85	1054390	3.48	1.9676	
-1600	400	-600	87415	30272056	5845	6.69	1054545	3.48	1.9194	
-1400	600	-400	86266	30273205	5845	6.78	1054545	3.48	1.9451	
-1200	800	-200	85066	30274405	5845	6.87	1054545	3.48	1.9726	
-1000	1000	0	83624	30275847	6030	7.21	1054360	3.48	2.0706	
-800	1200	200	82024	30277447	6430	7.84	1053960	3.48	2.2520	
-600	1400	400	81492	30277979	6941	8.52	1053449	3.48	2.4481	
-400	1600	600	81992	30277479	7402	9.03	1052988	3.48	2.5958	
-200	1800	800	81925	30277546	7631	9.31	1052759	3.48	2.6789	
0	2000	1000	82009	30277462	7831	9.55	1052559	3.48	2.7468	
200	2200	1200	82409	30277062	8031	9.75	1052359	3.48	2.8038	
400	2400	1400	82275	30277196	8144	9.90	1052246	3.48	2.8482	
600	2600	1600	82075	30277396	7944	9.68	1052446	3.48	2.7845	
800	2800	1800	83009	30276462	7811	9.41	1052579	3.48	2.7066	
1000	3000	2000	84367	30275104	7829	9.28	1052561	3.48	2.6691	
1200	3200	2200	85567	30273904	7728	9.03	1052662	3.48	2.5974	
1400	3400	2400	86767	30272704	7644	8.81	1052746	3.48	2.5333	
1600	3600	2600	87371	30272100	7783	8.91	1052607	3.48	2.5619	
1800	3800	2800	87304	30272167	8154	9.34	1052236	3.48	2.6870	
2000	4000	3000	86904	30272567	8554	9.84	1051836	3.47	2.8329	
2200	4200	3200	86504	30272967	8894	10.28	1051496	3.47	2.9601	
2400	4400	3400	86104	30273367	8958	10.40	1051432	3.47	2.9955	
2600	4600	3600	86296	30273175	9073	10.51	1051317	3.47	3.0275	
2800	4800	3800	86696	30272775	9116	10.51	1051274	3.47	3.0279	
3000	5000	4000	87096	30272375	9363	10.75	1051027	3.47	3.0963	
3200	5200	4200	87496	30271975	9642	11.02	1050748	3.47	3.1748	
3400	5400	4400	87896	30271575	9714	11.05	1050676	3.47	3.1842	
3600	5600	4600	88000	30271471	9450	10.74	1050940	3.47	3.0932	
3800	5800	4800	88000	30271471	8946	10.17	1051444	3.47	2.9268	
4000	6000	5000	88000	30271471	8146	9.26	1052244	3.48	2.6630	
4200	6200	5200	88000	30271471	7406	8.42	1052984	3.48	2.4194	
4400	6400	5400	88000	30271471	6806	7.73	1053584	3.48	2.2222	
4600	6600	5600	88000	30271471	6387	7.26	1054003	3.48	2.0845	
4800	6800	5800	88000	30271471	6144	6.98	1054246	3.48	2.0047	
5000	7000	6000	88000	30271471	5694	6.47	1054696	3.48	1.8571	
5200	7200	6200	88000	30271471	5234	5.95	1055156	3.49	1.7063	
5400	7400	6400	88000	30271471	4846	5.51	1055544	3.49	1.5793	
5600	7600	6600	88000	30271471	4710	5.35	1055680	3.49	1.5348	
5800	7800	6800	88000	30271471	4740	5.39	1055650	3.49	1.5446	
6000	8000	7000	88000	30271471	4913	5.58	1055477	3.49	1.6012	
6200	8200	7200	88000	30271471	4913	5.58	1055477	3.49	1.6012	
6400	8400	7400	88000	30271471	4913	5.58	1055477	3.49	1.6012	
6600	8600	7600	88000	30271471	4913	5.58	1055477	3.49	1.6012	
6800	8800	7800	88000	30271471	4715	5.36	1055675	3.49	1.5364	
7000	9000	8000	88000	30271471	4515	5.13	1055875	3.49	1.4709	
7200	9200	8200	88000	30271471	4009	4.56	1056381	3.49	1.3055	
7400	9400	8400	88000	30271471	3409	3.87	1056981	3.49	1.1095	
7600	9600	8600	88000	30271471	2809	3.19	1057581	3.49	0.9137	
7800	9800	8800	87675	30271796	2209	2.52	1058181	3.50	0.7208	
8000	10000	9000	87275	30272196	1636	1.87	1058754	3.50	0.5360	
8200	10200	9200	86875	30272596	1236	1.42	1059154	3.50	0.4066	
8400	10400	9400	86475	30272996	836	0.97	1059554	3.50	0.2762	
8600	10600	9600	86075	30273396	436	0.51	1059954	3.50	0.1447	
8800	10800	9800	86325	30273146	234	0.27	1060156	3.50	0.0774	
9000	11000	10000	86725	30272746	34	0.04	1060356	3.50	0.0112	
9200	11200	10200	87125	30272346	0	0.00	1060390	3.50	0.0000	
9400	11400	10400	87525	30271946	0	0.00	1060390	3.50	0.0000	
9600	11600	10600	87925	30271546	0	0.00	1060390	3.50	0.0000	
9800	11800	10800	88000	30271471	0	0.00	1060390	3.50	0.0000	
10000	12000	11000	88000	30271471	51	0.06	1060339	3.50	0.0165	
10200	12200	11200	88000	30271471	251	0.29	1060139	3.50	0.0814	
10400	12400	11400	88000	30271471	451	0.51	1059939	3.50	0.1464	
10600	12600	11600	88000	30271471	651	0.74	1059739	3.50	0.2113	
10800	12800	11800	88000	30271471	747	0.85	1059643	3.50	0.2425	
11000	13000	12000	88000	30271471	747	0.85	1059643	3.50	0.2425	
11200	13200	12200	88000	30271471	936	1.06	1059454	3.50	0.3039	
11400	13400	12400	88000	30271471	1227	1.39	1059163	3.50	0.3985	
11600	13600	12600	88000	30271471	1627	1.85	1058763	3.50	0.5286	
11800	13800	12800	88000	30271471	1853	2.11	1058537	3.50	0.6022	
12000	14000	13000	88000	30271471	2002	2.27	1058388	3.50	0.6507	
12200	14200	13200	88000	30271471	2002	2.27	1058388	3.50	0.6507	
12400	14400	13400	88000	30271471	2002	2.27	1058388	3.50	0.6507	
12600	14600	13600	88000	30271471	1951	2.22	1058439	3.50	0.6341	
12800	14800	13800	88000	30271471	1855	2.11	1058535	3.50	0.6028	
13000	15000	14000	88000	30271471	1855	2.11	1058535	3.50	0.6028	
13200	15200	14200	88000	30271471	1744	1.98	1058646	3.50	0.5667	
13400	15400	14400	88000	30271471	1653	1.88	1058737	3.50	0.5371	
13600	15600	14600	88000	30271471	1453	1.65	1058937	3.50	0.4720	
13800	15800	14800	88000	30271471	1427	1.62	1058963	3.50	0.4635	
14000	16000	15000	88000	30271471	1427	1.62	1058963	3.50	0.4635	
14200	16200	15200	88000	30271471	1469	1.67	1058921	3.50	0.4772	
14400	16400	15400	88000	30271471	1669	1.90	1058721	3.50	0.5423	
14600	16600	15600	88000	30271471	1920	2.18	1058470	3.50	0.6240	
14800	16800	15800	88000	30271471	2244	2.55	1058146	3.50	0.7295	
15000	17000	16000	88000	30271471	2644	3.00	1057746	3.49	0.8599	
15200	17200	16200	88000	30271471	2966	3.37	1057424	3.49	0.9649	
15400	17400	16400	87740	30271731	3166	3.61	1057224	3.49	1.0332	
15600	17600	16600	87340	30272131	3279	3.75	1057111	3.49	1.0751	
15800	17800	16800	86940	30272531	3279	3.77	1057111	3.49	1.0801	
16000	18000	17000	86540	30272931	3465	4.00	1056925	3.49	1.1468	
16200	18200	17200	86140	30273331	3623	4.21	1056767	3.49	1.2049	
16400	18400	17400	86260	30273211	3589	4.16	1056801	3.49	1.1919	
16600	18600	17600	86660	30272811	3389	3.91	1057001	3.49	1.1200	
16800	18800	17800	87060	30272411	3265	3.75	1057125	3.49	1.0740	
17000	19000	18000	87460	30272011	3065	3.50	1057325	3.49	1.0034	
17200	19200	18200	87860	30271611	2748	3.13	1057642	3.49	0.8952	
17400	19400	18400	88000	30271471	2357	2.68	1058033	3.50	0.7663	
17600	19600	18600	87855	30271616	2244	2.55	1058146	3.50	0.7307	
17800	19800	18800	87455	30272016	2244	2.57	1058146	3.50	0.7341	
18000	20000	19000	87055	30272416	2058	2.36	1058332	3.50	0.6762	
18200	20200	19200	86655	30272816	1858	2.14	1058532	3.50	0.6132	
18400	20400	19400	86255	30273216	1703	1.97	1058687	3.50	0.5646	
18600	20600	19600	86145	30273326	1903	2.21	1058487	3.50	0.6318	
18800	20800	19800	86545	30272926	2103	2.43	1058287	3.50	0.6951	
19000	21000	20000	86945	30272526	2303	2.65	1058087	3.50	0.7578	
19200	21200	20200	87345	30272126	2620	3.00	1057770	3.49	0.8584	
19400	21400	20400	87745	30271726	3011	3.43	1057379	3.49	0.9824	
19600	21600	20600	87886	30271585	3013	3.43	1057377	3.49	0.9815	
19800	21800	20800	87486	30271985	3013	3.44	1057377	3.49	0.9860	
20000	22000	21000	87047	30272424	3013	3.46	1057377	3.49	0.9910	
20200	22200	21200	86247	30273224	3013	3.49	1057377	3.49	1.0002	
20400	22400	21400	85447	30274024	3002	3.51	1057388	3.49	1.0059	
20600	22600	21600	84875	30274596	2802	3.30	1057588	3.49	0.9450	
20800	22800	21800	84499	30274972	2602	3.08	1057788	3.49	0.8813	
21000	23000	22000	84177	30275294	2402	2.85	1057988	3.49	0.8166	
