Start	End	Midpoint	Breakpoint_bp	Non_breakpoint_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Ratio
-50000	-49500	-49750	21884	30338087	688	3.14	2399762	7.91	0.3974	
-49950	-49450	-49700	21884	30338087	688	3.14	2399762	7.91	0.3974	
-49900	-49400	-49650	21884	30338087	688	3.14	2399762	7.91	0.3974	
-49850	-49350	-49600	21884	30338087	721	3.29	2399729	7.91	0.4165	
-49800	-49300	-49550	21884	30338087	771	3.52	2399679	7.91	0.4454	
-49750	-49250	-49500	21884	30338087	821	3.75	2399629	7.91	0.4743	
-49700	-49200	-49450	21884	30338087	888	4.06	2399562	7.91	0.5130	
-49650	-49150	-49400	21884	30338087	988	4.51	2399462	7.91	0.5708	
-49600	-49100	-49350	21884	30338087	1088	4.97	2399362	7.91	0.6286	
-49550	-49050	-49300	21884	30338087	1167	5.33	2399283	7.91	0.6743	
-49500	-49000	-49250	21884	30338087	1217	5.56	2399233	7.91	0.7032	
-49450	-48950	-49200	21884	30338087	1267	5.79	2399183	7.91	0.7321	
-49400	-48900	-49150	21884	30338087	1300	5.94	2399150	7.91	0.7512	
-49350	-48850	-49100	21884	30338087	1300	5.94	2399150	7.91	0.7512	
-49300	-48800	-49050	21884	30338087	1325	6.05	2399125	7.91	0.7656	
-49250	-48750	-49000	21884	30338087	1375	6.28	2399075	7.91	0.7945	
-49200	-48700	-48950	21884	30338087	1408	6.43	2399042	7.91	0.8136	
-49150	-48650	-48900	21884	30338087	1408	6.43	2399042	7.91	0.8136	
-49100	-48600	-48850	21884	30338087	1408	6.43	2399042	7.91	0.8136	
-49050	-48550	-48800	21884	30338087	1408	6.43	2399042	7.91	0.8136	
-49000	-48500	-48750	21884	30338087	1408	6.43	2399042	7.91	0.8136	
-48950	-48450	-48700	21884	30338087	1408	6.43	2399042	7.91	0.8136	
-48900	-48400	-48650	21884	30338087	1425	6.51	2399025	7.91	0.8235	
-48850	-48350	-48600	21884	30338087	1475	6.74	2398975	7.91	0.8524	
-48800	-48300	-48550	21884	30338087	1500	6.85	2398950	7.91	0.8668	
-48750	-48250	-48500	21884	30338087	1500	6.85	2398950	7.91	0.8668	
-48700	-48200	-48450	21884	30338087	1500	6.85	2398950	7.91	0.8668	
-48650	-48150	-48400	21884	30338087	1500	6.85	2398950	7.91	0.8668	
-48600	-48100	-48350	21884	30338087	1500	6.85	2398950	7.91	0.8668	
-48550	-48050	-48300	21884	30338087	1500	6.85	2398950	7.91	0.8668	
-48500	-48000	-48250	21884	30338087	1500	6.85	2398950	7.91	0.8668	
-48450	-47950	-48200	21884	30338087	1500	6.85	2398950	7.91	0.8668	
-48400	-47900	-48150	21884	30338087	1500	6.85	2398950	7.91	0.8668	
-48350	-47850	-48100	21884	30338087	1500	6.85	2398950	7.91	0.8668	
-48300	-47800	-48050	21884	30338087	1500	6.85	2398950	7.91	0.8668	
-48250	-47750	-48000	21884	30338087	1500	6.85	2398950	7.91	0.8668	
-48200	-47700	-47950	21884	30338087	1500	6.85	2398950	7.91	0.8668	
-48150	-47650	-47900	21884	30338087	1500	6.85	2398950	7.91	0.8668	
-48100	-47600	-47850	21884	30338087	1485	6.79	2398965	7.91	0.8582	
-48050	-47550	-47800	21884	30338087	1485	6.79	2398965	7.91	0.8582	
-48000	-47500	-47750	21884	30338087	1485	6.79	2398965	7.91	0.8582	
-47950	-47450	-47700	21884	30338087	1485	6.79	2398965	7.91	0.8582	
-47900	-47400	-47650	21884	30338087	1485	6.79	2398965	7.91	0.8582	
-47850	-47350	-47600	21884	30338087	1485	6.79	2398965	7.91	0.8582	
-47800	-47300	-47550	21884	30338087	1485	6.79	2398965	7.91	0.8582	
-47750	-47250	-47500	21884	30338087	1485	6.79	2398965	7.91	0.8582	
-47700	-47200	-47450	21884	30338087	1485	6.79	2398965	7.91	0.8582	
-47650	-47150	-47400	21884	30338087	1475	6.74	2398975	7.91	0.8524	
-47600	-47100	-47350	21884	30338087	1440	6.58	2399010	7.91	0.8321	
-47550	-47050	-47300	21884	30338087	1390	6.35	2399060	7.91	0.8032	
-47500	-47000	-47250	21884	30338087	1340	6.12	2399110	7.91	0.7743	
-47450	-46950	-47200	21884	30338087	1290	5.89	2399160	7.91	0.7454	
-47400	-46900	-47150	21884	30338087	1240	5.67	2399210	7.91	0.7165	
-47350	-46850	-47100	21884	30338087	1190	5.44	2399260	7.91	0.6876	
-47300	-46800	-47050	21884	30338087	1140	5.21	2399310	7.91	0.6587	
-47250	-46750	-47000	21884	30338087	1090	4.98	2399360	7.91	0.6298	
-47200	-46700	-46950	21884	30338087	1040	4.75	2399410	7.91	0.6009	
-47150	-46650	-46900	21884	30338087	1000	4.57	2399450	7.91	0.5778	
-47100	-46600	-46850	21884	30338087	1006	4.60	2399444	7.91	0.5812	
