Start	End	Midpoint	Breakpoint_bp	Non_breakpoint_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Ratio
-29200	-27200	-28200	86384	30275087	15531	17.98	5055714	16.70	1.0766	
-29000	-27000	-28000	86384	30275087	15966	18.48	5055279	16.70	1.1069	
-28800	-26800	-27800	86384	30275087	15870	18.37	5055375	16.70	1.1002	
-28600	-26600	-27600	86384	30275087	15729	18.21	5055516	16.70	1.0904	
-28400	-26400	-27400	86384	30275087	14956	17.31	5056289	16.70	1.0367	
-28200	-26200	-27200	86384	30275087	13884	16.07	5057361	16.70	0.9621	
-28000	-26000	-27000	86384	30275087	12968	15.01	5058277	16.71	0.8985	
-27800	-25800	-26800	86384	30275087	11992	13.88	5059253	16.71	0.8307	
-27600	-25600	-26600	86384	30275087	10774	12.47	5060471	16.71	0.7462	
-27400	-25400	-26400	86384	30275087	9973	11.54	5061272	16.72	0.6906	
-27200	-25200	-26200	86384	30275087	9021	10.44	5062224	16.72	0.6245	
-27000	-25000	-26000	86384	30275087	7600	8.80	5063645	16.73	0.5260	
-26800	-24800	-25800	86384	30275087	6540	7.57	5064705	16.73	0.4526	
-26600	-24600	-25600	86384	30275087	5708	6.61	5065537	16.73	0.3949	
-26400	-24400	-25400	86384	30275087	5423	6.28	5065822	16.73	0.3752	
-26200	-24200	-25200	86384	30275087	5493	6.36	5065752	16.73	0.3800	
-26000	-24000	-25000	86384	30275087	5556	6.43	5065689	16.73	0.3844	
-25800	-23800	-24800	86384	30275087	5454	6.31	5065791	16.73	0.3773	
-25600	-23600	-24600	86384	30275087	5715	6.62	5065530	16.73	0.3954	
-25400	-23400	-24400	86384	30275087	6311	7.31	5064934	16.73	0.4367	
-25200	-23200	-24200	86384	30275087	7179	8.31	5064066	16.73	0.4968	
-25000	-23000	-24000	86384	30275087	8166	9.45	5063079	16.72	0.5653	
-24800	-22800	-23800	86384	30275087	8885	10.29	5062360	16.72	0.6151	
-24600	-22600	-23600	86384	30275087	9412	10.90	5061833	16.72	0.6517	
-24400	-22400	-23400	86384	30275087	9990	11.56	5061255	16.72	0.6918	
-24200	-22200	-23200	86384	30275087	10027	11.61	5061218	16.72	0.6943	
-24000	-22000	-23000	86384	30275087	9804	11.35	5061441	16.72	0.6789	
-23800	-21800	-22800	86384	30275087	9645	11.17	5061600	16.72	0.6678	
-23600	-21600	-22600	86384	30275087	9251	10.71	5061994	16.72	0.6405	
-23400	-21400	-22400	86384	30275087	8926	10.33	5062319	16.72	0.6180	
-23200	-21200	-22200	86384	30275087	8680	10.05	5062565	16.72	0.6009	
-23000	-21000	-22000	86384	30275087	8904	10.31	5062341	16.72	0.6164	
-22800	-20800	-21800	86384	30275087	9479	10.97	5061766	16.72	0.6563	
-22600	-20600	-21600	86384	30275087	9658	11.18	5061587	16.72	0.6687	
-22400	-20400	-21400	86384	30275087	9882	11.44	5061363	16.72	0.6843	
-22200	-20200	-21200	86384	30275087	10610	12.28	5060635	16.72	0.7348	
-22000	-20000	-21000	86384	30275087	11367	13.16	5059878	16.71	0.7873	
-21800	-19800	-20800	86384	30275087	12060	13.96	5059185	16.71	0.8354	
-21600	-19600	-20600	86384	30275087	12512	14.48	5058733	16.71	0.8668	
-21400	-19400	-20400	86384	30275087	12544	14.52	5058701	16.71	0.8691	
-21200	-19200	-20200	86384	30275087	12192	14.11	5059053	16.71	0.8446	
-21000	-19000	-20000	86384	30275087	11486	13.30	5059759	16.71	0.7956	
-20800	-18800	-19800	86384	30275087	10693	12.38	5060552	16.72	0.7405	
-20600	-18600	-19600	86384	30275087	10382	12.02	5060863	16.72	0.7190	
-20400	-18400	-19400	86384	30275087	10543	12.20	5060702	16.72	0.7301	
-20200	-18200	-19200	86384	30275087	10834	12.54	5060411	16.71	0.7503	
-20000	-18000	-19000	86384	30275087	10931	12.65	5060314	16.71	0.7571	
-19800	-17800	-18800	86384	30275087	10835	12.54	5060410	16.71	0.7504	
-19600	-17600	-18600	86384	30275087	10834	12.54	5060411	16.71	0.7503	
-19400	-17400	-18400	86384	30275087	11037	12.78	5060208	16.71	0.7644	
-19200	-17200	-18200	86384	30275087	11435	13.24	5059810	16.71	0.7921	
-19000	-17000	-18000	86384	30275087	12078	13.98	5059167	16.71	0.8367	
-18800	-16800	-17800	86384	30275087	12981	15.03	5058264	16.71	0.8994	
-18600	-16600	-17600	86384	30275087	13633	15.78	5057612	16.71	0.9447	
-18400	-16400	-17400	86384	30275087	14187	16.42	5057058	16.70	0.9832	
-18200	-16200	-17200	86384	30275087	14803	17.14	5056442	16.70	1.0260	
-18000	-16000	-17000	86384	30275087	15160	17.55	5056085	16.70	1.0508	
-17800	-15800	-16800	86384	30275087	15020	17.39	5056225	16.70	1.0411	
-17600	-15600	-16600	86384	30275087	14628	16.93	5056617	16.70	1.0139	
-17400	-15400	-16400	86384	30275087	14250	16.50	5056995	16.70	0.9876	
-17200	-15200	-16200	86384	30275087	13652	15.80	5057593	16.71	0.9460	
-17000	-15000	-16000	86384	30275087	12888	14.92	5058357	16.71	0.8930	
-16800	-14800	-15800	86384	30275087	11915	13.79	5059330	16.71	0.8254	
-16600	-14600	-15600	86384	30275087	10924	12.65	5060321	16.71	0.7566	
-16400	-14400	-15400	86384	30275087	9932	11.50	5061313	16.72	0.6877	
-16200	-14200	-15200	86384	30275087	8848	10.24	5062397	16.72	0.6125	
-16000	-14000	-15000	86384	30275087	8028	9.29	5063217	16.72	0.5557	
-15800	-13800	-14800	86384	30275087	7714	8.93	5063531	16.73	0.5339	
-15600	-13600	-14600	86384	30275087	8014	9.28	5063231	16.72	0.5547	
-15400	-13400	-14400	86384	30275087	8240	9.54	5063005	16.72	0.5704	
-15200	-13200	-14200	86384	30275087	8689	10.06	5062556	16.72	0.6015	
-15000	-13000	-14000	86384	30275087	8874	10.27	5062371	16.72	0.6144	
-14800	-12800	-13800	86384	30275087	8562	9.91	5062683	16.72	0.5927	
-14600	-12600	-13600	86384	30275087	8392	9.71	5062853	16.72	0.5809	
-14400	-12400	-13400	86384	30275087	8272	9.58	5062973	16.72	0.5726	
-14200	-12200	-13200	86384	30275087	8169	9.46	5063076	16.72	0.5655	
-14000	-12000	-13000	86384	30275087	7958	9.21	5063287	16.72	0.5508	
-13800	-11800	-12800	86384	30275087	7612	8.81	5063633	16.73	0.5269	
-13600	-11600	-12600	86384	30275087	6947	8.04	5064298	16.73	0.4808	
-13400	-11400	-12400	86384	30275087	6821	7.90	5064424	16.73	0.4720	
-13200	-11200	-12200	86384	30275087	6418	7.43	5064827	16.73	0.4441	
-13000	-11000	-12000	86384	30275087	5731	6.63	5065514	16.73	0.3965	
-12800	-10800	-11800	86384	30275087	5415	6.27	5065830	16.73	0.3746	
-12600	-10600	-11600	86384	30275087	5283	6.12	5065962	16.73	0.3655	
-12400	-10400	-11400	86384	30275087	5688	6.58	5065557	16.73	0.3935	
-12200	-10200	-11200	86384	30275087	6364	7.37	5064881	16.73	0.4404	
-12000	-10000	-11000	86384	30275087	7210	8.35	5064035	16.73	0.4990	
-11800	-9800	-10800	86384	30275087	7919	9.17	5063326	16.72	0.5481	
-11600	-9600	-10600	86384	30275087	8513	9.85	5062732	16.72	0.5893	
-11400	-9400	-10400	86384	30275087	8306	9.62	5062939	16.72	0.5750	
-11200	-9200	-10200	86384	30275087	8135	9.42	5063110	16.72	0.5631	
-11000	-9000	-10000	86384	30275087	8819	10.21	5062426	16.72	0.6105	
-10800	-8800	-9800	86384	30275087	9317	10.79	5061928	16.72	0.6451	
-10600	-8600	-9600	86384	30275087	9692	11.22	5061553	16.72	0.6711	
-10400	-8400	-9400	86384	30275087	9580	11.09	5061665	16.72	0.6633	
-10200	-8200	-9200	86384	30275087	9129	10.57	5062116	16.72	0.6320	
-10000	-8000	-9000	86384	30275087	8468	9.80	5062777	16.72	0.5862	
-9800	-7800	-8800	86384	30275087	7918	9.17	5063327	16.72	0.5481	
-9600	-7600	-8600	86384	30275087	7643	8.85	5063602	16.73	0.5290	
-9400	-7400	-8400	86384	30275087	7953	9.21	5063292	16.72	0.5505	
-9200	-7200	-8200	86384	30275087	8867	10.26	5062378	16.72	0.6139	
-9000	-7000	-8000	86384	30275087	9239	10.70	5062006	16.72	0.6397	
-8800	-6800	-7800	86384	30275087	9371	10.85	5061874	16.72	0.6488	
-8600	-6600	-7600	86384	30275087	9171	10.62	5062074	16.72	0.6350	
-8400	-6400	-7400	86384	30275087	8943	10.35	5062302	16.72	0.6191	
-8200	-6200	-7200	86384	30275087	9187	10.64	5062058	16.72	0.6361	
-8000	-6000	-7000	86384	30275087	9673	11.20	5061572	16.72	0.6698	
-7800	-5800	-6800	86384	30275087	9797	11.34	5061448	16.72	0.6784	
-7600	-5600	-6600	86384	30275087	10039	11.62	5061206	16.72	0.6952	
-7400	-5400	-6400	86384	30275087	9815	11.36	5061430	16.72	0.6796	
-7200	-5200	-6200	86384	30275087	9361	10.84	5061884	16.72	0.6481	
-7000	-5000	-6000	86371	30275100	9054	10.48	5062191	16.72	0.6269	
-6800	-4800	-5800	85971	30275500	8900	10.35	5062345	16.72	0.6191	
-6600	-4600	-5600	85571	30275900	9048	10.57	5062197	16.72	0.6324	
-6400	-4400	-5400	85171	30276300	9424	11.06	5061821	16.72	0.6618	
-6200	-4200	-5200	84771	30276700	9458	11.16	5061787	16.72	0.6674	
-6000	-4000	-5000	84397	30277074	9276	10.99	5061969	16.72	0.6574	
-5800	-3800	-4800	84797	30276674	9505	11.21	5061740	16.72	0.6705	
-5600	-3600	-4600	85197	30276274	9286	10.90	5061959	16.72	0.6519	
-5400	-3400	-4400	85597	30275874	9047	10.57	5062198	16.72	0.6321	
-5200	-3200	-4200	85997	30275474	8833	10.27	5062412	16.72	0.6143	
-5000	-3000	-4000	86384	30275087	8757	10.14	5062488	16.72	0.6062	
-4800	-2800	-3800	86384	30275087	8818	10.21	5062427	16.72	0.6105	
-4600	-2600	-3600	86384	30275087	9542	11.05	5061703	16.72	0.6607	
-4400	-2400	-3400	86384	30275087	10001	11.58	5061244	16.72	0.6925	
-4200	-2200	-3200	86317	30275154	10254	11.88	5060991	16.72	0.7106	
-4000	-2000	-3000	85517	30275954	10486	12.26	5060759	16.72	0.7336	
-3800	-1800	-2800	84677	30276794	10763	12.71	5060482	16.71	0.7605	
-3600	-1600	-2600	83477	30277994	10958	13.13	5060287	16.71	0.7854	
-3400	-1400	-2400	82277	30279194	11533	14.02	5059712	16.71	0.8388	
-3200	-1200	-2200	81211	30280260	11762	14.48	5059483	16.71	0.8668	
-3000	-1000	-2000	81063	30280408	11685	14.41	5059560	16.71	0.8627	
-2800	-800	-1800	80703	30280768	11472	14.22	5059773	16.71	0.8507	
-2600	-600	-1600	80759	30280712	10871	13.46	5060374	16.71	0.8055	
-2400	-400	-1400	80941	30280530	9882	12.21	5061363	16.71	0.7304	
-2200	-200	-1200	80874	30280597	8833	10.92	5062412	16.72	0.6533	
-2000	0	-1000	85170	30278301	8015	9.41	5063230	16.72	0.5628	
-1800	200	-800	81970	30279301	7515	9.17	5063730	16.72	0.5482	
-1600	400	-600	82714	30278357	7074	8.55	5064171	16.73	0.5113	
-1400	600	-400	83550	30277321	6476	7.75	5064769	16.73	0.4634	
-1200	800	-200	84750	30275921	6164	7.27	5065081	16.73	0.4347	
-1000	1000	0	85402	30275069	6114	7.16	5065131	16.73	0.4279	
-800	1200	200	85802	30274469	5788	6.75	5065457	16.73	0.4032	
-600	1400	400	86202	30273869	5212	6.05	5066033	16.73	0.3613	
-400	1600	600	86384	30273487	4808	5.57	5066437	16.74	0.3326	
-200	1800	800	86384	30273287	4491	5.20	5066754	16.74	0.3106	
0	2000	1000	90384	30269087	3986	4.41	5067259	16.74	0.2634	
200	2200	1200	86384	30273087	3496	4.05	5067749	16.74	0.2418	
400	2400	1400	86384	30273087	3452	4.00	5067793	16.74	0.2387	
600	2600	1600	86384	30273087	3652	4.23	5067593	16.74	0.2526	
800	2800	1800	86384	30273087	3462	4.01	5067783	16.74	0.2394	
1000	3000	2000	86384	30273087	3193	3.70	5068052	16.74	0.2208	
1200	3200	2200	86384	30273087	3201	3.71	5068044	16.74	0.2213	
1400	3400	2400	86384	30273087	3244	3.76	5068001	16.74	0.2243	
1600	3600	2600	86384	30273087	3467	4.01	5067778	16.74	0.2398	
1800	3800	2800	86384	30273087	4023	4.66	5067222	16.74	0.2782	
2000	4000	3000	86384	30273087	5057	5.85	5066188	16.73	0.3498	
2200	4200	3200	86384	30273087	5938	6.87	5065307	16.73	0.4108	
2400	4400	3400	86384	30273087	6578	7.61	5064667	16.73	0.4552	
2600	4600	3600	86384	30273087	7007	8.11	5064238	16.73	0.4849	
2800	4800	3800	86384	30273087	7312	8.46	5063933	16.73	0.5060	
3000	5000	4000	86384	30273087	7503	8.69	5063742	16.73	0.5193	
3200	5200	4200	86384	30273087	8060	9.33	5063185	16.73	0.5579	
3400	5400	4400	86384	30273087	9097	10.53	5062148	16.72	0.6298	
3600	5600	4600	86384	30273087	10103	11.70	5061142	16.72	0.6996	
3800	5800	4800	86384	30273087	10928	12.65	5060317	16.72	0.7568	
4000	6000	5000	86384	30273087	11494	13.31	5059751	16.71	0.7961	
4200	6200	5200	86384	30273087	12204	14.13	5059041	16.71	0.8454	
4400	6400	5400	86384	30273087	13224	15.31	5058021	16.71	0.9162	
4600	6600	5600	86384	30273087	14395	16.66	5056850	16.70	0.9976	
4800	6800	5800	86384	30273087	15765	18.25	5055480	16.70	1.0928	
5000	7000	6000	86384	30273087	16830	19.48	5054415	16.70	1.1669	
5200	7200	6200	86384	30273087	17188	19.90	5054057	16.69	1.1918	
5400	7400	6400	86384	30273087	17172	19.88	5054073	16.69	1.1907	
5600	7600	6600	86384	30273087	16617	19.24	5054628	16.70	1.1521	
5800	7800	6800	86384	30273087	16103	18.64	5055142	16.70	1.1163	
6000	8000	7000	86384	30273087	15422	17.85	5055823	16.70	1.0690	
6200	8200	7200	86384	30273087	14580	16.88	5056665	16.70	1.0105	
6400	8400	7400	86384	30273087	13581	15.72	5057664	16.71	0.9410	
6600	8600	7600	86384	30273087	12589	14.57	5058656	16.71	0.8721	
6800	8800	7800	86384	30273087	11418	13.22	5059827	16.71	0.7908	
7000	9000	8000	86384	30273087	10366	12.00	5060879	16.72	0.7178	
7200	9200	8200	86384	30273087	9882	11.44	5061363	16.72	0.6842	
7400	9400	8400	86384	30273087	9791	11.33	5061454	16.72	0.6779	
7600	9600	8600	86384	30273087	10519	12.18	5060726	16.72	0.7284	
7800	9800	8800	86384	30273087	10894	12.61	5060351	16.72	0.7544	
8000	10000	9000	86384	30273087	11018	12.75	5060227	16.72	0.7631	
8200	10200	9200	86384	30273087	11822	13.69	5059423	16.71	0.8189	
8400	10400	9400	86384	30273087	12716	14.72	5058529	16.71	0.8809	
8600	10600	9600	86384	30273087	13386	15.50	5057859	16.71	0.9275	
8800	10800	9800	86384	30273087	13643	15.79	5057602	16.71	0.9453	
9000	11000	10000	86384	30273087	14295	16.55	5056950	16.70	0.9906	
9200	11200	10200	86384	30273087	14940	17.29	5056305	16.70	1.0355	
9400	11400	10400	86384	30273087	15181	17.57	5056064	16.70	1.0522	
9600	11600	10600	86384	30273087	14934	17.29	5056311	16.70	1.0351	
9800	11800	10800	86384	30273087	14403	16.67	5056842	16.70	0.9982	
10000	12000	11000	86384	30273087	14021	16.23	5057224	16.71	0.9716	
10200	12200	11200	86384	30273087	13541	15.68	5057704	16.71	0.9383	
10400	12400	11400	86384	30273087	13003	15.05	5058242	16.71	0.9009	
10600	12600	11600	86384	30273087	12311	14.25	5058934	16.71	0.8528	
10800	12800	11800	86384	30273087	12006	13.90	5059239	16.71	0.8316	
11000	13000	12000	86384	30273087	11142	12.90	5060103	16.71	0.7717	
11200	13200	12200	86309	30273162	10142	11.75	5061103	16.72	0.7029	
11400	13400	12400	85909	30273562	9303	10.83	5061942	16.72	0.6476	
11600	13600	12600	85509	30273962	8787	10.28	5062458	16.72	0.6145	
11800	13800	12800	85109	30274362	8917	10.48	5062328	16.72	0.6266	
12000	14000	13000	84709	30274762	8693	10.26	5062552	16.72	0.6137	
12200	14200	13200	84384	30275087	8051	9.54	5063194	16.72	0.5705	
12400	14400	13400	84475	30274996	7176	8.49	5064069	16.73	0.5079	
12600	14600	13600	84875	30274596	6908	8.14	5064337	16.73	0.4866	
12800	14800	13800	85275	30274196	7100	8.33	5064145	16.73	0.4977	
13000	15000	14000	85675	30273796	7196	8.40	5064049	16.73	0.5021	
13200	15200	14200	86075	30273396	7339	8.53	5063906	16.73	0.5097	
13400	15400	14400	86384	30273087	7407	8.57	5063838	16.73	0.5126	
13600	15600	14600	86384	30273087	7371	8.53	5063874	16.73	0.5101	
13800	15800	14800	86384	30273087	7276	8.42	5063969	16.73	0.5035	
14000	16000	15000	86384	30273087	7245	8.39	5064000	16.73	0.5014	
14200	16200	15200	86384	30273087	7615	8.82	5063630	16.73	0.5270	
14400	16400	15400	86384	30273087	8221	9.52	5063024	16.72	0.5690	
14600	16600	15600	86384	30273087	8410	9.74	5062835	16.72	0.5821	
14800	16800	15800	86384	30273087	8687	10.06	5062558	16.72	0.6013	
15000	17000	16000	86384	30273087	9204	10.65	5062041	16.72	0.6372	
15200	17200	16200	86384	30273087	9735	11.27	5061510	16.72	0.6740	
15400	17400	16400	86384	30273087	10164	11.77	5061081	16.72	0.7038	
15600	17600	16600	86384	30273087	10484	12.14	5060761	16.72	0.7260	
15800	17800	16800	86384	30273087	10761	12.46	5060484	16.72	0.7452	
16000	18000	17000	86140	30273331	10971	12.74	5060274	16.72	0.7620	
16200	18200	17200	85740	30273731	10923	12.74	5060322	16.72	0.7622	
16400	18400	17400	85340	30274131	10669	12.50	5060576	16.72	0.7479	
16600	18600	17600	84940	30274531	10113	11.91	5061132	16.72	0.7122	
16800	18800	17800	84540	30274931	9096	10.76	5062149	16.72	0.6435	
17000	19000	18000	84628	30274843	8360	9.88	5062885	16.72	0.5907	
17200	19200	18200	85028	30274443	7856	9.24	5063389	16.72	0.5524	
17400	19400	18400	85428	30274043	7973	9.33	5063272	16.72	0.5580	
17600	19600	18600	85828	30273643	8307	9.68	5062938	16.72	0.5787	
17800	19800	18800	86228	30273243	8625	10.00	5062620	16.72	0.5981	
18000	20000	19000	86384	30273087	9211	10.66	5062034	16.72	0.6377	
18200	20200	19200	86384	30273087	9611	11.13	5061634	16.72	0.6654	
18400	20400	19400	86384	30273087	9819	11.37	5061426	16.72	0.6799	
18600	20600	19600	86384	30273087	10099	11.69	5061146	16.72	0.6993	
18800	20800	19800	86384	30273087	10659	12.34	5060586	16.72	0.7381	
19000	21000	20000	86384	30273087	10750	12.44	5060495	16.72	0.7445	
19200	21200	20200	86384	30273087	10594	12.26	5060651	16.72	0.7336	
19400	21400	20400	86384	30273087	10275	11.89	5060970	16.72	0.7115	
19600	21600	20600	86384	30273087	9703	11.23	5061542	16.72	0.6718	
19800	21800	20800	86384	30273087	9241	10.70	5062004	16.72	0.6398	
20000	22000	21000	86384	30273087	8543	9.89	5062702	16.72	0.5914	
20200	22200	21200	86384	30273087	7821	9.05	5063424	16.73	0.5413	
20400	22400	21400	86384	30273087	7375	8.54	5063870	16.73	0.5104	
20600	22600	21600	86384	30273087	7434	8.61	5063811	16.73	0.5145	
20800	22800	21800	86384	30273087	7115	8.24	5064130	16.73	0.4924	
