Start	End	Midpoint	Breakpoint_bp	Non_breakpoint_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Ratio
-40900	-40400	-40650	21000	30338971	11941	56.86	15991828	52.71	1.0788	
-40850	-40350	-40600	21000	30338971	11875	56.55	15991894	52.71	1.0728	
-40800	-40300	-40550	21000	30338971	11677	55.60	15992092	52.71	1.0549	
-40750	-40250	-40500	21000	30338971	11526	54.89	15992243	52.71	1.0412	
-40700	-40200	-40450	21000	30338971	11442	54.49	15992327	52.71	1.0336	
-40650	-40150	-40400	21000	30338971	11371	54.15	15992398	52.71	1.0272	
-40600	-40100	-40350	21000	30338971	11376	54.17	15992393	52.71	1.0277	
-40550	-40050	-40300	21000	30338971	11355	54.07	15992414	52.71	1.0258	
-40500	-40000	-40250	21000	30338971	11303	53.82	15992466	52.71	1.0211	
-40450	-39950	-40200	21000	30338971	11189	53.28	15992580	52.71	1.0108	
-40400	-39900	-40150	21000	30338971	11137	53.03	15992632	52.71	1.0061	
-40350	-39850	-40100	21000	30338971	11195	53.31	15992574	52.71	1.0113	
-40300	-39800	-40050	21000	30338971	11293	53.78	15992476	52.71	1.0202	
-40250	-39750	-40000	21000	30338971	11389	54.23	15992380	52.71	1.0289	
-40200	-39700	-39950	21000	30338971	11397	54.27	15992372	52.71	1.0296	
-40150	-39650	-39900	21000	30338971	11389	54.23	15992380	52.71	1.0289	
-40100	-39600	-39850	21000	30338971	11332	53.96	15992437	52.71	1.0237	
-40050	-39550	-39800	21000	30338971	11273	53.68	15992496	52.71	1.0184	
-40000	-39500	-39750	21000	30338971	11280	53.71	15992489	52.71	1.0190	
-39950	-39450	-39700	21000	30338971	11312	53.87	15992457	52.71	1.0219	
-39900	-39400	-39650	21000	30338971	11375	54.17	15992394	52.71	1.0276	
-39850	-39350	-39600	21000	30338971	11385	54.21	15992384	52.71	1.0285	
-39800	-39300	-39550	21000	30338971	11287	53.75	15992482	52.71	1.0196	
-39750	-39250	-39500	21000	30338971	11175	53.21	15992594	52.71	1.0095	
-39700	-39200	-39450	21000	30338971	11117	52.94	15992652	52.71	1.0043	
-39650	-39150	-39400	21000	30338971	11027	52.51	15992742	52.71	0.9961	
-39600	-39100	-39350	21000	30338971	10951	52.15	15992818	52.71	0.9893	
-39550	-39050	-39300	21000	30338971	11008	52.42	15992761	52.71	0.9944	
-39500	-39000	-39250	21000	30338971	11061	52.67	15992708	52.71	0.9992	
-39450	-38950	-39200	21000	30338971	11123	52.97	15992646	52.71	1.0048	
-39400	-38900	-39150	21000	30338971	11102	52.87	15992667	52.71	1.0029	
-39350	-38850	-39100	21000	30338971	11092	52.82	15992677	52.71	1.0020	
-39300	-38800	-39050	21000	30338971	11142	53.06	15992627	52.71	1.0065	
-39250	-38750	-39000	21000	30338971	11177	53.22	15992592	52.71	1.0097	
-39200	-38700	-38950	21000	30338971	11227	53.46	15992542	52.71	1.0142	
-39150	-38650	-38900	21000	30338971	11290	53.76	15992479	52.71	1.0199	
-39100	-38600	-38850	21000	30338971	11341	54.00	15992428	52.71	1.0245	
-39050	-38550	-38800	21000	30338971	11408	54.32	15992361	52.71	1.0306	
-39000	-38500	-38750	21000	30338971	11541	54.96	15992228	52.71	1.0426	
-38950	-38450	-38700	21000	30338971	11718	55.80	15992051	52.71	1.0586	
-38900	-38400	-38650	21000	30338971	11928	56.80	15991841	52.71	1.0776	
-38850	-38350	-38600	21000	30338971	12151	57.86	15991618	52.71	1.0977	
-38800	-38300	-38550	21000	30338971	12358	58.85	15991411	52.71	1.1165	
-38750	-38250	-38500	21000	30338971	12589	59.95	15991180	52.71	1.1373	
-38700	-38200	-38450	21000	30338971	12807	60.99	15990962	52.71	1.1571	
-38650	-38150	-38400	21000	30338971	13047	62.13	15990722	52.71	1.1788	
-38600	-38100	-38350	21000	30338971	13278	63.23	15990491	52.71	1.1996	
-38550	-38050	-38300	21000	30338971	13385	63.74	15990384	52.71	1.2093	
-38500	-38000	-38250	21000	30338971	13394	63.78	15990375	52.71	1.2101	
-38450	-37950	-38200	21000	30338971	13320	63.43	15990449	52.71	1.2034	
-38400	-37900	-38150	21000	30338971	13248	63.09	15990521	52.71	1.1969	
-38350	-37850	-38100	21000	30338971	13175	62.74	15990594	52.71	1.1903	
-38300	-37800	-38050	21000	30338971	13118	62.47	15990651	52.71	1.1852	
-38250	-37750	-38000	21000	30338971	13068	62.23	15990701	52.71	1.1807	
-38200	-37700	-37950	21000	30338971	13099	62.38	15990670	52.71	1.1835	
-38150	-37650	-37900	21000	30338971	13081	62.29	15990688	52.71	1.1818	
-38100	-37600	-37850	21000	30338971	12955	61.69	15990814	52.71	1.1704	
-38050	-37550	-37800	21000	30338971	12888	61.37	15990881	52.71	1.1644	
-38000	-37500	-37750	21000	30338971	12788	60.90	15990981	52.71	1.1553	
-37950	-37450	-37700	21000	30338971	12666	60.31	15991103	52.71	1.1443	
-37900	-37400	-37650	21000	30338971	12478	59.42	15991291	52.71	1.1273	
-37850	-37350	-37600	21000	30338971	12295	58.55	15991474	52.71	1.1108	
-37800	-37300	-37550	21000	30338971	12110	57.67	15991659	52.71	1.0940	
-37750	-37250	-37500	21000	30338971	11943	56.87	15991826	52.71	1.0789	
-37700	-37200	-37450	21000	30338971	11677	55.60	15992092	52.71	1.0549	
-37650	-37150	-37400	21000	30338971	11461	54.58	15992308	52.71	1.0354	
-37600	-37100	-37350	21000	30338971	11338	53.99	15992431	52.71	1.0242	
-37550	-37050	-37300	21000	30338971	11185	53.26	15992584	52.71	1.0104	
-37500	-37000	-37250	21000	30338971	11084	52.78	15992685	52.71	1.0013	
-37450	-36950	-37200	21000	30338971	11030	52.52	15992739	52.71	0.9964	
-37400	-36900	-37150	21000	30338971	11004	52.40	15992765	52.71	0.9941	
-37350	-36850	-37100	21000	30338971	10955	52.17	15992814	52.71	0.9896	
-37300	-36800	-37050	21000	30338971	10940	52.10	15992829	52.71	0.9883	
-37250	-36750	-37000	21000	30338971	10907	51.94	15992862	52.71	0.9853	
-37200	-36700	-36950	21000	30338971	10976	52.27	15992793	52.71	0.9915	
-37150	-36650	-36900	21000	30338971	10917	51.99	15992852	52.71	0.9862	
-37100	-36600	-36850	21000	30338971	10855	51.69	15992914	52.71	0.9806	
-37050	-36550	-36800	21000	30338971	10809	51.47	15992960	52.71	0.9764	
-37000	-36500	-36750	21000	30338971	10771	51.29	15992998	52.71	0.9730	
-36950	-36450	-36700	21000	30338971	10746	51.17	15993023	52.71	0.9707	
-36900	-36400	-36650	21000	30338971	10722	51.06	15993047	52.71	0.9686	
-36850	-36350	-36600	21000	30338971	10673	50.82	15993096	52.71	0.9641	
-36800	-36300	-36550	21000	30338971	10577	50.37	15993192	52.72	0.9555	
-36750	-36250	-36500	21000	30338971	10569	50.33	15993200	52.72	0.9547	
-36700	-36200	-36450	21000	30338971	10517	50.08	15993252	52.72	0.9500	
-36650	-36150	-36400	21000	30338971	10569	50.33	15993200	52.72	0.9547	
-36600	-36100	-36350	21000	30338971	10581	50.39	15993188	52.71	0.9558	
-36550	-36050	-36300	21000	30338971	10594	50.45	15993175	52.71	0.9570	
-36500	-36000	-36250	21000	30338971	10579	50.38	15993190	52.72	0.9556	
-36450	-35950	-36200	21000	30338971	10590	50.43	15993179	52.71	0.9566	
-36400	-35900	-36150	21000	30338971	10667	50.80	15993102	52.71	0.9636	
-36350	-35850	-36100	21000	30338971	10748	51.18	15993021	52.71	0.9709	
-36300	-35800	-36050	21000	30338971	10803	51.44	15992966	52.71	0.9759	
-36250	-35750	-36000	21000	30338971	10752	51.20	15993017	52.71	0.9713	
-36200	-35700	-35950	21000	30338971	10652	50.72	15993117	52.71	0.9622	
-36150	-35650	-35900	21000	30338971	10519	50.09	15993250	52.72	0.9502	
-36100	-35600	-35850	21000	30338971	10445	49.74	15993324	52.72	0.9435	
-36050	-35550	-35800	21000	30338971	10425	49.64	15993344	52.72	0.9417	
-36000	-35500	-35750	21000	30338971	10377	49.41	15993392	52.72	0.9374	
-35950	-35450	-35700	21000	30338971	10291	49.00	15993478	52.72	0.9296	
-35900	-35400	-35650	21000	30338971	10174	48.45	15993595	52.72	0.9190	
-35850	-35350	-35600	21000	30338971	10083	48.01	15993686	52.72	0.9108	
-35800	-35300	-35550	21000	30338971	10024	47.73	15993745	52.72	0.9055	
-35750	-35250	-35500	21000	30338971	10041	47.81	15993728	52.72	0.9070	
-35700	-35200	-35450	21000	30338971	10141	48.29	15993628	52.72	0.9160	
-35650	-35150	-35400	21000	30338971	10281	48.96	15993488	52.72	0.9287	
-35600	-35100	-35350	21000	30338971	10384	49.45	15993385	52.72	0.9380	
-35550	-35050	-35300	21000	30338971	10404	49.54	15993365	52.72	0.9398	
-35500	-35000	-35250	21000	30338971	10456	49.79	15993313	52.72	0.9445	
-35450	-34950	-35200	21000	30338971	10539	50.19	15993230	52.72	0.9520	
-35400	-34900	-35150	21000	30338971	10629	50.61	15993140	52.71	0.9602	
-35350	-34850	-35100	21000	30338971	10678	50.85	15993091	52.71	0.9646	
-35300	-34800	-35050	21000	30338971	10740	51.14	15993029	52.71	0.9702	
-35250	-34750	-35000	21000	30338965	10789	51.38	15992980	52.71	0.9746	
-35200	-34700	-34950	21000	30338915	10789	51.38	15992980	52.71	0.9746	
-35150	-34650	-34900	21000	30338865	10761	51.24	15993008	52.71	0.9721	
-35100	-34600	-34850	21000	30338815	10733	51.11	15993036	52.71	0.9695	
-35050	-34550	-34800	21000	30338765	10783	51.35	15992986	52.71	0.9741	
-35000	-34500	-34750	21000	30338715	10826	51.55	15992943	52.71	0.9780	
-34950	-34450	-34700	21000	30338665	10793	51.40	15992976	52.71	0.9750	
-34900	-34400	-34650	21000	30338615	10735	51.12	15993034	52.72	0.9697	
-34850	-34350	-34600	20910	30338655	10654	50.95	15993115	52.72	0.9665	
-34800	-34300	-34550	20810	30338705	10592	50.90	15993177	52.72	0.9655	
-34750	-34250	-34500	20710	30338761	10461	50.51	15993308	52.72	0.9582	
-34700	-34200	-34450	20610	30338861	10405	50.49	15993364	52.72	0.9577	
-34650	-34150	-34400	20510	30338961	10418	50.79	15993351	52.72	0.9636	
-34600	-34100	-34350	20590	30338881	10656	51.75	15993113	52.71	0.9818	
-34550	-34050	-34300	20690	30338781	10906	52.71	15992863	52.71	0.9999	
-34500	-34000	-34250	20790	30338681	11143	53.60	15992626	52.71	1.0168	
-34450	-33950	-34200	20890	30338581	11393	54.54	15992376	52.71	1.0346	
-34400	-33900	-34150	20990	30338481	11697	55.73	15992072	52.71	1.0572	
-34350	-33850	-34100	21000	30338471	11919	56.76	15991850	52.71	1.0768	
-34300	-33800	-34050	21000	30338471	12165	57.93	15991604	52.71	1.0990	
-34250	-33750	-34000	21000	30338471	12397	59.03	15991372	52.71	1.1200	
-34200	-33700	-33950	21000	30338471	12562	59.82	15991207	52.71	1.1349	
-34150	-33650	-33900	21000	30338471	12735	60.64	15991034	52.71	1.1505	
-34100	-33600	-33850	21000	30338471	12926	61.55	15990843	52.71	1.1678	
-34050	-33550	-33800	21000	30338471	13043	62.11	15990726	52.71	1.1784	
-34000	-33500	-33750	21000	30338471	13223	62.97	15990546	52.71	1.1947	
-33950	-33450	-33700	21000	30338471	13458	64.09	15990311	52.71	1.2159	
-33900	-33400	-33650	21000	30338471	13605	64.79	15990164	52.71	1.2292	
-33850	-33350	-33600	21000	30338471	13676	65.12	15990093	52.71	1.2356	
-33800	-33300	-33550	21000	30338471	13652	65.01	15990117	52.71	1.2334	
-33750	-33250	-33500	21000	30338471	13644	64.97	15990125	52.71	1.2327	
-33700	-33200	-33450	21000	30338471	13612	64.82	15990157	52.71	1.2298	
-33650	-33150	-33400	21000	30338471	13504	64.30	15990265	52.71	1.2201	
-33600	-33100	-33350	21000	30338471	13345	63.55	15990424	52.71	1.2057	
-33550	-33050	-33300	21000	30338471	13252	63.10	15990517	52.71	1.1973	
-33500	-33000	-33250	21000	30338471	13112	62.44	15990657	52.71	1.1846	
-33450	-32950	-33200	21000	30338471	12881	61.34	15990888	52.71	1.1637	
-33400	-32900	-33150	21000	30338471	12688	60.42	15991081	52.71	1.1463	
-33350	-32850	-33100	21000	30338471	12538	59.70	15991231	52.71	1.1327	
-33300	-32800	-33050	21000	30338471	12416	59.12	15991353	52.71	1.1217	
-33250	-32750	-33000	21000	30338471	12316	58.65	15991453	52.71	1.1126	
-33200	-32700	-32950	21000	30338471	12239	58.28	15991530	52.71	1.1057	
-33150	-32650	-32900	21000	30338471	12228	58.23	15991541	52.71	1.1047	
-33100	-32600	-32850	21000	30338471	12237	58.27	15991532	52.71	1.1055	
-33050	-32550	-32800	21000	30338471	12178	57.99	15991591	52.71	1.1002	
-33000	-32500	-32750	21000	30338471	12192	58.06	15991577	52.71	1.1014	
-32950	-32450	-32700	21000	30338471	12234	58.26	15991535	52.71	1.1052	
-32900	-32400	-32650	21000	30338471	12180	58.00	15991589	52.71	1.1003	
-32850	-32350	-32600	21000	30338471	12080	57.52	15991689	52.71	1.0913	
-32800	-32300	-32550	21000	30338471	11980	57.05	15991789	52.71	1.0823	
-32750	-32250	-32500	21000	30338471	11932	56.82	15991837	52.71	1.0779	
