Start	End	Midpoint	Breakpoint_bp	Non_breakpoint_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Ratio
-37500	-37000	-37250	21884	30338087	0	0.00	225503	0.74	0.0000	
-37450	-36950	-37200	21884	30338087	0	0.00	225503	0.74	0.0000	
-37400	-36900	-37150	21884	30338087	0	0.00	225503	0.74	0.0000	
-37350	-36850	-37100	21884	30338087	0	0.00	225503	0.74	0.0000	
-37300	-36800	-37050	21884	30338087	0	0.00	225503	0.74	0.0000	
-37250	-36750	-37000	21884	30338087	0	0.00	225503	0.74	0.0000	
-37200	-36700	-36950	21884	30338087	0	0.00	225503	0.74	0.0000	
-37150	-36650	-36900	21884	30338087	0	0.00	225503	0.74	0.0000	
-37100	-36600	-36850	21884	30338087	0	0.00	225503	0.74	0.0000	
-37050	-36550	-36800	21884	30338087	3	0.01	225500	0.74	0.0184	
-37000	-36500	-36750	21884	30338087	53	0.24	225450	0.74	0.3259	
-36950	-36450	-36700	21884	30338087	103	0.47	225400	0.74	0.6335	
-36900	-36400	-36650	21884	30338087	153	0.70	225350	0.74	0.9412	
-36850	-36350	-36600	21884	30338087	203	0.93	225300	0.74	1.2491	
-36800	-36300	-36550	21884	30338087	253	1.16	225250	0.74	1.5571	
-36750	-36250	-36500	21884	30338087	303	1.38	225200	0.74	1.8652	
-36700	-36200	-36450	21884	30338087	353	1.61	225150	0.74	2.1735	
-36650	-36150	-36400	21884	30338087	403	1.84	225100	0.74	2.4819	
-36600	-36100	-36350	21884	30338087	453	2.07	225050	0.74	2.7905	
-36550	-36050	-36300	21884	30338087	500	2.28	225003	0.74	3.0807	
-36500	-36000	-36250	21884	30338087	500	2.28	225003	0.74	3.0807	
-36450	-35950	-36200	21884	30338087	500	2.28	225003	0.74	3.0807	
-36400	-35900	-36150	21884	30338087	500	2.28	225003	0.74	3.0807	
-36350	-35850	-36100	21884	30338087	500	2.28	225003	0.74	3.0807	
-36300	-35800	-36050	21884	30338087	500	2.28	225003	0.74	3.0807	
-36250	-35750	-36000	21884	30338087	500	2.28	225003	0.74	3.0807	
-36200	-35700	-35950	21884	30338087	500	2.28	225003	0.74	3.0807	
-36150	-35650	-35900	21884	30338087	500	2.28	225003	0.74	3.0807	
-36100	-35600	-35850	21884	30338087	500	2.28	225003	0.74	3.0807	
-36050	-35550	-35800	21884	30338087	500	2.28	225003	0.74	3.0807	
-36000	-35500	-35750	21884	30338087	500	2.28	225003	0.74	3.0807	
-35950	-35450	-35700	21884	30338087	500	2.28	225003	0.74	3.0807	
-35900	-35400	-35650	21884	30338087	500	2.28	225003	0.74	3.0807	
-35850	-35350	-35600	21884	30338087	500	2.28	225003	0.74	3.0807	
-35800	-35300	-35550	21884	30338087	500	2.28	225003	0.74	3.0807	
-35750	-35250	-35500	21884	30338087	500	2.28	225003	0.74	3.0807	
-35700	-35200	-35450	21884	30338087	500	2.28	225003	0.74	3.0807	
-35650	-35150	-35400	21884	30338087	500	2.28	225003	0.74	3.0807	
-35600	-35100	-35350	21884	30338087	500	2.28	225003	0.74	3.0807	
-35550	-35050	-35300	21884	30338087	500	2.28	225003	0.74	3.0807	
-35500	-35000	-35250	21884	30338087	500	2.28	225003	0.74	3.0807	
-35450	-34950	-35200	21884	30338087	500	2.28	225003	0.74	3.0807	
-35400	-34900	-35150	21884	30338087	500	2.28	225003	0.74	3.0807	
-35350	-34850	-35100	21884	30338087	500	2.28	225003	0.74	3.0807	
-35300	-34800	-35050	21884	30338087	500	2.28	225003	0.74	3.0807	
-35250	-34750	-35000	21884	30338087	500	2.28	225003	0.74	3.0807	
-35200	-34700	-34950	21884	30338087	482	2.20	225021	0.74	2.9695	
-35150	-34650	-34900	21884	30338087	432	1.97	225071	0.74	2.6609	
-35100	-34600	-34850	21884	30338087	382	1.75	225121	0.74	2.3524	
-35050	-34550	-34800	21884	30338087	332	1.52	225171	0.74	2.0440	
-35000	-34500	-34750	21884	30338087	282	1.29	225221	0.74	1.7358	
-34950	-34450	-34700	21884	30338087	232	1.06	225271	0.74	1.4277	
-34900	-34400	-34650	21884	30338087	182	0.83	225321	0.74	1.1198	
-34850	-34350	-34600	21884	30338087	132	0.60	225371	0.74	0.8120	
-34800	-34300	-34550	21884	30338087	82	0.37	225421	0.74	0.5043	
-34750	-34250	-34500	21884	30338087	32	0.15	225471	0.74	0.1968	
-34700	-34200	-34450	21884	30338087	0	0.00	225503	0.74	0.0000	
-34650	-34150	-34400	21884	30338087	0	0.00	225503	0.74	0.0000	
-34600	-34100	-34350	21884	30338087	0	0.00	225503	0.74	0.0000	
-34550	-34050	-34300	21884	30338087	0	0.00	225503	0.74	0.0000	
-34500	-34000	-34250	21884	30338087	0	0.00	225503	0.74	0.0000	
-34450	-33950	-34200	21884	30338087	0	0.00	225503	0.74	0.0000	
-34400	-33900	-34150	21884	30338087	0	0.00	225503	0.74	0.0000	
-34350	-33850	-34100	21884	30338087	0	0.00	225503	0.74	0.0000	
-34300	-33800	-34050	21884	30338087	0	0.00	225503	0.74	0.0000	
-34250	-33750	-34000	21884	30338087	0	0.00	225503	0.74	0.0000	
-34200	-33700	-33950	21884	30338087	0	0.00	225503	0.74	0.0000	
-34150	-33650	-33900	21884	30338087	0	0.00	225503	0.74	0.0000	
-34100	-33600	-33850	21884	30338087	0	0.00	225503	0.74	0.0000	
-34050	-33550	-33800	21884	30338087	0	0.00	225503	0.74	0.0000	
-34000	-33500	-33750	21884	30338087	0	0.00	225503	0.74	0.0000	
-33950	-33450	-33700	21884	30338087	0	0.00	225503	0.74	0.0000	
-33900	-33400	-33650	21884	30338087	0	0.00	225503	0.74	0.0000	
-33850	-33350	-33600	21884	30338087	0	0.00	225503	0.74	0.0000	
-33800	-33300	-33550	21884	30338087	0	0.00	225503	0.74	0.0000	
-33750	-33250	-33500	21884	30338087	0	0.00	225503	0.74	0.0000	
-33700	-33200	-33450	21884	30338087	0	0.00	225503	0.74	0.0000	
-33650	-33150	-33400	21884	30338087	0	0.00	225503	0.74	0.0000	
-33600	-33100	-33350	21884	30338087	0	0.00	225503	0.74	0.0000	
-33550	-33050	-33300	21884	30338087	0	0.00	225503	0.74	0.0000	
-33500	-33000	-33250	21884	30338087	0	0.00	225503	0.74	0.0000	
-33450	-32950	-33200	21884	30338087	0	0.00	225503	0.74	0.0000	
-33400	-32900	-33150	21884	30338087	0	0.00	225503	0.74	0.0000	
-33350	-32850	-33100	21884	30338087	0	0.00	225503	0.74	0.0000	
-33300	-32800	-33050	21884	30338087	0	0.00	225503	0.74	0.0000	
-33250	-32750	-33000	21884	30338087	0	0.00	225503	0.74	0.0000	
-33200	-32700	-32950	21884	30338087	0	0.00	225503	0.74	0.0000	
-33150	-32650	-32900	21884	30338087	0	0.00	225503	0.74	0.0000	
-33100	-32600	-32850	21884	30338087	0	0.00	225503	0.74	0.0000	
-33050	-32550	-32800	21884	30338087	0	0.00	225503	0.74	0.0000	
-33000	-32500	-32750	21884	30338087	0	0.00	225503	0.74	0.0000	
-32950	-32450	-32700	21884	30338087	0	0.00	225503	0.74	0.0000	
-32900	-32400	-32650	21884	30338087	0	0.00	225503	0.74	0.0000	
-32850	-32350	-32600	21884	30338087	0	0.00	225503	0.74	0.0000	
-32800	-32300	-32550	21884	30338087	0	0.00	225503	0.74	0.0000	
-32750	-32250	-32500	21884	30338087	0	0.00	225503	0.74	0.0000	
-32700	-32200	-32450	21884	30338087	0	0.00	225503	0.74	0.0000	
-32650	-32150	-32400	21884	30338087	0	0.00	225503	0.74	0.0000	
-32600	-32100	-32350	21884	30338087	0	0.00	225503	0.74	0.0000	
-32550	-32050	-32300	21884	30338087	0	0.00	225503	0.74	0.0000	
-32500	-32000	-32250	21884	30338087	0	0.00	225503	0.74	0.0000	
-32450	-31950	-32200	21884	30338087	0	0.00	225503	0.74	0.0000	
-32400	-31900	-32150	21884	30338087	0	0.00	225503	0.74	0.0000	
-32350	-31850	-32100	21884	30338087	0	0.00	225503	0.74	0.0000	
-32300	-31800	-32050	21884	30338087	0	0.00	225503	0.74	0.0000	
-32250	-31750	-32000	21884	30338087	0	0.00	225503	0.74	0.0000	
-32200	-31700	-31950	21884	30338087	0	0.00	225503	0.74	0.0000	
-32150	-31650	-31900	21884	30338087	0	0.00	225503	0.74	0.0000	
-32100	-31600	-31850	21884	30338087	0	0.00	225503	0.74	0.0000	
-32050	-31550	-31800	21884	30338087	0	0.00	225503	0.74	0.0000	
-32000	-31500	-31750	21884	30338087	0	0.00	225503	0.74	0.0000	
-31950	-31450	-31700	21884	30338087	0	0.00	225503	0.74	0.0000	
-31900	-31400	-31650	21884	30338087	0	0.00	225503	0.74	0.0000	
-31850	-31350	-31600	21884	30338087	0	0.00	225503	0.74	0.0000	
