Start	End	Midpoint	Breakpoint_bp	Non_breakpoint_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Ratio
-39400	-37400	-38400	86384	30275087	10779	12.48	3966547	13.10	0.9524	
-39200	-37200	-38200	86384	30275087	9919	11.48	3967407	13.10	0.8762	
-39000	-37000	-38000	86384	30275087	9698	11.23	3967628	13.11	0.8566	
-38800	-36800	-37800	86384	30275087	9633	11.15	3967693	13.11	0.8509	
-38600	-36600	-37600	86384	30275087	10413	12.05	3966913	13.10	0.9200	
-38400	-36400	-37400	86384	30275087	11497	13.31	3965829	13.10	1.0160	
-38200	-36200	-37200	86384	30275087	12353	14.30	3964973	13.10	1.0919	
-38000	-36000	-37000	86384	30275087	12920	14.96	3964406	13.09	1.1422	
-37800	-35800	-36800	86384	30275087	13632	15.78	3963694	13.09	1.2053	
-37600	-35600	-36600	86384	30275087	14386	16.65	3962940	13.09	1.2723	
-37400	-35400	-36400	86384	30275087	15048	17.42	3962278	13.09	1.3310	
-37200	-35200	-36200	86384	30275087	15164	17.55	3962162	13.09	1.3413	
-37000	-35000	-36000	86384	30275087	14794	17.13	3962532	13.09	1.3085	
-36800	-34800	-35800	86384	30275087	15164	17.55	3962162	13.09	1.3413	
-36600	-34600	-35600	86384	30275087	15045	17.42	3962281	13.09	1.3308	
-36400	-34400	-35400	86384	30275087	13943	16.14	3963383	13.09	1.2329	
-36200	-34200	-35200	86384	30275087	12797	14.81	3964529	13.10	1.1313	
-36000	-34000	-35000	86384	30275087	12319	14.26	3965007	13.10	1.0889	
-35800	-33800	-34800	86384	30275087	11983	13.87	3965343	13.10	1.0591	
-35600	-33600	-34600	86384	30275087	12069	13.97	3965257	13.10	1.0667	
-35400	-33400	-34400	86384	30275087	12181	14.10	3965145	13.10	1.0767	
-35200	-33200	-34200	86384	30275087	12156	14.07	3965170	13.10	1.0744	
-35000	-33000	-34000	86384	30275087	12172	14.09	3965154	13.10	1.0759	
-34800	-32800	-33800	86384	30275087	11851	13.72	3965475	13.10	1.0474	
-34600	-32600	-33600	86384	30275087	11928	13.81	3965398	13.10	1.0542	
-34400	-32400	-33400	86384	30275087	12055	13.96	3965271	13.10	1.0655	
-34200	-32200	-33200	86384	30275087	12115	14.02	3965211	13.10	1.0708	
-34000	-32000	-33000	86384	30275087	12592	14.58	3964734	13.10	1.1131	
-33800	-31800	-32800	86384	30275087	12890	14.92	3964436	13.09	1.1395	
-33600	-31600	-32600	86384	30275087	13049	15.11	3964277	13.09	1.1536	
-33400	-31400	-32400	86384	30275087	13479	15.60	3963847	13.09	1.1918	
-33200	-31200	-32200	86384	30275087	13480	15.60	3963846	13.09	1.1919	
-33000	-31000	-32000	86384	30275087	12772	14.79	3964554	13.10	1.1291	
-32800	-30800	-31800	86384	30275087	12270	14.20	3965056	13.10	1.0845	
-32600	-30600	-31600	86384	30275087	11949	13.83	3965377	13.10	1.0561	
-32400	-30400	-31400	86384	30275087	12153	14.07	3965173	13.10	1.0742	
-32200	-30200	-31200	86384	30275087	12794	14.81	3964532	13.10	1.1310	
-32000	-30000	-31000	86384	30275087	12883	14.91	3964443	13.09	1.1389	
-31800	-29800	-30800	86384	30275087	13008	15.06	3964318	13.09	1.1500	
-31600	-29600	-30600	86384	30275087	12737	14.74	3964589	13.10	1.1260	
-31400	-29400	-30400	86384	30275087	12214	14.14	3965112	13.10	1.0796	
-31200	-29200	-30200	86384	30275087	12170	14.09	3965156	13.10	1.0757	
-31000	-29000	-30000	86384	30275087	12158	14.07	3965168	13.10	1.0746	
-30800	-28800	-29800	86384	30275087	11939	13.82	3965387	13.10	1.0552	
-30600	-28600	-29600	86384	30275087	11363	13.15	3965963	13.10	1.0041	
-30400	-28400	-29400	86384	30275087	10904	12.62	3966422	13.10	0.9635	
-30200	-28200	-29200	86384	30275087	10338	11.97	3966988	13.10	0.9133	
-30000	-28000	-29000	86384	30275087	9454	10.94	3967872	13.11	0.8350	
-29800	-27800	-28800	86384	30275087	8615	9.97	3968711	13.11	0.7608	
-29600	-27600	-28600	86384	30275087	8211	9.51	3969115	13.11	0.7250	
-29400	-27400	-28400	86384	30275087	7925	9.17	3969401	13.11	0.6997	
-29200	-27200	-28200	86384	30275087	7786	9.01	3969540	13.11	0.6874	
-29000	-27000	-28000	86384	30275087	7627	8.83	3969699	13.11	0.6734	
-28800	-26800	-27800	86384	30275087	7360	8.52	3969966	13.11	0.6497	
-28600	-26600	-27600	86384	30275087	7453	8.63	3969873	13.11	0.6580	
-28400	-26400	-27400	86384	30275087	7585	8.78	3969741	13.11	0.6696	
-28200	-26200	-27200	86384	30275087	7223	8.36	3970103	13.11	0.6376	
-28000	-26000	-27000	86384	30275087	7059	8.17	3970267	13.11	0.6231	
-27800	-25800	-26800	86384	30275087	7339	8.50	3969987	13.11	0.6479	
-27600	-25600	-26600	86384	30275087	7606	8.80	3969720	13.11	0.6715	
-27400	-25400	-26400	86384	30275087	8247	9.55	3969079	13.11	0.7282	
-27200	-25200	-26200	86384	30275087	8380	9.70	3968946	13.11	0.7400	
-27000	-25000	-26000	86384	30275087	8608	9.96	3968718	13.11	0.7602	
-26800	-24800	-25800	86384	30275087	8995	10.41	3968331	13.11	0.7944	
-26600	-24600	-25600	86384	30275087	9172	10.62	3968154	13.11	0.8101	
-26400	-24400	-25400	86384	30275087	9627	11.14	3967699	13.11	0.8504	
-26200	-24200	-25200	86384	30275087	10074	11.66	3967252	13.10	0.8899	
-26000	-24000	-25000	86384	30275087	10320	11.95	3967006	13.10	0.9117	
-25800	-23800	-24800	86384	30275087	10302	11.93	3967024	13.10	0.9101	
-25600	-23600	-24600	86384	30275087	10785	12.48	3966541	13.10	0.9529	
-25400	-23400	-24400	86384	30275087	10914	12.63	3966412	13.10	0.9644	
-25200	-23200	-24200	86384	30275087	10939	12.66	3966387	13.10	0.9666	
-25000	-23000	-24000	86384	30275087	11037	12.78	3966289	13.10	0.9753	
-24800	-22800	-23800	86384	30275087	11675	13.52	3965651	13.10	1.0318	
-24600	-22600	-23600	86384	30275087	12409	14.36	3964917	13.10	1.0969	
-24400	-22400	-23400	86384	30275087	12400	14.35	3964926	13.10	1.0961	
-24200	-22200	-23200	86384	30275087	12224	14.15	3965102	13.10	1.0805	
-24000	-22000	-23000	86384	30275087	11685	13.53	3965641	13.10	1.0327	
-23800	-21800	-22800	86384	30275087	10822	12.53	3966504	13.10	0.9562	
-23600	-21600	-22600	86384	30275087	9829	11.38	3967497	13.10	0.8683	
-23400	-21400	-22400	86384	30275087	9457	10.95	3967869	13.11	0.8353	
-23200	-21200	-22200	86384	30275087	9648	11.17	3967678	13.11	0.8522	
-23000	-21000	-22000	86384	30275087	9828	11.38	3967498	13.10	0.8682	
-22800	-20800	-21800	86384	30275087	9235	10.69	3968091	13.11	0.8157	
-22600	-20600	-21600	86384	30275087	8622	9.98	3968704	13.11	0.7614	
-22400	-20400	-21400	86384	30275087	8764	10.15	3968562	13.11	0.7740	
-22200	-20200	-21200	86384	30275087	8808	10.20	3968518	13.11	0.7779	
-22000	-20000	-21000	86384	30275087	9422	10.91	3967904	13.11	0.8322	
-21800	-19800	-20800	86384	30275087	10205	11.81	3967121	13.10	0.9015	
-21600	-19600	-20600	86384	30275087	10741	12.43	3966585	13.10	0.9490	
-21400	-19400	-20400	86384	30275087	10799	12.50	3966527	13.10	0.9542	
-21200	-19200	-20200	86384	30275087	11089	12.84	3966237	13.10	0.9799	
-21000	-19000	-20000	86384	30275087	10990	12.72	3966336	13.10	0.9711	
-20800	-18800	-19800	86384	30275087	11018	12.75	3966308	13.10	0.9736	
-20600	-18600	-19600	86384	30275087	10933	12.66	3966393	13.10	0.9660	
-20400	-18400	-19400	86384	30275087	10707	12.39	3966619	13.10	0.9460	
-20200	-18200	-19200	86384	30275087	10883	12.60	3966443	13.10	0.9616	
-20000	-18000	-19000	86384	30275087	11155	12.91	3966171	13.10	0.9857	
-19800	-17800	-18800	86384	30275087	11364	13.16	3965962	13.10	1.0042	
-19600	-17600	-18600	86384	30275087	12165	14.08	3965161	13.10	1.0752	
-19400	-17400	-18400	86384	30275087	13076	15.14	3964250	13.09	1.1560	
-19200	-17200	-18200	86384	30275087	12595	14.58	3964731	13.10	1.1134	
-19000	-17000	-18000	86384	30275087	12793	14.81	3964533	13.10	1.1309	
-18800	-16800	-17800	86384	30275087	13312	15.41	3964014	13.09	1.1770	
-18600	-16600	-17600	86384	30275087	13541	15.68	3963785	13.09	1.1973	
-18400	-16400	-17400	86384	30275087	13670	15.82	3963656	13.09	1.2087	
-18200	-16200	-17200	86384	30275087	14021	16.23	3963305	13.09	1.2399	
-18000	-16000	-17000	86384	30275087	13963	16.16	3963363	13.09	1.2347	
-17800	-15800	-16800	86384	30275087	13788	15.96	3963538	13.09	1.2192	
-17600	-15600	-16600	86384	30275087	13142	15.21	3964184	13.09	1.1619	
-17400	-15400	-16400	86384	30275087	12140	14.05	3965186	13.10	1.0730	
-17200	-15200	-16200	86384	30275087	11978	13.87	3965348	13.10	1.0587	
-17000	-15000	-16000	86384	30275087	11912	13.79	3965414	13.10	1.0528	
-16800	-14800	-15800	86384	30275087	12114	14.02	3965212	13.10	1.0707	
-16600	-14600	-15600	86384	30275087	11937	13.82	3965389	13.10	1.0550	
-16400	-14400	-15400	86384	30275087	12274	14.21	3965052	13.10	1.0849	
-16200	-14200	-15200	86384	30275087	12390	14.34	3964936	13.10	1.0952	
-16000	-14000	-15000	86384	30275087	12159	14.08	3965167	13.10	1.0747	
-15800	-13800	-14800	86384	30275087	11710	13.56	3965616	13.10	1.0349	
-15600	-13600	-14600	86384	30275087	10840	12.55	3966486	13.10	0.9578	
-15400	-13400	-14400	86384	30275087	10267	11.89	3967059	13.10	0.9070	
-15200	-13200	-14200	86384	30275087	10349	11.98	3966977	13.10	0.9143	
-15000	-13000	-14000	86384	30275087	10469	12.12	3966857	13.10	0.9249	
-14800	-12800	-13800	86384	30275087	10254	11.87	3967072	13.10	0.9059	
-14600	-12600	-13600	86384	30275087	10363	12.00	3966963	13.10	0.9155	
-14400	-12400	-13400	86384	30275087	9762	11.30	3967564	13.11	0.8623	
-14200	-12200	-13200	86384	30275087	9341	10.81	3967985	13.11	0.8250	
-14000	-12000	-13000	86384	30275087	9353	10.83	3967973	13.11	0.8261	
-13800	-11800	-12800	86384	30275087	10055	11.64	3967271	13.10	0.8883	
-13600	-11600	-12600	86384	30275087	10849	12.56	3966477	13.10	0.9586	
-13400	-11400	-12400	86384	30275087	11758	13.61	3965568	13.10	1.0392	
-13200	-11200	-12200	86384	30275087	12378	14.33	3964948	13.10	1.0941	
-13000	-11000	-12000	86384	30275087	12665	14.66	3964661	13.10	1.1196	
-12800	-10800	-11800	86384	30275087	12825	14.85	3964501	13.09	1.1338	
-12600	-10600	-11600	86384	30275087	13304	15.40	3964022	13.09	1.1762	
-12400	-10400	-11400	86384	30275087	13859	16.04	3963467	13.09	1.2255	
-12200	-10200	-11200	86384	30275087	13778	15.95	3963548	13.09	1.2183	
-12000	-10000	-11000	86384	30275087	13943	16.14	3963383	13.09	1.2329	
-11800	-9800	-10800	86384	30275087	13801	15.98	3963525	13.09	1.2203	
-11600	-9600	-10600	86384	30275087	13579	15.72	3963747	13.09	1.2006	
-11400	-9400	-10400	86384	30275087	13699	15.86	3963627	13.09	1.2113	
-11200	-9200	-10200	86384	30275087	14333	16.59	3962993	13.09	1.2676	
-11000	-9000	-10000	86384	30275087	14903	17.25	3962423	13.09	1.3182	
-10800	-8800	-9800	86384	30275087	14883	17.23	3962443	13.09	1.3164	
-10600	-8600	-9600	86384	30275087	14312	16.57	3963014	13.09	1.2657	
-10400	-8400	-9400	86384	30275087	13689	15.85	3963637	13.09	1.2104	
-10200	-8200	-9200	86384	30275087	13291	15.39	3964035	13.09	1.1751	
-10000	-8000	-9000	86384	30275087	13355	15.46	3963971	13.09	1.1808	
-9800	-7800	-8800	86384	30275087	13447	15.57	3963879	13.09	1.1889	
-9600	-7600	-8600	86384	30275087	13397	15.51	3963929	13.09	1.1845	
-9400	-7400	-8400	86384	30275087	12476	14.44	3964850	13.10	1.1028	
-9200	-7200	-8200	86384	30275087	11400	13.20	3965926	13.10	1.0074	
-9000	-7000	-8000	86384	30275087	11513	13.33	3965813	13.10	1.0174	
-8800	-6800	-7800	86384	30275087	11279	13.06	3966047	13.10	0.9967	
-8600	-6600	-7600	86384	30275087	11340	13.13	3965986	13.10	1.0021	
-8400	-6400	-7400	86384	30275087	11670	13.51	3965656	13.10	1.0314	
-8200	-6200	-7200	86384	30275087	12228	14.16	3965098	13.10	1.0808	
-8000	-6000	-7000	86384	30275087	11876	13.75	3965450	13.10	1.0496	
-7800	-5800	-6800	86384	30275087	12619	14.61	3964707	13.10	1.1155	
-7600	-5600	-6600	86384	30275087	12999	15.05	3964327	13.09	1.1492	
-7400	-5400	-6400	86384	30275087	13338	15.44	3963988	13.09	1.1793	
-7200	-5200	-6200	86384	30275087	13803	15.98	3963523	13.09	1.2205	
-7000	-5000	-6000	86371	30275100	13262	15.35	3964064	13.09	1.1727	
-6800	-4800	-5800	85971	30275500	12828	14.92	3964498	13.09	1.1395	
-6600	-4600	-5600	85571	30275900	12871	15.04	3964455	13.09	1.1487	
-6400	-4400	-5400	85171	30276300	13110	15.39	3964216	13.09	1.1756	
-6200	-4200	-5200	84771	30276700	13082	15.43	3964244	13.09	1.1786	
-6000	-4000	-5000	84397	30277074	13089	15.51	3964237	13.09	1.1845	
-5800	-3800	-4800	84797	30276674	12617	14.88	3964709	13.09	1.1362	
-5600	-3600	-4600	85197	30276274	12129	14.24	3965197	13.10	1.0870	
-5400	-3400	-4400	85597	30275874	11462	13.39	3965864	13.10	1.0223	
-5200	-3200	-4200	85997	30275474	10687	12.43	3966639	13.10	0.9485	
-5000	-3000	-4000	86384	30275087	10297	11.92	3967029	13.10	0.9097	
-4800	-2800	-3800	86384	30275087	10439	12.08	3966887	13.10	0.9223	
-4600	-2600	-3600	86384	30275087	9501	11.00	3967825	13.11	0.8392	
-4400	-2400	-3400	86384	30275087	9438	10.93	3967888	13.11	0.8336	
-4200	-2200	-3200	86317	30275154	9312	10.79	3968014	13.11	0.8231	
-4000	-2000	-3000	85517	30275954	9236	10.80	3968090	13.11	0.8240	
-3800	-1800	-2800	84677	30276794	8836	10.43	3968490	13.11	0.7961	
-3600	-1600	-2600	83477	30277994	8725	10.45	3968601	13.11	0.7974	
-3400	-1400	-2400	82277	30279194	8514	10.35	3968812	13.11	0.7895	
-3200	-1200	-2200	81211	30280260	8259	10.17	3969067	13.11	0.7759	
-3000	-1000	-2000	81063	30280408	8589	10.60	3968737	13.11	0.8084	
-2800	-800	-1800	80703	30280768	9361	11.60	3967965	13.10	0.8852	
-2600	-600	-1600	80759	30280712	10784	13.35	3966542	13.10	1.0194	
-2400	-400	-1400	80941	30280530	11416	14.10	3965910	13.10	1.0769	
-2200	-200	-1200	80874	30280597	11625	14.37	3965701	13.10	1.0976	
-2000	0	-1000	85170	30278301	12903	15.15	3964423	13.09	1.1571	
-1800	200	-800	81970	30279301	12509	15.26	3964817	13.09	1.1654	
-1600	400	-600	82714	30278357	13138	15.88	3964188	13.09	1.2132	
-1400	600	-400	83550	30277321	13638	16.32	3963688	13.09	1.2469	
-1200	800	-200	84750	30275921	13659	16.12	3963667	13.09	1.2311	
-1000	1000	0	85402	30275069	13406	15.70	3963920	13.09	1.1989	
-800	1200	200	85802	30274469	12878	15.01	3964448	13.10	1.1462	
-600	1400	400	86202	30273869	12392	14.38	3964934	13.10	1.0976	
-400	1600	600	86384	30273487	12125	14.04	3965201	13.10	1.0716	
-200	1800	800	86384	30273287	11854	13.72	3965472	13.10	1.0476	
0	2000	1000	90384	30269087	12118	13.41	3965208	13.10	1.0235	
200	2200	1200	86384	30273087	11996	13.89	3965330	13.10	1.0602	
400	2400	1400	86384	30273087	12565	14.55	3964761	13.10	1.1106	
600	2600	1600	86384	30273087	12812	14.83	3964514	13.10	1.1325	
800	2800	1800	86384	30273087	13395	15.51	3963931	13.09	1.1842	
1000	3000	2000	86384	30273087	14368	16.63	3962958	13.09	1.2706	
1200	3200	2200	86384	30273087	15123	17.51	3962203	13.09	1.3376	
1400	3400	2400	86384	30273087	15321	17.74	3962005	13.09	1.3552	
1600	3600	2600	86384	30273087	15304	17.72	3962022	13.09	1.3537	
1800	3800	2800	86384	30273087	15039	17.41	3962287	13.09	1.3301	
2000	4000	3000	86384	30273087	14916	17.27	3962410	13.09	1.3192	
2200	4200	3200	86384	30273087	14717	17.04	3962609	13.09	1.3016	
2400	4400	3400	86384	30273087	14096	16.32	3963230	13.09	1.2464	
2600	4600	3600	86384	30273087	13803	15.98	3963523	13.09	1.2204	
2800	4800	3800	86384	30273087	13976	16.18	3963350	13.09	1.2358	
3000	5000	4000	86384	30273087	14134	16.36	3963192	13.09	1.2498	
3200	5200	4200	86384	30273087	13381	15.49	3963945	13.09	1.1830	
3400	5400	4400	86384	30273087	13350	15.45	3963976	13.09	1.1802	
3600	5600	4600	86384	30273087	13266	15.36	3964060	13.09	1.1728	
3800	5800	4800	86384	30273087	13090	15.15	3964236	13.09	1.1572	
4000	6000	5000	86384	30273087	12924	14.96	3964402	13.10	1.1425	
4200	6200	5200	86384	30273087	12563	14.54	3964763	13.10	1.1105	
4400	6400	5400	86384	30273087	11902	13.78	3965424	13.10	1.0518	
4600	6600	5600	86384	30273087	11441	13.24	3965885	13.10	1.0110	
4800	6800	5800	86384	30273087	10630	12.31	3966696	13.10	0.9391	
5000	7000	6000	86384	30273087	10441	12.09	3966885	13.10	0.9224	
5200	7200	6200	86384	30273087	11405	13.20	3965921	13.10	1.0078	
5400	7400	6400	86384	30273087	11496	13.31	3965830	13.10	1.0159	
5600	7600	6600	86384	30273087	11453	13.26	3965873	13.10	1.0121	
5800	7800	6800	86384	30273087	10838	12.55	3966488	13.10	0.9576	
6000	8000	7000	86384	30273087	10580	12.25	3966746	13.10	0.9347	
6200	8200	7200	86384	30273087	10454	12.10	3966872	13.10	0.9235	
6400	8400	7400	86384	30273087	11270	13.05	3966056	13.10	0.9958	
6600	8600	7600	86384	30273087	11540	13.36	3965786	13.10	1.0198	
6800	8800	7800	86384	30273087	11886	13.76	3965440	13.10	1.0504	
7000	9000	8000	86384	30273087	11338	13.13	3965988	13.10	1.0019	
7200	9200	8200	86384	30273087	10362	12.00	3966964	13.10	0.9154	
7400	9400	8400	86384	30273087	9706	11.24	3967620	13.11	0.8573	
7600	9600	8600	86384	30273087	9353	10.83	3967973	13.11	0.8260	
7800	9800	8800	86384	30273087	10224	11.84	3967102	13.10	0.9032	
8000	10000	9000	86384	30273087	10706	12.39	3966620	13.10	0.9459	
8200	10200	9200	86384	30273087	11164	12.92	3966162	13.10	0.9864	
8400	10400	9400	86384	30273087	11604	13.43	3965722	13.10	1.0254	
8600	10600	9600	86384	30273087	12519	14.49	3964807	13.10	1.1065	
8800	10800	9800	86384	30273087	13013	15.06	3964313	13.10	1.1504	
9000	11000	10000	86384	30273087	12685	14.68	3964641	13.10	1.1213	
9200	11200	10200	86384	30273087	12341	14.29	3964985	13.10	1.0908	
9400	11400	10400	86384	30273087	12074	13.98	3965252	13.10	1.0671	
9600	11600	10600	86384	30273087	11988	13.88	3965338	13.10	1.0595	
9800	11800	10800	86384	30273087	12047	13.95	3965279	13.10	1.0647	
10000	12000	11000	86384	30273087	11955	13.84	3965371	13.10	1.0565	
10200	12200	11200	86384	30273087	11080	12.83	3966246	13.10	0.9790	
10400	12400	11400	86384	30273087	10414	12.06	3966912	13.10	0.9200	
10600	12600	11600	86384	30273087	10730	12.42	3966596	13.10	0.9480	
10800	12800	11800	86384	30273087	11182	12.94	3966144	13.10	0.9880	
11000	13000	12000	86384	30273087	12178	14.10	3965148	13.10	1.0763	
11200	13200	12200	86309	30273162	13300	15.41	3964026	13.09	1.1768	
11400	13400	12400	85909	30273562	14447	16.82	3962879	13.09	1.2847	
11600	13600	12600	85509	30273962	15815	18.50	3961511	13.09	1.4134	
11800	13800	12800	85109	30274362	15834	18.60	3961492	13.09	1.4218	
12000	14000	13000	84709	30274762	15386	18.16	3961940	13.09	1.3879	
12200	14200	13200	84384	30275087	15799	18.72	3961527	13.09	1.4308	
12400	14400	13400	84475	30274996	15994	18.93	3961332	13.08	1.4470	
12600	14600	13600	84875	30274596	15717	18.52	3961609	13.09	1.4151	
12800	14800	13800	85275	30274196	15202	17.83	3962124	13.09	1.3621	
13000	15000	14000	85675	30273796	14707	17.17	3962619	13.09	1.3115	
13200	15200	14200	86075	30273396	15027	17.46	3962299	13.09	1.3339	
13400	15400	14400	86384	30273087	15831	18.33	3961495	13.09	1.4005	
13600	15600	14600	86384	30273087	15679	18.15	3961647	13.09	1.3870	
13800	15800	14800	86384	30273087	15708	18.18	3961618	13.09	1.3895	
14000	16000	15000	86384	30273087	15836	18.33	3961490	13.09	1.4009	
14200	16200	15200	86384	30273087	15590	18.05	3961736	13.09	1.3791	
14400	16400	15400	86384	30273087	14814	17.15	3962512	13.09	1.3102	
14600	16600	15600	86384	30273087	13870	16.06	3963456	13.09	1.2264	
14800	16800	15800	86384	30273087	13534	15.67	3963792	13.09	1.1966	
15000	17000	16000	86384	30273087	12811	14.83	3964515	13.10	1.1324	
15200	17200	16200	86384	30273087	10934	12.66	3966392	13.10	0.9661	
15400	17400	16400	86384	30273087	9048	10.47	3968278	13.11	0.7990	
15600	17600	16600	86384	30273087	7752	8.97	3969574	13.11	0.6844	
15800	17800	16800	86384	30273087	7319	8.47	3970007	13.11	0.6461	
16000	18000	17000	86140	30273331	7443	8.64	3969883	13.11	0.6589	
16200	18200	17200	85740	30273731	8400	9.80	3968926	13.11	0.7473	
16400	18400	17400	85340	30274131	10014	11.73	3967312	13.10	0.8954	
16600	18600	17600	84940	30274531	11360	13.37	3965966	13.10	1.0209	
16800	18800	17800	84540	30274931	11879	14.05	3965447	13.10	1.0728	
17000	19000	18000	84628	30274843	12340	14.58	3964986	13.10	1.1134	
17200	19200	18200	85028	30274443	13805	16.24	3963521	13.09	1.2401	
17400	19400	18400	85428	30274043	14935	17.48	3962391	13.09	1.3357	
17600	19600	18600	85828	30273643	15151	17.65	3962175	13.09	1.3488	
17800	19800	18800	86228	30273243	15715	18.22	3961611	13.09	1.3927	
18000	20000	19000	86384	30273087	15994	18.52	3961332	13.09	1.4149	
18200	20200	19200	86384	30273087	14964	17.32	3962362	13.09	1.3235	
18400	20400	19400	86384	30273087	13863	16.05	3963463	13.09	1.2258	
18600	20600	19600	86384	30273087	12424	14.38	3964902	13.10	1.0981	
18800	20800	19800	86384	30273087	11459	13.27	3965867	13.10	1.0126	
19000	21000	20000	86384	30273087	10978	12.71	3966348	13.10	0.9700	
19200	21200	20200	86384	30273087	10023	11.60	3967303	13.11	0.8854	
19400	21400	20400	86384	30273087	9485	10.98	3967841	13.11	0.8377	
19600	21600	20600	86384	30273087	10037	11.62	3967289	13.11	0.8866	
19800	21800	20800	86384	30273087	9881	11.44	3967445	13.11	0.8728	
20000	22000	21000	86384	30273087	9470	10.96	3967856	13.11	0.8364	
20200	22200	21200	86384	30273087	9519	11.02	3967807	13.11	0.8407	
20400	22400	21400	86384	30273087	10181	11.79	3967145	13.10	0.8994	
20600	22600	21600	86384	30273087	11765	13.62	3965561	13.10	1.0397	
20800	22800	21800	86384	30273087	13458	15.58	3963868	13.09	1.1898	
