Start	End	Midpoint	Breakpoint_bp	Non_breakpoint_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Ratio
-30800	-28800	-29800	86384	30275087	11705	13.55	3295645	10.89	1.2448	
-30600	-28600	-29600	86384	30275087	11115	12.87	3296235	10.89	1.1818	
-30400	-28400	-29400	86384	30275087	10660	12.34	3296690	10.89	1.1333	
-30200	-28200	-29200	86384	30275087	9934	11.50	3297416	10.89	1.0559	
-30000	-28000	-29000	86384	30275087	9049	10.48	3298301	10.89	0.9615	
-29800	-27800	-28800	86384	30275087	8648	10.01	3298702	10.90	0.9188	
-29600	-27600	-28600	86384	30275087	8126	9.41	3299224	10.90	0.8632	
-29400	-27400	-28400	86384	30275087	7703	8.92	3299647	10.90	0.8182	
-29200	-27200	-28200	86384	30275087	7338	8.49	3300012	10.90	0.7793	
-29000	-27000	-28000	86384	30275087	7231	8.37	3300119	10.90	0.7679	
-28800	-26800	-27800	86384	30275087	7265	8.41	3300085	10.90	0.7715	
-28600	-26600	-27600	86384	30275087	7684	8.90	3299666	10.90	0.8161	
-28400	-26400	-27400	86384	30275087	7931	9.18	3299419	10.90	0.8424	
-28200	-26200	-27200	86384	30275087	8050	9.32	3299300	10.90	0.8551	
-28000	-26000	-27000	86384	30275087	8588	9.94	3298762	10.90	0.9124	
-27800	-25800	-26800	86384	30275087	9100	10.53	3298250	10.89	0.9670	
-27600	-25600	-26600	86384	30275087	9465	10.96	3297885	10.89	1.0059	
-27400	-25400	-26400	86384	30275087	9806	11.35	3297544	10.89	1.0422	
-27200	-25200	-26200	86384	30275087	10312	11.94	3297038	10.89	1.0962	
-27000	-25000	-26000	86384	30275087	10415	12.06	3296935	10.89	1.1071	
-26800	-24800	-25800	86384	30275087	10257	11.87	3297093	10.89	1.0903	
-26600	-24600	-25600	86384	30275087	10038	11.62	3297312	10.89	1.0669	
-26400	-24400	-25400	86384	30275087	9838	11.39	3297512	10.89	1.0456	
-26200	-24200	-25200	86384	30275087	9519	11.02	3297831	10.89	1.0116	
-26000	-24000	-25000	86384	30275087	8892	10.29	3298458	10.89	0.9448	
-25800	-23800	-24800	86384	30275087	8619	9.98	3298731	10.90	0.9157	
-25600	-23600	-24600	86384	30275087	8629	9.99	3298721	10.90	0.9168	
-25400	-23400	-24400	86384	30275087	8873	10.27	3298477	10.90	0.9428	
-25200	-23200	-24200	86384	30275087	8932	10.34	3298418	10.89	0.9491	
-25000	-23000	-24000	86384	30275087	9062	10.49	3298288	10.89	0.9629	
-24800	-22800	-23800	86384	30275087	9335	10.81	3298015	10.89	0.9920	
-24600	-22600	-23600	86384	30275087	9580	11.09	3297770	10.89	1.0181	
-24400	-22400	-23400	86384	30275087	9892	11.45	3297458	10.89	1.0514	
-24200	-22200	-23200	86384	30275087	10253	11.87	3297097	10.89	1.0899	
-24000	-22000	-23000	86384	30275087	10580	12.25	3296770	10.89	1.1247	
-23800	-21800	-22800	86384	30275087	10592	12.26	3296758	10.89	1.1260	
-23600	-21600	-22600	86384	30275087	10248	11.86	3297102	10.89	1.0893	
-23400	-21400	-22400	86384	30275087	9336	10.81	3298014	10.89	0.9921	
-23200	-21200	-22200	86384	30275087	8183	9.47	3299167	10.90	0.8693	
-23000	-21000	-22000	86384	30275087	7212	8.35	3300138	10.90	0.7659	
-22800	-20800	-21800	86384	30275087	6577	7.61	3300773	10.90	0.6983	
-22600	-20600	-21600	86384	30275087	6132	7.10	3301218	10.90	0.6510	
-22400	-20400	-21400	86384	30275087	6166	7.14	3301184	10.90	0.6546	
-22200	-20200	-21200	86384	30275087	6666	7.72	3300684	10.90	0.7078	
-22000	-20000	-21000	86384	30275087	7301	8.45	3300049	10.90	0.7754	
-21800	-19800	-20800	86384	30275087	7871	9.11	3299479	10.90	0.8361	
-21600	-19600	-20600	86384	30275087	8564	9.91	3298786	10.90	0.9099	
-21400	-19400	-20400	86384	30275087	9561	11.07	3297789	10.89	1.0161	
-21200	-19200	-20200	86384	30275087	10601	12.27	3296749	10.89	1.1270	
-21000	-19000	-20000	86384	30275087	11523	13.34	3295827	10.89	1.2253	
-20800	-18800	-19800	86384	30275087	12243	14.17	3295107	10.88	1.3022	
-20600	-18600	-19600	86384	30275087	12862	14.89	3294488	10.88	1.3683	
-20400	-18400	-19400	86384	30275087	12916	14.95	3294434	10.88	1.3740	
-20200	-18200	-19200	86384	30275087	12455	14.42	3294895	10.88	1.3248	
-20000	-18000	-19000	86384	30275087	11787	13.64	3295563	10.89	1.2535	
-19800	-17800	-18800	86384	30275087	10830	12.54	3296520	10.89	1.1514	
-19600	-17600	-18600	86384	30275087	10196	11.80	3297154	10.89	1.0838	
-19400	-17400	-18400	86384	30275087	9556	11.06	3297794	10.89	1.0156	
-19200	-17200	-18200	86384	30275087	9130	10.57	3298220	10.89	0.9702	
-19000	-17000	-18000	86384	30275087	9037	10.46	3298313	10.89	0.9603	
-18800	-16800	-17800	86384	30275087	9150	10.59	3298200	10.89	0.9723	
-18600	-16600	-17600	86384	30275087	9255	10.71	3298095	10.89	0.9835	
-18400	-16400	-17400	86384	30275087	9474	10.97	3297876	10.89	1.0068	
-18200	-16200	-17200	86384	30275087	9839	11.39	3297511	10.89	1.0457	
-18000	-16000	-17000	86384	30275087	10194	11.80	3297156	10.89	1.0836	
-17800	-15800	-16800	86384	30275087	10781	12.48	3296569	10.89	1.1462	
-17600	-15600	-16600	86384	30275087	11228	13.00	3296122	10.89	1.1939	
-17400	-15400	-16400	86384	30275087	11691	13.53	3295659	10.89	1.2433	
-17200	-15200	-16200	86384	30275087	12218	14.14	3295132	10.88	1.2995	
-17000	-15000	-16000	86384	30275087	12554	14.53	3294796	10.88	1.3354	
-16800	-14800	-15800	86384	30275087	12730	14.74	3294620	10.88	1.3542	
-16600	-14600	-15600	86384	30275087	12707	14.71	3294643	10.88	1.3517	
-16400	-14400	-15400	86384	30275087	12627	14.62	3294723	10.88	1.3432	
-16200	-14200	-15200	86384	30275087	12462	14.43	3294888	10.88	1.3256	
-16000	-14000	-15000	86384	30275087	12558	14.54	3294792	10.88	1.3358	
-15800	-13800	-14800	86384	30275087	12358	14.31	3294992	10.88	1.3145	
-15600	-13600	-14600	86384	30275087	12243	14.17	3295107	10.88	1.3022	
-15400	-13400	-14400	86384	30275087	12406	14.36	3294944	10.88	1.3196	
-15200	-13200	-14200	86384	30275087	12618	14.61	3294732	10.88	1.3422	
-15000	-13000	-14000	86384	30275087	12728	14.73	3294622	10.88	1.3540	
-14800	-12800	-13800	86384	30275087	12818	14.84	3294532	10.88	1.3636	
-14600	-12600	-13600	86384	30275087	12936	14.97	3294414	10.88	1.3762	
-14400	-12400	-13400	86384	30275087	12831	14.85	3294519	10.88	1.3650	
-14200	-12200	-13200	86384	30275087	12843	14.87	3294507	10.88	1.3662	
-14000	-12000	-13000	86384	30275087	12860	14.89	3294490	10.88	1.3681	
-13800	-11800	-12800	86384	30275087	13215	15.30	3294135	10.88	1.4060	
-13600	-11600	-12600	86384	30275087	13330	15.43	3294020	10.88	1.4183	
-13400	-11400	-12400	86384	30275087	12910	14.94	3294440	10.88	1.3734	
-13200	-11200	-12200	86384	30275087	12169	14.09	3295181	10.88	1.2943	
-13000	-11000	-12000	86384	30275087	11688	13.53	3295662	10.89	1.2429	
-12800	-10800	-11800	86384	30275087	11347	13.14	3296003	10.89	1.2066	
-12600	-10600	-11600	86384	30275087	11516	13.33	3295834	10.89	1.2246	
-12400	-10400	-11400	86384	30275087	11803	13.66	3295547	10.89	1.2552	
-12200	-10200	-11200	86384	30275087	12257	14.19	3295093	10.88	1.3037	
-12000	-10000	-11000	86384	30275087	12657	14.65	3294693	10.88	1.3464	
-11800	-9800	-10800	86384	30275087	12829	14.85	3294521	10.88	1.3647	
-11600	-9600	-10600	86384	30275087	13029	15.08	3294321	10.88	1.3861	
-11400	-9400	-10400	86384	30275087	13258	15.35	3294092	10.88	1.4106	
-11200	-9200	-10200	86384	30275087	13325	15.43	3294025	10.88	1.4177	
-11000	-9000	-10000	86384	30275087	13068	15.13	3294282	10.88	1.3903	
-10800	-8800	-9800	86384	30275087	13202	15.28	3294148	10.88	1.4046	
-10600	-8600	-9600	86384	30275087	13138	15.21	3294212	10.88	1.3978	
-10400	-8400	-9400	86384	30275087	13410	15.52	3293940	10.88	1.4268	
-10200	-8200	-9200	86384	30275087	13097	15.16	3294253	10.88	1.3934	
-10000	-8000	-9000	86384	30275087	12646	14.64	3294704	10.88	1.3452	
-9800	-7800	-8800	86384	30275087	12228	14.16	3295122	10.88	1.3006	
-9600	-7600	-8600	86384	30275087	11775	13.63	3295575	10.89	1.2522	
-9400	-7400	-8400	86384	30275087	11018	12.75	3296332	10.89	1.1715	
-9200	-7200	-8200	86384	30275087	10627	12.30	3296723	10.89	1.1297	
-9000	-7000	-8000	86384	30275087	10788	12.49	3296562	10.89	1.1469	
-8800	-6800	-7800	86384	30275087	10816	12.52	3296534	10.89	1.1499	
-8600	-6600	-7600	86384	30275087	10634	12.31	3296716	10.89	1.1305	
-8400	-6400	-7400	86384	30275087	9914	11.48	3297436	10.89	1.0537	
-8200	-6200	-7200	86384	30275087	9250	10.71	3298100	10.89	0.9829	
-8000	-6000	-7000	86384	30275087	8701	10.07	3298649	10.90	0.9245	
-7800	-5800	-6800	86384	30275087	8417	9.74	3298933	10.90	0.8942	
-7600	-5600	-6600	86384	30275087	8693	10.06	3298657	10.90	0.9236	
-7400	-5400	-6400	86384	30275087	9574	11.08	3297776	10.89	1.0175	
-7200	-5200	-6200	86384	30275087	10239	11.85	3297111	10.89	1.0884	
-7000	-5000	-6000	86371	30275100	10341	11.97	3297009	10.89	1.0994	
-6800	-4800	-5800	85971	30275500	10044	11.68	3297306	10.89	1.0727	
-6600	-4600	-5600	85571	30275900	9740	11.38	3297610	10.89	1.0450	
-6400	-4400	-5400	85171	30276300	9728	11.42	3297622	10.89	1.0487	
-6200	-4200	-5200	84771	30276700	10163	11.99	3297187	10.89	1.1009	
-6000	-4000	-5000	84397	30277074	10762	12.75	3296588	10.89	1.1712	
-5800	-3800	-4800	84797	30276674	11165	13.17	3296185	10.89	1.2094	
-5600	-3600	-4600	85197	30276274	11142	13.08	3296208	10.89	1.2012	
-5400	-3400	-4400	85597	30275874	10953	12.80	3296397	10.89	1.1753	
-5200	-3200	-4200	85997	30275474	11102	12.91	3296248	10.89	1.1857	
-5000	-3000	-4000	86384	30275087	11844	13.71	3295506	10.89	1.2596	
-4800	-2800	-3800	86384	30275087	12741	14.75	3294609	10.88	1.3554	
-4600	-2600	-3600	86384	30275087	13176	15.25	3294174	10.88	1.4018	
-4400	-2400	-3400	86384	30275087	13438	15.56	3293912	10.88	1.4298	
-4200	-2200	-3200	86317	30275154	13191	15.28	3294159	10.88	1.4045	
-4000	-2000	-3000	85517	30275954	12267	14.34	3295083	10.88	1.3180	
-3800	-1800	-2800	84677	30276794	11516	13.60	3295834	10.89	1.2493	
-3600	-1600	-2600	83477	30277994	10891	13.05	3296459	10.89	1.1983	
-3400	-1400	-2400	82277	30279194	10308	12.53	3297042	10.89	1.1506	
-3200	-1200	-2200	81211	30280260	9981	12.29	3297369	10.89	1.1286	
-3000	-1000	-2000	81063	30280408	9988	12.32	3297362	10.89	1.1315	
-2800	-800	-1800	80703	30280768	9966	12.35	3297384	10.89	1.1340	
-2600	-600	-1600	80759	30280712	10530	13.04	3296820	10.89	1.1976	
-2400	-400	-1400	80941	30280530	11122	13.74	3296228	10.89	1.2623	
-2200	-200	-1200	80874	30280597	11646	14.40	3295704	10.88	1.3231	
-2000	0	-1000	85170	30278301	12605	14.80	3294745	10.88	1.3601	
-1800	200	-800	81970	30279301	11468	13.99	3295882	10.88	1.2853	
-1600	400	-600	82714	30278357	11237	13.59	3296113	10.89	1.2480	
-1400	600	-400	83550	30277321	11782	14.10	3295568	10.88	1.2956	
-1200	800	-200	84750	30275921	12513	14.76	3294837	10.88	1.3567	
-1000	1000	0	85402	30275069	13513	15.82	3293837	10.88	1.4543	
-800	1200	200	85802	30274469	14620	17.04	3292730	10.88	1.5666	
-600	1400	400	86202	30273869	15618	18.12	3291732	10.87	1.6663	
-400	1600	600	86384	30273487	16016	18.54	3291334	10.87	1.7053	
-200	1800	800	86384	30273287	15937	18.45	3291413	10.87	1.6969	
0	2000	1000	90384	30269087	16809	18.60	3290541	10.87	1.7107	
200	2200	1200	86384	30273087	16500	19.10	3290850	10.87	1.7571	
400	2400	1400	86384	30273087	16494	19.09	3290856	10.87	1.7565	
600	2600	1600	86384	30273087	15944	18.46	3291406	10.87	1.6976	
800	2800	1800	86384	30273087	14865	17.21	3292485	10.88	1.5822	
1000	3000	2000	86384	30273087	13465	15.59	3293885	10.88	1.4326	
1200	3200	2200	86384	30273087	12214	14.14	3295136	10.88	1.2990	
1400	3400	2400	86384	30273087	10876	12.59	3296474	10.89	1.1562	
1600	3600	2600	86384	30273087	9727	11.26	3297623	10.89	1.0337	
1800	3800	2800	86384	30273087	8808	10.20	3298542	10.90	0.9358	
2000	4000	3000	86384	30273087	7984	9.24	3299366	10.90	0.8480	
2200	4200	3200	86384	30273087	6871	7.95	3300479	10.90	0.7296	
2400	4400	3400	86384	30273087	6232	7.21	3301118	10.90	0.6616	
2600	4600	3600	86384	30273087	6120	7.08	3301230	10.90	0.6497	
2800	4800	3800	86384	30273087	6294	7.29	3301056	10.90	0.6682	
3000	5000	4000	86384	30273087	6609	7.65	3300741	10.90	0.7017	
3200	5200	4200	86384	30273087	6315	7.31	3301035	10.90	0.6704	
3400	5400	4400	86384	30273087	5853	6.78	3301497	10.91	0.6213	
3600	5600	4600	86384	30273087	5453	6.31	3301897	10.91	0.5788	
3800	5800	4800	86384	30273087	5202	6.02	3302148	10.91	0.5521	
4000	6000	5000	86384	30273087	5126	5.93	3302224	10.91	0.5440	
4200	6200	5200	86384	30273087	5325	6.16	3302025	10.91	0.5651	
4400	6400	5400	86384	30273087	5525	6.40	3301825	10.91	0.5864	
4600	6600	5600	86384	30273087	5613	6.50	3301737	10.91	0.5958	
4800	6800	5800	86384	30273087	5315	6.15	3302035	10.91	0.5641	
5000	7000	6000	86384	30273087	5018	5.81	3302332	10.91	0.5325	
5200	7200	6200	86384	30273087	5278	6.11	3302072	10.91	0.5602	
5400	7400	6400	86384	30273087	5639	6.53	3301711	10.91	0.5985	
5600	7600	6600	86384	30273087	5814	6.73	3301536	10.91	0.6171	
5800	7800	6800	86384	30273087	5857	6.78	3301493	10.91	0.6217	
6000	8000	7000	86384	30273087	5691	6.59	3301659	10.91	0.6041	
6200	8200	7200	86384	30273087	5230	6.05	3302120	10.91	0.5551	
6400	8400	7400	86384	30273087	4801	5.56	3302549	10.91	0.5095	
6600	8600	7600	86384	30273087	4214	4.88	3303136	10.91	0.4471	
6800	8800	7800	86384	30273087	3992	4.62	3303358	10.91	0.4235	
7000	9000	8000	86384	30273087	3774	4.37	3303576	10.91	0.4004	
7200	9200	8200	86384	30273087	3451	3.99	3303899	10.91	0.3661	
7400	9400	8400	86384	30273087	3401	3.94	3303949	10.91	0.3607	
7600	9600	8600	86384	30273087	3611	4.18	3303739	10.91	0.3830	
7800	9800	8800	86384	30273087	4186	4.85	3303164	10.91	0.4441	
8000	10000	9000	86384	30273087	4680	5.42	3302670	10.91	0.4966	
8200	10200	9200	86384	30273087	5131	5.94	3302219	10.91	0.5445	
8400	10400	9400	86384	30273087	5360	6.20	3301990	10.91	0.5689	
8600	10600	9600	86384	30273087	5556	6.43	3301794	10.91	0.5897	
8800	10800	9800	86384	30273087	5547	6.42	3301803	10.91	0.5887	
9000	11000	10000	86384	30273087	5661	6.55	3301689	10.91	0.6009	
9200	11200	10200	86384	30273087	5899	6.83	3301451	10.91	0.6262	
9400	11400	10400	86384	30273087	5988	6.93	3301362	10.91	0.6356	
9600	11600	10600	86384	30273087	5895	6.82	3301455	10.91	0.6258	
9800	11800	10800	86384	30273087	5851	6.77	3301499	10.91	0.6211	
10000	12000	11000	86384	30273087	6050	7.00	3301300	10.91	0.6422	
10200	12200	11200	86384	30273087	6182	7.16	3301168	10.90	0.6563	
10400	12400	11400	86384	30273087	6582	7.62	3300768	10.90	0.6988	
10600	12600	11600	86384	30273087	6920	8.01	3300430	10.90	0.7348	
10800	12800	11800	86384	30273087	7067	8.18	3300283	10.90	0.7504	
11000	13000	12000	86384	30273087	7115	8.24	3300235	10.90	0.7555	
11200	13200	12200	86309	30273162	7315	8.48	3300035	10.90	0.7775	
11400	13400	12400	85909	30273562	7515	8.75	3299835	10.90	0.8025	
11600	13600	12600	85509	30273962	7872	9.21	3299478	10.90	0.8447	
11800	13800	12800	85109	30274362	8271	9.72	3299079	10.90	0.8918	
12000	14000	13000	84709	30274762	8344	9.85	3299006	10.90	0.9039	
12200	14200	13200	84384	30275087	8423	9.98	3298927	10.90	0.9161	
12400	14400	13400	84475	30274996	8367	9.90	3298983	10.90	0.9090	
12600	14600	13600	84875	30274596	8786	10.35	3298564	10.90	0.9501	
12800	14800	13800	85275	30274196	9739	11.42	3297611	10.89	1.0485	
13000	15000	14000	85675	30273796	10420	12.16	3296930	10.89	1.1168	
13200	15200	14200	86075	30273396	10932	12.70	3296418	10.89	1.1664	
13400	15400	14400	86384	30273087	11176	12.94	3296174	10.89	1.1882	
13600	15600	14600	86384	30273087	11472	13.28	3295878	10.89	1.2198	
13800	15800	14800	86384	30273087	11257	13.03	3296093	10.89	1.1969	
14000	16000	15000	86384	30273087	11119	12.87	3296231	10.89	1.1821	
14200	16200	15200	86384	30273087	10680	12.36	3296670	10.89	1.1353	
14400	16400	15400	86384	30273087	10003	11.58	3297347	10.89	1.0631	
14600	16600	15600	86384	30273087	9161	10.60	3298189	10.89	0.9734	
14800	16800	15800	86384	30273087	8176	9.46	3299174	10.90	0.8685	
15000	17000	16000	86384	30273087	7477	8.66	3299873	10.90	0.7941	
15200	17200	16200	86384	30273087	6953	8.05	3300397	10.90	0.7383	
15400	17400	16400	86384	30273087	6808	7.88	3300542	10.90	0.7229	
15600	17600	16600	86384	30273087	6503	7.53	3300847	10.90	0.6904	
15800	17800	16800	86384	30273087	6145	7.11	3301205	10.90	0.6523	
16000	18000	17000	86140	30273331	5810	6.74	3301540	10.91	0.6185	
16200	18200	17200	85740	30273731	5855	6.83	3301495	10.91	0.6262	
16400	18400	17400	85340	30274131	6151	7.21	3301199	10.90	0.6610	
16600	18600	17600	84940	30274531	6425	7.56	3300925	10.90	0.6937	
16800	18800	17800	84540	30274931	6469	7.65	3300881	10.90	0.7018	
17000	19000	18000	84628	30274843	6478	7.65	3300872	10.90	0.7021	
17200	19200	18200	85028	30274443	6490	7.63	3300860	10.90	0.7001	
17400	19400	18400	85428	30274043	6387	7.48	3300963	10.90	0.6857	
17600	19600	18600	85828	30273643	6155	7.17	3301195	10.90	0.6576	
17800	19800	18800	86228	30273243	6572	7.62	3300778	10.90	0.6990	
18000	20000	19000	86384	30273087	7077	8.19	3300273	10.90	0.7515	
18200	20200	19200	86384	30273087	7496	8.68	3299854	10.90	0.7961	
18400	20400	19400	86384	30273087	7933	9.18	3299417	10.90	0.8426	
18600	20600	19600	86384	30273087	8348	9.66	3299002	10.90	0.8868	
18800	20800	19800	86384	30273087	8736	10.11	3298614	10.90	0.9281	
19000	21000	20000	86384	30273087	8887	10.29	3298463	10.90	0.9442	
19200	21200	20200	86384	30273087	8622	9.98	3298728	10.90	0.9160	
19400	21400	20400	86384	30273087	8312	9.62	3299038	10.90	0.8830	
19600	21600	20600	86384	30273087	8266	9.57	3299084	10.90	0.8781	
19800	21800	20800	86384	30273087	7649	8.85	3299701	10.90	0.8124	
20000	22000	21000	86384	30273087	7132	8.26	3300218	10.90	0.7573	
20200	22200	21200	86384	30273087	6454	7.47	3300896	10.90	0.6852	
20400	22400	21400	86384	30273087	5654	6.55	3301696	10.91	0.6001	
20600	22600	21600	86384	30273087	5039	5.83	3302311	10.91	0.5347	
20800	22800	21800	86384	30273087	4799	5.56	3302551	10.91	0.5092	
