Start	End	Midpoint	Breakpoint_bp	Non_breakpoint_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Ratio
-41550	-41050	-41300	21000	30338971	1078	5.13	3119072	10.28	0.4993	
-41500	-41000	-41250	21000	30338971	1028	4.90	3119122	10.28	0.4761	
-41450	-40950	-41200	21000	30338971	1000	4.76	3119150	10.28	0.4632	
-41400	-40900	-41150	21000	30338971	1037	4.94	3119113	10.28	0.4803	
-41350	-40850	-41100	21000	30338971	1087	5.18	3119063	10.28	0.5035	
-41300	-40800	-41050	21000	30338971	1137	5.41	3119013	10.28	0.5267	
-41250	-40750	-41000	21000	30338971	1138	5.42	3119012	10.28	0.5271	
-41200	-40700	-40950	21000	30338971	1138	5.42	3119012	10.28	0.5271	
-41150	-40650	-40900	21000	30338971	1138	5.42	3119012	10.28	0.5271	
-41100	-40600	-40850	21000	30338971	1138	5.42	3119012	10.28	0.5271	
-41050	-40550	-40800	21000	30338971	1138	5.42	3119012	10.28	0.5271	
-41000	-40500	-40750	21000	30338971	1138	5.42	3119012	10.28	0.5271	
-40950	-40450	-40700	21000	30338971	1138	5.42	3119012	10.28	0.5271	
-40900	-40400	-40650	21000	30338971	1101	5.24	3119049	10.28	0.5100	
-40850	-40350	-40600	21000	30338971	1070	5.10	3119080	10.28	0.4956	
-40800	-40300	-40550	21000	30338971	1070	5.10	3119080	10.28	0.4956	
-40750	-40250	-40500	21000	30338971	1141	5.43	3119009	10.28	0.5285	
-40700	-40200	-40450	21000	30338971	1241	5.91	3118909	10.28	0.5748	
-40650	-40150	-40400	21000	30338971	1341	6.39	3118809	10.28	0.6212	
-40600	-40100	-40350	21000	30338971	1441	6.86	3118709	10.28	0.6675	
-40550	-40050	-40300	21000	30338971	1541	7.34	3118609	10.28	0.7139	
-40500	-40000	-40250	21000	30338971	1616	7.70	3118534	10.28	0.7486	
-40450	-39950	-40200	21000	30338971	1716	8.17	3118434	10.28	0.7950	
-40400	-39900	-40150	21000	30338971	1816	8.65	3118334	10.28	0.8413	
-40350	-39850	-40100	21000	30338971	1946	9.27	3118204	10.28	0.9016	
-40300	-39800	-40050	21000	30338971	2046	9.74	3118104	10.28	0.9480	
-40250	-39750	-40000	21000	30338971	2124	10.11	3118026	10.28	0.9841	
-40200	-39700	-39950	21000	30338971	2174	10.35	3117976	10.28	1.0073	
-40150	-39650	-39900	21000	30338971	2224	10.59	3117926	10.28	1.0305	
-40100	-39600	-39850	21000	30338971	2255	10.74	3117895	10.28	1.0449	
-40050	-39550	-39800	21000	30338971	2255	10.74	3117895	10.28	1.0449	
-40000	-39500	-39750	21000	30338971	2280	10.86	3117870	10.28	1.0565	
-39950	-39450	-39700	21000	30338971	2280	10.86	3117870	10.28	1.0565	
-39900	-39400	-39650	21000	30338971	2280	10.86	3117870	10.28	1.0565	
-39850	-39350	-39600	21000	30338971	2231	10.62	3117919	10.28	1.0338	
-39800	-39300	-39550	21000	30338971	2181	10.39	3117969	10.28	1.0106	
-39750	-39250	-39500	21000	30338971	2131	10.15	3118019	10.28	0.9874	
-39700	-39200	-39450	21000	30338971	2081	9.91	3118069	10.28	0.9642	
-39650	-39150	-39400	21000	30338971	2080	9.90	3118070	10.28	0.9637	
-39600	-39100	-39350	21000	30338971	2087	9.94	3118063	10.28	0.9670	
-39550	-39050	-39300	21000	30338971	2087	9.94	3118063	10.28	0.9670	
-39500	-39000	-39250	21000	30338971	2087	9.94	3118063	10.28	0.9670	
-39450	-38950	-39200	21000	30338971	2087	9.94	3118063	10.28	0.9670	
-39400	-38900	-39150	21000	30338971	2087	9.94	3118063	10.28	0.9670	
-39350	-38850	-39100	21000	30338971	2087	9.94	3118063	10.28	0.9670	
-39300	-38800	-39050	21000	30338971	2087	9.94	3118063	10.28	0.9670	
-39250	-38750	-39000	21000	30338971	2087	9.94	3118063	10.28	0.9670	
-39200	-38700	-38950	21000	30338971	2087	9.94	3118063	10.28	0.9670	
-39150	-38650	-38900	21000	30338971	2038	9.70	3118112	10.28	0.9443	
-39100	-38600	-38850	21000	30338971	2000	9.52	3118150	10.28	0.9266	
-39050	-38550	-38800	21000	30338971	1994	9.50	3118156	10.28	0.9239	
-39000	-38500	-38750	21000	30338971	2044	9.73	3118106	10.28	0.9470	
-38950	-38450	-38700	21000	30338971	2188	10.42	3117962	10.28	1.0138	
-38900	-38400	-38650	21000	30338971	2388	11.37	3117762	10.28	1.1066	
-38850	-38350	-38600	21000	30338971	2588	12.32	3117562	10.28	1.1993	
-38800	-38300	-38550	21000	30338971	2788	13.28	3117362	10.28	1.2921	
-38750	-38250	-38500	21000	30338971	2988	14.23	3117162	10.27	1.3849	
-38700	-38200	-38450	21000	30338971	3127	14.89	3117023	10.27	1.4493	
-38650	-38150	-38400	21000	30338971	3205	15.26	3116945	10.27	1.4855	
-38600	-38100	-38350	21000	30338971	3255	15.50	3116895	10.27	1.5087	
-38550	-38050	-38300	21000	30338971	3311	15.77	3116839	10.27	1.5347	
-38500	-38000	-38250	21000	30338971	3311	15.77	3116839	10.27	1.5347	
-38450	-37950	-38200	21000	30338971	3229	15.38	3116921	10.27	1.4967	
-38400	-37900	-38150	21000	30338971	3130	14.90	3117020	10.27	1.4507	
-38350	-37850	-38100	21000	30338971	3080	14.67	3117070	10.27	1.4275	
-38300	-37800	-38050	21000	30338971	3030	14.43	3117120	10.27	1.4043	
-38250	-37750	-38000	21000	30338971	2980	14.19	3117170	10.27	1.3811	
-38200	-37700	-37950	21000	30338971	2947	14.03	3117203	10.27	1.3658	
-38150	-37650	-37900	21000	30338971	2962	14.10	3117188	10.27	1.3728	
-38100	-37600	-37850	21000	30338971	3049	14.52	3117101	10.27	1.4131	
-38050	-37550	-37800	21000	30338971	3149	15.00	3117001	10.27	1.4595	
-38000	-37500	-37750	21000	30338971	3249	15.47	3116901	10.27	1.5059	
-37950	-37450	-37700	21000	30338971	3287	15.65	3116863	10.27	1.5236	
-37900	-37400	-37650	21000	30338971	3236	15.41	3116914	10.27	1.4999	
-37850	-37350	-37600	21000	30338971	3136	14.93	3117014	10.27	1.4535	
-37800	-37300	-37550	21000	30338971	2999	14.28	3117151	10.27	1.3900	
-37750	-37250	-37500	21000	30338971	2849	13.57	3117301	10.27	1.3204	
-37700	-37200	-37450	21000	30338971	2731	13.00	3117419	10.28	1.2656	
-37650	-37150	-37400	21000	30338971	2588	12.32	3117562	10.28	1.1993	
-37600	-37100	-37350	21000	30338971	2401	11.43	3117749	10.28	1.1126	
-37550	-37050	-37300	21000	30338971	2201	10.48	3117949	10.28	1.0198	
-37500	-37000	-37250	21000	30338971	2001	9.53	3118149	10.28	0.9271	
-37450	-36950	-37200	21000	30338971	1851	8.81	3118299	10.28	0.8576	
-37400	-36900	-37150	21000	30338971	1751	8.34	3118399	10.28	0.8112	
-37350	-36850	-37100	21000	30338971	1651	7.86	3118499	10.28	0.7649	
-37300	-36800	-37050	21000	30338971	1588	7.56	3118562	10.28	0.7357	
-37250	-36750	-37000	21000	30338971	1495	7.12	3118655	10.28	0.6926	
-37200	-36700	-36950	21000	30338971	1406	6.70	3118744	10.28	0.6513	
-37150	-36650	-36900	21000	30338971	1306	6.22	3118844	10.28	0.6050	
-37100	-36600	-36850	21000	30338971	1206	5.74	3118944	10.28	0.5586	
-37050	-36550	-36800	21000	30338971	1106	5.27	3119044	10.28	0.5123	
-37000	-36500	-36750	21000	30338971	1006	4.79	3119144	10.28	0.4660	
-36950	-36450	-36700	21000	30338971	906	4.31	3119244	10.28	0.4196	
-36900	-36400	-36650	21000	30338971	806	3.84	3119344	10.28	0.3733	
-36850	-36350	-36600	21000	30338971	706	3.36	3119444	10.28	0.3270	
-36800	-36300	-36550	21000	30338971	563	2.68	3119587	10.28	0.2607	
-36750	-36250	-36500	21000	30338971	490	2.33	3119660	10.28	0.2269	
-36700	-36200	-36450	21000	30338971	441	2.10	3119709	10.28	0.2042	
-36650	-36150	-36400	21000	30338971	482	2.30	3119668	10.28	0.2232	
-36600	-36100	-36350	21000	30338971	532	2.53	3119618	10.28	0.2464	
-36550	-36050	-36300	21000	30338971	582	2.77	3119568	10.28	0.2695	
-36500	-36000	-36250	21000	30338971	632	3.01	3119518	10.28	0.2927	
-36450	-35950	-36200	21000	30338971	717	3.41	3119433	10.28	0.3321	
-36400	-35900	-36150	21000	30338971	817	3.89	3119333	10.28	0.3784	
-36350	-35850	-36100	21000	30338971	917	4.37	3119233	10.28	0.4247	
-36300	-35800	-36050	21000	30338971	1026	4.89	3119124	10.28	0.4752	
-36250	-35750	-36000	21000	30338971	1092	5.20	3119058	10.28	0.5058	
-36200	-35700	-35950	21000	30338971	1142	5.44	3119008	10.28	0.5290	
-36150	-35650	-35900	21000	30338971	1151	5.48	3118999	10.28	0.5331	
-36100	-35600	-35850	21000	30338971	1151	5.48	3118999	10.28	0.5331	
-36050	-35550	-35800	21000	30338971	1110	5.29	3119040	10.28	0.5141	
-36000	-35500	-35750	21000	30338971	1060	5.05	3119090	10.28	0.4910	
-35950	-35450	-35700	21000	30338971	975	4.64	3119175	10.28	0.4516	
-35900	-35400	-35650	21000	30338971	875	4.17	3119275	10.28	0.4053	
-35850	-35350	-35600	21000	30338971	776	3.70	3119374	10.28	0.3594	
-35800	-35300	-35550	21000	30338971	793	3.78	3119357	10.28	0.3673	
-35750	-35250	-35500	21000	30338971	893	4.25	3119257	10.28	0.4136	
-35700	-35200	-35450	21000	30338971	958	4.56	3119192	10.28	0.4437	
-35650	-35150	-35400	21000	30338971	1008	4.80	3119142	10.28	0.4669	
-35600	-35100	-35350	21000	30338971	1058	5.04	3119092	10.28	0.4900	
-35550	-35050	-35300	21000	30338971	1149	5.47	3119001	10.28	0.5322	
-35500	-35000	-35250	21000	30338971	1249	5.95	3118901	10.28	0.5786	
-35450	-34950	-35200	21000	30338971	1349	6.42	3118801	10.28	0.6249	
-35400	-34900	-35150	21000	30338971	1461	6.96	3118689	10.28	0.6768	
-35350	-34850	-35100	21000	30338971	1655	7.88	3118495	10.28	0.7667	
-35300	-34800	-35050	21000	30338971	1821	8.67	3118329	10.28	0.8437	
-35250	-34750	-35000	21000	30338965	1921	9.15	3118229	10.28	0.8900	
-35200	-34700	-34950	21000	30338915	2056	9.79	3118094	10.28	0.9526	
-35150	-34650	-34900	21000	30338865	2206	10.50	3117944	10.28	1.0222	
-35100	-34600	-34850	21000	30338815	2356	11.22	3117794	10.28	1.0917	
-35050	-34550	-34800	21000	30338765	2506	11.93	3117644	10.28	1.1613	
-35000	-34500	-34750	21000	30338715	2656	12.65	3117494	10.28	1.2308	
-34950	-34450	-34700	21000	30338665	2805	13.36	3117345	10.28	1.2999	
-34900	-34400	-34650	21000	30338615	2900	13.81	3117250	10.27	1.3440	
-34850	-34350	-34600	20910	30338655	2906	13.90	3117244	10.27	1.3526	
-34800	-34300	-34550	20810	30338705	2845	13.67	3117305	10.28	1.3305	
-34750	-34250	-34500	20710	30338761	2750	13.28	3117400	10.28	1.2923	
-34700	-34200	-34450	20610	30338861	2700	13.10	3117450	10.28	1.2749	
-34650	-34150	-34400	20510	30338961	2650	12.92	3117500	10.28	1.2574	
-34600	-34100	-34350	20590	30338881	2645	12.85	3117505	10.28	1.2501	
-34550	-34050	-34300	20690	30338781	2645	12.78	3117505	10.28	1.2441	
-34500	-34000	-34250	20790	30338681	2645	12.72	3117505	10.28	1.2381	
-34450	-33950	-34200	20890	30338581	2646	12.67	3117504	10.28	1.2326	
-34400	-33900	-34150	20990	30338481	2648	12.62	3117502	10.28	1.2277	
-34350	-33850	-34100	21000	30338471	2557	12.18	3117593	10.28	1.1849	
-34300	-33800	-34050	21000	30338471	2464	11.73	3117686	10.28	1.1418	
-34250	-33750	-34000	21000	30338471	2359	11.23	3117791	10.28	1.0931	
-34200	-33700	-33950	21000	30338471	2209	10.52	3117941	10.28	1.0235	
-34150	-33650	-33900	21000	30338471	2059	9.80	3118091	10.28	0.9540	
-34100	-33600	-33850	21000	30338471	1954	9.30	3118196	10.28	0.9053	
-34050	-33550	-33800	21000	30338471	1854	8.83	3118296	10.28	0.8589	
-34000	-33500	-33750	21000	30338471	1769	8.42	3118381	10.28	0.8195	
-33950	-33450	-33700	21000	30338471	1669	7.95	3118481	10.28	0.7732	
-33900	-33400	-33650	21000	30338471	1645	7.83	3118505	10.28	0.7621	
-33850	-33350	-33600	21000	30338471	1645	7.83	3118505	10.28	0.7621	
-33800	-33300	-33550	21000	30338471	1650	7.86	3118500	10.28	0.7644	
-33750	-33250	-33500	21000	30338471	1700	8.10	3118450	10.28	0.7876	
-33700	-33200	-33450	21000	30338471	1750	8.33	3118400	10.28	0.8107	
-33650	-33150	-33400	21000	30338471	1849	8.80	3118301	10.28	0.8566	
-33600	-33100	-33350	21000	30338471	1964	9.35	3118186	10.28	0.9099	
-33550	-33050	-33300	21000	30338471	2134	10.16	3118016	10.28	0.9888	
-33500	-33000	-33250	21000	30338471	2319	11.04	3117831	10.28	1.0745	
-33450	-32950	-33200	21000	30338471	2519	12.00	3117631	10.28	1.1673	
-33400	-32900	-33150	21000	30338471	2679	12.76	3117471	10.28	1.2415	
-33350	-32850	-33100	21000	30338471	2779	13.23	3117371	10.28	1.2879	
-33300	-32800	-33050	21000	30338471	2879	13.71	3117271	10.27	1.3343	
-33250	-32750	-33000	21000	30338471	2979	14.19	3117171	10.27	1.3807	
-33200	-32700	-32950	21000	30338471	3079	14.66	3117071	10.27	1.4270	
-33150	-32650	-32900	21000	30338471	3130	14.90	3117020	10.27	1.4507	
-33100	-32600	-32850	21000	30338471	3186	15.17	3116964	10.27	1.4767	
-33050	-32550	-32800	21000	30338471	3117	14.84	3117033	10.27	1.4447	
-33000	-32500	-32750	21000	30338471	3018	14.37	3117132	10.27	1.3987	
-32950	-32450	-32700	21000	30338471	2948	14.04	3117202	10.27	1.3663	
-32900	-32400	-32650	21000	30338471	2853	13.59	3117297	10.28	1.3222	
-32850	-32350	-32600	21000	30338471	2768	13.18	3117382	10.28	1.2828	
-32800	-32300	-32550	21000	30338471	2708	12.90	3117442	10.28	1.2549	
-32750	-32250	-32500	21000	30338471	2658	12.66	3117492	10.28	1.2318	
-32700	-32200	-32450	21000	30338471	2608	12.42	3117542	10.28	1.2086	
