Start	End	Midpoint	Breakpoint_bp	Non_breakpoint_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Ratio
-34400	-32400	-33400	83990	30275481	10614	12.64	5060631	16.72	0.7560	
-34200	-32200	-33200	84000	30275471	10603	12.62	5060642	16.72	0.7552	
-34000	-32000	-33000	84000	30275471	10262	12.22	5060983	16.72	0.7308	
-33800	-31800	-32800	84000	30275471	9662	11.50	5061583	16.72	0.6880	
-33600	-31600	-32600	84000	30275471	9241	11.00	5062004	16.72	0.6580	
-33400	-31400	-32400	84000	30275471	8760	10.43	5062485	16.72	0.6237	
-33200	-31200	-32200	84000	30275471	7976	9.50	5063269	16.72	0.5678	
-33000	-31000	-32000	84000	30275471	7365	8.77	5063880	16.73	0.5242	
-32800	-30800	-31800	84000	30275471	6691	7.97	5064554	16.73	0.4762	
-32600	-30600	-31600	84000	30275471	6637	7.90	5064608	16.73	0.4723	
-32400	-30400	-31400	84000	30275471	6323	7.53	5064922	16.73	0.4499	
-32200	-30200	-31200	84000	30275471	6039	7.19	5065206	16.73	0.4297	
-32000	-30000	-31000	84000	30275471	5766	6.86	5065479	16.73	0.4103	
-31800	-29800	-30800	84000	30275471	6083	7.24	5065162	16.73	0.4328	
-31600	-29600	-30600	88000	30271471	6096	6.93	5065149	16.73	0.4140	
-31400	-29400	-30400	88000	30271471	6246	7.10	5064999	16.73	0.4242	
-31200	-29200	-30200	88000	30271471	6542	7.43	5064703	16.73	0.4443	
-31000	-29000	-30000	88000	30271471	6869	7.81	5064376	16.73	0.4666	
-30800	-28800	-29800	88000	30271471	6985	7.94	5064260	16.73	0.4745	
-30600	-28600	-29600	88000	30271471	6789	7.71	5064456	16.73	0.4611	
-30400	-28400	-29400	88000	30271471	6776	7.70	5064469	16.73	0.4602	
-30200	-28200	-29200	88000	30271471	6890	7.83	5064355	16.73	0.4680	
-30000	-28000	-29000	88000	30271471	7116	8.09	5064129	16.73	0.4834	
-29800	-27800	-28800	88000	30271471	7082	8.05	5064163	16.73	0.4811	
-29600	-27600	-28600	88000	30271471	7021	7.98	5064224	16.73	0.4769	
-29400	-27400	-28400	88000	30271471	6645	7.55	5064600	16.73	0.4513	
-29200	-27200	-28200	88000	30271471	6539	7.43	5064706	16.73	0.4441	
-29000	-27000	-28000	88000	30271471	6768	7.69	5064477	16.73	0.4597	
-28800	-26800	-27800	88000	30271471	7234	8.22	5064011	16.73	0.4914	
-28600	-26600	-27600	88000	30271471	7830	8.90	5063415	16.73	0.5319	
-28400	-26400	-27400	88000	30271471	8125	9.23	5063120	16.73	0.5520	
-28200	-26200	-27200	88000	30271471	8344	9.48	5062901	16.72	0.5669	
-28000	-26000	-27000	88000	30271471	8539	9.70	5062706	16.72	0.5802	
-27800	-25800	-26800	88000	30271471	8529	9.69	5062716	16.72	0.5795	
-27600	-25600	-26600	88000	30271471	8818	10.02	5062427	16.72	0.5992	
-27400	-25400	-26400	88000	30271471	9701	11.02	5061544	16.72	0.6593	
-27200	-25200	-26200	88000	30271471	10412	11.83	5060833	16.72	0.7077	
-27000	-25000	-26000	88000	30271471	10856	12.34	5060389	16.72	0.7380	
-26800	-24800	-25800	88000	30271471	11256	12.79	5059989	16.72	0.7652	
-26600	-24600	-25600	88000	30271471	11447	13.01	5059798	16.71	0.7782	
-26400	-24400	-25400	88000	30271471	11761	13.36	5059484	16.71	0.7996	
-26200	-24200	-25200	88000	30271471	11828	13.44	5059417	16.71	0.8042	
-26000	-24000	-25000	88000	30271471	11744	13.35	5059501	16.71	0.7985	
-25800	-23800	-24800	88000	30271471	11744	13.35	5059501	16.71	0.7985	
-25600	-23600	-24600	88000	30271471	11636	13.22	5059609	16.71	0.7911	
-25400	-23400	-24400	88000	30271471	11137	12.66	5060108	16.72	0.7571	
-25200	-23200	-24200	88000	30271471	10955	12.45	5060290	16.72	0.7447	
-25000	-23000	-24000	88000	30271471	10877	12.36	5060368	16.72	0.7394	
-24800	-22800	-23800	88000	30271471	10617	12.06	5060628	16.72	0.7217	
-24600	-22600	-23600	88000	30271471	10378	11.79	5060867	16.72	0.7054	
-24400	-22400	-23400	88000	30271471	10195	11.59	5061050	16.72	0.6929	
-24200	-22200	-23200	88000	30271471	10550	11.99	5060695	16.72	0.7171	
-24000	-22000	-23000	88000	30271471	10843	12.32	5060402	16.72	0.7371	
-23800	-21800	-22800	88000	30271471	11144	12.66	5060101	16.72	0.7576	
-23600	-21600	-22600	88000	30271471	11226	12.76	5060019	16.72	0.7632	
-23400	-21400	-22400	88000	30271471	11096	12.61	5060149	16.72	0.7543	
-23200	-21200	-22200	88000	30271471	10539	11.98	5060706	16.72	0.7164	
-23000	-21000	-22000	88000	30271471	9952	11.31	5061293	16.72	0.6764	
-22800	-20800	-21800	88000	30271471	9202	10.46	5062043	16.72	0.6253	
-22600	-20600	-21600	88000	30271471	8544	9.71	5062701	16.72	0.5805	
-22400	-20400	-21400	88000	30271471	8118	9.22	5063127	16.73	0.5515	
-22200	-20200	-21200	88000	30271471	7228	8.21	5064017	16.73	0.4910	
-22000	-20000	-21000	87932	30271539	6860	7.80	5064385	16.73	0.4663	
-21800	-19800	-20800	87532	30271939	6533	7.46	5064712	16.73	0.4461	
-21600	-19600	-20600	87132	30272339	6351	7.29	5064894	16.73	0.4357	
-21400	-19400	-20400	86732	30272739	6355	7.33	5064890	16.73	0.4379	
-21200	-19200	-20200	86332	30273139	6279	7.27	5064966	16.73	0.4347	
-21000	-19000	-20000	86068	30273403	6362	7.39	5064883	16.73	0.4418	
