Start	End	Midpoint	Breakpoint_bp	Non_breakpoint_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Ratio
-45150	-44650	-44900	21884	30338087	4456	20.36	3972870	13.10	1.5549	
-45100	-44600	-44850	21884	30338087	4341	19.84	3972985	13.10	1.5147	
-45050	-44550	-44800	21884	30338087	4193	19.16	3973133	13.10	1.4630	
-45000	-44500	-44750	21884	30338087	4092	18.70	3973234	13.10	1.4278	
-44950	-44450	-44700	21884	30338087	4021	18.37	3973305	13.10	1.4030	
-44900	-44400	-44650	21884	30338087	3978	18.18	3973348	13.10	1.3879	
-44850	-44350	-44600	21884	30338087	3928	17.95	3973398	13.10	1.3705	
-44800	-44300	-44550	21884	30338087	3855	17.62	3973471	13.10	1.3450	
-44750	-44250	-44500	21884	30338087	3735	17.07	3973591	13.10	1.3031	
-44700	-44200	-44450	21884	30338087	3601	16.45	3973725	13.10	1.2563	
-44650	-44150	-44400	21884	30338087	3333	15.23	3973993	13.10	1.1627	
-44600	-44100	-44350	21884	30338087	3187	14.56	3974139	13.10	1.1117	
-44550	-44050	-44300	21884	30338087	3024	13.82	3974302	13.10	1.0548	
-44500	-44000	-44250	21884	30338087	2802	12.80	3974524	13.10	0.9773	
-44450	-43950	-44200	21884	30338087	2632	12.03	3974694	13.10	0.9180	
-44400	-43900	-44150	21884	30338087	2541	11.61	3974785	13.10	0.8862	
-44350	-43850	-44100	21884	30338087	2456	11.22	3974870	13.10	0.8566	
-44300	-43800	-44050	21884	30338087	2347	10.72	3974979	13.10	0.8185	
-44250	-43750	-44000	21884	30338087	2306	10.54	3975020	13.10	0.8042	
-44200	-43700	-43950	21884	30338087	2270	10.37	3975056	13.10	0.7917	
-44150	-43650	-43900	21884	30338087	2403	10.98	3974923	13.10	0.8381	
-44100	-43600	-43850	21884	30338087	2597	11.87	3974729	13.10	0.9058	
-44050	-43550	-43800	21884	30338087	2873	13.13	3974453	13.10	1.0021	
-44000	-43500	-43750	21884	30338087	3138	14.34	3974188	13.10	1.0946	
-43950	-43450	-43700	21884	30338087	3254	14.87	3974072	13.10	1.1351	
-43900	-43400	-43650	21884	30338087	3258	14.89	3974068	13.10	1.1365	
-43850	-43350	-43600	21884	30338087	3256	14.88	3974070	13.10	1.1358	
-43800	-43300	-43550	21884	30338087	3210	14.67	3974116	13.10	1.1198	
-43750	-43250	-43500	21884	30338087	3082	14.08	3974244	13.10	1.0751	
-43700	-43200	-43450	21884	30338087	2963	13.54	3974363	13.10	1.0335	
-43650	-43150	-43400	21884	30338087	2766	12.64	3974560	13.10	0.9648	
-43600	-43100	-43350	21884	30338087	2546	11.63	3974780	13.10	0.8880	
-43550	-43050	-43300	21884	30338087	2298	10.50	3975028	13.10	0.8014	
-43500	-43000	-43250	21884	30338087	2048	9.36	3975278	13.10	0.7142	
-43450	-42950	-43200	21884	30338087	1883	8.60	3975443	13.10	0.6566	
-43400	-42900	-43150	21884	30338087	1753	8.01	3975573	13.10	0.6113	
-43350	-42850	-43100	21884	30338087	1608	7.35	3975718	13.10	0.5607	
-43300	-42800	-43050	21884	30338087	1626	7.43	3975700	13.10	0.5670	
-43250	-42750	-43000	21884	30338087	1758	8.03	3975568	13.10	0.6130	
-43200	-42700	-42950	21884	30338087	1881	8.60	3975445	13.10	0.6559	
-43150	-42650	-42900	21884	30338087	2056	9.39	3975270	13.10	0.7170	
-43100	-42600	-42850	21884	30338087	2245	10.26	3975081	13.10	0.7829	
-43050	-42550	-42800	21884	30338087	2425	11.08	3974901	13.10	0.8458	
-43000	-42500	-42750	21884	30338087	2567	11.73	3974759	13.10	0.8953	
-42950	-42450	-42700	21884	30338087	2659	12.15	3974667	13.10	0.9274	
-42900	-42400	-42650	21884	30338087	2747	12.55	3974579	13.10	0.9581	
-42850	-42350	-42600	21884	30338087	2870	13.11	3974456	13.10	1.0011	
-42800	-42300	-42550	21884	30338087	2968	13.56	3974358	13.10	1.0353	
-42750	-42250	-42500	21884	30338087	3123	14.27	3974203	13.10	1.0894	
-42700	-42200	-42450	21884	30338087	3175	14.51	3974151	13.10	1.1075	
-42650	-42150	-42400	21884	30338087	3169	14.48	3974157	13.10	1.1054	
-42600	-42100	-42350	21884	30338087	3111	14.22	3974215	13.10	1.0852	
-42550	-42050	-42300	21884	30338087	3024	13.82	3974302	13.10	1.0548	
-42500	-42000	-42250	21884	30338087	2966	13.55	3974360	13.10	1.0346	
-42450	-41950	-42200	21884	30338087	2959	13.52	3974367	13.10	1.0321	
-42400	-41900	-42150	21884	30338087	2976	13.60	3974350	13.10	1.0381	
-42350	-41850	-42100	21884	30338087	2988	13.65	3974338	13.10	1.0423	
-42300	-41800	-42050	21884	30338087	3042	13.90	3974284	13.10	1.0611	
-42250	-41750	-42000	21884	30338087	2962	13.54	3974364	13.10	1.0332	
-42200	-41700	-41950	21884	30338087	3049	13.93	3974277	13.10	1.0636	
-42150	-41650	-41900	21884	30338087	3162	14.45	3974164	13.10	1.1030	
-42100	-41600	-41850	21884	30338087	3243	14.82	3974083	13.10	1.1313	
-42050	-41550	-41800	21884	30338087	3321	15.18	3974005	13.10	1.1585	
-42000	-41500	-41750	21884	30338087	3337	15.25	3973989	13.10	1.1641	
-41950	-41450	-41700	21884	30338087	3299	15.07	3974027	13.10	1.1508	
-41900	-41400	-41650	21884	30338087	3163	14.45	3974163	13.10	1.1034	
-41850	-41350	-41600	21884	30338087	3063	14.00	3974263	13.10	1.0684	
-41800	-41300	-41550	21884	30338087	2860	13.07	3974466	13.10	0.9976	
-41750	-41250	-41500	21884	30338087	2692	12.30	3974634	13.10	0.9389	
-41700	-41200	-41450	21884	30338087	2419	11.05	3974907	13.10	0.8437	
-41650	-41150	-41400	21884	30338087	2140	9.78	3975186	13.10	0.7463	
-41600	-41100	-41350	21884	30338087	1945	8.89	3975381	13.10	0.6783	
-41550	-41050	-41300	21884	30338087	1818	8.31	3975508	13.10	0.6340	
-41500	-41000	-41250	21884	30338087	1817	8.30	3975509	13.10	0.6336	
-41450	-40950	-41200	21884	30338087	1786	8.16	3975540	13.10	0.6228	
-41400	-40900	-41150	21884	30338087	1785	8.16	3975541	13.10	0.6224	
-41350	-40850	-41100	21884	30338087	1733	7.92	3975593	13.10	0.6043	
-41300	-40800	-41050	21884	30338087	1667	7.62	3975659	13.10	0.5813	
-41250	-40750	-41000	21884	30338087	1597	7.30	3975729	13.10	0.5569	
-41200	-40700	-40950	21884	30338087	1543	7.05	3975783	13.10	0.5380	
-41150	-40650	-40900	21884	30338087	1590	7.27	3975736	13.10	0.5544	
-41100	-40600	-40850	21884	30338087	1623	7.42	3975703	13.10	0.5659	
-41050	-40550	-40800	21884	30338087	1675	7.65	3975651	13.10	0.5841	
-41000	-40500	-40750	21884	30338087	1723	7.87	3975603	13.10	0.6008	
-40950	-40450	-40700	21884	30338087	1918	8.76	3975408	13.10	0.6688	
-40900	-40400	-40650	21884	30338087	2168	9.91	3975158	13.10	0.7561	
-40850	-40350	-40600	21884	30338087	2420	11.06	3974906	13.10	0.8440	
-40800	-40300	-40550	21884	30338087	2720	12.43	3974606	13.10	0.9487	
-40750	-40250	-40500	21884	30338087	3059	13.98	3974267	13.10	1.0670	
-40700	-40200	-40450	21884	30338087	3357	15.34	3973969	13.10	1.1711	
-40650	-40150	-40400	21884	30338087	3490	15.95	3973836	13.10	1.2175	
-40600	-40100	-40350	21884	30338087	3590	16.40	3973736	13.10	1.2524	
-40550	-40050	-40300	21884	30338087	3629	16.58	3973697	13.10	1.2661	
-40500	-40000	-40250	21884	30338087	3641	16.64	3973685	13.10	1.2702	
-40450	-39950	-40200	21884	30338087	3620	16.54	3973706	13.10	1.2629	
-40400	-39900	-40150	21884	30338087	3570	16.31	3973756	13.10	1.2455	
-40350	-39850	-40100	21884	30338087	3500	15.99	3973826	13.10	1.2210	
-40300	-39800	-40050	21884	30338087	3454	15.78	3973872	13.10	1.2050	
-40250	-39750	-40000	21884	30338087	3381	15.45	3973945	13.10	1.1795	
-40200	-39700	-39950	21884	30338087	3308	15.12	3974018	13.10	1.1540	
-40150	-39650	-39900	21884	30338087	3336	15.24	3973990	13.10	1.1638	
-40100	-39600	-39850	21884	30338087	3372	15.41	3973954	13.10	1.1763	
-40050	-39550	-39800	21884	30338087	3384	15.46	3973942	13.10	1.1805	
-40000	-39500	-39750	21884	30338087	3379	15.44	3973947	13.10	1.1788	
-39950	-39450	-39700	21884	30338087	3329	15.21	3973997	13.10	1.1613	
-39900	-39400	-39650	21884	30338087	3325	15.19	3974001	13.10	1.1599	
-39850	-39350	-39600	21884	30338087	3376	15.43	3973950	13.10	1.1777	
-39800	-39300	-39550	21884	30338087	3464	15.83	3973862	13.10	1.2084	
-39750	-39250	-39500	21884	30338087	3498	15.98	3973828	13.10	1.2203	
-39700	-39200	-39450	21884	30338087	3570	16.31	3973756	13.10	1.2455	
-39650	-39150	-39400	21884	30338087	3619	16.54	3973707	13.10	1.2626	
-39600	-39100	-39350	21884	30338087	3594	16.42	3973732	13.10	1.2538	
-39550	-39050	-39300	21884	30338087	3645	16.66	3973681	13.10	1.2716	
-39500	-39000	-39250	21884	30338087	3751	17.14	3973575	13.10	1.3087	
-39450	-38950	-39200	21884	30338087	3828	17.49	3973498	13.10	1.3356	
-39400	-38900	-39150	21884	30338087	3784	17.29	3973542	13.10	1.3202	
-39350	-38850	-39100	21884	30338087	3653	16.69	3973673	13.10	1.2744	
-39300	-38800	-39050	21884	30338087	3455	15.79	3973871	13.10	1.2053	
-39250	-38750	-39000	21884	30338087	3312	15.13	3974014	13.10	1.1554	
-39200	-38700	-38950	21884	30338087	3185	14.55	3974141	13.10	1.1110	
-39150	-38650	-38900	21884	30338087	2975	13.59	3974351	13.10	1.0377	
-39100	-38600	-38850	21884	30338087	2835	12.95	3974491	13.10	0.9889	
-39050	-38550	-38800	21884	30338087	2655	12.13	3974671	13.10	0.9260	
-39000	-38500	-38750	21884	30338087	2474	11.31	3974852	13.10	0.8629	
-38950	-38450	-38700	21884	30338087	2421	11.06	3974905	13.10	0.8444	
-38900	-38400	-38650	21884	30338087	2429	11.10	3974897	13.10	0.8472	
-38850	-38350	-38600	21884	30338087	2510	11.47	3974816	13.10	0.8754	
-38800	-38300	-38550	21884	30338087	2566	11.73	3974760	13.10	0.8950	
-38750	-38250	-38500	21884	30338087	2559	11.69	3974767	13.10	0.8925	
-38700	-38200	-38450	21884	30338087	2484	11.35	3974842	13.10	0.8663	
-38650	-38150	-38400	21884	30338087	2473	11.30	3974853	13.10	0.8625	
-38600	-38100	-38350	21884	30338087	2537	11.59	3974789	13.10	0.8848	
-38550	-38050	-38300	21884	30338087	2663	12.17	3974663	13.10	0.9288	
-38500	-38000	-38250	21884	30338087	2736	12.50	3974590	13.10	0.9543	
-38450	-37950	-38200	21884	30338087	2757	12.60	3974569	13.10	0.9616	
-38400	-37900	-38150	21884	30338087	2709	12.38	3974617	13.10	0.9449	
-38350	-37850	-38100	21884	30338087	2578	11.78	3974748	13.10	0.8992	
-38300	-37800	-38050	21884	30338087	2478	11.32	3974848	13.10	0.8643	
-38250	-37750	-38000	21884	30338087	2385	10.90	3974941	13.10	0.8318	
-38200	-37700	-37950	21884	30338087	2394	10.94	3974932	13.10	0.8349	
-38150	-37650	-37900	21884	30338087	2455	11.22	3974871	13.10	0.8562	
-38100	-37600	-37850	21884	30338087	2466	11.27	3974860	13.10	0.8601	
-38050	-37550	-37800	21884	30338087	2311	10.56	3975015	13.10	0.8060	
-38000	-37500	-37750	21884	30338087	2154	9.84	3975172	13.10	0.7512	
-37950	-37450	-37700	21884	30338087	1959	8.95	3975367	13.10	0.6832	
-37900	-37400	-37650	21884	30338087	1857	8.49	3975469	13.10	0.6476	
-37850	-37350	-37600	21884	30338087	1835	8.39	3975491	13.10	0.6399	
-37800	-37300	-37550	21884	30338087	1829	8.36	3975497	13.10	0.6378	
-37750	-37250	-37500	21884	30338087	1831	8.37	3975495	13.10	0.6385	
-37700	-37200	-37450	21884	30338087	1869	8.54	3975457	13.10	0.6518	
-37650	-37150	-37400	21884	30338087	1947	8.90	3975379	13.10	0.6790	
-37600	-37100	-37350	21884	30338087	2057	9.40	3975269	13.10	0.7173	
-37550	-37050	-37300	21884	30338087	2315	10.58	3975011	13.10	0.8074	
-37500	-37000	-37250	21884	30338087	2547	11.64	3974779	13.10	0.8883	
-37450	-36950	-37200	21884	30338087	2686	12.27	3974640	13.10	0.9368	
-37400	-36900	-37150	21884	30338087	2776	12.69	3974550	13.10	0.9683	
-37350	-36850	-37100	21884	30338087	2878	13.15	3974448	13.10	1.0039	
-37300	-36800	-37050	21884	30338087	3058	13.97	3974268	13.10	1.0667	
-37250	-36750	-37000	21884	30338087	3288	15.02	3974038	13.10	1.1470	
-37200	-36700	-36950	21884	30338087	3356	15.34	3973970	13.10	1.1707	
-37150	-36650	-36900	21884	30338087	3425	15.65	3973901	13.10	1.1948	
-37100	-36600	-36850	21884	30338087	3564	16.29	3973762	13.10	1.2434	
-37050	-36550	-36800	21884	30338087	3687	16.85	3973639	13.10	1.2863	
-37000	-36500	-36750	21884	30338087	3817	17.44	3973509	13.10	1.3317	
-36950	-36450	-36700	21884	30338087	4128	18.86	3973198	13.10	1.4403	
-36900	-36400	-36650	21884	30338087	4468	20.42	3972858	13.10	1.5591	
-36850	-36350	-36600	21884	30338087	4709	21.52	3972617	13.09	1.6433	
-36800	-36300	-36550	21884	30338087	4880	22.30	3972446	13.09	1.7030	
-36750	-36250	-36500	21884	30338087	4953	22.63	3972373	13.09	1.7285	
-36700	-36200	-36450	21884	30338087	5089	23.25	3972237	13.09	1.7761	
-36650	-36150	-36400	21884	30338087	5158	23.57	3972168	13.09	1.8002	
-36600	-36100	-36350	21884	30338087	5100	23.30	3972226	13.09	1.7799	
-36550	-36050	-36300	21884	30338087	5014	22.91	3972312	13.09	1.7499	
-36500	-36000	-36250	21884	30338087	4959	22.66	3972367	13.09	1.7306	
-36450	-35950	-36200	21884	30338087	4889	22.34	3972437	13.09	1.7062	
-36400	-35900	-36150	21884	30338087	4771	21.80	3972555	13.09	1.6649	
-36350	-35850	-36100	21884	30338087	4710	21.52	3972616	13.09	1.6436	
-36300	-35800	-36050	21884	30338087	4591	20.98	3972735	13.09	1.6021	
-36250	-35750	-36000	21884	30338087	4500	20.56	3972826	13.10	1.5703	
-36200	-35700	-35950	21884	30338087	4439	20.28	3972887	13.10	1.5490	
-36150	-35650	-35900	21884	30338087	4352	19.89	3972974	13.10	1.5186	
-36100	-35600	-35850	21884	30338087	4203	19.21	3973123	13.10	1.4665	
-36050	-35550	-35800	21884	30338087	4016	18.35	3973310	13.10	1.4012	
-36000	-35500	-35750	21884	30338087	3816	17.44	3973510	13.10	1.3314	
-35950	-35450	-35700	21884	30338087	3593	16.42	3973733	13.10	1.2535	
-35900	-35400	-35650	21884	30338087	3417	15.61	3973909	13.10	1.1920	
-35850	-35350	-35600	21884	30338087	3252	14.86	3974074	13.10	1.1344	
-35800	-35300	-35550	21884	30338087	3123	14.27	3974203	13.10	1.0894	
-35750	-35250	-35500	21884	30338087	2991	13.67	3974335	13.10	1.0433	
-35700	-35200	-35450	21884	30338087	2836	12.96	3974490	13.10	0.9892	
-35650	-35150	-35400	21884	30338087	2680	12.25	3974646	13.10	0.9348	
-35600	-35100	-35350	21884	30338087	2664	12.17	3974662	13.10	0.9292	
-35550	-35050	-35300	21884	30338087	2808	12.83	3974518	13.10	0.9794	
-35500	-35000	-35250	21884	30338087	2958	13.52	3974368	13.10	1.0318	
-35450	-34950	-35200	21884	30338087	3091	14.12	3974235	13.10	1.0782	
-35400	-34900	-35150	21884	30338087	3169	14.48	3974157	13.10	1.1054	
-35350	-34850	-35100	21884	30338087	3253	14.86	3974073	13.10	1.1348	
-35300	-34800	-35050	21884	30338087	3320	15.17	3974006	13.10	1.1582	
-35250	-34750	-35000	21884	30338087	3421	15.63	3973905	13.10	1.1934	
-35200	-34700	-34950	21884	30338087	3483	15.92	3973843	13.10	1.2151	
-35150	-34650	-34900	21884	30338087	3585	16.38	3973741	13.10	1.2507	
-35100	-34600	-34850	21884	30338087	3640	16.63	3973686	13.10	1.2699	
-35050	-34550	-34800	21884	30338087	3454	15.78	3973872	13.10	1.2050	
-35000	-34500	-34750	21884	30338087	3262	14.91	3974064	13.10	1.1379	
-34950	-34450	-34700	21884	30338087	3095	14.14	3974231	13.10	1.0796	
-34900	-34400	-34650	21884	30338087	2970	13.57	3974356	13.10	1.0360	
-34850	-34350	-34600	21884	30338087	2855	13.05	3974471	13.10	0.9958	
-34800	-34300	-34550	21884	30338087	2689	12.29	3974637	13.10	0.9379	
-34750	-34250	-34500	21884	30338087	2516	11.50	3974810	13.10	0.8775	
-34700	-34200	-34450	21884	30338087	2405	10.99	3974921	13.10	0.8388	
-34650	-34150	-34400	21884	30338087	2344	10.71	3974982	13.10	0.8175	
-34600	-34100	-34350	21884	30338087	2292	10.47	3975034	13.10	0.7993	
-34550	-34050	-34300	21884	30338087	2440	11.15	3974886	13.10	0.8510	
-34500	-34000	-34250	21884	30338087	2649	12.10	3974677	13.10	0.9239	
-34450	-33950	-34200	21884	30338087	2876	13.14	3974450	13.10	1.0032	
-34400	-33900	-34150	21884	30338087	3010	13.75	3974316	13.10	1.0499	
-34350	-33850	-34100	21884	30338087	3042	13.90	3974284	13.10	1.0611	
-34300	-33800	-34050	21884	30338087	3201	14.63	3974125	13.10	1.1166	
-34250	-33750	-34000	21884	30338087	3346	15.29	3973980	13.10	1.1672	
-34200	-33700	-33950	21884	30338087	3472	15.87	3973854	13.10	1.2112	
-34150	-33650	-33900	21884	30338087	3558	16.26	3973768	13.10	1.2413	
-34100	-33600	-33850	21884	30338087	3623	16.56	3973703	13.10	1.2640	
-34050	-33550	-33800	21884	30338087	3518	16.08	3973808	13.10	1.2273	
-34000	-33500	-33750	21884	30338087	3353	15.32	3973973	13.10	1.1697	
-33950	-33450	-33700	21884	30338087	3143	14.36	3974183	13.10	1.0964	
-33900	-33400	-33650	21884	30338087	3032	13.85	3974294	13.10	1.0576	
-33850	-33350	-33600	21884	30338087	2973	13.59	3974353	13.10	1.0370	
-33800	-33300	-33550	21884	30338087	2844	13.00	3974482	13.10	0.9920	
-33750	-33250	-33500	21884	30338087	2833	12.95	3974493	13.10	0.9882	
-33700	-33200	-33450	21884	30338087	2796	12.78	3974530	13.10	0.9752	
-33650	-33150	-33400	21884	30338087	2787	12.74	3974539	13.10	0.9721	
-33600	-33100	-33350	21884	30338087	2741	12.53	3974585	13.10	0.9560	
-33550	-33050	-33300	21884	30338087	2823	12.90	3974503	13.10	0.9847	
-33500	-33000	-33250	21884	30338087	2919	13.34	3974407	13.10	1.0182	
-33450	-32950	-33200	21884	30338087	3012	13.76	3974314	13.10	1.0506	
-33400	-32900	-33150	21884	30338087	3080	14.07	3974246	13.10	1.0744	
-33350	-32850	-33100	21884	30338087	3197	14.61	3974129	13.10	1.1152	
-33300	-32800	-33050	21884	30338087	3328	15.21	3973998	13.10	1.1610	
-33250	-32750	-33000	21884	30338087	3407	15.57	3973919	13.10	1.1885	
-33200	-32700	-32950	21884	30338087	3544	16.19	3973782	13.10	1.2364	
-33150	-32650	-32900	21884	30338087	3592	16.41	3973734	13.10	1.2531	
-33100	-32600	-32850	21884	30338087	3597	16.44	3973729	13.10	1.2549	
-33050	-32550	-32800	21884	30338087	3531	16.14	3973795	13.10	1.2318	
-33000	-32500	-32750	21884	30338087	3385	15.47	3973941	13.10	1.1809	
-32950	-32450	-32700	21884	30338087	3242	14.81	3974084	13.10	1.1309	
-32900	-32400	-32650	21884	30338087	3169	14.48	3974157	13.10	1.1054	
-32850	-32350	-32600	21884	30338087	3071	14.03	3974255	13.10	1.0712	
-32800	-32300	-32550	21884	30338087	2909	13.29	3974417	13.10	1.0147	
-32750	-32250	-32500	21884	30338087	2743	12.53	3974583	13.10	0.9567	
