Start	End	Midpoint	Breakpoint_bp	Non_breakpoint_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Ratio
-46000	-45500	-45750	21884	30338087	1500	6.85	1058890	3.49	1.9638	
-45950	-45450	-45700	21884	30338087	1500	6.85	1058890	3.49	1.9638	
-45900	-45400	-45650	21884	30338087	1500	6.85	1058890	3.49	1.9638	
-45850	-45350	-45600	21884	30338087	1500	6.85	1058890	3.49	1.9638	
-45800	-45300	-45550	21884	30338087	1500	6.85	1058890	3.49	1.9638	
-45750	-45250	-45500	21884	30338087	1500	6.85	1058890	3.49	1.9638	
-45700	-45200	-45450	21884	30338087	1471	6.72	1058919	3.49	1.9258	
-45650	-45150	-45400	21884	30338087	1421	6.49	1058969	3.49	1.8603	
-45600	-45100	-45350	21884	30338087	1336	6.10	1059054	3.49	1.7488	
-45550	-45050	-45300	21884	30338087	1236	5.65	1059154	3.49	1.6178	
-45500	-45000	-45250	21884	30338087	1136	5.19	1059254	3.49	1.4868	
-45450	-44950	-45200	21884	30338087	1036	4.73	1059354	3.49	1.3558	
-45400	-44900	-45150	21884	30338087	936	4.28	1059454	3.49	1.2248	
-45350	-44850	-45100	21884	30338087	836	3.82	1059554	3.49	1.0938	
-45300	-44800	-45050	21884	30338087	736	3.36	1059654	3.49	0.9629	
-45250	-44750	-45000	21884	30338087	636	2.91	1059754	3.49	0.8320	
-45200	-44700	-44950	21884	30338087	565	2.58	1059825	3.49	0.7391	
-45150	-44650	-44900	21884	30338087	515	2.35	1059875	3.49	0.6736	
-45100	-44600	-44850	21884	30338087	500	2.28	1059890	3.49	0.6540	
-45050	-44550	-44800	21884	30338087	500	2.28	1059890	3.49	0.6540	
-45000	-44500	-44750	21884	30338087	500	2.28	1059890	3.49	0.6540	
-44950	-44450	-44700	21884	30338087	500	2.28	1059890	3.49	0.6540	
-44900	-44400	-44650	21884	30338087	500	2.28	1059890	3.49	0.6540	
-44850	-44350	-44600	21884	30338087	500	2.28	1059890	3.49	0.6540	
-44800	-44300	-44550	21884	30338087	500	2.28	1059890	3.49	0.6540	
-44750	-44250	-44500	21884	30338087	500	2.28	1059890	3.49	0.6540	
-44700	-44200	-44450	21884	30338087	500	2.28	1059890	3.49	0.6540	
-44650	-44150	-44400	21884	30338087	500	2.28	1059890	3.49	0.6540	
-44600	-44100	-44350	21884	30338087	500	2.28	1059890	3.49	0.6540	
-44550	-44050	-44300	21884	30338087	500	2.28	1059890	3.49	0.6540	
-44500	-44000	-44250	21884	30338087	500	2.28	1059890	3.49	0.6540	
-44450	-43950	-44200	21884	30338087	500	2.28	1059890	3.49	0.6540	
-44400	-43900	-44150	21884	30338087	500	2.28	1059890	3.49	0.6540	
-44350	-43850	-44100	21884	30338087	500	2.28	1059890	3.49	0.6540	
-44300	-43800	-44050	21884	30338087	500	2.28	1059890	3.49	0.6540	
-44250	-43750	-44000	21884	30338087	500	2.28	1059890	3.49	0.6540	
-44200	-43700	-43950	21884	30338087	500	2.28	1059890	3.49	0.6540	
-44150	-43650	-43900	21884	30338087	500	2.28	1059890	3.49	0.6540	
-44100	-43600	-43850	21884	30338087	500	2.28	1059890	3.49	0.6540	
-44050	-43550	-43800	21884	30338087	500	2.28	1059890	3.49	0.6540	
-44000	-43500	-43750	21884	30338087	500	2.28	1059890	3.49	0.6540	
-43950	-43450	-43700	21884	30338087	500	2.28	1059890	3.49	0.6540	
-43900	-43400	-43650	21884	30338087	514	2.35	1059876	3.49	0.6723	
-43850	-43350	-43600	21884	30338087	564	2.58	1059826	3.49	0.7377	
-43800	-43300	-43550	21884	30338087	614	2.81	1059776	3.49	0.8032	
-43750	-43250	-43500	21884	30338087	664	3.03	1059726	3.49	0.8686	
-43700	-43200	-43450	21884	30338087	714	3.26	1059676	3.49	0.9341	
-43650	-43150	-43400	21884	30338087	764	3.49	1059626	3.49	0.9995	
-43600	-43100	-43350	21884	30338087	814	3.72	1059576	3.49	1.0650	
-43550	-43050	-43300	21884	30338087	864	3.95	1059526	3.49	1.1305	
-43500	-43000	-43250	21884	30338087	914	4.18	1059476	3.49	1.1960	
-43450	-42950	-43200	21884	30338087	964	4.41	1059426	3.49	1.2614	
-43400	-42900	-43150	21884	30338087	1000	4.57	1059390	3.49	1.3086	
-43350	-42850	-43100	21884	30338087	977	4.46	1059413	3.49	1.2785	
-43300	-42800	-43050	21884	30338087	927	4.24	1059463	3.49	1.2130	
-43250	-42750	-43000	21884	30338087	877	4.01	1059513	3.49	1.1475	
-43200	-42700	-42950	21884	30338087	827	3.78	1059563	3.49	1.0820	
-43150	-42650	-42900	21884	30338087	777	3.55	1059613	3.49	1.0166	
-43100	-42600	-42850	21884	30338087	727	3.32	1059663	3.49	0.9511	
-43050	-42550	-42800	21884	30338087	677	3.09	1059713	3.49	0.8856	
-43000	-42500	-42750	21884	30338087	627	2.87	1059763	3.49	0.8202	
-42950	-42450	-42700	21884	30338087	577	2.64	1059813	3.49	0.7548	
-42900	-42400	-42650	21884	30338087	527	2.41	1059863	3.49	0.6893	
-42850	-42350	-42600	21884	30338087	500	2.28	1059890	3.49	0.6540	
-42800	-42300	-42550	21884	30338087	500	2.28	1059890	3.49	0.6540	
-42750	-42250	-42500	21884	30338087	500	2.28	1059890	3.49	0.6540	
-42700	-42200	-42450	21884	30338087	500	2.28	1059890	3.49	0.6540	
-42650	-42150	-42400	21884	30338087	500	2.28	1059890	3.49	0.6540	
-42600	-42100	-42350	21884	30338087	500	2.28	1059890	3.49	0.6540	
-42550	-42050	-42300	21884	30338087	500	2.28	1059890	3.49	0.6540	
-42500	-42000	-42250	21884	30338087	500	2.28	1059890	3.49	0.6540	
-42450	-41950	-42200	21884	30338087	500	2.28	1059890	3.49	0.6540	
-42400	-41900	-42150	21884	30338087	500	2.28	1059890	3.49	0.6540	
-42350	-41850	-42100	21884	30338087	500	2.28	1059890	3.49	0.6540	
-42300	-41800	-42050	21884	30338087	500	2.28	1059890	3.49	0.6540	
-42250	-41750	-42000	21884	30338087	500	2.28	1059890	3.49	0.6540	
-42200	-41700	-41950	21884	30338087	500	2.28	1059890	3.49	0.6540	
-42150	-41650	-41900	21884	30338087	500	2.28	1059890	3.49	0.6540	
-42100	-41600	-41850	21884	30338087	500	2.28	1059890	3.49	0.6540	
-42050	-41550	-41800	21884	30338087	500	2.28	1059890	3.49	0.6540	
-42000	-41500	-41750	21884	30338087	500	2.28	1059890	3.49	0.6540	
-41950	-41450	-41700	21884	30338087	500	2.28	1059890	3.49	0.6540	
-41900	-41400	-41650	21884	30338087	500	2.28	1059890	3.49	0.6540	
-41850	-41350	-41600	21884	30338087	500	2.28	1059890	3.49	0.6540	
-41800	-41300	-41550	21884	30338087	500	2.28	1059890	3.49	0.6540	
-41750	-41250	-41500	21884	30338087	500	2.28	1059890	3.49	0.6540	
-41700	-41200	-41450	21884	30338087	500	2.28	1059890	3.49	0.6540	
-41650	-41150	-41400	21884	30338087	500	2.28	1059890	3.49	0.6540	
-41600	-41100	-41350	21884	30338087	500	2.28	1059890	3.49	0.6540	
-41550	-41050	-41300	21884	30338087	500	2.28	1059890	3.49	0.6540	
-41500	-41000	-41250	21884	30338087	500	2.28	1059890	3.49	0.6540	
-41450	-40950	-41200	21884	30338087	500	2.28	1059890	3.49	0.6540	
-41400	-40900	-41150	21884	30338087	500	2.28	1059890	3.49	0.6540	
-41350	-40850	-41100	21884	30338087	500	2.28	1059890	3.49	0.6540	
-41300	-40800	-41050	21884	30338087	500	2.28	1059890	3.49	0.6540	
-41250	-40750	-41000	21884	30338087	500	2.28	1059890	3.49	0.6540	
-41200	-40700	-40950	21884	30338087	500	2.28	1059890	3.49	0.6540	
-41150	-40650	-40900	21884	30338087	500	2.28	1059890	3.49	0.6540	
-41100	-40600	-40850	21884	30338087	500	2.28	1059890	3.49	0.6540	
-41050	-40550	-40800	21884	30338087	500	2.28	1059890	3.49	0.6540	
-41000	-40500	-40750	21884	30338087	500	2.28	1059890	3.49	0.6540	
-40950	-40450	-40700	21884	30338087	500	2.28	1059890	3.49	0.6540	
-40900	-40400	-40650	21884	30338087	500	2.28	1059890	3.49	0.6540	
-40850	-40350	-40600	21884	30338087	500	2.28	1059890	3.49	0.6540	
-40800	-40300	-40550	21884	30338087	500	2.28	1059890	3.49	0.6540	
-40750	-40250	-40500	21884	30338087	500	2.28	1059890	3.49	0.6540	
-40700	-40200	-40450	21884	30338087	500	2.28	1059890	3.49	0.6540	
-40650	-40150	-40400	21884	30338087	500	2.28	1059890	3.49	0.6540	
-40600	-40100	-40350	21884	30338087	500	2.28	1059890	3.49	0.6540	
-40550	-40050	-40300	21884	30338087	500	2.28	1059890	3.49	0.6540	
-40500	-40000	-40250	21884	30338087	500	2.28	1059890	3.49	0.6540	
-40450	-39950	-40200	21884	30338087	500	2.28	1059890	3.49	0.6540	
-40400	-39900	-40150	21884	30338087	500	2.28	1059890	3.49	0.6540	
-40350	-39850	-40100	21884	30338087	500	2.28	1059890	3.49	0.6540	
-40300	-39800	-40050	21884	30338087	500	2.28	1059890	3.49	0.6540	
-40250	-39750	-40000	21884	30338087	500	2.28	1059890	3.49	0.6540	
-40200	-39700	-39950	21884	30338087	500	2.28	1059890	3.49	0.6540	
-40150	-39650	-39900	21884	30338087	500	2.28	1059890	3.49	0.6540	
-40100	-39600	-39850	21884	30338087	500	2.28	1059890	3.49	0.6540	
-40050	-39550	-39800	21884	30338087	500	2.28	1059890	3.49	0.6540	
-40000	-39500	-39750	21884	30338087	500	2.28	1059890	3.49	0.6540	
-39950	-39450	-39700	21884	30338087	500	2.28	1059890	3.49	0.6540	
-39900	-39400	-39650	21884	30338087	500	2.28	1059890	3.49	0.6540	
-39850	-39350	-39600	21884	30338087	500	2.28	1059890	3.49	0.6540	
-39800	-39300	-39550	21884	30338087	543	2.48	1059847	3.49	0.7103	
-39750	-39250	-39500	21884	30338087	593	2.71	1059797	3.49	0.7757	
-39700	-39200	-39450	21884	30338087	643	2.94	1059747	3.49	0.8411	
-39650	-39150	-39400	21884	30338087	693	3.17	1059697	3.49	0.9066	
-39600	-39100	-39350	21884	30338087	743	3.40	1059647	3.49	0.9721	
-39550	-39050	-39300	21884	30338087	793	3.62	1059597	3.49	1.0375	
-39500	-39000	-39250	21884	30338087	843	3.85	1059547	3.49	1.1030	
-39450	-38950	-39200	21884	30338087	893	4.08	1059497	3.49	1.1685	
-39400	-38900	-39150	21884	30338087	943	4.31	1059447	3.49	1.2339	
-39350	-38850	-39100	21884	30338087	993	4.54	1059397	3.49	1.2994	
-39300	-38800	-39050	21884	30338087	1000	4.57	1059390	3.49	1.3086	
-39250	-38750	-39000	21884	30338087	1000	4.57	1059390	3.49	1.3086	
-39200	-38700	-38950	21884	30338087	1000	4.57	1059390	3.49	1.3086	
-39150	-38650	-38900	21884	30338087	1000	4.57	1059390	3.49	1.3086	
-39100	-38600	-38850	21884	30338087	1000	4.57	1059390	3.49	1.3086	
-39050	-38550	-38800	21884	30338087	1000	4.57	1059390	3.49	1.3086	
-39000	-38500	-38750	21884	30338087	1000	4.57	1059390	3.49	1.3086	
-38950	-38450	-38700	21884	30338087	980	4.48	1059410	3.49	1.2824	
-38900	-38400	-38650	21884	30338087	930	4.25	1059460	3.49	1.2169	
-38850	-38350	-38600	21884	30338087	880	4.02	1059510	3.49	1.1514	
-38800	-38300	-38550	21884	30338087	830	3.79	1059560	3.49	1.0860	
-38750	-38250	-38500	21884	30338087	780	3.56	1059610	3.49	1.0205	
-38700	-38200	-38450	21884	30338087	730	3.34	1059660	3.49	0.9550	
-38650	-38150	-38400	21884	30338087	680	3.11	1059710	3.49	0.8896	
-38600	-38100	-38350	21884	30338087	630	2.88	1059760	3.49	0.8241	
-38550	-38050	-38300	21884	30338087	580	2.65	1059810	3.49	0.7587	
-38500	-38000	-38250	21884	30338087	530	2.42	1059860	3.49	0.6932	
-38450	-37950	-38200	21884	30338087	500	2.28	1059890	3.49	0.6540	
-38400	-37900	-38150	21884	30338087	500	2.28	1059890	3.49	0.6540	
-38350	-37850	-38100	21884	30338087	500	2.28	1059890	3.49	0.6540	
-38300	-37800	-38050	21884	30338087	500	2.28	1059890	3.49	0.6540	
-38250	-37750	-38000	21884	30338087	500	2.28	1059890	3.49	0.6540	
-38200	-37700	-37950	21884	30338087	500	2.28	1059890	3.49	0.6540	
-38150	-37650	-37900	21884	30338087	500	2.28	1059890	3.49	0.6540	
-38100	-37600	-37850	21884	30338087	500	2.28	1059890	3.49	0.6540	
-38050	-37550	-37800	21884	30338087	500	2.28	1059890	3.49	0.6540	
-38000	-37500	-37750	21884	30338087	500	2.28	1059890	3.49	0.6540	
-37950	-37450	-37700	21884	30338087	500	2.28	1059890	3.49	0.6540	
-37900	-37400	-37650	21884	30338087	500	2.28	1059890	3.49	0.6540	
-37850	-37350	-37600	21884	30338087	500	2.28	1059890	3.49	0.6540	
-37800	-37300	-37550	21884	30338087	500	2.28	1059890	3.49	0.6540	
-37750	-37250	-37500	21884	30338087	500	2.28	1059890	3.49	0.6540	
-37700	-37200	-37450	21884	30338087	500	2.28	1059890	3.49	0.6540	
-37650	-37150	-37400	21884	30338087	500	2.28	1059890	3.49	0.6540	
-37600	-37100	-37350	21884	30338087	500	2.28	1059890	3.49	0.6540	
-37550	-37050	-37300	21884	30338087	453	2.07	1059937	3.49	0.5925	
-37500	-37000	-37250	21884	30338087	403	1.84	1059987	3.49	0.5271	
-37450	-36950	-37200	21884	30338087	353	1.61	1060037	3.49	0.4617	
-37400	-36900	-37150	21884	30338087	303	1.38	1060087	3.49	0.3962	
-37350	-36850	-37100	21884	30338087	253	1.16	1060137	3.49	0.3308	
-37300	-36800	-37050	21884	30338087	203	0.93	1060187	3.49	0.2654	
-37250	-36750	-37000	21884	30338087	153	0.70	1060237	3.49	0.2001	
-37200	-36700	-36950	21884	30338087	103	0.47	1060287	3.49	0.1347	
-37150	-36650	-36900	21884	30338087	53	0.24	1060337	3.50	0.0693	
-37100	-36600	-36850	21884	30338087	3	0.01	1060387	3.50	0.0039	
-37050	-36550	-36800	21884	30338087	0	0.00	1060390	3.50	0.0000	
-37000	-36500	-36750	21884	30338087	0	0.00	1060390	3.50	0.0000	
-36950	-36450	-36700	21884	30338087	0	0.00	1060390	3.50	0.0000	
-36900	-36400	-36650	21884	30338087	0	0.00	1060390	3.50	0.0000	
-36850	-36350	-36600	21884	30338087	0	0.00	1060390	3.50	0.0000	
-36800	-36300	-36550	21884	30338087	0	0.00	1060390	3.50	0.0000	
-36750	-36250	-36500	21884	30338087	0	0.00	1060390	3.50	0.0000	
-36700	-36200	-36450	21884	30338087	0	0.00	1060390	3.50	0.0000	
-36650	-36150	-36400	21884	30338087	0	0.00	1060390	3.50	0.0000	
-36600	-36100	-36350	21884	30338087	0	0.00	1060390	3.50	0.0000	
-36550	-36050	-36300	21884	30338087	0	0.00	1060390	3.50	0.0000	
-36500	-36000	-36250	21884	30338087	0	0.00	1060390	3.50	0.0000	
-36450	-35950	-36200	21884	30338087	0	0.00	1060390	3.50	0.0000	
-36400	-35900	-36150	21884	30338087	0	0.00	1060390	3.50	0.0000	
-36350	-35850	-36100	21884	30338087	0	0.00	1060390	3.50	0.0000	
-36300	-35800	-36050	21884	30338087	0	0.00	1060390	3.50	0.0000	
-36250	-35750	-36000	21884	30338087	0	0.00	1060390	3.50	0.0000	
-36200	-35700	-35950	21884	30338087	0	0.00	1060390	3.50	0.0000	
-36150	-35650	-35900	21884	30338087	0	0.00	1060390	3.50	0.0000	
-36100	-35600	-35850	21884	30338087	0	0.00	1060390	3.50	0.0000	
-36050	-35550	-35800	21884	30338087	0	0.00	1060390	3.50	0.0000	
-36000	-35500	-35750	21884	30338087	0	0.00	1060390	3.50	0.0000	
-35950	-35450	-35700	21884	30338087	0	0.00	1060390	3.50	0.0000	
-35900	-35400	-35650	21884	30338087	0	0.00	1060390	3.50	0.0000	
-35850	-35350	-35600	21884	30338087	0	0.00	1060390	3.50	0.0000	
-35800	-35300	-35550	21884	30338087	0	0.00	1060390	3.50	0.0000	
-35750	-35250	-35500	21884	30338087	0	0.00	1060390	3.50	0.0000	
-35700	-35200	-35450	21884	30338087	0	0.00	1060390	3.50	0.0000	
-35650	-35150	-35400	21884	30338087	0	0.00	1060390	3.50	0.0000	
-35600	-35100	-35350	21884	30338087	0	0.00	1060390	3.50	0.0000	
-35550	-35050	-35300	21884	30338087	0	0.00	1060390	3.50	0.0000	
-35500	-35000	-35250	21884	30338087	0	0.00	1060390	3.50	0.0000	
-35450	-34950	-35200	21884	30338087	0	0.00	1060390	3.50	0.0000	
-35400	-34900	-35150	21884	30338087	0	0.00	1060390	3.50	0.0000	
-35350	-34850	-35100	21884	30338087	0	0.00	1060390	3.50	0.0000	
-35300	-34800	-35050	21884	30338087	0	0.00	1060390	3.50	0.0000	
-35250	-34750	-35000	21884	30338087	0	0.00	1060390	3.50	0.0000	
-35200	-34700	-34950	21884	30338087	0	0.00	1060390	3.50	0.0000	
-35150	-34650	-34900	21884	30338087	0	0.00	1060390	3.50	0.0000	
-35100	-34600	-34850	21884	30338087	0	0.00	1060390	3.50	0.0000	
-35050	-34550	-34800	21884	30338087	0	0.00	1060390	3.50	0.0000	
-35000	-34500	-34750	21884	30338087	0	0.00	1060390	3.50	0.0000	
-34950	-34450	-34700	21884	30338087	0	0.00	1060390	3.50	0.0000	
-34900	-34400	-34650	21884	30338087	0	0.00	1060390	3.50	0.0000	
-34850	-34350	-34600	21884	30338087	0	0.00	1060390	3.50	0.0000	
-34800	-34300	-34550	21884	30338087	0	0.00	1060390	3.50	0.0000	
-34750	-34250	-34500	21884	30338087	0	0.00	1060390	3.50	0.0000	
-34700	-34200	-34450	21884	30338087	0	0.00	1060390	3.50	0.0000	
-34650	-34150	-34400	21884	30338087	0	0.00	1060390	3.50	0.0000	
-34600	-34100	-34350	21884	30338087	0	0.00	1060390	3.50	0.0000	
-34550	-34050	-34300	21884	30338087	25	0.11	1060365	3.50	0.0327	
-34500	-34000	-34250	21884	30338087	75	0.34	1060315	3.49	0.0981	
-34450	-33950	-34200	21884	30338087	125	0.57	1060265	3.49	0.1634	
-34400	-33900	-34150	21884	30338087	175	0.80	1060215	3.49	0.2288	
-34350	-33850	-34100	21884	30338087	225	1.03	1060165	3.49	0.2942	
-34300	-33800	-34050	21884	30338087	275	1.26	1060115	3.49	0.3596	
-34250	-33750	-34000	21884	30338087	325	1.49	1060065	3.49	0.4250	
-34200	-33700	-33950	21884	30338087	375	1.71	1060015	3.49	0.4904	
-34150	-33650	-33900	21884	30338087	425	1.94	1059965	3.49	0.5559	
-34100	-33600	-33850	21884	30338087	475	2.17	1059915	3.49	0.6213	
-34050	-33550	-33800	21884	30338087	500	2.28	1059890	3.49	0.6540	
-34000	-33500	-33750	21884	30338087	500	2.28	1059890	3.49	0.6540	
-33950	-33450	-33700	21884	30338087	500	2.28	1059890	3.49	0.6540	
-33900	-33400	-33650	21884	30338087	500	2.28	1059890	3.49	0.6540	
-33850	-33350	-33600	21884	30338087	500	2.28	1059890	3.49	0.6540	
-33800	-33300	-33550	21884	30338087	500	2.28	1059890	3.49	0.6540	
-33750	-33250	-33500	21884	30338087	500	2.28	1059890	3.49	0.6540	
-33700	-33200	-33450	21884	30338087	500	2.28	1059890	3.49	0.6540	
-33650	-33150	-33400	21884	30338087	500	2.28	1059890	3.49	0.6540	
-33600	-33100	-33350	21884	30338087	500	2.28	1059890	3.49	0.6540	
-33550	-33050	-33300	21884	30338087	500	2.28	1059890	3.49	0.6540	
-33500	-33000	-33250	21884	30338087	500	2.28	1059890	3.49	0.6540	
-33450	-32950	-33200	21884	30338087	500	2.28	1059890	3.49	0.6540	
-33400	-32900	-33150	21884	30338087	500	2.28	1059890	3.49	0.6540	
-33350	-32850	-33100	21884	30338087	500	2.28	1059890	3.49	0.6540	
-33300	-32800	-33050	21884	30338087	500	2.28	1059890	3.49	0.6540	
-33250	-32750	-33000	21884	30338087	500	2.28	1059890	3.49	0.6540	
-33200	-32700	-32950	21884	30338087	500	2.28	1059890	3.49	0.6540	
-33150	-32650	-32900	21884	30338087	500	2.28	1059890	3.49	0.6540	
-33100	-32600	-32850	21884	30338087	500	2.28	1059890	3.49	0.6540	
-33050	-32550	-32800	21884	30338087	500	2.28	1059890	3.49	0.6540	
-33000	-32500	-32750	21884	30338087	500	2.28	1059890	3.49	0.6540	
-32950	-32450	-32700	21884	30338087	500	2.28	1059890	3.49	0.6540	
-32900	-32400	-32650	21884	30338087	500	2.28	1059890	3.49	0.6540	
-32850	-32350	-32600	21884	30338087	500	2.28	1059890	3.49	0.6540	
-32800	-32300	-32550	21884	30338087	500	2.28	1059890	3.49	0.6540	
-32750	-32250	-32500	21884	30338087	500	2.28	1059890	3.49	0.6540	
-32700	-32200	-32450	21884	30338087	500	2.28	1059890	3.49	0.6540	
-32650	-32150	-32400	21884	30338087	500	2.28	1059890	3.49	0.6540	
-32600	-32100	-32350	21884	30338087	500	2.28	1059890	3.49	0.6540	
-32550	-32050	-32300	21884	30338087	500	2.28	1059890	3.49	0.6540	
-32500	-32000	-32250	21884	30338087	500	2.28	1059890	3.49	0.6540	
-32450	-31950	-32200	21884	30338087	500	2.28	1059890	3.49	0.6540	
-32400	-31900	-32150	21884	30338087	548	2.50	1059842	3.49	0.7168	
-32350	-31850	-32100	21884	30338087	598	2.73	1059792	3.49	0.7822	
