Start	End	Midpoint	Breakpoint_bp	Non_breakpoint_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Ratio
-36400	-34400	-35400	84000	30277115	13066	15.55	3294284	10.88	1.4296	
-36200	-34200	-35200	83610	30277305	12534	14.99	3294816	10.88	1.3776	
-36000	-34000	-35000	83210	30277505	11890	14.29	3295460	10.88	1.3128	
-35800	-33800	-34800	82810	30277705	11374	13.74	3295976	10.89	1.2617	
-35600	-33600	-34600	82410	30277905	10706	12.99	3296644	10.89	1.1932	
-35400	-33400	-34400	82010	30278105	9813	11.97	3297537	10.89	1.0987	
-35200	-33200	-34200	82390	30277525	8787	10.67	3298563	10.89	0.9790	
-35000	-33000	-34000	82790	30276925	8071	9.75	3299279	10.90	0.8946	
-34800	-32800	-33800	83190	30276325	7676	9.23	3299674	10.90	0.8466	
-34600	-32600	-33600	83590	30275881	7607	9.10	3299743	10.90	0.8350	
-34400	-32400	-33400	83990	30275481	7505	8.94	3299845	10.90	0.8198	
-34200	-32200	-33200	84000	30275471	7739	9.21	3299611	10.90	0.8453	
-34000	-32000	-33000	84000	30275471	8297	9.88	3299053	10.90	0.9064	
-33800	-31800	-32800	84000	30275471	8974	10.68	3298376	10.89	0.9806	
-33600	-31600	-32600	84000	30275471	9373	11.16	3297977	10.89	1.0243	
-33400	-31400	-32400	84000	30275471	9751	11.61	3297599	10.89	1.0658	
-33200	-31200	-32200	84000	30275471	10214	12.16	3297136	10.89	1.1165	
-33000	-31000	-32000	84000	30275471	10371	12.35	3296979	10.89	1.1337	
-32800	-30800	-31800	84000	30275471	10371	12.35	3296979	10.89	1.1337	
-32600	-30600	-31600	84000	30275471	10334	12.30	3297016	10.89	1.1297	
-32400	-30400	-31400	84000	30275471	10436	12.42	3296914	10.89	1.1409	
-32200	-30200	-31200	84000	30275471	10297	12.26	3297053	10.89	1.1256	
-32000	-30000	-31000	84000	30275471	10664	12.70	3296686	10.89	1.1659	
-31800	-29800	-30800	84000	30275471	11057	13.16	3296293	10.89	1.2090	
-31600	-29600	-30600	88000	30271471	11656	13.25	3295694	10.89	1.2166	
-31400	-29400	-30400	88000	30271471	12456	14.15	3294894	10.88	1.3004	
-31200	-29200	-30200	88000	30271471	13474	15.31	3293876	10.88	1.4071	
-31000	-29000	-30000	88000	30271471	14917	16.95	3292433	10.88	1.5585	
-30800	-28800	-29800	88000	30271471	16124	18.32	3291226	10.87	1.6853	
-30600	-28600	-29600	88000	30271471	16747	19.03	3290603	10.87	1.7507	
-30400	-28400	-29400	88000	30271471	17149	19.49	3290201	10.87	1.7929	
-30200	-28200	-29200	88000	30271471	17824	20.25	3289526	10.87	1.8639	
-30000	-28000	-29000	88000	30271471	17738	20.16	3289612	10.87	1.8549	
-29800	-27800	-28800	88000	30271471	17538	19.93	3289812	10.87	1.8338	
-29600	-27600	-28600	88000	30271471	16973	19.29	3290377	10.87	1.7745	
-29400	-27400	-28400	88000	30271471	16432	18.67	3290918	10.87	1.7176	
-29200	-27200	-28200	88000	30271471	16236	18.45	3291114	10.87	1.6970	
-29000	-27000	-28000	88000	30271471	16104	18.30	3291246	10.87	1.6832	
-28800	-26800	-27800	88000	30271471	16382	18.62	3290968	10.87	1.7124	
-28600	-26600	-27600	88000	30271471	17123	19.46	3290227	10.87	1.7902	
-28400	-26400	-27400	88000	30271471	17649	20.06	3289701	10.87	1.8455	
-28200	-26200	-27200	88000	30271471	17585	19.98	3289765	10.87	1.8388	
-28000	-26000	-27000	88000	30271471	17537	19.93	3289813	10.87	1.8337	
-27800	-25800	-26800	88000	30271471	17815	20.24	3289535	10.87	1.8630	
-27600	-25600	-26600	88000	30271471	18661	21.21	3288689	10.86	1.9519	
-27400	-25400	-26400	88000	30271471	19424	22.07	3287926	10.86	2.0322	
-27200	-25200	-26200	88000	30271471	19892	22.60	3287458	10.86	2.0815	
-27000	-25000	-26000	88000	30271471	19723	22.41	3287627	10.86	2.0637	
-26800	-24800	-25800	88000	30271471	19032	21.63	3288318	10.86	1.9910	
-26600	-24600	-25600	88000	30271471	18676	21.22	3288674	10.86	1.9535	
-26400	-24400	-25400	88000	30271471	18713	21.26	3288637	10.86	1.9574	
-26200	-24200	-25200	88000	30271471	19019	21.61	3288331	10.86	1.9896	
-26000	-24000	-25000	88000	30271471	19366	22.01	3287984	10.86	2.0261	
-25800	-23800	-24800	88000	30271471	19384	22.03	3287966	10.86	2.0280	
-25600	-23600	-24600	88000	30271471	18963	21.55	3288387	10.86	1.9837	
-25400	-23400	-24400	88000	30271471	18478	21.00	3288872	10.86	1.9327	
-25200	-23200	-24200	88000	30271471	17843	20.28	3289507	10.87	1.8659	
-25000	-23000	-24000	88000	30271471	17369	19.74	3289981	10.87	1.8161	
-24800	-22800	-23800	88000	30271471	17441	19.82	3289909	10.87	1.8236	
-24600	-22600	-23600	88000	30271471	17199	19.54	3290151	10.87	1.7982	
-24400	-22400	-23400	88000	30271471	16387	18.62	3290963	10.87	1.7129	
-24200	-22200	-23200	88000	30271471	15837	18.00	3291513	10.87	1.6551	
-24000	-22000	-23000	88000	30271471	15699	17.84	3291651	10.87	1.6406	
-23800	-21800	-22800	88000	30271471	15354	17.45	3291996	10.87	1.6044	
-23600	-21600	-22600	88000	30271471	14877	16.91	3292473	10.88	1.5543	
-23400	-21400	-22400	88000	30271471	14397	16.36	3292953	10.88	1.5040	
-23200	-21200	-22200	88000	30271471	13879	15.77	3293471	10.88	1.4496	
-23000	-21000	-22000	88000	30271471	13854	15.74	3293496	10.88	1.4470	
-22800	-20800	-21800	88000	30271471	13785	15.66	3293565	10.88	1.4398	
-22600	-20600	-21600	88000	30271471	13462	15.30	3293888	10.88	1.4059	
-22400	-20400	-21400	88000	30271471	13839	15.73	3293511	10.88	1.4454	
-22200	-20200	-21200	88000	30271471	13622	15.48	3293728	10.88	1.4227	
-22000	-20000	-21000	87932	30271539	12960	14.74	3294390	10.88	1.3543	
-21800	-19800	-20800	87532	30271939	12244	13.99	3295106	10.89	1.2851	
-21600	-19600	-20600	87132	30272339	11376	13.06	3295974	10.89	1.1992	
-21400	-19400	-20400	86732	30272739	10529	12.14	3296821	10.89	1.1147	
-21200	-19200	-20200	86332	30273139	9792	11.34	3297558	10.89	1.0413	
-21000	-19000	-20000	86068	30273403	8908	10.35	3298442	10.90	0.9499	
-20800	-18800	-19800	86468	30273003	7884	9.12	3299466	10.90	0.8366	
-20600	-18600	-19600	86868	30272603	7242	8.34	3300108	10.90	0.7648	
-20400	-18400	-19400	87268	30272203	6088	6.98	3301262	10.91	0.6397	
-20200	-18200	-19200	87668	30271803	5284	6.03	3302066	10.91	0.5526	
-20000	-18000	-19000	88000	30271471	4684	5.32	3302666	10.91	0.4879	
-19800	-17800	-18800	88000	30271471	4624	5.25	3302726	10.91	0.4816	
-19600	-17600	-18600	88000	30271471	5221	5.93	3302129	10.91	0.5439	
-19400	-17400	-18400	88000	30271471	6192	7.04	3301158	10.91	0.6452	
-19200	-17200	-18200	88000	30271471	7392	8.40	3299958	10.90	0.7706	
-19000	-17000	-18000	88000	30271471	8601	9.77	3298749	10.90	0.8969	
-18800	-16800	-17800	88000	30271471	10140	11.52	3297210	10.89	1.0579	
-18600	-16600	-17600	88000	30271471	11395	12.95	3295955	10.89	1.1893	
-18400	-16400	-17400	88000	30271471	12946	14.71	3294404	10.88	1.3518	
-18200	-16200	-17200	88000	30271471	14129	16.06	3293221	10.88	1.4758	
-18000	-16000	-17000	88000	30271471	14872	16.90	3292478	10.88	1.5538	
-17800	-15800	-16800	88000	30271471	14972	17.01	3292378	10.88	1.5643	
-17600	-15600	-16600	88000	30271471	14650	16.65	3292700	10.88	1.5305	
-17400	-15400	-16400	88000	30271471	13869	15.76	3293481	10.88	1.4486	
-17200	-15200	-16200	88000	30271471	13171	14.97	3294179	10.88	1.3754	
-17000	-15000	-16000	88000	30271471	12446	14.14	3294904	10.88	1.2994	
-16800	-14800	-15800	88000	30271471	11644	13.23	3295706	10.89	1.2154	
-16600	-14600	-15600	88000	30271471	11349	12.90	3296001	10.89	1.1845	
-16400	-14400	-15400	88000	30271471	10896	12.38	3296454	10.89	1.1370	
-16200	-14200	-15200	88000	30271471	10342	11.75	3297008	10.89	1.0790	
-16000	-14000	-15000	88000	30271471	10069	11.44	3297281	10.89	1.0505	
-15800	-13800	-14800	88000	30271471	9857	11.20	3297493	10.89	1.0283	
-15600	-13600	-14600	88000	30271471	9600	10.91	3297750	10.89	1.0014	
-15400	-13400	-14400	88000	30271471	9249	10.51	3298101	10.90	0.9647	
-15200	-13200	-14200	88000	30271471	8547	9.71	3298803	10.90	0.8913	
-15000	-13000	-14000	88000	30271471	7747	8.80	3299603	10.90	0.8076	
-14800	-12800	-13800	88000	30271471	6837	7.77	3300513	10.90	0.7126	
-14600	-12600	-13600	88000	30271471	5615	6.38	3301735	10.91	0.5850	
-14400	-12400	-13400	88000	30271471	4502	5.12	3302848	10.91	0.4689	
-14200	-12200	-13200	88000	30271471	3721	4.23	3303629	10.91	0.3875	
-14000	-12000	-13000	88000	30271471	3006	3.42	3304344	10.92	0.3129	
-13800	-11800	-12800	88000	30271471	2543	2.89	3304807	10.92	0.2647	
-13600	-11600	-12600	88000	30271471	2327	2.64	3305023	10.92	0.2422	
-13400	-11400	-12400	88000	30271471	2329	2.65	3305021	10.92	0.2424	
-13200	-11200	-12200	88000	30271471	2529	2.87	3304821	10.92	0.2632	
-13000	-11000	-12000	87931	30271540	2795	3.18	3304555	10.92	0.2912	
-12800	-10800	-11800	87531	30271940	3040	3.47	3304310	10.92	0.3182	
-12600	-10600	-11600	87131	30272340	3302	3.79	3304048	10.91	0.3472	
-12400	-10400	-11400	86731	30272740	3596	4.15	3303754	10.91	0.3799	
-12200	-10200	-11200	86331	30273140	3962	4.59	3303388	10.91	0.4206	
-12000	-10000	-11000	86069	30273402	4261	4.95	3303089	10.91	0.4537	
-11800	-9800	-10800	86469	30273002	4338	5.02	3303012	10.91	0.4598	
-11600	-9600	-10600	86869	30272602	4473	5.15	3302877	10.91	0.4719	
-11400	-9400	-10400	87269	30272202	4622	5.30	3302728	10.91	0.4854	
-11200	-9200	-10200	87669	30271802	4457	5.08	3302893	10.91	0.4660	
-11000	-9000	-10000	88000	30271471	4342	4.93	3303008	10.91	0.4522	
-10800	-8800	-9800	88000	30271471	4262	4.84	3303088	10.91	0.4439	
-10600	-8600	-9600	88000	30271471	4026	4.58	3303324	10.91	0.4193	
-10400	-8400	-9400	88000	30271471	4025	4.57	3303325	10.91	0.4191	
-10200	-8200	-9200	88000	30271471	3825	4.35	3303525	10.91	0.3983	
-10000	-8000	-9000	88000	30271471	3649	4.15	3303701	10.91	0.3799	
-9800	-7800	-8800	88000	30271471	3758	4.27	3303592	10.91	0.3913	
-9600	-7600	-8600	88000	30271471	4219	4.79	3303131	10.91	0.4394	
-9400	-7400	-8400	88000	30271471	5163	5.87	3302187	10.91	0.5378	
-9200	-7200	-8200	88000	30271471	6289	7.15	3301061	10.90	0.6554	
-9000	-7000	-8000	88000	30271471	7175	8.15	3300175	10.90	0.7479	
-8800	-6800	-7800	88000	30271471	8173	9.29	3299177	10.90	0.8522	
-8600	-6600	-7600	88000	30271471	8748	9.94	3298602	10.90	0.9123	
-8400	-6400	-7400	87776	30271695	8764	9.98	3298586	10.90	0.9163	
-8200	-6200	-7200	87376	30272095	8964	10.26	3298386	10.90	0.9416	
-8000	-6000	-7000	86976	30272495	9328	10.72	3298022	10.89	0.9844	
-7800	-5800	-6800	86576	30272895	9780	11.30	3297570	10.89	1.0371	
-7600	-5600	-6600	86176	30273295	9627	11.17	3297723	10.89	1.0255	
-7400	-5400	-6400	86224	30273247	8883	10.30	3298467	10.90	0.9455	
-7200	-5200	-6200	86624	30272847	8122	9.38	3299228	10.90	0.8603	
-7000	-5000	-6000	87024	30272447	7562	8.69	3299788	10.90	0.7972	
-6800	-4800	-5800	87424	30272047	7175	8.21	3300175	10.90	0.7528	
-6600	-4600	-5600	87824	30271647	7632	8.69	3299718	10.90	0.7972	
-6400	-4400	-5400	88000	30271471	8430	9.58	3298920	10.90	0.8790	
-6200	-4200	-5200	88000	30271471	9230	10.49	3298120	10.90	0.9627	
-6000	-4000	-5000	88000	30271471	9453	10.74	3297897	10.89	0.9860	
-5800	-3800	-4800	88000	30271471	9358	10.63	3297992	10.89	0.9761	
-5600	-3600	-4600	88000	30271471	9566	10.87	3297784	10.89	0.9978	
-5400	-3400	-4400	88000	30271471	10044	11.41	3297306	10.89	1.0478	
-5200	-3200	-4200	88000	30271471	10491	11.92	3296859	10.89	1.0946	
-5000	-3000	-4000	88000	30271471	11014	12.52	3296336	10.89	1.1494	
-4800	-2800	-3800	88000	30271471	11145	12.66	3296205	10.89	1.1631	
-4600	-2600	-3600	88000	30271471	10749	12.21	3296601	10.89	1.1216	
-4400	-2400	-3400	88000	30271471	10266	11.67	3297084	10.89	1.0711	
-4200	-2200	-3200	88000	30271471	9894	11.24	3297456	10.89	1.0322	
-4000	-2000	-3000	88000	30271471	10290	11.69	3297060	10.89	1.0736	
-3800	-1800	-2800	88000	30271471	10861	12.34	3296489	10.89	1.1334	
-3600	-1600	-2600	88000	30271471	11178	12.70	3296172	10.89	1.1666	
-3400	-1400	-2400	87651	30271820	11324	12.92	3296026	10.89	1.1866	
-3200	-1200	-2200	87251	30272220	11476	13.15	3295874	10.89	1.2081	
-3000	-1000	-2000	86851	30272620	11133	12.82	3296217	10.89	1.1773	
-2800	-800	-1800	86451	30273020	10640	12.31	3296710	10.89	1.1302	
-2600	-600	-1600	86051	30273420	9999	11.62	3297351	10.89	1.0668	
-2400	-400	-1400	86349	30273122	9402	10.89	3297948	10.89	0.9995	
-2200	-200	-1200	86749	30272722	9058	10.44	3298292	10.90	0.9584	
-2000	0	-1000	87149	30272322	8552	9.81	3298798	10.90	0.9005	
-1800	200	-800	87549	30271922	8038	9.18	3299312	10.90	0.8424	
-1600	400	-600	87415	30272056	7525	8.61	3299825	10.90	0.7897	
-1400	600	-400	86266	30273205	7078	8.20	3300272	10.90	0.7526	
-1200	800	-200	85066	30274405	6764	7.95	3300586	10.90	0.7293	
-1000	1000	0	83624	30275847	6784	8.11	3300566	10.90	0.7442	
-800	1200	200	82024	30277447	7043	8.59	3300307	10.90	0.7877	
-600	1400	400	81492	30277979	7480	9.18	3299870	10.90	0.8422	
-400	1600	600	81992	30277479	7890	9.62	3299460	10.90	0.8830	
-200	1800	800	81925	30277546	7868	9.60	3299482	10.90	0.8813	
0	2000	1000	82009	30277462	7665	9.35	3299685	10.90	0.8576	
200	2200	1200	82409	30277062	7465	9.06	3299885	10.90	0.8311	
400	2400	1400	82275	30277196	7487	9.10	3299863	10.90	0.8349	
600	2600	1600	82075	30277396	7417	9.04	3299933	10.90	0.8291	
800	2800	1800	83009	30276462	7259	8.74	3300091	10.90	0.8023	
1000	3000	2000	84367	30275104	7081	8.39	3300269	10.90	0.7699	
1200	3200	2200	85567	30273904	6838	7.99	3300512	10.90	0.7330	
1400	3400	2400	86767	30272704	6649	7.66	3300701	10.90	0.7028	
1600	3600	2600	87371	30272100	6571	7.52	3300779	10.90	0.6897	
1800	3800	2800	87304	30272167	6509	7.46	3300841	10.90	0.6838	
2000	4000	3000	86904	30272567	6512	7.49	3300838	10.90	0.6872	
2200	4200	3200	86504	30272967	6564	7.59	3300786	10.90	0.6959	
2400	4400	3400	86104	30273367	6586	7.65	3300764	10.90	0.7015	
2600	4600	3600	86296	30273175	6598	7.65	3300752	10.90	0.7012	
2800	4800	3800	86696	30272775	6776	7.82	3300574	10.90	0.7169	
3000	5000	4000	87096	30272375	7026	8.07	3300324	10.90	0.7399	
3200	5200	4200	87496	30271975	7197	8.23	3300153	10.90	0.7545	
3400	5400	4400	87896	30271575	7547	8.59	3299803	10.90	0.7877	
3600	5600	4600	88000	30271471	7682	8.73	3299668	10.90	0.8009	
3800	5800	4800	88000	30271471	7919	9.00	3299431	10.90	0.8256	
4000	6000	5000	88000	30271471	8389	9.53	3298961	10.90	0.8747	
4200	6200	5200	88000	30271471	8937	10.16	3298413	10.90	0.9320	
4400	6400	5400	88000	30271471	9503	10.80	3297847	10.89	0.9912	
4600	6600	5600	88000	30271471	10113	11.49	3297237	10.89	1.0551	
4800	6800	5800	88000	30271471	10643	12.09	3296707	10.89	1.1105	
5000	7000	6000	88000	30271471	11342	12.89	3296008	10.89	1.1837	
5200	7200	6200	88000	30271471	12243	13.91	3295107	10.89	1.2781	
5400	7400	6400	88000	30271471	12585	14.30	3294765	10.88	1.3140	
5600	7600	6600	88000	30271471	12920	14.68	3294430	10.88	1.3491	
5800	7800	6800	88000	30271471	13210	15.01	3294140	10.88	1.3795	
6000	8000	7000	88000	30271471	13334	15.15	3294016	10.88	1.3925	
6200	8200	7200	88000	30271471	13334	15.15	3294016	10.88	1.3925	
6400	8400	7400	88000	30271471	13171	14.97	3294179	10.88	1.3754	
6600	8600	7600	88000	30271471	12827	14.58	3294523	10.88	1.3393	
6800	8800	7800	88000	30271471	12184	13.85	3295166	10.89	1.2719	
7000	9000	8000	88000	30271471	11118	12.63	3296232	10.89	1.1603	
7200	9200	8200	88000	30271471	10004	11.37	3297346	10.89	1.0437	
7400	9400	8400	88000	30271471	8980	10.20	3298370	10.90	0.9365	
7600	9600	8600	88000	30271471	8207	9.33	3299143	10.90	0.8557	
7800	9800	8800	87675	30271796	7296	8.32	3300054	10.90	0.7634	
8000	10000	9000	87275	30272196	6302	7.22	3301048	10.90	0.6622	
8200	10200	9200	86875	30272596	5302	6.10	3302048	10.91	0.5595	
8400	10400	9400	86475	30272996	4746	5.49	3302604	10.91	0.5031	
8600	10600	9600	86075	30273396	4361	5.07	3302989	10.91	0.4644	
8800	10800	9800	86325	30273146	4203	4.87	3303147	10.91	0.4462	
9000	11000	10000	86725	30272746	4387	5.06	3302963	10.91	0.4636	
9200	11200	10200	87125	30272346	4448	5.11	3302902	10.91	0.4679	
9400	11400	10400	87525	30271946	4973	5.68	3302377	10.91	0.5208	
9600	11600	10600	87925	30271546	5511	6.27	3301839	10.91	0.5746	
9800	11800	10800	88000	30271471	6446	7.32	3300904	10.90	0.6718	
10000	12000	11000	88000	30271471	7451	8.47	3299899	10.90	0.7767	
10200	12200	11200	88000	30271471	8593	9.76	3298757	10.90	0.8961	
10400	12400	11400	88000	30271471	9098	10.34	3298252	10.90	0.9489	
10600	12600	11600	88000	30271471	9336	10.61	3298014	10.89	0.9738	
10800	12800	11800	88000	30271471	9381	10.66	3297969	10.89	0.9785	
11000	13000	12000	88000	30271471	8978	10.20	3298372	10.90	0.9363	
11200	13200	12200	88000	30271471	8866	10.08	3298484	10.90	0.9246	
11400	13400	12400	88000	30271471	8666	9.85	3298684	10.90	0.9037	
11600	13600	12600	88000	30271471	8278	9.41	3299072	10.90	0.8631	
11800	13800	12800	88000	30271471	7527	8.55	3299823	10.90	0.7847	
12000	14000	13000	88000	30271471	6685	7.60	3300665	10.90	0.6967	
12200	14200	13200	88000	30271471	5742	6.53	3301608	10.91	0.5983	
12400	14400	13400	88000	30271471	5091	5.79	3302259	10.91	0.5303	
12600	14600	13600	88000	30271471	4504	5.12	3302846	10.91	0.4691	
12800	14800	13800	88000	30271471	4215	4.79	3303135	10.91	0.4390	
13000	15000	14000	88000	30271471	4324	4.91	3303026	10.91	0.4503	
13200	15200	14200	88000	30271471	4387	4.99	3302963	10.91	0.4569	
13400	15400	14400	88000	30271471	4167	4.74	3303183	10.91	0.4340	
13600	15600	14600	88000	30271471	3855	4.38	3303495	10.91	0.4014	
13800	15800	14800	88000	30271471	3655	4.15	3303695	10.91	0.3806	
14000	16000	15000	88000	30271471	3302	3.75	3304048	10.91	0.3438	
14200	16200	15200	88000	30271471	3002	3.41	3304348	10.92	0.3125	
14400	16400	15400	88000	30271471	2814	3.20	3304536	10.92	0.2929	
14600	16600	15600	88000	30271471	3048	3.46	3304302	10.92	0.3173	
14800	16800	15800	88000	30271471	3364	3.82	3303986	10.91	0.3502	
15000	17000	16000	88000	30271471	3880	4.41	3303470	10.91	0.4040	
15200	17200	16200	88000	30271471	4059	4.61	3303291	10.91	0.4227	
15400	17400	16400	87740	30271731	4479	5.10	3302871	10.91	0.4679	
15600	17600	16600	87340	30272131	5079	5.82	3302271	10.91	0.5331	
15800	17800	16800	86940	30272531	5928	6.82	3301422	10.91	0.6252	
16000	18000	17000	86540	30272931	7331	8.47	3300019	10.90	0.7771	
16200	18200	17200	86140	30273331	8915	10.35	3298435	10.90	0.9499	
16400	18400	17400	86260	30273211	10303	11.94	3297047	10.89	1.0967	
16600	18600	17600	86660	30272811	11406	13.16	3295944	10.89	1.2089	
16800	18800	17800	87060	30272411	12006	13.79	3295344	10.89	1.2669	
17000	19000	18000	87460	30272011	12218	13.97	3295132	10.89	1.2834	
17200	19200	18200	87860	30271611	12462	14.18	3294888	10.88	1.3031	
17400	19400	18400	88000	30271471	12428	14.12	3294922	10.88	1.2975	
17600	19600	18600	87855	30271616	12228	13.92	3295122	10.89	1.2787	
17800	19800	18800	87455	30272016	11649	13.32	3295701	10.89	1.2235	
18000	20000	19000	87055	30272416	10636	12.22	3296714	10.89	1.1219	
18200	20200	19200	86655	30272816	9441	10.89	3297909	10.89	1.0001	
18400	20400	19400	86255	30273216	8540	9.90	3298810	10.90	0.9086	
18600	20600	19600	86145	30273326	7648	8.88	3299702	10.90	0.8145	
18800	20800	19800	86545	30272926	7137	8.25	3300213	10.90	0.7565	
19000	21000	20000	86945	30272526	6481	7.45	3300869	10.90	0.6836	
19200	21200	20200	87345	30272126	6187	7.08	3301163	10.90	0.6496	
19400	21400	20400	87745	30271726	6491	7.40	3300859	10.90	0.6784	
19600	21600	20600	87886	30271585	6898	7.85	3300452	10.90	0.7199	
19800	21800	20800	87486	30271985	7926	9.06	3299424	10.90	0.8312	
20000	22000	21000	87047	30272424	8697	9.99	3298653	10.90	0.9169	
20200	22200	21200	86247	30273224	9209	10.68	3298141	10.89	0.9801	
20400	22400	21400	85447	30274024	9348	10.94	3298002	10.89	1.0042	
20600	22600	21600	84875	30274596	9404	11.08	3297946	10.89	1.0171	
20800	22800	21800	84499	30274972	9383	11.10	3297967	10.89	1.0194	
