Start	End	Midpoint	Breakpoint_bp	Non_breakpoint_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Ratio
-45850	-45350	-45600	21884	30338087	3156	14.42	3124794	10.30	1.4002	
-45800	-45300	-45550	21884	30338087	3106	14.19	3124844	10.30	1.3780	
-45750	-45250	-45500	21884	30338087	3056	13.96	3124894	10.30	1.3557	
-45700	-45200	-45450	21884	30338087	3006	13.74	3124944	10.30	1.3335	
-45650	-45150	-45400	21884	30338087	3031	13.85	3124919	10.30	1.3446	
-45600	-45100	-45350	21884	30338087	3081	14.08	3124869	10.30	1.3669	
-45550	-45050	-45300	21884	30338087	3131	14.31	3124819	10.30	1.3891	
-45500	-45000	-45250	21884	30338087	3155	14.42	3124795	10.30	1.3997	
-45450	-44950	-45200	21884	30338087	3155	14.42	3124795	10.30	1.3997	
-45400	-44900	-45150	21884	30338087	3193	14.59	3124757	10.30	1.4166	
-45350	-44850	-45100	21884	30338087	3243	14.82	3124707	10.30	1.4388	
-45300	-44800	-45050	21884	30338087	3317	15.16	3124633	10.30	1.4717	
-45250	-44750	-45000	21884	30338087	3417	15.61	3124533	10.30	1.5161	
-45200	-44700	-44950	21884	30338087	3517	16.07	3124433	10.30	1.5605	
-45150	-44650	-44900	21884	30338087	3586	16.39	3124364	10.30	1.5911	
-45100	-44600	-44850	21884	30338087	3636	16.61	3124314	10.30	1.6134	
-45050	-44550	-44800	21884	30338087	3686	16.84	3124264	10.30	1.6356	
-45000	-44500	-44750	21884	30338087	3762	17.19	3124188	10.30	1.6693	
-44950	-44450	-44700	21884	30338087	3854	17.61	3124096	10.30	1.7102	
-44900	-44400	-44650	21884	30338087	3866	17.67	3124084	10.30	1.7155	
-44850	-44350	-44600	21884	30338087	3866	17.67	3124084	10.30	1.7155	
-44800	-44300	-44550	21884	30338087	3842	17.56	3124108	10.30	1.7049	
-44750	-44250	-44500	21884	30338087	3792	17.33	3124158	10.30	1.6827	
-44700	-44200	-44450	21884	30338087	3742	17.10	3124208	10.30	1.6604	
-44650	-44150	-44400	21884	30338087	3692	16.87	3124258	10.30	1.6382	
-44600	-44100	-44350	21884	30338087	3642	16.64	3124308	10.30	1.6160	
-44550	-44050	-44300	21884	30338087	3592	16.41	3124358	10.30	1.5938	
-44500	-44000	-44250	21884	30338087	3542	16.19	3124408	10.30	1.5716	
-44450	-43950	-44200	21884	30338087	3500	15.99	3124450	10.30	1.5529	
-44400	-43900	-44150	21884	30338087	3500	15.99	3124450	10.30	1.5529	
-44350	-43850	-44100	21884	30338087	3500	15.99	3124450	10.30	1.5529	
-44300	-43800	-44050	21884	30338087	3483	15.92	3124467	10.30	1.5454	
-44250	-43750	-44000	21884	30338087	3433	15.69	3124517	10.30	1.5232	
-44200	-43700	-43950	21884	30338087	3383	15.46	3124567	10.30	1.5010	
-44150	-43650	-43900	21884	30338087	3376	15.43	3124574	10.30	1.4979	
-44100	-43600	-43850	21884	30338087	3376	15.43	3124574	10.30	1.4979	
-44050	-43550	-43800	21884	30338087	3376	15.43	3124574	10.30	1.4979	
-44000	-43500	-43750	21884	30338087	3406	15.56	3124544	10.30	1.5112	
-43950	-43450	-43700	21884	30338087	3456	15.79	3124494	10.30	1.5334	
-43900	-43400	-43650	21884	30338087	3506	16.02	3124444	10.30	1.5556	
-43850	-43350	-43600	21884	30338087	3556	16.25	3124394	10.30	1.5778	
-43800	-43300	-43550	21884	30338087	3623	16.56	3124327	10.30	1.6076	
-43750	-43250	-43500	21884	30338087	3723	17.01	3124227	10.30	1.6520	
-43700	-43200	-43450	21884	30338087	3823	17.47	3124127	10.30	1.6964	
-43650	-43150	-43400	21884	30338087	3880	17.73	3124070	10.30	1.7218	
-43600	-43100	-43350	21884	30338087	3933	17.97	3124017	10.30	1.7453	
-43550	-43050	-43300	21884	30338087	4033	18.43	3123917	10.30	1.7897	
-43500	-43000	-43250	21884	30338087	4147	18.95	3123803	10.30	1.8404	
-43450	-42950	-43200	21884	30338087	4247	19.41	3123703	10.30	1.8848	
-43400	-42900	-43150	21884	30338087	4317	19.73	3123633	10.30	1.9159	
-43350	-42850	-43100	21884	30338087	4367	19.96	3123583	10.30	1.9382	
-43300	-42800	-43050	21884	30338087	4417	20.18	3123533	10.30	1.9604	
-43250	-42750	-43000	21884	30338087	4467	20.41	3123483	10.30	1.9826	
-43200	-42700	-42950	21884	30338087	4517	20.64	3123433	10.30	2.0048	
-43150	-42650	-42900	21884	30338087	4567	20.87	3123383	10.30	2.0271	
-43100	-42600	-42850	21884	30338087	4614	21.08	3123336	10.30	2.0480	
-43050	-42550	-42800	21884	30338087	4590	20.97	3123360	10.30	2.0373	
-43000	-42500	-42750	21884	30338087	4458	20.37	3123492	10.30	1.9786	
-42950	-42450	-42700	21884	30338087	4308	19.69	3123642	10.30	1.9119	
-42900	-42400	-42650	21884	30338087	4188	19.14	3123762	10.30	1.8586	
-42850	-42350	-42600	21884	30338087	4088	18.68	3123862	10.30	1.8142	
-42800	-42300	-42550	21884	30338087	3988	18.22	3123962	10.30	1.7697	
-42750	-42250	-42500	21884	30338087	3888	17.77	3124062	10.30	1.7253	
-42700	-42200	-42450	21884	30338087	3788	17.31	3124162	10.30	1.6809	
-42650	-42150	-42400	21884	30338087	3650	16.68	3124300	10.30	1.6196	
-42600	-42100	-42350	21884	30338087	3500	15.99	3124450	10.30	1.5529	
-42550	-42050	-42300	21884	30338087	3374	15.42	3124576	10.30	1.4970	
-42500	-42000	-42250	21884	30338087	3271	14.95	3124679	10.30	1.4512	
-42450	-41950	-42200	21884	30338087	3127	14.29	3124823	10.30	1.3873	
-42400	-41900	-42150	21884	30338087	2977	13.60	3124973	10.30	1.3207	
-42350	-41850	-42100	21884	30338087	2827	12.92	3125123	10.30	1.2541	
-42300	-41800	-42050	21884	30338087	2677	12.23	3125273	10.30	1.1875	
-42250	-41750	-42000	21884	30338087	2527	11.55	3125423	10.30	1.1209	
-42200	-41700	-41950	21884	30338087	2377	10.86	3125573	10.30	1.0543	
-42150	-41650	-41900	21884	30338087	2265	10.35	3125685	10.30	1.0046	
-42100	-41600	-41850	21884	30338087	2165	9.89	3125785	10.30	0.9602	
-42050	-41550	-41800	21884	30338087	2035	9.30	3125915	10.30	0.9025	
-42000	-41500	-41750	21884	30338087	2025	9.25	3125925	10.30	0.8981	
-41950	-41450	-41700	21884	30338087	2069	9.45	3125881	10.30	0.9176	
-41900	-41400	-41650	21884	30338087	2119	9.68	3125831	10.30	0.9398	
-41850	-41350	-41600	21884	30338087	2169	9.91	3125781	10.30	0.9620	
-41800	-41300	-41550	21884	30338087	2219	10.14	3125731	10.30	0.9842	
-41750	-41250	-41500	21884	30338087	2269	10.37	3125681	10.30	1.0064	
-41700	-41200	-41450	21884	30338087	2319	10.60	3125631	10.30	1.0285	
-41650	-41150	-41400	21884	30338087	2369	10.83	3125581	10.30	1.0507	
-41600	-41100	-41350	21884	30338087	2419	11.05	3125531	10.30	1.0729	
-41550	-41050	-41300	21884	30338087	2499	11.42	3125451	10.30	1.1084	
-41500	-41000	-41250	21884	30338087	2500	11.42	3125450	10.30	1.1089	
-41450	-40950	-41200	21884	30338087	2487	11.36	3125463	10.30	1.1031	
-41400	-40900	-41150	21884	30338087	2437	11.14	3125513	10.30	1.0809	
-41350	-40850	-41100	21884	30338087	2387	10.91	3125563	10.30	1.0587	
-41300	-40800	-41050	21884	30338087	2350	10.74	3125600	10.30	1.0423	
-41250	-40750	-41000	21884	30338087	2301	10.51	3125649	10.30	1.0206	
-41200	-40700	-40950	21884	30338087	2251	10.29	3125699	10.30	0.9984	
-41150	-40650	-40900	21884	30338087	2201	10.06	3125749	10.30	0.9762	
-41100	-40600	-40850	21884	30338087	2151	9.83	3125799	10.30	0.9540	
-41050	-40550	-40800	21884	30338087	2128	9.72	3125822	10.30	0.9438	
-41000	-40500	-40750	21884	30338087	2128	9.72	3125822	10.30	0.9438	
-40950	-40450	-40700	21884	30338087	2141	9.78	3125809	10.30	0.9495	
-40900	-40400	-40650	21884	30338087	2191	10.01	3125759	10.30	0.9717	
-40850	-40350	-40600	21884	30338087	2228	10.18	3125722	10.30	0.9882	
-40800	-40300	-40550	21884	30338087	2215	10.12	3125735	10.30	0.9824	
-40750	-40250	-40500	21884	30338087	2214	10.12	3125736	10.30	0.9819	
-40700	-40200	-40450	21884	30338087	2214	10.12	3125736	10.30	0.9819	
-40650	-40150	-40400	21884	30338087	2214	10.12	3125736	10.30	0.9819	
-40600	-40100	-40350	21884	30338087	2214	10.12	3125736	10.30	0.9819	
-40550	-40050	-40300	21884	30338087	2187	9.99	3125763	10.30	0.9700	
-40500	-40000	-40250	21884	30338087	2137	9.77	3125813	10.30	0.9478	
-40450	-39950	-40200	21884	30338087	2087	9.54	3125863	10.30	0.9256	
-40400	-39900	-40150	21884	30338087	2037	9.31	3125913	10.30	0.9034	
-40350	-39850	-40100	21884	30338087	2000	9.14	3125950	10.30	0.8870	
-40300	-39800	-40050	21884	30338087	2000	9.14	3125950	10.30	0.8870	
-40250	-39750	-40000	21884	30338087	2000	9.14	3125950	10.30	0.8870	
-40200	-39700	-39950	21884	30338087	2000	9.14	3125950	10.30	0.8870	
-40150	-39650	-39900	21884	30338087	2000	9.14	3125950	10.30	0.8870	
-40100	-39600	-39850	21884	30338087	2000	9.14	3125950	10.30	0.8870	
-40050	-39550	-39800	21884	30338087	2000	9.14	3125950	10.30	0.8870	
-40000	-39500	-39750	21884	30338087	2000	9.14	3125950	10.30	0.8870	
-39950	-39450	-39700	21884	30338087	2000	9.14	3125950	10.30	0.8870	
-39900	-39400	-39650	21884	30338087	2000	9.14	3125950	10.30	0.8870	
-39850	-39350	-39600	21884	30338087	2000	9.14	3125950	10.30	0.8870	
-39800	-39300	-39550	21884	30338087	2000	9.14	3125950	10.30	0.8870	
-39750	-39250	-39500	21884	30338087	2000	9.14	3125950	10.30	0.8870	
-39700	-39200	-39450	21884	30338087	2000	9.14	3125950	10.30	0.8870	
-39650	-39150	-39400	21884	30338087	2000	9.14	3125950	10.30	0.8870	
-39600	-39100	-39350	21884	30338087	2000	9.14	3125950	10.30	0.8870	
-39550	-39050	-39300	21884	30338087	2000	9.14	3125950	10.30	0.8870	
-39500	-39000	-39250	21884	30338087	2000	9.14	3125950	10.30	0.8870	
-39450	-38950	-39200	21884	30338087	1982	9.06	3125968	10.30	0.8790	
-39400	-38900	-39150	21884	30338087	1932	8.83	3126018	10.30	0.8568	
-39350	-38850	-39100	21884	30338087	1882	8.60	3126068	10.30	0.8346	
-39300	-38800	-39050	21884	30338087	1832	8.37	3126118	10.30	0.8124	
-39250	-38750	-39000	21884	30338087	1782	8.14	3126168	10.30	0.7902	
-39200	-38700	-38950	21884	30338087	1770	8.09	3126180	10.30	0.7849	
-39150	-38650	-38900	21884	30338087	1770	8.09	3126180	10.30	0.7849	
-39100	-38600	-38850	21884	30338087	1770	8.09	3126180	10.30	0.7849	
-39050	-38550	-38800	21884	30338087	1770	8.09	3126180	10.30	0.7849	
-39000	-38500	-38750	21884	30338087	1770	8.09	3126180	10.30	0.7849	
-38950	-38450	-38700	21884	30338087	1788	8.17	3126162	10.30	0.7929	
-38900	-38400	-38650	21884	30338087	1838	8.40	3126112	10.30	0.8151	
-38850	-38350	-38600	21884	30338087	1888	8.63	3126062	10.30	0.8373	
-38800	-38300	-38550	21884	30338087	1938	8.86	3126012	10.30	0.8595	
-38750	-38250	-38500	21884	30338087	1988	9.08	3125962	10.30	0.8816	
-38700	-38200	-38450	21884	30338087	2000	9.14	3125950	10.30	0.8870	
-38650	-38150	-38400	21884	30338087	2000	9.14	3125950	10.30	0.8870	
-38600	-38100	-38350	21884	30338087	2000	9.14	3125950	10.30	0.8870	
-38550	-38050	-38300	21884	30338087	2000	9.14	3125950	10.30	0.8870	
-38500	-38000	-38250	21884	30338087	2000	9.14	3125950	10.30	0.8870	
-38450	-37950	-38200	21884	30338087	2000	9.14	3125950	10.30	0.8870	
-38400	-37900	-38150	21884	30338087	2000	9.14	3125950	10.30	0.8870	
-38350	-37850	-38100	21884	30338087	2000	9.14	3125950	10.30	0.8870	
-38300	-37800	-38050	21884	30338087	2041	9.33	3125909	10.30	0.9052	
-38250	-37750	-38000	21884	30338087	2091	9.55	3125859	10.30	0.9274	
-38200	-37700	-37950	21884	30338087	2159	9.87	3125791	10.30	0.9575	
-38150	-37650	-37900	21884	30338087	2209	10.09	3125741	10.30	0.9797	
-38100	-37600	-37850	21884	30338087	2259	10.32	3125691	10.30	1.0019	
-38050	-37550	-37800	21884	30338087	2309	10.55	3125641	10.30	1.0241	
-38000	-37500	-37750	21884	30338087	2359	10.78	3125591	10.30	1.0463	
-37950	-37450	-37700	21884	30338087	2409	11.01	3125541	10.30	1.0685	
-37900	-37400	-37650	21884	30338087	2459	11.24	3125491	10.30	1.0907	
-37850	-37350	-37600	21884	30338087	2522	11.52	3125428	10.30	1.1187	
-37800	-37300	-37550	21884	30338087	2581	11.79	3125369	10.30	1.1448	
-37750	-37250	-37500	21884	30338087	2631	12.02	3125319	10.30	1.1670	
-37700	-37200	-37450	21884	30338087	2663	12.17	3125287	10.30	1.1813	
-37650	-37150	-37400	21884	30338087	2713	12.40	3125237	10.30	1.2035	
-37600	-37100	-37350	21884	30338087	2763	12.63	3125187	10.30	1.2256	
-37550	-37050	-37300	21884	30338087	2775	12.68	3125175	10.30	1.2310	
-37500	-37000	-37250	21884	30338087	2775	12.68	3125175	10.30	1.2310	
-37450	-36950	-37200	21884	30338087	2775	12.68	3125175	10.30	1.2310	
-37400	-36900	-37150	21884	30338087	2775	12.68	3125175	10.30	1.2310	
-37350	-36850	-37100	21884	30338087	2762	12.62	3125188	10.30	1.2252	
-37300	-36800	-37050	21884	30338087	2722	12.44	3125228	10.30	1.2074	
-37250	-36750	-37000	21884	30338087	2709	12.38	3125241	10.30	1.2017	
-37200	-36700	-36950	21884	30338087	2659	12.15	3125291	10.30	1.1795	
-37150	-36650	-36900	21884	30338087	2588	11.83	3125362	10.30	1.1480	
-37100	-36600	-36850	21884	30338087	2488	11.37	3125462	10.30	1.1036	
-37050	-36550	-36800	21884	30338087	2426	11.09	3125524	10.30	1.0760	
-37000	-36500	-36750	21884	30338087	2376	10.86	3125574	10.30	1.0538	
-36950	-36450	-36700	21884	30338087	2326	10.63	3125624	10.30	1.0317	
-36900	-36400	-36650	21884	30338087	2321	10.61	3125629	10.30	1.0294	
-36850	-36350	-36600	21884	30338087	2321	10.61	3125629	10.30	1.0294	
-36800	-36300	-36550	21884	30338087	2280	10.42	3125670	10.30	1.0112	
-36750	-36250	-36500	21884	30338087	2193	10.02	3125757	10.30	0.9726	
-36700	-36200	-36450	21884	30338087	2116	9.67	3125834	10.30	0.9385	
-36650	-36150	-36400	21884	30338087	2037	9.31	3125913	10.30	0.9034	
-36600	-36100	-36350	21884	30338087	1987	9.08	3125963	10.30	0.8812	
-36550	-36050	-36300	21884	30338087	1937	8.85	3126013	10.30	0.8590	
-36500	-36000	-36250	21884	30338087	1887	8.62	3126063	10.30	0.8368	
-36450	-35950	-36200	21884	30338087	1837	8.39	3126113	10.30	0.8146	
-36400	-35900	-36150	21884	30338087	1742	7.96	3126208	10.30	0.7725	
-36350	-35850	-36100	21884	30338087	1642	7.50	3126308	10.30	0.7281	
-36300	-35800	-36050	21884	30338087	1573	7.19	3126377	10.31	0.6975	
-36250	-35750	-36000	21884	30338087	1526	6.97	3126424	10.31	0.6767	
-36200	-35700	-35950	21884	30338087	1553	7.10	3126397	10.31	0.6886	
-36150	-35650	-35900	21884	30338087	1558	7.12	3126392	10.31	0.6909	
-36100	-35600	-35850	21884	30338087	1558	7.12	3126392	10.31	0.6909	
-36050	-35550	-35800	21884	30338087	1558	7.12	3126392	10.31	0.6909	
-36000	-35500	-35750	21884	30338087	1558	7.12	3126392	10.31	0.6909	
-35950	-35450	-35700	21884	30338087	1558	7.12	3126392	10.31	0.6909	
-35900	-35400	-35650	21884	30338087	1558	7.12	3126392	10.31	0.6909	
-35850	-35350	-35600	21884	30338087	1558	7.12	3126392	10.31	0.6909	
-35800	-35300	-35550	21884	30338087	1558	7.12	3126392	10.31	0.6909	
-35750	-35250	-35500	21884	30338087	1555	7.11	3126395	10.31	0.6895	
-35700	-35200	-35450	21884	30338087	1544	7.06	3126406	10.31	0.6846	
-35650	-35150	-35400	21884	30338087	1589	7.26	3126361	10.31	0.7046	
-35600	-35100	-35350	21884	30338087	1682	7.69	3126268	10.30	0.7459	
-35550	-35050	-35300	21884	30338087	1782	8.14	3126168	10.30	0.7902	
-35500	-35000	-35250	21884	30338087	1882	8.60	3126068	10.30	0.8346	
-35450	-34950	-35200	21884	30338087	1982	9.06	3125968	10.30	0.8790	
-35400	-34900	-35150	21884	30338087	2082	9.51	3125868	10.30	0.9234	
-35350	-34850	-35100	21884	30338087	2179	9.96	3125771	10.30	0.9664	
-35300	-34800	-35050	21884	30338087	2229	10.19	3125721	10.30	0.9886	
-35250	-34750	-35000	21884	30338087	2279	10.41	3125671	10.30	1.0108	
-35200	-34700	-34950	21884	30338087	2290	10.46	3125660	10.30	1.0157	
-35150	-34650	-34900	21884	30338087	2290	10.46	3125660	10.30	1.0157	
-35100	-34600	-34850	21884	30338087	2247	10.27	3125703	10.30	0.9966	
-35050	-34550	-34800	21884	30338087	2197	10.04	3125753	10.30	0.9744	
-35000	-34500	-34750	21884	30338087	2147	9.81	3125803	10.30	0.9522	
-34950	-34450	-34700	21884	30338087	2097	9.58	3125853	10.30	0.9300	
-34900	-34400	-34650	21884	30338087	2047	9.35	3125903	10.30	0.9078	
-34850	-34350	-34600	21884	30338087	2000	9.14	3125950	10.30	0.8870	
-34800	-34300	-34550	21884	30338087	2000	9.14	3125950	10.30	0.8870	
-34750	-34250	-34500	21884	30338087	2000	9.14	3125950	10.30	0.8870	
-34700	-34200	-34450	21884	30338087	2000	9.14	3125950	10.30	0.8870	
-34650	-34150	-34400	21884	30338087	2000	9.14	3125950	10.30	0.8870	
-34600	-34100	-34350	21884	30338087	2000	9.14	3125950	10.30	0.8870	
-34550	-34050	-34300	21884	30338087	2000	9.14	3125950	10.30	0.8870	
-34500	-34000	-34250	21884	30338087	2000	9.14	3125950	10.30	0.8870	
-34450	-33950	-34200	21884	30338087	2012	9.19	3125938	10.30	0.8923	
-34400	-33900	-34150	21884	30338087	2062	9.42	3125888	10.30	0.9145	
-34350	-33850	-34100	21884	30338087	2097	9.58	3125853	10.30	0.9300	
-34300	-33800	-34050	21884	30338087	2137	9.77	3125813	10.30	0.9478	
-34250	-33750	-34000	21884	30338087	2125	9.71	3125825	10.30	0.9424	
-34200	-33700	-33950	21884	30338087	2125	9.71	3125825	10.30	0.9424	
-34150	-33650	-33900	21884	30338087	2125	9.71	3125825	10.30	0.9424	
-34100	-33600	-33850	21884	30338087	2125	9.71	3125825	10.30	0.9424	
-34050	-33550	-33800	21884	30338087	2220	10.14	3125730	10.30	0.9846	
-34000	-33500	-33750	21884	30338087	2320	10.60	3125630	10.30	1.0290	
-33950	-33450	-33700	21884	30338087	2365	10.81	3125585	10.30	1.0490	
-33900	-33400	-33650	21884	30338087	2365	10.81	3125585	10.30	1.0490	
-33850	-33350	-33600	21884	30338087	2380	10.88	3125570	10.30	1.0556	
-33800	-33300	-33550	21884	30338087	2390	10.92	3125560	10.30	1.0601	
-33750	-33250	-33500	21884	30338087	2452	11.20	3125498	10.30	1.0876	
-33700	-33200	-33450	21884	30338087	2502	11.43	3125448	10.30	1.1098	
-33650	-33150	-33400	21884	30338087	2552	11.66	3125398	10.30	1.1320	
-33600	-33100	-33350	21884	30338087	2602	11.89	3125348	10.30	1.1542	
-33550	-33050	-33300	21884	30338087	2557	11.68	3125393	10.30	1.1342	
-33500	-33000	-33250	21884	30338087	2507	11.46	3125443	10.30	1.1120	
-33450	-32950	-33200	21884	30338087	2500	11.42	3125450	10.30	1.1089	
-33400	-32900	-33150	21884	30338087	2500	11.42	3125450	10.30	1.1089	
-33350	-32850	-33100	21884	30338087	2500	11.42	3125450	10.30	1.1089	
-33300	-32800	-33050	21884	30338087	2500	11.42	3125450	10.30	1.1089	
-33250	-32750	-33000	21884	30338087	2500	11.42	3125450	10.30	1.1089	
-33200	-32700	-32950	21884	30338087	2520	11.52	3125430	10.30	1.1178	
-33150	-32650	-32900	21884	30338087	2520	11.52	3125430	10.30	1.1178	
-33100	-32600	-32850	21884	30338087	2520	11.52	3125430	10.30	1.1178	
-33050	-32550	-32800	21884	30338087	2520	11.52	3125430	10.30	1.1178	
-33000	-32500	-32750	21884	30338087	2520	11.52	3125430	10.30	1.1178	
-32950	-32450	-32700	21884	30338087	2520	11.52	3125430	10.30	1.1178	
-32900	-32400	-32650	21884	30338087	2520	11.52	3125430	10.30	1.1178	
-32850	-32350	-32600	21884	30338087	2520	11.52	3125430	10.30	1.1178	
-32800	-32300	-32550	21884	30338087	2520	11.52	3125430	10.30	1.1178	
-32750	-32250	-32500	21884	30338087	2520	11.52	3125430	10.30	1.1178	
