Start	End	Midpoint	Breakpoint_bp	Non_breakpoint_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Ratio
-34400	-32400	-33400	83990	30275481	50170	59.73	15953599	52.69	1.1336	
-34200	-32200	-33200	84000	30275471	50350	59.94	15953419	52.69	1.1375	
-34000	-32000	-33000	84000	30275471	50430	60.04	15953339	52.69	1.1393	
-33800	-31800	-32800	84000	30275471	50191	59.75	15953578	52.69	1.1339	
-33600	-31600	-32600	84000	30275471	49797	59.28	15953972	52.70	1.1250	
-33400	-31400	-32400	84000	30275471	49193	58.56	15954576	52.70	1.1113	
-33200	-31200	-32200	84000	30275471	49055	58.40	15954714	52.70	1.1082	
-33000	-31000	-32000	84000	30275471	49682	59.15	15954087	52.70	1.1224	
-32800	-30800	-31800	84000	30275471	51000	60.71	15952769	52.69	1.1522	
-32600	-30600	-31600	84000	30275471	51786	61.65	15951983	52.69	1.1701	
-32400	-30400	-31400	84000	30275471	52821	62.88	15950948	52.69	1.1935	
-32200	-30200	-31200	84000	30275471	54120	64.43	15949649	52.68	1.2230	
-32000	-30000	-31000	84000	30275471	54489	64.87	15949280	52.68	1.2313	
-31800	-29800	-30800	84000	30275471	54764	65.20	15949005	52.68	1.2376	
-31600	-29600	-30600	88000	30271471	56663	64.39	15947106	52.68	1.2223	
-31400	-29400	-30400	88000	30271471	56871	64.63	15946898	52.68	1.2268	
-31200	-29200	-30200	88000	30271471	56564	64.28	15947205	52.68	1.2201	
-31000	-29000	-30000	88000	30271471	55863	63.48	15947906	52.68	1.2050	
-30800	-28800	-29800	88000	30271471	54605	62.05	15949164	52.69	1.1777	
-30600	-28600	-29600	88000	30271471	53894	61.24	15949875	52.69	1.1623	
-30400	-28400	-29400	88000	30271471	52903	60.12	15950866	52.69	1.1409	
-30200	-28200	-29200	88000	30271471	52169	59.28	15951600	52.70	1.1250	
-30000	-28000	-29000	88000	30271471	52209	59.33	15951560	52.70	1.1259	
-29800	-27800	-28800	88000	30271471	52243	59.37	15951526	52.69	1.1266	
-29600	-27600	-28600	88000	30271471	51962	59.05	15951807	52.70	1.1205	
-29400	-27400	-28400	88000	30271471	52229	59.35	15951540	52.69	1.1263	
-29200	-27200	-28200	88000	30271471	53491	60.79	15950278	52.69	1.1536	
