Start	End	Midpoint	Breakpoint_bp	Non_breakpoint_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Ratio
-46900	-46400	-46650	21000	30338971	858	4.09	1903064	6.27	0.6514	
-46850	-46350	-46600	21000	30338971	881	4.20	1903041	6.27	0.6688	
-46800	-46300	-46550	21000	30338971	828	3.94	1903094	6.27	0.6286	
-46750	-46250	-46500	21000	30338971	742	3.53	1903180	6.27	0.5633	
-46700	-46200	-46450	21000	30338971	659	3.14	1903263	6.27	0.5002	
-46650	-46150	-46400	21000	30338971	672	3.20	1903250	6.27	0.5101	
-46600	-46100	-46350	21000	30338971	654	3.11	1903268	6.27	0.4964	
-46550	-46050	-46300	21000	30338971	645	3.07	1903277	6.27	0.4896	
-46500	-46000	-46250	21000	30338971	720	3.43	1903202	6.27	0.5465	
-46450	-45950	-46200	21000	30338971	740	3.52	1903182	6.27	0.5617	
-46400	-45900	-46150	21000	30338971	706	3.36	1903216	6.27	0.5359	
-46350	-45850	-46100	21000	30338971	720	3.43	1903202	6.27	0.5465	
-46300	-45800	-46050	21000	30338971	737	3.51	1903185	6.27	0.5595	
-46250	-45750	-46000	21000	30338971	815	3.88	1903107	6.27	0.6187	
-46200	-45700	-45950	21000	30338971	879	4.19	1903043	6.27	0.6673	
-46150	-45650	-45900	21000	30338971	885	4.21	1903037	6.27	0.6719	
-46100	-45600	-45850	21000	30338971	911	4.34	1903011	6.27	0.6916	
-46050	-45550	-45800	21000	30338971	882	4.20	1903040	6.27	0.6696	
-46000	-45500	-45750	21000	30338971	809	3.85	1903113	6.27	0.6141	
-45950	-45450	-45700	21000	30338971	806	3.84	1903116	6.27	0.6119	
-45900	-45400	-45650	21000	30338971	751	3.58	1903171	6.27	0.5701	
-45850	-45350	-45600	21000	30338971	688	3.28	1903234	6.27	0.5222	
-45800	-45300	-45550	21000	30338971	659	3.14	1903263	6.27	0.5002	
-45750	-45250	-45500	21000	30338971	621	2.96	1903301	6.27	0.4714	
-45700	-45200	-45450	21000	30338971	571	2.72	1903351	6.27	0.4334	
-45650	-45150	-45400	21000	30338971	557	2.65	1903365	6.27	0.4228	
-45600	-45100	-45350	21000	30338971	583	2.78	1903339	6.27	0.4425	
-45550	-45050	-45300	21000	30338971	640	3.05	1903282	6.27	0.4858	
-45500	-45000	-45250	21000	30338971	651	3.10	1903271	6.27	0.4942	
-45450	-44950	-45200	21000	30338971	609	2.90	1903313	6.27	0.4623	
-45400	-44900	-45150	21000	30338971	679	3.23	1903243	6.27	0.5154	
-45350	-44850	-45100	21000	30338971	700	3.33	1903222	6.27	0.5314	
-45300	-44800	-45050	21000	30338971	690	3.29	1903232	6.27	0.5238	
-45250	-44750	-45000	21000	30338971	682	3.25	1903240	6.27	0.5177	
-45200	-44700	-44950	21000	30338971	705	3.36	1903217	6.27	0.5352	
-45150	-44650	-44900	21000	30338971	746	3.55	1903176	6.27	0.5663	
-45100	-44600	-44850	21000	30338971	759	3.61	1903163	6.27	0.5762	
-45050	-44550	-44800	21000	30338971	702	3.34	1903220	6.27	0.5329	
-45000	-44500	-44750	21000	30338971	715	3.40	1903207	6.27	0.5428	
-44950	-44450	-44700	21000	30338971	777	3.70	1903145	6.27	0.5898	
-44900	-44400	-44650	21000	30338971	760	3.62	1903162	6.27	0.5769	
-44850	-44350	-44600	21000	30338971	717	3.41	1903205	6.27	0.5443	
-44800	-44300	-44550	21000	30338971	758	3.61	1903164	6.27	0.5754	
-44750	-44250	-44500	21000	30338971	725	3.45	1903197	6.27	0.5503	
-44700	-44200	-44450	21000	30338971	689	3.28	1903233	6.27	0.5230	
-44650	-44150	-44400	21000	30338971	665	3.17	1903257	6.27	0.5048	
-44600	-44100	-44350	21000	30338971	648	3.09	1903274	6.27	0.4919	
-44550	-44050	-44300	21000	30338971	673	3.20	1903249	6.27	0.5109	
-44500	-44000	-44250	21000	30338971	719	3.42	1903203	6.27	0.5458	
-44450	-43950	-44200	21000	30338971	714	3.40	1903208	6.27	0.5420	
-44400	-43900	-44150	21000	30338971	672	3.20	1903250	6.27	0.5101	
-44350	-43850	-44100	21000	30338971	760	3.62	1903162	6.27	0.5769	
-44300	-43800	-44050	21000	30338971	854	4.07	1903068	6.27	0.6483	
-44250	-43750	-44000	21000	30338971	921	4.39	1903001	6.27	0.6992	
-44200	-43700	-43950	21000	30338971	926	4.41	1902996	6.27	0.7030	
-44150	-43650	-43900	21000	30338971	957	4.56	1902965	6.27	0.7265	
-44100	-43600	-43850	21000	30338971	911	4.34	1903011	6.27	0.6916	
-44050	-43550	-43800	21000	30338971	902	4.30	1903020	6.27	0.6848	
-44000	-43500	-43750	21000	30338971	873	4.16	1903049	6.27	0.6627	
-43950	-43450	-43700	21000	30338971	824	3.92	1903098	6.27	0.6255	
-43900	-43400	-43650	21000	30338971	826	3.93	1903096	6.27	0.6270	
-43850	-43350	-43600	21000	30338971	724	3.45	1903198	6.27	0.5496	
-43800	-43300	-43550	21000	30338971	666	3.17	1903256	6.27	0.5055	
-43750	-43250	-43500	21000	30338971	751	3.58	1903171	6.27	0.5701	
-43700	-43200	-43450	21000	30338971	942	4.49	1902980	6.27	0.7152	
-43650	-43150	-43400	21000	30338971	1034	4.92	1902888	6.27	0.7850	
-43600	-43100	-43350	21000	30338971	1175	5.60	1902747	6.27	0.8922	
-43550	-43050	-43300	21000	30338971	1294	6.16	1902628	6.27	0.9826	
-43500	-43000	-43250	21000	30338971	1316	6.27	1902606	6.27	0.9993	
-43450	-42950	-43200	21000	30338971	1364	6.50	1902558	6.27	1.0358	
-43400	-42900	-43150	21000	30338971	1371	6.53	1902551	6.27	1.0411	
-43350	-42850	-43100	21000	30338971	1514	7.21	1902408	6.27	1.1498	
-43300	-42800	-43050	21000	30338971	1527	7.27	1902395	6.27	1.1596	
-43250	-42750	-43000	21000	30338971	1494	7.11	1902428	6.27	1.1346	
-43200	-42700	-42950	21000	30338971	1421	6.77	1902501	6.27	1.0791	
-43150	-42650	-42900	21000	30338971	1370	6.52	1902552	6.27	1.0403	
-43100	-42600	-42850	21000	30338971	1298	6.18	1902624	6.27	0.9856	
-43050	-42550	-42800	21000	30338971	1249	5.95	1902673	6.27	0.9484	
-43000	-42500	-42750	21000	30338971	1322	6.30	1902600	6.27	1.0038	
-42950	-42450	-42700	21000	30338971	1456	6.93	1902466	6.27	1.1057	
-42900	-42400	-42650	21000	30338971	1638	7.80	1902284	6.27	1.2440	
-42850	-42350	-42600	21000	30338971	1641	7.81	1902281	6.27	1.2463	
-42800	-42300	-42550	21000	30338971	1670	7.95	1902252	6.27	1.2683	
-42750	-42250	-42500	21000	30338971	1642	7.82	1902280	6.27	1.2470	
-42700	-42200	-42450	21000	30338971	1609	7.66	1902313	6.27	1.2220	
-42650	-42150	-42400	21000	30338971	1558	7.42	1902364	6.27	1.1832	
-42600	-42100	-42350	21000	30338971	1567	7.46	1902355	6.27	1.1900	
-42550	-42050	-42300	21000	30338971	1489	7.09	1902433	6.27	1.1308	
-42500	-42000	-42250	21000	30338971	1423	6.78	1902499	6.27	1.0806	
-42450	-41950	-42200	21000	30338971	1420	6.76	1902502	6.27	1.0783	
-42400	-41900	-42150	21000	30338971	1388	6.61	1902534	6.27	1.0540	
-42350	-41850	-42100	21000	30338971	1291	6.15	1902631	6.27	0.9803	
-42300	-41800	-42050	21000	30338971	1245	5.93	1902677	6.27	0.9453	
-42250	-41750	-42000	21000	30338971	1129	5.38	1902793	6.27	0.8572	
-42200	-41700	-41950	21000	30338971	1054	5.02	1902868	6.27	0.8002	
-42150	-41650	-41900	21000	30338971	1088	5.18	1902834	6.27	0.8261	
-42100	-41600	-41850	21000	30338971	1109	5.28	1902813	6.27	0.8420	
-42050	-41550	-41800	21000	30338971	1109	5.28	1902813	6.27	0.8420	
-42000	-41500	-41750	21000	30338971	1108	5.28	1902814	6.27	0.8412	
-41950	-41450	-41700	21000	30338971	967	4.60	1902955	6.27	0.7341	
-41900	-41400	-41650	21000	30338971	834	3.97	1903088	6.27	0.6331	
-41850	-41350	-41600	21000	30338971	838	3.99	1903084	6.27	0.6362	
-41800	-41300	-41550	21000	30338971	865	4.12	1903057	6.27	0.6567	
-41750	-41250	-41500	21000	30338971	933	4.44	1902989	6.27	0.7083	
-41700	-41200	-41450	21000	30338971	961	4.58	1902961	6.27	0.7296	
-41650	-41150	-41400	21000	30338971	895	4.26	1903027	6.27	0.6795	
-41600	-41100	-41350	21000	30338971	772	3.68	1903150	6.27	0.5860	
-41550	-41050	-41300	21000	30338971	734	3.50	1903188	6.27	0.5572	
-41500	-41000	-41250	21000	30338971	671	3.20	1903251	6.27	0.5093	
-41450	-40950	-41200	21000	30338971	777	3.70	1903145	6.27	0.5898	
-41400	-40900	-41150	21000	30338971	943	4.49	1902979	6.27	0.7159	
-41350	-40850	-41100	21000	30338971	947	4.51	1902975	6.27	0.7189	
-41300	-40800	-41050	21000	30338971	835	3.98	1903087	6.27	0.6339	
-41250	-40750	-41000	21000	30338971	786	3.74	1903136	6.27	0.5967	
-41200	-40700	-40950	21000	30338971	793	3.78	1903129	6.27	0.6020	
-41150	-40650	-40900	21000	30338971	791	3.77	1903131	6.27	0.6005	
-41100	-40600	-40850	21000	30338971	840	4.00	1903082	6.27	0.6377	
-41050	-40550	-40800	21000	30338971	883	4.20	1903039	6.27	0.6703	
-41000	-40500	-40750	21000	30338971	1016	4.84	1902906	6.27	0.7714	
-40950	-40450	-40700	21000	30338971	1056	5.03	1902866	6.27	0.8017	
-40900	-40400	-40650	21000	30338971	930	4.43	1902992	6.27	0.7060	
-40850	-40350	-40600	21000	30338971	997	4.75	1902925	6.27	0.7569	
-40800	-40300	-40550	21000	30338971	1105	5.26	1902817	6.27	0.8390	
-40750	-40250	-40500	21000	30338971	1168	5.56	1902754	6.27	0.8868	
-40700	-40200	-40450	21000	30338971	1246	5.93	1902676	6.27	0.9461	
-40650	-40150	-40400	21000	30338971	1316	6.27	1902606	6.27	0.9993	
-40600	-40100	-40350	21000	30338971	1322	6.30	1902600	6.27	1.0038	
-40550	-40050	-40300	21000	30338971	1277	6.08	1902645	6.27	0.9696	
-40500	-40000	-40250	21000	30338971	1250	5.95	1902672	6.27	0.9491	
-40450	-39950	-40200	21000	30338971	1196	5.70	1902726	6.27	0.9081	
-40400	-39900	-40150	21000	30338971	1339	6.38	1902583	6.27	1.0168	
-40350	-39850	-40100	21000	30338971	1276	6.08	1902646	6.27	0.9689	
-40300	-39800	-40050	21000	30338971	1229	5.85	1902693	6.27	0.9332	
-40250	-39750	-40000	21000	30338971	1204	5.73	1902718	6.27	0.9142	
-40200	-39700	-39950	21000	30338971	1113	5.30	1902809	6.27	0.8450	
-40150	-39650	-39900	21000	30338971	1028	4.90	1902894	6.27	0.7805	
-40100	-39600	-39850	21000	30338971	957	4.56	1902965	6.27	0.7265	
-40050	-39550	-39800	21000	30338971	960	4.57	1902962	6.27	0.7288	
-40000	-39500	-39750	21000	30338971	907	4.32	1903015	6.27	0.6886	
-39950	-39450	-39700	21000	30338971	839	4.00	1903083	6.27	0.6369	
-39900	-39400	-39650	21000	30338971	718	3.42	1903204	6.27	0.5450	
-39850	-39350	-39600	21000	30338971	693	3.30	1903229	6.27	0.5260	
-39800	-39300	-39550	21000	30338971	687	3.27	1903235	6.27	0.5215	
-39750	-39250	-39500	21000	30338971	744	3.54	1903178	6.27	0.5648	
-39700	-39200	-39450	21000	30338971	785	3.74	1903137	6.27	0.5959	
-39650	-39150	-39400	21000	30338971	791	3.77	1903131	6.27	0.6005	
-39600	-39100	-39350	21000	30338971	853	4.06	1903069	6.27	0.6476	
-39550	-39050	-39300	21000	30338971	914	4.35	1903008	6.27	0.6939	
-39500	-39000	-39250	21000	30338971	977	4.65	1902945	6.27	0.7417	
-39450	-38950	-39200	21000	30338971	931	4.43	1902991	6.27	0.7068	
-39400	-38900	-39150	21000	30338971	891	4.24	1903031	6.27	0.6764	
-39350	-38850	-39100	21000	30338971	957	4.56	1902965	6.27	0.7265	
-39300	-38800	-39050	21000	30338971	937	4.46	1902985	6.27	0.7114	
-39250	-38750	-39000	21000	30338971	870	4.14	1903052	6.27	0.6605	
-39200	-38700	-38950	21000	30338971	941	4.48	1902981	6.27	0.7144	
-39150	-38650	-38900	21000	30338971	1053	5.01	1902869	6.27	0.7995	
-39100	-38600	-38850	21000	30338971	1132	5.39	1902790	6.27	0.8595	
-39050	-38550	-38800	21000	30338971	1136	5.41	1902786	6.27	0.8625	
-39000	-38500	-38750	21000	30338971	1030	4.90	1902892	6.27	0.7820	
-38950	-38450	-38700	21000	30338971	1107	5.27	1902815	6.27	0.8405	
-38900	-38400	-38650	21000	30338971	1106	5.27	1902816	6.27	0.8397	
-38850	-38350	-38600	21000	30338971	1106	5.27	1902816	6.27	0.8397	
-38800	-38300	-38550	21000	30338971	1100	5.24	1902822	6.27	0.8352	
-38750	-38250	-38500	21000	30338971	1092	5.20	1902830	6.27	0.8291	
-38700	-38200	-38450	21000	30338971	954	4.54	1902968	6.27	0.7243	
-38650	-38150	-38400	21000	30338971	860	4.10	1903062	6.27	0.6529	
-38600	-38100	-38350	21000	30338971	740	3.52	1903182	6.27	0.5617	
-38550	-38050	-38300	21000	30338971	652	3.10	1903270	6.27	0.4949	
-38500	-38000	-38250	21000	30338971	639	3.04	1903283	6.27	0.4850	
-38450	-37950	-38200	21000	30338971	538	2.56	1903384	6.27	0.4084	
-38400	-37900	-38150	21000	30338971	558	2.66	1903364	6.27	0.4235	
-38350	-37850	-38100	21000	30338971	484	2.30	1903438	6.27	0.3674	
-38300	-37800	-38050	21000	30338971	498	2.37	1903424	6.27	0.3780	
-38250	-37750	-38000	21000	30338971	467	2.22	1903455	6.27	0.3545	
-38200	-37700	-37950	21000	30338971	512	2.44	1903410	6.27	0.3886	
-38150	-37650	-37900	21000	30338971	531	2.53	1903391	6.27	0.4030	
-38100	-37600	-37850	21000	30338971	533	2.54	1903389	6.27	0.4046	
-38050	-37550	-37800	21000	30338971	548	2.61	1903374	6.27	0.4159	
-38000	-37500	-37750	21000	30338971	591	2.81	1903331	6.27	0.4486	
-37950	-37450	-37700	21000	30338971	628	2.99	1903294	6.27	0.4767	
-37900	-37400	-37650	21000	30338971	571	2.72	1903351	6.27	0.4334	
-37850	-37350	-37600	21000	30338971	655	3.12	1903267	6.27	0.4972	
-37800	-37300	-37550	21000	30338971	678	3.23	1903244	6.27	0.5147	
-37750	-37250	-37500	21000	30338971	678	3.23	1903244	6.27	0.5147	
-37700	-37200	-37450	21000	30338971	688	3.28	1903234	6.27	0.5222	
-37650	-37150	-37400	21000	30338971	658	3.13	1903264	6.27	0.4995	
-37600	-37100	-37350	21000	30338971	653	3.11	1903269	6.27	0.4957	
-37550	-37050	-37300	21000	30338971	716	3.41	1903206	6.27	0.5435	
-37500	-37000	-37250	21000	30338971	812	3.87	1903110	6.27	0.6164	
-37450	-36950	-37200	21000	30338971	928	4.42	1902994	6.27	0.7045	
-37400	-36900	-37150	21000	30338971	1001	4.77	1902921	6.27	0.7600	
-37350	-36850	-37100	21000	30338971	967	4.60	1902955	6.27	0.7341	
-37300	-36800	-37050	21000	30338971	894	4.26	1903028	6.27	0.6787	
-37250	-36750	-37000	21000	30338971	1016	4.84	1902906	6.27	0.7714	
-37200	-36700	-36950	21000	30338971	969	4.61	1902953	6.27	0.7357	
-37150	-36650	-36900	21000	30338971	1000	4.76	1902922	6.27	0.7592	
-37100	-36600	-36850	21000	30338971	991	4.72	1902931	6.27	0.7524	
-37050	-36550	-36800	21000	30338971	994	4.73	1902928	6.27	0.7547	
-37000	-36500	-36750	21000	30338971	940	4.48	1902982	6.27	0.7136	
-36950	-36450	-36700	21000	30338971	832	3.96	1903090	6.27	0.6316	
-36900	-36400	-36650	21000	30338971	771	3.67	1903151	6.27	0.5853	
-36850	-36350	-36600	21000	30338971	751	3.58	1903171	6.27	0.5701	
-36800	-36300	-36550	21000	30338971	826	3.93	1903096	6.27	0.6270	
-36750	-36250	-36500	21000	30338971	711	3.39	1903211	6.27	0.5397	
-36700	-36200	-36450	21000	30338971	804	3.83	1903118	6.27	0.6103	
-36650	-36150	-36400	21000	30338971	845	4.02	1903077	6.27	0.6415	
-36600	-36100	-36350	21000	30338971	846	4.03	1903076	6.27	0.6422	
-36550	-36050	-36300	21000	30338971	843	4.01	1903079	6.27	0.6400	
-36500	-36000	-36250	21000	30338971	861	4.10	1903061	6.27	0.6536	
-36450	-35950	-36200	21000	30338971	920	4.38	1903002	6.27	0.6984	
-36400	-35900	-36150	21000	30338971	930	4.43	1902992	6.27	0.7060	
-36350	-35850	-36100	21000	30338971	918	4.37	1903004	6.27	0.6969	
-36300	-35800	-36050	21000	30338971	990	4.71	1902932	6.27	0.7516	
-36250	-35750	-36000	21000	30338971	1087	5.18	1902835	6.27	0.8253	
-36200	-35700	-35950	21000	30338971	1055	5.02	1902867	6.27	0.8010	
-36150	-35650	-35900	21000	30338971	1072	5.10	1902850	6.27	0.8139	
-36100	-35600	-35850	21000	30338971	1160	5.52	1902762	6.27	0.8808	
-36050	-35550	-35800	21000	30338971	1131	5.39	1902791	6.27	0.8587	
-36000	-35500	-35750	21000	30338971	1061	5.05	1902861	6.27	0.8055	
-35950	-35450	-35700	21000	30338971	1057	5.03	1902865	6.27	0.8025	
-35900	-35400	-35650	21000	30338971	1154	5.50	1902768	6.27	0.8762	
-35850	-35350	-35600	21000	30338971	1226	5.84	1902696	6.27	0.9309	
-35800	-35300	-35550	21000	30338971	1208	5.75	1902714	6.27	0.9172	
-35750	-35250	-35500	21000	30338971	1240	5.90	1902682	6.27	0.9415	
-35700	-35200	-35450	21000	30338971	1288	6.13	1902634	6.27	0.9780	
-35650	-35150	-35400	21000	30338971	1300	6.19	1902622	6.27	0.9871	
-35600	-35100	-35350	21000	30338971	1289	6.14	1902633	6.27	0.9788	
-35550	-35050	-35300	21000	30338971	1333	6.35	1902589	6.27	1.0122	
-35500	-35000	-35250	21000	30338971	1411	6.72	1902511	6.27	1.0715	
-35450	-34950	-35200	21000	30338971	1414	6.73	1902508	6.27	1.0738	
-35400	-34900	-35150	21000	30338971	1505	7.17	1902417	6.27	1.1429	
-35350	-34850	-35100	21000	30338971	1609	7.66	1902313	6.27	1.2220	
-35300	-34800	-35050	21000	30338971	1744	8.30	1902178	6.27	1.3246	
-35250	-34750	-35000	21000	30338965	1839	8.76	1902083	6.27	1.3968	
-35200	-34700	-34950	21000	30338915	1839	8.76	1902083	6.27	1.3968	
-35150	-34650	-34900	21000	30338865	1801	8.58	1902121	6.27	1.3679	
-35100	-34600	-34850	21000	30338815	1832	8.72	1902090	6.27	1.3915	
-35050	-34550	-34800	21000	30338765	1852	8.82	1902070	6.27	1.4067	
-35000	-34500	-34750	21000	30338715	1863	8.87	1902059	6.27	1.4150	
-34950	-34450	-34700	21000	30338665	2016	9.60	1901906	6.27	1.5314	
-34900	-34400	-34650	21000	30338615	2035	9.69	1901887	6.27	1.5458	
-34850	-34350	-34600	20910	30338655	2002	9.57	1901920	6.27	1.5273	
-34800	-34300	-34550	20810	30338705	1997	9.60	1901925	6.27	1.5308	
-34750	-34250	-34500	20710	30338761	2006	9.69	1901916	6.27	1.5451	
-34700	-34200	-34450	20610	30338861	1973	9.57	1901949	6.27	1.5270	
-34650	-34150	-34400	20510	30338961	1952	9.52	1901970	6.27	1.5181	
-34600	-34100	-34350	20590	30338881	1975	9.59	1901947	6.27	1.5301	
-34550	-34050	-34300	20690	30338781	2097	10.14	1901825	6.27	1.6168	
-34500	-34000	-34250	20790	30338681	2198	10.57	1901724	6.27	1.6866	
-34450	-33950	-34200	20890	30338581	2091	10.01	1901831	6.27	1.5968	
-34400	-33900	-34150	20990	30338481	1874	8.93	1902048	6.27	1.4241	
-34350	-33850	-34100	21000	30338471	1766	8.41	1902156	6.27	1.3413	
-34300	-33800	-34050	21000	30338471	1538	7.32	1902384	6.27	1.1680	
-34250	-33750	-34000	21000	30338471	1390	6.62	1902532	6.27	1.0555	
-34200	-33700	-33950	21000	30338471	1360	6.48	1902562	6.27	1.0327	
-34150	-33650	-33900	21000	30338471	1381	6.58	1902541	6.27	1.0487	
-34100	-33600	-33850	21000	30338471	1332	6.34	1902590	6.27	1.0114	
-34050	-33550	-33800	21000	30338471	1186	5.65	1902736	6.27	0.9005	
-34000	-33500	-33750	21000	30338471	1020	4.86	1902902	6.27	0.7744	
-33950	-33450	-33700	21000	30338471	1014	4.83	1902908	6.27	0.7698	
-33900	-33400	-33650	21000	30338471	1109	5.28	1902813	6.27	0.8420	
-33850	-33350	-33600	21000	30338471	1111	5.29	1902811	6.27	0.8435	
-33800	-33300	-33550	21000	30338471	1190	5.67	1902732	6.27	0.9035	
-33750	-33250	-33500	21000	30338471	1178	5.61	1902744	6.27	0.8944	
-33700	-33200	-33450	21000	30338471	1153	5.49	1902769	6.27	0.8754	
-33650	-33150	-33400	21000	30338471	1118	5.32	1902804	6.27	0.8488	
-33600	-33100	-33350	21000	30338471	1124	5.35	1902798	6.27	0.8534	
-33550	-33050	-33300	21000	30338471	1169	5.57	1902753	6.27	0.8876	
-33500	-33000	-33250	21000	30338471	1202	5.72	1902720	6.27	0.9126	
-33450	-32950	-33200	21000	30338471	1128	5.37	1902794	6.27	0.8564	
-33400	-32900	-33150	21000	30338471	1126	5.36	1902796	6.27	0.8549	
-33350	-32850	-33100	21000	30338471	1144	5.45	1902778	6.27	0.8686	
-33300	-32800	-33050	21000	30338471	1094	5.21	1902828	6.27	0.8306	
-33250	-32750	-33000	21000	30338471	1102	5.25	1902820	6.27	0.8367	
-33200	-32700	-32950	21000	30338471	1131	5.39	1902791	6.27	0.8587	
-33150	-32650	-32900	21000	30338471	1127	5.37	1902795	6.27	0.8557	
-33100	-32600	-32850	21000	30338471	1095	5.21	1902827	6.27	0.8314	
-33050	-32550	-32800	21000	30338471	1003	4.78	1902919	6.27	0.7615	
-33000	-32500	-32750	21000	30338471	948	4.51	1902974	6.27	0.7197	
-32950	-32450	-32700	21000	30338471	1035	4.93	1902887	6.27	0.7858	
-32900	-32400	-32650	21000	30338471	1020	4.86	1902902	6.27	0.7744	
-32850	-32350	-32600	21000	30338471	929	4.42	1902993	6.27	0.7053	
-32800	-32300	-32550	21000	30338471	918	4.37	1903004	6.27	0.6969	
-32750	-32250	-32500	21000	30338471	920	4.38	1903002	6.27	0.6984	
-32700	-32200	-32450	21000	30338471	879	4.19	1903043	6.27	0.6673	
-32650	-32150	-32400	21000	30338471	889	4.23	1903033	6.27	0.6749	
-32600	-32100	-32350	21000	30338471	858	4.09	1903064	6.27	0.6513	
-32550	-32050	-32300	21000	30338471	858	4.09	1903064	6.27	0.6513	
-32500	-32000	-32250	21000	30338471	858	4.09	1903064	6.27	0.6513	
