Start	End	Midpoint	Breakpoint_bp	Non_breakpoint_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Ratio
-47050	-46550	-46800	21884	30338087	10257	46.87	17568168	57.91	0.8094	
-47000	-46500	-46750	21884	30338087	10329	47.20	17568096	57.91	0.8151	
-46950	-46450	-46700	21884	30338087	10441	47.71	17567984	57.91	0.8239	
-46900	-46400	-46650	21884	30338087	10579	48.34	17567846	57.91	0.8348	
-46850	-46350	-46600	21884	30338087	10779	49.26	17567646	57.91	0.8506	
-46800	-46300	-46550	21884	30338087	10953	50.05	17567472	57.91	0.8643	
-46750	-46250	-46500	21884	30338087	11101	50.73	17567324	57.91	0.8760	
-46700	-46200	-46450	21884	30338087	11283	51.56	17567142	57.90	0.8904	
-46650	-46150	-46400	21884	30338087	11536	52.71	17566889	57.90	0.9104	
-46600	-46100	-46350	21884	30338087	11836	54.09	17566589	57.90	0.9341	
-46550	-46050	-46300	21884	30338087	12091	55.25	17566334	57.90	0.9542	
-46500	-46000	-46250	21884	30338087	12323	56.31	17566102	57.90	0.9725	
-46450	-45950	-46200	21884	30338087	12512	57.17	17565913	57.90	0.9875	
-46400	-45900	-46150	21884	30338087	12709	58.07	17565716	57.90	1.0030	
-46350	-45850	-46100	21884	30338087	12859	58.76	17565566	57.90	1.0149	
-46300	-45800	-46050	21884	30338087	13035	59.56	17565390	57.90	1.0288	
-46250	-45750	-46000	21884	30338087	13227	60.44	17565198	57.90	1.0439	
-46200	-45700	-45950	21884	30338087	13373	61.11	17565052	57.90	1.0555	
-46150	-45650	-45900	21884	30338087	13425	61.35	17565000	57.90	1.0596	
-46100	-45600	-45850	21884	30338087	13425	61.35	17565000	57.90	1.0596	
-46050	-45550	-45800	21884	30338087	13425	61.35	17565000	57.90	1.0596	
-46000	-45500	-45750	21884	30338087	13327	60.90	17565098	57.90	1.0518	
-45950	-45450	-45700	21884	30338087	13151	60.09	17565274	57.90	1.0379	
-45900	-45400	-45650	21884	30338087	12936	59.11	17565489	57.90	1.0209	
-45850	-45350	-45600	21884	30338087	12786	58.43	17565639	57.90	1.0091	
-45800	-45300	-45550	21884	30338087	12626	57.70	17565799	57.90	0.9965	
-45750	-45250	-45500	21884	30338087	12426	56.78	17565999	57.90	0.9807	
-45700	-45200	-45450	21884	30338087	12202	55.76	17566223	57.90	0.9630	
-45650	-45150	-45400	21884	30338087	11997	54.82	17566428	57.90	0.9468	
-45600	-45100	-45350	21884	30338087	11805	53.94	17566620	57.90	0.9316	
-45550	-45050	-45300	21884	30338087	11654	53.25	17566771	57.90	0.9197	
-45500	-45000	-45250	21884	30338087	11549	52.77	17566876	57.90	0.9114	
-45450	-44950	-45200	21884	30338087	11491	52.51	17566934	57.90	0.9068	
-45400	-44900	-45150	21884	30338087	11459	52.36	17566966	57.90	0.9043	
-45350	-44850	-45100	21884	30338087	11409	52.13	17567016	57.90	0.9003	
-45300	-44800	-45050	21884	30338087	11308	51.67	17567117	57.90	0.8924	
-45250	-44750	-45000	21884	30338087	11197	51.17	17567228	57.90	0.8836	
-45200	-44700	-44950	21884	30338087	11087	50.66	17567338	57.91	0.8749	
-45150	-44650	-44900	21884	30338087	10987	50.21	17567438	57.91	0.8670	
-45100	-44600	-44850	21884	30338087	10879	49.71	17567546	57.91	0.8585	
-45050	-44550	-44800	21884	30338087	10776	49.24	17567649	57.91	0.8504	
-45000	-44500	-44750	21884	30338087	10676	48.78	17567749	57.91	0.8425	
-44950	-44450	-44700	21884	30338087	10592	48.40	17567833	57.91	0.8358	
-44900	-44400	-44650	21884	30338087	10507	48.01	17567918	57.91	0.8291	
-44850	-44350	-44600	21884	30338087	10406	47.55	17568019	57.91	0.8212	
-44800	-44300	-44550	21884	30338087	10443	47.72	17567982	57.91	0.8241	
-44750	-44250	-44500	21884	30338087	10554	48.23	17567871	57.91	0.8328	
-44700	-44200	-44450	21884	30338087	10727	49.02	17567698	57.91	0.8465	
-44650	-44150	-44400	21884	30338087	10914	49.87	17567511	57.91	0.8613	
-44600	-44100	-44350	21884	30338087	11158	50.99	17567267	57.90	0.8805	
-44550	-44050	-44300	21884	30338087	11362	51.92	17567063	57.90	0.8966	
-44500	-44000	-44250	21884	30338087	11587	52.95	17566838	57.90	0.9144	
-44450	-43950	-44200	21884	30338087	11829	54.05	17566596	57.90	0.9335	
-44400	-43900	-44150	21884	30338087	12043	55.03	17566382	57.90	0.9504	
-44350	-43850	-44100	21884	30338087	12232	55.89	17566193	57.90	0.9653	
-44300	-43800	-44050	21884	30338087	12397	56.65	17566028	57.90	0.9784	
-44250	-43750	-44000	21884	30338087	12506	57.15	17565919	57.90	0.9870	
-44200	-43700	-43950	21884	30338087	12596	57.56	17565829	57.90	0.9941	
-44150	-43650	-43900	21884	30338087	12709	58.07	17565716	57.90	1.0030	
-44100	-43600	-43850	21884	30338087	12765	58.33	17565660	57.90	1.0074	
-44050	-43550	-43800	21884	30338087	12815	58.56	17565610	57.90	1.0114	
-44000	-43500	-43750	21884	30338087	12857	58.75	17565568	57.90	1.0147	
-43950	-43450	-43700	21884	30338087	12917	59.02	17565508	57.90	1.0194	
-43900	-43400	-43650	21884	30338087	13022	59.50	17565403	57.90	1.0277	
-43850	-43350	-43600	21884	30338087	13218	60.40	17565207	57.90	1.0432	
-43800	-43300	-43550	21884	30338087	13349	61.00	17565076	57.90	1.0536	
-43750	-43250	-43500	21884	30338087	13490	61.64	17564935	57.90	1.0647	
-43700	-43200	-43450	21884	30338087	13611	62.20	17564814	57.90	1.0743	
-43650	-43150	-43400	21884	30338087	13711	62.65	17564714	57.90	1.0822	
-43600	-43100	-43350	21884	30338087	13811	63.11	17564614	57.90	1.0901	
-43550	-43050	-43300	21884	30338087	13911	63.57	17564514	57.90	1.0980	
-43500	-43000	-43250	21884	30338087	13963	63.80	17564462	57.90	1.1021	
-43450	-42950	-43200	21884	30338087	13903	63.53	17564522	57.90	1.0973	
-43400	-42900	-43150	21884	30338087	13858	63.32	17564567	57.90	1.0938	
-43350	-42850	-43100	21884	30338087	13757	62.86	17564668	57.90	1.0858	
-43300	-42800	-43050	21884	30338087	13626	62.26	17564799	57.90	1.0754	
-43250	-42750	-43000	21884	30338087	13476	61.58	17564949	57.90	1.0636	
-43200	-42700	-42950	21884	30338087	13265	60.62	17565160	57.90	1.0469	
-43150	-42650	-42900	21884	30338087	13082	59.78	17565343	57.90	1.0325	
-43100	-42600	-42850	21884	30338087	12932	59.09	17565493	57.90	1.0206	
-43050	-42550	-42800	21884	30338087	12782	58.41	17565643	57.90	1.0088	
-43000	-42500	-42750	21884	30338087	12655	57.83	17565770	57.90	0.9987	
-42950	-42450	-42700	21884	30338087	12522	57.22	17565903	57.90	0.9882	
-42900	-42400	-42650	21884	30338087	12372	56.53	17566053	57.90	0.9764	
-42850	-42350	-42600	21884	30338087	12329	56.34	17566096	57.90	0.9730	
-42800	-42300	-42550	21884	30338087	12337	56.37	17566088	57.90	0.9736	
-42750	-42250	-42500	21884	30338087	12319	56.29	17566106	57.90	0.9722	
-42700	-42200	-42450	21884	30338087	12342	56.40	17566083	57.90	0.9740	
-42650	-42150	-42400	21884	30338087	12411	56.71	17566014	57.90	0.9795	
-42600	-42100	-42350	21884	30338087	12498	57.11	17565927	57.90	0.9863	
-42550	-42050	-42300	21884	30338087	12594	57.55	17565831	57.90	0.9939	
-42500	-42000	-42250	21884	30338087	12668	57.89	17565757	57.90	0.9998	
-42450	-41950	-42200	21884	30338087	12749	58.26	17565676	57.90	1.0062	
-42400	-41900	-42150	21884	30338087	12769	58.35	17565656	57.90	1.0078	
-42350	-41850	-42100	21884	30338087	12679	57.94	17565746	57.90	1.0006	
-42300	-41800	-42050	21884	30338087	12564	57.41	17565861	57.90	0.9916	
-42250	-41750	-42000	21884	30338087	12473	57.00	17565952	57.90	0.9844	
-42200	-41700	-41950	21884	30338087	12324	56.32	17566101	57.90	0.9726	
-42150	-41650	-41900	21884	30338087	12138	55.47	17566287	57.90	0.9579	
-42100	-41600	-41850	21884	30338087	11939	54.56	17566486	57.90	0.9422	
-42050	-41550	-41800	21884	30338087	11743	53.66	17566682	57.90	0.9267	
-42000	-41500	-41750	21884	30338087	11577	52.90	17566848	57.90	0.9136	
-41950	-41450	-41700	21884	30338087	11456	52.35	17566969	57.90	0.9041	
-41900	-41400	-41650	21884	30338087	11353	51.88	17567072	57.90	0.8959	
-41850	-41350	-41600	21884	30338087	11253	51.42	17567172	57.90	0.8880	
-41800	-41300	-41550	21884	30338087	11169	51.04	17567256	57.90	0.8814	
-41750	-41250	-41500	21884	30338087	11128	50.85	17567297	57.91	0.8782	
-41700	-41200	-41450	21884	30338087	11118	50.80	17567307	57.91	0.8774	
-41650	-41150	-41400	21884	30338087	11213	51.24	17567212	57.90	0.8849	
-41600	-41100	-41350	21884	30338087	11308	51.67	17567117	57.90	0.8924	
-41550	-41050	-41300	21884	30338087	11404	52.11	17567021	57.90	0.9000	
-41500	-41000	-41250	21884	30338087	11504	52.57	17566921	57.90	0.9079	
-41450	-40950	-41200	21884	30338087	11583	52.93	17566842	57.90	0.9141	
-41400	-40900	-41150	21884	30338087	11733	53.61	17566692	57.90	0.9259	
-41350	-40850	-41100	21884	30338087	11883	54.30	17566542	57.90	0.9378	
-41300	-40800	-41050	21884	30338087	12030	54.97	17566395	57.90	0.9494	
-41250	-40750	-41000	21884	30338087	12163	55.58	17566262	57.90	0.9599	
-41200	-40700	-40950	21884	30338087	12360	56.48	17566065	57.90	0.9755	
-41150	-40650	-40900	21884	30338087	12452	56.90	17565973	57.90	0.9827	
-41100	-40600	-40850	21884	30338087	12541	57.31	17565884	57.90	0.9897	
-41050	-40550	-40800	21884	30338087	12640	57.76	17565785	57.90	0.9976	
-41000	-40500	-40750	21884	30338087	12662	57.86	17565763	57.90	0.9993	
-40950	-40450	-40700	21884	30338087	12706	58.06	17565719	57.90	1.0028	
-40900	-40400	-40650	21884	30338087	12706	58.06	17565719	57.90	1.0028	
-40850	-40350	-40600	21884	30338087	12743	58.23	17565682	57.90	1.0057	
-40800	-40300	-40550	21884	30338087	12793	58.46	17565632	57.90	1.0096	
-40750	-40250	-40500	21884	30338087	12812	58.55	17565613	57.90	1.0111	
-40700	-40200	-40450	21884	30338087	12822	58.59	17565603	57.90	1.0119	
-40650	-40150	-40400	21884	30338087	12776	58.38	17565649	57.90	1.0083	
-40600	-40100	-40350	21884	30338087	12690	57.99	17565735	57.90	1.0015	
-40550	-40050	-40300	21884	30338087	12545	57.32	17565880	57.90	0.9901	
-40500	-40000	-40250	21884	30338087	12473	57.00	17565952	57.90	0.9844	
-40450	-39950	-40200	21884	30338087	12423	56.77	17566002	57.90	0.9804	
-40400	-39900	-40150	21884	30338087	12373	56.54	17566052	57.90	0.9765	
-40350	-39850	-40100	21884	30338087	12310	56.25	17566115	57.90	0.9715	
-40300	-39800	-40050	21884	30338087	12244	55.95	17566181	57.90	0.9663	
-40250	-39750	-40000	21884	30338087	12182	55.67	17566243	57.90	0.9614	
-40200	-39700	-39950	21884	30338087	12122	55.39	17566303	57.90	0.9567	
-40150	-39650	-39900	21884	30338087	12118	55.37	17566307	57.90	0.9563	
-40100	-39600	-39850	21884	30338087	12105	55.31	17566320	57.90	0.9553	
-40050	-39550	-39800	21884	30338087	12173	55.63	17566252	57.90	0.9607	
-40000	-39500	-39750	21884	30338087	12269	56.06	17566156	57.90	0.9683	
-39950	-39450	-39700	21884	30338087	12319	56.29	17566106	57.90	0.9722	
-39900	-39400	-39650	21884	30338087	12369	56.52	17566056	57.90	0.9762	
-39850	-39350	-39600	21884	30338087	12395	56.64	17566030	57.90	0.9782	
-39800	-39300	-39550	21884	30338087	12368	56.52	17566057	57.90	0.9761	
-39750	-39250	-39500	21884	30338087	12328	56.33	17566097	57.90	0.9729	
-39700	-39200	-39450	21884	30338087	12292	56.17	17566133	57.90	0.9701	
-39650	-39150	-39400	21884	30338087	12201	55.75	17566224	57.90	0.9629	
-39600	-39100	-39350	21884	30338087	12081	55.20	17566344	57.90	0.9534	
-39550	-39050	-39300	21884	30338087	11898	54.37	17566527	57.90	0.9390	
-39500	-39000	-39250	21884	30338087	11706	53.49	17566719	57.90	0.9238	
-39450	-38950	-39200	21884	30338087	11556	52.81	17566869	57.90	0.9120	
-39400	-38900	-39150	21884	30338087	11452	52.33	17566973	57.90	0.9037	
-39350	-38850	-39100	21884	30338087	11400	52.09	17567025	57.90	0.8996	
-39300	-38800	-39050	21884	30338087	11443	52.29	17566982	57.90	0.9030	
-39250	-38750	-39000	21884	30338087	11460	52.37	17566965	57.90	0.9044	
-39200	-38700	-38950	21884	30338087	11496	52.53	17566929	57.90	0.9072	
-39150	-38650	-38900	21884	30338087	11630	53.14	17566795	57.90	0.9178	
-39100	-38600	-38850	21884	30338087	11862	54.20	17566563	57.90	0.9361	
-39050	-38550	-38800	21884	30338087	12127	55.41	17566298	57.90	0.9570	
-39000	-38500	-38750	21884	30338087	12382	56.58	17566043	57.90	0.9772	
-38950	-38450	-38700	21884	30338087	12651	57.81	17565774	57.90	0.9984	
-38900	-38400	-38650	21884	30338087	12821	58.59	17565604	57.90	1.0119	
-38850	-38350	-38600	21884	30338087	12942	59.14	17565483	57.90	1.0214	
-38800	-38300	-38550	21884	30338087	12984	59.33	17565441	57.90	1.0247	
-38750	-38250	-38500	21884	30338087	13017	59.48	17565408	57.90	1.0273	
-38700	-38200	-38450	21884	30338087	13053	59.65	17565372	57.90	1.0302	
-38650	-38150	-38400	21884	30338087	13073	59.74	17565352	57.90	1.0318	
-38600	-38100	-38350	21884	30338087	13054	59.65	17565371	57.90	1.0303	
-38550	-38050	-38300	21884	30338087	13017	59.48	17565408	57.90	1.0273	
-38500	-38000	-38250	21884	30338087	13005	59.43	17565420	57.90	1.0264	
-38450	-37950	-38200	21884	30338087	12951	59.18	17565474	57.90	1.0221	
-38400	-37900	-38150	21884	30338087	12985	59.34	17565440	57.90	1.0248	
-38350	-37850	-38100	21884	30338087	13038	59.58	17565387	57.90	1.0290	
-38300	-37800	-38050	21884	30338087	13146	60.07	17565279	57.90	1.0375	
-38250	-37750	-38000	21884	30338087	13246	60.53	17565179	57.90	1.0454	
-38200	-37700	-37950	21884	30338087	13360	61.05	17565065	57.90	1.0544	
-38150	-37650	-37900	21884	30338087	13401	61.24	17565024	57.90	1.0577	
-38100	-37600	-37850	21884	30338087	13403	61.25	17565022	57.90	1.0578	
-38050	-37550	-37800	21884	30338087	13460	61.51	17564965	57.90	1.0623	
-38000	-37500	-37750	21884	30338087	13462	61.52	17564963	57.90	1.0625	
-37950	-37450	-37700	21884	30338087	13454	61.48	17564971	57.90	1.0619	
-37900	-37400	-37650	21884	30338087	13454	61.48	17564971	57.90	1.0619	
-37850	-37350	-37600	21884	30338087	13422	61.33	17565003	57.90	1.0593	
-37800	-37300	-37550	21884	30338087	13415	61.30	17565010	57.90	1.0588	
-37750	-37250	-37500	21884	30338087	13465	61.53	17564960	57.90	1.0627	
-37700	-37200	-37450	21884	30338087	13475	61.57	17564950	57.90	1.0635	
-37650	-37150	-37400	21884	30338087	13475	61.57	17564950	57.90	1.0635	
-37600	-37100	-37350	21884	30338087	13473	61.57	17564952	57.90	1.0634	
-37550	-37050	-37300	21884	30338087	13403	61.25	17565022	57.90	1.0578	
-37500	-37000	-37250	21884	30338087	13351	61.01	17565074	57.90	1.0537	
-37450	-36950	-37200	21884	30338087	13255	60.57	17565170	57.90	1.0461	
-37400	-36900	-37150	21884	30338087	13072	59.73	17565353	57.90	1.0317	
-37350	-36850	-37100	21884	30338087	12969	59.26	17565456	57.90	1.0235	
-37300	-36800	-37050	21884	30338087	12805	58.51	17565620	57.90	1.0106	
-37250	-36750	-37000	21884	30338087	12476	57.01	17565949	57.90	0.9846	
-37200	-36700	-36950	21884	30338087	12156	55.55	17566269	57.90	0.9593	
-37150	-36650	-36900	21884	30338087	11806	53.95	17566619	57.90	0.9317	
-37100	-36600	-36850	21884	30338087	11456	52.35	17566969	57.90	0.9041	
-37050	-36550	-36800	21884	30338087	11106	50.75	17567319	57.91	0.8764	
-37000	-36500	-36750	21884	30338087	10789	49.30	17567636	57.91	0.8514	
-36950	-36450	-36700	21884	30338087	10488	47.93	17567937	57.91	0.8276	
-36900	-36400	-36650	21884	30338087	10291	47.03	17568134	57.91	0.8121	
-36850	-36350	-36600	21884	30338087	10091	46.11	17568334	57.91	0.7963	
-36800	-36300	-36550	21884	30338087	9970	45.56	17568455	57.91	0.7867	
-36750	-36250	-36500	21884	30338087	10060	45.97	17568365	57.91	0.7938	
-36700	-36200	-36450	21884	30338087	10170	46.47	17568255	57.91	0.8025	
-36650	-36150	-36400	21884	30338087	10370	47.39	17568055	57.91	0.8183	
-36600	-36100	-36350	21884	30338087	10537	48.15	17567888	57.91	0.8315	
-36550	-36050	-36300	21884	30338087	10649	48.66	17567776	57.91	0.8403	
-36500	-36000	-36250	21884	30338087	10803	49.36	17567622	57.91	0.8525	
-36450	-35950	-36200	21884	30338087	11003	50.28	17567422	57.91	0.8683	
-36400	-35900	-36150	21884	30338087	11136	50.89	17567289	57.91	0.8788	
-36350	-35850	-36100	21884	30338087	11173	51.06	17567252	57.90	0.8817	
-36300	-35800	-36050	21884	30338087	11197	51.17	17567228	57.90	0.8836	
-36250	-35750	-36000	21884	30338087	11179	51.08	17567246	57.90	0.8822	
-36200	-35700	-35950	21884	30338087	11151	50.96	17567274	57.91	0.8800	
-36150	-35650	-35900	21884	30338087	11101	50.73	17567324	57.91	0.8760	
-36100	-35600	-35850	21884	30338087	11126	50.84	17567299	57.91	0.8780	
-36050	-35550	-35800	21884	30338087	11192	51.14	17567233	57.90	0.8832	
-36000	-35500	-35750	21884	30338087	11283	51.56	17567142	57.90	0.8904	
-35950	-35450	-35700	21884	30338087	11383	52.02	17567042	57.90	0.8983	
-35900	-35400	-35650	21884	30338087	11486	52.49	17566939	57.90	0.9064	
-35850	-35350	-35600	21884	30338087	11699	53.46	17566726	57.90	0.9233	
-35800	-35300	-35550	21884	30338087	11915	54.45	17566510	57.90	0.9403	
-35750	-35250	-35500	21884	30338087	12282	56.12	17566143	57.90	0.9693	
-35700	-35200	-35450	21884	30338087	12711	58.08	17565714	57.90	1.0032	
-35650	-35150	-35400	21884	30338087	13111	59.91	17565314	57.90	1.0348	
-35600	-35100	-35350	21884	30338087	13465	61.53	17564960	57.90	1.0627	
-35550	-35050	-35300	21884	30338087	13775	62.95	17564650	57.90	1.0872	
-35500	-35000	-35250	21884	30338087	13997	63.96	17564428	57.90	1.1047	
-35450	-34950	-35200	21884	30338087	14186	64.82	17564239	57.90	1.1197	
-35400	-34900	-35150	21884	30338087	14282	65.26	17564143	57.89	1.1273	
-35350	-34850	-35100	21884	30338087	14390	65.76	17564035	57.89	1.1358	
-35300	-34800	-35050	21884	30338087	14552	66.50	17563873	57.89	1.1486	
-35250	-34750	-35000	21884	30338087	14623	66.82	17563802	57.89	1.1542	
-35200	-34700	-34950	21884	30338087	14561	66.54	17563864	57.89	1.1493	
-35150	-34650	-34900	21884	30338087	14502	66.27	17563923	57.89	1.1446	
-35100	-34600	-34850	21884	30338087	14456	66.06	17563969	57.89	1.1410	
-35050	-34550	-34800	21884	30338087	14433	65.95	17563992	57.89	1.1392	
-35000	-34500	-34750	21884	30338087	14368	65.66	17564057	57.89	1.1341	
-34950	-34450	-34700	21884	30338087	14318	65.43	17564107	57.89	1.1301	
-34900	-34400	-34650	21884	30338087	14219	64.97	17564206	57.89	1.1223	
-34850	-34350	-34600	21884	30338087	14046	64.18	17564379	57.90	1.1086	
-34800	-34300	-34550	21884	30338087	13801	63.06	17564624	57.90	1.0893	
-34750	-34250	-34500	21884	30338087	13534	61.84	17564891	57.90	1.0682	
-34700	-34200	-34450	21884	30338087	13345	60.98	17565080	57.90	1.0532	
-34650	-34150	-34400	21884	30338087	13154	60.11	17565271	57.90	1.0382	
-34600	-34100	-34350	21884	30338087	12937	59.12	17565488	57.90	1.0210	
-34550	-34050	-34300	21884	30338087	12784	58.42	17565641	57.90	1.0089	
-34500	-34000	-34250	21884	30338087	12670	57.90	17565755	57.90	0.9999	
-34450	-33950	-34200	21884	30338087	12530	57.26	17565895	57.90	0.9889	
-34400	-33900	-34150	21884	30338087	12510	57.17	17565915	57.90	0.9873	
-34350	-33850	-34100	21884	30338087	12476	57.01	17565949	57.90	0.9846	
-34300	-33800	-34050	21884	30338087	12490	57.07	17565935	57.90	0.9857	
-34250	-33750	-34000	21884	30338087	12526	57.24	17565899	57.90	0.9886	
-34200	-33700	-33950	21884	30338087	12576	57.47	17565849	57.90	0.9925	
-34150	-33650	-33900	21884	30338087	12626	57.70	17565799	57.90	0.9965	
-34100	-33600	-33850	21884	30338087	12649	57.80	17565776	57.90	0.9983	
-34050	-33550	-33800	21884	30338087	12632	57.72	17565793	57.90	0.9969	
-34000	-33500	-33750	21884	30338087	12611	57.63	17565814	57.90	0.9953	
-33950	-33450	-33700	21884	30338087	12594	57.55	17565831	57.90	0.9939	
-33900	-33400	-33650	21884	30338087	12513	57.18	17565912	57.90	0.9875	
-33850	-33350	-33600	21884	30338087	12512	57.17	17565913	57.90	0.9875	
-33800	-33300	-33550	21884	30338087	12432	56.81	17565993	57.90	0.9811	
-33750	-33250	-33500	21884	30338087	12300	56.21	17566125	57.90	0.9707	
-33700	-33200	-33450	21884	30338087	12150	55.52	17566275	57.90	0.9589	
-33650	-33150	-33400	21884	30338087	12005	54.86	17566420	57.90	0.9474	
-33600	-33100	-33350	21884	30338087	11978	54.73	17566447	57.90	0.9453	
-33550	-33050	-33300	21884	30338087	11984	54.76	17566441	57.90	0.9458	
-33500	-33000	-33250	21884	30338087	11984	54.76	17566441	57.90	0.9458	
-33450	-32950	-33200	21884	30338087	12019	54.92	17566406	57.90	0.9485	
-33400	-32900	-33150	21884	30338087	12119	55.38	17566306	57.90	0.9564	
-33350	-32850	-33100	21884	30338087	12127	55.41	17566298	57.90	0.9570	
-33300	-32800	-33050	21884	30338087	12189	55.70	17566236	57.90	0.9619	
-33250	-32750	-33000	21884	30338087	12271	56.07	17566154	57.90	0.9684	
-33200	-32700	-32950	21884	30338087	12421	56.76	17566004	57.90	0.9803	
-33150	-32650	-32900	21884	30338087	12682	57.95	17565743	57.90	1.0009	
-33100	-32600	-32850	21884	30338087	12953	59.19	17565472	57.90	1.0223	
-33050	-32550	-32800	21884	30338087	13159	60.13	17565266	57.90	1.0386	
-33000	-32500	-32750	21884	30338087	13359	61.04	17565066	57.90	1.0544	
-32950	-32450	-32700	21884	30338087	13557	61.95	17564868	57.90	1.0700	
-32900	-32400	-32650	21884	30338087	13798	63.05	17564627	57.90	1.0890	
-32850	-32350	-32600	21884	30338087	14140	64.61	17564285	57.90	1.1160	
-32800	-32300	-32550	21884	30338087	14476	66.15	17563949	57.89	1.1426	
-32750	-32250	-32500	21884	30338087	14826	67.75	17563599	57.89	1.1702	
