Start	End	Midpoint	Breakpoint_bp	Non_breakpoint_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Ratio
-45900	-45400	-45650	21884	30338087	2069	9.45	5069176	16.71	0.5658	
-45850	-45350	-45600	21884	30338087	2020	9.23	5069225	16.71	0.5524	
-45800	-45300	-45550	21884	30338087	2041	9.33	5069204	16.71	0.5582	
-45750	-45250	-45500	21884	30338087	2086	9.53	5069159	16.71	0.5705	
-45700	-45200	-45450	21884	30338087	2116	9.67	5069129	16.71	0.5787	
-45650	-45150	-45400	21884	30338087	2166	9.90	5069079	16.71	0.5924	
-45600	-45100	-45350	21884	30338087	2216	10.13	5069029	16.71	0.6060	
-45550	-45050	-45300	21884	30338087	2281	10.42	5068964	16.71	0.6238	
-45500	-45000	-45250	21884	30338087	2381	10.88	5068864	16.71	0.6512	
-45450	-44950	-45200	21884	30338087	2481	11.34	5068764	16.71	0.6786	
-45400	-44900	-45150	21884	30338087	2623	11.99	5068622	16.71	0.7174	
-45350	-44850	-45100	21884	30338087	2700	12.34	5068545	16.71	0.7385	
-45300	-44800	-45050	21884	30338087	2665	12.18	5068580	16.71	0.7289	
-45250	-44750	-45000	21884	30338087	2620	11.97	5068625	16.71	0.7166	
-45200	-44700	-44950	21884	30338087	2590	11.84	5068655	16.71	0.7084	
-45150	-44650	-44900	21884	30338087	2540	11.61	5068705	16.71	0.6947	
-45100	-44600	-44850	21884	30338087	2544	11.62	5068701	16.71	0.6958	
-45050	-44550	-44800	21884	30338087	2579	11.78	5068666	16.71	0.7054	
-45000	-44500	-44750	21884	30338087	2579	11.78	5068666	16.71	0.7054	
-44950	-44450	-44700	21884	30338087	2579	11.78	5068666	16.71	0.7054	
-44900	-44400	-44650	21884	30338087	2572	11.75	5068673	16.71	0.7035	
-44850	-44350	-44600	21884	30338087	2644	12.08	5068601	16.71	0.7232	
-44800	-44300	-44550	21884	30338087	2779	12.70	5068466	16.71	0.7601	
-44750	-44250	-44500	21884	30338087	2929	13.38	5068316	16.71	0.8012	
-44700	-44200	-44450	21884	30338087	3079	14.07	5068166	16.71	0.8422	
-44650	-44150	-44400	21884	30338087	3229	14.76	5068016	16.71	0.8833	
-44600	-44100	-44350	21884	30338087	3325	15.19	5067920	16.70	0.9095	
-44550	-44050	-44300	21884	30338087	3374	15.42	5067871	16.70	0.9230	
-44500	-44000	-44250	21884	30338087	3424	15.65	5067821	16.70	0.9366	
-44450	-43950	-44200	21884	30338087	3454	15.78	5067791	16.70	0.9449	
-44400	-43900	-44150	21884	30338087	3429	15.67	5067816	16.70	0.9380	
-44350	-43850	-44100	21884	30338087	3379	15.44	5067866	16.70	0.9243	
-44300	-43800	-44050	21884	30338087	3329	15.21	5067916	16.70	0.9106	
-44250	-43750	-44000	21884	30338087	3365	15.38	5067880	16.70	0.9205	
-44200	-43700	-43950	21884	30338087	3465	15.83	5067780	16.70	0.9479	
-44150	-43650	-43900	21884	30338087	3565	16.29	5067680	16.70	0.9752	
-44100	-43600	-43850	21884	30338087	3617	16.53	5067628	16.70	0.9895	
-44050	-43550	-43800	21884	30338087	3664	16.74	5067581	16.70	1.0023	
-44000	-43500	-43750	21884	30338087	3714	16.97	5067531	16.70	1.0160	
-43950	-43450	-43700	21884	30338087	3754	17.15	5067491	16.70	1.0270	
-43900	-43400	-43650	21884	30338087	3825	17.48	5067420	16.70	1.0464	
-43850	-43350	-43600	21884	30338087	3910	17.87	5067335	16.70	1.0697	
-43800	-43300	-43550	21884	30338087	4010	18.32	5067235	16.70	1.0971	
-43750	-43250	-43500	21884	30338087	4024	18.39	5067221	16.70	1.1009	
-43700	-43200	-43450	21884	30338087	3974	18.16	5067271	16.70	1.0872	
-43650	-43150	-43400	21884	30338087	3855	17.62	5067390	16.70	1.0546	
-43600	-43100	-43350	21884	30338087	3753	17.15	5067492	16.70	1.0267	
-43550	-43050	-43300	21884	30338087	3707	16.94	5067538	16.70	1.0141	
-43500	-43000	-43250	21884	30338087	3659	16.72	5067586	16.70	1.0010	
-43450	-42950	-43200	21884	30338087	3689	16.86	5067556	16.70	1.0092	
-43400	-42900	-43150	21884	30338087	3711	16.96	5067534	16.70	1.0152	
-43350	-42850	-43100	21884	30338087	3636	16.61	5067609	16.70	0.9947	
-43300	-42800	-43050	21884	30338087	3486	15.93	5067759	16.70	0.9536	
-43250	-42750	-43000	21884	30338087	3375	15.42	5067870	16.70	0.9232	
-43200	-42700	-42950	21884	30338087	3287	15.02	5067958	16.70	0.8991	
-43150	-42650	-42900	21884	30338087	3306	15.11	5067939	16.70	0.9043	
-43100	-42600	-42850	21884	30338087	3356	15.34	5067889	16.70	0.9180	
-43050	-42550	-42800	21884	30338087	3297	15.07	5067948	16.70	0.9019	
-43000	-42500	-42750	21884	30338087	3245	14.83	5068000	16.71	0.8876	
-42950	-42450	-42700	21884	30338087	3245	14.83	5068000	16.71	0.8876	
-42900	-42400	-42650	21884	30338087	3239	14.80	5068006	16.71	0.8860	
-42850	-42350	-42600	21884	30338087	3242	14.81	5068003	16.71	0.8868	
-42800	-42300	-42550	21884	30338087	3328	15.21	5067917	16.70	0.9104	
-42750	-42250	-42500	21884	30338087	3301	15.08	5067944	16.70	0.9030	
-42700	-42200	-42450	21884	30338087	3239	14.80	5068006	16.71	0.8860	
-42650	-42150	-42400	21884	30338087	3139	14.34	5068106	16.71	0.8586	
-42600	-42100	-42350	21884	30338087	3021	13.80	5068224	16.71	0.8263	
-42550	-42050	-42300	21884	30338087	2930	13.39	5068315	16.71	0.8014	
-42500	-42000	-42250	21884	30338087	2835	12.95	5068410	16.71	0.7754	
-42450	-41950	-42200	21884	30338087	2735	12.50	5068510	16.71	0.7481	
-42400	-41900	-42150	21884	30338087	2691	12.30	5068554	16.71	0.7360	
-42350	-41850	-42100	21884	30338087	2741	12.53	5068504	16.71	0.7497	
-42300	-41800	-42050	21884	30338087	2743	12.53	5068502	16.71	0.7503	
-42250	-41750	-42000	21884	30338087	2831	12.94	5068414	16.71	0.7743	
-42200	-41700	-41950	21884	30338087	2910	13.30	5068335	16.71	0.7960	
-42150	-41650	-41900	21884	30338087	2960	13.53	5068285	16.71	0.8096	
-42100	-41600	-41850	21884	30338087	3015	13.78	5068230	16.71	0.8247	
-42050	-41550	-41800	21884	30338087	3128	14.29	5068117	16.71	0.8556	
-42000	-41500	-41750	21884	30338087	3255	14.87	5067990	16.71	0.8904	
-41950	-41450	-41700	21884	30338087	3402	15.55	5067843	16.70	0.9306	
-41900	-41400	-41650	21884	30338087	3489	15.94	5067756	16.70	0.9544	
-41850	-41350	-41600	21884	30338087	3539	16.17	5067706	16.70	0.9681	
-41800	-41300	-41550	21884	30338087	3569	16.31	5067676	16.70	0.9763	
-41750	-41250	-41500	21884	30338087	3569	16.31	5067676	16.70	0.9763	
-41700	-41200	-41450	21884	30338087	3590	16.40	5067655	16.70	0.9821	
-41650	-41150	-41400	21884	30338087	3594	16.42	5067651	16.70	0.9832	
-41600	-41100	-41350	21884	30338087	3582	16.37	5067663	16.70	0.9799	
-41550	-41050	-41300	21884	30338087	3453	15.78	5067792	16.70	0.9446	
-41500	-41000	-41250	21884	30338087	3326	15.20	5067919	16.70	0.9098	
-41450	-40950	-41200	21884	30338087	3179	14.53	5068066	16.71	0.8696	
-41400	-40900	-41150	21884	30338087	3065	14.01	5068180	16.71	0.8384	
-41350	-40850	-41100	21884	30338087	2965	13.55	5068280	16.71	0.8110	
-41300	-40800	-41050	21884	30338087	2895	13.23	5068350	16.71	0.7919	
-41250	-40750	-41000	21884	30338087	2815	12.86	5068430	16.71	0.7700	
-41200	-40700	-40950	21884	30338087	2765	12.63	5068480	16.71	0.7563	
-41150	-40650	-40900	21884	30338087	2761	12.62	5068484	16.71	0.7552	
-41100	-40600	-40850	21884	30338087	2721	12.43	5068524	16.71	0.7442	
-41050	-40550	-40800	21884	30338087	2737	12.51	5068508	16.71	0.7486	
-41000	-40500	-40750	21884	30338087	2737	12.51	5068508	16.71	0.7486	
-40950	-40450	-40700	21884	30338087	2737	12.51	5068508	16.71	0.7486	
-40900	-40400	-40650	21884	30338087	2721	12.43	5068524	16.71	0.7442	
-40850	-40350	-40600	21884	30338087	2655	12.13	5068590	16.71	0.7262	
-40800	-40300	-40550	21884	30338087	2557	11.68	5068688	16.71	0.6994	
-40750	-40250	-40500	21884	30338087	2487	11.36	5068758	16.71	0.6802	
-40700	-40200	-40450	21884	30338087	2433	11.12	5068812	16.71	0.6654	
-40650	-40150	-40400	21884	30338087	2358	10.77	5068887	16.71	0.6449	
-40600	-40100	-40350	21884	30338087	2305	10.53	5068940	16.71	0.6304	
-40550	-40050	-40300	21884	30338087	2255	10.30	5068990	16.71	0.6167	
-40500	-40000	-40250	21884	30338087	2182	9.97	5069063	16.71	0.5967	
-40450	-39950	-40200	21884	30338087	2082	9.51	5069163	16.71	0.5694	
-40400	-39900	-40150	21884	30338087	1982	9.06	5069263	16.71	0.5420	
-40350	-39850	-40100	21884	30338087	1898	8.67	5069347	16.71	0.5190	
-40300	-39800	-40050	21884	30338087	1875	8.57	5069370	16.71	0.5128	
-40250	-39750	-40000	21884	30338087	1917	8.76	5069328	16.71	0.5242	
-40200	-39700	-39950	21884	30338087	1880	8.59	5069365	16.71	0.5141	
-40150	-39650	-39900	21884	30338087	1880	8.59	5069365	16.71	0.5141	
-40100	-39600	-39850	21884	30338087	1930	8.82	5069315	16.71	0.5278	
-40050	-39550	-39800	21884	30338087	1980	9.05	5069265	16.71	0.5415	
-40000	-39500	-39750	21884	30338087	2053	9.38	5069192	16.71	0.5615	
-39950	-39450	-39700	21884	30338087	2163	9.88	5069082	16.71	0.5915	
-39900	-39400	-39650	21884	30338087	2313	10.57	5068932	16.71	0.6326	
-39850	-39350	-39600	21884	30338087	2456	11.22	5068789	16.71	0.6717	
-39800	-39300	-39550	21884	30338087	2529	11.56	5068716	16.71	0.6917	
-39750	-39250	-39500	21884	30338087	2504	11.44	5068741	16.71	0.6849	
-39700	-39200	-39450	21884	30338087	2495	11.40	5068750	16.71	0.6824	
-39650	-39150	-39400	21884	30338087	2497	11.41	5068748	16.71	0.6829	
-39600	-39100	-39350	21884	30338087	2497	11.41	5068748	16.71	0.6829	
-39550	-39050	-39300	21884	30338087	2497	11.41	5068748	16.71	0.6829	
-39500	-39000	-39250	21884	30338087	2497	11.41	5068748	16.71	0.6829	
-39450	-38950	-39200	21884	30338087	2487	11.36	5068758	16.71	0.6802	
-39400	-38900	-39150	21884	30338087	2437	11.14	5068808	16.71	0.6665	
-39350	-38850	-39100	21884	30338087	2408	11.00	5068837	16.71	0.6586	
-39300	-38800	-39050	21884	30338087	2469	11.28	5068776	16.71	0.6753	
-39250	-38750	-39000	21884	30338087	2652	12.12	5068593	16.71	0.7253	
-39200	-38700	-38950	21884	30338087	2852	13.03	5068393	16.71	0.7801	
-39150	-38650	-38900	21884	30338087	2959	13.52	5068286	16.71	0.8094	
-39100	-38600	-38850	21884	30338087	3009	13.75	5068236	16.71	0.8231	
-39050	-38550	-38800	21884	30338087	3059	13.98	5068186	16.71	0.8367	
-39000	-38500	-38750	21884	30338087	3109	14.21	5068136	16.71	0.8504	
-38950	-38450	-38700	21884	30338087	3159	14.44	5068086	16.71	0.8641	
-38900	-38400	-38650	21884	30338087	3238	14.80	5068007	16.71	0.8857	
-38850	-38350	-38600	21884	30338087	3324	15.19	5067921	16.70	0.9093	
-38800	-38300	-38550	21884	30338087	3363	15.37	5067882	16.70	0.9199	
-38750	-38250	-38500	21884	30338087	3357	15.34	5067888	16.70	0.9183	
-38700	-38200	-38450	21884	30338087	3371	15.40	5067874	16.70	0.9221	
-38650	-38150	-38400	21884	30338087	3485	15.92	5067760	16.70	0.9533	
-38600	-38100	-38350	21884	30338087	3554	16.24	5067691	16.70	0.9722	
-38550	-38050	-38300	21884	30338087	3560	16.27	5067685	16.70	0.9739	
-38500	-38000	-38250	21884	30338087	3560	16.27	5067685	16.70	0.9739	
-38450	-37950	-38200	21884	30338087	3535	16.15	5067710	16.70	0.9670	
-38400	-37900	-38150	21884	30338087	3456	15.79	5067789	16.70	0.9454	
-38350	-37850	-38100	21884	30338087	3356	15.34	5067889	16.70	0.9180	
-38300	-37800	-38050	21884	30338087	3256	14.88	5067989	16.71	0.8907	
-38250	-37750	-38000	21884	30338087	3112	14.22	5068133	16.71	0.8512	
-38200	-37700	-37950	21884	30338087	2913	13.31	5068332	16.71	0.7968	
-38150	-37650	-37900	21884	30338087	2683	12.26	5068562	16.71	0.7338	
-38100	-37600	-37850	21884	30338087	2564	11.72	5068681	16.71	0.7013	
-38050	-37550	-37800	21884	30338087	2508	11.46	5068737	16.71	0.6859	
-38000	-37500	-37750	21884	30338087	2458	11.23	5068787	16.71	0.6723	
-37950	-37450	-37700	21884	30338087	2431	11.11	5068814	16.71	0.6649	
-37900	-37400	-37650	21884	30338087	2431	11.11	5068814	16.71	0.6649	
-37850	-37350	-37600	21884	30338087	2431	11.11	5068814	16.71	0.6649	
-37800	-37300	-37550	21884	30338087	2431	11.11	5068814	16.71	0.6649	
-37750	-37250	-37500	21884	30338087	2431	11.11	5068814	16.71	0.6649	
-37700	-37200	-37450	21884	30338087	2436	11.13	5068809	16.71	0.6662	
-37650	-37150	-37400	21884	30338087	2375	10.85	5068870	16.71	0.6496	
-37600	-37100	-37350	21884	30338087	2275	10.40	5068970	16.71	0.6222	
-37550	-37050	-37300	21884	30338087	2175	9.94	5069070	16.71	0.5948	
-37500	-37000	-37250	21884	30338087	2075	9.48	5069170	16.71	0.5675	
-37450	-36950	-37200	21884	30338087	1977	9.03	5069268	16.71	0.5407	
-37400	-36900	-37150	21884	30338087	1877	8.58	5069368	16.71	0.5133	
-37350	-36850	-37100	21884	30338087	1780	8.13	5069465	16.71	0.4868	
-37300	-36800	-37050	21884	30338087	1730	7.91	5069515	16.71	0.4731	
-37250	-36750	-37000	21884	30338087	1680	7.68	5069565	16.71	0.4594	
-37200	-36700	-36950	21884	30338087	1660	7.59	5069585	16.71	0.4539	
-37150	-36650	-36900	21884	30338087	1724	7.88	5069521	16.71	0.4714	
-37100	-36600	-36850	21884	30338087	1824	8.33	5069421	16.71	0.4988	
-37050	-36550	-36800	21884	30338087	1920	8.77	5069325	16.71	0.5251	
-37000	-36500	-36750	21884	30338087	1970	9.00	5069275	16.71	0.5387	
-36950	-36450	-36700	21884	30338087	2045	9.34	5069200	16.71	0.5593	
-36900	-36400	-36650	21884	30338087	2145	9.80	5069100	16.71	0.5866	
-36850	-36350	-36600	21884	30338087	2242	10.24	5069003	16.71	0.6132	
-36800	-36300	-36550	21884	30338087	2292	10.47	5068953	16.71	0.6268	
-36750	-36250	-36500	21884	30338087	2296	10.49	5068949	16.71	0.6279	
-36700	-36200	-36450	21884	30338087	2246	10.26	5068999	16.71	0.6143	
-36650	-36150	-36400	21884	30338087	2175	9.94	5069070	16.71	0.5948	
-36600	-36100	-36350	21884	30338087	2075	9.48	5069170	16.71	0.5675	
-36550	-36050	-36300	21884	30338087	1979	9.04	5069266	16.71	0.5412	
-36500	-36000	-36250	21884	30338087	1931	8.82	5069314	16.71	0.5281	
-36450	-35950	-36200	21884	30338087	1906	8.71	5069339	16.71	0.5212	
-36400	-35900	-36150	21884	30338087	1856	8.48	5069389	16.71	0.5076	
-36350	-35850	-36100	21884	30338087	1821	8.32	5069424	16.71	0.4980	
-36300	-35800	-36050	21884	30338087	1821	8.32	5069424	16.71	0.4980	
-36250	-35750	-36000	21884	30338087	1866	8.53	5069379	16.71	0.5103	
-36200	-35700	-35950	21884	30338087	1987	9.08	5069258	16.71	0.5434	
-36150	-35650	-35900	21884	30338087	2137	9.77	5069108	16.71	0.5844	
-36100	-35600	-35850	21884	30338087	2330	10.65	5068915	16.71	0.6372	
-36050	-35550	-35800	21884	30338087	2540	11.61	5068705	16.71	0.6947	
-36000	-35500	-35750	21884	30338087	2824	12.90	5068421	16.71	0.7724	
-35950	-35450	-35700	21884	30338087	3074	14.05	5068171	16.71	0.8408	
-35900	-35400	-35650	21884	30338087	3321	15.18	5067924	16.70	0.9084	
-35850	-35350	-35600	21884	30338087	3556	16.25	5067689	16.70	0.9728	
-35800	-35300	-35550	21884	30338087	3756	17.16	5067489	16.70	1.0275	
-35750	-35250	-35500	21884	30338087	3892	17.78	5067353	16.70	1.0648	
-35700	-35200	-35450	21884	30338087	3971	18.15	5067274	16.70	1.0864	
-35650	-35150	-35400	21884	30338087	4019	18.37	5067226	16.70	1.0995	
-35600	-35100	-35350	21884	30338087	3976	18.17	5067269	16.70	1.0878	
-35550	-35050	-35300	21884	30338087	3926	17.94	5067319	16.70	1.0741	
-35500	-35000	-35250	21884	30338087	3747	17.12	5067498	16.70	1.0251	
-35450	-34950	-35200	21884	30338087	3524	16.10	5067721	16.70	0.9640	
-35400	-34900	-35150	21884	30338087	3277	14.97	5067968	16.70	0.8964	
-35350	-34850	-35100	21884	30338087	3075	14.05	5068170	16.71	0.8411	
-35300	-34800	-35050	21884	30338087	2875	13.14	5068370	16.71	0.7864	
-35250	-34750	-35000	21884	30338087	2723	12.44	5068522	16.71	0.7448	
-35200	-34700	-34950	21884	30338087	2623	11.99	5068622	16.71	0.7174	
-35150	-34650	-34900	21884	30338087	2511	11.47	5068734	16.71	0.6868	
-35100	-34600	-34850	21884	30338087	2365	10.81	5068880	16.71	0.6468	
-35050	-34550	-34800	21884	30338087	2255	10.30	5068990	16.71	0.6167	
-35000	-34500	-34750	21884	30338087	2234	10.21	5069011	16.71	0.6110	
-34950	-34450	-34700	21884	30338087	2242	10.24	5069003	16.71	0.6132	
-34900	-34400	-34650	21884	30338087	2292	10.47	5068953	16.71	0.6268	
-34850	-34350	-34600	21884	30338087	2378	10.87	5068867	16.71	0.6504	
-34800	-34300	-34550	21884	30338087	2478	11.32	5068767	16.71	0.6777	
-34750	-34250	-34500	21884	30338087	2563	11.71	5068682	16.71	0.7010	
-34700	-34200	-34450	21884	30338087	2613	11.94	5068632	16.71	0.7147	
-34650	-34150	-34400	21884	30338087	2635	12.04	5068610	16.71	0.7207	
-34600	-34100	-34350	21884	30338087	2731	12.48	5068514	16.71	0.7470	
-34550	-34050	-34300	21884	30338087	2781	12.71	5068464	16.71	0.7607	
-34500	-34000	-34250	21884	30338087	2817	12.87	5068428	16.71	0.7705	
-34450	-33950	-34200	21884	30338087	2858	13.06	5068387	16.71	0.7817	
-34400	-33900	-34150	21884	30338087	2874	13.13	5068371	16.71	0.7861	
-34350	-33850	-34100	21884	30338087	2838	12.97	5068407	16.71	0.7763	
-34300	-33800	-34050	21884	30338087	2788	12.74	5068457	16.71	0.7626	
-34250	-33750	-34000	21884	30338087	2710	12.38	5068535	16.71	0.7412	
-34200	-33700	-33950	21884	30338087	2582	11.80	5068663	16.71	0.7062	
-34150	-33650	-33900	21884	30338087	2518	11.51	5068727	16.71	0.6887	
-34100	-33600	-33850	21884	30338087	2418	11.05	5068827	16.71	0.6613	
-34050	-33550	-33800	21884	30338087	2294	10.48	5068951	16.71	0.6274	
-34000	-33500	-33750	21884	30338087	2158	9.86	5069087	16.71	0.5902	
-33950	-33450	-33700	21884	30338087	2046	9.35	5069199	16.71	0.5595	
-33900	-33400	-33650	21884	30338087	1980	9.05	5069265	16.71	0.5415	
-33850	-33350	-33600	21884	30338087	1930	8.82	5069315	16.71	0.5278	
-33800	-33300	-33550	21884	30338087	1880	8.59	5069365	16.71	0.5141	
-33750	-33250	-33500	21884	30338087	1858	8.49	5069387	16.71	0.5081	
-33700	-33200	-33450	21884	30338087	1886	8.62	5069359	16.71	0.5158	
-33650	-33150	-33400	21884	30338087	1937	8.85	5069308	16.71	0.5297	
-33600	-33100	-33350	21884	30338087	1960	8.96	5069285	16.71	0.5360	
-33550	-33050	-33300	21884	30338087	1984	9.07	5069261	16.71	0.5426	
-33500	-33000	-33250	21884	30338087	1996	9.12	5069249	16.71	0.5459	
-33450	-32950	-33200	21884	30338087	1982	9.06	5069263	16.71	0.5420	
-33400	-32900	-33150	21884	30338087	1908	8.72	5069337	16.71	0.5218	
-33350	-32850	-33100	21884	30338087	1808	8.26	5069437	16.71	0.4944	
-33300	-32800	-33050	21884	30338087	1663	7.60	5069582	16.71	0.4548	
-33250	-32750	-33000	21884	30338087	1513	6.91	5069732	16.71	0.4137	
-33200	-32700	-32950	21884	30338087	1363	6.23	5069882	16.71	0.3727	
-33150	-32650	-32900	21884	30338087	1166	5.33	5070079	16.71	0.3188	
-33100	-32600	-32850	21884	30338087	993	4.54	5070252	16.71	0.2715	
-33050	-32550	-32800	21884	30338087	843	3.85	5070402	16.71	0.2305	
-33000	-32500	-32750	21884	30338087	731	3.34	5070514	16.71	0.1999	
-32950	-32450	-32700	21884	30338087	663	3.03	5070582	16.71	0.1813	
-32900	-32400	-32650	21884	30338087	637	2.91	5070608	16.71	0.1742	
-32850	-32350	-32600	21884	30338087	637	2.91	5070608	16.71	0.1742	
-32800	-32300	-32550	21884	30338087	682	3.12	5070563	16.71	0.1865	
-32750	-32250	-32500	21884	30338087	740	3.38	5070505	16.71	0.2023	
