0	2.4264	10200	DNA_replication_origin	B	376777	29982694	31376	8.33	1029014	3.43	2.4264	0	0	0	
0	2.4364	10400	DNA_replication_origin	B	383777	29975694	32076	8.36	1028314	3.43	2.4364	0	0	0	
0	2.4460	10600	DNA_replication_origin	B	390777	29968694	32776	8.39	1027614	3.43	2.4460	0	0	0	
0	2.4554	10800	DNA_replication_origin	B	397777	29961694	33476	8.42	1026914	3.43	2.4554	0	0	0	
0	2.4645	11000	DNA_replication_origin	B	404777	29954694	34176	8.44	1026214	3.43	2.4645	0	0	0	
0	2.4687	11200	DNA_replication_origin	B	411777	29947694	34812	8.45	1025578	3.42	2.4687	0	0	0	
0	2.4701	11400	DNA_replication_origin	B	418777	29940694	35412	8.46	1024978	3.42	2.4701	0	0	0	
0	2.4694	11600	DNA_replication_origin	B	425777	29933694	35982	8.45	1024408	3.42	2.4694	0	0	0	
0	2.4638	11800	DNA_replication_origin	B	432777	29926694	36482	8.43	1023908	3.42	2.4638	0	0	0	
0	2.4585	12000	DNA_replication_origin	B	439777	29919694	36982	8.41	1023408	3.42	2.4585	0	0	0	
0	2.4533	12200	DNA_replication_origin	B	446777	29912694	37482	8.39	1022908	3.42	2.4533	0	0	0	
0	2.4483	12400	DNA_replication_origin	B	453777	29905694	37982	8.37	1022408	3.42	2.4483	0	0	0	
0	2.4435	12600	DNA_replication_origin	B	460777	29898694	38482	8.35	1021908	3.42	2.4435	0	0	0	
0	2.4372	12800	DNA_replication_origin	B	467777	29891694	38957	8.33	1021433	3.42	2.4372	0	0	0	
0	2.4263	13000	DNA_replication_origin	B	474777	29884694	39357	8.29	1021033	3.42	2.4263	0	0	0	
0	2.4166	13200	DNA_replication_origin	B	481601	29877870	39757	8.26	1020633	3.42	2.4166	0	0	0	
0	2.4073	13400	DNA_replication_origin	B	488401	29871070	40157	8.22	1020233	3.42	2.4073	0	0	0	
0	2.3983	13600	DNA_replication_origin	B	495201	29864270	40557	8.19	1019833	3.41	2.3983	0	0	0	
0	2.3896	13800	DNA_replication_origin	B	502001	29857470	40957	8.16	1019433	3.41	2.3896	0	0	0	
0	2.3810	14000	DNA_replication_origin	B	508801	29850670	41357	8.13	1019033	3.41	2.3810	0	0	0	
0	2.3728	14200	DNA_replication_origin	B	515601	29843870	41757	8.10	1018633	3.41	2.3728	0	0	0	
0	2.3647	14400	DNA_replication_origin	B	522401	29837070	42157	8.07	1018233	3.41	2.3647	0	0	0	
0	2.3522	14600	DNA_replication_origin	B	529201	29830270	42477	8.03	1017913	3.41	2.3522	0	0	0	
0	2.3389	14800	DNA_replication_origin	B	536001	29823470	42777	7.98	1017613	3.41	2.3389	0	0	0	
0	2.3260	15000	DNA_replication_origin	B	542801	29816670	43077	7.94	1017313	3.41	2.3260	0	0	0	
0	2.3134	15200	DNA_replication_origin	B	549601	29809870	43377	7.89	1017013	3.41	2.3134	0	0	0	
0	2.3029	15400	DNA_replication_origin	B	556401	29803070	43710	7.86	1016680	3.41	2.3029	0	0	0	
0	2.2963	15600	DNA_replication_origin	B	563201	29796270	44110	7.83	1016280	3.41	2.2963	0	0	0	
0	2.2885	15800	DNA_replication_origin	B	570001	29789470	44485	7.80	1015905	3.41	2.2885	0	0	0	
0	2.2769	16000	DNA_replication_origin	B	576801	29782670	44785	7.76	1015605	3.41	2.2769	0	0	0	
0	2.2656	16200	DNA_replication_origin	B	583601	29775870	45085	7.73	1015305	3.41	2.2656	0	0	0	
0	2.2546	16400	DNA_replication_origin	B	590401	29769070	45385	7.69	1015005	3.41	2.2546	0	0	0	
0	2.2438	16600	DNA_replication_origin	B	597201	29762270	45685	7.65	1014705	3.41	2.2438	0	0	0	
0	2.2332	16800	DNA_replication_origin	B	604001	29755470	45985	7.61	1014405	3.41	2.2332	0	0	0	
0	2.2229	17000	DNA_replication_origin	B	610801	29748670	46285	7.58	1014105	3.41	2.2229	0	0	0	
0	2.2128	17200	DNA_replication_origin	B	617601	29741870	46585	7.54	1013805	3.41	2.2128	0	0	0	
0	2.1982	17400	DNA_replication_origin	B	624401	29735070	46787	7.49	1013603	3.41	2.1982	0	0	0	
0	2.1837	17600	DNA_replication_origin	B	631201	29728270	46987	7.44	1013403	3.41	2.1837	0	0	0	
0	2.1696	17800	DNA_replication_origin	B	638001	29721470	47187	7.40	1013203	3.41	2.1696	0	0	0	
0	2.1557	18000	DNA_replication_origin	B	644801	29714670	47387	7.35	1013003	3.41	2.1557	0	0	0	
0	2.1391	18200	DNA_replication_origin	B	651601	29707870	47521	7.29	1012869	3.41	2.1391	0	0	0	
0	2.1211	18400	DNA_replication_origin	B	658401	29701070	47621	7.23	1012769	3.41	2.1211	0	0	0	
0	2.1036	18600	DNA_replication_origin	B	665201	29694270	47721	7.17	1012669	3.41	2.1036	0	0	0	
0	2.0868	18800	DNA_replication_origin	B	672001	29687470	47830	7.12	1012560	3.41	2.0868	0	0	0	
0	2.0745	19000	DNA_replication_origin	B	678801	29680670	48030	7.08	1012360	3.41	2.0745	0	0	0	
0	2.0624	19200	DNA_replication_origin	B	685601	29673870	48230	7.03	1012160	3.41	2.0624	0	0	0	
0	2.0509	19400	DNA_replication_origin	B	692276	29667195	48430	7.00	1011960	3.41	2.0509	0	0	0	
0	2.0399	19600	DNA_replication_origin	B	698876	29660595	48630	6.96	1011760	3.41	2.0399	0	0	0	
0	2.0291	19800	DNA_replication_origin	B	705476	29653995	48830	6.92	1011560	3.41	2.0291	0	0	0	
0	2.0184	20000	DNA_replication_origin	B	712076	29647395	49030	6.89	1011360	3.41	2.0184	0	0	0	
0	2.0064	20200	DNA_replication_origin	B	718676	29640795	49193	6.84	1011197	3.41	2.0064	0	0	0	
0	1.9920	20400	DNA_replication_origin	B	725276	29634195	49293	6.80	1011097	3.41	1.9920	0	0	0	
0	1.9778	20600	DNA_replication_origin	B	731876	29627595	49393	6.75	1010997	3.41	1.9778	0	0	0	
0	1.9638	20800	DNA_replication_origin	B	738476	29620995	49493	6.70	1010897	3.41	1.9638	0	0	0	
0	1.9501	21000	DNA_replication_origin	B	745076	29614395	49593	6.66	1010797	3.41	1.9501	0	0	0	
0	1.9366	21200	DNA_replication_origin	B	751676	29607795	49693	6.61	1010697	3.41	1.9366	0	0	0	
0	1.9234	21400	DNA_replication_origin	B	758276	29601195	49793	6.57	1010597	3.41	1.9234	0	0	0	
0	1.9104	21600	DNA_replication_origin	B	764876	29594595	49893	6.52	1010497	3.41	1.9104	0	0	0	
0	1.8976	21800	DNA_replication_origin	B	771476	29587995	49993	6.48	1010397	3.41	1.8976	0	0	0	
0	1.8851	22000	DNA_replication_origin	B	778076	29581395	50093	6.44	1010297	3.42	1.8851	0	0	0	
0	1.8730	22200	DNA_replication_origin	B	784545	29574926	50193	6.40	1010197	3.42	1.8730	0	0	0	
0	1.8613	22400	DNA_replication_origin	B	790945	29568526	50293	6.36	1010097	3.42	1.8613	0	0	0	
0	1.8499	22600	DNA_replication_origin	B	797345	29562126	50393	6.32	1009997	3.42	1.8499	0	0	0	
0	1.8386	22800	DNA_replication_origin	B	803745	29555726	50493	6.28	1009897	3.42	1.8386	0	0	0	
0	1.8274	23000	DNA_replication_origin	B	810145	29549326	50593	6.24	1009797	3.42	1.8274	0	0	0	
0	1.8165	23200	DNA_replication_origin	B	816545	29542926	50693	6.21	1009697	3.42	1.8165	0	0	0	
0	1.8057	23400	DNA_replication_origin	B	822945	29536526	50793	6.17	1009597	3.42	1.8057	0	0	0	
0	1.7951	23600	DNA_replication_origin	B	829345	29530126	50893	6.14	1009497	3.42	1.7951	0	0	0	
0	1.7846	23800	DNA_replication_origin	B	835745	29523726	50993	6.10	1009397	3.42	1.7846	0	0	0	
0	1.7762	24000	DNA_replication_origin	B	842145	29517326	51144	6.07	1009246	3.42	1.7762	0	0	0	
0	1.7696	24200	DNA_replication_origin	B	848545	29510926	51344	6.05	1009046	3.42	1.7696	0	0	0	
0	1.7632	24400	DNA_replication_origin	B	854945	29504526	51544	6.03	1008846	3.42	1.7632	0	0	0	
0	1.7569	24600	DNA_replication_origin	B	861345	29498126	51744	6.01	1008646	3.42	1.7569	0	0	0	
0	1.7506	24800	DNA_replication_origin	B	867745	29491726	51944	5.99	1008446	3.42	1.7506	0	0	0	
0	1.7445	25000	DNA_replication_origin	B	874145	29485326	52144	5.97	1008246	3.42	1.7445	0	0	0	
0	1.7384	25200	DNA_replication_origin	B	880545	29478926	52344	5.94	1008046	3.42	1.7384	0	0	0	
0	1.7323	25400	DNA_replication_origin	B	886945	29472526	52540	5.92	1007850	3.42	1.7323	0	0	0	
0	1.7229	25600	DNA_replication_origin	B	893345	29466126	52640	5.89	1007750	3.42	1.7229	0	0	0	
0	1.7137	25800	DNA_replication_origin	B	899745	29459726	52740	5.86	1007650	3.42	1.7137	0	0	0	
0	1.7046	26000	DNA_replication_origin	B	906145	29453326	52840	5.83	1007550	3.42	1.7046	0	0	0	
0	1.6987	26200	DNA_replication_origin	B	912545	29446926	53029	5.81	1007361	3.42	1.6987	0	0	0	
0	1.6932	26400	DNA_replication_origin	B	918945	29440526	53229	5.79	1007161	3.42	1.6932	0	0	0	
0	1.6910	26600	DNA_replication_origin	B	925345	29434126	53526	5.78	1006864	3.42	1.6910	0	0	0	
0	1.6919	26800	DNA_replication_origin	B	931745	29427726	53917	5.79	1006473	3.42	1.6919	0	0	0	
0	1.6932	27000	DNA_replication_origin	B	938145	29421326	54317	5.79	1006073	3.42	1.6932	0	0	0	
0	1.6944	27200	DNA_replication_origin	B	944545	29414926	54717	5.79	1005673	3.42	1.6944	0	0	0	
0	1.6932	27400	DNA_replication_origin	B	950945	29408526	55043	5.79	1005347	3.42	1.6932	0	0	0	
0	1.6912	27600	DNA_replication_origin	B	957345	29402126	55343	5.78	1005047	3.42	1.6912	0	0	0	
0	1.6892	27800	DNA_replication_origin	B	963745	29395726	55643	5.77	1004747	3.42	1.6892	0	0	0	
0	1.6872	28000	DNA_replication_origin	B	970145	29389326	55943	5.77	1004447	3.42	1.6872	0	0	0	
0	1.6853	28200	DNA_replication_origin	B	976545	29382926	56243	5.76	1004147	3.42	1.6853	0	0	0	
0	1.6834	28400	DNA_replication_origin	B	982945	29376526	56543	5.75	1003847	3.42	1.6834	0	0	0	
0	1.6815	28600	DNA_replication_origin	B	989345	29370126	56843	5.75	1003547	3.42	1.6815	0	0	0	
0	1.6796	28800	DNA_replication_origin	B	995745	29363726	57143	5.74	1003247	3.42	1.6796	0	0	0	
0	1.6778	29000	DNA_replication_origin	B	1002145	29357326	57443	5.73	1002947	3.42	1.6778	0	0	0	
0	1.6744	29200	DNA_replication_origin	B	1008545	29350926	57692	5.72	1002698	3.42	1.6744	0	0	0	
0	1.6679	29400	DNA_replication_origin	B	1014945	29344526	57835	5.70	1002555	3.42	1.6679	0	0	0	
0	1.6601	29600	DNA_replication_origin	B	1021345	29338126	57935	5.67	1002455	3.42	1.6601	0	0	0	
0	1.6524	29800	DNA_replication_origin	B	1027745	29331726	58035	5.65	1002355	3.42	1.6524	0	0	0	
0	1.6448	30000	DNA_replication_origin	B	1034145	29325326	58135	5.62	1002255	3.42	1.6448	0	0	0	
0	1.6373	30200	DNA_replication_origin	B	1040545	29318926	58235	5.60	1002155	3.42	1.6373	0	0	0	
0	1.6322	30400	DNA_replication_origin	B	1046945	29312526	58413	5.58	1001977	3.42	1.6322	0	0	0	
0	1.6278	30600	DNA_replication_origin	B	1053345	29306126	58613	5.56	1001777	3.42	1.6278	0	0	0	
0	1.6235	30800	DNA_replication_origin	B	1059745	29299726	58813	5.55	1001577	3.42	1.6235	0	0	0	
0	1.6192	31000	DNA_replication_origin	B	1066145	29293326	59013	5.54	1001377	3.42	1.6192	0	0	0	
