Start	End	Midpoint	Breakpoint_bp	Non_breakpoint_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Ratio
-17000	-16500	-16750	23000	46877027	2962	12.88	3979892	8.49	1.5169	
-16950	-16450	-16700	23000	46877027	3080	13.39	3979774	8.49	1.5773	
-16900	-16400	-16650	23000	46877027	3172	13.79	3979682	8.49	1.6245	
-16850	-16350	-16600	23000	46877027	3207	13.94	3979647	8.49	1.6424	
-16800	-16300	-16550	23000	46877027	3314	14.41	3979540	8.49	1.6973	
-16750	-16250	-16500	23000	46877027	3366	14.63	3979488	8.49	1.7239	
-16700	-16200	-16450	23000	46877027	3489	15.17	3979365	8.49	1.7870	
-16650	-16150	-16400	23000	46877027	3561	15.48	3979293	8.49	1.8239	
-16600	-16100	-16350	23000	46877027	3598	15.64	3979256	8.49	1.8429	
-16550	-16050	-16300	23000	46877027	3649	15.87	3979205	8.49	1.8690	
-16500	-16000	-16250	23000	46877027	3664	15.93	3979190	8.49	1.8767	
-16450	-15950	-16200	23000	46877027	3595	15.63	3979259	8.49	1.8413	
-16400	-15900	-16150	23000	46877027	3489	15.17	3979365	8.49	1.7870	
-16350	-15850	-16100	23000	46877027	3357	14.60	3979497	8.49	1.7193	
-16300	-15800	-16050	23000	46877027	3190	13.87	3979664	8.49	1.6337	
-16250	-15750	-16000	23000	46877027	3232	14.05	3979622	8.49	1.6552	
-16200	-15700	-15950	23000	46877027	3315	14.41	3979539	8.49	1.6978	
-16150	-15650	-15900	23000	46877027	3295	14.33	3979559	8.49	1.6875	
-16100	-15600	-15850	23000	46877027	3200	13.91	3979654	8.49	1.6388	
-16050	-15550	-15800	23000	46877027	3224	14.02	3979630	8.49	1.6511	
-16000	-15500	-15750	23000	46877027	3250	14.13	3979604	8.49	1.6645	
-15950	-15450	-15700	23000	46877027	3330	14.48	3979524	8.49	1.7055	
-15900	-15400	-15650	23000	46877027	3429	14.91	3979425	8.49	1.7562	
-15850	-15350	-15600	23000	46877027	3600	15.65	3979254	8.49	1.8439	
-15800	-15300	-15550	23000	46877027	3653	15.88	3979201	8.49	1.8711	
-15750	-15250	-15500	23000	46877027	3592	15.62	3979262	8.49	1.8398	
-15700	-15200	-15450	23000	46877027	3546	15.42	3979308	8.49	1.8162	
-15650	-15150	-15400	23000	46877027	3595	15.63	3979259	8.49	1.8413	
-15600	-15100	-15350	23000	46877027	3709	16.13	3979145	8.49	1.8998	
-15550	-15050	-15300	23000	46877027	3665	15.93	3979189	8.49	1.8772	
-15500	-15000	-15250	23000	46877027	3715	16.15	3979139	8.49	1.9028	
-15450	-14950	-15200	23000	46877027	3788	16.47	3979066	8.49	1.9403	
-15400	-14900	-15150	23000	46877027	3927	17.07	3978927	8.49	2.0115	
-15350	-14850	-15100	23000	46877027	3955	17.20	3978899	8.49	2.0259	
-15300	-14800	-15050	23000	46877027	3998	17.38	3978856	8.49	2.0479	
-15250	-14750	-15000	23000	46877027	4007	17.42	3978847	8.49	2.0526	
-15200	-14700	-14950	23000	46877027	3953	17.19	3978901	8.49	2.0249	
-15150	-14650	-14900	23000	46877027	3873	16.84	3978981	8.49	1.9838	
-15100	-14600	-14850	23000	46877027	3714	16.15	3979140	8.49	1.9023	
-15050	-14550	-14800	23000	46877027	3587	15.60	3979267	8.49	1.8372	
-15000	-14500	-14750	23000	46877027	3361	14.61	3979493	8.49	1.7214	
-14950	-14450	-14700	23000	46877027	3129	13.60	3979725	8.49	1.6025	
-14900	-14400	-14650	23000	46877027	2901	12.61	3979953	8.49	1.4856	
-14850	-14350	-14600	23000	46877027	2713	11.80	3980141	8.49	1.3893	
-14800	-14300	-14550	23000	46877027	2588	11.25	3980266	8.49	1.3252	
-14750	-14250	-14500	23000	46877027	2475	10.76	3980379	8.49	1.2673	
-14700	-14200	-14450	23000	46877027	2452	10.66	3980402	8.49	1.2555	
-14650	-14150	-14400	23000	46877027	2485	10.80	3980369	8.49	1.2724	
-14600	-14100	-14350	23000	46877027	2785	12.11	3980069	8.49	1.4262	
-14550	-14050	-14300	23000	46877027	3153	13.71	3979701	8.49	1.6148	
-14500	-14000	-14250	23000	46877027	3504	15.23	3979350	8.49	1.7947	
-14450	-13950	-14200	23000	46877027	3771	16.40	3979083	8.49	1.9315	
-14400	-13900	-14150	23000	46877027	3953	17.19	3978901	8.49	2.0249	
-14350	-13850	-14100	23000	46877027	4191	18.22	3978663	8.49	2.1469	
-14300	-13800	-14050	23000	46877027	4371	19.00	3978483	8.49	2.2392	
-14250	-13750	-14000	23000	46877027	4494	19.54	3978360	8.49	2.3023	
-14200	-13700	-13950	23000	46877027	4467	19.42	3978387	8.49	2.2884	
-14150	-13650	-13900	23000	46877027	4381	19.05	3978473	8.49	2.2443	
-14100	-13600	-13850	23000	46877027	4192	18.23	3978662	8.49	2.1474	
-14050	-13550	-13800	23000	46877027	3988	17.34	3978866	8.49	2.0428	
-14000	-13500	-13750	23000	46877027	3777	16.42	3979077	8.49	1.9346	
-13950	-13450	-13700	23000	46877027	3649	15.87	3979205	8.49	1.8690	
-13900	-13400	-13650	23000	46877027	3663	15.93	3979191	8.49	1.8762	
-13850	-13350	-13600	23000	46877027	3713	16.14	3979141	8.49	1.9018	
-13800	-13300	-13550	23000	46877027	3742	16.27	3979112	8.49	1.9167	
-13750	-13250	-13500	23000	46877027	3751	16.31	3979103	8.49	1.9213	
-13700	-13200	-13450	23000	46877027	3882	16.88	3978972	8.49	1.9885	
-13650	-13150	-13400	23000	46877027	4030	17.52	3978824	8.49	2.0643	
-13600	-13100	-13350	23000	46877027	4154	18.06	3978700	8.49	2.1279	
-13550	-13050	-13300	23000	46877027	4254	18.50	3978600	8.49	2.1792	
-13500	-13000	-13250	23000	46877027	4276	18.59	3978578	8.49	2.1905	
-13450	-12950	-13200	23000	46877027	4277	18.60	3978577	8.49	2.1910	
-13400	-12900	-13150	23000	46877027	4177	18.16	3978677	8.49	2.1397	
-13350	-12850	-13100	23000	46877027	4042	17.57	3978812	8.49	2.0705	
-13300	-12800	-13050	23000	46877027	3982	17.31	3978872	8.49	2.0397	
-13250	-12750	-13000	23000	46877027	4041	17.57	3978813	8.49	2.0700	
-13200	-12700	-12950	23000	46877027	3996	17.37	3978858	8.49	2.0469	
-13150	-12650	-12900	23000	46877027	3962	17.23	3978892	8.49	2.0295	
-13100	-12600	-12850	23000	46877027	3929	17.08	3978925	8.49	2.0126	
-13050	-12550	-12800	23000	46877027	3881	16.87	3978973	8.49	1.9879	
-13000	-12500	-12750	23000	46877027	3890	16.91	3978964	8.49	1.9926	
-12950	-12450	-12700	23000	46877027	4007	17.42	3978847	8.49	2.0526	
-12900	-12400	-12650	23000	46877027	4136	17.98	3978718	8.49	2.1187	
-12850	-12350	-12600	23000	46877027	4240	18.43	3978614	8.49	2.1720	
-12800	-12300	-12550	23000	46877027	4346	18.90	3978508	8.49	2.2264	
-12750	-12250	-12500	23000	46877027	4360	18.96	3978494	8.49	2.2336	
-12700	-12200	-12450	23000	46877027	4363	18.97	3978491	8.49	2.2351	
-12650	-12150	-12400	23000	46877027	4286	18.63	3978568	8.49	2.1956	
-12600	-12100	-12350	23000	46877027	4145	18.02	3978709	8.49	2.1233	
-12550	-12050	-12300	23000	46877027	4037	17.55	3978817	8.49	2.0679	
-12500	-12000	-12250	23000	46877027	3966	17.24	3978888	8.49	2.0315	
-12450	-11950	-12200	23000	46877027	3821	16.61	3979033	8.49	1.9572	
-12400	-11900	-12150	23000	46877027	3774	16.41	3979080	8.49	1.9331	
-12350	-11850	-12100	23000	46877027	3817	16.60	3979037	8.49	1.9551	
-12300	-11800	-12050	23000	46877027	3828	16.64	3979026	8.49	1.9608	
-12250	-11750	-12000	23000	46877027	3879	16.87	3978975	8.49	1.9869	
-12200	-11700	-11950	23000	46877027	3944	17.15	3978910	8.49	2.0202	
-12150	-11650	-11900	23000	46877027	3923	17.06	3978931	8.49	2.0095	
-12100	-11600	-11850	23000	46877027	4000	17.39	3978854	8.49	2.0490	
-12050	-11550	-11800	23000	46877027	4050	17.61	3978804	8.49	2.0746	
-12000	-11500	-11750	23000	46877027	4111	17.87	3978743	8.49	2.1059	
-11950	-11450	-11700	23000	46877027	4130	17.96	3978724	8.49	2.1156	
-11900	-11400	-11650	23000	46877027	4046	17.59	3978808	8.49	2.0726	
-11850	-11350	-11600	23000	46877027	3950	17.17	3978904	8.49	2.0233	
-11800	-11300	-11550	23000	46877027	3782	16.44	3979072	8.49	1.9372	
-11750	-11250	-11500	23000	46877027	3497	15.20	3979357	8.49	1.7911	
-11700	-11200	-11450	23000	46877027	3285	14.28	3979569	8.49	1.6824	
-11650	-11150	-11400	23000	46877027	3316	14.42	3979538	8.49	1.6983	
-11600	-11100	-11350	23000	46877027	3356	14.59	3979498	8.49	1.7188	
-11550	-11050	-11300	23000	46877027	3487	15.16	3979367	8.49	1.7860	
-11500	-11000	-11250	22931	46877096	3550	15.48	3979304	8.49	1.8237	
-11450	-10950	-11200	22831	46877196	3553	15.56	3979301	8.49	1.8333	
-11400	-10900	-11150	22731	46877296	3643	16.03	3979211	8.49	1.8880	
-11350	-10850	-11100	22631	46877396	3741	16.53	3979113	8.49	1.9474	
-11300	-10800	-11050	22531	46877496	3923	17.41	3978931	8.49	2.0513	
-11250	-10750	-11000	22569	46877458	4202	18.62	3978652	8.49	2.1937	
-11200	-10700	-10950	22669	46877358	4398	19.40	3978456	8.49	2.2860	
-11150	-10650	-10900	22769	46877258	4580	20.12	3978274	8.49	2.3702	
-11100	-10600	-10850	22869	46877158	4743	20.74	3978111	8.49	2.4439	
-11050	-10550	-10800	22969	46877058	4868	21.19	3977986	8.49	2.4975	
-11000	-10500	-10750	23000	46877027	4858	21.12	3977996	8.49	2.4890	
-10950	-10450	-10700	23000	46877027	4820	20.96	3978034	8.49	2.4695	
-10900	-10400	-10650	23000	46877027	4696	20.42	3978158	8.49	2.4059	
-10850	-10350	-10600	23000	46877027	4573	19.88	3978281	8.49	2.3428	
-10800	-10300	-10550	23000	46877027	4498	19.56	3978356	8.49	2.3043	
-10750	-10250	-10500	23000	46877027	4441	19.31	3978413	8.49	2.2751	
-10700	-10200	-10450	23000	46877027	4379	19.04	3978475	8.49	2.2433	
-10650	-10150	-10400	23000	46877027	4345	18.89	3978509	8.49	2.2259	
-10600	-10100	-10350	23000	46877027	4285	18.63	3978569	8.49	2.1951	
-10550	-10050	-10300	23000	46877027	4198	18.25	3978656	8.49	2.1505	
-10500	-10000	-10250	23000	46877027	4246	18.46	3978608	8.49	2.1751	
-10450	-9950	-10200	23000	46877027	4329	18.82	3978525	8.49	2.2177	
-10400	-9900	-10150	23000	46877027	4447	19.33	3978407	8.49	2.2782	
-10350	-9850	-10100	23000	46877027	4573	19.88	3978281	8.49	2.3428	
-10300	-9800	-10050	23000	46877027	4628	20.12	3978226	8.49	2.3710	
-10250	-9750	-10000	23000	46877027	4666	20.29	3978188	8.49	2.3905	
-10200	-9700	-9950	23000	46877027	4740	20.61	3978114	8.49	2.4285	
-10150	-9650	-9900	23000	46877027	4726	20.55	3978128	8.49	2.4213	
-10100	-9600	-9850	23000	46877027	4552	19.79	3978302	8.49	2.3320	
-10050	-9550	-9800	23000	46877027	4318	18.77	3978536	8.49	2.2120	
-10000	-9500	-9750	23000	46877027	3969	17.26	3978885	8.49	2.0331	
-9950	-9450	-9700	23000	46877027	3717	16.16	3979137	8.49	1.9039	
-9900	-9400	-9650	23000	46877027	3455	15.02	3979399	8.49	1.7695	
-9850	-9350	-9600	23000	46877027	3194	13.89	3979660	8.49	1.6358	
-9800	-9300	-9550	23000	46877027	3038	13.21	3979816	8.49	1.5558	
-9750	-9250	-9500	23000	46877027	2968	12.90	3979886	8.49	1.5199	
-9700	-9200	-9450	23000	46877027	2977	12.94	3979877	8.49	1.5245	
-9650	-9150	-9400	23000	46877027	3005	13.07	3979849	8.49	1.5389	
-9600	-9100	-9350	23000	46877027	3173	13.80	3979681	8.49	1.6250	
-9550	-9050	-9300	23000	46877027	3324	14.45	3979530	8.49	1.7024	
-9500	-9000	-9250	23000	46877027	3493	15.19	3979361	8.49	1.7890	
-9450	-8950	-9200	23000	46877027	3592	15.62	3979262	8.49	1.8398	
-9400	-8900	-9150	23000	46877027	3641	15.83	3979213	8.49	1.8649	
-9350	-8850	-9100	23000	46877027	3685	16.02	3979169	8.49	1.8875	
-9300	-8800	-9050	23000	46877027	3639	15.82	3979215	8.49	1.8639	
-9250	-8750	-9000	23000	46877027	3507	15.25	3979347	8.49	1.7962	
-9200	-8700	-8950	23000	46877027	3309	14.39	3979545	8.49	1.6947	
-9150	-8650	-8900	23000	46877027	3158	13.73	3979696	8.49	1.6173	
-9100	-8600	-8850	23000	46877027	3057	13.29	3979797	8.49	1.5655	
-9050	-8550	-8800	23000	46877027	3090	13.43	3979764	8.49	1.5825	
-9000	-8500	-8750	23000	46877027	3196	13.90	3979658	8.49	1.6368	
-8950	-8450	-8700	23000	46877027	3344	14.54	3979510	8.49	1.7127	
-8900	-8400	-8650	23000	46877027	3433	14.93	3979421	8.49	1.7583	
-8850	-8350	-8600	23000	46877027	3424	14.89	3979430	8.49	1.7537	
-8800	-8300	-8550	23000	46877027	3408	14.82	3979446	8.49	1.7455	
-8750	-8250	-8500	23000	46877027	3457	15.03	3979397	8.49	1.7706	
-8700	-8200	-8450	23000	46877027	3520	15.30	3979334	8.49	1.8029	
-8650	-8150	-8400	23000	46877027	3531	15.35	3979323	8.49	1.8085	
-8600	-8100	-8350	23000	46877027	3595	15.63	3979259	8.49	1.8413	
-8550	-8050	-8300	23000	46877027	3626	15.77	3979228	8.49	1.8572	
-8500	-8000	-8250	23000	46877027	3575	15.54	3979279	8.49	1.8311	
-8450	-7950	-8200	23000	46877027	3468	15.08	3979386	8.49	1.7762	
-8400	-7900	-8150	23000	46877027	3337	14.51	3979517	8.49	1.7091	
-8350	-7850	-8100	23000	46877027	3215	13.98	3979639	8.49	1.6465	
-8300	-7800	-8050	23000	46877027	3187	13.86	3979667	8.49	1.6322	
-8250	-7750	-8000	23000	46877027	3168	13.77	3979686	8.49	1.6224	
-8200	-7700	-7950	23000	46877027	3189	13.87	3979665	8.49	1.6332	
-8150	-7650	-7900	23000	46877027	3162	13.75	3979692	8.49	1.6194	
-8100	-7600	-7850	23000	46877027	3005	13.07	3979849	8.49	1.5389	
-8050	-7550	-7800	23000	46877027	2803	12.19	3980051	8.49	1.4354	
-8000	-7500	-7750	23000	46877027	2614	11.37	3980240	8.49	1.3385	
-7950	-7450	-7700	23000	46877027	2411	10.48	3980443	8.49	1.2345	
-7900	-7400	-7650	23000	46877027	2310	10.04	3980544	8.49	1.1828	
-7850	-7350	-7600	23000	46877027	2246	9.77	3980608	8.49	1.1500	
-7800	-7300	-7550	23000	46877027	2175	9.46	3980679	8.49	1.1136	
-7750	-7250	-7500	23000	46877027	2134	9.28	3980720	8.49	1.0926	
