Start	End	Midpoint	Breakpoint_bp	Non_breakpoint_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Ratio
-9400	-7400	-8400	86384	46814587	49437	57.23	15954332	34.08	1.6793	
-9200	-7200	-8200	86384	46814587	50218	58.13	15953551	34.08	1.7059	
-9000	-7000	-8000	86384	46814587	50548	58.52	15953221	34.08	1.7171	
-8800	-6800	-7800	86384	46814587	50197	58.11	15953572	34.08	1.7052	
-8600	-6600	-7600	86384	46814587	48894	56.60	15954875	34.08	1.6608	
-8400	-6400	-7400	86384	46814587	47771	55.30	15955998	34.08	1.6225	
-8200	-6200	-7200	86384	46814587	47090	54.51	15956679	34.08	1.5993	
-8000	-6000	-7000	86384	46814587	46322	53.62	15957447	34.09	1.5732	
-7800	-5800	-6800	86384	46814587	45259	52.39	15958510	34.09	1.5370	
-7600	-5600	-6600	86384	46814587	44325	51.31	15959444	34.09	1.5051	
-7400	-5400	-6400	86384	46814587	43935	50.86	15959834	34.09	1.4919	
-7200	-5200	-6200	86384	46814587	44336	51.32	15959433	34.09	1.5055	
-7000	-5000	-6000	86371	46814600	45266	52.41	15958503	34.09	1.5374	
-6800	-4800	-5800	85971	46815000	45997	53.50	15957772	34.09	1.5696	
-6600	-4600	-5600	85571	46815400	47135	55.08	15956634	34.08	1.6161	
-6400	-4400	-5400	85171	46815800	47263	55.49	15956506	34.08	1.6281	
-6200	-4200	-5200	84771	46816200	47315	55.82	15956454	34.08	1.6376	
-6000	-4000	-5000	84397	46816574	48029	56.91	15955740	34.08	1.6698	
-5800	-3800	-4800	84797	46816174	48980	57.76	15954789	34.08	1.6949	
-5600	-3600	-4600	85197	46815774	50628	59.42	15953141	34.08	1.7439	
-5400	-3400	-4400	85597	46815374	51974	60.72	15951795	34.07	1.7820	
-5200	-3200	-4200	85997	46814974	52828	61.43	15950941	34.07	1.8029	
-5000	-3000	-4000	86384	46814587	54058	62.58	15949711	34.07	1.8368	
-4800	-2800	-3800	86384	46814587	54273	62.83	15949496	34.07	1.8441	
-4600	-2600	-3600	86384	46814587	54338	62.90	15949431	34.07	1.8463	
-4400	-2400	-3400	86384	46814587	54547	63.14	15949222	34.07	1.8534	
-4200	-2200	-3200	86317	46814654	54403	63.03	15949366	34.07	1.8500	
-4000	-2000	-3000	85517	46815454	53429	62.48	15950340	34.07	1.8338	
-3800	-1800	-2800	84677	46816294	52816	62.37	15950953	34.07	1.8307	
-3600	-1600	-2600	83477	46817494	51520	61.72	15952249	34.07	1.8113	
-3400	-1400	-2400	82277	46818694	50661	61.57	15953108	34.07	1.8070	
-3200	-1200	-2200	81211	46819760	50052	61.63	15953717	34.07	1.8087	
-3000	-1000	-2000	81063	46819908	49235	60.74	15954534	34.08	1.7824	
-2800	-800	-1800	80703	46820268	48491	60.09	15955278	34.08	1.7632	
-2600	-600	-1600	80759	46820212	48286	59.79	15955483	34.08	1.7545	
-2400	-400	-1400	80941	46820030	49245	60.84	15954524	34.08	1.7854	
-2200	-200	-1200	80874	46820097	49903	61.70	15953866	34.07	1.8109	
-2000	0	-1000	85170	46817801	51978	61.03	15951791	34.07	1.7912	
-1800	200	-800	81970	46819001	52056	63.51	15951713	34.07	1.8639	
-1600	400	-600	82714	46818257	53098	64.19	15950671	34.07	1.8842	
-1400	600	-400	83550	46817421	53924	64.54	15949845	34.07	1.8945	
-1200	800	-200	84750	46816221	55230	65.17	15948539	34.07	1.9130	
-1000	1000	0	85402	46815569	56273	65.89	15947496	34.06	1.9343	
-800	1200	200	85802	46815169	56163	65.46	15947606	34.07	1.9215	
