Start	End	Midpoint	Breakpoint_bp	Non_breakpoint_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Ratio
-9400	-7400	-8400	88000	46812971	2217	2.52	1058173	2.26	1.1145	
-9200	-7200	-8200	88000	46812971	2228	2.53	1058162	2.26	1.1201	
-9000	-7000	-8000	88000	46812971	2428	2.76	1057962	2.26	1.2208	
-8800	-6800	-7800	88000	46812971	2628	2.99	1057762	2.26	1.3217	
-8600	-6600	-7600	88000	46812971	2828	3.21	1057562	2.26	1.4225	
-8400	-6400	-7400	87776	46813195	3028	3.45	1057362	2.26	1.5273	
-8200	-6200	-7200	87376	46813595	3403	3.89	1056987	2.26	1.7249	
-8000	-6000	-7000	86976	46813995	3803	4.37	1056587	2.26	1.9373	
-7800	-5800	-6800	86576	46814395	4128	4.77	1056262	2.26	2.1132	
-7600	-5600	-6600	86176	46814795	4395	5.10	1055995	2.26	2.2610	
-7400	-5400	-6400	86224	46814747	4795	5.56	1055595	2.25	2.4663	
-7200	-5200	-6200	86624	46814347	5175	5.97	1055215	2.25	2.6504	
-7000	-5000	-6000	87024	46813947	5375	6.18	1055015	2.25	2.7407	
-6800	-4800	-5800	87424	46813547	5666	6.48	1054724	2.25	2.8766	
-6600	-4600	-5600	87824	46813147	6066	6.91	1054324	2.25	3.0668	
-6400	-4400	-5400	88000	46812971	6470	7.35	1053920	2.25	3.2657	
-6200	-4200	-5200	88000	46812971	6695	7.61	1053695	2.25	3.3800	
-6000	-4000	-5000	88000	46812971	6835	7.77	1053555	2.25	3.4512	
-5800	-3800	-4800	88000	46812971	6835	7.77	1053555	2.25	3.4512	
-5600	-3600	-4600	88000	46812971	6835	7.77	1053555	2.25	3.4512	
-5400	-3400	-4400	88000	46812971	6835	7.77	1053555	2.25	3.4512	
-5200	-3200	-4200	88000	46812971	6835	7.77	1053555	2.25	3.4512	
-5000	-3000	-4000	88000	46812971	6835	7.77	1053555	2.25	3.4512	
-4800	-2800	-3800	88000	46812971	6744	7.66	1053646	2.25	3.4049	
-4600	-2600	-3600	88000	46812971	6544	7.44	1053846	2.25	3.3033	
-4400	-2400	-3400	88000	46812971	6340	7.20	1054050	2.25	3.1997	
-4200	-2200	-3200	88000	46812971	6140	6.98	1054250	2.25	3.0982	
-4000	-2000	-3000	88000	46812971	6000	6.82	1054390	2.25	3.0271	
-3800	-1800	-2800	88000	46812971	6000	6.82	1054390	2.25	3.0271	
-3600	-1600	-2600	88000	46812971	6000	6.82	1054390	2.25	3.0271	
-3400	-1400	-2400	87651	46813320	6000	6.85	1054390	2.25	3.0392	
-3200	-1200	-2200	87251	46813720	6000	6.88	1054390	2.25	3.0532	
-3000	-1000	-2000	86851	46814120	6000	6.91	1054390	2.25	3.0673	
-2800	-800	-1800	86451	46814520	6000	6.94	1054390	2.25	3.0815	
-2600	-600	-1600	86051	46814920	6000	6.97	1054390	2.25	3.0958	
-2400	-400	-1400	86349	46814622	6000	6.95	1054390	2.25	3.0851	
-2200	-200	-1200	86749	46814222	6000	6.92	1054390	2.25	3.0709	
-2000	0	-1000	87149	46813822	6000	6.88	1054390	2.25	3.0568	
-1800	200	-800	87549	46813422	6000	6.85	1054390	2.25	3.0428	
-1600	400	-600	87415	46813556	5845	6.69	1054545	2.25	2.9683	
-1400	600	-400	86266	46814705	5845	6.78	1054545	2.25	3.0079	
-1200	800	-200	85066	46815905	5845	6.87	1054545	2.25	3.0504	
-1000	1000	0	83624	46817347	6030	7.21	1054360	2.25	3.2019	
-800	1200	200	82024	46818947	6430	7.84	1053960	2.25	3.4823	
-600	1400	400	81492	46819479	6941	8.52	1053449	2.25	3.7855	
-400	1600	600	81992	46818979	7402	9.03	1052988	2.25	4.0140	
-200	1800	800	81925	46819046	7631	9.31	1052759	2.25	4.1425	
0	2000	1000	82009	46818962	7831	9.55	1052559	2.25	4.2475	
200	2200	1200	82409	46818562	8031	9.75	1052359	2.25	4.3356	
400	2400	1400	82275	46818696	8144	9.90	1052246	2.25	4.4042	
600	2600	1600	82075	46818896	7944	9.68	1052446	2.25	4.3058	
800	2800	1800	83009	46817962	7811	9.41	1052579	2.25	4.1854	
1000	3000	2000	84367	46816604	7829	9.28	1052561	2.25	4.1275	
1200	3200	2200	85567	46815404	7728	9.03	1052662	2.25	4.0166	
1400	3400	2400	86767	46814204	7644	8.81	1052746	2.25	3.9176	
1600	3600	2600	87371	46813600	7783	8.91	1052607	2.25	3.9617	
1800	3800	2800	87304	46813667	8154	9.34	1052236	2.25	4.1552	
2000	4000	3000	86904	46814067	8554	9.84	1051836	2.25	4.3808	
2200	4200	3200	86504	46814467	8894	10.28	1051496	2.25	4.5776	
2400	4400	3400	86104	46814867	8958	10.40	1051432	2.25	4.6322	
2600	4600	3600	86296	46814675	9073	10.51	1051317	2.25	4.6818	
2800	4800	3800	86696	46814275	9116	10.51	1051274	2.25	4.6824	
3000	5000	4000	87096	46813875	9363	10.75	1051027	2.25	4.7883	
3200	5200	4200	87496	46813475	9642	11.02	1050748	2.24	4.9097	
3400	5400	4400	87896	46813075	9714	11.05	1050676	2.24	4.9241	
3600	5600	4600	88000	46812971	9450	10.74	1050940	2.24	4.7834	
3800	5800	4800	88000	46812971	8946	10.17	1051444	2.25	4.5261	
4000	6000	5000	88000	46812971	8146	9.26	1052244	2.25	4.1182	
4200	6200	5200	88000	46812971	7406	8.42	1052984	2.25	3.7415	
4400	6400	5400	88000	46812971	6806	7.73	1053584	2.25	3.4364	
4600	6600	5600	88000	46812971	6387	7.26	1054003	2.25	3.2236	
4800	6800	5800	88000	46812971	6144	6.98	1054246	2.25	3.1002	
5000	7000	6000	88000	46812971	5694	6.47	1054696	2.25	2.8719	
5200	7200	6200	88000	46812971	5234	5.95	1055156	2.25	2.6388	
5400	7400	6400	88000	46812971	4846	5.51	1055544	2.25	2.4423	
5600	7600	6600	88000	46812971	4710	5.35	1055680	2.26	2.3734	
5800	7800	6800	88000	46812971	4740	5.39	1055650	2.26	2.3886	
6000	8000	7000	88000	46812971	4913	5.58	1055477	2.25	2.4762	
6200	8200	7200	88000	46812971	4913	5.58	1055477	2.25	2.4762	
6400	8400	7400	88000	46812971	4913	5.58	1055477	2.25	2.4762	
6600	8600	7600	88000	46812971	4913	5.58	1055477	2.25	2.4762	
6800	8800	7800	88000	46812971	4715	5.36	1055675	2.26	2.3759	
7000	9000	8000	88000	46812971	4515	5.13	1055875	2.26	2.2747	
7200	9200	8200	88000	46812971	4009	4.56	1056381	2.26	2.0188	
7400	9400	8400	88000	46812971	3409	3.87	1056981	2.26	1.7157	
7600	9600	8600	88000	46812971	2809	3.19	1057581	2.26	1.4129	
7800	9800	8800	87675	46813296	2209	2.52	1058181	2.26	1.1146	
8000	10000	9000	87275	46813696	1636	1.87	1058754	2.26	0.8288	
8200	10200	9200	86875	46814096	1236	1.42	1059154	2.26	0.6288	
8400	10400	9400	86475	46814496	836	0.97	1059554	2.26	0.4271	
8600	10600	9600	86075	46814896	436	0.51	1059954	2.26	0.2237	
8800	10800	9800	86325	46814646	234	0.27	1060156	2.26	0.1197	
9000	11000	10000	86725	46814246	34	0.04	1060356	2.27	0.0173	
9200	11200	10200	87125	46813846	0	0.00	1060390	2.27	0.0000	
9400	11400	10400	87525	46813446	0	0.00	1060390	2.27	0.0000	
9600	11600	10600	87925	46813046	0	0.00	1060390	2.27	0.0000	
9800	11800	10800	88000	46812971	0	0.00	1060390	2.27	0.0000	
10000	12000	11000	88000	46812971	51	0.06	1060339	2.27	0.0256	
10200	12200	11200	88000	46812971	251	0.29	1060139	2.26	0.1259	
10400	12400	11400	88000	46812971	451	0.51	1059939	2.26	0.2263	
10600	12600	11600	88000	46812971	651	0.74	1059739	2.26	0.3268	
10800	12800	11800	88000	46812971	747	0.85	1059643	2.26	0.3750	
11000	13000	12000	88000	46812971	747	0.85	1059643	2.26	0.3750	
11200	13200	12200	88000	46812971	936	1.06	1059454	2.26	0.4700	
11400	13400	12400	88000	46812971	1227	1.39	1059163	2.26	0.6163	
11600	13600	12600	88000	46812971	1627	1.85	1058763	2.26	0.8175	
11800	13800	12800	88000	46812971	1853	2.11	1058537	2.26	0.9312	
12000	14000	13000	88000	46812971	2002	2.27	1058388	2.26	1.0062	
12200	14200	13200	88000	46812971	2002	2.27	1058388	2.26	1.0062	
12400	14400	13400	88000	46812971	2002	2.27	1058388	2.26	1.0062	
12600	14600	13600	88000	46812971	1951	2.22	1058439	2.26	0.9806	
12800	14800	13800	88000	46812971	1855	2.11	1058535	2.26	0.9322	
13000	15000	14000	88000	46812971	1855	2.11	1058535	2.26	0.9322	
13200	15200	14200	88000	46812971	1744	1.98	1058646	2.26	0.8764	
13400	15400	14400	88000	46812971	1653	1.88	1058737	2.26	0.8306	
13600	15600	14600	88000	46812971	1453	1.65	1058937	2.26	0.7299	
13800	15800	14800	88000	46812971	1427	1.62	1058963	2.26	0.7168	
14000	16000	15000	88000	46812971	1427	1.62	1058963	2.26	0.7168	
14200	16200	15200	88000	46812971	1469	1.67	1058921	2.26	0.7380	
14400	16400	15400	88000	46812971	1669	1.90	1058721	2.26	0.8386	
14600	16600	15600	88000	46812971	1920	2.18	1058470	2.26	0.9650	
14800	16800	15800	88000	46812971	2244	2.55	1058146	2.26	1.1281	
15000	17000	16000	88000	46812971	2644	3.00	1057746	2.26	1.3297	
15200	17200	16200	88000	46812971	2966	3.37	1057424	2.26	1.4921	
