Start	End	Midpoint	Breakpoint_bp	Non_breakpoint_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Ratio
-2000	0	-1000	91149	46808878	53764	58.98	15861985	33.89	1.7406	
-1800	200	-800	91549	46808478	53282	58.20	15862467	33.89	1.7174	
-1600	400	-600	91415	46808612	52824	57.78	15862925	33.89	1.7051	
-1400	600	-400	90266	46809761	51534	57.09	15864215	33.89	1.6846	
-1200	800	-200	89066	46810961	50797	57.03	15864952	33.89	1.6828	
-1000	1000	0	87624	46812403	50270	57.37	15865479	33.89	1.6928	
-800	1200	200	86024	46814003	49180	57.17	15866569	33.89	1.6868	
-600	1400	400	85492	46814535	48485	56.71	15867264	33.89	1.6732	
-400	1600	600	85992	46814035	49110	57.11	15866639	33.89	1.6850	
-200	1800	800	85925	46814102	49434	57.53	15866315	33.89	1.6975	
0	2000	1000	86009	46814018	49742	57.83	15866007	33.89	1.7064	
200	2200	1200	86409	46813618	50796	58.79	15864953	33.89	1.7346	
400	2400	1400	86275	46813752	51036	59.16	15864713	33.89	1.7456	
600	2600	1600	86075	46813952	50619	58.81	15865130	33.89	1.7353	
800	2800	1800	87009	46813018	50160	57.65	15865589	33.89	1.7010	
1000	3000	2000	88367	46811660	50110	56.71	15865639	33.89	1.6731	
1200	3200	2200	89567	46810460	50184	56.03	15865565	33.89	1.6531	
1400	3400	2400	90767	46809260	50016	55.10	15865733	33.89	1.6257	
1600	3600	2600	91371	46808656	49879	54.59	15865870	33.90	1.6105	
1800	3800	2800	91304	46808723	49882	54.63	15865867	33.90	1.6118	
2000	4000	3000	90904	46809123	49553	54.51	15866196	33.90	1.6082	
2200	4200	3200	90504	46809523	49237	54.40	15866512	33.90	1.6050	
2400	4400	3400	90104	46809923	49586	55.03	15866163	33.89	1.6236	
2600	4600	3600	90296	46809731	49844	55.20	15865905	33.89	1.6286	
2800	4800	3800	90696	46809331	49635	54.73	15866114	33.90	1.6146	
3000	5000	4000	91096	46808931	49393	54.22	15866356	33.90	1.5996	
3200	5200	4200	91496	46808531	49065	53.63	15866684	33.90	1.5820	
3400	5400	4400	91896	46808131	49101	53.43	15866648	33.90	1.5763	
3600	5600	4600	92000	46808027	49526	53.83	15866223	33.90	1.5882	
3800	5800	4800	92000	46808027	50051	54.40	15865698	33.90	1.6050	
4000	6000	5000	92000	46808027	51036	55.47	15864713	33.89	1.6367	
4200	6200	5200	92000	46808027	52338	56.89	15863411	33.89	1.6786	
4400	6400	5400	92000	46808027	53435	58.08	15862314	33.89	1.7139	
4600	6600	5600	92000	46808027	54773	59.54	15860976	33.89	1.7570	
4800	6800	5800	92000	46808027	56209	61.10	15859540	33.88	1.8032	
5000	7000	6000	92000	46808027	57676	62.69	15858073	33.88	1.8504	
5200	7200	6200	92000	46808027	59302	64.46	15856447	33.88	1.9028	
5400	7400	6400	92000	46808027	60834	66.12	15854915	33.87	1.9522	
5600	7600	6600	92000	46808027	61753	67.12	15853996	33.87	1.9818	
5800	7800	6800	92000	46808027	62647	68.09	15853102	33.87	2.0106	
6000	8000	7000	92000	46808027	62629	68.08	15853120	33.87	2.0100	
6200	8200	7200	92000	46808027	61926	67.31	15853823	33.87	1.9873	
6400	8400	7400	92000	46808027	60661	65.94	15855088	33.87	1.9466	
6600	8600	7600	92000	46808027	59538	64.72	15856211	33.87	1.9104	
6800	8800	7800	92000	46808027	58853	63.97	15856896	33.88	1.8884	
7000	9000	8000	92000	46808027	58970	64.10	15856779	33.88	1.8921	
7200	9200	8200	92000	46808027	58995	64.12	15856754	33.88	1.8929	
7400	9400	8400	92000	46808027	58517	63.61	15857232	33.88	1.8775	
7600	9600	8600	92000	46808027	58340	63.41	15857409	33.88	1.8718	
7800	9800	8800	91675	46808352	58004	63.27	15857745	33.88	1.8676	
8000	10000	9000	91275	46808752	57904	63.44	15857845	33.88	1.8726	
8200	10200	9200	90875	46809152	58296	64.15	15857453	33.88	1.8936	
8400	10400	9400	90475	46809552	58628	64.80	15857121	33.88	1.9129	
8600	10600	9600	90075	46809952	58544	64.99	15857205	33.88	1.9186	
8800	10800	9800	90325	46809702	58893	65.20	15856856	33.88	1.9248	
9000	11000	10000	90725	46809302	58307	64.27	15857442	33.88	1.8971	
9200	11200	10200	91125	46808902	57780	63.41	15857969	33.88	1.8716	
9400	11400	10400	91525	46808502	57436	62.75	15858313	33.88	1.8523	
9600	11600	10600	91925	46808102	56865	61.86	15858884	33.88	1.8258	
9800	11800	10800	92000	46808027	55706	60.55	15860043	33.88	1.7870	
10000	12000	11000	92000	46808027	54466	59.20	15861283	33.89	1.7471	
10200	12200	11200	92000	46808027	53350	57.99	15862399	33.89	1.7112	
10400	12400	11400	92000	46808027	52749	57.34	15863000	33.89	1.6918	
10600	12600	11600	92000	46808027	52681	57.26	15863068	33.89	1.6897	
10800	12800	11800	92000	46808027	52370	56.92	15863379	33.89	1.6797	
11000	13000	12000	92000	46808027	51564	56.05	15864185	33.89	1.6537	
11200	13200	12200	91925	46808102	50702	55.16	15865047	33.89	1.6273	
11400	13400	12400	91525	46808502	49652	54.25	15866097	33.90	1.6005	
11600	13600	12600	91125	46808902	48902	53.66	15866847	33.90	1.5832	
11800	13800	12800	90725	46809302	48781	53.77	15866968	33.90	1.5862	
12000	14000	13000	90325	46809702	49057	54.31	15866692	33.90	1.6023	
12200	14200	13200	90075	46809952	48970	54.37	15866779	33.90	1.6039	
12400	14400	13400	90475	46809552	49827	55.07	15865922	33.89	1.6248	
12600	14600	13600	90875	46809152	50089	55.12	15865660	33.89	1.6262	
12800	14800	13800	91275	46808752	49979	54.76	15865770	33.89	1.6155	
13000	15000	14000	91675	46808352	50713	55.32	15865036	33.89	1.6321	
13200	15200	14200	92000	46808027	51766	56.27	15863983	33.89	1.6602	
13400	15400	14400	92000	46808027	52991	57.60	15862758	33.89	1.6996	
13600	15600	14600	92000	46808027	53738	58.41	15862011	33.89	1.7237	
13800	15800	14800	92000	46808027	53839	58.52	15861910	33.89	1.7269	
14000	16000	15000	92000	46808027	53714	58.38	15862035	33.89	1.7229	
14200	16200	15200	92000	46808027	53676	58.34	15862073	33.89	1.7217	
14400	16400	15400	92000	46808027	53404	58.05	15862345	33.89	1.7129	
14600	16600	15600	92000	46808027	53234	57.86	15862515	33.89	1.7075	
14800	16800	15800	92000	46808027	53647	58.31	15862102	33.89	1.7207	
15000	17000	16000	92000	46808027	53473	58.12	15862276	33.89	1.7151	
15200	17200	16200	92000	46808027	52620	57.20	15863129	33.89	1.6877	
15400	17400	16400	91740	46808287	51631	56.28	15864118	33.89	1.6606	
15600	17600	16600	91340	46808687	50689	55.49	15865060	33.89	1.6373	
15800	17800	16800	90940	46809087	50628	55.67	15865121	33.89	1.6426	
16000	18000	17000	90540	46809487	50487	55.76	15865262	33.89	1.6452	
16200	18200	17200	90140	46809887	50973	56.55	15864776	33.89	1.6685	
16400	18400	17400	90260	46809767	51942	57.55	15863807	33.89	1.6981	
16600	18600	17600	90660	46809367	54050	59.62	15861699	33.89	1.7594	
16800	18800	17800	91060	46808967	55533	60.99	15860216	33.88	1.7999	
17000	19000	18000	91460	46808567	56409	61.68	15859340	33.88	1.8204	
17200	19200	18200	91860	46808167	56774	61.80	15858975	33.88	1.8242	
17400	19400	18400	92000	46808027	56057	60.93	15859692	33.88	1.7983	
17600	19600	18600	91855	46808172	55239	60.14	15860510	33.88	1.7748	
17800	19800	18800	91455	46808572	54123	59.18	15861626	33.89	1.7464	
18000	20000	19000	91055	46808972	53572	58.83	15862177	33.89	1.7362	
18200	20200	19200	90655	46809372	52615	58.04	15863134	33.89	1.7126	
18400	20400	19400	90255	46809772	51232	56.76	15864517	33.89	1.6749	
18600	20600	19600	90145	46809882	49403	54.80	15866346	33.90	1.6169	
18800	20800	19800	90545	46809482	48839	53.94	15866910	33.90	1.5913	
19000	21000	20000	90945	46809082	48852	53.72	15866897	33.90	1.5847	
19200	21200	20200	91345	46808682	49137	53.79	15866612	33.90	1.5870	
19400	21400	20400	91745	46808282	50009	54.51	15865740	33.90	1.6082	
19600	21600	20600	91886	46808141	50477	54.93	15865272	33.89	1.6208	
19800	21800	20800	91486	46808541	50827	55.56	15864922	33.89	1.6392	
20000	22000	21000	91047	46808980	50648	55.63	15865101	33.89	1.6413	
20200	22200	21200	90247	46809780	50349	55.79	15865400	33.89	1.6461	
20400	22400	21400	89447	46810580	50792	56.78	15864957	33.89	1.6755	
20600	22600	21600	88875	46811152	51770	58.25	15863979	33.89	1.7188	
20800	22800	21800	88499	46811528	52545	59.37	15863204	33.89	1.7521	
21000	23000	22000	88177	46811850	53250	60.39	15862499	33.89	1.7822	
21200	23200	22200	88577	46811450	53803	60.74	15861946	33.88	1.7926	
21400	23400	22400	88977	46811050	53581	60.22	15862168	33.89	1.7771	
21600	23600	22600	89263	46810764	53582	60.03	15862167	33.89	1.7715	
21800	23800	22800	90015	46810012	53351	59.27	15862398	33.89	1.7490	
22000	24000	23000	90577	46809450	53599	59.18	15862150	33.89	1.7463	
22200	24200	23200	90577	46809450	53325	58.87	15862424	33.89	1.7373	
22400	24400	23400	90577	46809450	52524	57.99	15863225	33.89	1.7111	
22600	24600	23600	90577	46809450	51025	56.33	15864724	33.89	1.6621	
22800	24800	23800	90201	46809826	49462	54.84	15866287	33.90	1.6178	
23000	25000	24000	90199	46809828	48273	53.52	15867476	33.90	1.5788	
