Start	End	Midpoint	Breakpoint_bp	Non_breakpoint_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Ratio
-4200	-2200	-3200	90386	46809641	5015	5.55	1900564	4.06	1.3665	
-4000	-2000	-3000	90014	46810013	5029	5.59	1900550	4.06	1.3760	
-3800	-1800	-2800	90414	46809613	4828	5.34	1900751	4.06	1.3150	
-3600	-1600	-2600	90814	46809213	4302	4.74	1901277	4.06	1.1663	
-3400	-1400	-2400	90865	46809162	4243	4.67	1901336	4.06	1.1496	
-3200	-1200	-2200	90865	46809162	3958	4.36	1901621	4.06	1.0722	
-3000	-1000	-2000	90851	46809176	4057	4.47	1901522	4.06	1.0993	
-2800	-800	-1800	90451	46809576	4007	4.43	1901572	4.06	1.0905	
-2600	-600	-1600	90051	46809976	3953	4.39	1901626	4.06	1.0806	
-2400	-400	-1400	90349	46809678	3973	4.40	1901606	4.06	1.0825	
-2200	-200	-1200	90749	46809278	4105	4.52	1901474	4.06	1.1136	
-2000	0	-1000	91149	46808878	4138	4.54	1901441	4.06	1.1176	
-1800	200	-800	91549	46808478	4104	4.48	1901475	4.06	1.1035	
-1600	400	-600	91415	46808612	4532	4.96	1901047	4.06	1.2207	
-1400	600	-400	90266	46809761	4396	4.87	1901183	4.06	1.1991	
-1200	800	-200	89066	46810961	4514	5.07	1901065	4.06	1.2480	
-1000	1000	0	87624	46812403	4499	5.13	1901080	4.06	1.2643	
-800	1200	200	86024	46814003	4373	5.08	1901206	4.06	1.2517	
-600	1400	400	85492	46814535	4304	5.03	1901275	4.06	1.2396	
-400	1600	600	85992	46814035	4524	5.26	1901055	4.06	1.2955	
-200	1800	800	85925	46814102	4225	4.92	1901354	4.06	1.2107	
0	2000	1000	86009	46814018	4135	4.81	1901444	4.06	1.1837	
200	2200	1200	86409	46813618	4092	4.74	1901487	4.06	1.1659	
400	2400	1400	86275	46813752	3915	4.54	1901664	4.06	1.1171	
600	2600	1600	86075	46813952	3799	4.41	1901780	4.06	1.0864	
800	2800	1800	87009	46813018	3829	4.40	1901750	4.06	1.0833	
1000	3000	2000	88367	46811660	3836	4.34	1901743	4.06	1.0685	
1200	3200	2200	89567	46810460	3873	4.32	1901706	4.06	1.0644	
1400	3400	2400	90767	46809260	3977	4.38	1901602	4.06	1.0785	
1600	3600	2600	91371	46808656	3725	4.08	1901854	4.06	1.0034	
1800	3800	2800	91304	46808723	3812	4.18	1901767	4.06	1.0276	
2000	4000	3000	90904	46809123	3773	4.15	1901806	4.06	1.0216	
2200	4200	3200	90504	46809523	4131	4.56	1901448	4.06	1.1237	
2400	4400	3400	90104	46809923	4246	4.71	1901333	4.06	1.1602	
2600	4600	3600	90296	46809731	4425	4.90	1901154	4.06	1.2066	
2800	4800	3800	90696	46809331	4553	5.02	1901026	4.06	1.2361	
3000	5000	4000	91096	46808931	4985	5.47	1900594	4.06	1.3477	
3200	5200	4200	91496	46808531	5175	5.66	1900404	4.06	1.3931	
3400	5400	4400	91896	46808131	5612	6.11	1899967	4.06	1.5045	
3600	5600	4600	92000	46808027	5394	5.86	1900185	4.06	1.4443	
3800	5800	4800	92000	46808027	5494	5.97	1900085	4.06	1.4711	
4000	6000	5000	92000	46808027	5363	5.83	1900216	4.06	1.4359	
4200	6200	5200	92000	46808027	5011	5.45	1900568	4.06	1.3414	
4400	6400	5400	92000	46808027	4838	5.26	1900741	4.06	1.2950	
4600	6600	5600	92000	46808027	4333	4.71	1901246	4.06	1.1595	
4800	6800	5800	92000	46808027	4168	4.53	1901411	4.06	1.1153	
5000	7000	6000	92000	46808027	3608	3.92	1901971	4.06	0.9652	
5200	7200	6200	92000	46808027	3457	3.76	1902122	4.06	0.9247	
5400	7400	6400	92000	46808027	3004	3.27	1902575	4.06	0.8033	
5600	7600	6600	92000	46808027	3147	3.42	1902432	4.06	0.8416	
5800	7800	6800	92000	46808027	3253	3.54	1902326	4.06	0.8700	
6000	8000	7000	92000	46808027	3514	3.82	1902065	4.06	0.9400	
6200	8200	7200	92000	46808027	3345	3.64	1902234	4.06	0.8947	
6400	8400	7400	92000	46808027	3513	3.82	1902066	4.06	0.9397	
6600	8600	7600	92000	46808027	3744	4.07	1901835	4.06	1.0016	
6800	8800	7800	92000	46808027	3625	3.94	1901954	4.06	0.9697	
7000	9000	8000	92000	46808027	3693	4.01	1901886	4.06	0.9879	
7200	9200	8200	92000	46808027	3683	4.00	1901896	4.06	0.9853	
7400	9400	8400	92000	46808027	3701	4.02	1901878	4.06	0.9901	
7600	9600	8600	92000	46808027	3634	3.95	1901945	4.06	0.9721	
7800	9800	8800	91675	46808352	3566	3.89	1902013	4.06	0.9573	
8000	10000	9000	91275	46808752	3301	3.62	1902278	4.06	0.8899	
8200	10200	9200	90875	46809152	3525	3.88	1902054	4.06	0.9546	
8400	10400	9400	90475	46809552	3245	3.59	1902334	4.06	0.8825	
8600	10600	9600	90075	46809952	3141	3.49	1902438	4.06	0.8580	
8800	10800	9800	90325	46809702	3096	3.43	1902483	4.06	0.8434	
9000	11000	10000	90725	46809302	3062	3.38	1902517	4.06	0.8304	
9200	11200	10200	91125	46808902	2913	3.20	1902666	4.06	0.7864	
9400	11400	10400	91525	46808502	2818	3.08	1902761	4.06	0.7574	
9600	11600	10600	91925	46808102	2783	3.03	1902796	4.07	0.7447	
9800	11800	10800	92000	46808027	2686	2.92	1902893	4.07	0.7182	
10000	12000	11000	92000	46808027	2847	3.09	1902732	4.06	0.7613	
10200	12200	11200	92000	46808027	2749	2.99	1902830	4.07	0.7350	
10400	12400	11400	92000	46808027	2821	3.07	1902758	4.07	0.7543	
10600	12600	11600	92000	46808027	3160	3.43	1902419	4.06	0.8451	
10800	12800	11800	92000	46808027	3231	3.51	1902348	4.06	0.8641	
11000	13000	12000	92000	46808027	3254	3.54	1902325	4.06	0.8703	
11200	13200	12200	91925	46808102	3434	3.74	1902145	4.06	0.9193	
11400	13400	12400	91525	46808502	3568	3.90	1902011	4.06	0.9594	
11600	13600	12600	91125	46808902	3952	4.34	1901627	4.06	1.0675	
11800	13800	12800	90725	46809302	4068	4.48	1901511	4.06	1.1038	
12000	14000	13000	90325	46809702	4283	4.74	1901296	4.06	1.1674	
12200	14200	13200	90075	46809952	4279	4.75	1901300	4.06	1.1696	
12400	14400	13400	90475	46809552	4591	5.07	1900988	4.06	1.2495	
12600	14600	13600	90875	46809152	4525	4.98	1901054	4.06	1.2261	
12800	14800	13800	91275	46808752	4729	5.18	1900850	4.06	1.2758	
13000	15000	14000	91675	46808352	4718	5.15	1900861	4.06	1.2673	
13200	15200	14200	92000	46808027	4825	5.24	1900754	4.06	1.2915	
13400	15400	14400	92000	46808027	5033	5.47	1900546	4.06	1.3474	
13600	15600	14600	92000	46808027	4916	5.34	1900663	4.06	1.3159	
13800	15800	14800	92000	46808027	4875	5.30	1900704	4.06	1.3049	
14000	16000	15000	92000	46808027	4663	5.07	1900916	4.06	1.2481	
14200	16200	15200	92000	46808027	4732	5.14	1900847	4.06	1.2666	
14400	16400	15400	92000	46808027	4556	4.95	1901023	4.06	1.2194	
14600	16600	15600	92000	46808027	4507	4.90	1901072	4.06	1.2062	
14800	16800	15800	92000	46808027	4427	4.81	1901152	4.06	1.1847	
15000	17000	16000	92000	46808027	4527	4.92	1901052	4.06	1.2116	
15200	17200	16200	92000	46808027	4486	4.88	1901093	4.06	1.2006	
15400	17400	16400	91740	46808287	4421	4.82	1901158	4.06	1.1865	
15600	17600	16600	91340	46808687	4494	4.92	1901085	4.06	1.2114	
15800	17800	16800	90940	46809087	4320	4.75	1901259	4.06	1.1695	
16000	18000	17000	90540	46809487	4310	4.76	1901269	4.06	1.1720	
16200	18200	17200	90140	46809887	4390	4.87	1901189	4.06	1.1991	
16400	18400	17400	90260	46809767	4453	4.93	1901126	4.06	1.2147	
16600	18600	17600	90660	46809367	4317	4.76	1901262	4.06	1.1723	
16800	18800	17800	91060	46808967	4466	4.90	1901113	4.06	1.2076	
17000	19000	18000	91460	46808567	4509	4.93	1901070	4.06	1.2139	
17200	19200	18200	91860	46808167	4508	4.91	1901071	4.06	1.2083	
17400	19400	18400	92000	46808027	4367	4.75	1901212	4.06	1.1687	
17600	19600	18600	91855	46808172	4344	4.73	1901235	4.06	1.1643	
17800	19800	18800	91455	46808572	4342	4.75	1901237	4.06	1.1689	
18000	20000	19000	91055	46808972	4248	4.67	1901331	4.06	1.1486	
18200	20200	19200	90655	46809372	4035	4.45	1901544	4.06	1.0957	
18400	20400	19400	90255	46809772	3991	4.42	1901588	4.06	1.0885	
18600	20600	19600	90145	46809882	4237	4.70	1901342	4.06	1.1572	
18800	20800	19800	90545	46809482	4134	4.57	1901445	4.06	1.1240	
19000	21000	20000	90945	46809082	4127	4.54	1901452	4.06	1.1171	
19200	21200	20200	91345	46808682	4125	4.52	1901454	4.06	1.1117	
19400	21400	20400	91745	46808282	3980	4.34	1901599	4.06	1.0678	
19600	21600	20600	91886	46808141	4053	4.41	1901526	4.06	1.0858	
19800	21800	20800	91486	46808541	4268	4.67	1901311	4.06	1.1485	
20000	22000	21000	91047	46808980	4717	5.18	1900862	4.06	1.2758	
20200	22200	21200	90247	46809780	5198	5.76	1900381	4.06	1.4187	
20400	22400	21400	89447	46810580	5258	5.88	1900321	4.06	1.4480	
20600	22600	21600	88875	46811152	5216	5.87	1900363	4.06	1.4457	
20800	22800	21800	88499	46811528	5293	5.98	1900286	4.06	1.4733	
21000	23000	22000	88177	46811850	5207	5.91	1900372	4.06	1.4546	
21200	23200	22200	88577	46811450	5166	5.83	1900413	4.06	1.4366	
21400	23400	22400	88977	46811050	5327	5.99	1900252	4.06	1.4748	
21600	23600	22600	89263	46810764	5273	5.91	1900306	4.06	1.4552	
21800	23800	22800	90015	46810012	5211	5.79	1900368	4.06	1.4260	
22000	24000	23000	90577	46809450	4831	5.33	1900748	4.06	1.3135	
22200	24200	23200	90577	46809450	4396	4.85	1901183	4.06	1.1949	
22400	24400	23400	90577	46809450	4539	5.01	1901040	4.06	1.2339	
22600	24600	23600	90577	46809450	4375	4.83	1901204	4.06	1.1892	
22800	24800	23800	90201	46809826	4519	5.01	1901060	4.06	1.2336	
23000	25000	24000	90199	46809828	4590	5.09	1900989	4.06	1.2531	
