Start	End	Midpoint	Breakpoint_bp	Non_breakpoint_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Ratio
-14000	-12000	-13000	84000	46816027	2000	2.38	223503	0.48	4.9873	
-13800	-11800	-12800	84000	46816027	2000	2.38	223503	0.48	4.9873	
-13600	-11600	-12600	84000	46816027	2000	2.38	223503	0.48	4.9873	
-13400	-11400	-12400	84000	46816027	2000	2.38	223503	0.48	4.9873	
-13200	-11200	-12200	84000	46816027	2000	2.38	223503	0.48	4.9873	
-13000	-11000	-12000	84000	46816027	1830	2.18	223673	0.48	4.5599	
-12800	-10800	-11800	84000	46816027	1630	1.94	223873	0.48	4.0579	
-12600	-10600	-11600	84000	46816027	1430	1.70	224073	0.48	3.5568	
-12400	-10400	-11400	84000	46816027	1230	1.46	224273	0.48	3.0566	
-12200	-10200	-11200	84000	46816027	1030	1.23	224473	0.48	2.5573	
-12000	-10000	-11000	84000	46816027	830	0.99	224673	0.48	2.0589	
-11800	-9800	-10800	84000	46816027	630	0.75	224873	0.48	1.5614	
-11600	-9600	-10600	84000	46816027	430	0.51	225073	0.48	1.0648	
-11400	-9400	-10400	84000	46816027	230	0.27	225273	0.48	0.5690	
-11200	-9200	-10200	84000	46816027	30	0.04	225473	0.48	0.0742	
-11000	-9000	-10000	84000	46816027	0	0.00	225503	0.48	0.0000	
-10800	-8800	-9800	84000	46816027	25	0.03	225478	0.48	0.0618	
-10600	-8600	-9600	84000	46816027	225	0.27	225278	0.48	0.5566	
-10400	-8400	-9400	84000	46816027	425	0.51	225078	0.48	1.0524	
-10200	-8200	-9200	84000	46816027	636	0.76	224867	0.48	1.5763	
-10000	-8000	-9000	84000	46816027	1036	1.23	224467	0.48	2.5723	
-9800	-7800	-8800	84000	46816027	1384	1.65	224119	0.48	3.4417	
-9600	-7600	-8600	84000	46816027	1584	1.89	223919	0.48	3.9426	
-9400	-7400	-8400	84000	46816027	1784	2.12	223719	0.48	4.4443	
-9200	-7200	-8200	84000	46816027	1787	2.13	223716	0.48	4.4519	
-9000	-7000	-8000	84000	46816027	1787	2.13	223716	0.48	4.4519	
-8800	-6800	-7800	84000	46816027	1762	2.10	223741	0.48	4.3891	
-8600	-6600	-7600	84000	46816027	1705	2.03	223798	0.48	4.2460	
-8400	-6400	-7400	84000	46816027	1896	2.26	223607	0.48	4.7257	
-8200	-6200	-7200	84000	46816027	1971	2.35	223532	0.48	4.9143	
-8000	-6000	-7000	84000	46816027	1673	1.99	223830	0.48	4.1657	
-7800	-5800	-6800	84000	46816027	1325	1.58	224178	0.48	3.2941	
-7600	-5600	-6600	84000	46816027	1125	1.34	224378	0.48	2.7944	
-7400	-5400	-6400	84000	46816027	925	1.10	224578	0.48	2.2956	
-7200	-5200	-6200	84000	46816027	922	1.10	224581	0.48	2.2881	
-7000	-5000	-6000	83987	46816040	922	1.10	224581	0.48	2.2884	
-6800	-4800	-5800	83587	46816440	922	1.10	224581	0.48	2.2994	
-6600	-4600	-5600	83187	46816840	779	0.94	224724	0.48	1.9509	
-6400	-4400	-5400	82787	46817240	388	0.47	225115	0.48	0.9747	
-6200	-4200	-5200	82387	46817640	102	0.12	225401	0.48	0.2572	
-6000	-4000	-5000	82013	46818014	0	0.00	225503	0.48	0.0000	
-5800	-3800	-4800	82413	46817614	0	0.00	225503	0.48	0.0000	
-5600	-3600	-4600	82813	46817214	0	0.00	225503	0.48	0.0000	
-5400	-3400	-4400	83213	46816814	0	0.00	225503	0.48	0.0000	
-5200	-3200	-4200	83613	46816414	0	0.00	225503	0.48	0.0000	
-5000	-3000	-4000	84000	46816027	0	0.00	225503	0.48	0.0000	
-4800	-2800	-3800	84000	46816027	0	0.00	225503	0.48	0.0000	
-4600	-2600	-3600	84000	46816027	0	0.00	225503	0.48	0.0000	
-4400	-2400	-3400	84000	46816027	0	0.00	225503	0.48	0.0000	
-4200	-2200	-3200	83933	46816094	0	0.00	225503	0.48	0.0000	
-4000	-2000	-3000	83133	46816894	0	0.00	225503	0.48	0.0000	
-3800	-1800	-2800	82333	46817694	0	0.00	225503	0.48	0.0000	
-3600	-1600	-2600	81477	46818550	0	0.00	225503	0.48	0.0000	
-3400	-1400	-2400	80277	46819750	0	0.00	225503	0.48	0.0000	
-3200	-1200	-2200	79211	46820816	0	0.00	225503	0.48	0.0000	
-3000	-1000	-2000	79063	46820964	0	0.00	225503	0.48	0.0000	
-2800	-800	-1800	78663	46821364	0	0.00	225503	0.48	0.0000	
-2600	-600	-1600	78375	46821652	0	0.00	225503	0.48	0.0000	
-2400	-400	-1400	78557	46821470	0	0.00	225503	0.48	0.0000	
-2200	-200	-1200	78490	46821537	0	0.00	225503	0.48	0.0000	
-2000	0	-1000	82786	46819241	0	0.00	225503	0.48	0.0000	
-1800	200	-800	79586	46820441	0	0.00	225503	0.48	0.0000	
-1600	400	-600	80330	46819697	0	0.00	225503	0.48	0.0000	
-1400	600	-400	81166	46818861	0	0.00	225503	0.48	0.0000	
-1200	800	-200	82366	46817661	0	0.00	225503	0.48	0.0000	
-1000	1000	0	83018	46817009	0	0.00	225503	0.48	0.0000	
-800	1200	200	83418	46816609	73	0.09	225430	0.48	0.1817	
-600	1400	400	83818	46816209	273	0.33	225230	0.48	0.6770	
-400	1600	600	84000	46816027	473	0.56	225030	0.48	1.1715	
-200	1800	800	84000	46816027	673	0.80	224830	0.48	1.6683	
0	2000	1000	88000	46812027	873	0.99	224630	0.48	2.0674	
200	2200	1200	84000	46816027	1073	1.28	224430	0.48	2.6646	
400	2400	1400	84000	46816027	1273	1.52	224230	0.48	3.1641	
600	2600	1600	84000	46816027	1658	1.97	223845	0.48	4.1281	
800	2800	1800	84000	46816027	1888	2.25	223615	0.48	4.7056	
1000	3000	2000	84000	46816027	1888	2.25	223615	0.48	4.7056	
1200	3200	2200	84000	46816027	1815	2.16	223688	0.48	4.5222	
1400	3400	2400	84000	46816027	1802	2.15	223701	0.48	4.4895	
1600	3600	2600	84000	46816027	1802	2.15	223701	0.48	4.4895	
1800	3800	2800	84000	46816027	1802	2.15	223701	0.48	4.4895	
2000	4000	3000	84000	46816027	1802	2.15	223701	0.48	4.4895	
2200	4200	3200	84000	46816027	1981	2.36	223522	0.48	4.9395	
2400	4400	3400	84000	46816027	2181	2.60	223322	0.48	5.4430	
2600	4600	3600	84000	46816027	2196	2.61	223307	0.48	5.4808	
2800	4800	3800	84000	46816027	2229	2.65	223274	0.48	5.5640	
3000	5000	4000	84000	46816027	2429	2.89	223074	0.48	6.0687	
3200	5200	4200	84000	46816027	2542	3.03	222961	0.48	6.3542	
3400	5400	4400	84000	46816027	2355	2.80	223148	0.48	5.8818	
3600	5600	4600	84000	46816027	2155	2.57	223348	0.48	5.3775	
3800	5800	4800	84000	46816027	1955	2.33	223548	0.48	4.8741	
4000	6000	5000	84000	46816027	1755	2.09	223748	0.48	4.3715	
4200	6200	5200	84000	46816027	1376	1.64	224127	0.48	3.4217	
4400	6400	5400	84000	46816027	976	1.16	224527	0.48	2.4227	
4600	6600	5600	84000	46816027	576	0.69	224927	0.48	1.4272	
4800	6800	5800	84000	46816027	313	0.37	225190	0.48	0.7747	
5000	7000	6000	84000	46816027	113	0.13	225390	0.48	0.2794	
5200	7200	6200	84000	46816027	0	0.00	225503	0.48	0.0000	
5400	7400	6400	84000	46816027	0	0.00	225503	0.48	0.0000	
5600	7600	6600	84000	46816027	0	0.00	225503	0.48	0.0000	
5800	7800	6800	84000	46816027	0	0.00	225503	0.48	0.0000	
6000	8000	7000	84000	46816027	0	0.00	225503	0.48	0.0000	
6200	8200	7200	84000	46816027	0	0.00	225503	0.48	0.0000	
6400	8400	7400	84000	46816027	0	0.00	225503	0.48	0.0000	
6600	8600	7600	84000	46816027	23	0.03	225480	0.48	0.0569	
6800	8800	7800	84000	46816027	223	0.27	225280	0.48	0.5517	
7000	9000	8000	84000	46816027	403	0.48	225100	0.48	0.9978	
7200	9200	8200	84000	46816027	403	0.48	225100	0.48	0.9978	
7400	9400	8400	84000	46816027	403	0.48	225100	0.48	0.9978	
7600	9600	8600	84000	46816027	403	0.48	225100	0.48	0.9978	
7800	9800	8800	84000	46816027	403	0.48	225100	0.48	0.9978	
8000	10000	9000	84000	46816027	403	0.48	225100	0.48	0.9978	
8200	10200	9200	84000	46816027	403	0.48	225100	0.48	0.9978	
8400	10400	9400	84000	46816027	403	0.48	225100	0.48	0.9978	
8600	10600	9600	84000	46816027	380	0.45	225123	0.48	0.9408	
8800	10800	9800	84000	46816027	180	0.21	225323	0.48	0.4452	
9000	11000	10000	84000	46816027	0	0.00	225503	0.48	0.0000	
9200	11200	10200	84000	46816027	0	0.00	225503	0.48	0.0000	
9400	11400	10400	84000	46816027	0	0.00	225503	0.48	0.0000	
9600	11600	10600	84000	46816027	0	0.00	225503	0.48	0.0000	
9800	11800	10800	84000	46816027	0	0.00	225503	0.48	0.0000	
10000	12000	11000	84000	46816027	0	0.00	225503	0.48	0.0000	
10200	12200	11200	84000	46816027	0	0.00	225503	0.48	0.0000	
10400	12400	11400	84000	46816027	0	0.00	225503	0.48	0.0000	
10600	12600	11600	84000	46816027	0	0.00	225503	0.48	0.0000	
10800	12800	11800	84000	46816027	0	0.00	225503	0.48	0.0000	
11000	13000	12000	84000	46816027	0	0.00	225503	0.48	0.0000	
11200	13200	12200	84000	46816027	0	0.00	225503	0.48	0.0000	
11400	13400	12400	84000	46816027	0	0.00	225503	0.48	0.0000	
11600	13600	12600	84000	46816027	0	0.00	225503	0.48	0.0000	
11800	13800	12800	84000	46816027	64	0.08	225439	0.48	0.1582	
12000	14000	13000	84000	46816027	264	0.31	225239	0.48	0.6532	
12200	14200	13200	84000	46816027	464	0.55	225039	0.48	1.1491	
12400	14400	13400	84000	46816027	664	0.79	224839	0.48	1.6459	
12600	14600	13600	84000	46816027	864	1.03	224639	0.48	2.1436	
12800	14800	13800	84000	46816027	1064	1.27	224439	0.48	2.6422	
13000	15000	14000	84000	46816027	1123	1.34	224380	0.48	2.7894	
13200	15200	14200	84000	46816027	1123	1.34	224380	0.48	2.7894	
13400	15400	14400	84000	46816027	1123	1.34	224380	0.48	2.7894	
13600	15600	14600	84000	46816027	1123	1.34	224380	0.48	2.7894	
13800	15800	14800	84000	46816027	1059	1.26	224444	0.48	2.6297	
14000	16000	15000	84000	46816027	879	1.05	224624	0.48	2.1810	
14200	16200	15200	84000	46816027	879	1.05	224624	0.48	2.1810	
14400	16400	15400	84000	46816027	879	1.05	224624	0.48	2.1810	
14600	16600	15600	84000	46816027	879	1.05	224624	0.48	2.1810	
14800	16800	15800	84000	46816027	879	1.05	224624	0.48	2.1810	
15000	17000	16000	84000	46816027	1020	1.21	224483	0.48	2.5324	
15200	17200	16200	84000	46816027	1220	1.45	224283	0.48	3.0316	
15400	17400	16400	84000	46816027	1420	1.69	224083	0.48	3.5318	
15600	17600	16600	84000	46816027	1607	1.91	223896	0.48	4.0002	
15800	17800	16800	84000	46816027	1607	1.91	223896	0.48	4.0002	
16000	18000	17000	83756	46816271	1587	1.89	223916	0.48	3.9616	
16200	18200	17200	83356	46816671	1387	1.66	224116	0.48	3.4759	
16400	18400	17400	82956	46817071	1187	1.43	224316	0.48	2.9864	
16600	18600	17600	82556	46817471	987	1.20	224516	0.48	2.4930	
16800	18800	17800	82156	46817871	787	0.96	224716	0.48	1.9958	
17000	19000	18000	82244	46817783	587	0.71	224916	0.48	1.4857	
17200	19200	18200	82644	46817383	387	0.47	225116	0.48	0.9739	
17400	19400	18400	83044	46816983	187	0.23	225316	0.48	0.4679	
17600	19600	18600	83444	46816583	0	0.00	225503	0.48	0.0000	
17800	19800	18800	83844	46816183	0	0.00	225503	0.48	0.0000	
18000	20000	19000	84000	46816027	0	0.00	225503	0.48	0.0000	
18200	20200	19200	84000	46816027	0	0.00	225503	0.48	0.0000	
18400	20400	19400	84000	46816027	0	0.00	225503	0.48	0.0000	
18600	20600	19600	84000	46816027	0	0.00	225503	0.48	0.0000	
18800	20800	19800	84000	46816027	0	0.00	225503	0.48	0.0000	
19000	21000	20000	84000	46816027	0	0.00	225503	0.48	0.0000	
19200	21200	20200	84000	46816027	0	0.00	225503	0.48	0.0000	
19400	21400	20400	84000	46816027	0	0.00	225503	0.48	0.0000	
19600	21600	20600	84000	46816027	0	0.00	225503	0.48	0.0000	
19800	21800	20800	84000	46816027	0	0.00	225503	0.48	0.0000	
20000	22000	21000	84000	46816027	0	0.00	225503	0.48	0.0000	
20200	22200	21200	84000	46816027	0	0.00	225503	0.48	0.0000	
20400	22400	21400	84000	46816027	0	0.00	225503	0.48	0.0000	
20600	22600	21600	84000	46816027	0	0.00	225503	0.48	0.0000	
20800	22800	21800	84000	46816027	0	0.00	225503	0.48	0.0000	
21000	23000	22000	84000	46816027	0	0.00	225503	0.48	0.0000	
21200	23200	22200	84000	46816027	0	0.00	225503	0.48	0.0000	
21400	23400	22400	84000	46816027	0	0.00	225503	0.48	0.0000	
21600	23600	22600	84000	46816027	0	0.00	225503	0.48	0.0000	
21800	23800	22800	84000	46816027	0	0.00	225503	0.48	0.0000	
22000	24000	23000	84000	46816027	0	0.00	225503	0.48	0.0000	
22200	24200	23200	84000	46816027	0	0.00	225503	0.48	0.0000	
22400	24400	23400	84000	46816027	0	0.00	225503	0.48	0.0000	
22600	24600	23600	84000	46816027	0	0.00	225503	0.48	0.0000	
22800	24800	23800	84000	46816027	0	0.00	225503	0.48	0.0000	
23000	25000	24000	84000	46816027	0	0.00	225503	0.48	0.0000	
