Start	End	Midpoint	Breakpoint_bp	Non_breakpoint_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Ratio
-20000	-18000	-19000	92000	46808027	1958	2.13	223545	0.48	4.4564	
-19800	-17800	-18800	92000	46808027	1973	2.14	223530	0.48	4.4908	
-19600	-17600	-18600	92000	46808027	2000	2.17	223503	0.48	4.5528	
-19400	-17400	-18400	92000	46808027	2000	2.17	223503	0.48	4.5528	
-19200	-17200	-18200	92000	46808027	2188	2.38	223315	0.48	4.9850	
-19000	-17000	-18000	92000	46808027	2388	2.60	223115	0.48	5.4455	
-18800	-16800	-17800	92000	46808027	2676	2.91	222827	0.48	6.1101	
-18600	-16600	-17600	92000	46808027	2907	3.16	222596	0.48	6.6445	
-18400	-16400	-17400	92000	46808027	3063	3.33	222440	0.48	7.0059	
-18200	-16200	-17200	92000	46808027	3063	3.33	222440	0.48	7.0059	
-18000	-16000	-17000	92000	46808027	3063	3.33	222440	0.48	7.0059	
-17800	-15800	-16800	92000	46808027	2890	3.14	222613	0.48	6.6051	
-17600	-15600	-16600	92000	46808027	2690	2.92	222813	0.48	6.1425	
-17400	-15400	-16400	92000	46808027	2490	2.71	223013	0.48	5.6807	
-17200	-15200	-16200	92000	46808027	2102	2.28	223401	0.48	4.7872	
-17000	-15000	-16000	92000	46808027	1702	1.85	223801	0.48	3.8693	
-16800	-14800	-15800	92000	46808027	1214	1.32	224289	0.48	2.7539	
-16600	-14600	-15600	92000	46808027	783	0.85	224720	0.48	1.7728	
-16400	-14400	-15400	92000	46808027	427	0.46	225076	0.48	0.9652	
-16200	-14200	-15200	92000	46808027	227	0.25	225276	0.48	0.5127	
-16000	-14000	-15000	92000	46808027	27	0.03	225476	0.48	0.0609	
-15800	-13800	-14800	92000	46808027	0	0.00	225503	0.48	0.0000	
-15600	-13600	-14600	92000	46808027	0	0.00	225503	0.48	0.0000	
-15400	-13400	-14400	92000	46808027	0	0.00	225503	0.48	0.0000	
-15200	-13200	-14200	92000	46808027	0	0.00	225503	0.48	0.0000	
-15000	-13000	-14000	92000	46808027	0	0.00	225503	0.48	0.0000	
-14800	-12800	-13800	92000	46808027	0	0.00	225503	0.48	0.0000	
-14600	-12600	-13600	92000	46808027	0	0.00	225503	0.48	0.0000	
-14400	-12400	-13400	92000	46808027	123	0.13	225380	0.48	0.2777	
-14200	-12200	-13200	92000	46808027	258	0.28	225245	0.48	0.5828	
-14000	-12000	-13000	92000	46808027	258	0.28	225245	0.48	0.5828	
-13800	-11800	-12800	92000	46808027	258	0.28	225245	0.48	0.5828	
-13600	-11600	-12600	92000	46808027	258	0.28	225245	0.48	0.5828	
-13400	-11400	-12400	92000	46808027	258	0.28	225245	0.48	0.5828	
-13200	-11200	-12200	92000	46808027	258	0.28	225245	0.48	0.5828	
-13000	-11000	-12000	91931	46808096	258	0.28	225245	0.48	0.5832	
-12800	-10800	-11800	91531	46808496	258	0.28	225245	0.48	0.5858	
-12600	-10600	-11600	91131	46808896	258	0.28	225245	0.48	0.5883	
-12400	-10400	-11400	90731	46809296	344	0.38	225159	0.48	0.7882	
-12200	-10200	-11200	90331	46809696	609	0.67	224894	0.48	1.4033	
-12000	-10000	-11000	90069	46809958	1067	1.18	224436	0.48	2.4708	
-11800	-9800	-10800	90469	46809558	1452	1.60	224051	0.48	3.3532	
-11600	-9600	-10600	90869	46809158	1652	1.82	223851	0.48	3.8016	
-11400	-9400	-10400	91269	46808758	1852	2.03	223651	0.48	4.2469	
-11200	-9200	-10200	91669	46808358	2052	2.24	223451	0.48	4.6892	
-11000	-9000	-10000	92000	46808027	2252	2.45	223251	0.48	5.1322	
-10800	-8800	-9800	92000	46808027	2271	2.47	223232	0.48	5.1760	
-10600	-8600	-9600	92000	46808027	2271	2.47	223232	0.48	5.1760	
-10400	-8400	-9400	92000	46808027	2062	2.24	223441	0.48	4.6952	
-10200	-8200	-9200	92000	46808027	1857	2.02	223646	0.48	4.2246	
-10000	-8000	-9000	92000	46808027	1599	1.74	223904	0.48	3.6334	
-9800	-7800	-8800	92000	46808027	1414	1.54	224089	0.48	3.2104	
-9600	-7600	-8600	92000	46808027	1414	1.54	224089	0.48	3.2104	
-9400	-7400	-8400	92000	46808027	1414	1.54	224089	0.48	3.2104	
-9200	-7200	-8200	92000	46808027	1414	1.54	224089	0.48	3.2104	
-9000	-7000	-8000	92000	46808027	1414	1.54	224089	0.48	3.2104	
-8800	-6800	-7800	92000	46808027	1595	1.73	223908	0.48	3.6243	
-8600	-6600	-7600	92000	46808027	1704	1.85	223799	0.48	3.8739	
-8400	-6400	-7400	91776	46808251	1704	1.86	223799	0.48	3.8833	
-8200	-6200	-7200	91376	46808651	1509	1.65	223994	0.48	3.4510	
-8000	-6000	-7000	90976	46809051	1309	1.44	224194	0.48	3.0041	
-7800	-5800	-6800	90576	46809451	1109	1.22	224394	0.48	2.5541	
-7600	-5600	-6600	90176	46809851	909	1.01	224594	0.48	2.1009	
-7400	-5400	-6400	90224	46809803	709	0.79	224794	0.48	1.6364	
-7200	-5200	-6200	90624	46809403	509	0.56	224994	0.48	1.1685	
-7000	-5000	-6000	91024	46809003	309	0.34	225194	0.48	0.7056	
-6800	-4800	-5800	91424	46808603	109	0.12	225394	0.48	0.2476	
-6600	-4600	-5600	91824	46808203	0	0.00	225503	0.48	0.0000	
-6400	-4400	-5400	92000	46808027	0	0.00	225503	0.48	0.0000	
-6200	-4200	-5200	92000	46808027	0	0.00	225503	0.48	0.0000	
-6000	-4000	-5000	92000	46808027	0	0.00	225503	0.48	0.0000	
-5800	-3800	-4800	92000	46808027	0	0.00	225503	0.48	0.0000	
-5600	-3600	-4600	92000	46808027	0	0.00	225503	0.48	0.0000	
-5400	-3400	-4400	92000	46808027	0	0.00	225503	0.48	0.0000	
-5200	-3200	-4200	92000	46808027	0	0.00	225503	0.48	0.0000	
-5000	-3000	-4000	91986	46808041	0	0.00	225503	0.48	0.0000	
-4800	-2800	-3800	91586	46808441	0	0.00	225503	0.48	0.0000	
-4600	-2600	-3600	91186	46808841	0	0.00	225503	0.48	0.0000	
-4400	-2400	-3400	90786	46809241	0	0.00	225503	0.48	0.0000	
-4200	-2200	-3200	90386	46809641	0	0.00	225503	0.48	0.0000	
-4000	-2000	-3000	90014	46810013	0	0.00	225503	0.48	0.0000	
-3800	-1800	-2800	90414	46809613	0	0.00	225503	0.48	0.0000	
-3600	-1600	-2600	90814	46809213	0	0.00	225503	0.48	0.0000	
-3400	-1400	-2400	90865	46809162	0	0.00	225503	0.48	0.0000	
-3200	-1200	-2200	90865	46809162	0	0.00	225503	0.48	0.0000	
-3000	-1000	-2000	90851	46809176	0	0.00	225503	0.48	0.0000	
-2800	-800	-1800	90451	46809576	0	0.00	225503	0.48	0.0000	
-2600	-600	-1600	90051	46809976	0	0.00	225503	0.48	0.0000	
-2400	-400	-1400	90349	46809678	0	0.00	225503	0.48	0.0000	
-2200	-200	-1200	90749	46809278	0	0.00	225503	0.48	0.0000	
-2000	0	-1000	91149	46808878	0	0.00	225503	0.48	0.0000	
-1800	200	-800	91549	46808478	0	0.00	225503	0.48	0.0000	
-1600	400	-600	91415	46808612	0	0.00	225503	0.48	0.0000	
-1400	600	-400	90266	46809761	0	0.00	225503	0.48	0.0000	
-1200	800	-200	89066	46810961	0	0.00	225503	0.48	0.0000	
-1000	1000	0	87624	46812403	0	0.00	225503	0.48	0.0000	
-800	1200	200	86024	46814003	0	0.00	225503	0.48	0.0000	
-600	1400	400	85492	46814535	0	0.00	225503	0.48	0.0000	
-400	1600	600	85992	46814035	0	0.00	225503	0.48	0.0000	
-200	1800	800	85925	46814102	0	0.00	225503	0.48	0.0000	
0	2000	1000	86009	46814018	0	0.00	225503	0.48	0.0000	
200	2200	1200	86409	46813618	0	0.00	225503	0.48	0.0000	
400	2400	1400	86275	46813752	0	0.00	225503	0.48	0.0000	
600	2600	1600	86075	46813952	0	0.00	225503	0.48	0.0000	
800	2800	1800	87009	46813018	0	0.00	225503	0.48	0.0000	
1000	3000	2000	88367	46811660	0	0.00	225503	0.48	0.0000	
1200	3200	2200	89567	46810460	0	0.00	225503	0.48	0.0000	
1400	3400	2400	90767	46809260	0	0.00	225503	0.48	0.0000	
1600	3600	2600	91371	46808656	0	0.00	225503	0.48	0.0000	
1800	3800	2800	91304	46808723	0	0.00	225503	0.48	0.0000	
2000	4000	3000	90904	46809123	195	0.21	225308	0.48	0.4457	
2200	4200	3200	90504	46809523	395	0.44	225108	0.48	0.9076	
2400	4400	3400	90104	46809923	595	0.66	224908	0.48	1.3744	
2600	4600	3600	90296	46809731	684	0.76	224819	0.48	1.5772	
2800	4800	3800	90696	46809331	684	0.75	224819	0.48	1.5702	
3000	5000	4000	91096	46808931	684	0.75	224819	0.48	1.5633	
3200	5200	4200	91496	46808531	684	0.75	224819	0.48	1.5565	
3400	5400	4400	91896	46808131	684	0.74	224819	0.48	1.5497	
3600	5600	4600	92000	46808027	684	0.74	224819	0.48	1.5479	
3800	5800	4800	92000	46808027	684	0.74	224819	0.48	1.5479	
4000	6000	5000	92000	46808027	489	0.53	225014	0.48	1.1057	
4200	6200	5200	92000	46808027	289	0.31	225214	0.48	0.6529	
4400	6400	5400	92000	46808027	89	0.10	225414	0.48	0.2009	
4600	6600	5600	92000	46808027	0	0.00	225503	0.48	0.0000	
4800	6800	5800	92000	46808027	0	0.00	225503	0.48	0.0000	
5000	7000	6000	92000	46808027	0	0.00	225503	0.48	0.0000	
5200	7200	6200	92000	46808027	0	0.00	225503	0.48	0.0000	
5400	7400	6400	92000	46808027	0	0.00	225503	0.48	0.0000	
5600	7600	6600	92000	46808027	0	0.00	225503	0.48	0.0000	
5800	7800	6800	92000	46808027	0	0.00	225503	0.48	0.0000	
6000	8000	7000	92000	46808027	0	0.00	225503	0.48	0.0000	
6200	8200	7200	92000	46808027	0	0.00	225503	0.48	0.0000	
6400	8400	7400	92000	46808027	0	0.00	225503	0.48	0.0000	
6600	8600	7600	92000	46808027	199	0.22	225304	0.48	0.4494	
6800	8800	7800	92000	46808027	399	0.43	225104	0.48	0.9018	
7000	9000	8000	92000	46808027	599	0.65	224904	0.48	1.3551	
7200	9200	8200	92000	46808027	799	0.87	224704	0.48	1.8091	
7400	9400	8400	92000	46808027	915	0.99	224588	0.48	2.0728	
7600	9600	8600	92000	46808027	915	0.99	224588	0.48	2.0728	
7800	9800	8800	91675	46808352	915	1.00	224588	0.48	2.0802	
8000	10000	9000	91275	46808752	915	1.00	224588	0.48	2.0893	
8200	10200	9200	90875	46809152	915	1.01	224588	0.48	2.0986	
8400	10400	9400	90475	46809552	915	1.01	224588	0.48	2.1079	
8600	10600	9600	90075	46809952	716	0.79	224787	0.48	1.6553	
8800	10800	9800	90325	46809702	841	0.93	224662	0.48	1.9400	
9000	11000	10000	90725	46809302	915	1.01	224588	0.48	2.1020	
9200	11200	10200	91125	46808902	915	1.00	224588	0.48	2.0928	
9400	11400	10400	91525	46808502	915	1.00	224588	0.48	2.0836	
9600	11600	10600	91925	46808102	915	1.00	224588	0.48	2.0745	
9800	11800	10800	92000	46808027	915	0.99	224588	0.48	2.0728	
10000	12000	11000	92000	46808027	874	0.95	224629	0.48	1.9796	
10200	12200	11200	92000	46808027	674	0.73	224829	0.48	1.5252	
10400	12400	11400	92000	46808027	474	0.52	225029	0.48	1.0717	
10600	12600	11600	92000	46808027	301	0.33	225202	0.48	0.6800	
10800	12800	11800	92000	46808027	301	0.33	225202	0.48	0.6800	
11000	13000	12000	92000	46808027	251	0.27	225252	0.48	0.5669	
11200	13200	12200	91925	46808102	251	0.27	225252	0.48	0.5674	
11400	13400	12400	91525	46808502	251	0.27	225252	0.48	0.5699	
11600	13600	12600	91125	46808902	251	0.28	225252	0.48	0.5724	
11800	13800	12800	90725	46809302	251	0.28	225252	0.48	0.5749	
12000	14000	13000	90325	46809702	251	0.28	225252	0.48	0.5775	
12200	14200	13200	90075	46809952	251	0.28	225252	0.48	0.5791	
12400	14400	13400	90475	46809552	251	0.28	225252	0.48	0.5765	
12600	14600	13600	90875	46809152	224	0.25	225279	0.48	0.5122	
12800	14800	13800	91275	46808752	38	0.04	225465	0.48	0.0864	
13000	15000	14000	91675	46808352	214	0.23	225289	0.48	0.4850	
13200	15200	14200	92000	46808027	414	0.45	225089	0.48	0.9358	
13400	15400	14400	92000	46808027	649	0.71	224854	0.48	1.4685	
13600	15600	14600	92000	46808027	919	1.00	224584	0.48	2.0819	
13800	15800	14800	92000	46808027	942	1.02	224561	0.48	2.1343	
14000	16000	15000	92000	46808027	942	1.02	224561	0.48	2.1343	
14200	16200	15200	92000	46808027	942	1.02	224561	0.48	2.1343	
14400	16400	15400	92000	46808027	942	1.02	224561	0.48	2.1343	
14600	16600	15600	92000	46808027	942	1.02	224561	0.48	2.1343	
14800	16800	15800	92000	46808027	928	1.01	224575	0.48	2.1024	
15000	17000	16000	92000	46808027	728	0.79	224775	0.48	1.6478	
15200	17200	16200	92000	46808027	528	0.57	224975	0.48	1.1941	
15400	17400	16400	91740	46808287	293	0.32	225210	0.48	0.6638	
15600	17600	16600	91340	46808687	23	0.03	225480	0.48	0.0523	
15800	17800	16800	90940	46809087	0	0.00	225503	0.48	0.0000	
16000	18000	17000	90540	46809487	0	0.00	225503	0.48	0.0000	
16200	18200	17200	90140	46809887	0	0.00	225503	0.48	0.0000	
16400	18400	17400	90260	46809767	0	0.00	225503	0.48	0.0000	
16600	18600	17600	90660	46809367	0	0.00	225503	0.48	0.0000	
16800	18800	17800	91060	46808967	0	0.00	225503	0.48	0.0000	
17000	19000	18000	91460	46808567	0	0.00	225503	0.48	0.0000	
17200	19200	18200	91860	46808167	0	0.00	225503	0.48	0.0000	
17400	19400	18400	92000	46808027	0	0.00	225503	0.48	0.0000	
17600	19600	18600	91855	46808172	0	0.00	225503	0.48	0.0000	
17800	19800	18800	91455	46808572	0	0.00	225503	0.48	0.0000	
18000	20000	19000	91055	46808972	0	0.00	225503	0.48	0.0000	
18200	20200	19200	90655	46809372	0	0.00	225503	0.48	0.0000	
18400	20400	19400	90255	46809772	0	0.00	225503	0.48	0.0000	
18600	20600	19600	90145	46809882	0	0.00	225503	0.48	0.0000	
18800	20800	19800	90545	46809482	0	0.00	225503	0.48	0.0000	
19000	21000	20000	90945	46809082	0	0.00	225503	0.48	0.0000	
19200	21200	20200	91345	46808682	0	0.00	225503	0.48	0.0000	
19400	21400	20400	91745	46808282	0	0.00	225503	0.48	0.0000	
19600	21600	20600	91886	46808141	0	0.00	225503	0.48	0.0000	
19800	21800	20800	91486	46808541	0	0.00	225503	0.48	0.0000	
20000	22000	21000	91047	46808980	132	0.14	225371	0.48	0.3011	
20200	22200	21200	90247	46809780	332	0.37	225171	0.48	0.7648	
20400	22400	21400	89447	46810580	395	0.44	225108	0.48	0.9183	
20600	22600	21600	88875	46811152	395	0.44	225108	0.48	0.9242	
20800	22800	21800	88499	46811528	395	0.45	225108	0.48	0.9282	
21000	23000	22000	88177	46811850	395	0.45	225108	0.48	0.9316	
21200	23200	22200	88577	46811450	395	0.45	225108	0.48	0.9273	
21400	23400	22400	88977	46811050	447	0.50	225056	0.48	1.0449	
21600	23600	22600	89263	46810764	647	0.72	224856	0.48	1.5089	
21800	23800	22800	90015	46810012	847	0.94	224656	0.48	1.9606	
22000	24000	23000	90577	46809450	915	1.01	224588	0.48	2.1055	
22200	24200	23200	90577	46809450	915	1.01	224588	0.48	2.1055	
22400	24400	23400	90577	46809450	1071	1.18	224432	0.48	2.4662	
22600	24600	23600	90577	46809450	1253	1.38	224250	0.48	2.8876	
22800	24800	23800	90201	46809826	1253	1.39	224250	0.48	2.8996	
23000	25000	24000	90199	46809828	1253	1.39	224250	0.48	2.8997	
