Start	End	Midpoint	Breakpoint_bp	Non_breakpoint_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Ratio
-25000	-24500	-24750	21000	46879027	4001	19.05	4774399	10.18	1.8707	
-24950	-24450	-24700	21000	46879027	4151	19.77	4774249	10.18	1.9409	
-24900	-24400	-24650	21000	46879027	4279	20.38	4774121	10.18	2.0008	
-24850	-24350	-24600	21000	46879027	4379	20.85	4774021	10.18	2.0476	
-24800	-24300	-24550	21000	46879027	4469	21.28	4773931	10.18	2.0897	
-24750	-24250	-24500	21000	46879027	4469	21.28	4773931	10.18	2.0897	
-24700	-24200	-24450	21000	46879027	4419	21.04	4773981	10.18	2.0663	
-24650	-24150	-24400	21000	46879027	4375	20.83	4774025	10.18	2.0458	
-24600	-24100	-24350	21000	46879027	4304	20.50	4774096	10.18	2.0125	
-24550	-24050	-24300	21000	46879027	4202	20.01	4774198	10.18	1.9648	
-24500	-24000	-24250	21000	46879027	4094	19.50	4774306	10.18	1.9142	
-24450	-23950	-24200	21000	46879027	4006	19.08	4774394	10.18	1.8731	
-24400	-23900	-24150	21000	46879027	3883	18.49	4774517	10.18	1.8155	
-24350	-23850	-24100	21000	46879027	3783	18.01	4774617	10.18	1.7687	
-24300	-23800	-24050	21000	46879027	3683	17.54	4774717	10.19	1.7219	
-24250	-23750	-24000	21000	46879027	3628	17.28	4774772	10.19	1.6962	
-24200	-23700	-23950	21000	46879027	3511	16.72	4774889	10.19	1.6414	
-24150	-23650	-23900	21000	46879027	3373	16.06	4775027	10.19	1.5769	
-24100	-23600	-23850	21000	46879027	3282	15.63	4775118	10.19	1.5343	
-24050	-23550	-23800	21000	46879027	3240	15.43	4775160	10.19	1.5147	
-24000	-23500	-23750	21000	46879027	3173	15.11	4775227	10.19	1.4833	
-23950	-23450	-23700	21000	46879027	3111	14.81	4775289	10.19	1.4543	
-23900	-23400	-23650	21000	46879027	3061	14.58	4775339	10.19	1.4309	
-23850	-23350	-23600	21000	46879027	3036	14.46	4775364	10.19	1.4192	
-23800	-23300	-23550	21000	46879027	3036	14.46	4775364	10.19	1.4192	
-23750	-23250	-23500	21000	46879027	3079	14.66	4775321	10.19	1.4394	
-23700	-23200	-23450	21000	46879027	3202	15.25	4775198	10.19	1.4969	
-23650	-23150	-23400	21000	46879027	3384	16.11	4775016	10.19	1.5820	
-23600	-23100	-23350	21000	46879027	3604	17.16	4774796	10.19	1.6850	
-23550	-23050	-23300	21000	46879027	3804	18.11	4774596	10.18	1.7785	
-23500	-23000	-23250	21000	46879027	4004	19.07	4774396	10.18	1.8721	
-23450	-22950	-23200	21000	46879027	4131	19.67	4774269	10.18	1.9316	
-23400	-22900	-23150	21000	46879027	4272	20.34	4774128	10.18	1.9975	
-23350	-22850	-23100	21000	46879027	4451	21.20	4773949	10.18	2.0813	
-23300	-22800	-23050	21000	46879027	4686	22.31	4773714	10.18	2.1913	
-23250	-22750	-23000	21000	46879027	4873	23.20	4773527	10.18	2.2789	
-23200	-22700	-22950	21000	46879027	5042	24.01	4773358	10.18	2.3580	
-23150	-22650	-22900	21000	46879027	5169	24.61	4773231	10.18	2.4174	
-23100	-22600	-22850	21000	46879027	5189	24.71	4773211	10.18	2.4268	
-23050	-22550	-22800	21000	46879027	5238	24.94	4773162	10.18	2.4497	
-23000	-22500	-22750	21000	46879027	5288	25.18	4773112	10.18	2.4731	
-22950	-22450	-22700	21000	46879027	5393	25.68	4773007	10.18	2.5223	
-22900	-22400	-22650	21000	46879027	5452	25.96	4772948	10.18	2.5499	
-22850	-22350	-22600	21000	46879027	5448	25.94	4772952	10.18	2.5481	
-22800	-22300	-22550	21000	46879027	5322	25.34	4773078	10.18	2.4891	
-22750	-22250	-22500	21000	46879027	5197	24.75	4773203	10.18	2.4305	
-22700	-22200	-22450	21000	46879027	5072	24.15	4773328	10.18	2.3720	
-22650	-22150	-22400	21000	46879027	4945	23.55	4773455	10.18	2.3126	
-22600	-22100	-22350	21000	46879027	4887	23.27	4773513	10.18	2.2854	
-22550	-22050	-22300	21000	46879027	4787	22.80	4773613	10.18	2.2386	
-22500	-22000	-22250	21000	46879027	4687	22.32	4773713	10.18	2.1918	
-22450	-21950	-22200	21000	46879027	4605	21.93	4773795	10.18	2.1534	
-22400	-21900	-22150	21000	46879027	4555	21.69	4773845	10.18	2.1300	
-22350	-21850	-22100	21000	46879027	4505	21.45	4773895	10.18	2.1066	
-22300	-21800	-22050	21000	46879027	4496	21.41	4773904	10.18	2.1024	
-22250	-21750	-22000	21000	46879027	4519	21.52	4773881	10.18	2.1131	
-22200	-21700	-21950	21000	46879027	4569	21.76	4773831	10.18	2.1366	
-22150	-21650	-21900	21000	46879027	4575	21.79	4773825	10.18	2.1394	
-22100	-21600	-21850	21000	46879027	4533	21.59	4773867	10.18	2.1197	
-22050	-21550	-21800	21000	46879027	4499	21.42	4773901	10.18	2.1038	
-22000	-21500	-21750	21000	46879027	4534	21.59	4773866	10.18	2.1202	
-21950	-21450	-21700	21000	46879027	4584	21.83	4773816	10.18	2.1436	
-21900	-21400	-21650	21000	46879027	4634	22.07	4773766	10.18	2.1670	
-21850	-21350	-21600	21000	46879027	4677	22.27	4773723	10.18	2.1871	
-21800	-21300	-21550	21000	46879027	4692	22.34	4773708	10.18	2.1941	
-21750	-21250	-21500	21000	46879027	4707	22.41	4773693	10.18	2.2011	
-21700	-21200	-21450	21000	46879027	4707	22.41	4773693	10.18	2.2011	
-21650	-21150	-21400	21000	46879027	4751	22.62	4773649	10.18	2.2217	
-21600	-21100	-21350	21000	46879027	4846	23.08	4773554	10.18	2.2662	
-21550	-21050	-21300	21000	46879027	4931	23.48	4773469	10.18	2.3060	
-21500	-21000	-21250	21000	46879027	4984	23.73	4773416	10.18	2.3308	
-21450	-20950	-21200	21000	46879027	5034	23.97	4773366	10.18	2.3542	
-21400	-20900	-21150	21000	46879027	5092	24.25	4773308	10.18	2.3814	
-21350	-20850	-21100	21000	46879027	5179	24.66	4773221	10.18	2.4221	
-21300	-20800	-21050	21000	46879027	5364	25.54	4773036	10.18	2.5087	
-21250	-20750	-21000	21000	46879027	5595	26.64	4772805	10.18	2.6169	
-21200	-20700	-20950	21000	46879027	5890	28.05	4772510	10.18	2.7550	
-21150	-20650	-20900	21000	46879027	6175	29.40	4772225	10.18	2.8885	
-21100	-20600	-20850	21000	46879027	6425	30.60	4771975	10.18	3.0056	
-21050	-20550	-20800	21000	46879027	6652	31.68	4771748	10.18	3.1120	
-21000	-20500	-20750	21000	46879027	6814	32.45	4771586	10.18	3.1879	
-20950	-20450	-20700	21000	46879027	6947	33.08	4771453	10.18	3.2502	
-20900	-20400	-20650	21000	46879027	7072	33.68	4771328	10.18	3.3087	
-20850	-20350	-20600	21000	46879027	7142	34.01	4771258	10.18	3.3415	
-20800	-20300	-20550	21000	46879027	7152	34.06	4771248	10.18	3.3462	
-20750	-20250	-20500	21000	46879027	7084	33.73	4771316	10.18	3.3144	
-20700	-20200	-20450	21000	46879027	6939	33.04	4771461	10.18	3.2464	
-20650	-20150	-20400	21000	46879027	6804	32.40	4771596	10.18	3.1832	
-20600	-20100	-20350	21000	46879027	6666	31.74	4771734	10.18	3.1185	
-20550	-20050	-20300	21000	46879027	6533	31.11	4771867	10.18	3.0562	
-20500	-20000	-20250	21000	46879027	6421	30.58	4771979	10.18	3.0037	
-20450	-19950	-20200	21000	46879027	6338	30.18	4772062	10.18	2.9649	
-20400	-19900	-20150	21000	46879027	6255	29.79	4772145	10.18	2.9260	
-20350	-19850	-20100	21000	46879027	6119	29.14	4772281	10.18	2.8623	
-20300	-19800	-20050	21000	46879027	5909	28.14	4772491	10.18	2.7639	
-20250	-19750	-20000	21000	46879027	5708	27.18	4772692	10.18	2.6698	
-20200	-19700	-19950	21000	46879027	5508	26.23	4772892	10.18	2.5762	
-20150	-19650	-19900	21000	46879027	5263	25.06	4773137	10.18	2.4614	
-20100	-19600	-19850	21000	46879027	5051	24.05	4773349	10.18	2.3622	
-20050	-19550	-19800	21000	46879027	4857	23.13	4773543	10.18	2.2714	
-20000	-19500	-19750	21000	46879027	4669	22.23	4773731	10.18	2.1834	
-19950	-19450	-19700	21000	46879027	4469	21.28	4773931	10.18	2.0897	
-19900	-19400	-19650	21000	46879027	4231	20.15	4774169	10.18	1.9784	
-19850	-19350	-19600	21000	46879027	4067	19.37	4774333	10.18	1.9016	
