Start	End	Midpoint	Breakpoint_bp	Non_breakpoint_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Ratio
-24580	-24480	-24530	4400	46896571	441	10.02	3976935	8.48	1.1819	
-24570	-24470	-24520	4400	46896571	441	10.02	3976935	8.48	1.1819	
-24560	-24460	-24510	4400	46896571	441	10.02	3976935	8.48	1.1819	
-24550	-24450	-24500	4400	46896571	441	10.02	3976935	8.48	1.1819	
-24540	-24440	-24490	4400	46896571	443	10.07	3976933	8.48	1.1873	
-24530	-24430	-24480	4400	46896571	463	10.52	3976913	8.48	1.2409	
-24520	-24420	-24470	4400	46896571	481	10.93	3976895	8.48	1.2891	
-24510	-24410	-24460	4400	46896571	495	11.25	3976881	8.48	1.3266	
-24500	-24400	-24450	4400	46896571	506	11.50	3976870	8.48	1.3561	
-24490	-24390	-24440	4400	46896571	529	12.02	3976847	8.48	1.4178	
-24480	-24380	-24430	4400	46896571	549	12.48	3976827	8.48	1.4714	
-24470	-24370	-24420	4400	46896571	569	12.93	3976807	8.48	1.5250	
-24460	-24360	-24410	4400	46896571	595	13.52	3976781	8.48	1.5947	
-24450	-24350	-24400	4400	46896571	628	14.27	3976748	8.48	1.6831	
-24440	-24340	-24390	4400	46896571	668	15.18	3976708	8.48	1.7904	
-24430	-24330	-24380	4400	46896571	708	16.09	3976668	8.48	1.8976	
-24420	-24320	-24370	4400	46896571	750	17.05	3976626	8.48	2.0102	
-24410	-24310	-24360	4400	46896571	776	17.64	3976600	8.48	2.0799	
-24400	-24300	-24350	4400	46896571	796	18.09	3976580	8.48	2.1335	
-24390	-24290	-24340	4400	46896571	810	18.41	3976566	8.48	2.1710	
-24380	-24280	-24330	4400	46896571	830	18.86	3976546	8.48	2.2246	
-24370	-24270	-24320	4400	46896571	850	19.32	3976526	8.48	2.2783	
-24360	-24260	-24310	4400	46896571	858	19.50	3976518	8.48	2.2997	
-24350	-24250	-24300	4400	46896571	845	19.20	3976531	8.48	2.2649	
-24340	-24240	-24290	4400	46896571	815	18.52	3976561	8.48	2.1844	
-24330	-24230	-24280	4400	46896571	785	17.84	3976591	8.48	2.1040	
-24320	-24220	-24270	4400	46896571	763	17.34	3976613	8.48	2.0450	
-24310	-24210	-24260	4400	46896571	749	17.02	3976627	8.48	2.0075	
-24300	-24200	-24250	4400	46896571	736	16.73	3976640	8.48	1.9726	
-24290	-24190	-24240	4400	46896571	716	16.27	3976660	8.48	1.9190	
-24280	-24180	-24230	4400	46896571	694	15.77	3976682	8.48	1.8601	
-24270	-24170	-24220	4400	46896571	674	15.32	3976702	8.48	1.8064	
-24260	-24160	-24210	4400	46896571	660	15.00	3976716	8.48	1.7689	
-24250	-24150	-24200	4400	46896571	660	15.00	3976716	8.48	1.7689	
-24240	-24140	-24190	4400	46896571	670	15.23	3976706	8.48	1.7957	
-24230	-24130	-24180	4400	46896571	680	15.45	3976696	8.48	1.8225	
-24220	-24120	-24170	4400	46896571	682	15.50	3976694	8.48	1.8279	
-24210	-24110	-24160	4400	46896571	685	15.57	3976691	8.48	1.8359	
-24200	-24100	-24150	4400	46896571	704	16.00	3976672	8.48	1.8869	
-24190	-24090	-24140	4400	46896571	744	16.91	3976632	8.48	1.9941	
-24180	-24080	-24130	4400	46896571	776	17.64	3976600	8.48	2.0799	
-24170	-24070	-24120	4400	46896571	806	18.32	3976570	8.48	2.1603	
-24160	-24060	-24110	4400	46896571	836	19.00	3976540	8.48	2.2407	
-24150	-24050	-24100	4400	46896571	866	19.68	3976510	8.48	2.3212	
-24140	-24040	-24090	4400	46896571	896	20.36	3976480	8.48	2.4016	
-24130	-24030	-24080	4400	46896571	918	20.86	3976458	8.48	2.4606	
-24120	-24020	-24070	4400	46896571	938	21.32	3976438	8.48	2.5142	
-24110	-24010	-24060	4400	46896571	957	21.75	3976419	8.48	2.5651	
-24100	-24000	-24050	4400	46896571	951	21.61	3976425	8.48	2.5490	
-24090	-23990	-24040	4400	46896571	931	21.16	3976445	8.48	2.4954	
-24080	-23980	-24030	4400	46896571	911	20.70	3976465	8.48	2.4418	
-24070	-23970	-24020	4400	46896571	891	20.25	3976485	8.48	2.3882	
-24060	-23960	-24010	4400	46896571	871	19.80	3976505	8.48	2.3346	
-24050	-23950	-24000	4400	46896571	851	19.34	3976525	8.48	2.2809	
-24040	-23940	-23990	4400	46896571	831	18.89	3976545	8.48	2.2273	
-24030	-23930	-23980	4400	46896571	819	18.61	3976557	8.48	2.1952	
-24020	-23920	-23970	4400	46896571	810	18.41	3976566	8.48	2.1710	
-24010	-23910	-23960	4400	46896571	811	18.43	3976565	8.48	2.1737	
-24000	-23900	-23950	4400	46896571	821	18.66	3976555	8.48	2.2005	
-23990	-23890	-23940	4400	46896571	825	18.75	3976551	8.48	2.2112	
-23980	-23880	-23930	4400	46896571	825	18.75	3976551	8.48	2.2112	
-23970	-23870	-23920	4400	46896571	825	18.75	3976551	8.48	2.2112	
-23960	-23860	-23910	4400	46896571	825	18.75	3976551	8.48	2.2112	
-23950	-23850	-23900	4400	46896571	825	18.75	3976551	8.48	2.2112	
-23940	-23840	-23890	4400	46896571	825	18.75	3976551	8.48	2.2112	
-23930	-23830	-23880	4400	46896571	825	18.75	3976551	8.48	2.2112	
-23920	-23820	-23870	4400	46896571	824	18.73	3976552	8.48	2.2086	
-23910	-23810	-23860	4400	46896571	814	18.50	3976562	8.48	2.1818	
-23900	-23800	-23850	4400	46896571	804	18.27	3976572	8.48	2.1549	
-23890	-23790	-23840	4400	46896571	800	18.18	3976576	8.48	2.1442	
-23880	-23780	-23830	4400	46896571	800	18.18	3976576	8.48	2.1442	
-23870	-23770	-23820	4400	46896571	791	17.98	3976585	8.48	2.1201	
-23860	-23760	-23810	4400	46896571	781	17.75	3976595	8.48	2.0933	
-23850	-23750	-23800	4400	46896571	764	17.36	3976612	8.48	2.0477	
-23840	-23740	-23790	4400	46896571	744	16.91	3976632	8.48	1.9941	
-23830	-23730	-23780	4400	46896571	724	16.45	3976652	8.48	1.9405	
-23820	-23720	-23770	4400	46896571	704	16.00	3976672	8.48	1.8869	
-23810	-23710	-23760	4400	46896571	684	15.55	3976692	8.48	1.8333	
-23800	-23700	-23750	4400	46896571	668	15.18	3976708	8.48	1.7904	
-23790	-23690	-23740	4400	46896571	658	14.95	3976718	8.48	1.7636	
-23780	-23680	-23730	4400	46896571	648	14.73	3976728	8.48	1.7368	
-23770	-23670	-23720	4400	46896571	647	14.70	3976729	8.48	1.7341	
-23760	-23660	-23710	4400	46896571	649	14.75	3976727	8.48	1.7394	
-23750	-23650	-23700	4400	46896571	656	14.91	3976720	8.48	1.7582	
-23740	-23640	-23690	4400	46896571	666	15.14	3976710	8.48	1.7850	
-23730	-23630	-23680	4400	46896571	676	15.36	3976700	8.48	1.8118	
-23720	-23620	-23670	4400	46896571	689	15.66	3976687	8.48	1.8467	
-23710	-23610	-23660	4400	46896571	699	15.89	3976677	8.48	1.8735	
-23700	-23600	-23650	4400	46896571	705	16.02	3976671	8.48	1.8895	
-23690	-23590	-23640	4400	46896571	706	16.05	3976670	8.48	1.8922	
-23680	-23580	-23630	4400	46896571	716	16.27	3976660	8.48	1.9190	
-23670	-23570	-23620	4400	46896571	722	16.41	3976654	8.48	1.9351	
-23660	-23560	-23610	4400	46896571	720	16.36	3976656	8.48	1.9298	
-23650	-23550	-23600	4400	46896571	718	16.32	3976658	8.48	1.9244	
-23640	-23540	-23590	4400	46896571	708	16.09	3976668	8.48	1.8976	
-23630	-23530	-23580	4400	46896571	696	15.82	3976680	8.48	1.8654	
-23620	-23520	-23570	4400	46896571	673	15.30	3976703	8.48	1.8038	
-23610	-23510	-23560	4400	46896571	653	14.84	3976723	8.48	1.7502	
-23600	-23500	-23550	4400	46896571	633	14.39	3976743	8.48	1.6965	
-23590	-23490	-23540	4400	46896571	615	13.98	3976761	8.48	1.6483	
-23580	-23480	-23530	4400	46896571	595	13.52	3976781	8.48	1.5947	
-23570	-23470	-23520	4400	46896571	579	13.16	3976797	8.48	1.5518	
-23560	-23460	-23510	4400	46896571	576	13.09	3976800	8.48	1.5438	
-23550	-23450	-23500	4400	46896571	578	13.14	3976798	8.48	1.5491	
-23540	-23440	-23490	4400	46896571	588	13.36	3976788	8.48	1.5759	
-23530	-23430	-23480	4400	46896571	606	13.77	3976770	8.48	1.6242	
-23520	-23420	-23470	4400	46896571	636	14.45	3976740	8.48	1.7046	
-23510	-23410	-23460	4400	46896571	661	15.02	3976715	8.48	1.7716	
-23500	-23400	-23450	4400	46896571	681	15.48	3976695	8.48	1.8252	
-23490	-23390	-23440	4400	46896571	682	15.50	3976694	8.48	1.8279	
-23480	-23380	-23430	4400	46896571	672	15.27	3976704	8.48	1.8011	
-23470	-23370	-23420	4400	46896571	665	15.11	3976711	8.48	1.7823	
-23460	-23360	-23410	4400	46896571	658	14.95	3976718	8.48	1.7636	
-23450	-23350	-23400	4400	46896571	640	14.55	3976736	8.48	1.7153	
-23440	-23340	-23390	4400	46896571	625	14.20	3976751	8.48	1.6751	
-23430	-23330	-23380	4400	46896571	609	13.84	3976767	8.48	1.6322	
-23420	-23320	-23370	4400	46896571	589	13.39	3976787	8.48	1.5786	
-23410	-23310	-23360	4400	46896571	574	13.05	3976802	8.48	1.5384	
-23400	-23300	-23350	4400	46896571	564	12.82	3976812	8.48	1.5116	
-23390	-23290	-23340	4400	46896571	570	12.95	3976806	8.48	1.5277	
-23380	-23280	-23330	4400	46896571	580	13.18	3976796	8.48	1.5545	
-23370	-23270	-23320	4400	46896571	596	13.55	3976780	8.48	1.5974	
-23360	-23260	-23310	4400	46896571	606	13.77	3976770	8.48	1.6242	
-23350	-23250	-23300	4400	46896571	617	14.02	3976759	8.48	1.6537	
-23340	-23240	-23290	4400	46896571	622	14.14	3976754	8.48	1.6671	
-23330	-23230	-23280	4400	46896571	630	14.32	3976746	8.48	1.6885	
-23320	-23220	-23270	4400	46896571	642	14.59	3976734	8.48	1.7207	
-23310	-23210	-23260	4400	46896571	662	15.05	3976714	8.48	1.7743	
-23300	-23200	-23250	4400	46896571	682	15.50	3976694	8.48	1.8279	
-23290	-23190	-23240	4400	46896571	709	16.11	3976667	8.48	1.9003	
-23280	-23180	-23230	4400	46896571	739	16.80	3976637	8.48	1.9807	
-23270	-23170	-23220	4400	46896571	756	17.18	3976620	8.48	2.0263	
-23260	-23160	-23210	4400	46896571	775	17.61	3976601	8.48	2.0772	
-23250	-23150	-23200	4400	46896571	799	18.16	3976577	8.48	2.1415	
-23240	-23140	-23190	4400	46896571	829	18.84	3976547	8.48	2.2220	
-23230	-23130	-23180	4400	46896571	845	19.20	3976531	8.48	2.2649	
-23220	-23120	-23170	4400	46896571	853	19.39	3976523	8.48	2.2863	
-23210	-23110	-23160	4400	46896571	853	19.39	3976523	8.48	2.2863	
-23200	-23100	-23150	4400	46896571	853	19.39	3976523	8.48	2.2863	
-23190	-23090	-23140	4400	46896571	846	19.23	3976530	8.48	2.2675	
-23180	-23080	-23130	4400	46896571	836	19.00	3976540	8.48	2.2407	
-23170	-23070	-23120	4400	46896571	828	18.82	3976548	8.48	2.2193	
-23160	-23060	-23110	4400	46896571	809	18.39	3976567	8.48	2.1683	
-23150	-23050	-23100	4400	46896571	791	17.98	3976585	8.48	2.1201	
-23140	-23040	-23090	4400	46896571	764	17.36	3976612	8.48	2.0477	
-23130	-23030	-23080	4400	46896571	760	17.27	3976616	8.48	2.0370	
-23120	-23020	-23070	4400	46896571	760	17.27	3976616	8.48	2.0370	
-23110	-23010	-23060	4400	46896571	763	17.34	3976613	8.48	2.0450	
-23100	-23000	-23050	4400	46896571	773	17.57	3976603	8.48	2.0718	
-23090	-22990	-23040	4400	46896571	783	17.80	3976593	8.48	2.0986	
-23080	-22980	-23030	4400	46896571	793	18.02	3976583	8.48	2.1255	
-23070	-22970	-23020	4400	46896571	805	18.30	3976571	8.48	2.1576	
-23060	-22960	-23010	4400	46896571	822	18.68	3976554	8.48	2.2032	
-23050	-22950	-23000	4400	46896571	843	19.16	3976533	8.48	2.2595	
-23040	-22940	-22990	4400	46896571	870	19.77	3976506	8.48	2.3319	
-23030	-22930	-22980	4400	46896571	880	20.00	3976496	8.48	2.3587	
-23020	-22920	-22970	4400	46896571	899	20.43	3976477	8.48	2.4096	
-23010	-22910	-22960	4400	46896571	916	20.82	3976460	8.48	2.4552	
-23000	-22900	-22950	4400	46896571	926	21.05	3976450	8.48	2.4820	
-22990	-22890	-22940	4400	46896571	936	21.27	3976440	8.48	2.5088	
-22980	-22880	-22930	4400	46896571	946	21.50	3976430	8.48	2.5356	
-22970	-22870	-22920	4400	46896571	956	21.73	3976420	8.48	2.5624	
-22960	-22860	-22910	4400	46896571	969	22.02	3976407	8.48	2.5973	
-22950	-22850	-22900	4400	46896571	986	22.41	3976390	8.48	2.6429	
-22940	-22840	-22890	4400	46896571	1003	22.80	3976373	8.48	2.6885	
-22930	-22830	-22880	4400	46896571	1004	22.82	3976372	8.48	2.6911	
-22920	-22820	-22870	4400	46896571	995	22.61	3976381	8.48	2.6670	
-22910	-22810	-22860	4400	46896571	985	22.39	3976391	8.48	2.6402	
-22900	-22800	-22850	4400	46896571	970	22.05	3976406	8.48	2.6000	
-22890	-22790	-22840	4400	46896571	940	21.36	3976436	8.48	2.5195	
-22880	-22780	-22830	4400	46896571	910	20.68	3976466	8.48	2.4391	
-22870	-22770	-22820	4400	46896571	880	20.00	3976496	8.48	2.3587	
-22860	-22760	-22810	4400	46896571	856	19.45	3976520	8.48	2.2943	
-22850	-22750	-22800	4400	46896571	829	18.84	3976547	8.48	2.2220	
-22840	-22740	-22790	4400	46896571	802	18.23	3976574	8.48	2.1496	
-22830	-22730	-22780	4400	46896571	791	17.98	3976585	8.48	2.1201	
-22820	-22720	-22770	4400	46896571	781	17.75	3976595	8.48	2.0933	
-22810	-22710	-22760	4400	46896571	771	17.52	3976605	8.48	2.0665	
-22800	-22700	-22750	4400	46896571	762	17.32	3976614	8.48	2.0423	
-22790	-22690	-22740	4400	46896571	757	17.20	3976619	8.48	2.0289	
-22780	-22680	-22730	4400	46896571	747	16.98	3976629	8.48	2.0021	
-22770	-22670	-22720	4400	46896571	737	16.75	3976639	8.48	1.9753	
-22760	-22660	-22710	4400	46896571	712	16.18	3976664	8.48	1.9083	
-22750	-22650	-22700	4400	46896571	682	15.50	3976694	8.48	1.8279	
-22740	-22640	-22690	4400	46896571	652	14.82	3976724	8.48	1.7475	
-22730	-22630	-22680	4400	46896571	622	14.14	3976754	8.48	1.6671	
-22720	-22620	-22670	4400	46896571	592	13.45	3976784	8.48	1.5866	
-22710	-22610	-22660	4400	46896571	562	12.77	3976814	8.48	1.5062	
-22700	-22600	-22650	4400	46896571	536	12.18	3976840	8.48	1.4365	
-22690	-22590	-22640	4400	46896571	521	11.84	3976855	8.48	1.3963	
-22680	-22580	-22630	4400	46896571	511	11.61	3976865	8.48	1.3695	
-22670	-22570	-22620	4400	46896571	501	11.39	3976875	8.48	1.3427	
-22660	-22560	-22610	4400	46896571	500	11.36	3976876	8.48	1.3400	
-22650	-22550	-22600	4400	46896571	500	11.36	3976876	8.48	1.3400	
-22640	-22540	-22590	4400	46896571	500	11.36	3976876	8.48	1.3400	
-22630	-22530	-22580	4400	46896571	500	11.36	3976876	8.48	1.3400	
-22620	-22520	-22570	4400	46896571	491	11.16	3976885	8.48	1.3159	
-22610	-22510	-22560	4400	46896571	471	10.70	3976905	8.48	1.2623	
-22600	-22500	-22550	4400	46896571	451	10.25	3976925	8.48	1.2087	
-22590	-22490	-22540	4400	46896571	431	9.80	3976945	8.48	1.1551	
-22580	-22480	-22530	4400	46896571	411	9.34	3976965	8.48	1.1015	
-22570	-22470	-22520	4400	46896571	391	8.89	3976985	8.48	1.0479	
-22560	-22460	-22510	4400	46896571	371	8.43	3977005	8.48	0.9943	
-22550	-22450	-22500	4400	46896571	361	8.20	3977015	8.48	0.9675	
-22540	-22440	-22490	4400	46896571	349	7.93	3977027	8.48	0.9353	
-22530	-22430	-22480	4400	46896571	344	7.82	3977032	8.48	0.9219	
-22520	-22420	-22470	4400	46896571	343	7.80	3977033	8.48	0.9192	
-22510	-22410	-22460	4400	46896571	348	7.91	3977028	8.48	0.9326	
-22500	-22400	-22450	4400	46896571	348	7.91	3977028	8.48	0.9326	
-22490	-22390	-22440	4400	46896571	358	8.14	3977018	8.48	0.9594	
-22480	-22380	-22430	4400	46896571	368	8.36	3977008	8.48	0.9862	
-22470	-22370	-22420	4400	46896571	388	8.82	3976988	8.48	1.0398	
-22460	-22360	-22410	4400	46896571	407	9.25	3976969	8.48	1.0908	
-22450	-22350	-22400	4400	46896571	407	9.25	3976969	8.48	1.0908	
-22440	-22340	-22390	4400	46896571	409	9.30	3976967	8.48	1.0961	
-22430	-22330	-22380	4400	46896571	404	9.18	3976972	8.48	1.0827	
-22420	-22320	-22370	4400	46896571	404	9.18	3976972	8.48	1.0827	
-22410	-22310	-22360	4400	46896571	409	9.30	3976967	8.48	1.0961	
-22400	-22300	-22350	4400	46896571	419	9.52	3976957	8.48	1.1229	
-22390	-22290	-22340	4400	46896571	419	9.52	3976957	8.48	1.1229	
-22380	-22280	-22330	4400	46896571	419	9.52	3976957	8.48	1.1229	
-22370	-22270	-22320	4400	46896571	410	9.32	3976966	8.48	1.0988	
-22360	-22260	-22310	4400	46896571	411	9.34	3976965	8.48	1.1015	
-22350	-22250	-22300	4400	46896571	427	9.70	3976949	8.48	1.1444	
-22340	-22240	-22290	4400	46896571	447	10.16	3976929	8.48	1.1980	
-22330	-22230	-22280	4400	46896571	467	10.61	3976909	8.48	1.2516	
-22320	-22220	-22270	4400	46896571	487	11.07	3976889	8.48	1.3052	
-22310	-22210	-22260	4400	46896571	514	11.68	3976862	8.48	1.3776	
-22300	-22200	-22250	4400	46896571	544	12.36	3976832	8.48	1.4580	
-22290	-22190	-22240	4400	46896571	574	13.05	3976802	8.48	1.5384	
-22280	-22180	-22230	4400	46896571	604	13.73	3976772	8.48	1.6188	
-22270	-22170	-22220	4400	46896571	633	14.39	3976743	8.48	1.6965	
-22260	-22160	-22210	4400	46896571	653	14.84	3976723	8.48	1.7502	
-22250	-22150	-22200	4400	46896571	667	15.16	3976709	8.48	1.7877	
-22240	-22140	-22190	4400	46896571	678	15.41	3976698	8.48	1.8172	
-22230	-22130	-22180	4400	46896571	698	15.86	3976678	8.48	1.8708	
-22220	-22120	-22170	4400	46896571	719	16.34	3976657	8.48	1.9271	
-22210	-22110	-22160	4400	46896571	737	16.75	3976639	8.48	1.9753	
-22200	-22100	-22150	4400	46896571	747	16.98	3976629	8.48	2.0021	
-22190	-22090	-22140	4400	46896571	757	17.20	3976619	8.48	2.0289	
-22180	-22080	-22130	4400	46896571	767	17.43	3976609	8.48	2.0558	
-22170	-22070	-22120	4400	46896571	777	17.66	3976599	8.48	2.0826	
-22160	-22060	-22110	4400	46896571	787	17.89	3976589	8.48	2.1094	
-22150	-22050	-22100	4400	46896571	797	18.11	3976579	8.48	2.1362	
-22140	-22040	-22090	4400	46896571	806	18.32	3976570	8.48	2.1603	
-22130	-22030	-22080	4400	46896571	806	18.32	3976570	8.48	2.1603	
-22120	-22020	-22070	4400	46896571	812	18.45	3976564	8.48	2.1764	
-22110	-22010	-22060	4400	46896571	817	18.57	3976559	8.48	2.1898	
-22100	-22000	-22050	4400	46896571	827	18.80	3976549	8.48	2.2166	
-22090	-21990	-22040	4400	46896571	845	19.20	3976531	8.48	2.2649	
-22080	-21980	-22030	4400	46896571	865	19.66	3976511	8.48	2.3185	
-22070	-21970	-22020	4400	46896571	885	20.11	3976491	8.48	2.3721	
-22060	-21960	-22010	4400	46896571	895	20.34	3976481	8.48	2.3989	
-22050	-21950	-22000	4400	46896571	897	20.39	3976479	8.48	2.4043	
-22040	-21940	-21990	4400	46896571	897	20.39	3976479	8.48	2.4043	
-22030	-21930	-21980	4400	46896571	887	20.16	3976489	8.48	2.3775	
-22020	-21920	-21970	4400	46896571	877	19.93	3976499	8.48	2.3506	
-22010	-21910	-21960	4400	46896571	860	19.55	3976516	8.48	2.3051	
-22000	-21900	-21950	4400	46896571	840	19.09	3976536	8.48	2.2515	
-21990	-21890	-21940	4400	46896571	818	18.59	3976558	8.48	2.1925	
-21980	-21880	-21930	4400	46896571	798	18.14	3976578	8.48	2.1389	
-21970	-21870	-21920	4400	46896571	778	17.68	3976598	8.48	2.0852	
-21960	-21860	-21910	4400	46896571	759	17.25	3976617	8.48	2.0343	
-21950	-21850	-21900	4400	46896571	747	16.98	3976629	8.48	2.0021	
-21940	-21840	-21890	4400	46896571	737	16.75	3976639	8.48	1.9753	
-21930	-21830	-21880	4400	46896571	737	16.75	3976639	8.48	1.9753	
-21920	-21820	-21870	4400	46896571	730	16.59	3976646	8.48	1.9566	
-21910	-21810	-21860	4400	46896571	727	16.52	3976649	8.48	1.9485	
-21900	-21800	-21850	4400	46896571	728	16.55	3976648	8.48	1.9512	
-21890	-21790	-21840	4400	46896571	725	16.48	3976651	8.48	1.9432	
-21880	-21780	-21830	4400	46896571	715	16.25	3976661	8.48	1.9164	
-21870	-21770	-21820	4400	46896571	705	16.02	3976671	8.48	1.8895	
-21860	-21760	-21810	4400	46896571	711	16.16	3976665	8.48	1.9056	
-21850	-21750	-21800	4400	46896571	731	16.61	3976645	8.48	1.9592	
-21840	-21740	-21790	4400	46896571	751	17.07	3976625	8.48	2.0129	
-21830	-21730	-21780	4400	46896571	774	17.59	3976602	8.48	2.0745	
-21820	-21720	-21770	4400	46896571	804	18.27	3976572	8.48	2.1549	
-21810	-21710	-21760	4400	46896571	828	18.82	3976548	8.48	2.2193	
-21800	-21700	-21750	4400	46896571	847	19.25	3976529	8.48	2.2702	
-21790	-21690	-21740	4400	46896571	864	19.64	3976512	8.48	2.3158	
-21780	-21680	-21730	4400	46896571	884	20.09	3976492	8.48	2.3694	
-21770	-21670	-21720	4400	46896571	912	20.73	3976464	8.48	2.4445	
-21760	-21660	-21710	4400	46896571	935	21.25	3976441	8.48	2.5061	
-21750	-21650	-21700	4400	46896571	945	21.48	3976431	8.48	2.5330	
-21740	-21640	-21690	4400	46896571	955	21.70	3976421	8.48	2.5598	
-21730	-21630	-21680	4400	46896571	954	21.68	3976422	8.48	2.5571	
-21720	-21620	-21670	4400	46896571	944	21.45	3976432	8.48	2.5303	
-21710	-21610	-21660	4400	46896571	940	21.36	3976436	8.48	2.5195	
-21700	-21600	-21650	4400	46896571	940	21.36	3976436	8.48	2.5195	
-21690	-21590	-21640	4400	46896571	931	21.16	3976445	8.48	2.4954	
-21680	-21580	-21630	4400	46896571	921	20.93	3976455	8.48	2.4686	
-21670	-21570	-21620	4400	46896571	901	20.48	3976475	8.48	2.4150	
-21660	-21560	-21610	4400	46896571	871	19.80	3976505	8.48	2.3346	
-21650	-21550	-21600	4400	46896571	841	19.11	3976535	8.48	2.2541	
-21640	-21540	-21590	4400	46896571	814	18.50	3976562	8.48	2.1818	
-21630	-21530	-21580	4400	46896571	803	18.25	3976573	8.48	2.1523	
-21620	-21520	-21570	4400	46896571	803	18.25	3976573	8.48	2.1523	
-21610	-21510	-21560	4400	46896571	803	18.25	3976573	8.48	2.1523	
-21600	-21500	-21550	4400	46896571	803	18.25	3976573	8.48	2.1523	
-21590	-21490	-21540	4400	46896571	812	18.45	3976564	8.48	2.1764	
-21580	-21480	-21530	4400	46896571	822	18.68	3976554	8.48	2.2032	
-21570	-21470	-21520	4400	46896571	834	18.95	3976542	8.48	2.2354	
-21560	-21460	-21510	4400	46896571	854	19.41	3976522	8.48	2.2890	
-21550	-21450	-21500	4400	46896571	874	19.86	3976502	8.48	2.3426	
-21540	-21440	-21490	4400	46896571	891	20.25	3976485	8.48	2.3882	
-21530	-21430	-21480	4400	46896571	900	20.45	3976476	8.48	2.4123	
-21520	-21420	-21470	4400	46896571	910	20.68	3976466	8.48	2.4391	
-21510	-21410	-21460	4400	46896571	914	20.77	3976462	8.48	2.4498	
-21500	-21400	-21450	4400	46896571	903	20.52	3976473	8.48	2.4203	
-21490	-21390	-21440	4400	46896571	883	20.07	3976493	8.48	2.3667	
-21480	-21380	-21430	4400	46896571	856	19.45	3976520	8.48	2.2943	
-21470	-21370	-21420	4400	46896571	826	18.77	3976550	8.48	2.2139	
-21460	-21360	-21410	4400	46896571	796	18.09	3976580	8.48	2.1335	
