Start	End	Midpoint	Breakpoint_bp	Non_breakpoint_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Ratio
-13800	-11800	-12800	92000	46808027	21499	23.37	4400951	9.40	2.4854	
-13600	-11600	-12600	92000	46808027	21495	23.36	4400955	9.40	2.4850	
-13400	-11400	-12400	92000	46808027	21468	23.33	4400982	9.40	2.4818	
-13200	-11200	-12200	92000	46808027	21280	23.13	4401170	9.40	2.4600	
-13000	-11000	-12000	91931	46808096	21043	22.89	4401407	9.40	2.4343	
-12800	-10800	-11800	91531	46808496	20384	22.27	4402066	9.40	2.3680	
-12600	-10600	-11600	91131	46808896	19799	21.73	4402651	9.41	2.3099	
-12400	-10400	-11400	90731	46809296	19203	21.16	4403247	9.41	2.2499	
-12200	-10200	-11200	90331	46809696	18809	20.82	4403641	9.41	2.2134	
-12000	-10000	-11000	90069	46809958	18578	20.63	4403872	9.41	2.1924	
-11800	-9800	-10800	90469	46809558	18289	20.22	4404161	9.41	2.1486	
-11600	-9600	-10600	90869	46809158	17753	19.54	4404697	9.41	2.0762	
-11400	-9400	-10400	91269	46808758	17379	19.04	4405071	9.41	2.0234	
-11200	-9200	-10200	91669	46808358	17557	19.15	4404893	9.41	2.0352	
-11000	-9000	-10000	92000	46808027	17557	19.08	4404893	9.41	2.0279	
-10800	-8800	-9800	92000	46808027	17785	19.33	4404665	9.41	2.0543	
-10600	-8600	-9600	92000	46808027	17965	19.53	4404485	9.41	2.0752	
-10400	-8400	-9400	92000	46808027	17475	18.99	4404975	9.41	2.0184	
-10200	-8200	-9200	92000	46808027	16397	17.82	4406053	9.41	1.8934	
-10000	-8000	-9000	92000	46808027	15108	16.42	4407342	9.42	1.7441	
-9800	-7800	-8800	92000	46808027	14197	15.43	4408253	9.42	1.6386	
-9600	-7600	-8600	92000	46808027	13598	14.78	4408852	9.42	1.5692	
-9400	-7400	-8400	92000	46808027	13263	14.42	4409187	9.42	1.5304	
-9200	-7200	-8200	92000	46808027	12811	13.93	4409639	9.42	1.4781	
-9000	-7000	-8000	92000	46808027	12438	13.52	4410012	9.42	1.4350	
-8800	-6800	-7800	92000	46808027	12126	13.18	4410324	9.42	1.3989	
-8600	-6600	-7600	92000	46808027	11804	12.83	4410646	9.42	1.3616	
-8400	-6400	-7400	91776	46808251	11604	12.64	4410846	9.42	1.3418	
-8200	-6200	-7200	91376	46808651	11714	12.82	4410736	9.42	1.3605	
-8000	-6000	-7000	90976	46809051	11780	12.95	4410670	9.42	1.3742	
-7800	-5800	-6800	90576	46809451	11780	13.01	4410670	9.42	1.3803	
-7600	-5600	-6600	90176	46809851	11842	13.13	4410608	9.42	1.3937	
-7400	-5400	-6400	90224	46809803	11965	13.26	4410485	9.42	1.4075	
-7200	-5200	-6200	90624	46809403	11827	13.05	4410623	9.42	1.3850	
-7000	-5000	-6000	91024	46809003	11755	12.91	4410695	9.42	1.3705	
-6800	-4800	-5800	91424	46808603	11648	12.74	4410802	9.42	1.3521	
-6600	-4600	-5600	91824	46808203	11575	12.61	4410875	9.42	1.3377	
-6400	-4400	-5400	92000	46808027	11671	12.69	4410779	9.42	1.3462	
-6200	-4200	-5200	92000	46808027	11919	12.96	4410531	9.42	1.3749	
-6000	-4000	-5000	92000	46808027	12448	13.53	4410002	9.42	1.4361	
-5800	-3800	-4800	92000	46808027	13048	14.18	4409402	9.42	1.5056	
-5600	-3600	-4600	92000	46808027	13586	14.77	4408864	9.42	1.5678	
-5400	-3400	-4400	92000	46808027	13986	15.20	4408464	9.42	1.6141	
-5200	-3200	-4200	92000	46808027	14469	15.73	4407981	9.42	1.6701	
-5000	-3000	-4000	91986	46808041	14914	16.21	4407536	9.42	1.7219	
-4800	-2800	-3800	91586	46808441	15554	16.98	4406896	9.41	1.8039	
-4600	-2600	-3600	91186	46808841	16354	17.93	4406096	9.41	1.9053	
-4400	-2400	-3400	90786	46809241	17145	18.89	4405305	9.41	2.0067	
-4200	-2200	-3200	90386	46809641	17545	19.41	4404905	9.41	2.0628	
-4000	-2000	-3000	90014	46810013	17868	19.85	4404582	9.41	2.1096	
-3800	-1800	-2800	90414	46809613	17868	19.76	4404582	9.41	2.1002	
-3600	-1600	-2600	90814	46809213	17868	19.68	4404582	9.41	2.0910	
-3400	-1400	-2400	90865	46809162	17519	19.28	4404931	9.41	2.0488	
-3200	-1200	-2200	90865	46809162	17230	18.96	4405220	9.41	2.0149	
-3000	-1000	-2000	90851	46809176	17082	18.80	4405368	9.41	1.9978	
-2800	-800	-1800	90451	46809576	16416	18.15	4406034	9.41	1.9282	
-2600	-600	-1600	90051	46809976	15479	17.19	4406971	9.41	1.8258	
-2400	-400	-1400	90349	46809678	15185	16.81	4407265	9.42	1.7851	
-2200	-200	-1200	90749	46809278	15046	16.58	4407404	9.42	1.7609	
-2000	0	-1000	91149	46808878	14769	16.20	4407681	9.42	1.7207	
-1800	200	-800	91549	46808478	14668	16.02	4407782	9.42	1.7015	
-1600	400	-600	91415	46808612	14468	15.83	4407982	9.42	1.6806	
-1400	600	-400	90266	46809761	13945	15.45	4408505	9.42	1.6404	
-1200	800	-200	89066	46810961	13351	14.99	4409099	9.42	1.5915	
-1000	1000	0	87624	46812403	12554	14.33	4409896	9.42	1.5209	
-800	1200	200	86024	46814003	11999	13.95	4410451	9.42	1.4805	
-600	1400	400	85492	46814535	11621	13.59	4410829	9.42	1.4427	
-400	1600	600	85992	46814035	11258	13.09	4411192	9.42	1.3894	
-200	1800	800	85925	46814102	11192	13.03	4411258	9.42	1.3823	
0	2000	1000	86009	46814018	11161	12.98	4411289	9.42	1.3771	
200	2200	1200	86409	46813618	11161	12.92	4411289	9.42	1.3707	
400	2400	1400	86275	46813752	11470	13.29	4410980	9.42	1.4110	
600	2600	1600	86075	46813952	12099	14.06	4410351	9.42	1.4920	
800	2800	1800	87009	46813018	12929	14.86	4409521	9.42	1.5775	
1000	3000	2000	88367	46811660	13874	15.70	4408576	9.42	1.6671	
1200	3200	2200	89567	46810460	15076	16.83	4407374	9.42	1.7877	
1400	3400	2400	90767	46809260	16500	18.18	4405950	9.41	1.9313	
1600	3600	2600	91371	46808656	18025	19.73	4404425	9.41	2.0965	
1800	3800	2800	91304	46808723	19030	20.84	4403420	9.41	2.2156	
2000	4000	3000	90904	46809123	20316	22.35	4402134	9.40	2.3764	
2200	4200	3200	90504	46809523	21316	23.55	4401134	9.40	2.5050	
2400	4400	3400	90104	46809923	21913	24.32	4400537	9.40	2.5870	
2600	4600	3600	90296	46809731	22111	24.49	4400339	9.40	2.6049	
2800	4800	3800	90696	46809331	22081	24.35	4400369	9.40	2.5898	
3000	5000	4000	91096	46808931	21819	23.95	4400631	9.40	2.5477	
3200	5200	4200	91496	46808531	21422	23.41	4401028	9.40	2.4902	
3400	5400	4400	91896	46808131	20873	22.71	4401577	9.40	2.4155	
3600	5600	4600	92000	46808027	20018	21.76	4402432	9.41	2.3135	
3800	5800	4800	92000	46808027	18947	20.59	4403503	9.41	2.1891	
4000	6000	5000	92000	46808027	17797	19.34	4404653	9.41	2.0557	
4200	6200	5200	92000	46808027	16892	18.36	4405558	9.41	1.9508	
4400	6400	5400	92000	46808027	16186	17.59	4406264	9.41	1.8690	
4600	6600	5600	92000	46808027	15925	17.31	4406525	9.41	1.8387	
4800	6800	5800	92000	46808027	15725	17.09	4406725	9.41	1.8155	
5000	7000	6000	92000	46808027	15675	17.04	4406775	9.41	1.8098	
5200	7200	6200	92000	46808027	15619	16.98	4406831	9.41	1.8033	
5400	7400	6400	92000	46808027	15949	17.34	4406501	9.41	1.8415	
5600	7600	6600	92000	46808027	16297	17.71	4406153	9.41	1.8818	
5800	7800	6800	92000	46808027	16944	18.42	4405506	9.41	1.9568	
6000	8000	7000	92000	46808027	17613	19.14	4404837	9.41	2.0344	
6200	8200	7200	92000	46808027	18192	19.77	4404258	9.41	2.1016	
6400	8400	7400	92000	46808027	18243	19.83	4404207	9.41	2.1075	
6600	8600	7600	92000	46808027	18255	19.84	4404195	9.41	2.1089	
6800	8800	7800	92000	46808027	18451	20.06	4403999	9.41	2.1316	
7000	9000	8000	92000	46808027	18762	20.39	4403688	9.41	2.1677	
7200	9200	8200	92000	46808027	18961	20.61	4403489	9.41	2.1908	
7400	9400	8400	92000	46808027	19180	20.85	4403270	9.41	2.2162	
7600	9600	8600	92000	46808027	19525	21.22	4402925	9.41	2.2562	
7800	9800	8800	91675	46808352	19533	21.31	4402917	9.41	2.2652	
8000	10000	9000	91275	46808752	19202	21.04	4403248	9.41	2.2364	
8200	10200	9200	90875	46809152	18728	20.61	4403722	9.41	2.1906	
8400	10400	9400	90475	46809552	18683	20.65	4403767	9.41	2.1950	
8600	10600	9600	90075	46809952	18809	20.88	4403641	9.41	2.2197	
8800	10800	9800	90325	46809702	18807	20.82	4403643	9.41	2.2133	
9000	11000	10000	90725	46809302	18608	20.51	4403842	9.41	2.1801	
9200	11200	10200	91125	46808902	17966	19.72	4404484	9.41	2.0953	
9400	11400	10400	91525	46808502	17224	18.82	4405226	9.41	1.9996	
9600	11600	10600	91925	46808102	16729	18.20	4405721	9.41	1.9335	
9800	11800	10800	92000	46808027	16773	18.23	4405677	9.41	1.9370	
10000	12000	11000	92000	46808027	17235	18.73	4405215	9.41	1.9906	
10200	12200	11200	92000	46808027	17835	19.39	4404615	9.41	2.0601	
10400	12400	11400	92000	46808027	18255	19.84	4404195	9.41	2.1089	
10600	12600	11600	92000	46808027	18317	19.91	4404133	9.41	2.1161	
10800	12800	11800	92000	46808027	18720	20.35	4403730	9.41	2.1628	
11000	13000	12000	92000	46808027	19202	20.87	4403248	9.41	2.2187	
11200	13200	12200	91925	46808102	19755	21.49	4402695	9.41	2.2848	
11400	13400	12400	91525	46808502	19731	21.56	4402719	9.41	2.2920	
11600	13600	12600	91125	46808902	19381	21.27	4403069	9.41	2.2611	
11800	13800	12800	90725	46809302	18302	20.17	4404148	9.41	2.1441	
12000	14000	13000	90325	46809702	16833	18.64	4405617	9.41	1.9801	
12200	14200	13200	90075	46809952	15383	17.08	4407067	9.41	1.8140	
12400	14400	13400	90475	46809552	14665	16.21	4407785	9.42	1.7213	
12600	14600	13600	90875	46809152	14511	15.97	4407939	9.42	1.6957	
12800	14800	13800	91275	46808752	14638	16.04	4407812	9.42	1.7031	
13000	15000	14000	91675	46808352	14699	16.03	4407751	9.42	1.7027	
13200	15200	14200	92000	46808027	15020	16.33	4407430	9.42	1.7339	
13400	15400	14400	92000	46808027	15556	16.91	4406894	9.41	1.7960	
13600	15600	14600	92000	46808027	15907	17.29	4406543	9.41	1.8366	
13800	15800	14800	92000	46808027	16546	17.98	4405904	9.41	1.9107	
14000	16000	15000	92000	46808027	17358	18.87	4405092	9.41	2.0048	
14200	16200	15200	92000	46808027	18317	19.91	4404133	9.41	2.1161	
14400	16400	15400	92000	46808027	18884	20.53	4403566	9.41	2.1818	
14600	16600	15600	92000	46808027	19038	20.69	4403412	9.41	2.1997	
14800	16800	15800	92000	46808027	18839	20.48	4403611	9.41	2.1766	
15000	17000	16000	92000	46808027	18905	20.55	4403545	9.41	2.1843	
15200	17200	16200	92000	46808027	18986	20.64	4403464	9.41	2.1937	
15400	17400	16400	91740	46808287	18815	20.51	4403635	9.41	2.1800	
15600	17600	16600	91340	46808687	19010	20.81	4403440	9.41	2.2124	
15800	17800	16800	90940	46809087	19134	21.04	4403316	9.41	2.2367	
16000	18000	17000	90540	46809487	19191	21.20	4403259	9.41	2.2533	
16200	18200	17200	90140	46809887	19323	21.44	4403127	9.41	2.2789	
16400	18400	17400	90260	46809767	19841	21.98	4402609	9.41	2.3372	
16600	18600	17600	90660	46809367	20241	22.33	4402209	9.40	2.3740	
16800	18800	17800	91060	46808967	20340	22.34	4402110	9.40	2.3752	
17000	19000	18000	91460	46808567	19782	21.63	4402668	9.41	2.2996	
17200	19200	18200	91860	46808167	18983	20.67	4403467	9.41	2.1967	
17400	19400	18400	92000	46808027	18184	19.77	4404266	9.41	2.1006	
17600	19600	18600	91855	46808172	17236	18.76	4405214	9.41	1.9938	
17800	19800	18800	91455	46808572	16324	17.85	4406126	9.41	1.8962	
18000	20000	19000	91055	46808972	15423	16.94	4407027	9.41	1.7991	
18200	20200	19200	90655	46809372	14410	15.90	4408040	9.42	1.6879	
18400	20400	19400	90255	46809772	13725	15.21	4408725	9.42	1.6146	
18600	20600	19600	90145	46809882	13470	14.94	4408980	9.42	1.5864	
18800	20800	19800	90545	46809482	13823	15.27	4408627	9.42	1.6209	
19000	21000	20000	90945	46809082	14479	15.92	4407971	9.42	1.6906	
19200	21200	20200	91345	46808682	15386	16.84	4407064	9.42	1.7890	
19400	21400	20400	91745	46808282	16186	17.64	4406264	9.41	1.8742	
19600	21600	20600	91886	46808141	17014	18.52	4405436	9.41	1.9674	
19800	21800	20800	91486	46808541	17790	19.45	4404660	9.41	2.0665	
20000	22000	21000	91047	46808980	18391	20.20	4404059	9.41	2.1469	
20200	22200	21200	90247	46809780	18513	20.51	4403937	9.41	2.1804	
20400	22400	21400	89447	46810580	18268	20.42	4404182	9.41	2.1707	
20600	22600	21600	88875	46811152	18017	20.27	4404433	9.41	2.1546	
20800	22800	21800	88499	46811528	17523	19.80	4404927	9.41	2.1042	
21000	23000	22000	88177	46811850	17255	19.57	4405195	9.41	2.0795	
21200	23200	22200	88577	46811450	17055	19.25	4405395	9.41	2.0460	
21400	23400	22400	88977	46811050	16806	18.89	4405644	9.41	2.0069	
21600	23600	22600	89263	46810764	16255	18.21	4406195	9.41	1.9346	
21800	23800	22800	90015	46810012	16448	18.27	4406002	9.41	1.9413	
22000	24000	23000	90577	46809450	17036	18.81	4405414	9.41	1.9985	
22200	24200	23200	90577	46809450	17705	19.55	4404745	9.41	2.0773	
22400	24400	23400	90577	46809450	18047	19.92	4404403	9.41	2.1175	
22600	24600	23600	90577	46809450	18497	20.42	4403953	9.41	2.1706	
22800	24800	23800	90201	46809826	18272	20.26	4404178	9.41	2.1530	
23000	25000	24000	90199	46809828	17871	19.81	4404579	9.41	2.1056	
