Start	End	Midpoint	Breakpoint_bp	Non_breakpoint_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Ratio
-18300	-17800	-18050	23000	46877027	0	0.00	1060390	2.26	0.0000	
-18250	-17750	-18000	23000	46877027	0	0.00	1060390	2.26	0.0000	
-18200	-17700	-17950	23000	46877027	0	0.00	1060390	2.26	0.0000	
-18150	-17650	-17900	23000	46877027	0	0.00	1060390	2.26	0.0000	
-18100	-17600	-17850	23000	46877027	0	0.00	1060390	2.26	0.0000	
-18050	-17550	-17800	23000	46877027	18	0.08	1060372	2.26	0.0346	
-18000	-17500	-17750	23000	46877027	68	0.30	1060322	2.26	0.1307	
-17950	-17450	-17700	23000	46877027	118	0.51	1060272	2.26	0.2268	
-17900	-17400	-17650	23000	46877027	168	0.73	1060222	2.26	0.3230	
-17850	-17350	-17600	23000	46877027	218	0.95	1060172	2.26	0.4191	
-17800	-17300	-17550	23000	46877027	268	1.17	1060122	2.26	0.5152	
-17750	-17250	-17500	23000	46877027	318	1.38	1060072	2.26	0.6114	
-17700	-17200	-17450	23000	46877027	368	1.60	1060022	2.26	0.7076	
-17650	-17150	-17400	23000	46877027	425	1.85	1059965	2.26	0.8172	
-17600	-17100	-17350	23000	46877027	525	2.28	1059865	2.26	1.0096	
-17550	-17050	-17300	23000	46877027	607	2.64	1059783	2.26	1.1674	
-17500	-17000	-17250	23000	46877027	657	2.86	1059733	2.26	1.2636	
-17450	-16950	-17200	23000	46877027	707	3.07	1059683	2.26	1.3598	
-17400	-16900	-17150	23000	46877027	757	3.29	1059633	2.26	1.4560	
-17350	-16850	-17100	23000	46877027	807	3.51	1059583	2.26	1.5523	
-17300	-16800	-17050	23000	46877027	857	3.73	1059533	2.26	1.6485	
-17250	-16750	-17000	23000	46877027	907	3.94	1059483	2.26	1.7448	
-17200	-16700	-16950	23000	46877027	957	4.16	1059433	2.26	1.8411	
-17150	-16650	-16900	23000	46877027	1000	4.35	1059390	2.26	1.9239	
-17100	-16600	-16850	23000	46877027	1000	4.35	1059390	2.26	1.9239	
-17050	-16550	-16800	23000	46877027	1000	4.35	1059390	2.26	1.9239	
-17000	-16500	-16750	23000	46877027	1000	4.35	1059390	2.26	1.9239	
-16950	-16450	-16700	23000	46877027	1000	4.35	1059390	2.26	1.9239	
-16900	-16400	-16650	23000	46877027	1000	4.35	1059390	2.26	1.9239	
-16850	-16350	-16600	23000	46877027	1000	4.35	1059390	2.26	1.9239	
-16800	-16300	-16550	23000	46877027	1000	4.35	1059390	2.26	1.9239	
-16750	-16250	-16500	23000	46877027	1000	4.35	1059390	2.26	1.9239	
-16700	-16200	-16450	23000	46877027	1000	4.35	1059390	2.26	1.9239	
-16650	-16150	-16400	23000	46877027	1000	4.35	1059390	2.26	1.9239	
-16600	-16100	-16350	23000	46877027	1000	4.35	1059390	2.26	1.9239	
-16550	-16050	-16300	23000	46877027	1000	4.35	1059390	2.26	1.9239	
-16500	-16000	-16250	23000	46877027	1000	4.35	1059390	2.26	1.9239	
-16450	-15950	-16200	23000	46877027	1043	4.53	1059347	2.26	2.0067	
-16400	-15900	-16150	23000	46877027	1093	4.75	1059297	2.26	2.1030	
-16350	-15850	-16100	23000	46877027	1143	4.97	1059247	2.26	2.1993	
-16300	-15800	-16050	23000	46877027	1193	5.19	1059197	2.26	2.2956	
-16250	-15750	-16000	23000	46877027	1243	5.40	1059147	2.26	2.3919	
-16200	-15700	-15950	23000	46877027	1293	5.62	1059097	2.26	2.4883	
-16150	-15650	-15900	23000	46877027	1343	5.84	1059047	2.26	2.5846	
-16100	-15600	-15850	23000	46877027	1393	6.06	1058997	2.26	2.6809	
-16050	-15550	-15800	23000	46877027	1443	6.27	1058947	2.26	2.7773	
-16000	-15500	-15750	23000	46877027	1452	6.31	1058938	2.26	2.7947	
-15950	-15450	-15700	23000	46877027	1409	6.13	1058981	2.26	2.7118	
-15900	-15400	-15650	23000	46877027	1359	5.91	1059031	2.26	2.6154	
-15850	-15350	-15600	23000	46877027	1309	5.69	1059081	2.26	2.5191	
-15800	-15300	-15550	23000	46877027	1259	5.47	1059131	2.26	2.4227	
-15750	-15250	-15500	23000	46877027	1209	5.26	1059181	2.26	2.3264	
-15700	-15200	-15450	23000	46877027	1159	5.04	1059231	2.26	2.2301	
-15650	-15150	-15400	23000	46877027	1109	4.82	1059281	2.26	2.1338	
-15600	-15100	-15350	23000	46877027	1059	4.60	1059331	2.26	2.0375	
-15550	-15050	-15300	23000	46877027	1009	4.39	1059381	2.26	1.9412	
-15500	-15000	-15250	23000	46877027	1000	4.35	1059390	2.26	1.9239	
-15450	-14950	-15200	23000	46877027	1000	4.35	1059390	2.26	1.9239	
-15400	-14900	-15150	23000	46877027	1000	4.35	1059390	2.26	1.9239	
-15350	-14850	-15100	23000	46877027	1000	4.35	1059390	2.26	1.9239	
-15300	-14800	-15050	23000	46877027	1000	4.35	1059390	2.26	1.9239	
-15250	-14750	-15000	23000	46877027	1000	4.35	1059390	2.26	1.9239	
-15200	-14700	-14950	23000	46877027	1000	4.35	1059390	2.26	1.9239	
-15150	-14650	-14900	23000	46877027	1000	4.35	1059390	2.26	1.9239	
-15100	-14600	-14850	23000	46877027	1043	4.53	1059347	2.26	2.0067	
-15050	-14550	-14800	23000	46877027	1093	4.75	1059297	2.26	2.1030	
-15000	-14500	-14750	23000	46877027	1143	4.97	1059247	2.26	2.1993	
-14950	-14450	-14700	23000	46877027	1193	5.19	1059197	2.26	2.2956	
-14900	-14400	-14650	23000	46877027	1243	5.40	1059147	2.26	2.3919	
-14850	-14350	-14600	23000	46877027	1293	5.62	1059097	2.26	2.4883	
-14800	-14300	-14550	23000	46877027	1343	5.84	1059047	2.26	2.5846	
-14750	-14250	-14500	23000	46877027	1393	6.06	1058997	2.26	2.6809	
-14700	-14200	-14450	23000	46877027	1443	6.27	1058947	2.26	2.7773	
-14650	-14150	-14400	23000	46877027	1449	6.30	1058941	2.26	2.7889	
-14600	-14100	-14350	23000	46877027	1406	6.11	1058984	2.26	2.7060	
-14550	-14050	-14300	23000	46877027	1356	5.90	1059034	2.26	2.6096	
-14500	-14000	-14250	23000	46877027	1306	5.68	1059084	2.26	2.5133	
-14450	-13950	-14200	23000	46877027	1256	5.46	1059134	2.26	2.4170	
-14400	-13900	-14150	23000	46877027	1206	5.24	1059184	2.26	2.3206	
-14350	-13850	-14100	23000	46877027	1156	5.03	1059234	2.26	2.2243	
-14300	-13800	-14050	23000	46877027	1106	4.81	1059284	2.26	2.1280	
-14250	-13750	-14000	23000	46877027	1056	4.59	1059334	2.26	2.0317	
-14200	-13700	-13950	23000	46877027	1006	4.37	1059384	2.26	1.9354	
-14150	-13650	-13900	23000	46877027	1000	4.35	1059390	2.26	1.9239	
-14100	-13600	-13850	23000	46877027	1000	4.35	1059390	2.26	1.9239	
-14050	-13550	-13800	23000	46877027	1000	4.35	1059390	2.26	1.9239	
-14000	-13500	-13750	23000	46877027	1000	4.35	1059390	2.26	1.9239	
-13950	-13450	-13700	23000	46877027	1000	4.35	1059390	2.26	1.9239	
-13900	-13400	-13650	23000	46877027	1000	4.35	1059390	2.26	1.9239	
-13850	-13350	-13600	23000	46877027	1000	4.35	1059390	2.26	1.9239	
-13800	-13300	-13550	23000	46877027	1000	4.35	1059390	2.26	1.9239	
-13750	-13250	-13500	23000	46877027	1000	4.35	1059390	2.26	1.9239	
-13700	-13200	-13450	23000	46877027	997	4.33	1059393	2.26	1.9181	
-13650	-13150	-13400	23000	46877027	947	4.12	1059443	2.26	1.8218	
-13600	-13100	-13350	23000	46877027	897	3.90	1059493	2.26	1.7255	
-13550	-13050	-13300	23000	46877027	847	3.68	1059543	2.26	1.6293	
-13500	-13000	-13250	23000	46877027	797	3.47	1059593	2.26	1.5330	
-13450	-12950	-13200	23000	46877027	747	3.25	1059643	2.26	1.4368	
-13400	-12900	-13150	23000	46877027	697	3.03	1059693	2.26	1.3406	
-13350	-12850	-13100	23000	46877027	647	2.81	1059743	2.26	1.2443	
-13300	-12800	-13050	23000	46877027	597	2.60	1059793	2.26	1.1481	
-13250	-12750	-13000	23000	46877027	547	2.38	1059843	2.26	1.0519	
-13200	-12700	-12950	23000	46877027	500	2.17	1059890	2.26	0.9615	
-13150	-12650	-12900	23000	46877027	500	2.17	1059890	2.26	0.9615	
-13100	-12600	-12850	23000	46877027	500	2.17	1059890	2.26	0.9615	
-13050	-12550	-12800	23000	46877027	500	2.17	1059890	2.26	0.9615	
-13000	-12500	-12750	23000	46877027	500	2.17	1059890	2.26	0.9615	
-12950	-12450	-12700	23000	46877027	500	2.17	1059890	2.26	0.9615	
-12900	-12400	-12650	23000	46877027	500	2.17	1059890	2.26	0.9615	
-12850	-12350	-12600	23000	46877027	500	2.17	1059890	2.26	0.9615	
-12800	-12300	-12550	23000	46877027	500	2.17	1059890	2.26	0.9615	
-12750	-12250	-12500	23000	46877027	500	2.17	1059890	2.26	0.9615	
-12700	-12200	-12450	23000	46877027	500	2.17	1059890	2.26	0.9615	
-12650	-12150	-12400	23000	46877027	500	2.17	1059890	2.26	0.9615	
-12600	-12100	-12350	23000	46877027	500	2.17	1059890	2.26	0.9615	
-12550	-12050	-12300	23000	46877027	500	2.17	1059890	2.26	0.9615	
-12500	-12000	-12250	23000	46877027	500	2.17	1059890	2.26	0.9615	
-12450	-11950	-12200	23000	46877027	500	2.17	1059890	2.26	0.9615	
-12400	-11900	-12150	23000	46877027	500	2.17	1059890	2.26	0.9615	
-12350	-11850	-12100	23000	46877027	500	2.17	1059890	2.26	0.9615	
-12300	-11800	-12050	23000	46877027	500	2.17	1059890	2.26	0.9615	
-12250	-11750	-12000	23000	46877027	500	2.17	1059890	2.26	0.9615	
-12200	-11700	-11950	23000	46877027	500	2.17	1059890	2.26	0.9615	
-12150	-11650	-11900	23000	46877027	500	2.17	1059890	2.26	0.9615	
-12100	-11600	-11850	23000	46877027	500	2.17	1059890	2.26	0.9615	
-12050	-11550	-11800	23000	46877027	500	2.17	1059890	2.26	0.9615	
-12000	-11500	-11750	23000	46877027	500	2.17	1059890	2.26	0.9615	
-11950	-11450	-11700	23000	46877027	500	2.17	1059890	2.26	0.9615	
-11900	-11400	-11650	23000	46877027	500	2.17	1059890	2.26	0.9615	
-11850	-11350	-11600	23000	46877027	500	2.17	1059890	2.26	0.9615	
-11800	-11300	-11550	23000	46877027	500	2.17	1059890	2.26	0.9615	
-11750	-11250	-11500	23000	46877027	500	2.17	1059890	2.26	0.9615	
-11700	-11200	-11450	23000	46877027	500	2.17	1059890	2.26	0.9615	
-11650	-11150	-11400	23000	46877027	500	2.17	1059890	2.26	0.9615	
-11600	-11100	-11350	23000	46877027	500	2.17	1059890	2.26	0.9615	
-11550	-11050	-11300	23000	46877027	500	2.17	1059890	2.26	0.9615	
-11500	-11000	-11250	22931	46877096	500	2.18	1059890	2.26	0.9644	
-11450	-10950	-11200	22831	46877196	500	2.19	1059890	2.26	0.9686	
-11400	-10900	-11150	22731	46877296	500	2.20	1059890	2.26	0.9729	
-11350	-10850	-11100	22631	46877396	500	2.21	1059890	2.26	0.9772	
-11300	-10800	-11050	22531	46877496	500	2.22	1059890	2.26	0.9815	
-11250	-10750	-11000	22569	46877458	500	2.22	1059890	2.26	0.9799	
-11200	-10700	-10950	22669	46877358	500	2.21	1059890	2.26	0.9755	
-11150	-10650	-10900	22769	46877258	500	2.20	1059890	2.26	0.9712	
-11100	-10600	-10850	22869	46877158	500	2.19	1059890	2.26	0.9670	
-11050	-10550	-10800	22969	46877058	500	2.18	1059890	2.26	0.9628	
-11000	-10500	-10750	23000	46877027	500	2.17	1059890	2.26	0.9615	
-10950	-10450	-10700	23000	46877027	500	2.17	1059890	2.26	0.9615	
-10900	-10400	-10650	23000	46877027	500	2.17	1059890	2.26	0.9615	
-10850	-10350	-10600	23000	46877027	500	2.17	1059890	2.26	0.9615	
-10800	-10300	-10550	23000	46877027	500	2.17	1059890	2.26	0.9615	
-10750	-10250	-10500	23000	46877027	500	2.17	1059890	2.26	0.9615	
-10700	-10200	-10450	23000	46877027	500	2.17	1059890	2.26	0.9615	
-10650	-10150	-10400	23000	46877027	500	2.17	1059890	2.26	0.9615	
-10600	-10100	-10350	23000	46877027	500	2.17	1059890	2.26	0.9615	
-10550	-10050	-10300	23000	46877027	513	2.23	1059877	2.26	0.9865	
-10500	-10000	-10250	23000	46877027	563	2.45	1059827	2.26	1.0827	
-10450	-9950	-10200	23000	46877027	613	2.67	1059777	2.26	1.1789	
-10400	-9900	-10150	23000	46877027	663	2.88	1059727	2.26	1.2751	
-10350	-9850	-10100	23000	46877027	713	3.10	1059677	2.26	1.3713	
-10300	-9800	-10050	23000	46877027	763	3.32	1059627	2.26	1.4676	
-10250	-9750	-10000	23000	46877027	813	3.53	1059577	2.26	1.5638	
-10200	-9700	-9950	23000	46877027	863	3.75	1059527	2.26	1.6601	
-10150	-9650	-9900	23000	46877027	913	3.97	1059477	2.26	1.7564	
-10100	-9600	-9850	23000	46877027	963	4.19	1059427	2.26	1.8526	
-10050	-9550	-9800	23000	46877027	1000	4.35	1059390	2.26	1.9239	
-10000	-9500	-9750	23000	46877027	1000	4.35	1059390	2.26	1.9239	
-9950	-9450	-9700	23000	46877027	1000	4.35	1059390	2.26	1.9239	
-9900	-9400	-9650	23000	46877027	1000	4.35	1059390	2.26	1.9239	
-9850	-9350	-9600	23000	46877027	959	4.17	1059431	2.26	1.8449	
-9800	-9300	-9550	23000	46877027	909	3.95	1059481	2.26	1.7487	
-9750	-9250	-9500	23000	46877027	859	3.73	1059531	2.26	1.6524	
-9700	-9200	-9450	23000	46877027	809	3.52	1059581	2.26	1.5561	
-9650	-9150	-9400	23000	46877027	759	3.30	1059631	2.26	1.4599	
-9600	-9100	-9350	23000	46877027	709	3.08	1059681	2.26	1.3637	
-9550	-9050	-9300	23000	46877027	659	2.87	1059731	2.26	1.2674	
-9500	-9000	-9250	23000	46877027	609	2.65	1059781	2.26	1.1712	
-9450	-8950	-9200	23000	46877027	559	2.43	1059831	2.26	1.0750	
-9400	-8900	-9150	23000	46877027	509	2.21	1059881	2.26	0.9788	
-9350	-8850	-9100	23000	46877027	500	2.17	1059890	2.26	0.9615	
-9300	-8800	-9050	23000	46877027	500	2.17	1059890	2.26	0.9615	
-9250	-8750	-9000	23000	46877027	500	2.17	1059890	2.26	0.9615	
-9200	-8700	-8950	23000	46877027	500	2.17	1059890	2.26	0.9615	
-9150	-8650	-8900	23000	46877027	500	2.17	1059890	2.26	0.9615	
-9100	-8600	-8850	23000	46877027	500	2.17	1059890	2.26	0.9615	
-9050	-8550	-8800	23000	46877027	500	2.17	1059890	2.26	0.9615	
-9000	-8500	-8750	23000	46877027	500	2.17	1059890	2.26	0.9615	
-8950	-8450	-8700	23000	46877027	500	2.17	1059890	2.26	0.9615	
-8900	-8400	-8650	23000	46877027	500	2.17	1059890	2.26	0.9615	
-8850	-8350	-8600	23000	46877027	500	2.17	1059890	2.26	0.9615	
-8800	-8300	-8550	23000	46877027	500	2.17	1059890	2.26	0.9615	
-8750	-8250	-8500	23000	46877027	500	2.17	1059890	2.26	0.9615	
-8700	-8200	-8450	23000	46877027	500	2.17	1059890	2.26	0.9615	
-8650	-8150	-8400	23000	46877027	500	2.17	1059890	2.26	0.9615	
-8600	-8100	-8350	23000	46877027	500	2.17	1059890	2.26	0.9615	
-8550	-8050	-8300	23000	46877027	500	2.17	1059890	2.26	0.9615	
-8500	-8000	-8250	23000	46877027	500	2.17	1059890	2.26	0.9615	
-8450	-7950	-8200	23000	46877027	500	2.17	1059890	2.26	0.9615	
-8400	-7900	-8150	23000	46877027	500	2.17	1059890	2.26	0.9615	
-8350	-7850	-8100	23000	46877027	525	2.28	1059865	2.26	1.0096	
-8300	-7800	-8050	23000	46877027	575	2.50	1059815	2.26	1.1058	
-8250	-7750	-8000	23000	46877027	625	2.72	1059765	2.26	1.2020	
-8200	-7700	-7950	23000	46877027	675	2.93	1059715	2.26	1.2982	
-8150	-7650	-7900	23000	46877027	708	3.08	1059682	2.26	1.3617	
-8100	-7600	-7850	23000	46877027	708	3.08	1059682	2.26	1.3617	
-8050	-7550	-7800	23000	46877027	708	3.08	1059682	2.26	1.3617	
-8000	-7500	-7750	23000	46877027	708	3.08	1059682	2.26	1.3617	
-7950	-7450	-7700	23000	46877027	708	3.08	1059682	2.26	1.3617	
-7900	-7400	-7650	23000	46877027	708	3.08	1059682	2.26	1.3617	
-7850	-7350	-7600	23000	46877027	683	2.97	1059707	2.26	1.3136	
-7800	-7300	-7550	23000	46877027	633	2.75	1059757	2.26	1.2174	
-7750	-7250	-7500	23000	46877027	583	2.53	1059807	2.26	1.1212	
-7700	-7200	-7450	23000	46877027	553	2.40	1059837	2.26	1.0635	
-7650	-7150	-7400	23000	46877027	570	2.48	1059820	2.26	1.0962	
-7600	-7100	-7350	23000	46877027	620	2.70	1059770	2.26	1.1924	
-7550	-7050	-7300	23000	46877027	670	2.91	1059720	2.26	1.2886	
-7500	-7000	-7250	23000	46877027	720	3.13	1059670	2.26	1.3848	
-7450	-6950	-7200	23000	46877027	770	3.35	1059620	2.26	1.4811	
-7400	-6900	-7150	23000	46877027	820	3.57	1059570	2.26	1.5773	
