Start	End	Midpoint	Breakpoint_bp	Non_breakpoint_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Ratio
-20850	-20350	-20600	21000	46879027	978	4.66	1059412	2.26	2.0608	
-20800	-20300	-20550	21000	46879027	928	4.42	1059462	2.26	1.9553	
-20750	-20250	-20500	21000	46879027	878	4.18	1059512	2.26	1.8499	
-20700	-20200	-20450	21000	46879027	828	3.94	1059562	2.26	1.7445	
-20650	-20150	-20400	21000	46879027	778	3.70	1059612	2.26	1.6390	
-20600	-20100	-20350	21000	46879027	760	3.62	1059630	2.26	1.6011	
-20550	-20050	-20300	21000	46879027	827	3.94	1059563	2.26	1.7424	
-20500	-20000	-20250	21000	46879027	927	4.41	1059463	2.26	1.9532	
-20450	-19950	-20200	21000	46879027	1027	4.89	1059363	2.26	2.1641	
-20400	-19900	-20150	21000	46879027	1127	5.37	1059263	2.26	2.3751	
-20350	-19850	-20100	21000	46879027	1249	5.95	1059141	2.26	2.6325	
-20300	-19800	-20050	21000	46879027	1399	6.66	1058991	2.26	2.9491	
-20250	-19750	-20000	21000	46879027	1549	7.38	1058841	2.26	3.2657	
-20200	-19700	-19950	21000	46879027	1699	8.09	1058691	2.26	3.5825	
-20150	-19650	-19900	21000	46879027	1849	8.80	1058541	2.26	3.8993	
-20100	-19600	-19850	21000	46879027	1967	9.37	1058423	2.26	4.1486	
-20050	-19550	-19800	21000	46879027	2000	9.52	1058390	2.26	4.2184	
-20000	-19500	-19750	21000	46879027	2000	9.52	1058390	2.26	4.2184	
-19950	-19450	-19700	21000	46879027	2000	9.52	1058390	2.26	4.2184	
-19900	-19400	-19650	21000	46879027	2000	9.52	1058390	2.26	4.2184	
-19850	-19350	-19600	21000	46879027	2000	9.52	1058390	2.26	4.2184	
-19800	-19300	-19550	21000	46879027	2000	9.52	1058390	2.26	4.2184	
-19750	-19250	-19500	21000	46879027	2000	9.52	1058390	2.26	4.2184	
-19700	-19200	-19450	21000	46879027	2000	9.52	1058390	2.26	4.2184	
-19650	-19150	-19400	21000	46879027	2000	9.52	1058390	2.26	4.2184	
-19600	-19100	-19350	21000	46879027	2000	9.52	1058390	2.26	4.2184	
-19550	-19050	-19300	21000	46879027	1982	9.44	1058408	2.26	4.1803	
-19500	-19000	-19250	21000	46879027	1932	9.20	1058458	2.26	4.0747	
-19450	-18950	-19200	21000	46879027	1882	8.96	1058508	2.26	3.9690	
-19400	-18900	-19150	21000	46879027	1835	8.74	1058555	2.26	3.8697	
-19350	-18850	-19100	21000	46879027	1835	8.74	1058555	2.26	3.8697	
-19300	-18800	-19050	21000	46879027	1806	8.60	1058584	2.26	3.8085	
-19250	-18750	-19000	21000	46879027	1756	8.36	1058634	2.26	3.7029	
-19200	-18700	-18950	21000	46879027	1706	8.12	1058684	2.26	3.5973	
-19150	-18650	-18900	21000	46879027	1656	7.89	1058734	2.26	3.4917	
-19100	-18600	-18850	21000	46879027	1606	7.65	1058784	2.26	3.3861	
-19050	-18550	-18800	21000	46879027	1574	7.50	1058816	2.26	3.3185	
-19000	-18500	-18750	21000	46879027	1572	7.49	1058818	2.26	3.3143	
-18950	-18450	-18700	21000	46879027	1522	7.25	1058868	2.26	3.2087	
-18900	-18400	-18650	21000	46879027	1469	7.00	1058921	2.26	3.0968	
-18850	-18350	-18600	21000	46879027	1369	6.52	1059021	2.26	2.8857	
-18800	-18300	-18550	21000	46879027	1298	6.18	1059092	2.26	2.7359	
-18750	-18250	-18500	21000	46879027	1248	5.94	1059142	2.26	2.6304	
-18700	-18200	-18450	21000	46879027	1198	5.70	1059192	2.26	2.5249	
-18650	-18150	-18400	21000	46879027	1148	5.47	1059242	2.26	2.4194	
-18600	-18100	-18350	21000	46879027	1098	5.23	1059292	2.26	2.3139	
-18550	-18050	-18300	21000	46879027	1047	4.99	1059343	2.26	2.2063	
-18500	-18000	-18250	21000	46879027	949	4.52	1059441	2.26	1.9996	
-18450	-17950	-18200	21000	46879027	899	4.28	1059491	2.26	1.8942	
-18400	-17900	-18150	21000	46879027	849	4.04	1059541	2.26	1.7887	
-18350	-17850	-18100	21000	46879027	799	3.80	1059591	2.26	1.6833	
-18300	-17800	-18050	21000	46879027	749	3.57	1059641	2.26	1.5779	
-18250	-17750	-18000	21000	46879027	699	3.33	1059691	2.26	1.4725	
-18200	-17700	-17950	21000	46879027	649	3.09	1059741	2.26	1.3671	
-18150	-17650	-17900	21000	46879027	599	2.85	1059791	2.26	1.2617	
-18100	-17600	-17850	21000	46879027	549	2.61	1059841	2.26	1.1564	
-18050	-17550	-17800	21000	46879027	500	2.38	1059890	2.26	1.0531	
-18000	-17500	-17750	21000	46879027	500	2.38	1059890	2.26	1.0531	
-17950	-17450	-17700	21000	46879027	500	2.38	1059890	2.26	1.0531	
-17900	-17400	-17650	21000	46879027	500	2.38	1059890	2.26	1.0531	
-17850	-17350	-17600	21000	46879027	500	2.38	1059890	2.26	1.0531	
-17800	-17300	-17550	21000	46879027	479	2.28	1059911	2.26	1.0088	
-17750	-17250	-17500	21000	46879027	429	2.04	1059961	2.26	0.9035	
-17700	-17200	-17450	21000	46879027	379	1.80	1060011	2.26	0.7982	
-17650	-17150	-17400	21000	46879027	329	1.57	1060061	2.26	0.6928	
-17600	-17100	-17350	21000	46879027	279	1.33	1060111	2.26	0.5875	
-17550	-17050	-17300	21000	46879027	229	1.09	1060161	2.26	0.4822	
-17500	-17000	-17250	21000	46879027	179	0.85	1060211	2.26	0.3769	
-17450	-16950	-17200	21000	46879027	129	0.61	1060261	2.26	0.2716	
-17400	-16900	-17150	21000	46879027	79	0.38	1060311	2.26	0.1663	
-17350	-16850	-17100	21000	46879027	29	0.14	1060361	2.26	0.0611	
-17300	-16800	-17050	21000	46879027	0	0.00	1060390	2.26	0.0000	
-17250	-16750	-17000	21000	46879027	0	0.00	1060390	2.26	0.0000	
-17200	-16700	-16950	21000	46879027	0	0.00	1060390	2.26	0.0000	
-17150	-16650	-16900	21000	46879027	0	0.00	1060390	2.26	0.0000	
-17100	-16600	-16850	21000	46879027	0	0.00	1060390	2.26	0.0000	
-17050	-16550	-16800	21000	46879027	0	0.00	1060390	2.26	0.0000	
-17000	-16500	-16750	21000	46879027	0	0.00	1060390	2.26	0.0000	
-16950	-16450	-16700	21000	46879027	0	0.00	1060390	2.26	0.0000	
-16900	-16400	-16650	21000	46879027	0	0.00	1060390	2.26	0.0000	
-16850	-16350	-16600	21000	46879027	0	0.00	1060390	2.26	0.0000	
-16800	-16300	-16550	21000	46879027	0	0.00	1060390	2.26	0.0000	
-16750	-16250	-16500	21000	46879027	0	0.00	1060390	2.26	0.0000	
-16700	-16200	-16450	21000	46879027	0	0.00	1060390	2.26	0.0000	
-16650	-16150	-16400	21000	46879027	0	0.00	1060390	2.26	0.0000	
-16600	-16100	-16350	21000	46879027	0	0.00	1060390	2.26	0.0000	
-16550	-16050	-16300	21000	46879027	0	0.00	1060390	2.26	0.0000	
-16500	-16000	-16250	21000	46879027	0	0.00	1060390	2.26	0.0000	
-16450	-15950	-16200	21000	46879027	0	0.00	1060390	2.26	0.0000	
-16400	-15900	-16150	21000	46879027	0	0.00	1060390	2.26	0.0000	
-16350	-15850	-16100	21000	46879027	0	0.00	1060390	2.26	0.0000	
-16300	-15800	-16050	21000	46879027	0	0.00	1060390	2.26	0.0000	
-16250	-15750	-16000	21000	46879027	0	0.00	1060390	2.26	0.0000	
-16200	-15700	-15950	21000	46879027	0	0.00	1060390	2.26	0.0000	
-16150	-15650	-15900	21000	46879027	0	0.00	1060390	2.26	0.0000	
-16100	-15600	-15850	21000	46879027	0	0.00	1060390	2.26	0.0000	
-16050	-15550	-15800	21000	46879027	0	0.00	1060390	2.26	0.0000	
-16000	-15500	-15750	21000	46879027	0	0.00	1060390	2.26	0.0000	
-15950	-15450	-15700	21000	46879027	0	0.00	1060390	2.26	0.0000	
-15900	-15400	-15650	21000	46879027	0	0.00	1060390	2.26	0.0000	
-15850	-15350	-15600	21000	46879027	0	0.00	1060390	2.26	0.0000	
-15800	-15300	-15550	21000	46879027	0	0.00	1060390	2.26	0.0000	
-15750	-15250	-15500	21000	46879027	0	0.00	1060390	2.26	0.0000	
-15700	-15200	-15450	21000	46879027	0	0.00	1060390	2.26	0.0000	
-15650	-15150	-15400	21000	46879027	0	0.00	1060390	2.26	0.0000	
-15600	-15100	-15350	21000	46879027	0	0.00	1060390	2.26	0.0000	
-15550	-15050	-15300	21000	46879027	0	0.00	1060390	2.26	0.0000	
-15500	-15000	-15250	21000	46879027	0	0.00	1060390	2.26	0.0000	
-15450	-14950	-15200	21000	46879027	0	0.00	1060390	2.26	0.0000	
-15400	-14900	-15150	21000	46879027	0	0.00	1060390	2.26	0.0000	
-15350	-14850	-15100	21000	46879027	0	0.00	1060390	2.26	0.0000	
-15300	-14800	-15050	21000	46879027	0	0.00	1060390	2.26	0.0000	
-15250	-14750	-15000	21000	46879027	0	0.00	1060390	2.26	0.0000	
-15200	-14700	-14950	21000	46879027	0	0.00	1060390	2.26	0.0000	
-15150	-14650	-14900	21000	46879027	0	0.00	1060390	2.26	0.0000	
-15100	-14600	-14850	21000	46879027	0	0.00	1060390	2.26	0.0000	
-15050	-14550	-14800	21000	46879027	0	0.00	1060390	2.26	0.0000	
-15000	-14500	-14750	21000	46879027	0	0.00	1060390	2.26	0.0000	
-14950	-14450	-14700	21000	46879027	0	0.00	1060390	2.26	0.0000	
-14900	-14400	-14650	21000	46879027	0	0.00	1060390	2.26	0.0000	
-14850	-14350	-14600	21000	46879027	0	0.00	1060390	2.26	0.0000	
-14800	-14300	-14550	21000	46879027	0	0.00	1060390	2.26	0.0000	
-14750	-14250	-14500	21000	46879027	0	0.00	1060390	2.26	0.0000	
-14700	-14200	-14450	21000	46879027	0	0.00	1060390	2.26	0.0000	
-14650	-14150	-14400	21000	46879027	0	0.00	1060390	2.26	0.0000	
-14600	-14100	-14350	21000	46879027	0	0.00	1060390	2.26	0.0000	
-14550	-14050	-14300	21000	46879027	0	0.00	1060390	2.26	0.0000	
-14500	-14000	-14250	21000	46879027	0	0.00	1060390	2.26	0.0000	
-14450	-13950	-14200	21000	46879027	0	0.00	1060390	2.26	0.0000	
-14400	-13900	-14150	21000	46879027	11	0.05	1060379	2.26	0.0232	
-14350	-13850	-14100	21000	46879027	61	0.29	1060329	2.26	0.1284	
-14300	-13800	-14050	21000	46879027	111	0.53	1060279	2.26	0.2337	
-14250	-13750	-14000	21000	46879027	161	0.77	1060229	2.26	0.3390	
-14200	-13700	-13950	21000	46879027	211	1.00	1060179	2.26	0.4443	
-14150	-13650	-13900	21000	46879027	261	1.24	1060129	2.26	0.5496	
-14100	-13600	-13850	21000	46879027	311	1.48	1060079	2.26	0.6549	
-14050	-13550	-13800	21000	46879027	361	1.72	1060029	2.26	0.7602	
-14000	-13500	-13750	21000	46879027	411	1.96	1059979	2.26	0.8656	
-13950	-13450	-13700	21000	46879027	461	2.20	1059929	2.26	0.9709	
-13900	-13400	-13650	21000	46879027	500	2.38	1059890	2.26	1.0531	
-13850	-13350	-13600	21000	46879027	500	2.38	1059890	2.26	1.0531	
-13800	-13300	-13550	21000	46879027	500	2.38	1059890	2.26	1.0531	
-13750	-13250	-13500	21000	46879027	500	2.38	1059890	2.26	1.0531	
-13700	-13200	-13450	21000	46879027	500	2.38	1059890	2.26	1.0531	
-13650	-13150	-13400	21000	46879027	473	2.25	1059917	2.26	0.9962	
-13600	-13100	-13350	21000	46879027	442	2.10	1059948	2.26	0.9309	
-13550	-13050	-13300	21000	46879027	442	2.10	1059948	2.26	0.9309	
-13500	-13000	-13250	21000	46879027	442	2.10	1059948	2.26	0.9309	
-13450	-12950	-13200	21000	46879027	442	2.10	1059948	2.26	0.9309	
-13400	-12900	-13150	21000	46879027	442	2.10	1059948	2.26	0.9309	
-13350	-12850	-13100	21000	46879027	442	2.10	1059948	2.26	0.9309	
-13300	-12800	-13050	21000	46879027	442	2.10	1059948	2.26	0.9309	
-13250	-12750	-13000	21000	46879027	442	2.10	1059948	2.26	0.9309	
-13200	-12700	-12950	21000	46879027	442	2.10	1059948	2.26	0.9309	
-13150	-12650	-12900	21000	46879027	469	2.23	1059921	2.26	0.9878	
-13100	-12600	-12850	21000	46879027	548	2.61	1059842	2.26	1.1542	
-13050	-12550	-12800	21000	46879027	598	2.85	1059792	2.26	1.2596	
-13000	-12500	-12750	21000	46879027	648	3.09	1059742	2.26	1.3650	
-12950	-12450	-12700	21000	46879027	698	3.32	1059692	2.26	1.4704	
-12900	-12400	-12650	21000	46879027	748	3.56	1059642	2.26	1.5758	
-12850	-12350	-12600	21000	46879027	798	3.80	1059592	2.26	1.6812	
-12800	-12300	-12550	21000	46879027	848	4.04	1059542	2.26	1.7866	
-12750	-12250	-12500	21000	46879027	898	4.28	1059492	2.26	1.8921	
-12700	-12200	-12450	21000	46879027	948	4.51	1059442	2.26	1.9975	
-12650	-12150	-12400	21000	46879027	998	4.75	1059392	2.26	2.1030	
-12600	-12100	-12350	21000	46879027	1000	4.76	1059390	2.26	2.1072	
-12550	-12050	-12300	21000	46879027	1000	4.76	1059390	2.26	2.1072	
-12500	-12000	-12250	21000	46879027	1000	4.76	1059390	2.26	2.1072	
-12450	-11950	-12200	21000	46879027	1000	4.76	1059390	2.26	2.1072	
-12400	-11900	-12150	21000	46879027	1000	4.76	1059390	2.26	2.1072	
-12350	-11850	-12100	21000	46879027	1000	4.76	1059390	2.26	2.1072	
-12300	-11800	-12050	21000	46879027	1000	4.76	1059390	2.26	2.1072	
-12250	-11750	-12000	21000	46879027	1000	4.76	1059390	2.26	2.1072	
-12200	-11700	-11950	21000	46879027	1000	4.76	1059390	2.26	2.1072	
-12150	-11650	-11900	21000	46879027	1000	4.76	1059390	2.26	2.1072	
-12100	-11600	-11850	21000	46879027	1000	4.76	1059390	2.26	2.1072	
-12050	-11550	-11800	21000	46879027	1000	4.76	1059390	2.26	2.1072	
-12000	-11500	-11750	21000	46879027	1000	4.76	1059390	2.26	2.1072	
-11950	-11450	-11700	21000	46879027	1000	4.76	1059390	2.26	2.1072	
-11900	-11400	-11650	21000	46879027	1000	4.76	1059390	2.26	2.1072	
-11850	-11350	-11600	21000	46879027	972	4.63	1059418	2.26	2.0481	
-11800	-11300	-11550	21000	46879027	922	4.39	1059468	2.26	1.9427	
-11750	-11250	-11500	21000	46879027	872	4.15	1059518	2.26	1.8372	
-11700	-11200	-11450	21000	46879027	822	3.91	1059568	2.26	1.7318	
-11650	-11150	-11400	21000	46879027	772	3.68	1059618	2.26	1.6264	
-11600	-11100	-11350	21000	46879027	722	3.44	1059668	2.26	1.5210	
-11550	-11050	-11300	21000	46879027	672	3.20	1059718	2.26	1.4156	
-11500	-11000	-11250	21000	46879027	622	2.96	1059768	2.26	1.3102	
-11450	-10950	-11200	21000	46879027	572	2.72	1059818	2.26	1.2048	
-11400	-10900	-11150	21000	46879027	522	2.49	1059868	2.26	1.0995	
-11350	-10850	-11100	21000	46879027	500	2.38	1059890	2.26	1.0531	
-11300	-10800	-11050	21000	46879027	500	2.38	1059890	2.26	1.0531	
-11250	-10750	-11000	21000	46879027	500	2.38	1059890	2.26	1.0531	
-11200	-10700	-10950	21000	46879027	500	2.38	1059890	2.26	1.0531	
-11150	-10650	-10900	21000	46879027	500	2.38	1059890	2.26	1.0531	
-11100	-10600	-10850	21000	46879027	500	2.38	1059890	2.26	1.0531	
-11050	-10550	-10800	21000	46879027	500	2.38	1059890	2.26	1.0531	
-11000	-10500	-10750	21000	46879027	500	2.38	1059890	2.26	1.0531	
-10950	-10450	-10700	21000	46879027	500	2.38	1059890	2.26	1.0531	
-10900	-10400	-10650	21000	46879027	500	2.38	1059890	2.26	1.0531	
-10850	-10350	-10600	21000	46879027	500	2.38	1059890	2.26	1.0531	
-10800	-10300	-10550	21000	46879027	500	2.38	1059890	2.26	1.0531	
-10750	-10250	-10500	21000	46879027	500	2.38	1059890	2.26	1.0531	
-10700	-10200	-10450	21000	46879027	500	2.38	1059890	2.26	1.0531	
-10650	-10150	-10400	21000	46879027	500	2.38	1059890	2.26	1.0531	
-10600	-10100	-10350	21000	46879027	500	2.38	1059890	2.26	1.0531	
-10550	-10050	-10300	21000	46879027	500	2.38	1059890	2.26	1.0531	
-10500	-10000	-10250	21000	46879027	500	2.38	1059890	2.26	1.0531	
-10450	-9950	-10200	21000	46879027	500	2.38	1059890	2.26	1.0531	
-10400	-9900	-10150	21000	46879027	500	2.38	1059890	2.26	1.0531	
-10350	-9850	-10100	21000	46879027	500	2.38	1059890	2.26	1.0531	
-10300	-9800	-10050	21000	46879027	500	2.38	1059890	2.26	1.0531	
-10250	-9750	-10000	21000	46879027	500	2.38	1059890	2.26	1.0531	
-10200	-9700	-9950	21000	46879027	500	2.38	1059890	2.26	1.0531	
-10150	-9650	-9900	21000	46879027	500	2.38	1059890	2.26	1.0531	
-10100	-9600	-9850	21000	46879027	500	2.38	1059890	2.26	1.0531	
-10050	-9550	-9800	21000	46879027	500	2.38	1059890	2.26	1.0531	
-10000	-9500	-9750	21000	46879027	500	2.38	1059890	2.26	1.0531	
-9950	-9450	-9700	21000	46879027	500	2.38	1059890	2.26	1.0531	
-9900	-9400	-9650	21000	46879027	500	2.38	1059890	2.26	1.0531	
-9850	-9350	-9600	21000	46879027	500	2.38	1059890	2.26	1.0531	
-9800	-9300	-9550	21000	46879027	500	2.38	1059890	2.26	1.0531	
-9750	-9250	-9500	21000	46879027	500	2.38	1059890	2.26	1.0531	
-9700	-9200	-9450	21000	46879027	500	2.38	1059890	2.26	1.0531	
-9650	-9150	-9400	21000	46879027	500	2.38	1059890	2.26	1.0531	
-9600	-9100	-9350	21000	46879027	500	2.38	1059890	2.26	1.0531	
-9550	-9050	-9300	21000	46879027	500	2.38	1059890	2.26	1.0531	
-9500	-9000	-9250	21000	46879027	500	2.38	1059890	2.26	1.0531	
-9450	-8950	-9200	21000	46879027	500	2.38	1059890	2.26	1.0531	
-9400	-8900	-9150	21000	46879027	500	2.38	1059890	2.26	1.0531	
-9350	-8850	-9100	21000	46879027	500	2.38	1059890	2.26	1.0531	
-9300	-8800	-9050	21000	46879027	500	2.38	1059890	2.26	1.0531	
-9250	-8750	-9000	21000	46879027	500	2.38	1059890	2.26	1.0531	
-9200	-8700	-8950	21000	46879027	500	2.38	1059890	2.26	1.0531	
-9150	-8650	-8900	21000	46879027	500	2.38	1059890	2.26	1.0531	
-9100	-8600	-8850	21000	46879027	516	2.46	1059874	2.26	1.0868	
-9050	-8550	-8800	21000	46879027	566	2.70	1059824	2.26	1.1922	
-9000	-8500	-8750	21000	46879027	616	2.93	1059774	2.26	1.2976	
-8950	-8450	-8700	21000	46879027	666	3.17	1059724	2.26	1.4029	
-8900	-8400	-8650	21000	46879027	716	3.41	1059674	2.26	1.5083	
-8850	-8350	-8600	21000	46879027	766	3.65	1059624	2.26	1.6138	
-8800	-8300	-8550	21000	46879027	816	3.89	1059574	2.26	1.7192	
-8750	-8250	-8500	21000	46879027	866	4.12	1059524	2.26	1.8246	
-8700	-8200	-8450	21000	46879027	916	4.36	1059474	2.26	1.9300	
-8650	-8150	-8400	21000	46879027	966	4.60	1059424	2.26	2.0355	
-8600	-8100	-8350	21000	46879027	1000	4.76	1059390	2.26	2.1072	
-8550	-8050	-8300	21000	46879027	1000	4.76	1059390	2.26	2.1072	
-8500	-8000	-8250	21000	46879027	1000	4.76	1059390	2.26	2.1072	
-8450	-7950	-8200	21000	46879027	1000	4.76	1059390	2.26	2.1072	
-8400	-7900	-8150	21000	46879027	1000	4.76	1059390	2.26	2.1072	
-8350	-7850	-8100	21000	46879027	1000	4.76	1059390	2.26	2.1072	
-8300	-7800	-8050	21000	46879027	1000	4.76	1059390	2.26	2.1072	
-8250	-7750	-8000	21000	46879027	1000	4.76	1059390	2.26	2.1072	
-8200	-7700	-7950	21000	46879027	1000	4.76	1059390	2.26	2.1072	
-8150	-7650	-7900	21000	46879027	1000	4.76	1059390	2.26	2.1072	
-8100	-7600	-7850	21000	46879027	1000	4.76	1059390	2.26	2.1072	
-8050	-7550	-7800	21000	46879027	1000	4.76	1059390	2.26	2.1072	
-8000	-7500	-7750	21000	46879027	1000	4.76	1059390	2.26	2.1072	
-7950	-7450	-7700	21000	46879027	1000	4.76	1059390	2.26	2.1072	
-7900	-7400	-7650	21000	46879027	1000	4.76	1059390	2.26	2.1072	
-7850	-7350	-7600	21000	46879027	1000	4.76	1059390	2.26	2.1072	
-7800	-7300	-7550	21000	46879027	1000	4.76	1059390	2.26	2.1072	
-7750	-7250	-7500	21000	46879027	1000	4.76	1059390	2.26	2.1072	
-7700	-7200	-7450	21000	46879027	1000	4.76	1059390	2.26	2.1072	
-7650	-7150	-7400	21000	46879027	974	4.64	1059416	2.26	2.0524	
-7600	-7100	-7350	21000	46879027	924	4.40	1059466	2.26	1.9469	
-7550	-7050	-7300	21000	46879027	874	4.16	1059516	2.26	1.8415	
-7500	-7000	-7250	21000	46879027	824	3.92	1059566	2.26	1.7360	
-7450	-6950	-7200	21000	46879027	774	3.69	1059616	2.26	1.6306	
