
Run	Copy_number	Feature	Average_distance_to_nearest_feature	Standard_deviation	#_of_times_shuffled_average_was_below_real_average
857	2x	DNAseI_hypersensitive_site	9814.4	34307.1	7
858	2x	DNAseI_hypersensitive_site	14909.2	42544.0	7
859	2x	DNAseI_hypersensitive_site	2525.9	5092.1	7
860	2x	DNAseI_hypersensitive_site	7321.1	19876.5	7
861	2x	DNAseI_hypersensitive_site	7007.3	18926.1	7
862	2x	DNAseI_hypersensitive_site	7537.1	27508.5	7
863	2x	DNAseI_hypersensitive_site	3237.8	8849.8	7
864	2x	DNAseI_hypersensitive_site	7041.3	23872.3	7
865	2x	DNAseI_hypersensitive_site	9926.7	31908.6	7
866	2x	DNAseI_hypersensitive_site	6320.5	16054.2	7
867	2x	DNAseI_hypersensitive_site	4626.7	10724.4	7
868	2x	DNAseI_hypersensitive_site	9390.9	30853.9	7
869	2x	DNAseI_hypersensitive_site	4527.6	16858.8	7
870	2x	DNAseI_hypersensitive_site	5125.2	14589.3	7
871	2x	DNAseI_hypersensitive_site	2431.3	6699.3	7
872	2x	DNAseI_hypersensitive_site	4832.3	19343.2	7
873	2x	DNAseI_hypersensitive_site	8726.4	38371.6	7
874	2x	DNAseI_hypersensitive_site	3972.1	14159.0	7
875	2x	DNAseI_hypersensitive_site	5591.8	12947.8	7
876	2x	DNAseI_hypersensitive_site	3385.8	11329.3	7
877	2x	DNAseI_hypersensitive_site	5123.3	13597.4	7
878	2x	DNAseI_hypersensitive_site	8038.5	19018.2	7
879	2x	DNAseI_hypersensitive_site	7296.9	21825.5	7
880	2x	DNAseI_hypersensitive_site	2899.8	7370.3	7
881	2x	DNAseI_hypersensitive_site	11842.4	40371.6	7
882	2x	DNAseI_hypersensitive_site	8457.2	25100.5	7
883	2x	DNAseI_hypersensitive_site	8327.1	34745.1	7
884	2x	DNAseI_hypersensitive_site	12797.7	38410.7	7
885	2x	DNAseI_hypersensitive_site	12476.6	40609.1	7
886	2x	DNAseI_hypersensitive_site	4825.2	21087.1	7
887	2x	DNAseI_hypersensitive_site	6453.6	24252.3	7
888	2x	DNAseI_hypersensitive_site	2388.4	5548.9	7
889	2x	DNAseI_hypersensitive_site	7236.5	23639.1	7
890	2x	DNAseI_hypersensitive_site	3911.7	13879.0	7
891	2x	DNAseI_hypersensitive_site	13922.5	41999.5	7
892	2x	DNAseI_hypersensitive_site	7126.0	23633.3	7
893	2x	DNAseI_hypersensitive_site	8297.0	27207.8	7
894	2x	DNAseI_hypersensitive_site	5171.6	15043.6	7
895	2x	DNAseI_hypersensitive_site	17828.6	52044.9	7
896	2x	DNAseI_hypersensitive_site	6093.9	13700.7	7
897	2x	DNAseI_hypersensitive_site	4861.7	20057.6	7
898	2x	DNAseI_hypersensitive_site	6099.1	27983.4	7
899	2x	DNAseI_hypersensitive_site	2505.2	6147.3	7
900	2x	DNAseI_hypersensitive_site	6757.0	27363.7	7
901	2x	DNAseI_hypersensitive_site	9229.5	31729.8	7
902	2x	DNAseI_hypersensitive_site	11865.4	37372.3	7
903	2x	DNAseI_hypersensitive_site	5857.5	25513.9	7
904	2x	DNAseI_hypersensitive_site	10877.8	44307.3	7
905	2x	DNAseI_hypersensitive_site	6050.7	15273.6	7
906	2x	DNAseI_hypersensitive_site	7751.9	29824.5	7
907	2x	DNAseI_hypersensitive_site	1838.8	2434.4	7
908	2x	DNAseI_hypersensitive_site	4235.3	8362.7	7
909	2x	DNAseI_hypersensitive_site	2378.6	3957.9	7
910	2x	DNAseI_hypersensitive_site	3671.4	7744.3	7
911	2x	DNAseI_hypersensitive_site	4455.4	13010.1	7
912	2x	DNAseI_hypersensitive_site	12159.7	32182.5	7
913	2x	DNAseI_hypersensitive_site	3616.7	9441.0	7
914	2x	DNAseI_hypersensitive_site	8296.8	23828.7	7
915	2x	DNAseI_hypersensitive_site	8648.2	21447.8	7
916	2x	DNAseI_hypersensitive_site	8026.1	23080.1	7
917	2x	DNAseI_hypersensitive_site	1667.2	2262.6	7
918	2x	DNAseI_hypersensitive_site	3949.2	10275.1	7
919	2x	DNAseI_hypersensitive_site	7109.2	24336.6	7
920	2x	DNAseI_hypersensitive_site	12142.7	40774.4	7
921	2x	DNAseI_hypersensitive_site	3664.2	7857.0	7
922	2x	DNAseI_hypersensitive_site	6616.2	25731.2	7
923	2x	DNAseI_hypersensitive_site	21510.4	63345.1	7
924	2x	DNAseI_hypersensitive_site	16291.4	45559.2	7
925	2x	DNAseI_hypersensitive_site	6129.0	15494.2	7
926	2x	DNAseI_hypersensitive_site	2745.9	5735.7	7
927	2x	DNAseI_hypersensitive_site	7217.2	35582.5	7
928	2x	DNAseI_hypersensitive_site	2954.7	11761.1	7
929	2x	DNAseI_hypersensitive_site	2379.6	4224.9	7
930	2x	DNAseI_hypersensitive_site	3642.6	11335.3	7
931	2x	DNAseI_hypersensitive_site	8167.8	22076.3	7
932	2x	DNAseI_hypersensitive_site	9376.8	20885.7	7
933	2x	DNAseI_hypersensitive_site	11438.1	38140.2	7
934	2x	DNAseI_hypersensitive_site	1695.5	3659.1	7
935	2x	DNAseI_hypersensitive_site	9731.0	34628.4	7
936	2x	DNAseI_hypersensitive_site	5145.1	11532.9	7
937	2x	DNAseI_hypersensitive_site	1770.4	3087.0	7
938	2x	DNAseI_hypersensitive_site	5421.8	14919.1	7
939	2x	DNAseI_hypersensitive_site	12109.5	31132.4	7
940	2x	DNAseI_hypersensitive_site	9801.9	38006.1	7
941	2x	DNAseI_hypersensitive_site	11872.5	32003.6	7
942	2x	DNAseI_hypersensitive_site	2279.3	3854.7	7
943	2x	DNAseI_hypersensitive_site	9129.0	38134.6	7
944	2x	DNAseI_hypersensitive_site	7832.5	23809.7	7
945	2x	DNAseI_hypersensitive_site	6761.8	13653.3	7
946	2x	DNAseI_hypersensitive_site	2425.4	5128.8	7
947	2x	DNAseI_hypersensitive_site	2346.0	6343.7	7
948	2x	DNAseI_hypersensitive_site	8137.8	23489.7	7
949	2x	DNAseI_hypersensitive_site	3792.5	7945.3	7
950	2x	DNAseI_hypersensitive_site	2120.6	7990.5	7
951	2x	DNAseI_hypersensitive_site	3557.5	7151.1	7
952	2x	DNAseI_hypersensitive_site	4160.8	11933.9	7
953	2x	DNAseI_hypersensitive_site	6793.0	18155.1	7
954	2x	DNAseI_hypersensitive_site	5822.0	17622.3	7
955	2x	DNAseI_hypersensitive_site	5705.4	14413.5	7
956	2x	DNAseI_hypersensitive_site	10991.4	39769.7	7
957	2x	DNAseI_hypersensitive_site	3338.1	5889.0	7
958	2x	DNAseI_hypersensitive_site	5532.8	13553.2	7
959	2x	DNAseI_hypersensitive_site	4770.3	14759.7	7
960	2x	DNAseI_hypersensitive_site	2406.9	7407.2	7
961	2x	DNAseI_hypersensitive_site	3476.8	12107.8	7
962	2x	DNAseI_hypersensitive_site	9307.7	33822.1	7
963	2x	DNAseI_hypersensitive_site	13159.9	45455.1	7
964	2x	DNAseI_hypersensitive_site	5161.0	20424.5	7
965	2x	DNAseI_hypersensitive_site	13217.2	47976.5	7
966	2x	DNAseI_hypersensitive_site	6985.2	28564.1	7
967	2x	DNAseI_hypersensitive_site	6049.2	30303.3	7
968	2x	DNAseI_hypersensitive_site	6409.0	29739.0	7
969	2x	DNAseI_hypersensitive_site	6719.8	22721.8	7
970	2x	DNAseI_hypersensitive_site	6723.8	26163.5	7
971	2x	DNAseI_hypersensitive_site	4433.7	14596.5	7
972	2x	DNAseI_hypersensitive_site	8624.3	32559.2	7
973	2x	DNAseI_hypersensitive_site	1561.3	2303.5	7
974	2x	DNAseI_hypersensitive_site	3241.9	10068.5	7
975	2x	DNAseI_hypersensitive_site	2626.0	5395.5	7
976	2x	DNAseI_hypersensitive_site	1409.5	1578.6	7
977	2x	DNAseI_hypersensitive_site	4225.6	11662.7	7
978	2x	DNAseI_hypersensitive_site	19891.0	55944.9	7
979	2x	DNAseI_hypersensitive_site	2363.5	4995.9	7
980	2x	DNAseI_hypersensitive_site	11485.7	45391.1	7
981	2x	DNAseI_hypersensitive_site	3338.8	6983.7	7
982	2x	DNAseI_hypersensitive_site	9557.3	36217.0	7
983	2x	DNAseI_hypersensitive_site	3489.6	5564.1	7
984	2x	DNAseI_hypersensitive_site	11498.9	31795.0	7
985	2x	DNAseI_hypersensitive_site	4721.5	11404.9	7
986	2x	DNAseI_hypersensitive_site	1872.9	3514.2	7
987	2x	DNAseI_hypersensitive_site	3517.0	9404.3	7
988	2x	DNAseI_hypersensitive_site	3748.6	10761.8	7
989	2x	DNAseI_hypersensitive_site	9342.1	29450.0	7
990	2x	DNAseI_hypersensitive_site	10911.0	40795.7	7
991	2x	DNAseI_hypersensitive_site	4738.6	12471.0	7
992	2x	DNAseI_hypersensitive_site	4627.4	10394.1	7
993	2x	DNAseI_hypersensitive_site	5480.6	16216.1	7
994	2x	DNAseI_hypersensitive_site	3659.2	8995.6	7
995	2x	DNAseI_hypersensitive_site	8691.8	28402.4	7
996	2x	DNAseI_hypersensitive_site	10673.8	30008.9	7
997	2x	DNAseI_hypersensitive_site	6796.7	31424.5	7
998	2x	DNAseI_hypersensitive_site	4694.2	23642.5	7
999	2x	DNAseI_hypersensitive_site	2752.5	7147.4	7
1000	2x	DNAseI_hypersensitive_site	11818.9	41623.3	7
