Start	End	Midpoint	Breakpoint_bp	Non_breakpoint_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Ratio
-15400	-13400	-14400	84000	46816027	4921	5.86	1900658	4.06	1.4430	
-15200	-13200	-14200	84000	46816027	5082	6.05	1900497	4.06	1.4903	
-15000	-13000	-14000	84000	46816027	5146	6.13	1900433	4.06	1.5092	
-14800	-12800	-13800	84000	46816027	5041	6.00	1900538	4.06	1.4783	
-14600	-12600	-13600	84000	46816027	4647	5.53	1900932	4.06	1.3625	
-14400	-12400	-13400	84000	46816027	4727	5.63	1900852	4.06	1.3860	
-14200	-12200	-13200	84000	46816027	4736	5.64	1900843	4.06	1.3886	
-14000	-12000	-13000	84000	46816027	4709	5.61	1900870	4.06	1.3807	
-13800	-11800	-12800	84000	46816027	4904	5.84	1900675	4.06	1.4380	
-13600	-11600	-12600	84000	46816027	4787	5.70	1900792	4.06	1.4036	
-13400	-11400	-12400	84000	46816027	4557	5.42	1901022	4.06	1.3360	
-13200	-11200	-12200	84000	46816027	4418	5.26	1901161	4.06	1.2952	
-13000	-11000	-12000	84000	46816027	4428	5.27	1901151	4.06	1.2981	
-12800	-10800	-11800	84000	46816027	4523	5.38	1901056	4.06	1.3260	
-12600	-10600	-11600	84000	46816027	4830	5.75	1900749	4.06	1.4162	
-12400	-10400	-11400	84000	46816027	5155	6.14	1900424	4.06	1.5118	
-12200	-10200	-11200	84000	46816027	5185	6.17	1900394	4.06	1.5206	
-12000	-10000	-11000	84000	46816027	5213	6.21	1900366	4.06	1.5289	
-11800	-9800	-10800	84000	46816027	5123	6.10	1900456	4.06	1.5024	
-11600	-9600	-10600	84000	46816027	5060	6.02	1900519	4.06	1.4839	
-11400	-9400	-10400	84000	46816027	4968	5.91	1900611	4.06	1.4568	
-11200	-9200	-10200	84000	46816027	4873	5.80	1900706	4.06	1.4289	
-11000	-9000	-10000	84000	46816027	4779	5.69	1900800	4.06	1.4013	
-10800	-8800	-9800	84000	46816027	4687	5.58	1900892	4.06	1.3742	
-10600	-8600	-9600	84000	46816027	4647	5.53	1900932	4.06	1.3625	
-10400	-8400	-9400	84000	46816027	4519	5.38	1901060	4.06	1.3248	
-10200	-8200	-9200	84000	46816027	4508	5.37	1901071	4.06	1.3216	
-10000	-8000	-9000	84000	46816027	4512	5.37	1901067	4.06	1.3228	
-9800	-7800	-8800	84000	46816027	4257	5.07	1901322	4.06	1.2479	
-9600	-7600	-8600	84000	46816027	4211	5.01	1901368	4.06	1.2343	
-9400	-7400	-8400	84000	46816027	4277	5.09	1901302	4.06	1.2537	
-9200	-7200	-8200	84000	46816027	4410	5.25	1901169	4.06	1.2928	
-9000	-7000	-8000	84000	46816027	4403	5.24	1901176	4.06	1.2907	
-8800	-6800	-7800	84000	46816027	4571	5.44	1901008	4.06	1.3401	
-8600	-6600	-7600	84000	46816027	4427	5.27	1901152	4.06	1.2978	
-8400	-6400	-7400	84000	46816027	4595	5.47	1900984	4.06	1.3472	
-8200	-6200	-7200	84000	46816027	4418	5.26	1901161	4.06	1.2952	
-8000	-6000	-7000	84000	46816027	4365	5.20	1901214	4.06	1.2796	
-7800	-5800	-6800	84000	46816027	4534	5.40	1901045	4.06	1.3292	
-7600	-5600	-6600	84000	46816027	4646	5.53	1900933	4.06	1.3622	
-7400	-5400	-6400	84000	46816027	4466	5.32	1901113	4.06	1.3093	
-7200	-5200	-6200	84000	46816027	4491	5.35	1901088	4.06	1.3166	
-7000	-5000	-6000	83987	46816040	4375	5.21	1901204	4.06	1.2827	
-6800	-4800	-5800	83587	46816440	4198	5.02	1901381	4.06	1.2366	
-6600	-4600	-5600	83187	46816840	4154	4.99	1901425	4.06	1.2295	
-6400	-4400	-5400	82787	46817240	3782	4.57	1901797	4.06	1.1246	
-6200	-4200	-5200	82387	46817640	3616	4.39	1901963	4.06	1.0804	
-6000	-4000	-5000	82013	46818014	3508	4.28	1902071	4.06	1.0528	
-5800	-3800	-4800	82413	46817614	3464	4.20	1902115	4.06	1.0346	
-5600	-3600	-4600	82813	46817214	3313	4.00	1902266	4.06	0.9846	
-5400	-3400	-4400	83213	46816814	3375	4.06	1902204	4.06	0.9982	
-5200	-3200	-4200	83613	46816414	3273	3.91	1902306	4.06	0.9634	
-5000	-3000	-4000	84000	46816027	3335	3.97	1902244	4.06	0.9771	
-4800	-2800	-3800	84000	46816027	3224	3.84	1902355	4.06	0.9445	
-4600	-2600	-3600	84000	46816027	3469	4.13	1902110	4.06	1.0164	
-4400	-2400	-3400	84000	46816027	3690	4.39	1901889	4.06	1.0813	
-4200	-2200	-3200	83933	46816094	3958	4.72	1901621	4.06	1.1610	
-4000	-2000	-3000	83133	46816894	3999	4.81	1901580	4.06	1.1843	
-3800	-1800	-2800	82333	46817694	3867	4.70	1901712	4.06	1.1563	
-3600	-1600	-2600	81477	46818550	3836	4.71	1901743	4.06	1.1591	
-3400	-1400	-2400	80277	46819750	3770	4.70	1901809	4.06	1.1561	
-3200	-1200	-2200	79211	46820816	3738	4.72	1901841	4.06	1.1618	
-3000	-1000	-2000	79063	46820964	3873	4.90	1901706	4.06	1.2061	
-2800	-800	-1800	78663	46821364	3976	5.05	1901603	4.06	1.2445	
-2600	-600	-1600	78375	46821652	4133	5.27	1901446	4.06	1.2985	
-2400	-400	-1400	78557	46821470	4064	5.17	1901515	4.06	1.2738	
-2200	-200	-1200	78490	46821537	3939	5.02	1901640	4.06	1.2356	
-2000	0	-1000	82786	46819241	3852	4.65	1901728	4.06	1.1455	
-1800	200	-800	79586	46820441	3685	4.63	1901894	4.06	1.1399	
-1600	400	-600	80330	46819697	3468	4.32	1902111	4.06	1.0627	
-1400	600	-400	81166	46818861	3390	4.18	1902189	4.06	1.0280	
-1200	800	-200	82366	46817661	3226	3.92	1902353	4.06	0.9639	
-1000	1000	0	83018	46817009	3201	3.86	1902378	4.06	0.9489	
-800	1200	200	83418	46816609	3304	3.96	1902275	4.06	0.9748	
-600	1400	400	83818	46816209	3197	3.81	1902382	4.06	0.9387	
-400	1600	600	84000	46816027	3139	3.74	1902440	4.06	0.9196	
-200	1800	800	84000	46816027	3120	3.71	1902459	4.06	0.9140	
0	2000	1000	88000	46812027	3460	3.93	1902119	4.06	0.9676	
200	2200	1200	84000	46816027	2950	3.51	1902629	4.06	0.8641	
400	2400	1400	84000	46816027	2992	3.56	1902587	4.06	0.8765	
600	2600	1600	84000	46816027	3115	3.71	1902464	4.06	0.9126	
800	2800	1800	84000	46816027	3245	3.86	1902334	4.06	0.9507	
1000	3000	2000	84000	46816027	3079	3.67	1902500	4.06	0.9020	
1200	3200	2200	84000	46816027	2922	3.48	1902657	4.06	0.8559	
1400	3400	2400	84000	46816027	2747	3.27	1902832	4.06	0.8046	
1600	3600	2600	84000	46816027	2713	3.23	1902866	4.06	0.7946	
1800	3800	2800	84000	46816027	2879	3.43	1902700	4.06	0.8433	
2000	4000	3000	84000	46816027	2910	3.46	1902669	4.06	0.8524	
2200	4200	3200	84000	46816027	3068	3.65	1902511	4.06	0.8988	
2400	4400	3400	84000	46816027	3139	3.74	1902440	4.06	0.9196	
2600	4600	3600	84000	46816027	3142	3.74	1902437	4.06	0.9205	
2800	4800	3800	84000	46816027	3233	3.85	1902346	4.06	0.9472	
3000	5000	4000	84000	46816027	3511	4.18	1902068	4.06	1.0288	
3200	5200	4200	84000	46816027	3705	4.41	1901874	4.06	1.0857	
3400	5400	4400	84000	46816027	3827	4.56	1901752	4.06	1.1216	
3600	5600	4600	84000	46816027	3970	4.73	1901609	4.06	1.1635	
3800	5800	4800	84000	46816027	3951	4.70	1901628	4.06	1.1580	
4000	6000	5000	84000	46816027	4308	5.13	1901271	4.06	1.2628	
4200	6200	5200	84000	46816027	4599	5.47	1900980	4.06	1.3483	
4400	6400	5400	84000	46816027	5168	6.15	1900411	4.06	1.5156	
4600	6600	5600	84000	46816027	5593	6.66	1899986	4.06	1.6406	
4800	6800	5800	84000	46816027	5660	6.74	1899919	4.06	1.6603	
5000	7000	6000	84000	46816027	5935	7.07	1899644	4.06	1.7413	
5200	7200	6200	84000	46816027	5804	6.91	1899775	4.06	1.7027	
5400	7400	6400	84000	46816027	6099	7.26	1899480	4.06	1.7895	
5600	7600	6600	84000	46816027	6311	7.51	1899268	4.06	1.8519	
5800	7800	6800	84000	46816027	6272	7.47	1899307	4.06	1.8405	
6000	8000	7000	84000	46816027	6058	7.21	1899521	4.06	1.7775	
6200	8200	7200	84000	46816027	6033	7.18	1899546	4.06	1.7701	
6400	8400	7400	84000	46816027	5590	6.65	1899989	4.06	1.6397	
6600	8600	7600	84000	46816027	5218	6.21	1900361	4.06	1.5303	
6800	8800	7800	84000	46816027	5060	6.02	1900519	4.06	1.4839	
7000	9000	8000	84000	46816027	4595	5.47	1900984	4.06	1.3472	
7200	9200	8200	84000	46816027	4823	5.74	1900756	4.06	1.4142	
7400	9400	8400	84000	46816027	4649	5.53	1900930	4.06	1.3630	
7600	9600	8600	84000	46816027	4270	5.08	1901309	4.06	1.2517	
7800	9800	8800	84000	46816027	4304	5.12	1901275	4.06	1.2617	
8000	10000	9000	84000	46816027	4247	5.06	1901332	4.06	1.2449	
8200	10200	9200	84000	46816027	3910	4.65	1901669	4.06	1.1459	
8400	10400	9400	84000	46816027	4015	4.78	1901564	4.06	1.1768	
8600	10600	9600	84000	46816027	4145	4.93	1901434	4.06	1.2150	
8800	10800	9800	84000	46816027	4611	5.49	1900968	4.06	1.3519	
9000	11000	10000	84000	46816027	5166	6.15	1900413	4.06	1.5150	
9200	11200	10200	84000	46816027	5377	6.40	1900202	4.06	1.5771	
9400	11400	10400	84000	46816027	5420	6.45	1900159	4.06	1.5897	
9600	11600	10600	84000	46816027	5565	6.62	1900014	4.06	1.6324	
9800	11800	10800	84000	46816027	5744	6.84	1899835	4.06	1.6851	
10000	12000	11000	84000	46816027	5523	6.58	1900056	4.06	1.6200	
10200	12200	11200	84000	46816027	5681	6.76	1899898	4.06	1.6665	
10400	12400	11400	84000	46816027	5554	6.61	1900025	4.06	1.6292	
10600	12600	11600	84000	46816027	5476	6.52	1900103	4.06	1.6062	
10800	12800	11800	84000	46816027	5274	6.28	1900305	4.06	1.5468	
11000	13000	12000	84000	46816027	4946	5.89	1900633	4.06	1.4503	
11200	13200	12200	84000	46816027	4850	5.77	1900729	4.06	1.4221	
11400	13400	12400	84000	46816027	4870	5.80	1900709	4.06	1.4280	
11600	13600	12600	84000	46816027	4663	5.55	1900916	4.06	1.3672	
11800	13800	12800	84000	46816027	4319	5.14	1901260	4.06	1.2661	
12000	14000	13000	84000	46816027	4406	5.25	1901173	4.06	1.2916	
12200	14200	13200	84000	46816027	4191	4.99	1901388	4.06	1.2285	
12400	14400	13400	84000	46816027	4140	4.93	1901439	4.06	1.2135	
12600	14600	13600	84000	46816027	4307	5.13	1901272	4.06	1.2625	
12800	14800	13800	84000	46816027	4025	4.79	1901554	4.06	1.1797	
13000	15000	14000	84000	46816027	3803	4.53	1901776	4.06	1.1145	
13200	15200	14200	84000	46816027	3518	4.19	1902061	4.06	1.0308	
13400	15400	14400	84000	46816027	3565	4.24	1902014	4.06	1.0446	
13600	15600	14600	84000	46816027	3939	4.69	1901640	4.06	1.1544	
13800	15800	14800	84000	46816027	3966	4.72	1901613	4.06	1.1624	
14000	16000	15000	84000	46816027	3855	4.59	1901724	4.06	1.1298	
14200	16200	15200	84000	46816027	4158	4.95	1901421	4.06	1.2188	
14400	16400	15400	84000	46816027	4001	4.76	1901578	4.06	1.1727	
14600	16600	15600	84000	46816027	4028	4.80	1901551	4.06	1.1806	
14800	16800	15800	84000	46816027	4147	4.94	1901432	4.06	1.2155	
15000	17000	16000	84000	46816027	4209	5.01	1901370	4.06	1.2338	
15200	17200	16200	84000	46816027	4090	4.87	1901489	4.06	1.1988	
15400	17400	16400	84000	46816027	3982	4.74	1901597	4.06	1.1671	
15600	17600	16600	84000	46816027	3654	4.35	1901925	4.06	1.0708	
15800	17800	16800	84000	46816027	3868	4.60	1901711	4.06	1.1336	
16000	18000	17000	83756	46816271	4150	4.95	1901429	4.06	1.2200	
16200	18200	17200	83356	46816671	4213	5.05	1901366	4.06	1.2445	
16400	18400	17400	82956	46817071	4295	5.18	1901284	4.06	1.2749	
16600	18600	17600	82556	46817471	4254	5.15	1901325	4.06	1.2688	
16800	18800	17800	82156	46817871	4123	5.02	1901456	4.06	1.2357	
17000	19000	18000	82244	46817783	4040	4.91	1901539	4.06	1.2094	
17200	19200	18200	82644	46817383	4113	4.98	1901466	4.06	1.2254	
17400	19400	18400	83044	46816983	3935	4.74	1901644	4.06	1.1666	
17600	19600	18600	83444	46816583	3978	4.77	1901601	4.06	1.1737	
17800	19800	18800	83844	46816183	3751	4.47	1901828	4.06	1.1013	
18000	20000	19000	84000	46816027	3564	4.24	1902015	4.06	1.0443	
18200	20200	19200	84000	46816027	3145	3.74	1902434	4.06	0.9214	
18400	20400	19400	84000	46816027	3089	3.68	1902490	4.06	0.9049	
18600	20600	19600	84000	46816027	2889	3.44	1902690	4.06	0.8462	
18800	20800	19800	84000	46816027	2997	3.57	1902582	4.06	0.8779	
19000	21000	20000	84000	46816027	2931	3.49	1902648	4.06	0.8586	
19200	21200	20200	84000	46816027	3002	3.57	1902577	4.06	0.8794	
19400	21400	20400	84000	46816027	3170	3.77	1902409	4.06	0.9287	
19600	21600	20600	84000	46816027	3289	3.92	1902290	4.06	0.9636	
19800	21800	20800	84000	46816027	3559	4.24	1902020	4.06	1.0429	
20000	22000	21000	84000	46816027	3583	4.27	1901996	4.06	1.0499	
20200	22200	21200	84000	46816027	3786	4.51	1901793	4.06	1.1095	
20400	22400	21400	84000	46816027	3926	4.67	1901653	4.06	1.1506	
20600	22600	21600	84000	46816027	3878	4.62	1901701	4.06	1.1365	
20800	22800	21800	84000	46816027	3810	4.54	1901769	4.06	1.1166	
21000	23000	22000	84000	46816027	4124	4.91	1901455	4.06	1.2088	
21200	23200	22200	84000	46816027	4008	4.77	1901571	4.06	1.1747	
21400	23400	22400	84000	46816027	3921	4.67	1901658	4.06	1.1492	
21600	23600	22600	84000	46816027	4042	4.81	1901537	4.06	1.1847	
21800	23800	22800	84000	46816027	3807	4.53	1901772	4.06	1.1157	
22000	24000	23000	84000	46816027	3864	4.60	1901715	4.06	1.1324	
22200	24200	23200	84000	46816027	3927	4.67	1901652	4.06	1.1509	
22400	24400	23400	84000	46816027	3886	4.63	1901693	4.06	1.1389	
22600	24600	23600	84000	46816027	4003	4.77	1901576	4.06	1.1732	
22800	24800	23800	84000	46816027	4103	4.88	1901476	4.06	1.2026	
23000	25000	24000	84000	46816027	3908	4.65	1901671	4.06	1.1453	
