Start	End	Midpoint	Breakpoint_bp	Non_breakpoint_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Ratio
-21100	-20600	-20850	21884	46879087	2282	10.43	3975094	8.48	1.2298	
-21050	-20550	-20800	21884	46879087	2420	11.06	3974956	8.48	1.3042	
-21000	-20500	-20750	21884	46879087	2551	11.66	3974825	8.48	1.3748	
-20950	-20450	-20700	21884	46879087	2718	12.42	3974658	8.48	1.4649	
-20900	-20400	-20650	21884	46879087	2835	12.95	3974541	8.48	1.5280	
-20850	-20350	-20600	21884	46879087	2907	13.28	3974469	8.48	1.5668	
-20800	-20300	-20550	21884	46879087	2865	13.09	3974511	8.48	1.5442	
-20750	-20250	-20500	21884	46879087	2863	13.08	3974513	8.48	1.5431	
-20700	-20200	-20450	21884	46879087	2863	13.08	3974513	8.48	1.5431	
-20650	-20150	-20400	21884	46879087	2865	13.09	3974511	8.48	1.5442	
-20600	-20100	-20350	21884	46879087	2830	12.93	3974546	8.48	1.5253	
-20550	-20050	-20300	21884	46879087	2716	12.41	3974660	8.48	1.4638	
-20500	-20000	-20250	21884	46879087	2585	11.81	3974791	8.48	1.3932	
-20450	-19950	-20200	21884	46879087	2438	11.14	3974938	8.48	1.3139	
-20400	-19900	-20150	21884	46879087	2314	10.57	3975062	8.48	1.2470	
-20350	-19850	-20100	21884	46879087	2351	10.74	3975025	8.48	1.2670	
-20300	-19800	-20050	21884	46879087	2522	11.52	3974854	8.48	1.3592	
-20250	-19750	-20000	21884	46879087	2616	11.95	3974760	8.48	1.4099	
-20200	-19700	-19950	21884	46879087	2732	12.48	3974644	8.48	1.4724	
-20150	-19650	-19900	21884	46879087	2730	12.47	3974646	8.48	1.4714	
-20100	-19600	-19850	21884	46879087	2773	12.67	3974603	8.48	1.4945	
-20050	-19550	-19800	21884	46879087	2846	13.00	3974530	8.48	1.5339	
-20000	-19500	-19750	21884	46879087	2886	13.19	3974490	8.48	1.5555	
-19950	-19450	-19700	21884	46879087	2890	13.21	3974486	8.48	1.5576	
-19900	-19400	-19650	21884	46879087	2982	13.63	3974394	8.48	1.6073	
-19850	-19350	-19600	21884	46879087	2998	13.70	3974378	8.48	1.6159	
-19800	-19300	-19550	21884	46879087	3035	13.87	3974341	8.48	1.6359	
-19750	-19250	-19500	21884	46879087	3135	14.33	3974241	8.48	1.6898	
-19700	-19200	-19450	21884	46879087	3130	14.30	3974246	8.48	1.6871	
-19650	-19150	-19400	21884	46879087	3180	14.53	3974196	8.48	1.7141	
-19600	-19100	-19350	21884	46879087	3178	14.52	3974198	8.48	1.7130	
-19550	-19050	-19300	21884	46879087	3071	14.03	3974305	8.48	1.6553	
-19500	-19000	-19250	21884	46879087	2968	13.56	3974408	8.48	1.5997	
-19450	-18950	-19200	21884	46879087	2862	13.08	3974514	8.48	1.5425	
-19400	-18900	-19150	21884	46879087	2773	12.67	3974603	8.48	1.4945	
-19350	-18850	-19100	21884	46879087	2717	12.42	3974659	8.48	1.4643	
-19300	-18800	-19050	21884	46879087	2596	11.86	3974780	8.48	1.3991	
-19250	-18750	-19000	21884	46879087	2415	11.04	3974961	8.48	1.3015	
-19200	-18700	-18950	21884	46879087	2243	10.25	3975133	8.48	1.2087	
-19150	-18650	-18900	21884	46879087	2143	9.79	3975233	8.48	1.1548	
-19100	-18600	-18850	21884	46879087	2152	9.83	3975224	8.48	1.1597	
-19050	-18550	-18800	21884	46879087	2252	10.29	3975124	8.48	1.2136	
-19000	-18500	-18750	21884	46879087	2365	10.81	3975011	8.48	1.2745	
-18950	-18450	-18700	21884	46879087	2503	11.44	3974873	8.48	1.3489	
-18900	-18400	-18650	21884	46879087	2638	12.05	3974738	8.48	1.4217	
-18850	-18350	-18600	21884	46879087	2669	12.20	3974707	8.48	1.4385	
-18800	-18300	-18550	21884	46879087	2695	12.31	3974681	8.48	1.4525	
-18750	-18250	-18500	21884	46879087	2726	12.46	3974650	8.48	1.4692	
-18700	-18200	-18450	21884	46879087	2778	12.69	3974598	8.48	1.4972	
-18650	-18150	-18400	21884	46879087	2876	13.14	3974500	8.48	1.5501	
-18600	-18100	-18350	21884	46879087	3001	13.71	3974375	8.48	1.6175	
-18550	-18050	-18300	21884	46879087	3052	13.95	3974324	8.48	1.6450	
-18500	-18000	-18250	21884	46879087	3076	14.06	3974300	8.48	1.6580	
-18450	-17950	-18200	21884	46879087	3163	14.45	3974213	8.48	1.7049	
-18400	-17900	-18150	21884	46879087	3163	14.45	3974213	8.48	1.7049	
-18350	-17850	-18100	21884	46879087	3163	14.45	3974213	8.48	1.7049	
-18300	-17800	-18050	21884	46879087	3274	14.96	3974102	8.48	1.7648	
-18250	-17750	-18000	21884	46879087	3473	15.87	3973903	8.48	1.8721	
-18200	-17700	-17950	21884	46879087	3674	16.79	3973702	8.48	1.9806	
-18150	-17650	-17900	21884	46879087	3818	17.45	3973558	8.48	2.0583	
-18100	-17600	-17850	21884	46879087	4009	18.32	3973367	8.48	2.1614	
-18050	-17550	-17800	21884	46879087	4240	19.37	3973136	8.48	2.2860	
-18000	-17500	-17750	21884	46879087	4536	20.73	3972840	8.47	2.4458	
-17950	-17450	-17700	21884	46879087	4762	21.76	3972614	8.47	2.5678	
-17900	-17400	-17650	21884	46879087	4993	22.82	3972383	8.47	2.6925	
-17850	-17350	-17600	21884	46879087	5132	23.45	3972244	8.47	2.7676	
-17800	-17300	-17550	21884	46879087	5041	23.04	3972335	8.47	2.7185	
-17750	-17250	-17500	21884	46879087	4770	21.80	3972606	8.47	2.5721	
-17700	-17200	-17450	21884	46879087	4464	20.40	3972912	8.47	2.4070	
-17650	-17150	-17400	21884	46879087	4146	18.95	3973230	8.48	2.2353	
-17600	-17100	-17350	21884	46879087	3896	17.80	3973480	8.48	2.1004	
-17550	-17050	-17300	21884	46879087	3640	16.63	3973736	8.48	1.9623	
-17500	-17000	-17250	21884	46879087	3390	15.49	3973986	8.48	1.8274	
-17450	-16950	-17200	21884	46879087	3228	14.75	3974148	8.48	1.7400	
-17400	-16900	-17150	21884	46879087	3101	14.17	3974275	8.48	1.6715	
-17350	-16850	-17100	21884	46879087	3000	13.71	3974376	8.48	1.6170	
-17300	-16800	-17050	21884	46879087	2972	13.58	3974404	8.48	1.6019	
-17250	-16750	-17000	21884	46879087	3017	13.79	3974359	8.48	1.6262	
-17200	-16700	-16950	21884	46879087	3091	14.12	3974285	8.48	1.6661	
-17150	-16650	-16900	21884	46879087	3236	14.79	3974140	8.48	1.7443	
-17100	-16600	-16850	21884	46879087	3149	14.39	3974227	8.48	1.6974	
-17050	-16550	-16800	21884	46879087	3090	14.12	3974286	8.48	1.6655	
-17000	-16500	-16750	21884	46879087	3063	14.00	3974313	8.48	1.6510	
-16950	-16450	-16700	21884	46879087	2944	13.45	3974432	8.48	1.5868	
-16900	-16400	-16650	21884	46879087	2847	13.01	3974529	8.48	1.5345	
-16850	-16350	-16600	21884	46879087	2817	12.87	3974559	8.48	1.5183	
-16800	-16300	-16550	21884	46879087	2941	13.44	3974435	8.48	1.5852	
-16750	-16250	-16500	21884	46879087	3061	13.99	3974315	8.48	1.6499	
-16700	-16200	-16450	21884	46879087	3176	14.51	3974200	8.48	1.7119	
-16650	-16150	-16400	21884	46879087	3212	14.68	3974164	8.48	1.7313	
-16600	-16100	-16350	21884	46879087	3353	15.32	3974023	8.48	1.8074	
-16550	-16050	-16300	21884	46879087	3401	15.54	3973975	8.48	1.8333	
-16500	-16000	-16250	21884	46879087	3328	15.21	3974048	8.48	1.7939	
-16450	-15950	-16200	21884	46879087	3300	15.08	3974076	8.48	1.7788	
-16400	-15900	-16150	21884	46879087	3292	15.04	3974084	8.48	1.7745	
-16350	-15850	-16100	21884	46879087	3235	14.78	3974141	8.48	1.7437	
-16300	-15800	-16050	21884	46879087	3089	14.12	3974287	8.48	1.6650	
-16250	-15750	-16000	21884	46879087	2983	13.63	3974393	8.48	1.6078	
