Start	End	Midpoint	Breakpoint_bp	Non_breakpoint_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Ratio
-3800	-1800	-2800	82333	46817694	1214	1.47	1059176	2.26	0.6518	
-3600	-1600	-2600	81477	46818550	854	1.05	1059536	2.26	0.4632	
-3400	-1400	-2400	80277	46819750	503	0.63	1059887	2.26	0.2768	
-3200	-1200	-2200	79211	46820816	303	0.38	1060087	2.26	0.1689	
-3000	-1000	-2000	79063	46820964	103	0.13	1060287	2.26	0.0575	
-2800	-800	-1800	78663	46821364	0	0.00	1060390	2.26	0.0000	
-2600	-600	-1600	78375	46821652	0	0.00	1060390	2.26	0.0000	
-2400	-400	-1400	78557	46821470	0	0.00	1060390	2.26	0.0000	
-2200	-200	-1200	78490	46821537	0	0.00	1060390	2.26	0.0000	
-2000	0	-1000	82786	46819241	0	0.00	1060390	2.26	0.0000	
-1800	200	-800	79586	46820441	0	0.00	1060390	2.26	0.0000	
-1600	400	-600	80330	46819697	0	0.00	1060390	2.26	0.0000	
-1400	600	-400	81166	46818861	82	0.10	1060308	2.26	0.0446	
-1200	800	-200	82366	46817661	282	0.34	1060108	2.26	0.1512	
-1000	1000	0	83018	46817009	482	0.58	1059908	2.26	0.2565	
-800	1200	200	83418	46816609	682	0.82	1059708	2.26	0.3612	
-600	1400	400	83818	46816209	863	1.03	1059527	2.26	0.4549	
-400	1600	600	84000	46816027	863	1.03	1059527	2.26	0.4540	
-200	1800	800	84000	46816027	863	1.03	1059527	2.26	0.4540	
0	2000	1000	88000	46812027	863	0.98	1059527	2.26	0.4333	
200	2200	1200	84000	46816027	863	1.03	1059527	2.26	0.4540	
400	2400	1400	84000	46816027	863	1.03	1059527	2.26	0.4540	
600	2600	1600	84000	46816027	781	0.93	1059609	2.26	0.4108	
800	2800	1800	84000	46816027	581	0.69	1059809	2.26	0.3055	
1000	3000	2000	84000	46816027	381	0.45	1060009	2.26	0.2003	
1200	3200	2200	84000	46816027	181	0.22	1060209	2.26	0.0951	
1400	3400	2400	84000	46816027	0	0.00	1060390	2.27	0.0000	
1600	3600	2600	84000	46816027	0	0.00	1060390	2.27	0.0000	
1800	3800	2800	84000	46816027	0	0.00	1060390	2.27	0.0000	
2000	4000	3000	84000	46816027	0	0.00	1060390	2.27	0.0000	
2200	4200	3200	84000	46816027	0	0.00	1060390	2.27	0.0000	
2400	4400	3400	84000	46816027	0	0.00	1060390	2.27	0.0000	
2600	4600	3600	84000	46816027	0	0.00	1060390	2.27	0.0000	
2800	4800	3800	84000	46816027	0	0.00	1060390	2.27	0.0000	
3000	5000	4000	84000	46816027	0	0.00	1060390	2.27	0.0000	
3200	5200	4200	84000	46816027	0	0.00	1060390	2.27	0.0000	
3400	5400	4400	84000	46816027	0	0.00	1060390	2.27	0.0000	
3600	5600	4600	84000	46816027	0	0.00	1060390	2.27	0.0000	
3800	5800	4800	84000	46816027	0	0.00	1060390	2.27	0.0000	
4000	6000	5000	84000	46816027	0	0.00	1060390	2.27	0.0000	
4200	6200	5200	84000	46816027	119	0.14	1060271	2.26	0.0626	
4400	6400	5400	84000	46816027	319	0.38	1060071	2.26	0.1677	
4600	6600	5600	84000	46816027	519	0.62	1059871	2.26	0.2729	
4800	6800	5800	84000	46816027	719	0.86	1059671	2.26	0.3782	
5000	7000	6000	84000	46816027	833	0.99	1059557	2.26	0.4382	
5200	7200	6200	84000	46816027	833	0.99	1059557	2.26	0.4382	
5400	7400	6400	84000	46816027	833	0.99	1059557	2.26	0.4382	
5600	7600	6600	84000	46816027	833	0.99	1059557	2.26	0.4382	
5800	7800	6800	84000	46816027	833	0.99	1059557	2.26	0.4382	
6000	8000	7000	84000	46816027	833	0.99	1059557	2.26	0.4382	
6200	8200	7200	84000	46816027	714	0.85	1059676	2.26	0.3755	
6400	8400	7400	84000	46816027	514	0.61	1059876	2.26	0.2703	
6600	8600	7600	84000	46816027	314	0.37	1060076	2.26	0.1651	
6800	8800	7800	84000	46816027	172	0.20	1060218	2.26	0.0904	
7000	9000	8000	84000	46816027	258	0.31	1060132	2.26	0.1356	
7200	9200	8200	84000	46816027	458	0.55	1059932	2.26	0.2408	
7400	9400	8400	84000	46816027	658	0.78	1059732	2.26	0.3461	
7600	9600	8600	84000	46816027	858	1.02	1059532	2.26	0.4513	
7800	9800	8800	84000	46816027	1029	1.23	1059361	2.26	0.5414	
8000	10000	9000	84000	46816027	1029	1.23	1059361	2.26	0.5414	
8200	10200	9200	84000	46816027	1029	1.23	1059361	2.26	0.5414	
8400	10400	9400	84000	46816027	1029	1.23	1059361	2.26	0.5414	
8600	10600	9600	84000	46816027	1120	1.33	1059270	2.26	0.5893	
8800	10800	9800	84000	46816027	1262	1.50	1059128	2.26	0.6641	
9000	11000	10000	84000	46816027	1262	1.50	1059128	2.26	0.6641	
9200	11200	10200	84000	46816027	1262	1.50	1059128	2.26	0.6641	
9400	11400	10400	84000	46816027	1262	1.50	1059128	2.26	0.6641	
9600	11600	10600	84000	46816027	1072	1.28	1059318	2.26	0.5640	
9800	11800	10800	84000	46816027	901	1.07	1059489	2.26	0.4740	
10000	12000	11000	84000	46816027	901	1.07	1059489	2.26	0.4740	
10200	12200	11200	84000	46816027	942	1.12	1059448	2.26	0.4955	
10400	12400	11400	84000	46816027	1142	1.36	1059248	2.26	0.6009	
10600	12600	11600	84000	46816027	1251	1.49	1059139	2.26	0.6583	
10800	12800	11800	84000	46816027	1251	1.49	1059139	2.26	0.6583	
11000	13000	12000	84000	46816027	1144	1.36	1059246	2.26	0.6019	
11200	13200	12200	84000	46816027	944	1.12	1059446	2.26	0.4966	
11400	13400	12400	84000	46816027	744	0.89	1059646	2.26	0.3913	
11600	13600	12600	84000	46816027	734	0.87	1059656	2.26	0.3861	
11800	13800	12800	84000	46816027	734	0.87	1059656	2.26	0.3861	
12000	14000	13000	84000	46816027	734	0.87	1059656	2.26	0.3861	
12200	14200	13200	84000	46816027	693	0.83	1059697	2.26	0.3645	
12400	14400	13400	84000	46816027	493	0.59	1059897	2.26	0.2592	
12600	14600	13600	84000	46816027	293	0.35	1060097	2.26	0.1540	
12800	14800	13800	84000	46816027	93	0.11	1060297	2.26	0.0489	
13000	15000	14000	84000	46816027	0	0.00	1060390	2.27	0.0000	
13200	15200	14200	84000	46816027	0	0.00	1060390	2.27	0.0000	
13400	15400	14400	84000	46816027	0	0.00	1060390	2.27	0.0000	
13600	15600	14600	84000	46816027	0	0.00	1060390	2.27	0.0000	
13800	15800	14800	84000	46816027	0	0.00	1060390	2.27	0.0000	
14000	16000	15000	84000	46816027	0	0.00	1060390	2.27	0.0000	
14200	16200	15200	84000	46816027	0	0.00	1060390	2.27	0.0000	
14400	16400	15400	84000	46816027	0	0.00	1060390	2.27	0.0000	
14600	16600	15600	84000	46816027	0	0.00	1060390	2.27	0.0000	
14800	16800	15800	84000	46816027	0	0.00	1060390	2.27	0.0000	
15000	17000	16000	84000	46816027	0	0.00	1060390	2.27	0.0000	
15200	17200	16200	84000	46816027	0	0.00	1060390	2.27	0.0000	
15400	17400	16400	84000	46816027	0	0.00	1060390	2.27	0.0000	
15600	17600	16600	84000	46816027	0	0.00	1060390	2.27	0.0000	
15800	17800	16800	84000	46816027	0	0.00	1060390	2.27	0.0000	
16000	18000	17000	83756	46816271	7	0.01	1060383	2.26	0.0037	
16200	18200	17200	83356	46816671	207	0.25	1060183	2.26	0.1097	
16400	18400	17400	82956	46817071	407	0.49	1059983	2.26	0.2167	
16600	18600	17600	82556	46817471	607	0.74	1059783	2.26	0.3248	
16800	18800	17800	82156	46817871	844	1.03	1059546	2.26	0.4539	
17000	19000	18000	82244	46817783	1244	1.51	1059146	2.26	0.6686	
17200	19200	18200	82644	46817383	1644	1.99	1058746	2.26	0.8796	
17400	19400	18400	83044	46816983	1859	2.24	1058531	2.26	0.9901	
17600	19600	18600	83444	46816583	2059	2.47	1058331	2.26	1.0915	
17800	19800	18800	83844	46816183	2259	2.69	1058131	2.26	1.1921	
18000	20000	19000	84000	46816027	2452	2.92	1057938	2.26	1.2917	
18200	20200	19200	84000	46816027	2452	2.92	1057938	2.26	1.2917	
18400	20400	19400	84000	46816027	2452	2.92	1057938	2.26	1.2917	
18600	20600	19600	84000	46816027	2452	2.92	1057938	2.26	1.2917	
18800	20800	19800	84000	46816027	2415	2.88	1057975	2.26	1.2722	
19000	21000	20000	84000	46816027	2174	2.59	1058216	2.26	1.1450	
19200	21200	20200	84000	46816027	1774	2.11	1058616	2.26	0.9340	
19400	21400	20400	84000	46816027	1559	1.86	1058831	2.26	0.8206	
19600	21600	20600	84000	46816027	1359	1.62	1059031	2.26	0.7152	
19800	21800	20800	84000	46816027	1159	1.38	1059231	2.26	0.6098	
20000	22000	21000	84000	46816027	959	1.14	1059431	2.26	0.5045	
20200	22200	21200	84000	46816027	759	0.90	1059631	2.26	0.3992	
20400	22400	21400	84000	46816027	559	0.67	1059831	2.26	0.2940	
20600	22600	21600	84000	46816027	359	0.43	1060031	2.26	0.1888	
20800	22800	21800	84000	46816027	159	0.19	1060231	2.26	0.0836	
21000	23000	22000	84000	46816027	0	0.00	1060390	2.27	0.0000	
21200	23200	22200	84000	46816027	0	0.00	1060390	2.27	0.0000	
21400	23400	22400	84000	46816027	0	0.00	1060390	2.27	0.0000	
21600	23600	22600	84000	46816027	0	0.00	1060390	2.27	0.0000	
21800	23800	22800	84000	46816027	72	0.09	1060318	2.26	0.0378	
22000	24000	23000	84000	46816027	272	0.32	1060118	2.26	0.1430	
22200	24200	23200	84000	46816027	402	0.48	1059988	2.26	0.2114	
22400	24400	23400	84000	46816027	402	0.48	1059988	2.26	0.2114	
22600	24600	23600	84000	46816027	480	0.57	1059910	2.26	0.2524	
22800	24800	23800	84000	46816027	680	0.81	1059710	2.26	0.3576	
23000	25000	24000	84000	46816027	880	1.05	1059510	2.26	0.4629	
