Start	End	Midpoint	Breakpoint_bp	Non_breakpoint_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Ratio
-16800	-14800	-15800	92000	46808027	6965	7.57	3123535	6.67	1.1345	
-16600	-14600	-15600	92000	46808027	7165	7.79	3123335	6.67	1.1672	
-16400	-14400	-15400	92000	46808027	7442	8.09	3123058	6.67	1.2124	
-16200	-14200	-15200	92000	46808027	7823	8.50	3122677	6.67	1.2746	
-16000	-14000	-15000	92000	46808027	7938	8.63	3122562	6.67	1.2934	
-15800	-13800	-14800	92000	46808027	7893	8.58	3122607	6.67	1.2860	
-15600	-13600	-14600	92000	46808027	7652	8.32	3122848	6.67	1.2467	
-15400	-13400	-14400	92000	46808027	7452	8.10	3123048	6.67	1.2140	
-15200	-13200	-14200	92000	46808027	7252	7.88	3123248	6.67	1.1814	
-15000	-13000	-14000	92000	46808027	7052	7.67	3123448	6.67	1.1487	
-14800	-12800	-13800	92000	46808027	6730	7.32	3123770	6.67	1.0961	
-14600	-12600	-13600	92000	46808027	6130	6.66	3124370	6.67	0.9982	
-14400	-12400	-13400	92000	46808027	5530	6.01	3124970	6.68	0.9004	
-14200	-12200	-13200	92000	46808027	4897	5.32	3125603	6.68	0.7971	
-14000	-12000	-13000	92000	46808027	4582	4.98	3125918	6.68	0.7458	
-13800	-11800	-12800	92000	46808027	4427	4.81	3126073	6.68	0.7205	
-13600	-11600	-12600	92000	46808027	4567	4.96	3125933	6.68	0.7433	
-13400	-11400	-12400	92000	46808027	4767	5.18	3125733	6.68	0.7759	
-13200	-11200	-12200	92000	46808027	5086	5.53	3125414	6.68	0.8279	
-13000	-11000	-12000	91931	46808096	5535	6.02	3124965	6.68	0.9018	
-12800	-10800	-11800	91531	46808496	5935	6.48	3124565	6.68	0.9714	
-12600	-10600	-11600	91131	46808896	6335	6.95	3124165	6.67	1.0415	
-12400	-10400	-11400	90731	46809296	6735	7.42	3123765	6.67	1.1123	
-12200	-10200	-11200	90331	46809696	6999	7.75	3123501	6.67	1.1612	
-12000	-10000	-11000	90069	46809958	7100	7.88	3123400	6.67	1.1814	
-11800	-9800	-10800	90469	46809558	7300	8.07	3123200	6.67	1.2094	
-11600	-9600	-10600	90869	46809158	7505	8.26	3122995	6.67	1.2379	
-11400	-9400	-10400	91269	46808758	7705	8.44	3122795	6.67	1.2654	
-11200	-9200	-10200	91669	46808358	7951	8.67	3122549	6.67	1.3002	
-11000	-9000	-10000	92000	46808027	8102	8.81	3122398	6.67	1.3202	
-10800	-8800	-9800	92000	46808027	8302	9.02	3122198	6.67	1.3529	
-10600	-8600	-9600	92000	46808027	8294	9.02	3122206	6.67	1.3516	
-10400	-8400	-9400	92000	46808027	8045	8.74	3122455	6.67	1.3109	
-10200	-8200	-9200	92000	46808027	7814	8.49	3122686	6.67	1.2731	
-10000	-8000	-9000	92000	46808027	7513	8.17	3122987	6.67	1.2240	
-9800	-7800	-8800	92000	46808027	7233	7.86	3123267	6.67	1.1783	
-9600	-7600	-8600	92000	46808027	7063	7.68	3123437	6.67	1.1505	
-9400	-7400	-8400	92000	46808027	7063	7.68	3123437	6.67	1.1505	
-9200	-7200	-8200	92000	46808027	6847	7.44	3123653	6.67	1.1152	
-9000	-7000	-8000	92000	46808027	6540	7.11	3123960	6.67	1.0651	
-8800	-6800	-7800	92000	46808027	6340	6.89	3124160	6.67	1.0325	
-8600	-6600	-7600	92000	46808027	6479	7.04	3124021	6.67	1.0552	
-8400	-6400	-7400	91776	46808251	6928	7.55	3123572	6.67	1.1312	
-8200	-6200	-7200	91376	46808651	7528	8.24	3122972	6.67	1.2348	
-8000	-6000	-7000	90976	46809051	8128	8.93	3122372	6.67	1.3394	
-7800	-5800	-6800	90576	46809451	8248	9.11	3122252	6.67	1.3652	
-7600	-5600	-6600	90176	46809851	8213	9.11	3122287	6.67	1.3654	
-7400	-5400	-6400	90224	46809803	8013	8.88	3122487	6.67	1.3314	
-7200	-5200	-6200	90624	46809403	7864	8.68	3122636	6.67	1.3008	
-7000	-5000	-6000	91024	46809003	7771	8.54	3122729	6.67	1.2797	
-6800	-4800	-5800	91424	46808603	7571	8.28	3122929	6.67	1.2412	
-6600	-4600	-5600	91824	46808203	7240	7.88	3123260	6.67	1.1817	
-6400	-4400	-5400	92000	46808027	6770	7.36	3123730	6.67	1.1027	
-6200	-4200	-5200	92000	46808027	6170	6.71	3124330	6.67	1.0048	
-6000	-4000	-5000	92000	46808027	5732	6.23	3124768	6.68	0.9333	
-5800	-3800	-4800	92000	46808027	5735	6.23	3124765	6.68	0.9338	
-5600	-3600	-4600	92000	46808027	6007	6.53	3124493	6.68	0.9782	
-5400	-3400	-4400	92000	46808027	6314	6.86	3124186	6.67	1.0283	
-5200	-3200	-4200	92000	46808027	6663	7.24	3123837	6.67	1.0852	
-5000	-3000	-4000	91986	46808041	7254	7.89	3123246	6.67	1.1819	
-4800	-2800	-3800	91586	46808441	7854	8.58	3122646	6.67	1.2855	
-4600	-2600	-3600	91186	46808841	8392	9.20	3122108	6.67	1.3798	
-4400	-2400	-3400	90786	46809241	8862	9.76	3121638	6.67	1.4637	
-4200	-2200	-3200	90386	46809641	9426	10.43	3121074	6.67	1.5641	
-4000	-2000	-3000	90014	46810013	9723	10.80	3120777	6.67	1.6202	
-3800	-1800	-2800	90414	46809613	9831	10.87	3120669	6.67	1.6310	
-3600	-1600	-2600	90814	46809213	9437	10.39	3121063	6.67	1.5585	
-3400	-1400	-2400	90865	46809162	9216	10.14	3121284	6.67	1.5210	
-3200	-1200	-2200	90865	46809162	9067	9.98	3121433	6.67	1.4964	
-3000	-1000	-2000	90851	46809176	8676	9.55	3121824	6.67	1.4319	
-2800	-800	-1800	90451	46809576	8262	9.13	3122238	6.67	1.3694	
-2600	-600	-1600	90051	46809976	7989	8.87	3122511	6.67	1.3300	
-2400	-400	-1400	90349	46809678	7894	8.74	3122606	6.67	1.3098	
-2200	-200	-1200	90749	46809278	7730	8.52	3122770	6.67	1.2768	
-2000	0	-1000	91149	46808878	7671	8.42	3122829	6.67	1.2615	
-1800	200	-800	91549	46808478	7539	8.23	3122961	6.67	1.2343	
-1600	400	-600	91415	46808612	7712	8.44	3122788	6.67	1.2645	
-1400	600	-400	90266	46809761	7761	8.60	3122739	6.67	1.2888	
-1200	800	-200	89066	46810961	7561	8.49	3122939	6.67	1.2725	
-1000	1000	0	87624	46812403	7361	8.40	3123139	6.67	1.2592	
-800	1200	200	86024	46814003	7302	8.49	3123198	6.67	1.2723	
-600	1400	400	85492	46814535	7249	8.48	3123251	6.67	1.2709	
-400	1600	600	85992	46814035	7358	8.56	3123142	6.67	1.2826	
-200	1800	800	85925	46814102	7558	8.80	3122942	6.67	1.3186	
0	2000	1000	86009	46814018	7758	9.02	3122742	6.67	1.3522	
200	2200	1200	86409	46813618	8139	9.42	3122361	6.67	1.4122	
400	2400	1400	86275	46813752	8608	9.98	3121892	6.67	1.4961	
600	2600	1600	86075	46813952	8966	10.42	3121534	6.67	1.5622	
800	2800	1800	87009	46813018	9491	10.91	3121009	6.67	1.6361	
1000	3000	2000	88367	46811660	10091	11.42	3120409	6.67	1.7131	
1200	3200	2200	89567	46810460	10564	11.79	3119936	6.67	1.7696	
1400	3400	2400	90767	46809260	10952	12.07	3119548	6.66	1.8105	
1600	3600	2600	91371	46808656	11097	12.14	3119403	6.66	1.8224	
1800	3800	2800	91304	46808723	11097	12.15	3119403	6.66	1.8238	
2000	4000	3000	90904	46809123	11097	12.21	3119403	6.66	1.8318	
2200	4200	3200	90504	46809523	11294	12.48	3119206	6.66	1.8727	
2400	4400	3400	90104	46809923	11404	12.66	3119096	6.66	1.8994	
2600	4600	3600	90296	46809731	11511	12.75	3118989	6.66	1.9132	
2800	4800	3800	90696	46809331	11586	12.77	3118914	6.66	1.9172	
3000	5000	4000	91096	46808931	11637	12.77	3118863	6.66	1.9172	
3200	5200	4200	91496	46808531	11837	12.94	3118663	6.66	1.9418	
3400	5400	4400	91896	46808131	11943	13.00	3118557	6.66	1.9507	
3600	5600	4600	92000	46808027	11984	13.03	3118516	6.66	1.9552	
3800	5800	4800	92000	46808027	11985	13.03	3118515	6.66	1.9553	
4000	6000	5000	92000	46808027	11985	13.03	3118515	6.66	1.9553	
4200	6200	5200	92000	46808027	11788	12.81	3118712	6.66	1.9231	
4400	6400	5400	92000	46808027	11558	12.56	3118942	6.66	1.8854	
4600	6600	5600	92000	46808027	11014	11.97	3119486	6.66	1.7964	
4800	6800	5800	92000	46808027	10414	11.32	3120086	6.67	1.6982	
5000	7000	6000	92000	46808027	9638	10.48	3120862	6.67	1.5712	
5200	7200	6200	92000	46808027	8536	9.28	3121964	6.67	1.3911	
5400	7400	6400	92000	46808027	7830	8.51	3122670	6.67	1.2758	
5600	7600	6600	92000	46808027	7439	8.09	3123061	6.67	1.2119	
5800	7800	6800	92000	46808027	7438	8.08	3123062	6.67	1.2117	
6000	8000	7000	92000	46808027	7496	8.15	3123004	6.67	1.2212	
6200	8200	7200	92000	46808027	7696	8.37	3122804	6.67	1.2539	
6400	8400	7400	92000	46808027	7896	8.58	3122604	6.67	1.2865	
6600	8600	7600	92000	46808027	8440	9.17	3122060	6.67	1.3754	
6800	8800	7800	92000	46808027	8984	9.77	3121516	6.67	1.4643	
7000	9000	8000	92000	46808027	9709	10.55	3120791	6.67	1.5829	
7200	9200	8200	92000	46808027	10611	11.53	3119889	6.67	1.7304	
7400	9400	8400	92000	46808027	11251	12.23	3119249	6.66	1.8352	
7600	9600	8600	92000	46808027	11642	12.65	3118858	6.66	1.8992	
7800	9800	8800	91675	46808352	11691	12.75	3118809	6.66	1.9140	
8000	10000	9000	91275	46808752	11633	12.75	3118867	6.66	1.9128	
8200	10200	9200	90875	46809152	11532	12.69	3118968	6.66	1.9045	
8400	10400	9400	90475	46809552	11654	12.88	3118846	6.66	1.9332	
8600	10600	9600	90075	46809952	11973	13.29	3118527	6.66	1.9952	
8800	10800	9800	90325	46809702	12689	14.05	3117811	6.66	2.1091	
9000	11000	10000	90725	46809302	13089	14.43	3117411	6.66	2.1663	
9200	11200	10200	91125	46808902	13440	14.75	3117060	6.66	2.2149	
9400	11400	10400	91525	46808502	13600	14.86	3116900	6.66	2.2315	
9600	11600	10600	91925	46808102	13689	14.89	3116811	6.66	2.2364	
9800	11800	10800	92000	46808027	14018	15.24	3116482	6.66	2.2885	
10000	12000	11000	92000	46808027	14218	15.45	3116282	6.66	2.3213	
10200	12200	11200	92000	46808027	14331	15.58	3116169	6.66	2.3398	
10400	12400	11400	92000	46808027	14252	15.49	3116248	6.66	2.3269	
10600	12600	11600	92000	46808027	13758	14.95	3116742	6.66	2.2459	
10800	12800	11800	92000	46808027	12898	14.02	3117602	6.66	2.1049	
11000	13000	12000	92000	46808027	12233	13.30	3118267	6.66	1.9960	
11200	13200	12200	91925	46808102	11482	12.49	3119018	6.66	1.8745	
11400	13400	12400	91525	46808502	10882	11.89	3119618	6.66	1.7840	
11600	13600	12600	91125	46808902	10393	11.41	3120107	6.67	1.7110	
11800	13800	12800	90725	46809302	10009	11.03	3120491	6.67	1.6549	
12000	14000	13000	90325	46809702	9846	10.90	3120654	6.67	1.6351	
12200	14200	13200	90075	46809952	9635	10.70	3120865	6.67	1.6044	
12400	14400	13400	90475	46809552	9378	10.37	3121122	6.67	1.5546	
12600	14600	13600	90875	46809152	9153	10.07	3121347	6.67	1.5105	
12800	14800	13800	91275	46808752	8953	9.81	3121547	6.67	1.4709	
13000	15000	14000	91675	46808352	8843	9.65	3121657	6.67	1.4464	
13200	15200	14200	92000	46808027	9043	9.83	3121457	6.67	1.4740	
13400	15400	14400	92000	46808027	9243	10.05	3121257	6.67	1.5067	
13600	15600	14600	92000	46808027	9443	10.26	3121057	6.67	1.5394	
13800	15800	14800	92000	46808027	9449	10.27	3121051	6.67	1.5403	
14000	16000	15000	92000	46808027	9602	10.44	3120898	6.67	1.5654	
14200	16200	15200	92000	46808027	9702	10.55	3120798	6.67	1.5817	
14400	16400	15400	92000	46808027	9716	10.56	3120784	6.67	1.5840	
14600	16600	15600	92000	46808027	10081	10.96	3120419	6.67	1.6437	
14800	16800	15800	92000	46808027	10481	11.39	3120019	6.67	1.7091	
15000	17000	16000	92000	46808027	10856	11.80	3119644	6.66	1.7705	
15200	17200	16200	92000	46808027	11056	12.02	3119444	6.66	1.8032	
15400	17400	16400	91740	46808287	11383	12.41	3119117	6.66	1.8620	
15600	17600	16600	91340	46808687	11926	13.06	3118574	6.66	1.9598	
15800	17800	16800	90940	46809087	12401	13.64	3118099	6.66	2.0471	
16000	18000	17000	90540	46809487	12417	13.71	3118083	6.66	2.0588	
16200	18200	17200	90140	46809887	12457	13.82	3118043	6.66	2.0747	
16400	18400	17400	90260	46809767	12617	13.98	3117883	6.66	2.0986	
16600	18600	17600	90660	46809367	12464	13.75	3118036	6.66	2.0639	
16800	18800	17800	91060	46808967	12464	13.69	3118036	6.66	2.0548	
17000	19000	18000	91460	46808567	12366	13.52	3118134	6.66	2.0297	
17200	19200	18200	91860	46808167	11985	13.05	3118515	6.66	1.9583	
17400	19400	18400	92000	46808027	11658	12.67	3118842	6.66	1.9018	
17600	19600	18600	91855	46808172	11115	12.10	3119385	6.66	1.8158	
17800	19800	18800	91455	46808572	10640	11.63	3119860	6.67	1.7455	
18000	20000	19000	91055	46808972	10434	11.46	3120066	6.67	1.7191	
18200	20200	19200	90655	46809372	10250	11.31	3120250	6.67	1.6962	
18400	20400	19400	90255	46809772	9922	10.99	3120578	6.67	1.6490	
18600	20600	19600	90145	46809882	9725	10.79	3120775	6.67	1.6182	
18800	20800	19800	90545	46809482	9510	10.50	3120990	6.67	1.5753	
19000	21000	20000	90945	46809082	9307	10.23	3121193	6.67	1.5348	
19200	21200	20200	91345	46808682	9488	10.39	3121012	6.67	1.5578	
19400	21400	20400	91745	46808282	9508	10.36	3120992	6.67	1.5543	
19600	21600	20600	91886	46808141	9708	10.57	3120792	6.67	1.5847	
19800	21800	20800	91486	46808541	9901	10.82	3120599	6.67	1.6233	
20000	22000	21000	91047	46808980	10152	11.15	3120348	6.67	1.6727	
20200	22200	21200	90247	46809780	10595	11.74	3119905	6.67	1.7614	
20400	22400	21400	89447	46810580	11163	12.48	3119337	6.66	1.8728	
20600	22600	21600	88875	46811152	11862	13.35	3118638	6.66	2.0034	
20800	22800	21800	88499	46811528	12563	14.20	3117937	6.66	2.1313	
21000	23000	22000	88177	46811850	13064	14.82	3117436	6.66	2.2247	
21200	23200	22200	88577	46811450	13387	15.11	3117113	6.66	2.2697	
21400	23400	22400	88977	46811050	13567	15.25	3116933	6.66	2.2900	
21600	23600	22600	89263	46810764	13567	15.20	3116933	6.66	2.2826	
21800	23800	22800	90015	46810012	13513	15.01	3116987	6.66	2.2545	
22000	24000	23000	90577	46809450	13147	14.51	3117353	6.66	2.1795	
22200	24200	23200	90577	46809450	12570	13.88	3117930	6.66	2.0835	
22400	24400	23400	90577	46809450	11871	13.11	3118629	6.66	1.9672	
22600	24600	23600	90577	46809450	10970	12.11	3119530	6.66	1.8173	
22800	24800	23800	90201	46809826	10069	11.16	3120431	6.67	1.6745	
23000	25000	24000	90199	46809828	9269	10.28	3121231	6.67	1.5411	
