Start	End	Midpoint	Breakpoint_bp	Non_breakpoint_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Ratio
-24770	-24670	-24720	4400	46896571	2767	62.89	16001002	34.12	1.8431	
-24760	-24660	-24710	4400	46896571	2756	62.64	16001013	34.12	1.8358	
-24750	-24650	-24700	4400	46896571	2736	62.18	16001033	34.12	1.8225	
-24740	-24640	-24690	4400	46896571	2716	61.73	16001053	34.12	1.8091	
-24730	-24630	-24680	4400	46896571	2703	61.43	16001066	34.12	1.8005	
-24720	-24620	-24670	4400	46896571	2693	61.20	16001076	34.12	1.7938	
-24710	-24610	-24660	4400	46896571	2683	60.98	16001086	34.12	1.7871	
-24700	-24600	-24650	4400	46896571	2676	60.82	16001093	34.12	1.7825	
-24690	-24590	-24640	4400	46896571	2676	60.82	16001093	34.12	1.7825	
-24680	-24580	-24630	4400	46896571	2676	60.82	16001093	34.12	1.7825	
-24670	-24570	-24620	4400	46896571	2676	60.82	16001093	34.12	1.7825	
-24660	-24560	-24610	4400	46896571	2679	60.89	16001090	34.12	1.7845	
-24650	-24550	-24600	4400	46896571	2699	61.34	16001070	34.12	1.7978	
-24640	-24540	-24590	4400	46896571	2719	61.80	16001050	34.12	1.8111	
-24630	-24530	-24580	4400	46896571	2732	62.09	16001037	34.12	1.8198	
-24620	-24520	-24570	4400	46896571	2748	62.45	16001021	34.12	1.8304	
-24610	-24510	-24560	4400	46896571	2764	62.82	16001005	34.12	1.8411	
-24600	-24500	-24550	4400	46896571	2774	63.05	16000995	34.12	1.8478	
-24590	-24490	-24540	4400	46896571	2790	63.41	16000979	34.12	1.8584	
-24580	-24480	-24530	4400	46896571	2810	63.86	16000959	34.12	1.8718	
-24570	-24470	-24520	4400	46896571	2830	64.32	16000939	34.12	1.8851	
-24560	-24460	-24510	4400	46896571	2848	64.73	16000921	34.12	1.8971	
-24550	-24450	-24500	4400	46896571	2858	64.95	16000911	34.12	1.9037	
-24540	-24440	-24490	4400	46896571	2868	65.18	16000901	34.12	1.9104	
-24530	-24430	-24480	4400	46896571	2868	65.18	16000901	34.12	1.9104	
-24520	-24420	-24470	4400	46896571	2858	64.95	16000911	34.12	1.9037	
-24510	-24410	-24460	4400	46896571	2842	64.59	16000927	34.12	1.8931	
-24500	-24400	-24450	4400	46896571	2832	64.36	16000937	34.12	1.8864	
-24490	-24390	-24440	4400	46896571	2816	64.00	16000953	34.12	1.8758	
-24480	-24380	-24430	4400	46896571	2796	63.55	16000973	34.12	1.8624	
-24470	-24370	-24420	4400	46896571	2776	63.09	16000993	34.12	1.8491	
-24460	-24360	-24410	4400	46896571	2756	62.64	16001013	34.12	1.8358	
-24450	-24350	-24400	4400	46896571	2736	62.18	16001033	34.12	1.8225	
-24440	-24340	-24390	4400	46896571	2716	61.73	16001053	34.12	1.8091	
-24430	-24330	-24380	4400	46896571	2696	61.27	16001073	34.12	1.7958	
-24420	-24320	-24370	4400	46896571	2676	60.82	16001093	34.12	1.7825	
-24410	-24310	-24360	4400	46896571	2661	60.48	16001108	34.12	1.7725	
-24400	-24300	-24350	4400	46896571	2651	60.25	16001118	34.12	1.7658	
-24390	-24290	-24340	4400	46896571	2641	60.02	16001128	34.12	1.7592	
-24380	-24280	-24330	4400	46896571	2631	59.80	16001138	34.12	1.7525	
-24370	-24270	-24320	4400	46896571	2621	59.57	16001148	34.12	1.7458	
-24360	-24260	-24310	4400	46896571	2611	59.34	16001158	34.12	1.7392	
-24350	-24250	-24300	4400	46896571	2603	59.16	16001166	34.12	1.7338	
-24340	-24240	-24290	4400	46896571	2603	59.16	16001166	34.12	1.7338	
-24330	-24230	-24280	4400	46896571	2613	59.39	16001156	34.12	1.7405	
-24320	-24220	-24270	4400	46896571	2627	59.70	16001142	34.12	1.7498	
-24310	-24210	-24260	4400	46896571	2642	60.05	16001127	34.12	1.7598	
-24300	-24200	-24250	4400	46896571	2652	60.27	16001117	34.12	1.7665	
-24290	-24190	-24240	4400	46896571	2657	60.39	16001112	34.12	1.7698	
-24280	-24180	-24230	4400	46896571	2657	60.39	16001112	34.12	1.7698	
-24270	-24170	-24220	4400	46896571	2657	60.39	16001112	34.12	1.7698	
-24260	-24160	-24210	4400	46896571	2657	60.39	16001112	34.12	1.7698	
-24250	-24150	-24200	4400	46896571	2655	60.34	16001114	34.12	1.7685	
-24240	-24140	-24190	4400	46896571	2657	60.39	16001112	34.12	1.7698	
-24230	-24130	-24180	4400	46896571	2667	60.61	16001102	34.12	1.7765	
-24220	-24120	-24170	4400	46896571	2677	60.84	16001092	34.12	1.7831	
-24210	-24110	-24160	4400	46896571	2687	61.07	16001082	34.12	1.7898	
-24200	-24100	-24150	4400	46896571	2689	61.11	16001080	34.12	1.7911	
-24190	-24090	-24140	4400	46896571	2694	61.23	16001075	34.12	1.7945	
-24180	-24080	-24130	4400	46896571	2704	61.45	16001065	34.12	1.8011	
-24170	-24070	-24120	4400	46896571	2714	61.68	16001055	34.12	1.8078	
-24160	-24060	-24110	4400	46896571	2724	61.91	16001045	34.12	1.8145	
-24150	-24050	-24100	4400	46896571	2734	62.14	16001035	34.12	1.8211	
-24140	-24040	-24090	4400	46896571	2725	61.93	16001044	34.12	1.8151	
-24130	-24030	-24080	4400	46896571	2709	61.57	16001060	34.12	1.8045	
-24120	-24020	-24070	4400	46896571	2698	61.32	16001071	34.12	1.7971	
-24110	-24010	-24060	4400	46896571	2687	61.07	16001082	34.12	1.7898	
-24100	-24000	-24050	4400	46896571	2685	61.02	16001084	34.12	1.7885	
-24090	-23990	-24040	4400	46896571	2685	61.02	16001084	34.12	1.7885	
-24080	-23980	-24030	4400	46896571	2685	61.02	16001084	34.12	1.7885	
-24070	-23970	-24020	4400	46896571	2685	61.02	16001084	34.12	1.7885	
-24060	-23960	-24010	4400	46896571	2685	61.02	16001084	34.12	1.7885	
-24050	-23950	-24000	4400	46896571	2685	61.02	16001084	34.12	1.7885	
-24040	-23940	-23990	4400	46896571	2692	61.18	16001077	34.12	1.7931	
-24030	-23930	-23980	4400	46896571	2698	61.32	16001071	34.12	1.7971	
-24020	-23920	-23970	4400	46896571	2690	61.14	16001079	34.12	1.7918	
-24010	-23910	-23960	4400	46896571	2681	60.93	16001088	34.12	1.7858	
-24000	-23900	-23950	4400	46896571	2671	60.70	16001098	34.12	1.7791	
-23990	-23890	-23940	4400	46896571	2661	60.48	16001108	34.12	1.7725	
-23980	-23880	-23930	4400	46896571	2651	60.25	16001118	34.12	1.7658	
-23970	-23870	-23920	4400	46896571	2641	60.02	16001128	34.12	1.7592	
-23960	-23860	-23910	4400	46896571	2631	59.80	16001138	34.12	1.7525	
-23950	-23850	-23900	4400	46896571	2621	59.57	16001148	34.12	1.7458	
-23940	-23840	-23890	4400	46896571	2611	59.34	16001158	34.12	1.7392	
-23930	-23830	-23880	4400	46896571	2601	59.11	16001168	34.12	1.7325	
-23920	-23820	-23870	4400	46896571	2600	59.09	16001169	34.12	1.7318	
-23910	-23810	-23860	4400	46896571	2600	59.09	16001169	34.12	1.7318	
-23900	-23800	-23850	4400	46896571	2600	59.09	16001169	34.12	1.7318	
-23890	-23790	-23840	4400	46896571	2600	59.09	16001169	34.12	1.7318	
-23880	-23780	-23830	4400	46896571	2607	59.25	16001162	34.12	1.7365	
-23870	-23770	-23820	4400	46896571	2617	59.48	16001152	34.12	1.7432	
-23860	-23760	-23810	4400	46896571	2627	59.70	16001142	34.12	1.7498	
-23850	-23750	-23800	4400	46896571	2637	59.93	16001132	34.12	1.7565	
-23840	-23740	-23790	4400	46896571	2647	60.16	16001122	34.12	1.7632	
-23830	-23730	-23780	4400	46896571	2657	60.39	16001112	34.12	1.7698	
-23820	-23720	-23770	4400	46896571	2669	60.66	16001100	34.12	1.7778	
-23810	-23710	-23760	4400	46896571	2689	61.11	16001080	34.12	1.7911	
-23800	-23700	-23750	4400	46896571	2709	61.57	16001060	34.12	1.8045	
-23790	-23690	-23740	4400	46896571	2729	62.02	16001040	34.12	1.8178	
-23780	-23680	-23730	4400	46896571	2742	62.32	16001027	34.12	1.8265	
-23770	-23670	-23720	4400	46896571	2752	62.55	16001017	34.12	1.8331	
-23760	-23660	-23710	4400	46896571	2762	62.77	16001007	34.12	1.8398	
-23750	-23650	-23700	4400	46896571	2772	63.00	16000997	34.12	1.8464	
-23740	-23640	-23690	4400	46896571	2780	63.18	16000989	34.12	1.8518	
-23730	-23630	-23680	4400	46896571	2780	63.18	16000989	34.12	1.8518	
-23720	-23620	-23670	4400	46896571	2778	63.14	16000991	34.12	1.8504	
-23710	-23610	-23660	4400	46896571	2768	62.91	16001001	34.12	1.8438	
-23700	-23600	-23650	4400	46896571	2758	62.68	16001011	34.12	1.8371	
-23690	-23590	-23640	4400	46896571	2747	62.43	16001022	34.12	1.8298	
-23680	-23580	-23630	4400	46896571	2727	61.98	16001042	34.12	1.8165	
-23670	-23570	-23620	4400	46896571	2707	61.52	16001062	34.12	1.8031	
-23660	-23560	-23610	4400	46896571	2687	61.07	16001082	34.12	1.7898	
-23650	-23550	-23600	4400	46896571	2667	60.61	16001102	34.12	1.7765	
-23640	-23540	-23590	4400	46896571	2649	60.20	16001120	34.12	1.7645	
-23630	-23530	-23580	4400	46896571	2639	59.98	16001130	34.12	1.7578	
-23620	-23520	-23570	4400	46896571	2629	59.75	16001140	34.12	1.7512	
-23610	-23510	-23560	4400	46896571	2619	59.52	16001150	34.12	1.7445	
-23600	-23500	-23550	4400	46896571	2609	59.30	16001160	34.12	1.7378	
-23590	-23490	-23540	4400	46896571	2600	59.09	16001169	34.12	1.7318	
-23580	-23480	-23530	4400	46896571	2600	59.09	16001169	34.12	1.7318	
-23570	-23470	-23520	4400	46896571	2600	59.09	16001169	34.12	1.7318	
-23560	-23460	-23510	4400	46896571	2600	59.09	16001169	34.12	1.7318	
-23550	-23450	-23500	4400	46896571	2600	59.09	16001169	34.12	1.7318	
-23540	-23440	-23490	4400	46896571	2600	59.09	16001169	34.12	1.7318	
-23530	-23430	-23480	4400	46896571	2600	59.09	16001169	34.12	1.7318	
-23520	-23420	-23470	4400	46896571	2602	59.14	16001167	34.12	1.7332	
-23510	-23410	-23460	4400	46896571	2612	59.36	16001157	34.12	1.7398	
-23500	-23400	-23450	4400	46896571	2622	59.59	16001147	34.12	1.7465	
-23490	-23390	-23440	4400	46896571	2632	59.82	16001137	34.12	1.7532	
-23480	-23380	-23430	4400	46896571	2642	60.05	16001127	34.12	1.7598	
-23470	-23370	-23420	4400	46896571	2652	60.27	16001117	34.12	1.7665	
-23460	-23360	-23410	4400	46896571	2662	60.50	16001107	34.12	1.7732	
-23450	-23350	-23400	4400	46896571	2672	60.73	16001097	34.12	1.7798	
-23440	-23340	-23390	4400	46896571	2682	60.95	16001087	34.12	1.7865	
-23430	-23330	-23380	4400	46896571	2692	61.18	16001077	34.12	1.7931	
-23420	-23320	-23370	4400	46896571	2700	61.36	16001069	34.12	1.7985	
-23410	-23310	-23360	4400	46896571	2700	61.36	16001069	34.12	1.7985	
-23400	-23300	-23350	4400	46896571	2700	61.36	16001069	34.12	1.7985	
-23390	-23290	-23340	4400	46896571	2700	61.36	16001069	34.12	1.7985	
-23380	-23280	-23330	4400	46896571	2699	61.34	16001070	34.12	1.7978	
-23370	-23270	-23320	4400	46896571	2689	61.11	16001080	34.12	1.7911	
-23360	-23260	-23310	4400	46896571	2679	60.89	16001090	34.12	1.7845	
-23350	-23250	-23300	4400	46896571	2670	60.68	16001099	34.12	1.7785	
-23340	-23240	-23290	4400	46896571	2670	60.68	16001099	34.12	1.7785	
-23330	-23230	-23280	4400	46896571	2670	60.68	16001099	34.12	1.7785	
-23320	-23220	-23270	4400	46896571	2670	60.68	16001099	34.12	1.7785	
-23310	-23210	-23260	4400	46896571	2670	60.68	16001099	34.12	1.7785	
-23300	-23200	-23250	4400	46896571	2670	60.68	16001099	34.12	1.7785	
-23290	-23190	-23240	4400	46896571	2665	60.57	16001104	34.12	1.7752	
-23280	-23180	-23230	4400	46896571	2656	60.36	16001113	34.12	1.7692	
-23270	-23170	-23220	4400	46896571	2656	60.36	16001113	34.12	1.7692	
-23260	-23160	-23210	4400	46896571	2656	60.36	16001113	34.12	1.7692	
-23250	-23150	-23200	4400	46896571	2655	60.34	16001114	34.12	1.7685	
-23240	-23140	-23190	4400	46896571	2645	60.11	16001124	34.12	1.7618	
-23230	-23130	-23180	4400	46896571	2635	59.89	16001134	34.12	1.7552	
-23220	-23120	-23170	4400	46896571	2625	59.66	16001144	34.12	1.7485	
-23210	-23110	-23160	4400	46896571	2615	59.43	16001154	34.12	1.7418	
-23200	-23100	-23150	4400	46896571	2605	59.20	16001164	34.12	1.7352	
-23190	-23090	-23140	4400	46896571	2600	59.09	16001169	34.12	1.7318	
-23180	-23080	-23130	4400	46896571	2596	59.00	16001173	34.12	1.7292	
-23170	-23070	-23120	4400	46896571	2586	58.77	16001183	34.12	1.7225	
-23160	-23060	-23110	4400	46896571	2566	58.32	16001203	34.12	1.7092	
-23150	-23050	-23100	4400	46896571	2546	57.86	16001223	34.12	1.6959	
-23140	-23040	-23090	4400	46896571	2526	57.41	16001243	34.12	1.6826	
-23130	-23030	-23080	4400	46896571	2506	56.95	16001263	34.12	1.6692	
-23120	-23020	-23070	4400	46896571	2486	56.50	16001283	34.12	1.6559	
-23110	-23010	-23060	4400	46896571	2466	56.05	16001303	34.12	1.6426	
-23100	-23000	-23050	4400	46896571	2446	55.59	16001323	34.12	1.6293	
-23090	-22990	-23040	4400	46896571	2426	55.14	16001343	34.12	1.6159	
-23080	-22980	-23030	4400	46896571	2410	54.77	16001359	34.12	1.6053	
-23070	-22970	-23020	4400	46896571	2400	54.55	16001369	34.12	1.5986	
-23060	-22960	-23010	4400	46896571	2400	54.55	16001369	34.12	1.5986	
-23050	-22950	-23000	4400	46896571	2408	54.73	16001361	34.12	1.6039	
-23040	-22940	-22990	4400	46896571	2418	54.95	16001351	34.12	1.6106	
-23030	-22930	-22980	4400	46896571	2428	55.18	16001341	34.12	1.6173	
-23020	-22920	-22970	4400	46896571	2428	55.18	16001341	34.12	1.6173	
-23010	-22910	-22960	4400	46896571	2428	55.18	16001341	34.12	1.6173	
-23000	-22900	-22950	4400	46896571	2428	55.18	16001341	34.12	1.6173	
-22990	-22890	-22940	4400	46896571	2424	55.09	16001345	34.12	1.6146	
-22980	-22880	-22930	4400	46896571	2414	54.86	16001355	34.12	1.6079	
-22970	-22870	-22920	4400	46896571	2396	54.45	16001373	34.12	1.5959	
-22960	-22860	-22910	4400	46896571	2382	54.14	16001387	34.12	1.5866	
-22950	-22850	-22900	4400	46896571	2367	53.80	16001402	34.12	1.5766	
-22940	-22840	-22890	4400	46896571	2357	53.57	16001412	34.12	1.5700	
-22930	-22830	-22880	4400	46896571	2349	53.39	16001420	34.12	1.5646	
-22920	-22820	-22870	4400	46896571	2359	53.61	16001410	34.12	1.5713	
-22910	-22810	-22860	4400	46896571	2377	54.02	16001392	34.12	1.5833	
-22900	-22800	-22850	4400	46896571	2397	54.48	16001372	34.12	1.5966	
-22890	-22790	-22840	4400	46896571	2411	54.80	16001358	34.12	1.6059	
-22880	-22780	-22830	4400	46896571	2431	55.25	16001338	34.12	1.6193	
-22870	-22770	-22820	4400	46896571	2459	55.89	16001310	34.12	1.6379	
-22860	-22760	-22810	4400	46896571	2483	56.43	16001286	34.12	1.6539	
-22850	-22750	-22800	4400	46896571	2504	56.91	16001265	34.12	1.6679	
-22840	-22740	-22790	4400	46896571	2524	57.36	16001245	34.12	1.6812	
-22830	-22730	-22780	4400	46896571	2540	57.73	16001229	34.12	1.6919	
-22820	-22720	-22770	4400	46896571	2540	57.73	16001229	34.12	1.6919	
-22810	-22710	-22760	4400	46896571	2530	57.50	16001239	34.12	1.6852	
-22800	-22700	-22750	4400	46896571	2510	57.05	16001259	34.12	1.6719	
-22790	-22690	-22740	4400	46896571	2500	56.82	16001269	34.12	1.6652	
-22780	-22680	-22730	4400	46896571	2490	56.59	16001279	34.12	1.6586	
-22770	-22670	-22720	4400	46896571	2474	56.23	16001295	34.12	1.6479	
-22760	-22660	-22710	4400	46896571	2454	55.77	16001315	34.12	1.6346	
-22750	-22650	-22700	4400	46896571	2430	55.23	16001339	34.12	1.6186	
-22740	-22640	-22690	4400	46896571	2400	54.55	16001369	34.12	1.5986	
-22730	-22630	-22680	4400	46896571	2369	53.84	16001400	34.12	1.5780	
-22720	-22620	-22670	4400	46896571	2346	53.32	16001423	34.12	1.5626	
-22710	-22610	-22660	4400	46896571	2328	52.91	16001441	34.12	1.5506	
-22700	-22600	-22650	4400	46896571	2318	52.68	16001451	34.12	1.5440	
-22690	-22590	-22640	4400	46896571	2308	52.45	16001461	34.12	1.5373	
-22680	-22580	-22630	4400	46896571	2298	52.23	16001471	34.12	1.5307	
-22670	-22570	-22620	4400	46896571	2300	52.27	16001469	34.12	1.5320	
-22660	-22560	-22610	4400	46896571	2310	52.50	16001459	34.12	1.5387	
-22650	-22550	-22600	4400	46896571	2320	52.73	16001449	34.12	1.5453	
-22640	-22540	-22590	4400	46896571	2347	53.34	16001422	34.12	1.5633	
-22630	-22530	-22580	4400	46896571	2380	54.09	16001389	34.12	1.5853	
-22620	-22520	-22570	4400	46896571	2413	54.84	16001356	34.12	1.6073	
-22610	-22510	-22560	4400	46896571	2443	55.52	16001326	34.12	1.6273	
-22600	-22500	-22550	4400	46896571	2473	56.20	16001296	34.12	1.6472	
-22590	-22490	-22540	4400	46896571	2503	56.89	16001266	34.12	1.6672	
-22580	-22480	-22530	4400	46896571	2533	57.57	16001236	34.12	1.6872	
-22570	-22470	-22520	4400	46896571	2557	58.11	16001212	34.12	1.7032	
-22560	-22460	-22510	4400	46896571	2567	58.34	16001202	34.12	1.7099	
-22550	-22450	-22500	4400	46896571	2577	58.57	16001192	34.12	1.7165	
-22540	-22440	-22490	4400	46896571	2570	58.41	16001199	34.12	1.7119	
-22530	-22430	-22480	4400	46896571	2560	58.18	16001209	34.12	1.7052	
-22520	-22420	-22470	4400	46896571	2550	57.95	16001219	34.12	1.6985	
-22510	-22410	-22460	4400	46896571	2540	57.73	16001229	34.12	1.6919	
-22500	-22400	-22450	4400	46896571	2530	57.50	16001239	34.12	1.6852	
-22490	-22390	-22440	4400	46896571	2520	57.27	16001249	34.12	1.6786	
-22480	-22380	-22430	4400	46896571	2510	57.05	16001259	34.12	1.6719	
-22470	-22370	-22420	4400	46896571	2499	56.80	16001270	34.12	1.6646	
-22460	-22360	-22410	4400	46896571	2489	56.57	16001280	34.12	1.6579	
-22450	-22350	-22400	4400	46896571	2479	56.34	16001290	34.12	1.6512	
-22440	-22340	-22390	4400	46896571	2469	56.11	16001300	34.12	1.6446	
-22430	-22330	-22380	4400	46896571	2459	55.89	16001310	34.12	1.6379	
-22420	-22320	-22370	4400	46896571	2449	55.66	16001320	34.12	1.6313	
-22410	-22310	-22360	4400	46896571	2439	55.43	16001330	34.12	1.6246	
-22400	-22300	-22350	4400	46896571	2429	55.20	16001340	34.12	1.6179	
-22390	-22290	-22340	4400	46896571	2413	54.84	16001356	34.12	1.6073	
-22380	-22280	-22330	4400	46896571	2393	54.39	16001376	34.12	1.5939	
-22370	-22270	-22320	4400	46896571	2374	53.95	16001395	34.12	1.5813	
-22360	-22260	-22310	4400	46896571	2364	53.73	16001405	34.12	1.5746	
-22350	-22250	-22300	4400	46896571	2354	53.50	16001415	34.12	1.5680	
-22340	-22240	-22290	4400	46896571	2336	53.09	16001433	34.12	1.5560	
-22330	-22230	-22280	4400	46896571	2315	52.61	16001454	34.12	1.5420	
-22320	-22220	-22270	4400	46896571	2285	51.93	16001484	34.12	1.5220	
-22310	-22210	-22260	4400	46896571	2263	51.43	16001506	34.12	1.5073	
-22300	-22200	-22250	4400	46896571	2243	50.98	16001526	34.12	1.4940	
-22290	-22190	-22240	4400	46896571	2229	50.66	16001540	34.12	1.4847	
-22280	-22180	-22230	4400	46896571	2219	50.43	16001550	34.12	1.4780	
-22270	-22170	-22220	4400	46896571	2209	50.20	16001560	34.12	1.4714	
-22260	-22160	-22210	4400	46896571	2199	49.98	16001570	34.12	1.4647	
-22250	-22150	-22200	4400	46896571	2183	49.61	16001586	34.12	1.4540	
-22240	-22140	-22190	4400	46896571	2171	49.34	16001598	34.12	1.4461	
-22230	-22130	-22180	4400	46896571	2162	49.14	16001607	34.12	1.4401	
-22220	-22120	-22170	4400	46896571	2162	49.14	16001607	34.12	1.4401	
-22210	-22110	-22160	4400	46896571	2154	48.95	16001615	34.12	1.4347	
-22200	-22100	-22150	4400	46896571	2144	48.73	16001625	34.12	1.4281	
-22190	-22090	-22140	4400	46896571	2134	48.50	16001635	34.12	1.4214	
-22180	-22080	-22130	4400	46896571	2124	48.27	16001645	34.12	1.4147	
-22170	-22070	-22120	4400	46896571	2119	48.16	16001650	34.12	1.4114	
-22160	-22060	-22110	4400	46896571	2119	48.16	16001650	34.12	1.4114	
-22150	-22050	-22100	4400	46896571	2125	48.30	16001644	34.12	1.4154	
-22140	-22040	-22090	4400	46896571	2135	48.52	16001634	34.12	1.4221	
-22130	-22030	-22080	4400	46896571	2145	48.75	16001624	34.12	1.4287	
-22120	-22020	-22070	4400	46896571	2155	48.98	16001614	34.12	1.4354	
-22110	-22010	-22060	4400	46896571	2165	49.20	16001604	34.12	1.4421	
-22100	-22000	-22050	4400	46896571	2175	49.43	16001594	34.12	1.4487	
-22090	-21990	-22040	4400	46896571	2194	49.86	16001575	34.12	1.4614	
-22080	-21980	-22030	4400	46896571	2214	50.32	16001555	34.12	1.4747	
-22070	-21970	-22020	4400	46896571	2229	50.66	16001540	34.12	1.4847	
-22060	-21960	-22010	4400	46896571	2239	50.89	16001530	34.12	1.4914	
-22050	-21950	-22000	4400	46896571	2239	50.89	16001530	34.12	1.4914	
-22040	-21940	-21990	4400	46896571	2238	50.86	16001531	34.12	1.4907	
-22030	-21930	-21980	4400	46896571	2228	50.64	16001541	34.12	1.4840	
-22020	-21920	-21970	4400	46896571	2222	50.50	16001547	34.12	1.4800	
-22010	-21910	-21960	4400	46896571	2222	50.50	16001547	34.12	1.4800	
-22000	-21900	-21950	4400	46896571	2222	50.50	16001547	34.12	1.4800	
-21990	-21890	-21940	4400	46896571	2213	50.30	16001556	34.12	1.4740	
-21980	-21880	-21930	4400	46896571	2203	50.07	16001566	34.12	1.4674	
-21970	-21870	-21920	4400	46896571	2193	49.84	16001576	34.12	1.4607	
-21960	-21860	-21910	4400	46896571	2183	49.61	16001586	34.12	1.4540	
-21950	-21850	-21900	4400	46896571	2183	49.61	16001586	34.12	1.4540	
-21940	-21840	-21890	4400	46896571	2184	49.64	16001585	34.12	1.4547	
-21930	-21830	-21880	4400	46896571	2194	49.86	16001575	34.12	1.4614	
-21920	-21820	-21870	4400	46896571	2200	50.00	16001569	34.12	1.4654	
-21910	-21810	-21860	4400	46896571	2201	50.02	16001568	34.12	1.4660	
-21900	-21800	-21850	4400	46896571	2201	50.02	16001568	34.12	1.4660	
-21890	-21790	-21840	4400	46896571	2201	50.02	16001568	34.12	1.4660	
-21880	-21780	-21830	4400	46896571	2201	50.02	16001568	34.12	1.4660	
-21870	-21770	-21820	4400	46896571	2207	50.16	16001562	34.12	1.4700	
-21860	-21760	-21810	4400	46896571	2210	50.23	16001559	34.12	1.4720	
-21850	-21750	-21800	4400	46896571	2220	50.45	16001549	34.12	1.4787	
-21840	-21740	-21790	4400	46896571	2234	50.77	16001535	34.12	1.4880	
-21830	-21730	-21780	4400	46896571	2254	51.23	16001515	34.12	1.5013	
-21820	-21720	-21770	4400	46896571	2274	51.68	16001495	34.12	1.5147	
-21810	-21710	-21760	4400	46896571	2293	52.11	16001476	34.12	1.5273	
-21800	-21700	-21750	4400	46896571	2308	52.45	16001461	34.12	1.5373	
-21790	-21690	-21740	4400	46896571	2318	52.68	16001451	34.12	1.5440	
-21780	-21680	-21730	4400	46896571	2328	52.91	16001441	34.12	1.5506	
-21770	-21670	-21720	4400	46896571	2325	52.84	16001444	34.12	1.5486	
-21760	-21660	-21710	4400	46896571	2322	52.77	16001447	34.12	1.5466	
-21750	-21650	-21700	4400	46896571	2312	52.55	16001457	34.12	1.5400	
-21740	-21640	-21690	4400	46896571	2298	52.23	16001471	34.12	1.5307	
-21730	-21630	-21680	4400	46896571	2278	51.77	16001491	34.12	1.5173	
-21720	-21620	-21670	4400	46896571	2258	51.32	16001511	34.12	1.5040	
-21710	-21610	-21660	4400	46896571	2238	50.86	16001531	34.12	1.4907	
-21700	-21600	-21650	4400	46896571	2223	50.52	16001546	34.12	1.4807	
-21690	-21590	-21640	4400	46896571	2213	50.30	16001556	34.12	1.4740	
-21680	-21580	-21630	4400	46896571	2204	50.09	16001565	34.12	1.4680	
-21670	-21570	-21620	4400	46896571	2211	50.25	16001558	34.12	1.4727	
-21660	-21560	-21610	4400	46896571	2221	50.48	16001548	34.12	1.4794	
-21650	-21550	-21600	4400	46896571	2231	50.70	16001538	34.12	1.4860	
-21640	-21540	-21590	4400	46896571	2241	50.93	16001528	34.12	1.4927	
-21630	-21530	-21580	4400	46896571	2252	51.18	16001517	34.12	1.5000	
-21620	-21520	-21570	4400	46896571	2272	51.64	16001497	34.12	1.5133	
-21610	-21510	-21560	4400	46896571	2287	51.98	16001482	34.12	1.5233	
-21600	-21500	-21550	4400	46896571	2297	52.20	16001472	34.12	1.5300	
-21590	-21490	-21540	4400	46896571	2307	52.43	16001462	34.12	1.5367	
-21580	-21480	-21530	4400	46896571	2316	52.64	16001453	34.12	1.5427	
-21570	-21470	-21520	4400	46896571	2306	52.41	16001463	34.12	1.5360	
-21560	-21460	-21510	4400	46896571	2296	52.18	16001473	34.12	1.5293	
-21550	-21450	-21500	4400	46896571	2286	51.95	16001483	34.12	1.5227	
